,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,0.08733726718453891,0.6497898768438325,0.24995728611191792,-4.05815476366546e-18,1.4098840392524155e-16,-9.419025507354652e-19,-7.535588877728523e-16,1.4750672559031114e-14,-1.435181417135105e-13,6.253173639017013e-15,0.32002639365129354,-0.15725666694938029,1.2301534433879305e-10,5.503502172571147e-10,-7.951921450359095e-10,-3.5796074639098596e-12,-5.339734407848643e-14,1.028028561698035e-05,-0.08405369699458541,0.00022383070879209148,7.1401848101139276e-12,0.00012242601751851772,1.6938809871481417e-10,-6.421714319524483e-05,-0.015695313451028977,-3.84695900053955e-07,-6.31327628730525e-11,0.006906916691224314,2.570632243475907e-07,-3.31185720492192e-09,-2.2772481949099896e-08,-8.849579088035512e-09,4.831054964752106e-08,7.02938230372203e-06,-0.3768173738606615,5.053473711558794e-09,-8.263235328305943e-07,-5.9220390553868315e-08,1.3202738301293072e-08,1.5553734208954575e-07,3.1773263909168487e-09,-3.8320971392879727e-10,3.173794077457209e-09,1.9401477888714626e-09,0.0008722000540522653,-0.0003409776775316335,1.3293379353780529e-05,-3.995504114378447e-09,-7.282408945990484e-05,-0.00012888968912475916,0.019024966253727116,-0.0007571016551119459,-0.02015898400932088,-0.14933954201531233,-0.0001010788468134749,-0.00023384198851342992,-0.0017309262862805373,-7.83816778929986e-06,0.02317977391284537,7.366384214708795e-05,1.197667217783062e-05,-0.0007281464711662228,0.0012924235168397511,-0.01674690766369609,-0.07143662892190943,-0.10394031957863563,-0.08418718719664356,0.060625470625294935,0.0705132791871465,-0.00028989255320126093,-0.0072742294892459885,0.00014348212986859765,-0.009192321187213196,-0.004448221080505856,-0.07249420403860303,0.05905361936438259,0.11429785050960345,0.06755615593867147,0.12998461190287805,-0.1115831150828952,0.0395361818219889,-1.426004767475971e-14,-0.008499649175786293,-0.058723776249130534,-0.0014254640208287335,-0.01099598656360142,-0.04704423018340917,-0.0021170352269899314,-0.07885932770912506,0.009816840971869759,-0.2119483376011835,0.1298874759089794,0.0010237613080344037,-0.1916610016453175,0.0865481591245719
23,0.4848249312342653,-0.23753518630705334,0.4482965060619125,-2.5780463996391376e-17,-2.5902786129954928e-17,2.4473141341055924e-16,-2.6196942158597355e-15,7.208505698946377e-14,4.4463647891198487e-14,-1.7816590844448853e-15,0.06975800961290084,0.30545208538608715,-1.0439464561075235e-10,9.644617043260151e-11,-1.330323829855415e-10,-7.104799686301792e-13,-1.4554680755304834e-14,0.00024073652888544325,-0.2804287951900937,-1.4689692503528062e-05,1.5879543472899898e-10,0.018915229449272073,-1.908863317424405e-11,9.40922819707287e-05,0.0053347482087192696,-2.6378657917920447e-07,3.104262668063307e-10,0.011439234570458012,1.339092682146709e-07,-2.1003226169012455e-09,-1.893615582555095e-09,8.667828615003695e-09,5.700189452787654e-09,-6.364319753561944e-07,-0.00694049548361891,-3.420754247648989e-09,2.5011320933450574e-06,3.264719592511915e-08,-5.8746689475183265e-06,-8.383283244193475e-06,-1.4538401673732222e-09,2.5632122459821597e-10,-4.5755097227305675e-09,-3.2281625412702e-10,-0.025632359121826112,-0.003000830136877416,-0.00027828794704931045,2.311341482690852e-08,-5.2074797310929474e-05,3.124334028433743e-05,0.18142996608776557,-0.007467762094154922,0.2050707773858184,0.013448920077958466,5.359149160405151e-05,-5.4533071103689323e-05,-0.0020374098064172004,-8.84026677261211e-06,0.0013209792478842295,0.00012502740078912817,1.6093800009626985e-05,0.00010228991328730015,0.00010691969367512225,-0.01468969297173682,-0.10065269877253542,-0.001279706959190235,0.06164544866838737,-0.05647336616761385,-0.03886827794316444,-0.0003174567167692167,0.0001200704710919658,-0.003035905009735012,-0.24477053671623603,0.003725361253384729,-0.07864648158155482,-0.01865784969535922,-8.262958982926992e-05,0.04176374134573093,-0.009112446850696431,0.05607638253519114,-0.039593461226256565,1.7837438251155535e-14,0.11202795706601876,-0.23450434353244398,0.0277007658021306,0.14023881685301054,-0.16589037785097374,0.010098133819695345,0.011100047765936117,0.04747946747792929,0.09595652324704658,-0.09986158302568604,0.0017210346879885426,-0.03418569326461127,0.15529002799760003
24,0.4996277006239732,0.116895101432139,-0.4787063424492911,2.813527949706403e-17,-3.529387925654126e-17,-3.737391082095882e-17,-2.6564813982065755e-15,7.358199148812107e-14,-2.6009499574260828e-14,8.938462551640288e-16,0.19622887405198633,0.22378885573396717,1.880468881910875e-10,1.9670571514899761e-10,-4.3542947285933635e-10,-1.900047166321562e-12,-2.6965312914886205e-14,0.0002538121897242014,0.29726730540467605,-5.8163174405949364e-05,1.6592019800555395e-10,0.009784782595416732,-3.749531354921804e-11,0.0004054885707742908,-0.0074200665988034195,-2.9105349575892964e-07,6.212258751377878e-10,-0.014842121833872892,-1.670532331916108e-07,-1.6210137192289403e-09,7.614044789873065e-09,2.2504784835243135e-08,5.197392697205314e-10,-4.843198839869255e-07,0.008151327332377683,3.8379244820068754e-09,1.2603066627981912e-06,-3.087528133258211e-08,-4.0335378916885725e-06,-3.3244736207884984e-06,-8.385916167504471e-10,-1.0032694670272615e-09,-3.0594701669662077e-09,-2.3589427153400415e-09,-0.008634590464604434,-0.0025829150586596725,-5.1647484718553586e-05,-1.7193867779512347e-08,-0.00015900963107535286,1.2324039341355166e-05,0.19583059855708396,-0.007567468840546103,-0.18178422706515743,0.058293478071578246,2.5334505770139123e-05,0.000277119353224182,-0.003024296649820588,-1.5464455873416822e-05,0.002495056460064701,0.00018922721167332948,2.480284088059947e-05,-0.0002973505949398961,0.00037265466282232273,-0.023522646564951576,-0.15307299977011818,-0.05763639784748354,0.011295118727330973,-0.08223576256618186,-0.08987512697136138,0.002425257268900382,0.0016125876746690279,-0.002275492164177634,0.02935899879881223,-0.0014895253982387094,0.05190993050489387,0.10711517972551068,0.014802341982997765,0.06101743012637154,-0.09176942258089126,0.06775028598823456,-0.007625492073357707,-1.0573234428740472e-15,-0.28937077692954477,-0.02649820591404326,-0.0353886004537519,-0.02749828248229254,0.08120418320998617,-0.006157721007085724,-0.14928744776599515,0.11186423506262537,0.11168160648018782,-0.10131033167443372,0.002997490459577652,-0.1731734214143168,-0.01618105784120654
25,-0.08868877384707331,-0.6597796594750236,-0.2536844369986415,9.528796572302948e-18,1.1255608977257193e-16,5.138253742450509e-17,-7.296852627894875e-16,1.3569085983996093e-14,-1.3263743921417552e-13,5.788184516442922e-15,0.3031490773911816,-0.14893743245986713,1.4706086663663873e-10,6.212095955848162e-10,-8.92830594354592e-10,-3.3842287899887644e-12,-5.03310270694186e-14,1.0108684443599052e-05,-0.07929748190008105,0.0002150866560610434,7.004219199519289e-12,0.00010481873076617602,1.6274296652865787e-10,-6.16350843273446e-05,-0.015356165446175535,-3.920586291373681e-07,-6.043900675330812e-11,0.0067519523830845245,2.5252086876400044e-07,-3.256918615697463e-09,-2.2430396034108296e-08,-8.701192309837273e-09,4.7697626977503776e-08,6.9953700291731145e-06,-0.3743571949835074,5.011054866900667e-09,-7.974644127668594e-07,-5.878921463789714e-08,1.3059147759684533e-08,1.0743380774898458e-07,3.1531344066735844e-09,-3.8123274193609257e-10,3.15156468936296e-09,1.9270575642896764e-09,0.0008704778128579664,-0.00035196308235698024,1.327233818493076e-05,-3.993194766893734e-09,-7.294944675619295e-05,-0.0001291898661676725,0.019329319036270415,-0.0007697321831703494,-0.020135106184356086,-0.15142576306220923,-0.00010349998857567888,-0.0002365253127631147,-0.0017448922900865976,-8.032440770022782e-06,0.023008516889479597,7.348178643401648e-05,1.1918349463697233e-05,-0.0007245680111066556,0.0012876178699182117,-0.016760675188796044,-0.07142810907336666,-0.10384715822509676,-0.08392572877967806,0.060521541955949575,0.07046875330565532,-0.00028997927599046485,-0.00726184218721502,0.00014396200020668488,-0.009112991223176384,-0.004442907239356112,-0.07253941844169008,0.059041164970146234,0.11423928236005557,0.06763113121659184,0.12991074722450535,-0.1115053683098762,0.039529127655537594,-1.4350429914353155e-14,-0.008504732047407412,-0.05872715507299163,-0.0014109458033099963,-0.011076210197504696,-0.04708690452168314,-0.0021201824122277896,-0.07886677348073527,0.009736486942512095,-0.21194329097072095,0.12987041341629496,0.001023715130205161,-0.1916520189899151,0.08654124815992903
26,-0.49226916513631214,0.24115580272872952,-0.45489769426103294,-4.000576301452136e-17,-1.0688739141831658e-17,2.2907408015914125e-16,-2.287166105101671e-15,6.660031703144733e-14,4.1195587514780514e-14,-1.6824329683687678e-15,0.06649287742760801,0.2912064837395491,-5.869431539696917e-11,1.886095741148541e-10,-2.6420642588393607e-10,-6.736796332644696e-13,-1.3944066053348382e-14,0.0002321075443497725,-0.2676439895500976,-1.5238466432487552e-05,1.530346160508465e-10,0.018423993154978554,-1.9129032328500453e-11,9.38044849747445e-05,0.0051970695390430345,-2.7495217762965175e-07,3.051889248323514e-10,0.011178666370348424,1.307898713440227e-07,-2.0649320939673107e-09,-1.8162277727105727e-09,8.614185253009692e-09,5.578234655215342e-09,-6.573744068286578e-07,-0.006690152785856312,-3.38327721177213e-09,2.5433062615111797e-06,3.236742955472851e-08,-5.950109110750498e-06,-8.492296581930548e-06,-1.4456979122965843e-09,2.531095238895761e-10,-4.548704560770926e-09,-3.246564193235783e-10,-0.025607988192450328,-0.003026587437988549,-0.0002781335773568469,2.304897996261574e-08,-5.2191969945439744e-05,3.1301950906451546e-05,0.18256675897676844,-0.007515602938033731,0.2069143629193852,0.01324314566233552,5.4484091777550067e-05,-5.5523757292059414e-05,-0.0020432892940329926,-9.246538739522417e-06,0.001310564968679041,0.00012426130391106642,1.5997079940763837e-05,0.00010111703259919187,0.00010683380778813688,-0.014693832852651712,-0.10060699995483516,-0.0013821830821949886,0.06167016177149048,-0.05642755715149,-0.03879590973870781,-0.00031668513397331094,0.0001235360880364992,-0.003033441661107614,-0.2445829858215367,0.0037204531366942135,-0.07847278514123457,-0.01861841611062443,-4.152167611267751e-05,0.0418976959297824,-0.009148234727107218,0.05605590464391695,-0.03957896736506942,1.766819363369743e-14,0.11202225967953078,-0.23450802899348097,0.02777485962642796,0.14022139541198145,-0.165830965981984,0.010091733960020298,0.011158079939577108,0.047454741610688765,0.09595774551445005,-0.09985471543684495,0.0017207686426413873,-0.034192416228017115,0.15527357913795564
27,-0.5073063393884334,-0.11867876133444895,0.4857658255272117,6.370809231638437e-17,9.373145930501495e-17,2.5156610089019226e-17,-2.579381780165323e-15,6.806004751809634e-14,-2.415661793034742e-14,7.662080045615067e-16,0.18706690765592177,0.21333804114198743,2.213155674888174e-10,2.975705581301775e-10,-5.670918956941433e-10,-1.8120167427908547e-12,-2.5900757166098363e-14,0.0002443413046606385,0.28370935980748874,-5.501078573091459e-05,1.596841265597584e-10,0.009603379577435914,-3.5418333710343574e-11,0.00039421151736379086,-0.007244987086718517,-3.0334390318947427e-07,6.048018018665129e-10,-0.0145258988492941,-1.6334505248735106e-07,-1.6048908284809165e-09,7.457885199226892e-09,2.2174400048156797e-08,5.886212980446974e-10,-4.838765615642675e-07,0.007836287122795795,3.797331745570852e-09,1.2681387500602515e-06,-3.061191166741851e-08,-4.075546555269627e-06,-3.3376824611543138e-06,-8.316183092129428e-10,-9.954070056956049e-10,-3.0410632097345216e-09,-2.3433155088157075e-09,-0.008632320722121159,-0.0026009758377159822,-5.167482824004375e-05,-1.71395430961759e-08,-0.00015935414959940584,1.2347924446067147e-05,0.19704294939795725,-0.007615251993998701,-0.1835011880377986,0.058921513898390565,2.5547560683680187e-05,0.0002813127121600784,-0.003030998733110207,-1.454615304115035e-05,0.002518236678173897,0.00018691708472147613,2.4499266358675446e-05,-0.0002960471468446387,0.00037218750990033783,-0.023511690406231318,-0.15290293078268852,-0.057639061916891755,0.011436705009435657,-0.08209213974209513,-0.08964955415579219,0.0024197277491289928,0.001610530543592326,-0.0022736084546419034,0.029229738422641562,-0.001485746877394541,0.05190865741150179,0.10704569614353476,0.014828072109941267,0.06100476284979473,-0.09170502034593617,0.06778511612681498,-0.007638610743952247,-1.0054166397033148e-15,-0.2893733217864077,-0.026505956302908817,-0.03543622731474201,-0.027429323286914446,0.08122512425595067,-0.00614724973937583,-0.14932700679567387,0.11173841753847882,0.11167868468104981,-0.10129955024107276,0.0029968403944542945,-0.17316434750014878,-0.016167958852279295
28,0.001446706304791523,0.01076552939175995,0.004144966293624927,-4.6387361273539216e-17,4.130706780393253e-17,1.9703962756619266e-17,3.009177622587008e-15,-5.689482564813755e-14,5.364635344841232e-13,-2.3730184642693877e-14,-0.7378461996137353,0.3645569445262386,7.580207154171605e-10,2.1505614608062037e-09,-2.9956773297509943e-09,8.650361208554883e-12,1.368534162182514e-13,-9.4791676854372e-07,0.21856956640892242,-0.0003336342097546387,-1.7030447706772386e-12,-0.0010104580694532603,-2.5406464408643186e-10,0.00010329881494632254,0.006610097530881689,-4.1232021652911614e-07,1.1143778127510336e-10,-0.0035530758118578368,-5.098915298558555e-08,4.018777664436682e-10,6.754694804708528e-10,1.333323156193715e-09,5.6082887122020165e-09,3.7385814374755717e-06,-0.1834176287108053,1.9843944145190684e-09,2.6749519646880677e-07,-2.696841937259771e-08,2.0011793622964097e-08,-1.3370569824727849e-06,1.3491862027015783e-09,-2.3361267112089997e-10,1.4675017375100299e-09,8.925842518153689e-10,0.0008755004915445975,-0.0006422525195363905,1.3304655165676107e-05,-3.831376463852961e-09,-6.778209960256382e-05,-0.0001206487050108909,0.02698798762602366,-0.0010854058259402628,-0.021146979341922927,-0.19918881302625716,-0.00016815645257171587,-0.0002903626480611397,-0.002069329986647433,-1.3398997234756401e-05,0.01612164637127249,6.260952936870752e-05,9.237276668217492e-06,-0.0005716087011483427,0.0010722593315737573,-0.01659834172705976,-0.06888051384137622,-0.09771600580225603,-0.0734025584195185,0.05550445096746118,0.06698326804136268,-0.0002775430080762699,-0.006679370547000596,0.0001560446635160496,-0.006045842989139494,-0.004176772884269141,-0.07250556602252108,0.057918099543002234,0.11079741689900242,0.06912609057923125,0.12613199451999368,-0.10799780020973232,0.039015282519482504,-1.3970260602072587e-14,-0.008681183262685618,-0.05877672943985136,-0.0009776138093978786,-0.013580574753924157,-0.04800317099317572,-0.002205091214493032,-0.07836138625525362,0.007225733228793425,-0.21158088503829145,0.12907608690352784,0.0010193031067237904,-0.19105673870970372,0.08615225973828891
29,-4.864658703301841e-06,-3.9681263689139624e-05,-2.1452552883602464e-05,-4.834324977775303e-18,1.3068464623690275e-17,8.398933658057304e-17,-2.7178235869755255e-16,5.191550228260914e-15,-5.525226586582359e-14,2.254462897696711e-15,0.11573922180090705,-0.05909353737015789,-2.1041596358034352e-10,-6.101413565145595e-10,8.727912483203253e-10,-1.3161622690747094e-12,-2.0001092672949315e-14,2.0062023860143614e-07,-0.05769030771467629,7.925316727281688e-05,3.562440552215376e-13,0.0003600245074299195,5.953905562496141e-11,-3.80287227948472e-05,-0.0028706698541015193,3.410637303956079e-07,-4.0562722801477475e-11,0.0024241351644860767,3.707631511078491e-08,-2.776131953190107e-10,-5.710166604335773e-10,-1.148286361780542e-09,-5.894560000029443e-09,-1.4057763886611063e-05,0.8138863063950993,-3.372283100731034e-09,4.325233098012295e-06,6.736164494369015e-08,1.2694659054563253e-07,-5.994324751389382e-06,-3.746034891897192e-09,7.043828288874497e-10,-4.9994977501144144e-09,-4.967390630355742e-09,0.003324339820972876,-0.0015430446567081951,4.5408646285158375e-05,-2.340548713117625e-08,-0.00015826921541904352,-0.0002597778928527554,0.051634601507018006,-0.002069735467624504,-0.03807287009637964,-0.33386252670495126,-0.0002702589078716648,-0.0004894794317572799,-0.003229866442460861,-1.97743959077095e-05,-0.014300288267958558,8.685562692411539e-05,1.2856196721804821e-05,-0.0007462352175411844,0.0013188378223953003,-0.018830612535000967,-0.07727625540828927,-0.10822254730459263,-0.08014726881323539,0.05993888827568045,0.07220033172445839,-0.00029844464163983163,-0.007171280504142024,0.0001631702009049545,-0.006244657048794556,-0.004453409150523437,-0.07397865718557556,0.058601034830159444,0.11105199270782794,0.06828003427825749,0.12066485118642327,-0.09850513224948404,0.056705859998997854,-1.1937560833938006e-14,-0.00852917322727401,-0.05778295967934869,-0.0009847141588959136,-0.014185832759981339,-0.050038710747486885,-0.002264764586565546,-0.07633976440119472,0.00460139284927206,-0.20829257361693554,0.12798821193459192,0.00102298646444396,-0.1891474462913693,0.08525947857933285
30,0.008002153593369614,-0.00392000786079374,0.007392316442124841,1.0346526329236686e-16,-1.0774375999083892e-17,-3.775341549226928e-16,1.0222011707751097e-14,-2.702888448510066e-13,-1.608109809989648e-13,7.443553104379884e-15,-0.13563866359349144,-0.5937473667266996,1.4666045042110945e-09,2.8371465893713557e-09,-4.0761413386685834e-09,1.5954407746840355e-12,3.6909476522674015e-14,-0.0003108178655350886,0.5379030388890956,-4.789052261447874e-05,-2.092179589444854e-10,-0.013229099582903182,-2.0297027138851662e-11,7.27624561823844e-05,-0.003773248874979106,-4.788656930219846e-07,-3.5862379555273565e-11,-0.006271638869976881,-7.88993369989689e-08,3.1256644941608725e-10,3.4169969776255345e-09,4.879876543342905e-09,-2.8404399230510485e-09,-1.2931962039050056e-06,0.012895764891556197,-6.480993872027994e-10,3.2859202668110063e-06,1.1093706077626444e-08,-7.113897282541638e-06,-1.0218255818908965e-05,-8.148455405902428e-10,5.601882460154347e-12,-2.4377589970110934e-09,-4.683330411793011e-10,-0.020063485643154563,-0.0034137358428090055,-0.00022178053264813673,1.514908350905186e-08,-5.1601620610319296e-05,3.0249851324807952e-05,0.1982339817287925,-0.008182896871847407,0.23367414532076297,0.007968945255791955,7.758800933600925e-05,-7.132357606497989e-05,-0.0021109331845888244,-2.1167635991684795e-05,0.0008000583320863367,9.243365461234312e-05,1.1944540491665309e-05,5.792071585222432e-05,9.679516296588369e-05,-0.014362047943512644,-0.096287796107023,-0.004631624715558801,0.06072100441229532,-0.05393397393630381,-0.03607838167009821,-0.00026933757907574203,0.00025195693640860686,-0.0028976510513334824,-0.23361016206164975,0.0034685222793205688,-0.07137122636037257,-0.01680618876189171,0.0011460882344462016,0.04557045050150122,-0.010469461614903752,0.0550651527415925,-0.0388309872909182,1.7555663165641606e-14,0.11173103307330073,-0.2344379991225439,0.02993034612725802,0.13875139541936496,-0.16281421964982337,0.009676632709399686,0.012528244818409612,0.046445557241526776,0.09593597420660833,-0.09949046643162154,0.0017080217845727081,-0.03437239588725512,0.15445735229376628
31,0.008246652140267286,0.0019292189634291673,-0.007894051539397724,-7.772100286651433e-17,-5.425171343061179e-17,1.3788947447666174e-17,1.047205330858679e-14,-2.7193748704270126e-13,8.905819239126215e-14,-3.3668305084764775e-15,-0.3818520725589262,-0.4350635033687027,9.858410567708887e-10,3.1797276327912247e-09,-4.138929054762956e-09,3.657583727806334e-12,5.044269952313821e-14,-0.0003504718964174577,-0.5702291592625429,0.00014185548782953857,-2.3179256920098903e-10,-0.0021529354713482494,9.413728636395554e-11,-0.00033198944493528483,0.004166504454174713,-5.576360764992045e-07,-4.5315137381234923e-10,0.006645656337042435,8.578575870129812e-08,-5.109750396756894e-10,-3.1455057799328723e-09,-3.934939238501395e-10,5.274864921785378e-09,-1.2579261972274948e-07,-0.016442240540398067,8.367773738110666e-10,1.2909035744713252e-06,-1.0582863524252394e-08,-4.6957355748951295e-06,-3.376425243836506e-06,-3.042053046030621e-10,-3.883700019899996e-10,-1.6078557706706787e-09,-1.0710351186487583e-09,-0.007781229635019607,-0.0028335848977876707,-5.256787191103154e-05,-1.057690557872252e-08,-0.00014702521927772728,1.0309882672061683e-05,0.21268587868944144,-0.00826365931218332,-0.20834049249302541,0.070101121524967,2.940348487803978e-05,0.0003740736894068376,-0.003056106999998867,1.5097206230879141e-05,0.003225983604963095,0.00010152996275956173,1.3287319868014163e-05,-0.00023908307397405308,0.00034433097127341516,-0.02238301054102974,-0.14270242102152836,-0.056002615620056734,0.015582713565774566,-0.07530053934578299,-0.0799935061078102,0.002174392083690731,0.001480971163685398,-0.0021751762804154977,0.02361532307109525,-0.0013192545892116902,0.05050044680644437,0.10308858987420612,0.015558303322449571,0.05996109629681932,-0.08851434944344215,0.06815771005213066,-0.008013035713963852,-8.733384774596476e-16,-0.28923646963280836,-0.02676525205496255,-0.03674345770527427,-0.024943580844664755,0.0811166940673681,-0.005666416444573508,-0.14871797447478047,0.10688728075197682,0.11147061024281782,-0.10075918930408942,0.002966979954275164,-0.17259276821256003,-0.015660099249621973
32,-7.065556289957438e-07,-5.259017320752894e-06,-2.028615171969091e-06,1.918531032024832e-16,1.5321839187419409e-15,-8.383483136595816e-16,-7.479946823944367e-14,1.86036775116526e-12,-1.6352793480286002e-11,7.974163890763242e-13,0.018577012337376166,-0.009170006960469462,-4.5382654968650013e-11,-1.4938519621975002e-10,2.1765769570751244e-10,-2.426416603762081e-11,-8.671943508036342e-13,-0.000804438475566978,-0.004023748418881388,-0.007024093425655363,-5.287051000658243e-10,0.007958171396617475,-5.299097765661556e-09,0.0024081604312416135,0.6490444870709042,-1.4500351395145833e-08,2.3451802829316426e-09,-0.2964492684863046,-9.48220120777724e-06,1.1685480347508192e-07,7.492475489706191e-07,3.2070837545575285e-07,-1.366010269303034e-06,-7.085748476126835e-08,0.0037735318833212943,-7.907655424976872e-08,8.902842741571158e-09,5.583340565609997e-07,-5.777202553674504e-08,-1.3564549800807302e-07,-3.223064460995767e-08,-7.03736489746536e-10,-1.7842824371031013e-08,4.019388238142875e-09,-0.018727148893548637,8.597246646292017e-05,-0.0002455774613048705,1.6776841741336312e-07,0.001099673201843012,0.001813323756877382,-0.00534317177638854,8.559816660446022e-05,0.008262307932575094,0.02963268438706859,-0.0009316525547821993,0.0007150974719485237,0.0007631242328256272,-9.045766129691078e-05,-0.0052130685362916426,-0.0006473020753892704,-0.00013152280231083668,0.006947159874518162,-0.009794334737296911,0.025783660794707664,0.15471660705117946,0.28825741416684575,0.3964176157665503,-0.1990064960165222,-0.1547104198851157,0.0007589733879059368,0.022412427623551025,0.0003959457407446472,0.11364281394859589,0.009934570889016774,-0.012869427525380731,-0.008499623590793556,-0.05652418963184373,0.09696662139890923,-0.0024409998959967205,-0.03278154101928134,-0.12799103467864179,-9.994542978811781e-15,-0.01620037791460702,-0.06654286494189873,0.012726148364406316,-0.09121550981270178,-0.04856726259836192,-0.004006747415741349,-0.05368671166812059,-0.05470460240759782,-0.21898681884501145,0.10286604922893881,0.0007464921404382251,-0.17616655642900822,0.07475229844294262
33,-3.9169895727432475e-06,1.9202793683283707e-06,-3.6203526696599037e-06,1.0750794264804778e-15,-4.932071252852525e-16,-1.3977791570176738e-15,-4.398530953297771e-13,1.0650041582959548e-11,6.062834919388053e-12,-3.1370060134126176e-13,0.00467813371831161,0.02041881431125205,-1.6510682367349539e-10,-4.0007306633452357e-10,6.353363678226848e-10,-1.634794763209761e-11,-6.750831355447925e-13,-0.006313123331007051,-0.022411328818563357,0.003091044790254346,-4.030024311406659e-09,-0.6357933510788016,2.338000503347643e-09,-0.005156091921725011,-0.17716205557368214,-1.0883200534327335e-08,-1.3120233856903003e-08,-0.41823913300713605,-5.002918235903603e-06,6.971352566007688e-08,9.958193547338248e-08,-2.1102654984909315e-07,-2.1453544588740802e-07,4.2297377443215584e-08,-0.001078496205644305,1.0199722173801413e-07,-2.3231870077386526e-07,-8.85673948947807e-07,1.0018340343852303e-06,3.0339029524983912e-06,3.0985702521908424e-08,-9.483072179906447e-09,9.402341781397882e-08,5.263607271750832e-10,0.28313958314970267,-0.00011214291907010833,0.002952426468107803,-3.5864742816875267e-07,0.00017202105765443693,-1.0374352187586592e-05,-0.004504916885033398,-0.0001761575710442037,-0.00511009369191802,-0.0019095880755334981,0.0006900219849884708,0.00017038565093930138,0.000382959349080207,-0.0003304866176999919,-4.20264378791974e-05,-0.0011916506433610646,-0.00015261589111856714,-0.0013860769491279813,-0.000595432908887006,0.01298884908516587,0.1438254992169441,-0.1036488194137099,-0.021626048469503292,0.05999186728021868,0.06525389266767742,0.0019783963576017857,0.005296853840409096,0.003436753777392849,0.288963790555483,-0.007693292960384792,0.21531770656397556,0.060239085039115195,0.03681220473636458,0.1494428868169566,-0.056483325426433854,0.004924902594211483,-0.015881505742602647,1.444913923636645e-14,0.09910098350127175,-0.22712415874085076,0.09607717205293613,0.06088297071249886,-0.024587179534103942,-0.010732455504347456,0.042047970036885554,0.006834316907656571,0.09113114138696152,-0.0818291645221281,0.0011359612315594882,-0.04027669726732394,0.11846119226470156
