,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-4.0292493074468375e-06,-9.440934539374125e-07,3.8544294776642746e-06,1.1080241176839928e-15,3.092882752427519e-16,1.5349525483541985e-15,-4.2656968296549124e-13,1.0339510497451665e-11,-3.116281858193448e-12,1.3588189236802407e-13,0.011567809920565336,0.01341987016461501,-1.2076127454401601e-10,-3.5060584417735796e-10,5.306015174381059e-10,7.77264493921221e-12,3.1033332495181406e-13,-0.005437540309245625,0.015811520895521767,-0.0012946966278573001,-3.4865648743687598e-09,-0.4037797258848384,-9.61001023624448e-10,-0.012821876365608532,0.24886512625459797,-8.03377038475508e-09,-2.0470732807254837e-08,0.531716106855622,6.157358777218943e-06,4.804491519867756e-08,-2.7918539723844907e-07,-7.180985852338897e-07,5.920273538420074e-08,-9.145097173705944e-10,0.001249222415888177,-1.1188916679485484e-07,-1.3206130839987892e-07,8.515274776460705e-07,4.779831092378266e-07,8.534292399790422e-07,1.630897215507294e-08,2.4716716742380347e-08,5.517411065721413e-08,4.738152616447517e-08,0.04934641624434139,0.0002808735273025641,1.7993986084100583e-05,2.894342630141603e-07,0.0008820853124385795,-0.000246242668663982,-0.028823432821941525,-0.0007653547925331561,0.02027308374729915,-0.006425968015860859,-3.553544202414537e-05,0.0016511919150199027,0.0011617695547358853,0.0009208441861556391,-0.0016559110006343547,-0.002917880497275833,-0.00038269946290299866,0.0019302837000215942,-0.0008049188802603086,0.03755536232821843,0.33710492808090897,0.0440175646898784,0.13501778402979783,0.2221321425931748,0.3204714732466566,-0.008103885070024734,-0.005143296963704388,0.002337449599504678,-0.20834728374695824,0.0053861988475284615,-0.040185092808890224,-0.08345981125803686,0.037197451340607715,0.004365593648879307,0.04991534664798176,0.06465844909612899,-0.004969046724788312,-3.651204526355507e-15,-0.27834508732719043,-0.034698130263530184,-0.07412860578925529,0.06691636303964398,0.05160685997341945,0.014864805764747276,-0.06706066368513729,-0.08480770955595598,0.10341202850099242,-0.07708280471715775,0.0016726872142574303,-0.14300758484984902,0.003307567639171574
35,5.792571861365263e-10,5.178003834431602e-09,3.925636772453102e-09,-3.919213244750502e-18,3.1643558061208186e-20,-1.3703752933877082e-18,-3.6447298494919514e-17,-3.8476354443941126e-17,1.8464149463536125e-16,-1.0873074194022672e-17,-0.0005683374406889222,0.00029868563108309976,1.6760721088673173e-12,4.946460352874302e-12,-7.228359302034548e-12,6.311321997935446e-15,1.414464455150996e-16,-1.2764980994438084e-09,0.00044110053870665734,-5.55576557932911e-07,-2.365581715781654e-15,-3.4915662935511374e-06,-4.1254138641803783e-13,3.78142214108241e-07,3.2289572162682605e-05,-5.8760788799362895e-09,4.001501426284328e-13,-3.7126580666342154e-05,-5.909524003017103e-10,4.285455168568719e-12,9.963821362896711e-12,2.0254107289815788e-11,1.1611254471649006e-10,4.4858710247859563e-07,-0.026965187283831932,8.328139805001287e-11,-1.9681990229939634e-07,-1.915985003544987e-09,-6.605656580381167e-09,3.4599000016627727e-07,1.1012445741076093e-10,-2.1212405290146685e-11,1.556386645496551e-10,1.71989504551981e-10,-0.00020579254015793154,0.00013234486216454555,-2.9699018604140794e-06,1.2290860828758992e-09,1.4005965450775026e-05,2.5428514840995266e-05,-0.006113566652261719,0.0002466226506347641,0.005121799308197662,0.05438613494866325,5.080145870379157e-05,7.835346399846386e-05,-0.010760182621806828,5.631631890749766e-06,-0.7572917347143999,-4.0885738606434436e-05,-5.85586150348227e-06,-0.0004159642936267749,0.0002916820389943884,-0.0006767114928273623,-0.0012017998805064112,0.0009569651104566085,0.003057334666765066,-0.0038290739523433306,-0.004950912269801046,2.2318308600567147e-05,0.0005659127747508752,-2.7665323676207012e-05,0.0014525194918768144,0.0004393765389697026,0.02353745232657979,-0.023150152624960063,-0.05595296124334242,-0.04957645967280251,-0.17086979489773174,0.268248193319344,0.5087806173012476,-4.2284503198838515e-15,-0.004604562244668569,-0.031548383569788334,-0.0008591035099539476,-0.02292295637136815,-0.07849224394449215,0.0006086032356888597,0.07595314058441037,-0.07337063534655418,-0.11668491938245604,0.0822067866099195,0.0008317571426782433,-0.11784804731313885,0.05274173748187322
36,-2.416808503024131e-13,-2.36747525404668e-12,-2.516876550068017e-12,-1.399283633524185e-18,-1.9311200748912693e-19,-4.1336895551292704e-18,2.582451355824241e-17,-2.3960253718494195e-17,-2.4072960264595438e-17,2.627047067374443e-17,9.723892017404965e-06,-5.2592025629559895e-06,-4.633822274962468e-14,-1.3915902081641238e-13,2.0769356720130457e-13,-9.899175395435543e-17,-1.6441100013797543e-16,2.824804705077173e-11,-1.1710740990008855e-05,1.3534351231647972e-08,1.5616993044668415e-16,1.1726037827831258e-07,9.860127930622795e-15,-1.3016638468870537e-08,-1.2550897169298707e-06,3.4686431627251017e-10,-1.3902837276151239e-14,1.9536904188560723e-06,3.233361431215494e-11,-2.274323090589953e-13,-5.952861734402614e-13,-1.2231597677914302e-12,-7.80749460409129e-12,-4.7885906703531966e-08,0.002982187216095582,-6.96485817143508e-12,2.921089618566833e-08,1.8340340725005312e-10,1.1064673815651518e-09,-6.353040147408245e-08,-1.0877492994149965e-11,2.143957713672602e-12,-1.6230601081534246e-11,-1.9824658984363417e-11,4.016734764064184e-05,-3.391790718235491e-05,6.078096342139272e-07,-2.0756268969309096e-10,-3.6800679316629426e-06,-7.22804466877795e-06,0.002000573392688903,-8.106985197620273e-05,-0.0018310026819421828,-0.021979196093046362,-2.2320422419873118e-05,-3.13282487994937e-05,0.009579832991183415,-3.0300603598625246e-06,0.6479373687074494,2.613999041316737e-05,3.709656956676825e-06,0.00045812057407801615,-0.0004659954789380138,0.005245201329972869,0.021735019274913628,0.03121638804152762,0.024230407202263105,-0.019091822489398554,-0.023235077210644394,9.738809961886719e-05,0.002362236975563929,-6.682796791859696e-05,0.0029579522109800557,0.0015364354985700566,0.04184743709695726,-0.03814637493194705,-0.08594243856061383,-0.0702595862435154,-0.22098522477478363,0.33097366504977993,0.5869324144682474,-6.544737282320137e-16,-0.004146366526778226,-0.02849287574011574,-0.0008554526546211946,-0.024607823113556887,-0.08403814051278488,0.001159573913153465,0.10234633496795038,-0.08674475830743414,-0.10608161719877153,0.0772018164401382,0.0008183912064439077,-0.10991777214612933,0.04911192372497401
37,7.4214958186005325e-09,-3.987636739776431e-09,1.0548876737400923e-08,1.5936882512842602e-18,-7.746543487436648e-18,1.717993101124887e-17,2.1499025140677075e-14,-5.402053690943711e-13,-3.385385380982152e-13,1.7222216695199355e-14,-0.0003856645098844927,-0.001735528336917681,2.287616578222428e-11,5.651079270101639e-11,-9.186638587497384e-11,1.3099077070318716e-12,5.231831381702365e-14,0.0006857460020610876,0.0029694477422337155,-0.0003727137367335694,4.3345898384097867e-10,0.10948099536788161,-2.7849387327911684e-10,0.0009130109184321613,0.0360497495369929,3.6560324144820616e-09,2.3008957401918586e-09,0.12187653263245253,1.5292835207171509e-06,-2.0506308992683906e-08,-3.3978657745453205e-08,7.296560349908171e-08,8.511010723815533e-08,-3.236692707026336e-08,0.0008732950710293785,-5.431744175288738e-08,3.1962661510460557e-07,5.733434762779847e-07,-1.7969654429232917e-06,-6.864616917605242e-06,-2.1027201735636556e-08,6.663523149552078e-09,-6.93572596561673e-08,-4.5606319209912633e-10,-0.7635811638906522,0.001105475264265275,-0.00926951331457499,6.558864463019748e-07,-0.002143062767636381,0.0006179634130914399,-0.05292285847443844,-0.001997998882388719,-0.03594627608220595,-0.008950474507396389,0.002683773792930298,0.000821206750684925,0.0007489503931864965,-0.000946518826281922,-8.383812715601305e-05,-0.0028776871912036066,-0.0003714040068841008,-0.002480488723331563,-0.00095884466414475,0.017779006223506484,0.19258136804186207,-0.13535000935981403,-0.027484388345106945,0.07468625619325954,0.08095892419840214,0.002443790698821402,0.006524396760654231,0.0040417399966377,0.33317134605797977,-0.009358248826451665,0.24383164771367138,0.06746799855848785,0.040784818397567126,0.16339179547840657,-0.06076504675790394,0.005251806512671305,-0.016714139830959023,1.2722243208157492e-14,0.09871438194672896,-0.22640063944434516,0.0979890940825505,0.06312725333606008,-0.025479092409240362,-0.012268952107590471,0.04557164806367435,0.007227894910877609,0.09098651112218607,-0.0823360429717727,0.0011554315589984829,-0.04046048898335744,0.11895533370117942
38,4.19112509503226e-09,3.1220226634430156e-08,1.2069189527132323e-08,-3.190460902027088e-14,-2.607813061390968e-13,1.4006582187334954e-13,4.343911550891455e-13,-1.0433589649619624e-11,9.089871045099772e-11,-4.589009986524555e-12,-0.005203502329829505,0.002580129476466489,2.3826169730024636e-11,8.36667090990362e-11,-1.249955776737584e-10,1.0356428226127868e-10,3.9296130883151296e-12,0.0017955545079359596,0.00026731164911738376,0.015321390334532056,1.1981469714417884e-09,-0.007557673685692407,1.175102601477922e-08,-0.005640258551663947,-0.6361090072419736,3.919558752927593e-08,-6.222335298265006e-09,0.29089401750057486,6.1170089988283625e-06,-6.200882828664518e-08,-3.2560136741784346e-07,-2.0209187690206625e-07,3.196291532147111e-07,-3.245383066537364e-07,0.016170307831636144,-1.7604535889218786e-08,-3.1004642292554814e-08,1.848484997471031e-07,3.344830378814991e-08,2.4457714604009717e-07,-4.726711431430349e-09,2.3151124530673928e-09,-7.621252878781491e-10,4.861197578644417e-09,0.011138056352126027,8.995850480220245e-05,9.99417876616411e-05,8.877488433299666e-08,0.0008526399670886917,0.0012593958494890331,-0.005618720573073825,0.00018531747725512754,0.009731203821272454,0.039833686574047754,-0.0008112653789911487,0.0006123555965223094,0.0008612846208001737,-2.784982351707176e-05,-0.006022494682420069,-0.0005576337151673084,-0.00011347280566867362,0.0064960522192977505,-0.009282891295454974,0.02676815245855511,0.15892242442927543,0.2962496018366549,0.40407150173139733,-0.20398191676039373,-0.15984193173289823,0.0007044494286417819,0.023077449536791084,0.00037321264117194566,0.1140626562839992,0.010538626901139036,-0.00913084842604927,-0.014356717762536908,-0.06815896815611953,0.0951280497284455,-0.012562013089664465,-0.025589408430146537,-0.13893693818973968,-9.077394590934429e-15,-0.016798615430393075,-0.06710208728833311,0.013539124410897989,-0.09614037057894552,-0.04770103546376721,-0.003799661792306142,-0.05036443237564781,-0.05874369884474794,-0.21899711256068632,0.10013952109328371,0.0007174119189143609,-0.17413887489264823,0.07343763801794531
39,2.3247011951200827e-08,-1.140245824591865e-08,2.1498590590647255e-08,-1.7825423685344765e-13,9.578195662206292e-14,2.5591593764395473e-13,2.395735951206972e-12,-5.5709479711804896e-11,-3.147848368045368e-11,1.6795090740237276e-12,-0.0015443368787173074,-0.006469713544395875,9.623331386946406e-11,2.4608143538694664e-10,-4.014442060668752e-10,7.978617724565567e-11,3.3816129581320702e-12,0.01181795617984833,0.008379018532298395,-0.005604438871862902,7.66096283618505e-09,0.5127199541832094,-4.317903498502053e-09,-0.0014818027052790972,0.137099127763833,3.819860469541489e-08,3.3938706566674833e-09,0.28527504189309216,3.656588992632517e-06,-8.876773425266582e-09,-1.654767598330925e-07,-2.685080087180486e-07,1.0586944703352251e-07,1.4782612636930943e-07,-0.0020827359317409874,3.8365954349179935e-08,-5.992428396130513e-07,-5.21831212629704e-07,2.217856640049019e-06,6.402734513976984e-06,2.9356851874762e-08,-2.9188667564556427e-09,9.030346190426706e-08,8.138193958475509e-09,0.5737248973596942,-0.00025081105463712613,0.006508935022553695,-5.439557378121943e-07,0.0010679316844417642,-0.00033141140281785724,-0.0023625815341829994,0.0012078920720299186,-0.009741442955512032,-0.00044041795806467525,-0.00022888933467083098,-3.5352469904891484e-05,0.0004029815367172385,1.9750144625799342e-05,-7.257125579229943e-05,-0.00047858474332766266,-5.962089223852919e-05,-0.0008586764787483553,-0.0003319955953786161,0.012553699257414152,0.13552274031736528,-0.09100173271351615,-0.02460744947854799,0.06358042630341347,0.06824824821354834,0.0017054373194591579,0.004629557144083321,0.003543170207487795,0.29678246204557074,-0.007395897183035461,0.2174445821948564,0.06050180472867189,0.03724364011494869,0.1472474749601671,-0.05672511397744241,0.000955478352315206,-0.013156445816268923,1.2547670292114585e-14,0.09835156442836811,-0.22712785648991302,0.0998898356970255,0.0530785948281003,-0.012305246326997506,-0.011112952730862335,0.041523042946393106,0.0029863544365037963,0.0909421334683579,-0.08010556463327476,0.0010761789731660325,-0.04066692867838072,0.115105290144263
40,2.392846730607542e-08,5.607690420919994e-09,-2.285006239340935e-08,-1.8329501296193454e-13,-4.6649246990205514e-14,-2.673895120392592e-13,2.456729398832199e-12,-5.7296218350899276e-11,1.711406792121309e-11,-7.811829158898732e-13,-0.00370021782165658,-0.004538100034204013,8.34450350588866e-11,2.3946454444929877e-10,-3.790172312239629e-10,-6.163780350181024e-11,-2.5220735853215746e-12,0.01172827332085626,-0.004278357377637984,0.0029362760756236534,7.625701043117126e-09,0.39504269038429307,2.2161081979919574e-09,0.018830803871569466,-0.2440658354079525,4.568773665071565e-08,2.803748221259747e-08,-0.5218585512866729,-6.5581502992881635e-06,2.7257039791174377e-09,2.685028832464529e-07,3.519873573023138e-07,-2.3370277193135632e-07,5.879999257447719e-09,0.0018590830676109725,1.0456057985878579e-08,-1.4503611922623137e-07,4.221011488976036e-08,5.049352844758825e-07,2.7363031922455213e-07,3.5481862571353494e-10,2.0842971523614826e-09,1.0391749694268951e-08,1.0594333421395661e-08,-0.024752895635182102,0.0004995514301404854,-0.000636991746122055,1.7854844735606295e-07,0.00046275672460787044,-4.987379893582256e-05,-0.04223423983259402,-1.5142204049392197e-05,0.029607182080508977,-0.010455814621648915,0.00013594013128349577,0.001307608616295056,0.0013338976507553252,0.0006862175052792156,-0.0018239971912144826,-0.002668377988688482,-0.00035021925404246076,0.001746452379479213,-0.000960368166465499,0.039213800483056005,0.3493386418392097,0.04629790319464351,0.13535347365240663,0.22891475782563916,0.3285257506797732,-0.008236392630904373,-0.004951756293936055,0.002648967143664694,-0.2088479260891238,0.005374766361350932,-0.041621596737712215,-0.09397052694320499,0.03776529214278712,0.001988874535321644,0.05911486318418068,0.06252666268190539,-0.005003476571423221,-4.863423338136242e-15,-0.27714747631212455,-0.03515645609621979,-0.07611880301429189,0.07350058552387516,0.04809354016288088,0.015524153118734294,-0.05772278419007429,-0.0985462404952314,0.1024161093180639,-0.07472492173541294,0.0015534408293324006,-0.13999941004796473,0.0049434525808163265
41,-1.0258017333739e-12,-7.645494537268147e-12,-2.9651473381537552e-12,1.2977638226755264e-10,1.0605410637025629e-09,-5.706364208901218e-10,-5.996944903638223e-11,1.3881452827809585e-09,-1.2000993022784795e-08,6.282815610734682e-10,0.0001053755437198889,-4.849772095393698e-05,4.986849106236284e-13,2.2383745192383975e-12,-2.5995799864999472e-12,-1.0839614033047494e-08,-4.368680139699608e-10,-0.07811415540299145,-0.0002880435555249459,-0.657173528320553,-5.337093926246509e-08,-0.004754955555370483,-5.165614028010431e-07,0.2552619105192709,-0.004331951785958293,-1.4750642041278343e-10,3.1305083852159673e-07,0.0021493950043199725,0.00011438781392784406,-1.924163800305685e-06,-1.3557218434580988e-05,-3.865333181468417e-06,3.0210140332765262e-05,5.653487908555544e-09,-0.0002929555602039465,1.8815139749120999e-06,-8.044079531673815e-11,-1.2081204965432996e-05,2.757270591927668e-09,7.870582968705735e-09,7.1820565022198e-07,3.4965288862849006e-08,2.999010980808726e-07,-6.088994162164969e-08,0.0013126192675703867,-8.26189430874698e-06,0.0003566427184611513,-2.2133124666221874e-06,-0.013856387285719344,-0.02358914389989471,0.0005861691856335196,0.00027350787731464485,-0.0008693164603503747,-0.00281326279180278,0.007791768191842138,-0.005316527374399934,-0.0001275677238540341,0.002058043914302224,0.0008025708602185828,0.0033669283153122476,0.0007697690384726903,-0.029621663787077375,0.03507289905495311,-0.008386162737353927,-0.05309123543197199,-0.12463507193523672,-0.17719374566101107,0.08079818907252173,0.053456220779887945,-0.0035859094455311944,-0.002689611814886153,-0.0007315534626844628,-0.07530317979293462,0.00963592382795026,0.06772490359881274,-0.1569260374815851,-0.2866262227661874,-0.038293281766252955,-0.24271054923213004,0.16923593474914056,-0.3340510187891666,-2.3535348018970307e-15,-0.032165523998255445,-0.07761743560570028,0.0262010987153128,-0.17800310304811723,-0.006364101782744548,0.008679157550591059,0.061633388364637796,-0.13025073899462492,-0.20830142929080486,0.021793459845814996,-0.00012959869135434118,-0.10777100956879646,0.03302819348483726
42,-5.691906148354707e-12,2.792801977153815e-12,-5.2681290681820114e-12,7.251948533362172e-10,-3.8971065909618915e-10,-1.0367733124578383e-09,-3.290957413768996e-10,7.3429549462860175e-09,4.135763419481818e-09,-2.2755720430042406e-10,4.966836350959111e-05,0.00018270288181013178,1.8708705980546615e-12,4.44338542628881e-12,-6.303186751457624e-12,-1.0459640541004675e-08,-4.55662811834186e-10,-0.49463471008431886,-1.9810007403826208e-06,0.2315441084397932,-3.2745937902738444e-07,-0.0024475536597379777,1.827835876686016e-07,0.4432944628654877,0.001916833838203721,-2.355838009368258e-10,5.677366693801587e-07,0.004050462208458916,-6.899459480685366e-06,-1.3273123484974873e-06,2.5311599596941856e-06,1.1506509274370731e-05,1.970297663852275e-06,-3.1359389079583596e-09,5.764584784631387e-05,-2.479508343608623e-06,1.7212186929385896e-08,2.0975264956605858e-05,-7.397013163027571e-08,-2.2770557813179948e-07,-6.992179093911312e-07,2.303108828317334e-07,-2.001082900360007e-06,5.97151277234476e-08,-0.02155189393112176,7.826543137816262e-06,0.008518508588824367,3.4817010637550886e-06,0.011987700147248601,-0.0059045132321229946,0.001713325393600174,0.02407335167634686,0.0003003424218785337,0.00047493903459944035,-0.02031190067361827,-0.0031690694326255934,-0.00010316743776854363,0.009273600227899918,5.526452782932625e-07,0.0168838328853256,0.0022036632223697513,0.015052177220660172,0.009192707990258321,-0.016551163510307172,-0.26645731271424056,0.39829911799496726,-0.05290980513647351,0.14284521716882048,0.15520441232766913,-0.011338478935854846,-0.025390318632798958,0.001488531740964497,0.018600317376958782,0.013536030899108707,-0.0015582056717580585,-0.01925521196753937,0.022388820947911,-0.04489446557831335,-0.01025340828573569,-0.08684332351048693,0.06566710401647556,9.734535909602202e-15,0.07373751716128212,-0.2155220204282049,0.1615836184527407,-0.15043281990508983,0.29698270054613296,-0.001890532697084659,-0.011589092600596594,-0.10129555855154497,0.08225936100236719,-0.029707061594325023,-0.0005824365155193148,-0.046785672457883794,0.018862794521808945
43,-5.86120803703856e-12,-1.3737684365368544e-12,5.584558058122437e-12,7.451177238206214e-10,1.898864739263612e-10,1.0913319195364143e-09,-3.3696819982180024e-10,7.543658838343221e-09,-2.212949732645528e-09,1.0583117681526964e-10,9.692368155043998e-05,0.00014351025022288661,2.509082313080148e-12,6.219991819555996e-12,-9.097914637975419e-12,9.63760003250139e-09,4.0980473328599085e-10,-0.4988171821412957,0.00017269626936477315,-0.12966165334222438,-3.310641500488925e-07,0.011613722523887145,-1.0015486959949871e-07,-0.48719869014390493,-0.0021514435687700066,-3.1218961682032486e-10,-6.242100944154935e-07,-0.0038586324676305682,1.0918921443599165e-05,-1.536715719251181e-06,8.950174247679736e-07,1.031895870037855e-05,2.4064526297819357e-06,-6.940092175498008e-11,-5.880521518328583e-05,2.853668000596796e-06,7.644769415088346e-09,-2.276423191080713e-05,-3.0890781240746253e-08,-6.130320425185892e-08,-2.710751879073028e-07,-6.062952254366264e-07,-9.224727515853924e-07,-1.0659520685820205e-06,-0.0041514027979254724,-2.073552671941321e-05,0.007912433177886279,-6.684874752237328e-06,-0.011653097315158295,0.005755909326513827,0.00328193297791057,0.02060389170173446,-0.001729770763749641,0.00045997856577753603,0.002442432670982463,-0.016884932752631157,-0.0001863352968337594,-0.009429325031090627,0.000293814221428449,0.018045696257993984,0.0023541938194764386,-0.008480285522983392,-0.004586394003202485,-0.013406113659898345,-0.13976090864310903,0.015587930875858946,-0.07846411745366898,-0.076392041557754,-0.1259924705585696,0.005241653600793022,0.014945032809475558,0.00725514124798503,0.15805837910626064,-0.005466184620200747,0.02403054081489418,-0.23268730158884945,0.013740598869746313,-0.023902850667641518,0.22856171619381196,-0.03356866375407997,-0.011591496633607824,-4.871531442777821e-15,-0.23680557866948246,-0.04727698676650588,-0.09871007146091244,0.20330575473343834,-0.06029465696955951,0.00817556090592037,0.2202868100939978,-0.3758857345228627,0.07211963088684141,-0.00820855996950807,-0.0016549045751341016,-0.05281434030963047,0.04766264843773843
44,9.86955499277742e-15,7.35805586001281e-14,2.8669809555030267e-14,-1.3390695900655087e-08,-1.0931698623768997e-07,5.890683928762e-08,1.9501111649772701e-10,-4.3414265249809505e-09,3.70849261934894e-08,-2.0169361390282084e-09,-5.818292632645416e-05,2.5172258648884996e-05,-8.407792260737752e-13,-3.4711514268299996e-12,4.481006925839681e-12,2.778859691519343e-08,1.1896566080977567e-09,0.0778469432372373,0.00029384438799216886,0.6528575115347961,5.4466173533892614e-08,0.004814831455606873,5.248465109170363e-07,-0.2533383194611046,0.017091548702291362,-1.0255048909998873e-09,-3.229702705672912e-07,-0.008089749974705053,7.191180059272745e-06,-8.546171499131324e-08,-1.8293669189266852e-06,-4.3282579204170687e-07,6.749888941063066e-06,1.1204780838388585e-08,-0.0005675853861480687,1.0108012225314362e-06,4.852412467512504e-10,-7.666326169153815e-06,2.0490275008916336e-09,3.3622677644591977e-09,3.4755557161234817e-07,-2.7067138690080112e-08,1.8395512376673343e-07,-8.682182132447099e-08,0.0010722786136046286,-9.348927026250818e-06,0.0002803956611979808,-1.8214127993292512e-06,-0.011329814931948297,-0.01849586128630043,0.0006584328104064582,0.000223333717754606,-0.001005979167079331,-0.0033910552303954514,0.007009803621033744,-0.004750413787666099,-0.0001394284220038281,0.001557104849291177,0.0008876536697744785,0.0030564437115275208,0.000693848484531332,-0.02775216119902222,0.03304938199259039,-0.008745889513375819,-0.054761462192291124,-0.13041960970348362,-0.18338440750500545,0.08352488949531285,0.05541774075446179,-0.0034748665073327926,-0.003078084039477663,-0.0007196716459628996,-0.07750147456211133,0.00915018824379243,0.06789450250020479,-0.15699885465028254,-0.28572177136247123,-0.04086611728626524,-0.24434962826577994,0.1718289202119822,-0.3351681572962186,-2.0745434169716594e-15,-0.03239359845509763,-0.07779603292422402,0.026304818113131092,-0.1783992719567088,-0.005569806942337695,0.008767257903623595,0.06361250684944826,-0.1304376813849465,-0.2081063605495301,0.01978094174429496,-0.00014955622344392405,-0.10586847984486727,0.03191420341569419
45,5.478690194830368e-14,-2.6888395338579758e-14,5.078105377504932e-14,-7.480193128355356e-08,4.018219465265792e-08,1.0660006054982294e-07,1.0627520939148478e-09,-2.2705352382532024e-08,-1.2682796164809252e-08,7.214892184704083e-10,-3.39028189022594e-05,-0.00011921636845629774,-3.3809299095071892e-12,-8.41754106758973e-12,1.2893823859878865e-11,3.2534142275175115e-08,1.4667390236190531e-09,0.49817340520999226,-9.601687678959392e-05,-0.23334105775725672,3.356506938509923e-07,-0.007142485034075812,-1.8767624378357896e-07,-0.44973915186836555,-0.004426038459577542,-1.0325218123113838e-09,-5.840586220353631e-07,-0.00847509997303468,-6.70356384229883e-06,-9.94869811070251e-08,1.311263497288645e-06,3.0407716895850464e-06,-1.2251614840177574e-06,-5.453832883193065e-09,8.637597505972082e-05,-5.090790504285431e-07,2.624551009916643e-08,6.287922598871353e-06,-1.064144323673515e-07,-3.203393330362125e-07,-3.5908516623424983e-07,2.8603811865494714e-08,-1.0171159912766855e-06,-7.676448914623211e-08,-0.029759256514500985,1.138105772583538e-05,0.006301702137531409,1.8389724330071002e-06,0.008770706746269391,-0.003853645437644483,0.0015639583236051649,0.020147628786578494,0.00043632721293485895,0.00046449562860789744,-0.01713472722782932,-0.0031844852954141718,-0.00010671077745284925,0.0077096320487203725,1.743583690875542e-06,0.015349192858771793,0.001998252802047592,0.013885435617173177,0.008240506852457646,-0.016305924656687208,-0.2612473152145884,0.3881697494593064,-0.05085197015173868,0.13680656834034707,0.14852817577993585,-0.011068621045173432,-0.024814123219984562,0.0014317843302769058,0.012051126045843522,0.013384230885489536,-0.007115011682595441,-0.021539540492806323,0.022080637350941425,-0.048809219676965075,-0.007807575467922997,-0.0879598291598166,0.06713682352329073,1.009042597370331e-14,0.07318852550238142,-0.21507066315908865,0.16208189300386547,-0.153653216344974,0.30183041253815657,-0.0015707148232782745,-0.012052010973970743,-0.1031859364662753,0.08197461392797845,-0.028347457934768394,-0.0006222936353679489,-0.04679187350928478,0.01635756920000243
