,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,5.6417636324596235e-14,1.3225266413510658e-14,-5.3588421765921886e-14,-7.6759422163606e-08,-1.9610344319140768e-08,-1.127718314256806e-07,1.0827136086100783e-09,-2.321567283221724e-08,6.643929039089079e-09,-3.3335322512628487e-10,-6.015975907323482e-05,-9.615416213693414e-05,-3.8519296276299585e-12,-1.0088256550233347e-11,1.5376253313155446e-11,-3.244279972432701e-08,-1.4412346510689533e-09,0.4957403628175212,-0.000138008963879873,0.12904275454825445,3.3504070936551244e-07,-0.01932285807620959,1.0172470216207643e-07,0.4835555826459301,0.00712003296852904,-1.2315219634233911e-09,6.276346042742156e-07,0.014639855167986526,9.484718697202707e-06,-3.6457704737096653e-07,-7.0332858170704e-07,2.368546938765554e-06,3.111567687653164e-06,-2.2943467170095716e-10,-8.35723983535613e-05,6.674926943603989e-07,9.649956251307173e-09,-7.0967924277233485e-06,-3.7912988214914433e-08,-6.313329569582982e-08,-1.5304445358346544e-07,-2.2788780361807026e-07,-6.132551121770466e-07,-5.188581162223316e-07,-0.003571148692068371,-2.8075026403626462e-05,0.006075022527528154,-4.106588247435909e-06,-0.00854323553735929,0.00362876275090867,0.0037775440891484138,0.01749120658081842,-0.0021612214570430493,0.0006165750991276856,0.001459956712862759,-0.014221814084176417,-0.00020596543448698834,-0.007839681913160593,0.00031963353379825483,0.016443497076683772,0.0021479686331791715,-0.0077667291253086775,-0.0038008523679593943,-0.014093489588992904,-0.14676379267981035,0.01772299841817647,-0.08095092041341474,-0.07873968492279072,-0.1297720598803778,0.005217848680269566,0.014506526800030822,0.007105676343204567,0.16201024148414103,-0.005350861983747404,0.025105098882064115,-0.2302098406319361,0.012471768750034378,-0.02426162852994544,0.22846456871701085,-0.03561155282699601,-0.011576885158240341,-4.128457948338664e-15,-0.23582417044856196,-0.047478109348068016,-0.09860053968020481,0.20440896802825625,-0.062004974845959064,0.00773519429569052,0.22298370252674804,-0.37789554176459444,0.07148326982115244,-0.00651877413757062,-0.0017287581942778188,-0.05043272959977514,0.048645200569768586
47,-1.3231542885907804e-20,-1.3592625005025315e-19,-3.9279346898411223e-17,0.08806749306403239,0.6548222414108782,-0.2517312316305721,1.3345928635839214e-06,-2.7482862860808387e-05,0.00021100967483131324,-1.2351078019128299e-05,-7.302601114951158e-09,3.0961634933725376e-09,-4.503695538797257e-16,-1.2721640267289585e-15,1.8298210576441648e-15,9.328477060421477e-05,4.448374368326842e-06,1.7967215222195774e-05,8.507989736994945e-08,0.0001672229882410702,2.9935553893931367e-06,1.758220541853016e-06,2.4245082767610435e-05,-9.465556453347483e-05,1.1894977005232362e-05,-1.632504643098115e-12,-1.4752956834268478e-05,-8.63553164175816e-06,0.04839627539879962,-0.0008421874594581946,-0.005136135264759969,-0.0014682072003496466,0.009705141363882215,7.598337188809452e-11,-4.1950168325871325e-06,0.0003825986762928009,-6.248471507327294e-12,-0.00180115634443803,1.3544742701230165e-10,6.231787644448504e-10,0.00012012888390300527,1.3203271116157413e-05,4.110778426099189e-05,1.7543307401823027e-06,9.025957850830906e-05,-1.0408265414242338e-05,0.007872713496230848,-8.224276228991973e-05,-0.22731428503045997,-0.38319043507275063,-0.00014781888201817345,-0.0006321878174850568,0.000143939593823776,0.00041844300651410545,0.008616562765135997,-0.011905121539317722,2.2307742947315365e-05,-1.4968870939179344e-05,-0.00013003804373058143,-0.007941773229230254,-0.0018143041511107098,0.12567051549106084,-0.1675937979272622,0.0005467250177772874,0.0033737674210527575,0.014898106414591737,0.020302200625567608,-0.007467854097608126,-0.0026149831587938426,0.012660888185933498,-0.018825678029461675,0.004124208437019201,0.012201946605979312,-0.04432573972984432,-0.029810305945120245,0.13768587689696965,0.28258830730024587,-0.13753583659956897,0.0045307399122881935,0.16940995984171592,-0.0854114675517684,-4.564450340482636e-15,-0.05250558775399395,-0.08778083628612124,0.0037067854342694197,-0.03019738759860745,0.011869712361272943,-0.012968882060763218,0.14820696880564288,-0.012017049340403886,-0.17820787329033547,-0.14826168628830866,-0.0017498652254890389,0.0729958927532183,-0.06337605728165989
48,-9.616367365676751e-20,-6.021731862482727e-19,-1.1464422669729087e-16,0.4885740526797115,-0.2393583352336939,-0.4515201647218996,7.110617737971331e-06,-0.00013964411020926844,-6.981722317091683e-05,4.258729085900215e-06,-4.803517626350601e-09,-1.7014028585344555e-08,-1.2684650314041623e-15,-3.3154091449151976e-15,5.371963419610716e-15,0.00012906649682805336,6.302032688595267e-06,0.00011486951697253916,-4.007263593780098e-08,-5.962701478135885e-05,1.3182754496111605e-05,-5.21006086398917e-06,-6.8644806817976795e-06,-0.00016802126307121916,-2.6403421314625867e-06,-1.950892905649035e-12,-1.1874121884073516e-05,-6.1724932795576285e-06,-0.003531488156754362,-0.0005569842203336173,0.0009359477854041027,0.004108642391754128,0.000717728245240005,-4.226378908488742e-11,7.791592569164236e-07,-0.0006181493439411745,5.45588242349519e-10,0.004222686634660229,-3.777707748017508e-09,-1.9475741580869254e-08,-0.0001086375675205709,5.125320573962966e-05,-0.00029000646043352983,2.7407396414172254e-05,-0.0036522521223859386,1.222650288527837e-05,0.27074348946072413,0.00026679951408022106,0.26341352460268747,-0.14609117262155505,0.007116527886954916,0.17819772281836824,0.0001346598742024356,-3.4176339182914576e-05,-0.04273217784822358,0.007533775705220003,6.713309948219204e-06,-0.004319597750816911,1.2306919085092831e-05,-0.03362432418021921,-0.00431795168888912,-0.053000875686215476,-0.05128214682445716,0.0020994541132923505,0.03509774863994592,-0.05362616434772194,0.009195062548853748,-0.01984311484132388,-0.02001882305542747,-0.017307671386138132,-0.044403110957195575,0.01340439223107742,-0.03387490865879716,0.04543893690762585,-0.0008615235397402592,0.1706543190016899,-0.21293202417591692,0.03218963343233875,0.29110692099850166,0.1595344728318434,4.082219418276475e-05,7.355086406070773e-15,0.01863152484328269,-0.15125683500536374,0.0009369009470559267,-0.046668374718132594,0.05804753433478943,-0.11692737826413727,0.08141843299657436,0.03220353435347775,0.0453803619810249,0.0997907185250693,-0.003396106836449823,-0.023571908537067712,-0.19156773886851222
49,-9.692086660021341e-20,-6.349523009278924e-19,-1.278018213956852e-16,0.5035184110702707,0.11772615079259609,0.4821550213005308,7.311484426355632e-06,-0.00014422408899911904,3.592595874414627e-05,-1.9616217514407093e-06,-8.108790519405814e-09,-1.3999300096926463e-08,-1.2819351299197062e-15,-3.770674833900354e-15,5.988996825224698e-15,-0.0001372872763266652,-6.642974181920677e-06,0.0001145826308641615,-3.661393526588692e-08,3.299387070834875e-05,1.365165766017769e-05,-9.284544755952507e-06,3.853979816986582e-06,0.00018016720185234458,4.856934216096088e-06,-2.3895928175686636e-12,1.2611961522185247e-05,1.4649359365264209e-05,0.005160242394924981,-0.0006835925400562674,0.00033029981376117616,0.0037323640118444934,0.0005497018508460371,-2.908788183771267e-12,-8.56100795227686e-07,0.0007040327944270708,3.2269472264419696e-10,-0.004591155187735838,-2.3626240767843224e-09,-1.1932929470792265e-08,-4.087717192422347e-05,-0.00010854693932093986,-0.00011253205827070459,-0.00014400594232511833,-0.002593032103789015,-1.2418499241390906e-05,0.2585480733083933,-0.0004413506326245596,-0.26885714625312385,0.159047208286823,0.006370561046936686,0.16420205521354048,0.0002527491147964567,7.596050403881539e-06,0.01959000821329694,-0.07027204652118749,1.7162903138133285e-05,0.00529079302103731,-3.2041603419741434e-05,-0.043403383640169796,-0.005496706660788247,0.039690342703609695,0.04785033284828332,0.0021326703916296767,0.026450811399151324,-0.014773353250126898,0.018007482658616618,0.0026847160831389746,0.011547664550620456,-0.00827697418693679,-0.045785907290060705,-0.024153671510506312,-0.056798165159466216,0.011137918487950982,-0.02069276612537984,0.3269609480323769,-0.10148213109681639,-0.08325599042600267,-0.15611260474937916,-0.18347381834863322,0.008305045455652653,-6.111717616819839e-15,-0.1467278353137206,-0.0693447642226482,-0.0010503722966715278,0.0426860244399807,-0.028480145856652834,-0.013926344751064785,0.054091500354998295,-0.14743813840038356,0.014117287128413376,0.13109959844764996,-0.007027473163040308,0.14960728296623413,0.117084451628833
50,1.2812613090944439e-23,1.3319741622411016e-22,4.026109768987287e-20,-9.026388537407924e-05,-0.0006713601776478839,0.00025844453069224404,-0.00010944674857503312,0.002185408701887997,-0.01662737459281799,0.0010035956229723286,3.594077093624528e-10,-1.432341210812208e-10,3.9195768643365855e-17,1.423021483404777e-16,-2.0892872598787373e-16,-0.006829774161034714,-0.0003391964262855215,-1.3838318214542508e-06,-7.527953751269819e-09,-1.3468325919020664e-05,-0.00011453422134114424,-1.7664419522065893e-07,-0.0009064270100435448,1.0009985385352359e-05,-2.566383397185074e-06,-1.5831968811060102e-12,0.000460457263257531,1.0950237042191787e-05,-0.7684212148094905,0.013659632209034659,0.07460706308759349,0.021989392711612765,-0.12456952933988515,4.5327913481292705e-12,-2.0953998147024312e-07,-0.0024853798995531744,2.0163294397463515e-13,0.007631839059185316,-6.031855428249552e-12,-3.516740633010633e-11,9.995742382254956e-06,-3.636043568348594e-07,-0.00020956288387181447,-0.00013994866432026114,1.8430127565564988e-06,2.598713814082415e-06,-0.0031055215756439058,-8.728716740743923e-06,0.06097457336608415,0.06479916636343316,0.00011341036096911235,0.0011507902545396461,-0.00010468881200634905,-0.00013578542971609753,0.09792200045460461,-0.0579970221144895,-2.2669453572574213e-05,0.12704203586756344,0.000125603664390248,0.03981324240736455,0.0046437511512352585,-0.30985528430375237,0.3469281237315472,0.0013008720356484436,0.007459968383477153,0.019509628097235054,0.024996281158100174,-0.009292896186461227,-0.004600806721848901,0.013503687782367792,0.0010628972380695863,0.004379566514832339,0.010969777462405694,-5.012765037894767e-05,-0.020828581504939696,0.0901876304618338,0.17199337838554482,-0.07494986598607063,0.014853553331091804,0.08013720492047795,-0.023364590051910373,-4.860749899287105e-15,-0.05343836286094999,-0.0851109598107284,0.00020064319002892396,-0.0016586382186687789,0.008529325580674,0.0022170373825990282,0.07858321085576618,0.00016950969370087873,-0.16640855518162456,-0.153426853768203,-0.008890497728194986,0.08821087796671061,-0.0669930107025096
51,9.405978694452775e-23,6.172155018616121e-22,1.1707707804162587e-19,-0.0004989662405419747,0.00024443873257754207,0.0004609949016556017,-0.0005792447818637387,0.010982025039005399,0.005364272477090199,-0.000336850198666687,2.1857318168149836e-10,7.604756425426312e-10,8.877664084930938e-17,2.5188496782951963e-16,-4.156845648997887e-16,-0.010152018326457405,-0.0005129038219756336,-6.628687414764146e-06,3.155025764009406e-09,3.4631639675394113e-06,-0.0004912033979984499,5.567361467627261e-07,0.0002401990148492451,9.671504991890978e-06,2.3197212640356487e-07,4.284865435691274e-13,0.0004511905807085394,1.2587335673876125e-07,0.012717062525627695,0.008665951894531504,-0.007148641012147294,-0.04993724165532117,-0.01912765957977055,1.4483195572935676e-11,-2.338630122278581e-07,0.00789393692799923,-3.631781640989854e-10,-0.046102681418218605,3.3609227878005233e-09,2.2274953487914414e-08,3.405658073443363e-05,-4.943413812773984e-06,0.002138150169842278,-0.0004281435602020326,0.005307450061188946,-1.3783504673587629e-05,-0.5194837995327579,-0.001467688520011342,-0.28073962995719615,0.11227772067118098,0.010616567980674153,0.2678515925779262,0.0004845022159302144,0.00029189547689575745,-0.473158171798776,0.04746525842568197,2.254924071382229e-05,0.3199198636832754,-3.164149107488607e-05,0.1829339915739996,0.01821780089061785,0.15637971026593347,0.1915564950266837,0.0018781019557139512,0.029071979171975,-0.0411322682257674,0.007473336904997125,-0.014500490417622436,-0.014917748928620155,-0.007268367599308709,0.005640718425119788,0.009833486737622386,-0.018624983647171956,-0.003362544766562869,-0.0008618214801904982,0.10374648319075304,-0.11942663689096768,0.01830908062000494,0.15823567836155836,0.09171661889219045,-0.00508966042668283,6.9272627712537816e-15,0.011031340162061498,-0.13785331072610765,-0.018586508845071396,-0.01638452489576911,0.009652364962454592,-0.02588445821974402,0.04642050270404581,0.02306524035120684,0.03986296536813794,0.10761322852497078,-0.010234429612850876,-0.017345402499927304,-0.1965612514006416
52,9.472572422737494e-23,6.473709849573203e-22,1.3052695952552318e-19,-0.0005142314059067831,-0.0001202252899243117,-0.0004922815717083864,-0.0005940429021059669,0.011316698067421678,-0.00266024651621677,0.0001506064441964716,3.543306703523798e-10,6.418516631975068e-10,1.038455637979658e-16,2.9051759854603023e-16,-4.516662680704332e-16,0.01083530147004482,0.0005442204093140811,-6.672243298877493e-06,2.126903115948303e-09,-1.949240189705519e-06,-0.0005051037129612612,7.68134146953971e-07,-0.0001228612547010637,-1.0387381147614713e-05,-5.020776789681349e-07,4.2060180608324756e-13,-0.0004838535301180774,-1.3403178050891367e-06,-0.019799200811202275,0.008939785149623467,-0.010384327213642552,-0.04821754898725032,0.007934765294923206,3.293400568136948e-12,2.9073640180020276e-07,-0.00869215032043518,-2.795009082490834e-10,0.04929679892548144,2.6989575371711165e-09,1.8129831187801958e-08,1.867074079382902e-05,2.5383079721065253e-05,0.00045623420832902555,0.001102021878150151,0.0046127293375845735,1.117596149667319e-05,-0.5002635308362076,0.0020332865297869934,0.29190981087960577,-0.13158647480652758,0.009923706558405075,0.23717983312497046,-0.00028933774338394785,0.0003727656072872251,0.19859538395193418,-0.3799246812234405,2.8598325787475823e-05,-0.3502430767586637,-4.8246733273053204e-05,0.29392604941980716,0.02950377913611861,-0.11982845417660039,-0.2018473797562518,0.001483177170196055,0.017932969947925766,-0.008591629434046642,0.010356481089508747,0.00553240819076497,0.011515028567877336,-0.004152507832191411,-0.004334931121250836,-0.01692048373423282,-0.03645649448705442,0.004892233557672416,-0.011332563683162173,0.1752876029394974,-0.05307509742411451,-0.04142637209003918,-0.09030132639161505,-0.09085015996244566,0.004125887456379747,-5.6210025965992845e-15,-0.13116147153571647,-0.07020555706523716,0.011144731390080152,0.006366718698494957,-0.011763203386362607,-0.026716960392949397,0.017768004105004544,-0.05360676892600708,0.0066672189546540025,0.1339110804687892,-0.012499104580209149,0.15869603097330987,0.11168599540150934
53,-1.0552239182926339e-26,-1.111610408315802e-25,-3.5235640904102956e-23,7.899139175480108e-08,5.877256583681251e-07,-2.2669583896276282e-07,0.00445018808680849,-0.08587683415181396,0.645866346364941,-0.040345251458920484,8.72749315685724e-12,-2.9291239682424847e-12,-1.5536694579898377e-16,-2.5471185148331494e-16,3.44947168303009e-16,0.248280173462401,0.012904379674376546,7.359455606643999e-09,8.302563759799102e-11,9.240377119183569e-08,0.0017952508973046817,2.446271755227104e-09,0.013616558376787755,-1.721623723732953e-07,1.1112425276023262e-07,4.1247134096519774e-13,-0.0052761209305831535,-1.1822558715389408e-06,0.10528539993894034,-0.007241129286574795,0.09307773022417798,0.024434789106466584,-0.4075903062225497,7.120151982788903e-13,-2.569171677886915e-08,-0.03244425252340448,-1.0685772894337157e-13,0.16195688049150944,-2.005231497488411e-12,-2.3041964506299027e-11,4.2446554927425295e-06,-3.53623625819938e-06,-0.00480498092020816,-0.003696344271800933,-1.3267748935777902e-05,-1.143251796549792e-06,0.002772187961024393,0.0015936368743583271,-0.028333015235867277,-0.005657423562984439,-5.665909721717926e-05,8.361767054388106e-05,0.00011344053163293816,-1.2013127007454397e-05,-0.18740038283023144,0.12865334805432807,-6.9587710792826346e-06,-0.3676855927959656,4.1118245333372644e-05,-0.03070680381365922,-0.0029670219958891986,-0.032119769406883186,0.14887609405702515,0.0001890614896584064,0.001154970305047851,0.0006263895410068678,0.0007007928067845315,-0.0002758197451452886,-0.0007526821267674235,0.00012591371913938559,0.023167248952910086,4.8168456197352894e-05,0.0006591581024014325,0.053026692679564384,0.0032699956896703524,-0.018711200713021202,-0.05318016375288318,0.03477526162674619,0.01696489656302272,-0.057864576076585655,0.057507253517041404,-5.199340314238143e-15,-0.053371561150233435,-0.07984671175823162,-0.003844315768133275,0.03286702050496281,0.0025051756699116484,0.018603729371209844,-0.039591096009513146,0.013617341346976328,-0.14758087850078636,-0.149240180913373,-0.01626701393350913,0.10102693828609427,-0.06681144153407532
54,-7.867904613008099e-26,-5.423766998785308e-25,-1.0249716678589304e-22,4.368665890148796e-07,-2.141500209672428e-07,-4.034172276163472e-07,0.02631635830475439,-0.48195588549530527,-0.23516893422630034,0.015176668834880922,7.2689667700718365e-12,4.716327495312491e-12,1.192799840794877e-16,-2.3342136431936796e-16,2.371624459084969e-16,0.4458346489247843,0.023309836719036827,4.4401556810581414e-08,-8.258338386801447e-11,-4.1386628450289656e-08,0.010177028310020625,-2.5618211963826352e-08,-0.004947232700257038,-4.4938882193174935e-08,-1.3490569631955163e-08,-3.713681208034628e-13,-0.00939394587314049,2.2222660986865847e-07,-0.011269407071732681,-0.0671474942988726,0.03276471082835128,0.3172237149110389,0.14523223440343927,1.2494304076589403e-12,-4.547412387244975e-08,-0.05883093954626524,2.0383681716382836e-11,0.2895882816701838,-2.800464102971425e-10,-2.3795639135340562e-09,7.741147304797272e-06,-6.626598142187399e-06,-0.00850477432136517,0.0024897822985446923,-0.0006753821633233738,1.5785826510983067e-06,0.07680405907332827,0.004401042989162925,0.02866705122964068,-0.009691257009118213,-0.007225243655069534,-0.1842967801101468,-0.0003245819707419736,0.00026271171775405503,0.023723050600138202,-0.14300160186601651,2.370186892135517e-05,-0.034999755576233894,-8.387995620024866e-05,0.22363456602404344,0.023175207535640077,0.2516314686960586,0.17531346160506164,0.00024692067382981765,0.002770754169366723,-0.0022818228246637567,-0.000314693121988338,0.0013436403013512442,0.0009456356238138517,0.007016911701580495,0.0616471299673631,-0.00027475683996203197,0.003395822974112674,-0.05925795329493632,-0.00017290525223950733,-0.002610268169473092,0.015506369435984442,-0.001775178248898571,-0.037243296534109294,-0.011703359327484371,-0.009731502927538584,6.377989668579755e-15,0.0022417969816862305,-0.12022373082590572,-0.040356166940937306,0.021702352640517432,-0.049408199986249034,0.08988698647709106,-0.007997767306944159,0.006753698785612144,0.0331520018417264,0.11442395397737722,-0.01772778422581596,-0.009441407972391283,-0.19594813227356578
55,-7.916682377910415e-26,-5.658911459421994e-25,-1.1430249226490973e-22,4.502740418834184e-07,1.0543744279866269e-07,4.3079148776906426e-07,0.026971750636225575,-0.49668046032734503,0.11630927209009709,-0.00683403306388889,-3.6745989726429496e-12,3.672066593501833e-12,-9.415603521164346e-18,-2.969333092861613e-16,-3.3494224107597883e-16,-0.47592542270533295,-0.02478956988595372,5.2223704995749596e-08,-9.700466712731328e-12,3.708022572382456e-08,0.01044750499337025,-2.523974384011369e-08,0.002500350767341373,4.2766791330431925e-08,3.5806017085297275e-08,-1.779095407578893e-13,0.010063168482325848,-1.2914725543782433e-07,0.028441255197669584,-0.0649991738054055,0.08281140220277201,0.31176577028275404,-0.0822855397449415,-1.4177811522402635e-12,4.806802352359843e-08,0.06361049891770633,2.044129853024213e-11,-0.3080799541070053,-2.623077715957506e-10,-2.185894536052959e-09,-7.747528881415636e-06,7.125066353730667e-06,0.0011696995281341137,-0.004116831716023445,-0.0006250615957859942,-7.608769031207623e-07,0.07297815883619332,-0.005050901541375476,-0.028072798585794596,0.013023149942157124,-0.006045920708648944,-0.15135041286106798,-8.294701461962774e-05,3.1067555243649994e-05,-0.1399147790693036,0.08407964502431899,1.912420663449814e-06,0.03298926441795209,3.033389481886634e-05,0.28279087514745577,0.029720181740972875,-0.2055607301037827,-0.16661716585415087,4.190786361197729e-05,-0.00013897118999896797,0.0019046435551341272,-0.001248071281187193,0.0032541971647702095,0.003017844999741972,0.0037052044999534065,0.0480065572468299,0.00016953083505485066,0.0012834174971856497,-0.005369928832679448,0.0022992825344178066,-0.049097885901121775,0.022619696614232937,0.016236754650641328,0.013846700167618632,0.04244033504888059,-0.002266486219251977,-4.766035023856898e-15,-0.11189860209391506,-0.07056067235303118,0.02465935853596631,-0.037937739554850844,0.009821590991890046,-0.033772088481586096,-0.024306975199313078,0.06773700909943373,-0.002360711428801616,0.13251717456057677,-0.018407731093242452,0.16516831948296598,0.10130399456052565
56,2.459744617188836e-29,2.6286106323401986e-28,8.747424530363569e-26,-1.9608741735840389e-10,-1.4594572646331036e-09,5.644729014915438e-10,-0.0043938157594181956,0.005837157576293933,-0.04313053704956287,0.03983607112435584,-8.055562012181306e-13,3.080591579981106e-13,1.9588600847127023e-17,2.930813995482539e-18,-5.930375131629188e-17,-0.016731126251414936,-0.015496436612752911,-1.2941281370063276e-09,-1.54539531477871e-11,-1.5569701420700784e-08,-0.00028808186989066274,-4.1763073896397807e-10,-0.0022046229955595686,4.095171124643038e-08,-3.466197907883008e-08,-4.10247559278931e-13,0.0008593860280497587,6.232260153618945e-07,-0.06224367341986316,0.009319121252115379,-0.19223268717578243,0.00587784903276347,0.30323461189112694,-9.487336754034168e-13,3.749593729498651e-08,0.07589795792053206,5.589457250791104e-13,-0.1223602917848558,1.5063412733406268e-12,-3.217768415932079e-11,-3.824471384313132e-06,2.570098887061659e-06,0.07941155404371104,0.7486376215381932,-1.053023247476727e-05,-8.216428007861453e-07,0.0018882293202844454,-0.28401392861814456,-0.020251166660471998,-0.008158654293149529,2.833586180843742e-06,0.0011149607988966124,7.716652610882596e-05,-4.839495053283669e-06,-0.11531417691650438,0.08322523324106287,-2.4505505595841976e-06,-0.2257284426558413,1.5054376950110266e-05,-0.02011187330328096,-0.001988652239467178,0.004506684897555871,0.0612603291514076,7.247221773584974e-06,5.490630442167955e-05,-0.0006141140551132367,-0.00012622770923252579,-0.0007522463211280466,-0.00028451290303181285,-0.0009766373904624365,-0.0459511589955121,0.0009058894236303245,-0.004889149516925652,-0.10964343564362161,0.009158370250956711,-0.04952215770041559,-0.09668826819689277,0.0565442396295122,0.013709160779683784,-0.08606465016941295,0.07267857464442011,-5.364499380053087e-15,-0.05413582952448965,-0.08056597500162826,-0.0048291023378971365,0.03962275542052141,0.0008877546027741919,-0.04026628733441248,-0.06432511659851364,0.015894524126462847,-0.14652532038080585,-0.1500855113364849,-0.01782064163998608,0.10452452933496273,-0.06846371911758474
57,1.865058251429006e-28,1.3517801596005833e-27,2.5453163599085576e-25,-1.0849526710182028e-09,5.320522231452983e-10,1.0012699395890913e-09,-0.02957465628694319,0.03238115330591933,0.015754722506819464,-0.013653760944881759,-5.706600596040436e-13,-5.830779986302639e-13,4.3973326144327e-18,-9.895545265183899e-18,-7.754057653766411e-17,-0.03012519098932372,-0.025479643583384882,-7.466715065645416e-09,1.536998819901303e-11,5.989916419885307e-09,-0.001645110831453362,7.480810833778106e-09,0.0008005379987597507,4.870394203996686e-09,3.7148310370580757e-09,2.9096611931033106e-13,0.0015184598608337094,-1.6360614805859686e-07,0.010664573993868,0.15289972291928794,0.014298058124483877,-0.23519847653837833,-0.10578481993881457,-2.716799405827672e-12,4.776624731995564e-08,0.13147255087892307,4.0902565897751555e-11,-0.19776474956038972,-3.9910243763454946e-10,-2.9327355656913443e-09,-7.66746986043345e-06,4.398643791714719e-06,0.5603808972001464,-0.25342842621338046,-0.0007427270537199614,1.8312038364155411e-06,0.0771724466973322,-0.5118209241075113,0.03553939180401384,-0.013145051222522372,-0.003392941908716676,-0.08561413270250345,-0.00011914620225894371,-0.0001129779055623227,0.13138028663793136,0.02274103334946274,1.6944748767649103e-05,-0.04778191866570129,-6.266259001976566e-05,0.1888100926576963,0.01974418711836967,0.17524747242352495,0.11323255383694686,9.759482365319028e-05,0.0010127255454472997,-0.0008947170351471877,0.00024158954107830784,-0.0008713379487206807,-0.0009576536041350849,-0.0011508113874264347,-0.016134981899713404,0.0004315015959426583,0.006086941415021962,0.016811758457424032,0.0005397232683986985,-0.049850813839529245,0.06295707704655859,-0.008004514599917611,-0.09037128997832958,-0.03851421434138351,-0.010778530343288592,6.297854137134482e-15,0.0009926105780160603,-0.11981704418452506,-0.04566530145481548,0.03044228897720973,-0.06303517826942431,-0.019792921116144294,-0.023828250344461458,0.0027680265243123104,0.03231379793814161,0.11759779744879473,-0.019600301774409107,-0.00847050384297519,-0.20098432689971119
