,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,1.874713374429222e-28,1.4031195223835135e-27,2.8390406511194873e-25,-1.1183076069903134e-09,-2.6216055811764827e-10,-1.0691702127504904e-09,-0.02969387646933475,0.033437529142301387,-0.007689398424514877,0.008235564804896952,1.1008384390765549e-13,-4.4294581570630584e-13,1.8253228318957183e-17,4.16372749458634e-17,1.249007363171916e-16,0.03206635661907708,0.02954458139866792,-8.329102754097297e-09,3.450569173965448e-12,-5.4814965398562534e-09,-0.0016902017570202457,7.195935362486454e-09,-0.0004019316215984018,-2.7206913622450996e-09,-1.2745186585413223e-08,7.151887630112214e-14,-0.0016325209909285304,9.316703302819723e-08,-0.018101123411980814,0.1344198314932432,-0.09570853209300997,-0.2214265801254809,0.05750353560070263,-1.4494733737874673e-13,-4.997219577829929e-08,-0.13590684702827213,3.400097895370146e-11,0.23256603818907748,-3.714213153756633e-10,-2.636807761790309e-09,4.464940439328648e-06,-7.4313571057553165e-06,0.5684855653947071,0.14823467550482,-0.0007123615772512912,-1.314764727628456e-06,0.08049192517529268,0.5478092894477251,-0.03882327589196236,0.017502939987786136,-0.00442236084051784,-0.11002434071391919,-3.719638200786425e-05,9.926063838818366e-06,-0.10203915232443785,0.06858669297269848,-9.539568282727787e-07,0.04357146127824148,2.133052880210762e-05,0.14429772032763893,0.01526007459030789,-0.1117509493162401,-0.08310806367135225,-5.6829471088207236e-05,-0.0006547185467823469,8.905573060618209e-05,0.0004831587094457995,-0.0030584632729310354,-0.0027830852586890765,-0.007413487501055348,-0.09793308337988299,0.0015163669129233278,0.015683354311263366,0.013519585269431117,0.005062698020451281,-0.08565402087210613,0.029600040028852387,0.029285976969193505,0.041515112881474255,0.07176235841005348,-0.0034241435610539495,-4.863770121154803e-15,-0.11090028063236776,-0.07157901749389041,0.02772544877266683,-0.046962927756382486,0.014723012752465197,0.0825713494551592,-0.030399288101171106,0.09180010443314313,-0.003989347152520383,0.13419901303177573,-0.01961393640287909,0.16932355953677203,0.102225225317255
59,1.8039829350652105e-28,1.9282314235433587e-27,6.421909338078473e-25,-1.4396734796284045e-09,-1.0713688834559162e-08,4.143739877877713e-09,-0.004252030029729388,0.08751983279812249,-0.6562354393111248,0.03844335680813263,-2.2403787162325006e-11,7.936418793003425e-12,4.901340847403727e-16,2.1822996493240404e-16,-2.903675367577818e-16,-0.2518616760876504,-0.012078670168221263,6.820392868221578e-08,3.809755547246477e-10,6.611616202943832e-07,0.0001886985318248909,9.025775058043006e-09,0.0015357001021859577,-5.437360028119061e-07,1.825565429479285e-07,4.270018692425414e-13,-0.0006159300117042323,-1.3883718707862547e-06,0.11718000413781249,-0.007166908963929337,0.09123367166873617,0.01787120417999242,-0.35203394657419457,4.902183384349451e-13,-1.6292361864221304e-08,-0.03357297616025777,-1.2878329298487597e-13,0.14155004296431134,-2.3180077058890575e-12,-1.9344800392432128e-11,3.380378130698153e-06,-3.1188856666584116e-06,-0.015078459651657303,-0.10733172088907136,-1.2775021876158517e-05,-1.2400271344685853e-06,0.0028229688515501823,0.04079882740581391,-0.030642146098562122,-0.007741982393847603,-6.172926244264255e-05,3.664106354322849e-05,0.0001190364151780191,-7.721518056835846e-06,-0.1953452031186503,0.13329209667798653,-6.522399035704739e-06,-0.38136767922835946,3.8745280296380645e-05,-0.03296912990901126,-0.003210727771893365,-0.024150695613939788,0.14334312572256883,0.0001540528404713226,0.0009613496188177307,-0.00011739220744599314,-0.0003707065432925314,0.00023120221912494528,-0.0006132488182884961,-0.0003766727051899064,0.033211693139140665,-0.00027904469751215615,0.0009180412601926062,0.07708999315672896,0.003566084406600323,-0.019435289785392787,-0.05735961400250694,0.036673512156305474,0.01740488975970509,-0.0601646460121718,0.058961274882079195,-5.25840764063472e-15,-0.0531709767719372,-0.07944662928141775,-0.003900797765896286,0.03346994262781955,0.0024494930112272414,0.027128673014514704,-0.04146163892478804,0.013823681308990567,-0.14689879840063239,-0.1490237322421273,-0.016353547319985156,0.10095397163299072,-0.06662462694418061
60,1.368007193423725e-27,9.924082917543696e-27,1.8685271146547126e-24,-7.964677736883196e-09,3.905715134377038e-09,7.350106143979325e-09,-0.02485604851366308,0.48988688092939797,0.2389217388613034,-0.01456212802070299,-1.669585438325094e-11,-3.719566381055729e-11,-2.550748909258214e-16,2.637874213067385e-16,-4.0398096478178843e-16,-0.45300247143978045,-0.022110185596805408,3.253686026856446e-07,-1.679449261473028e-10,-1.6535498542290022e-07,0.0011146410114915013,-3.978780506992185e-08,-0.0005407946635335392,-4.6073096880013717e-07,-1.8234346401246837e-08,-3.4134576684470466e-13,-0.0010345862310679145,1.8769427613871105e-07,-0.010455797408045975,-0.06939735698850438,0.024986048331648032,0.2789395888739573,0.12737540178658283,6.854685942802496e-13,-3.268453551528848e-08,-0.060570062181596884,3.221824442918043e-11,0.25233511042260753,-3.912205934843845e-10,-3.113934760812172e-09,5.503546988491935e-06,-5.600137430569043e-06,-0.08505312673028714,0.03725102269252491,-0.0008527689170103163,2.0432786593774143e-06,0.0944291310626359,0.07512002915567753,0.038027065660246835,-0.013381712194753167,-0.007878601145721895,-0.200959620546071,-0.0003578750423713592,0.00028678374901411574,0.02910560154073388,-0.1594845034973491,2.3214567669612023e-05,-0.04439455320111649,-8.3613279628768e-05,0.2173454748199502,0.022531936040529978,0.24998342794476394,0.17222891432115017,0.0001801742595339253,0.0016538793797478849,-0.0005276300372726707,-0.0007644728515738165,0.0023914251144246325,0.0019615879872981255,0.008671614101042304,0.07372569305406737,-0.0008520705034382912,0.004022182465343484,-0.07117981485501569,-0.00023367728142901847,-0.0012237374443873133,0.015295739829574532,-0.0018552042477418538,-0.038894215807815075,-0.012772480655784844,-0.00976701609014007,6.2675211525123874e-15,0.0020534605740819088,-0.11938284137150924,-0.0405387635683651,0.022180734816390595,-0.05009746703067952,0.10900695060132212,-0.008339461544143523,0.006525379828870143,0.03292521471635853,0.11411157049276446,-0.01777601688486882,-0.009245762421788036,-0.19504266381543187
61,1.3750456187645125e-27,1.0299930930967361e-26,2.0841333181998174e-24,-8.209439692347678e-09,-1.9247444778909196e-09,-7.848177788103348e-09,-0.025498503079222443,0.5046885380838795,-0.11846120392401738,0.0064218748291468754,-1.1097023429243713e-11,-3.159728322114408e-11,-8.937248771276787e-17,2.5058546133851697e-16,2.7777799981463585e-16,0.48305544391877253,0.023219952427379318,3.24783398411116e-07,-1.124076492228526e-10,9.29671954715419e-08,0.0011703660225686715,-4.9114382573864373e-08,0.00026396511093220484,4.904347117274047e-07,4.60047638455541e-08,-1.643591655778523e-13,0.0011346470033146907,-6.348470272230763e-08,0.025173776342903364,-0.06588823895055801,0.07622073472149883,0.2734186312744869,-0.07148564035532756,-1.2910635103651807e-12,3.2387586097203707e-08,0.06485036808243104,2.914859918386837e-11,-0.27177977568938316,-3.4601301207852915e-10,-2.766169561231373e-09,-7.536668565917003e-06,5.4490127334087105e-06,-0.07844642554679755,-0.02425864607011114,-0.0007739515363710963,-1.1157715674098941e-06,0.08924805209698523,-0.08078093406700035,-0.03746739336470174,0.017268386691011352,-0.006469229253480713,-0.16161333460529,-7.588294674878758e-05,1.946095506350419e-05,-0.14864631769201123,0.09788317307360142,1.1614975932002067e-06,0.04397116175321632,3.250104674060389e-05,0.2825552207367114,0.029734692678767008,-0.20800785763239588,-0.16595459402578167,-1.3054468302642393e-05,-0.0009111560472029105,0.0025896347092599884,-0.0020110827952657794,0.003942031211264311,0.0033407077090552247,0.005564287001288445,0.06987801193385923,0.000799362942420516,0.0010889965923102341,-0.00855913979997477,0.0025366302864279974,-0.054139523806660365,0.025038445835562355,0.017013269618872607,0.014825687967104722,0.044453532573266855,-0.002441215411928413,-4.685630065299762e-15,-0.11116659298677797,-0.0703747767554504,0.02482378693195679,-0.03866297592885583,0.010101930722404444,-0.04941313293165491,-0.025250759596601377,0.06977366313948674,-0.0024034330680743955,0.1323370079004642,-0.01848125266744965,0.1647804383026791,0.10076850968264037
62,-4.3948811736095796e-32,-4.7735360485282125e-31,-1.6730727157978492e-28,3.750440352636614e-13,2.7920049484068795e-12,-1.0840779491698382e-12,0.07937019595761673,0.0035610216582874416,-0.044143315022529814,-0.72064868173871,-1.511908605013041e-13,2.3547822114759536e-14,2.80132680773113e-16,2.712521266802953e-16,7.93610291466188e-16,-0.01437332807531034,0.28256407546640033,6.847074290886229e-12,1.9405480241199676e-15,-1.0792611541240375e-10,-1.0326221449363752e-06,-1.2156355205997224e-11,-2.2802968218598076e-05,-9.218401710754773e-10,1.6259699277167528e-09,3.3278262778899627e-13,8.07081241880399e-06,-1.0271815350301234e-07,0.013905748932891501,-0.012619541456909624,0.2661768588634203,-0.05728974971540883,0.0544535801787421,-3.425744786935642e-14,7.548406399088679e-10,-0.11618934028194569,-1.4781571330333304e-14,-0.020952413684437378,2.2156146508151993e-13,5.9106249226374786e-12,-4.212767170264953e-07,3.5509604741426434e-07,-0.003471524342422265,-0.04903503016170401,3.001297575619508e-06,3.0741862157586325e-07,-0.0006263386409686527,0.01704065293901906,0.007728995827254436,0.0012832539055259097,-3.22400942252634e-05,-0.0013323100909702608,-4.06930082194044e-05,1.856558761098222e-05,0.06197781789838245,-0.04949555000431745,4.022456808935802e-06,0.1372113075615947,-2.4006869815018924e-05,0.004337563757707463,0.0003359089247163054,0.03881855322427677,-0.08811262695233875,-0.00023990074996989736,-0.001457300815893138,-0.0020779262591757064,-0.0011945185600241391,-0.0012312391356618438,0.00039374007888231567,-0.002272513702145363,-0.128710332555696,0.0018976761019355469,-0.011651317921807928,-0.30470385956666113,0.01586139920967191,-0.08421228432378362,-0.14590781002419978,0.080705345042194,0.009117461117612247,-0.11887111166890951,0.0899468211717739,-5.486495720948832e-15,-0.054690674847932594,-0.08183894049646258,-0.006224168335872798,0.04791975413281173,-0.0010284748772079343,-0.1128379812361105,-0.09201435301421801,0.017408433663088165,-0.14802554199016035,-0.155066421401522,-0.01950458093677363,0.1081063693910447,-0.07226616480175631
63,-3.395776309993944e-31,-2.5955989702831495e-30,-4.869486989997727e-28,2.075780076927044e-12,-1.0181965226045638e-12,-1.9141653637542003e-12,0.5456443408695848,0.029260342020589993,0.015426280989865095,0.2482339227313327,-2.0312451555876954e-13,-7.42437594461508e-15,1.1608228290332145e-17,4.683941826040669e-16,1.3819006471978759e-15,-0.02424353586748621,0.4775086165129405,1.719993395254918e-11,-1.6596435069221867e-13,7.316112625514341e-11,-2.214261041022766e-06,-4.0020971683325597e-10,1.2955922130141916e-06,2.365571710511634e-10,-1.1659783635683507e-10,-6.082548003920378e-14,-3.633760756676067e-07,7.555520944331707e-08,-0.01120771111017056,-0.26026048169852817,-0.10100677930379519,-0.02987907042382093,-0.022548016801225583,9.536096769608672e-15,2.6706608191990177e-09,-0.2062811010336063,-6.385045738549286e-12,-0.04029571799539957,8.276682267494499e-11,7.239182144189394e-10,-7.487061400358468e-07,7.117540601477677e-07,-0.03512049500190528,0.017051223404234105,0.0002106181231662872,-6.173354819349961e-07,-0.024599888038692397,0.04028641850498152,-0.01130711102721594,0.004004607899515575,0.004612305474312752,0.11901598019492492,0.0002673306943064292,-0.000498235991433416,0.14262783620769995,0.22673197771885462,-2.309386554401573e-06,-0.005468131043362444,6.095798696092079e-06,0.025600543688029134,0.002906903195785121,-0.03358015589810797,-0.03163426257007176,-0.00013644045313545905,-0.0016723636936341803,0.0012209688732106674,0.0009409638276409919,-0.003712532916626715,-0.003363473838650788,-0.011996049547392933,-0.11863542235829733,0.0013224525430624277,0.009146694441079694,0.11643968568551193,0.0014172216281308433,-0.10730524799935698,0.12004391208917549,-0.015520115018483839,-0.1531512241534773,-0.07022880702687843,-0.01193791180679371,6.590432522621407e-15,0.00020956044143218797,-0.12006472577185907,-0.05196065942994155,0.04066973158604639,-0.07876281581210887,-0.15989250236596245,-0.04256866649167752,-0.0021867143030687088,0.03152321717493678,0.12110940172873794,-0.021721571984564668,-0.00823845766851181,-0.20860070742327816
64,-3.409240953545232e-31,-2.68000494826652e-30,-5.4322131905516345e-28,2.139622086087259e-12,5.020622955743841e-13,2.043676163485763e-12,0.5425389518403029,0.0286157626349045,-0.009124150349576384,-0.15069233555122263,2.1343436286475441e-13,-2.846480926320941e-14,-4.939463278326008e-17,-5.848097626956876e-16,-2.0137767750106204e-15,0.027365473320988373,-0.5376705183542002,-1.1522020059013304e-10,-1.0979442821940332e-13,-9.124246970386388e-11,-2.095561481215294e-05,-2.678020748077365e-10,-2.6366735570616875e-06,-4.908176327553329e-10,7.804715631738567e-10,1.3503507193141707e-13,-1.602826422392568e-05,1.5422914637535427e-09,-0.0005697893713242999,-0.18715333000941603,0.07467538884957184,-0.04973140609665902,0.015739820076619032,2.0205016428532218e-13,-2.6570420309481606e-09,0.21448936764385654,-5.3360954748949336e-12,0.03890663743064293,6.742338272779624e-11,5.565193925333187e-10,9.339698575346041e-07,-5.323936140599615e-07,-0.04144078975814526,-0.00891941403465106,0.00016127175950729706,1.7237974607768615e-07,-0.019085500075255276,-0.03316586596577637,0.006877837704528761,-0.0031004775707648598,0.0020844250653774144,0.05256445665676333,4.5791985080711876e-05,-4.964021397283076e-05,0.05837305398896933,-0.009421159116047718,-2.319740407569148e-06,0.0006575604932070864,-1.059173559389396e-05,-0.11977084403080608,-0.012490580132344158,0.09221557588268477,0.0783993960940565,-0.00016307731484824909,-0.0010790319248033195,-0.0024006480160381565,0.002667500310247247,-0.010764769659136765,-0.009883745035847841,-0.020551193765936553,-0.27079658577649085,0.003057463666702711,0.03258476001174432,0.03574234030971379,0.008068715179220736,-0.12500248923773455,0.03730648863312229,0.043533229151317555,0.07393347144697099,0.10647378148446042,-0.005547331363175618,-5.039917337003442e-15,-0.11136207965233505,-0.07278597222006296,0.031625467016255196,-0.057938042237579195,0.0205222888458304,0.22468331862984273,-0.03603087588076205,0.11891729030710348,-0.0041617879845523755,0.1397188247233564,-0.020933604914034783,0.17551423661882792,0.10631830816902942
65,2.3911082082131532e-34,2.6437858326654133e-33,9.771497520486503e-31,-2.1904975171661415e-15,-1.630924109464554e-14,6.3667503494709965e-15,-0.013340993347876431,-0.0006331436452616259,0.007623026307498872,0.12034676025693383,2.9985501619087237e-14,-5.703418048754518e-15,-3.1348393015105285e-17,-6.475373365048447e-17,-1.4540457070284792e-16,0.0025079645039104937,-0.04737325798082302,2.2455266241313575e-12,-1.2799067384778735e-15,5.019153519645579e-11,1.0708908122619165e-06,7.586416516344455e-12,9.31268383536065e-06,6.838043743969285e-10,-1.4602080188828824e-09,-7.886361941799324e-13,-4.159609618682284e-06,1.7353969041180428e-07,-0.02606087151561994,0.02836103132303311,-0.6547000543507768,0.14858056150845905,-0.20981473995841665,3.848232454108272e-13,-1.3651687507023721e-08,0.2860172780893736,-5.268233742037493e-13,0.08181332053121786,3.603701152907553e-12,4.1685907867151204e-11,2.06145225632566e-06,-1.4327412121887722e-06,-0.028402156943422883,-0.21475583352609523,1.2814031707199166e-05,4.2686675197479747e-07,-0.001825548263007424,0.08329097026144862,0.010831812529330161,0.0028997629213515556,0.00011870204981919986,0.0023772320429130116,-4.600216835420696e-05,1.547792462912948e-06,0.09021854227120947,-0.05722641137175715,4.956948665655206e-06,0.1823327783594074,-2.9170045335001246e-05,0.011209559780314468,0.0010329676216372693,0.04360663767868513,-0.10519727395992004,-0.000266885941933884,-0.0016180563959900833,-0.0022450892817286214,-0.0013195885879585352,-0.0012637447147083574,0.0004875591825280904,-0.002363305963075517,-0.13731992472209503,0.0020017781768136935,-0.012424729150082107,-0.32662359637522803,0.0165837628128714,-0.08775787488514318,-0.15139687376563082,0.08330317148853988,0.008736969170723252,-0.1223500622215136,0.09178342235090442,-5.37694266075882e-15,-0.05469170325609935,-0.08190026104807945,-0.006361868073801225,0.04878851664938796,-0.0011987095902799482,-0.12058634575532806,-0.09492605129527144,0.01752617939058548,-0.14812179371346523,-0.155598462406382,-0.019662793802508946,0.10838959166251891,-0.07262963836144898
66,1.885852271711614e-33,1.5216264343761975e-32,2.8445620071969683e-30,-1.2126607238531915e-14,5.948889785029501e-15,1.117190711736675e-14,-0.09020031325934912,-0.005017212475965992,-0.00263045296531508,-0.040922076224953384,3.574999973468092e-14,4.002051654233244e-15,-1.8811983507302774e-17,-8.473553444140823e-17,-1.8035000821716374e-16,0.00408662433973511,-0.07745241491607825,3.8371006586092876e-12,8.600145127988855e-14,-2.306481560340191e-11,2.444397492830296e-06,3.0117562292775094e-10,-9.25831898885559e-07,-1.1440520519370565e-10,1.5520804898635134e-11,6.953633507751686e-14,3.6761431603580837e-06,-1.3573086564306855e-07,0.022497908142135464,0.5375813346750772,0.21461276676798413,0.11703565745690285,0.07154571464360421,9.79524974488289e-13,-1.7618107301885266e-08,0.3804445665832917,-1.6448894039325776e-11,0.1193034557006548,1.825058186699844e-10,1.4813109164989083e-09,3.5391706264709125e-06,-2.1653255488989774e-06,-0.18539460084261108,0.08248213923242725,0.00040890600416048376,-1.1588390152351346e-06,-0.04592592906844945,0.1700436495360848,-0.021662413420430914,0.007844103870669571,0.007038210758523212,0.18147586086593878,0.0004042378421465138,-0.0007300086643511986,0.20160270105416989,0.33545916326793274,-2.6469036470239336e-06,-0.0020466151399602768,7.696990116955003e-06,0.043448880937577004,0.004855279910607015,-0.04489207668053193,-0.04221777029355629,-0.00015170369496456582,-0.0018540732518188428,0.0013833304230246053,0.0009677907225390726,-0.003854005748347796,-0.003475982936029943,-0.012671707537558103,-0.12488656102785876,0.0013803434670774477,0.009244681844314463,0.12285060806851335,0.0014834123146195458,-0.11150110972183383,0.12418916090177184,-0.01610274853934983,-0.1581264321212943,-0.07291104806022429,-0.01197056610583734,6.6347460975128224e-15,0.00010420663067458664,-0.1200804596902499,-0.052453230678520917,0.041518087400613295,-0.07999841844276008,-0.17146728259238941,-0.04404540897922969,-0.0026807434021939185,0.03143645741709415,0.12135286391686345,-0.02188776902615348,-0.008170545756700058,-0.20913969557658108
67,1.8908197854753232e-33,1.5630678211320634e-32,3.173661853724361e-30,-1.2499568116162396e-14,-2.9352528834482053e-15,-1.1924354756652655e-14,-0.09042485115362792,-0.004960667762032355,0.0015789953449845597,0.02531052701076823,-3.670323336758022e-14,7.0102240741369805e-15,3.043646176283759e-17,8.002509111129211e-17,3.1889626552911223e-16,-0.004791460769943746,0.09040027286358933,3.72927223353711e-11,6.642863207846493e-14,3.266802172080382e-11,7.222574846525326e-06,2.3939239308774723e-10,1.8431024270422256e-06,3.48408510893127e-10,-7.691754397296805e-10,-3.654975762802964e-13,9.628820976645586e-06,-2.370036652230444e-08,0.005122616984287637,0.46630674602033845,-0.17245278075331685,0.1788267516677036,-0.05372153682968669,-1.6782069904942085e-13,1.9735982651888292e-08,-0.5301480516063044,-1.064763000049755e-11,-0.15372715590212574,1.2536598183104546e-10,9.53139179761388e-10,-3.0803107425396597e-06,3.4360890403519812e-06,-0.15253867148200717,-0.046068678434661094,0.00026816264020063834,4.6525451275887913e-07,-0.031206270237748072,-0.1614713435084929,0.014883290801649912,-0.0066017880705615045,0.0025334547142911814,0.06340827252653942,3.1348920827957964e-05,-7.309122923304463e-06,0.06365091752056316,-0.042198341678020654,-2.897753817749781e-06,-0.005171414433713942,-1.3013350894991193e-05,-0.1609402581068056,-0.016830284578203954,0.11377220621889829,0.09628246447694967,-0.00017694784555481467,-0.0011478853157357856,-0.002664590412553769,0.0029221162188280297,-0.01165316549432323,-0.010701806895823639,-0.022105894048133224,-0.2908248780058515,0.0032326928672933384,0.03447866819280959,0.03928031438486078,0.0083914983064635,-0.12959691803255502,0.03859808913178314,0.0449755529003131,0.07703241982173877,0.11005916447674656,-0.005826842858251085,-4.741927841559845e-15,-0.11130933349911472,-0.07285147029137083,0.03198233658032384,-0.05904437814705075,0.021035127294292435,0.23949975731161655,-0.036692096583646056,0.12175511081363362,-0.004120288847763678,0.14030779651425873,-0.021068124523242568,0.1760053675495996,0.1066276936547274
68,7.427434867983322e-34,8.214185760072438e-33,3.0379810745944434e-30,-6.810339043670153e-15,-5.070564420842097e-14,1.9796136867820956e-14,-0.06229927840125493,-0.0030388222829295713,0.03645558325043168,0.5651648286159731,1.6320305116731723e-13,-3.7085885478619265e-14,-1.518343657052094e-16,-3.482841688166585e-16,-8.0260343437721e-16,0.011963162527696105,-0.22134712415916832,1.194629561443891e-10,1.6188400477298679e-12,1.5621288073038322e-09,2.7147455594272025e-05,3.849211290398237e-11,0.000220599511368118,-5.121880142976312e-09,5.303444941858497e-09,6.21470220681642e-13,-8.483669023592439e-05,-2.1578245111306613e-07,0.028017013947866567,-0.02016037442942288,0.49279577022908677,-0.10471753925895032,0.09239828697148018,-5.980611267444795e-14,1.266982168344882e-09,-0.2126178484895218,9.436095703187373e-14,-0.035024248332972456,-1.0859333189145983e-12,-3.664664264050915e-12,-6.991549211396635e-07,5.669311608674558e-07,-0.003370677765788104,-0.06602789574950516,4.587925932443758e-07,3.540320057128884e-07,-0.0003716347115898959,0.022429015747576712,0.008828268284185528,0.0015031663319042268,-0.00010204715089011312,-0.0031902883865027876,-4.887708869517152e-05,2.835233258354467e-05,0.06504466508837807,-0.057963468040867126,4.150778689352646e-06,0.1494721859305655,-2.5023293514014462e-05,0.0033584294644054004,0.0002228855375312783,0.03935951518159065,-0.09355882908545579,-0.0002489966787448724,-0.0015153566693119772,-0.002125514050647865,-0.0012300986717276312,-0.0012542187669975437,0.0004122114191622843,-0.002338117399310194,-0.13180828715349974,0.0019340682349139814,-0.011886870893696602,-0.31139233495045016,0.01610102758534936,-0.08551432440511474,-0.14761248074815153,0.08156623181359496,0.008889530540941607,-0.12010857048382495,0.0905883049434029,-5.500845818875398e-15,-0.05471580645041211,-0.08188715398751341,-0.006280089497037981,0.04824540563370716,-0.001106460045654542,-0.11559841218895564,-0.09303224052884773,0.017447409209718642,-0.14815246329093265,-0.15535292856224892,-0.019567703986815236,0.10825165888417937,-0.07242447205867601
69,5.86589198257823e-33,4.736462536047609e-32,8.853977423424244e-30,-3.774548708872974e-14,1.8518448456411634e-14,3.4795035627866276e-14,-0.44186370802908914,-0.025139251391301624,-0.01323748054802382,-0.20159759210883002,1.9855837994261384e-13,4.9414245289685704e-14,-9.502977578707892e-17,-4.254577373301603e-16,-1.0795205748311583e-15,0.02143718008699348,-0.39495383886027924,7.496606027893995e-10,-1.7084554174693683e-12,-6.147898554824652e-10,0.0001655067870538567,-1.1395362295339217e-09,-8.160073701150532e-05,-3.6266180728277e-10,-4.466813954032501e-10,-1.0766464911742147e-13,-0.00016331820016121158,1.2999950545706708e-07,-0.018823893638460806,-0.4330823701323005,-0.1665175278949174,-0.04368804819121118,-0.034541935136699196,-1.17609608341041e-14,3.6115520543405776e-09,-0.33546043763394057,-6.831845449261412e-12,-0.05926416311311229,8.633364357709693e-11,7.422282357015748e-10,-1.1090508409755798e-06,9.949598155264537e-07,-0.039930055080666625,0.019743965107612685,0.00021321881017413393,-6.059247900124531e-07,-0.024648780050708096,0.04595113931944729,-0.01111796680485951,0.003916684191104322,0.0041512658804172585,0.10698180659302467,0.0002342580361048777,-0.0004124853707326074,0.11124503749251356,0.18917016655504487,-4.111342394476229e-06,-0.0026135443711539953,1.2351439193794918e-05,-0.0010329216191456647,0.00010033629681526906,-0.04892306557561909,-0.040633719642018465,-0.00015139574319137744,-0.0018400183831258463,0.0013429737041085416,0.0009954625231739925,-0.003914624642424091,-0.0035387444170117016,-0.01269452514676846,-0.12528038806589945,0.0013776063823098964,0.00939404824968236,0.12280580875835913,0.001462660035906174,-0.11058252440039076,0.12336112886000267,-0.015951607511878792,-0.15651348245355168,-0.0718067553771502,-0.012051514094587712,6.7163166495172795e-15,0.0002203361281040445,-0.12003972610853719,-0.052294841724631766,0.04118361628251856,-0.07959958625664604,-0.16722621241160202,-0.04355411761693256,-0.0024072101533647214,0.03152197685041689,0.12131476136027762,-0.021826200725801676,-0.008299211676128267,-0.2090168703780225
