,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,5.874821422502904e-33,4.8595401905790347e-32,9.867036415291672e-30,-3.8861631772810616e-14,-9.125681735908325e-15,-3.707162930228141e-14,-0.4258349082636061,-0.023873280092733234,0.007480072583479775,0.1181046826940198,-1.622777368255555e-13,5.3345460851801105e-14,4.8913269536419214e-17,3.8928663649078355e-16,1.565253823930172e-15,-0.02276372239047865,0.4208048560247813,8.560136554488906e-10,-4.494219617543886e-13,5.500661811492198e-10,0.00017243399115532981,-1.0392974682982068e-09,3.86092611690252e-05,-1.2965161368848957e-10,2.1809539150317924e-09,2.423589061870531e-13,0.00015948746788343603,2.2246647748484567e-09,-0.0007575891197392204,-0.3531711056342921,0.13635424440509308,-0.08599631156841939,0.026899267040267717,2.960966613876952e-13,-4.03631544261695e-09,0.391649841876854,-6.762668212223684e-12,0.06486591182012312,8.361748541340457e-11,6.801031401272953e-10,1.5026758173560087e-06,-8.76416900723189e-07,-0.058125472055264804,-0.011024360378040977,0.0001954998976046263,1.9376796024510945e-07,-0.023003648421503674,-0.04331001414772802,0.00784054538880592,-0.0035712027166429306,0.0024687868650302173,0.062326102627955855,5.9283930761045997e-05,-7.415090161685705e-05,0.07082346954378729,-0.0018183198146880402,-2.1270610695923162e-06,-0.0010123792917691753,-1.2492444674062193e-05,-0.12411720259916639,-0.012942635950945292,0.10085961586817685,0.08476083451220345,-0.0001653691954450745,-0.0010786592673983236,-0.002497106893288117,0.0027379671758759635,-0.011014159569634089,-0.010114513812313698,-0.020947637648907058,-0.27623531428494197,0.003106898746826402,0.03315774775351489,0.03597473130697532,0.008170940407356077,-0.12614286370456754,0.03733451075029256,0.04407073832930038,0.07534767947434595,0.10785406727956126,-0.005622800838360937,-4.939225324739086e-15,-0.11142893650061399,-0.07283705086804933,0.0318075589865819,-0.058392466102353706,0.02080244234739142,0.23024125065735843,-0.036156035554224426,0.11992301388998727,-0.004154444418061863,0.13996916992584915,-0.020976870536863635,0.17580917885713238,0.10658422621372894
71,-6.274855946867594e-31,-6.814598584529243e-30,-2.3877426400853983e-27,5.3529444615617916e-12,3.984202237922309e-11,-1.5469021724817438e-11,0.0004448420583589741,-0.009469438144217707,0.07093525583502047,-0.004019736331724166,3.5911972541900466e-12,-1.2362082657433118e-12,2.13556146442116e-17,-2.2776933813767677e-17,3.926372016245376e-17,0.027233880746967167,0.0012512021956739671,-1.1185523672305782e-08,-1.0243221495137293e-10,-1.1527046832383883e-07,-0.008535662255675763,-2.764326724904242e-09,-0.06487689708870482,1.4812126794748748e-07,-9.212446823491031e-08,-4.853487716271611e-13,0.025083653549821575,1.2124768837675024e-06,-0.11394989084533264,0.009112056039578043,-0.11728030145602435,-0.043142807004085015,0.61520762432233,-1.5067488200000217e-12,5.846763846973967e-08,0.03779521141767304,2.5891356674049536e-13,-0.2426836308157822,-4.8926730183044024e-12,-9.664077368088863e-12,-7.515753389594135e-06,4.817948269916129e-06,-0.04501579476707199,-0.4765345542476029,-7.766502836726414e-06,-1.0737729140693373e-06,0.0019618372646481065,0.1792510634576086,-0.02643425116152677,-0.011393065865347982,-6.321832575961085e-05,-0.0002968541809868401,9.583147411064164e-05,6.707888188677418e-06,-0.15458458566391475,0.10326902476493961,-3.0171719504166235e-06,-0.29565173250149734,1.8695284796920618e-05,-0.028426197905109744,-0.0028327640141872067,0.00977807720606202,0.07691519357177065,-4.2531275255503256e-05,-0.00015491296984996815,-0.003643212093462826,-0.005507097642976767,0.0026728222942232404,0.00015338472166986122,-0.002771758541438797,0.07793749221541857,-0.0018168992147529982,0.0020726397953277965,0.18521280589808078,0.0047528213507239,-0.021982178318260444,-0.07389218377900936,0.043929188761715594,0.018946423649529014,-0.06856691441878572,0.06401676642198313,-5.151378464242003e-15,-0.052148436434266116,-0.07734579224274782,-0.004016964114323708,0.035391344913659056,0.002250372208017046,0.065025266463542,-0.04851207476155376,0.014560347939311767,-0.14317931845619178,-0.1468105048378314,-0.016549345100042436,0.100065897436092,-0.06510165456597801
72,-4.84684663587426e-30,-3.7039542764752713e-29,-6.948943627173764e-27,2.962207838217801e-11,-1.4529227084281767e-11,-2.731721297033093e-11,0.0025871077878226395,-0.05296081833679889,-0.025829687136801283,0.001529206804118144,2.7234888002651173e-12,7.202861796784818e-12,-6.624359070960224e-18,-1.0906143646199304e-17,6.222553520242304e-17,0.049069399154238864,0.0023162563975847733,-4.983014419264565e-08,5.7834725567207e-11,2.6457779314870122e-08,-0.04846273473870584,1.9540438068042295e-08,0.0235477893293441,5.119497615569961e-08,9.647510958667291e-09,5.035977372203447e-13,0.044802389859480034,-2.4939311564622066e-07,0.01132826730022858,0.07927606790149397,-0.054908820281086616,-0.46687060045324447,-0.21574542535734,-3.4630041305130926e-12,8.612392429038582e-08,0.06946612681824405,6.009836259960269e-11,-0.43811392716683034,-6.05669174441603e-10,-4.286031487295048e-09,-1.6642597389965133e-05,9.968755273032756e-06,-0.34789262223985246,0.15833877745915678,-0.0010934889526073948,2.759309813882222e-06,0.11442929771979331,0.3235719020339285,0.05347402819690893,-0.019923975066835607,-0.007152616111117088,-0.18244129901389586,-0.0003349235487037543,0.00026054996077152956,0.034376249410290736,-0.1533955613394919,1.3775552272155634e-05,-0.055681011829846014,-5.434895807543991e-05,0.12678527332896722,0.013178970999447912,0.15977885650618903,0.10451294333048054,-0.00017584109457405915,-0.00404659140669067,0.008090090094654213,-0.0028767397099231486,0.007229630336670021,0.006697381736074202,0.015696065652177214,0.12415863055851824,-0.0035324308681683888,0.006694953006124802,-0.12111997278639812,-0.0004897514992362322,0.004883662633412563,0.013862980516107124,-0.002093585726944011,-0.04482458977555513,-0.016768995463886556,-0.009752179643670714,6.0487889373561205e-15,0.0010818966645155328,-0.11495256391455876,-0.0406058812516563,0.023589130431187277,-0.051986780336073325,0.19096400288500612,-0.009635148537375349,0.005666014865034963,0.03171859022534532,0.11186911841245638,-0.01776152325754531,-0.008011941617456064,-0.18890641432192434
73,-4.866058329018634e-30,-3.824456719006005e-29,-7.751921973224912e-27,3.0532924426316116e-11,7.165439687173832e-12,2.9163211761901436e-11,0.00265501221407528,-0.05455367603664881,0.012822239190487373,-0.0006661152799918184,2.6134746419505734e-12,6.203800143310533e-12,2.2497360692361455e-17,-2.1474691650501345e-17,6.1043467646088895e-18,-0.05227189216771676,-0.0024057764708853616,-5.0182465632290565e-08,2.976403948390905e-11,-1.8868180523984645e-08,-0.049808162426326345,2.1967252784908178e-08,-0.011886884710277665,-5.021728216700866e-08,-2.9548526887548912e-08,2.563386224617851e-13,-0.04792709338699726,1.7075559201023658e-07,-0.03575083141126444,0.07761115254017231,-0.11572967636979269,-0.46124316916683306,0.12479784051975898,1.512421754202463e-12,-1.0129969523467925e-07,-0.07723064569030315,4.5375710226419833e-11,0.45179337080239207,-4.757401827776352e-10,-3.533798450464535e-09,7.730503012713942e-06,-1.3308999338088196e-05,-0.3695688568427348,-0.0914074471766674,-0.0009491267959573556,-1.830208487380917e-06,0.10695226664753357,-0.34668228170638415,-0.053325609708698686,0.02415137798522965,-0.005556255985958158,-0.13792700835647007,-3.149396930580285e-05,-1.8743547245276492e-05,-0.12470656607877242,0.10444843983561715,-1.6014159725961542e-06,0.05967666100303004,2.8251779815464106e-05,0.18781599992164308,0.019885693303333996,-0.14623585989959967,-0.10974491103053223,-0.00026700427339087287,-0.004412095398301341,0.005469143756896085,-0.005427932050145081,0.00679946950939208,0.004502400562644371,0.014021517190267195,0.16863310105597593,0.0037352069274078,0.0001299997222216776,-0.02369464235597187,0.0034981665322317223,-0.07455373064159526,0.03483224639201985,0.019905200525529982,0.01849045395629386,0.051769584805956156,-0.003063645083281653,-4.545919268883796e-15,-0.10730788756902522,-0.06932867620315879,0.02501958326114846,-0.040853234148335645,0.010906108033432328,-0.1185477935830217,-0.028697024598149982,0.07685563293594136,-0.0026145202999430005,0.13030120875005266,-0.018610822585758035,0.16156417650340085,0.0970068298326271
74,8.104217991525356e-34,8.960337568765081e-33,3.3116733282179135e-30,-7.424465241521404e-15,-5.526818873340097e-14,2.1574594600480775e-14,-2.2598429402307205e-05,0.0005053103331201147,-0.003780640243921389,0.00020421373936754542,-4.1624814777782736e-13,9.60345489991667e-14,-6.708560062968317e-16,6.32903404846393e-17,-7.957685625706881e-17,-0.0014464108712202671,-6.223814411910262e-05,-6.091043205630378e-08,-3.7799137860059543e-11,-5.661214283655861e-07,0.08920031533301852,2.2301398272814624e-09,0.6785184605033312,3.564924232061966e-07,-4.91298143459318e-09,6.937556409119639e-15,-0.26135878879288704,2.6626087030913985e-10,0.0007462605432263964,-0.0001753009985822834,0.0025053763361438026,0.0018582263184484585,-0.021434522738161127,8.227191998592664e-14,-3.3889638348239587e-09,-0.000513978408929018,-4.773557238668308e-14,0.008102555239153476,1.4354303554193964e-12,1.038878044964065e-11,3.3699424264976637e-07,-1.1751911493285913e-07,0.00572715709066196,0.05545895171517608,5.3849815174119975e-06,4.98759830723698e-07,-0.0011009665432330118,-0.020489490885741736,0.012563682189938091,0.002518237531564111,3.82583528044163e-05,0.00019953361126879874,-5.9886319979101337e-05,1.1152746527298091e-05,0.10927372590288148,-0.07310083997042598,7.665962880176723e-06,0.228570819704265,-4.362403024611631e-05,0.015535585806857061,0.0014287515517458211,0.07818080299987079,-0.15251757853866585,-0.0005621847191765181,-0.003153397611717586,-0.012112640511908778,-0.018013538584554904,0.008660253684559168,0.0021677228885530636,-0.008578145415236901,0.18302208945435458,-0.0055775938962152405,0.004851447750134725,0.4407298970655393,0.007493988635273806,-0.02756208296026114,-0.112863514817886,0.06121437216298112,0.022663780051260726,-0.08994138254958897,0.0778002804698818,-5.232286835538052e-15,-0.052994397012538594,-0.07863962111810537,-0.004855033458517273,0.0416422954197922,0.0016079459730963244,0.1564499312807918,-0.06559025381114492,0.016483751493726276,-0.14500717836792884,-0.15174122591363975,-0.01796532136607746,0.1038267195364594,-0.06789833881403204
75,6.390558973162634e-33,5.156657651205945e-32,9.639971652966296e-30,-4.1095848600110124e-14,2.0158729489176132e-14,3.7863213101415956e-14,-0.0001306999883811105,0.002825470895248675,0.0013773225480611963,-7.827905736263804e-05,-3.9667006331688836e-13,-1.264918652960548e-12,2.444439660195576e-16,-3.6264171613640586e-17,-4.526289431859228e-16,-0.0026246576401713407,-0.00011958669746312617,-3.5212800462089323e-07,2.2827385401271583e-11,2.0435806169196437e-07,0.5074578956964004,5.789635794238402e-09,-0.2466205790647814,6.20047806199949e-07,-2.3243238730317168e-10,-1.45429474847526e-14,-0.46755437892962126,6.174933332934933e-09,-0.0001592731185007982,-0.0012396587120811996,0.0023055767947655677,0.015522083096189191,0.007340944479606626,2.4118087794585677e-13,-4.017648536405406e-09,-0.0010315067252833774,-1.1215528632784882e-11,0.015007437849088978,1.3410566936944946e-10,1.0815990068883184e-09,9.529857672195873e-07,-3.216299202444199e-07,0.041369013442049955,-0.01869671501320411,0.0003016409316877186,-7.364606809446313e-07,-0.03403774206912218,-0.037475847495963104,-0.013260712013058366,0.004311615477303285,0.0037308164568280104,0.09529493635044847,0.0001681103464443902,-0.00014111272639510397,-0.006709113273546159,0.07218602959495438,-2.194748454256401e-05,0.0050782275892483275,6.887843566194748e-05,-0.19726527117120052,-0.020335698763750416,-0.2082211598007351,-0.1510351059962401,-0.0010892445846102388,-0.018333881969127937,0.029259647953266944,-0.00796748633532602,0.01879523533974867,0.018081090359958953,0.03168539086604036,0.23802752896069698,-0.01004496347203293,0.012992601695602412,-0.2342749785508711,-0.0010945803882094374,0.019747599211285473,0.009931511054532624,-0.002608698803883119,-0.05955846362016781,-0.027089172221693297,-0.009778648221780588,6.252113138126828e-15,0.00025717931005803975,-0.11362345418240755,-0.04353511607020773,0.02848012781902902,-0.05890163913745331,0.3855358731446407,-0.012821971519270253,0.0033652780106685006,0.030599473253584513,0.11221088607680109,-0.01871879081458041,-0.0074139345155216805,-0.19069392475529487
76,6.407320820385944e-33,5.29701252605959e-32,1.075513940692534e-29,-4.235933871075721e-14,-9.948304838924082e-15,-4.0407825633814606e-14,-0.0001341557338886401,0.0029092771625133644,-0.000684414377962462,3.3358353463894826e-05,-4.876057705887972e-13,-1.1395286522383535e-12,-1.226180261281371e-16,-7.156221435594453e-19,-5.296512461834758e-16,0.002781558787190625,0.00011897255092218947,-3.6135986855790254e-07,-3.122990252218405e-12,-1.0699435354927354e-07,0.5212060386794677,-3.577273846673198e-09,0.1242480587358398,-6.630750492826097e-07,1.5571733877425682e-11,-7.404015222559786e-15,0.4997487994318997,-7.975296250443138e-09,0.0009174704054720743,-0.0013264797536445762,0.0033723118253285865,0.015421476494422453,-0.00431922162773295,8.226705714752101e-15,5.444876819273112e-09,0.0013400308578275187,-9.461517583218154e-12,-0.014331988639152415,1.1523412320893107e-10,9.516381004653543e-10,6.023249939623517e-08,6.415735735292209e-07,0.04255137071802409,0.011058872514498906,0.000273078021521787,3.572682971497628e-07,-0.032149714469035084,0.040136305576973876,0.012982642086076572,-0.005879981724539106,0.0031750316279208738,0.0798084697626448,5.528475293277996e-05,-3.371185606474454e-05,0.0800254913792992,-0.03737949664727176,-6.06550222760565e-06,0.0005629033187729179,-1.1746118059662162e-05,-0.22154584938826702,-0.0230922841078262,0.14000469224993126,0.11921008605322875,-0.0008655787265711104,-0.01259277226126069,0.011891443689054884,-0.013429954817689218,0.01321576901665776,0.006849427532362076,0.034135804869454806,0.4026891358588192,0.010887580168521769,-0.0022732705896208287,-0.060577277746437556,0.0057459987744971274,-0.12278004095685034,0.05824232373358437,0.026825429593566652,0.027657954813209942,0.07056630797501467,-0.004762288849344475,-4.548442595472086e-15,-0.1072188467982773,-0.07047857066058935,0.02753258629574417,-0.04829012054040634,0.013765288338917103,-0.284968232263538,-0.037085325895097755,0.09585887328367793,-0.0028126139391600677,0.13484805470689323,-0.019837925828740423,0.16609248291211393,0.09889856066585175
77,-7.143631136979167e-36,-8.05933821909296e-35,-3.149850647610485e-32,7.06174929861989e-17,5.257824430587289e-16,-2.0681523018357816e-16,6.805930775482069e-06,-0.00015824331953708906,0.0011853069779473894,-6.165403402740697e-05,2.1957844515019463e-13,-3.4952146205027925e-14,6.209107981942903e-16,-5.78013628361614e-17,7.511377268872467e-17,0.0004516453229508256,1.839707027448618e-05,5.721135793230567e-08,4.258236289996841e-11,5.345401743689289e-07,-0.08214263885720192,-1.881341142247078e-09,-0.6269848828575265,-3.44886410340229e-07,1.4581812017924748e-08,7.309550876439549e-14,0.24156358210550957,-1.7784805898686985e-07,0.01680793615691797,-0.0013829029136170792,0.01779258036786662,0.0070051004128870884,-0.0973728973821261,2.596131709887518e-13,-1.0174955340940734e-08,-0.005601386912679695,-9.588804719156534e-14,0.038241493149176534,2.1573925567568255e-12,1.2979567476835515e-11,1.2454587013325347e-06,-7.187722540940079e-07,0.010500704201665278,0.10632702775791572,6.662847219374895e-06,6.232547941679034e-07,-0.0013668919848930287,-0.039626490950191336,0.01565518269777272,0.003721345236448547,4.962157875390937e-05,0.000323845962493681,-7.20546898536491e-05,1.1175272819352484e-05,0.13008147471213585,-0.08691769796056703,8.463775311121915e-06,0.26978624144906105,-4.832529734629442e-05,0.018876750059682434,0.0017526352831340683,0.08312172591827718,-0.17004373849110035,-0.0006016007922176843,-0.0033879557689937482,-0.012721979537867573,-0.018942235499065346,0.0091122469798576,0.0023259052411249773,-0.008982308795915566,0.1909320120592404,-0.005852939303543111,0.005057648796513009,0.4593225282994286,0.007692886678732141,-0.02799101699117985,-0.11563385533474883,0.06245322875139383,0.02291270924195401,-0.09143083968332746,0.07875254238691515,-5.2081855493133454e-15,-0.05306061635342075,-0.07874112942662537,-0.004915553846513754,0.042061730295782904,0.0015472277956476116,0.16314163844380938,-0.0668185366080816,0.01665036094463821,-0.14503465824989722,-0.15191407081823421,-0.018069619306495862,0.10409131423018131,-0.06807570125626422
78,-5.765565356666175e-35,-4.923051795431573e-34,-9.170989106314446e-32,3.909872928566358e-16,-1.9179559557878122e-16,-3.5983295921840167e-16,3.9263273354148534e-05,-0.0008859492371614845,-0.0004320076080238086,2.3791450810695384e-05,2.3625488175949925e-13,7.90966542989512e-13,-2.2638188796371413e-16,3.5592480898949255e-17,4.8606847515239e-16,0.0008263457121266596,3.7013703713073585e-05,3.3068464639513156e-07,-2.606113045395971e-11,-1.9213297144361873e-07,-0.46845100102738213,-7.474652352923817e-09,0.22797925898165464,-5.795694424843526e-07,-7.830702504403868e-10,-7.716631175955104e-14,0.4318579299006096,3.484941661587303e-08,-0.001532435632046961,-0.01187530046645369,0.008841405995574696,0.07351270559901307,0.03406959482373777,6.395004016508762e-13,-1.417959910886509e-08,-0.010343921437512931,-1.7577927169553703e-11,0.06933891877944592,1.9859070741501046e-10,1.5419968095879877e-09,2.920714206975821e-06,-1.5455852167072797e-06,0.07843247498480634,-0.03554211664861036,0.00042008955973194944,-1.0352103905083052e-06,-0.046537415077615586,-0.07203879429094734,-0.018993674534688258,0.0064133296276247375,0.004608660582145204,0.11769661852492794,0.00020882880867642225,-0.0001735020068550705,-0.010090276392117231,0.09048247609503535,-2.4706330958093884e-05,0.010317345456358491,7.843254666576571e-05,-0.2222836355888925,-0.022923517694482417,-0.23667975487289392,-0.1707597140398673,-0.0011582665721645569,-0.019409052257767026,0.030842013375209545,-0.008356665123132458,0.019662977261716848,0.01893149384325934,0.032879653034298705,0.24664954870766506,-0.010526003610435378,0.01345852632113014,-0.24254855715228102,-0.0011350869649330048,0.020791414412773504,0.00963204278656885,-0.0026201321910069944,-0.06061882999675376,-0.027838222672238358,-0.009762623204086487,6.287614217059986e-15,0.00014005010315954055,-0.1135648993243044,-0.04373476833276117,0.028825308516377643,-0.05939603932062742,0.3998470900098532,-0.013086440613525348,0.00323930650527433,0.030480352917044783,0.11224700808685326,-0.018799546958125773,-0.007275963682589365,-0.19078241053234632
79,-5.77211016511394e-35,-5.031289770296687e-34,-1.0232963118197607e-31,4.0300588370586606e-16,9.470405464740034e-17,3.8378209296545023e-16,4.03117491311033e-05,-0.0009121071941674338,0.0002145650595400457,-9.92878482443389e-06,3.0302999849824413e-13,7.240160867080393e-13,1.1305359023630763e-16,1.1178653466610111e-18,4.703498716878288e-16,-0.000870116945156845,-3.476018416285439e-05,3.3937474031913993e-07,7.304986818253395e-13,1.0087820089828247e-07,-0.4811996922433912,1.1358990499327174e-09,-0.11462325206742519,6.194884546725611e-07,3.5502104446784146e-09,-4.084265774131909e-14,-0.4618672945627967,-2.3688647164668646e-08,0.005304820789336107,-0.011622524882780282,0.01802230710618613,0.07269904416278804,-0.019781946893224538,-1.842215482364034e-13,1.7287733550684217e-08,0.01162397177990521,-1.4236228053999833e-11,-0.07061982745100162,1.6584935018602028e-10,1.3318910170053008e-09,-9.608757493699084e-07,2.2340688744305954e-06,0.08215390586257405,0.020790042222687127,0.0003760885352588177,5.494867906315636e-07,-0.043835609294465526,0.0771459330261539,0.018699289435964345,-0.008460047447777622,0.0038728775610505223,0.0971948766578966,6.159884260449539e-05,-3.428953112471249e-05,0.09637101770594976,-0.04909439551535966,-6.386136145471193e-06,-0.004454905523766504,-1.493485205289462e-05,-0.25339470778415246,-0.026437659004296676,0.16228096040944848,0.13683571545410617,-0.0009104878908773094,-0.013205083771617639,0.012368566466388885,-0.014030329238070646,0.01369598099669594,0.007025631579791345,0.03563028128879023,0.4201299691156923,0.011411845147435278,-0.0024459858642957664,-0.06322723966345468,0.005912741593067408,-0.12631020671850016,0.05991691397129069,0.02734771079336703,0.028312871457919147,0.07188547065226063,-0.004860828256226121,-4.592157259381784e-15,-0.10720108152026452,-0.07060901610463383,0.0276917382664345,-0.048795872003225105,0.013951346823609318,-0.2970575459582127,-0.03771866069912665,0.09723215326883004,-0.0028682400321788297,0.13512431997272042,-0.019934673772092473,0.16641037518052215,0.09891934743219225
80,1.4697933419137738e-20,1.4791667087157646e-19,3.9288075759369144e-17,-0.08806838217327703,-0.6548936605525236,0.2518734431760729,1.4508696763807606e-06,-2.9801658252614967e-05,0.00022862407735839443,-1.3415598107803605e-05,-6.922034133535294e-09,2.9266885549638173e-09,-2.463905703922889e-16,-1.254155775461045e-15,1.6537157674534345e-15,0.00010046323749550337,4.805504305598289e-06,1.7305475762370087e-05,8.205715666502894e-08,0.00016109657136281424,3.112367133144898e-06,1.694156426542427e-06,2.5182656500633265e-05,-9.118358283739508e-05,1.1633563642502314e-05,-1.6055375880798969e-12,-1.5223099426055727e-05,-8.468997977282164e-06,0.049169642917577173,-0.0008559633937096297,-0.005210844995113933,-0.0014901662269128887,0.009828897903400495,7.538904509581711e-11,-4.163341157858335e-06,0.0003851303073593453,-6.299831657193972e-12,-0.0018091898626164148,1.3525212187032023e-10,6.22846533965703e-10,0.00012102352158620884,1.34161026344898e-05,4.131656465108506e-05,1.8688463897666392e-06,9.008617473853654e-05,-1.0395026905082242e-05,0.007874424376673074,-8.228007889041982e-05,-0.227047867654673,-0.3822594663798337,-0.00014746785282967467,-0.0006242325329296532,0.00014395650305131468,0.00041812976972433103,0.008423692854496966,-0.011796204043443365,2.2353610405998778e-05,-0.00027169272170601583,-0.00013028070430087866,-0.008021327684842471,-0.00183810386761369,0.1263286205078299,-0.1683453096761207,0.000544575401588555,0.0033613162893614246,0.014876167247709179,0.020274160354795026,-0.007455633564667034,-0.002605705310328914,0.012678168494630328,-0.018853432205190725,0.004133779684375312,0.012194742422871248,-0.04438085370855137,-0.029813541715799752,0.13772444831147213,0.28268700529215185,-0.13761238966719436,0.004494839462469674,0.16953105225045179,-0.08551667213563631,-4.580547899258411e-15,-0.05250285260891614,-0.08778405015867582,0.003713554638576099,-0.030248547684311476,0.011873055183898796,-0.012987709009160376,0.14829403273493685,-0.01204370764530443,-0.1782274746374365,-0.1482426048005109,-0.0017497816472970243,0.07296128364916034,-0.0633636760211251
81,1.0435612748014027e-19,5.977799933737257e-19,1.1465793339114966e-16,-0.4885852591049086,0.2393878097276721,0.4517841692965353,7.725773817393004e-06,-0.00015129052465352407,-7.54921593773497e-05,4.6155228361985525e-06,-4.581165058399104e-09,-1.6207587744539574e-08,-1.3216240998449747e-15,-3.2029105572135513e-15,4.95113342287005e-15,0.0001397460700963157,6.842525695632261e-06,0.00011061549468590625,-3.909361678569671e-08,-5.7419373061891655e-05,1.369219227076927e-05,-5.1171712879747744e-06,-7.112784374547496e-06,-0.0001618213700028181,-2.571317042093276e-06,-1.925821790404976e-12,-1.2333289760054216e-05,-5.983963254925384e-06,-0.0035463034683947564,-0.0005657343568429208,0.0009434404475666611,0.004159051994124179,0.0007360944555216156,-4.1988406317658835e-11,7.745796376608669e-07,-0.0006256863378456505,5.435182751631826e-10,0.004265746196051603,-3.767988836486261e-09,-1.9444617057807024e-08,-0.00010939150510533332,5.1841727848733094e-05,-0.000292023185980685,2.7773766009905032e-05,-0.0036502273209095912,1.2207478848044917e-05,0.2709812154687297,0.000267812918007423,0.2630001198069812,-0.14563035209990075,0.007084008022728206,0.17738435465117797,0.00013355525338896415,-3.482552105848589e-05,-0.041692274398872874,0.007376090153058975,6.669225689467723e-06,-0.004964799588163624,1.2375833539917288e-05,-0.03399298904471782,-0.004369155708919347,-0.05332038813672413,-0.05164530550979447,0.0020976691091117664,0.035073232450037864,-0.053595716955720435,0.00919105266871552,-0.019834261963531347,-0.020008576734398577,-0.0173352395530838,-0.04446975135605706,0.013429220340438773,-0.03389200638529539,0.045502951735916654,-0.0008621960077050219,0.1707288759327824,-0.2130379624567423,0.03220094290916496,0.29126004158896834,0.15960475596263785,5.3288231373799645e-05,7.302622829964142e-15,0.018646669090205337,-0.15128070173603386,0.0009766304425778865,-0.04671869153274318,0.05813354356921443,-0.11704089163049626,0.0814575491575803,0.03220439090790112,0.0453910715546764,0.09977036373106542,-0.0033959718252036656,-0.023582658512741474,-0.19154514862638333
