,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,1.0530868999692136e-19,6.371139992248472e-19,1.2779122890869762e-16,-0.5035235670998963,-0.11773900852940156,-0.48242751302517256,7.94242406803709e-06,-0.00015622701732359207,3.873663769588453e-05,-2.1209434480190213e-06,-7.716965276391113e-09,-1.3355735556850538e-08,-1.32050545948619e-15,-3.748433751409429e-15,6.040567275921771e-15,-0.00014868786445041738,-7.216603555633655e-06,0.0001103901435771102,-3.51883634733733e-08,3.177866161535057e-05,1.4175779169323158e-05,-9.029879453419168e-06,3.9810604725348484e-06,0.00017352925238997563,4.747244841056567e-06,-2.3599531895388904e-12,1.3104476452439117e-05,1.4329395788311279e-05,0.005183213368261201,-0.0006927161010602896,0.00034039721532717746,0.0037809488508452945,0.0005427740130146822,-2.9010849345317613e-12,-8.518240574621582e-07,0.0007123639816714056,3.22109540874337e-10,-0.004637348446136776,-2.3605966488488686e-09,-1.1937042954894726e-08,-4.114063453052863e-05,-0.0001095244424788976,-0.00011300513986990016,-0.0001450062472936785,-0.0025952089808019907,-1.2393616237691765e-05,0.25879171526973965,-0.00044280274459278614,-0.26845282478345517,0.15855310591770558,0.006341188273498965,0.1634817220812979,0.000252972650335444,6.94370116747087e-06,0.019128136598872008,-0.06937049234150056,1.710683002930468e-05,0.005997156801114839,-3.1954353603242755e-05,-0.043987598470545654,-0.005570281270548444,0.03993406047881715,0.04822537391867742,0.002131779724373092,0.02644408582436792,-0.0147791745426669,0.01800799981658461,0.0026720061416024687,0.011532817405187488,-0.008284841832070263,-0.045837032988694175,-0.024186703137757372,-0.05680483787965376,0.011144593421341243,-0.02070131482518366,0.3271165552352821,-0.10153738083077406,-0.08330749746461069,-0.1561673278648947,-0.18358593623097036,0.008308993791279659,-6.008938208644e-15,-0.14675703635354378,-0.06934194610481445,-0.0010750016564620587,0.042748877817697484,-0.028505884689559363,-0.01390717311980709,0.05415607156235388,-0.1475847342016244,0.014132137048588116,0.131085570789071,-0.007027707241237286,0.14957985356019207,0.11708710529317784
83,2.0660565102576554e-25,2.2432004081914186e-24,6.9650561232171e-22,-1.498343027021807e-06,-1.2197379247227117e-05,6.574524485815664e-06,-5.742084334274365e-10,1.2217976900746317e-08,-1.0074757806071708e-07,5.728714836794268e-09,5.079898337750138e-12,-2.1299456307105913e-12,3.6221501806767645e-19,1.4816871507220664e-18,-2.0856810976809273e-18,-6.25841650965813e-08,-2.8832781040063755e-09,-1.694607202771018e-08,-9.083675310093298e-11,-1.6458955260404435e-07,-2.7540282479071835e-09,-2.2441999902048624e-09,-2.3598016238569373e-08,1.3054333816470359e-07,-1.8740032211123013e-08,4.0270860071378474e-15,2.0269723731964567e-08,1.8046794111779196e-08,-0.00010725779303722123,1.835827555278805e-06,1.2400444548352197e-05,3.36657869506344e-06,-2.6511336880322884e-05,-3.0608990476442336e-13,1.8305444088673653e-08,-1.3464303456161974e-06,-2.1307015016432423e-13,8.312769127557391e-06,1.3950027747088718e-12,9.980199105984128e-12,-0.051173440687115504,-0.006190160205181217,-6.352899282194865e-08,1.7613579316519817e-08,2.687149858061593e-06,1.1486149831688926e-07,-0.00039695497526593304,6.697955668926627e-07,0.0025828114275120275,0.004520096179877875,-2.894317872177818e-05,-0.0007917976268198867,-3.5317062209044085e-06,-7.856748080460856e-06,-7.16282484763778e-05,0.00054904548557755,3.2801394864671443e-07,-3.533466552913433e-05,4.232286047289033e-07,-0.042231315194945,0.39271658052292213,-0.0024897712794910536,0.0047725172236505724,0.00010598443121150312,0.0024091945033601256,-0.006779053057809644,-0.0023581032971990656,-0.004928025195709137,-0.013564619468972191,-0.7837702643109341,0.06305848838974946,-0.26845743988307297,0.00933588210789697,-0.036710840392499236,-0.0008089245646790643,-0.01786616772759669,0.02949240266206485,-0.002804087711994337,-0.002612024769074636,0.007695951907961956,-0.0012696204665815455,-3.9746290221515127e-16,-0.011538309469028035,-0.021017997688389252,-0.0015841681460889918,0.000686794150080968,-0.0025535473690333926,0.001963155699265991,-0.0001864294341838839,0.007224116249297471,-0.015465777511388019,0.0020599456771519,0.3825170909689403,0.022331400366159666,-0.016334749393321156
84,1.5682640281242875e-24,1.0262620743018282e-23,1.9388155695042997e-21,-8.306154641945216e-06,4.457449238696094e-06,1.1792085584894259e-05,-3.005146299718024e-09,6.1004120296592e-08,3.3103712317828564e-08,-1.9628777976411297e-09,3.3616875724700202e-12,1.2150392193004454e-11,1.4203231803785838e-18,3.746857269658821e-18,-6.141829274296838e-18,-8.647034079474073e-08,-4.079425493118514e-09,-1.0343101623328337e-07,4.296557560749075e-11,5.7851133711066265e-08,-1.176729593448947e-08,7.193136159908093e-09,6.570677038337116e-09,2.313062557553383e-07,3.945172290553839e-09,4.802956969278548e-15,1.626324742382327e-08,1.2699071013921153e-08,6.803621192009604e-06,1.2329494028012143e-06,-2.180357004949501e-06,-1.0196958257473007e-05,-2.2097359198495395e-06,1.5982297499247032e-13,-2.3955822548642877e-09,2.032766600118384e-06,-3.3785747825556856e-12,-1.703665393807993e-05,2.6714305662404103e-11,1.5230878258394334e-10,0.043435499031718026,-0.02224042540722121,1.174211466760354e-06,-9.330034730005996e-08,3.085139706495765e-05,-1.0257841653766856e-07,-0.002475950143749395,-1.5693281633553677e-06,-0.002242470926462818,0.001963081545178545,-0.00011953330016800797,-0.0030340517570578607,-3.513017680899281e-06,-1.1990356961478587e-06,0.0007436455280973737,0.00029735336735976504,8.339195677103402e-07,4.2792655183688654e-05,-3.826273648080525e-06,-0.043745809556309315,0.4122221345820246,0.0038718004534639026,-0.0010914577259483185,-6.534407833580357e-05,-0.001954234593714402,0.0064819043201190625,0.0018818538394614617,0.006100318007162106,0.013494657237184234,0.5861711676058339,-0.047262732602004066,-0.5727448595711078,0.005525837586803293,0.02601753573306325,0.00309467283453446,-0.018627126202735902,-0.017094498918523708,0.012447957096477611,0.021949927500143667,0.009725332244428552,0.00393955767066279,1.5392873140875868e-16,-0.00786210702865423,-0.024134479272913015,-0.0017240102115479267,-0.0006690804329585491,0.0004291315984437031,-0.01629588541346899,-0.005003150203250119,0.011311992553923489,-0.005246962727367074,0.013673870569088375,0.38389135973535593,0.017278955421770933,-0.02336555213166848
85,1.5757313735034767e-24,1.0782739360206083e-23,2.1777556167606017e-21,-8.560330819076891e-06,-2.1936244026240408e-06,-1.2591115500075817e-05,-3.0911324796513088e-09,6.302662457832894e-08,-1.7325980629893258e-08,9.191439572969857e-10,5.646323043720871e-12,1.0019747462799784e-11,1.5703786290371682e-18,4.3512461044368225e-18,-7.059529955672424e-18,9.167682377603676e-08,4.2864618834842955e-09,-1.0329260280073349e-07,3.90388602577144e-11,-3.3036267266657004e-08,-1.2195100165737337e-08,1.2661804184501691e-08,-3.844060393375295e-09,-2.4688102916820145e-07,-7.768138747163486e-09,5.870753953555341e-15,-1.703706691215475e-08,-3.0718765554085345e-08,-1.282838400074678e-05,1.5142593982956244e-06,-6.511319273954436e-07,-9.287999871126754e-06,-2.0106061186433734e-06,4.762790334464649e-15,4.457348847788094e-09,-2.371549846069971e-06,-2.149297631514817e-12,1.7919566896630596e-05,1.8003204592494426e-11,1.018297269095647e-10,0.015588583125008548,0.04429475486624982,5.05573789906494e-07,6.558461661022087e-07,2.347268814533068e-05,1.3149490267689565e-07,-0.002418602112345033,2.9494974300563803e-06,0.0029325613118439714,-0.0010370716883500968,-0.00011435022421340972,-0.002962649864791281,-5.244339305546887e-06,-2.1740376408922594e-06,-0.000190870011801158,0.0014285557965428954,6.684129866112487e-07,-0.000133337669185016,-2.9692480482500904e-06,-0.04939325703407731,0.4663334987357488,0.001022932178505618,-0.004841032000424708,-3.669591118481018e-05,-0.000498489711865525,0.00032962824175519463,3.922448982105733e-05,-0.0009670503197573944,-0.00016201647710512986,0.1623677066133011,-0.01180504473272021,0.7700193327851521,-0.01172819036880584,0.008801858054475352,-0.0006789956598338404,0.012613119169206,-0.009567744842845623,-0.00022541339382031478,-0.026461229712657512,-0.02660494287937358,0.00566047794907924,-3.862278255393153e-16,-0.01734878800194319,-0.01963484033357848,-0.0019237785799034364,0.00644144704178711,-0.00625235563878834,0.016908946810600307,-0.010480445451429494,-0.0050487059954549785,-0.006238380422911856,0.01690571311798891,0.3926569408516265,0.027879624071444793,-0.004898568565220779
86,-1.3459282179685944e-17,7.23857289384973e-18,-1.9167940801686462e-17,1.8519384070361225e-11,-1.0901132297015297e-11,-4.055131803576661e-11,-6.487109059881162e-12,1.432145780308837e-10,8.769883607753078e-11,-4.847580707899174e-12,3.384973307275394e-07,1.224648467191253e-06,5.424145370991108e-14,1.3738807269619956e-13,-2.1486744437232236e-13,-3.162851640915562e-10,-1.3778757366088416e-11,-0.0064161087584698445,1.480117267164505e-06,0.003304392798001346,-4.284213542967539e-09,0.0001387591684619265,2.6285432748426946e-09,0.008951440784307572,9.924198433668004e-05,3.478895416250335e-11,1.1527932167737536e-08,0.00025541228860453453,2.0982622673959446e-07,3.0206821355525137e-09,-4.471495129054072e-08,-1.0475352046742788e-07,4.681946426765051e-08,3.242206358405985e-10,-5.3094798479319065e-06,2.399301995107755e-08,-2.124140288518165e-09,-3.3709158588995633e-07,9.628484038282144e-09,3.152222419267061e-08,1.9832814298408076e-08,-1.6144823299847495e-09,5.91437906682095e-08,4.906374181840854e-09,0.003095265928629652,-1.509334678430294e-06,-0.0006840913561486653,-1.6764185655535283e-07,-0.0011888597218176723,0.0005594211997549783,-0.00025622053180877164,-0.003313476278462855,-7.7024443907409e-05,-9.078138762084215e-05,0.0035848850880949084,0.000616930170802885,3.780972296072918e-05,-0.001893816373540846,-6.013038571242454e-07,-0.004298369936462088,-0.0005557727652539129,-0.0056517121003901915,-0.004166185570509605,0.01437655715262394,0.2589106475392457,-0.44974597040036296,0.07255297420472943,-0.23809247508223302,-0.26842181709763935,0.021042234027489202,0.04881169049233846,-0.006746705173752511,-0.14814825812347096,-0.03115723113687654,-0.1783464557983932,-0.18678902245907367,0.11601737716429372,-0.17248643001395234,-0.01962905421222237,-0.19079040004986209,0.12059042227050834,5.0471035568332974e-15,0.0754165629278923,-0.22289230980537522,0.20514891088833828,-0.23051474647844203,0.44997598642491665,0.06554903038835157,-0.03493837709594771,-0.19804039281410837,0.08605884280797899,-0.03174758016912487,-0.0007677385918014594,-0.05168508313682707,0.018008642795182994
87,-1.3295967132209968e-18,-9.91605829217589e-18,-3.936647609414694e-18,9.793287205405609e-05,0.000798073615361377,-0.0004305713657898145,-4.082227607082113e-08,8.672391338658e-07,-7.311221438195125e-06,4.165013067783508e-07,3.0775730648518144e-07,-1.26787026555412e-07,7.956453326322204e-15,3.2234154646084764e-14,-4.3178570830947465e-14,-4.568711745435524e-06,-2.1086914636963605e-07,-0.0005843824367226321,-2.3030488257190554e-06,-0.004939241743210507,-1.891214397244778e-07,-3.7619134183025e-05,-1.6881212516754983e-06,0.001973936752013726,-0.00021611510352039152,2.0536744002802205e-11,1.4737677499676985e-06,0.00010794374454464658,-0.007980831787662991,0.0001341730235572559,0.0009343500323066824,0.00027016829683612306,-0.00201671197178176,-4.710241050681797e-10,2.494893863145547e-05,-0.0001028784426882416,2.2316368582686797e-11,0.0005723506498648175,-4.774739085994774e-10,-1.963102746970816e-09,-3.937732239099389e-05,-4.341733662141287e-06,-1.4484679299024633e-05,-5.101739324415754e-07,-0.00031538677606760424,1.6620414873677964e-05,-0.007675790727348591,5.799287168877581e-05,0.3412495298265175,0.6592133637139654,5.401038222655079e-05,-0.0005251250147746068,-4.041950480429401e-05,-0.00031151406787816586,-0.1185857446149868,0.08101128970930789,1.9118802178599905e-05,-0.06387245564412426,-0.00010269936238059427,-0.040911753234295134,-0.010414897153319004,0.2959845512323364,-0.3217722006688534,-0.0005915857400414325,-0.002957555721293742,-0.0019509441951340183,0.000146854267739687,-8.212672676229873e-05,0.001440986275231863,0.01470057150185685,-0.022247138769387737,0.004872735341912633,0.005719082880430154,-0.05019381020040904,-0.022850009129478523,0.11928343383320346,0.25133498028757967,-0.1380579541681363,-0.01598917567991927,0.17981213599252474,-0.11281422286218344,-4.5062569728406705e-15,-0.04862457567220881,-0.08146734017449558,0.0042365269641981874,-0.042916628772862675,0.008641303943270687,-0.013284401337121082,0.15172273284762844,-0.025184358938952364,-0.17118289706142847,-0.12655754201565847,-0.0015287982255725544,0.05188541990003384,-0.05309348442737035
88,-7.381663434753553e-18,3.623040080696623e-18,-6.989481171295489e-18,0.0005464887376474844,-0.000293431343655781,-0.0007768304918951968,-2.1865116151389896e-07,4.428507628844207e-06,2.428432317255275e-06,-1.4414059635364847e-07,2.0133757550863187e-07,6.928163174388015e-07,3.2486640449207056e-14,8.246878519499064e-14,-1.295156305391379e-13,-6.390210326615375e-06,-3.0192428616888183e-07,-0.003715484789078344,1.0755632104751538e-06,0.0017513223644343827,-8.376927213761933e-07,0.00010929954067519178,4.80015804192899e-07,0.003488672324206691,4.811301743428196e-05,2.231261758774277e-11,1.2011946662767847e-06,8.482873005692952e-05,0.0005841217282289028,8.929656896266548e-05,-0.00017130142345235004,-0.0007612236941400853,-0.0001495822435160164,2.4525650823331815e-10,-4.412270651019209e-06,0.00016594701877756327,-1.9251908840384784e-09,-0.0013321089501229086,1.037263399827594e-08,4.1443067333362906e-08,3.588837932888836e-05,-1.7169533287088223e-05,0.00010236989047081619,-1.0587735313778154e-05,0.0057937619099355355,-1.746713443925698e-05,-0.25285964576918424,-0.00017722722647816263,-0.3769762936239351,0.2367787826637072,-0.01892831646732956,-0.4716075861463379,-0.0004757647513649535,-0.00026987992559336974,0.38056859902071755,-0.0021423896655695,-2.1130149422294185e-05,-0.1879727134256622,3.875744114472709e-05,-0.17622050829566538,-0.023651107289827656,-0.12824240561771177,-0.10796051721971632,0.00027865141074237245,0.007678585328274872,-0.016303364528116877,0.004291390824243022,-0.00943114050862602,-0.009181010265684185,-0.02173463915009352,-0.054879844071879666,0.015804222086116836,-0.03032150416151509,0.054104865875606936,-0.0014020774960223181,0.16431351100900815,-0.2071220070429623,0.02741489459849673,0.288244988380052,0.1459832386848226,0.0074936647737387976,7.170613267300003e-15,0.020921903668676387,-0.1489222384856918,0.014035155369005887,-0.05365552257090385,0.08077552098041525,-0.12401576301127573,0.08160769792627576,0.01731499015352735,0.04748473519203437,0.08169516023890651,-0.002997191581963099,-0.02673154551548159,-0.16659160072587129
89,-7.603287970910982e-18,-1.783213803899398e-18,7.051427884193735e-18,0.0005599231546135307,0.00014348034521177315,0.0008246977406346014,-2.234785077586146e-07,4.5464700757048995e-06,-1.2389541535582895e-06,6.585509927996329e-08,3.4191262260400835e-07,5.736148995089178e-07,3.609278259613643e-14,9.651935602176209e-14,-1.499898546826673e-13,6.759336176233612e-06,3.1656366672054926e-07,-0.0037289356501410526,9.915512927054354e-07,-0.0009747877858601784,-8.622177360072859e-07,0.0001973821329831572,-2.672221070658553e-07,-0.0037644564874009818,-8.854914160194371e-05,2.7780298082123843e-11,-1.2687696697156387e-06,-0.00019737493967189392,-0.0008499368074121218,0.00010889675362116586,-6.008545384883633e-05,-0.0006875805345530018,-0.00011549239789915813,1.2120279887459865e-11,4.7866335225707455e-06,-0.0001880458996691482,-1.0274378956536178e-09,0.0014407497611327296,5.590511333566385e-09,1.9254745446690816e-08,1.3463610426482529e-05,3.6439805192485096e-05,3.989900584338895e-05,5.715151415572317e-05,0.0030492049760582787,2.0507559930519792e-05,-0.24029815947432945,0.00029505029561743053,0.3831257530231885,-0.25466734663011054,-0.017469711675600158,-0.43392947217045413,-0.00013437438290438592,-0.0003039598613375034,-0.1130711257250958,0.36182157635581524,-2.1389601290429494e-05,0.21027837429531906,2.7948901766500164e-05,-0.24407254696352956,-0.03148434951256213,0.09640609044370918,0.10387141315105061,0.00043622833506915123,0.008061179493478789,-0.008328501701508841,0.008909290437478503,-0.0022123109463047766,0.0021634345902144707,-0.009225079392416213,-0.05196346633238728,-0.026274063815701677,-0.04301256581342429,0.012060987878092318,-0.018158810219988726,0.30426174372265186,-0.10104908115591937,-0.08506236489276113,-0.13496642015236832,-0.18171245593064747,0.005883771731474772,-5.573425484072437e-15,-0.1451450455118903,-0.06459020432838464,-0.007174658277393483,0.0549372067799441,-0.027866590048284495,-0.01116586417760276,0.07220167659043633,-0.17717142861547,0.01868109280823195,0.11252260301331032,-0.006305972929007778,0.12359393436220409,0.1093426778695509
90,-4.1841790478829553e-26,-4.59620457341357e-25,-1.5018745537169675e-22,3.22901782825293e-07,2.632538295654488e-06,-1.4230943665330845e-06,1.0477971760140422e-05,-0.00021683865489973127,0.0018248380317974259,-0.00010671419847293192,-5.965859562740029e-11,2.457129791169414e-11,-1.1856198070230047e-17,-4.177490585490538e-17,6.253695302369313e-17,0.001099388015352441,5.249639513773406e-05,3.1019534513898536e-07,2.1061796527118944e-09,3.389881458084987e-06,2.5396223831578423e-05,6.681088175629221e-08,0.00022505775642810095,-3.91258954449836e-06,1.1845660807781857e-06,1.4003447888096345e-12,-0.0001779376200360697,-7.97088480836002e-06,0.5965533255265967,-0.01006869147662123,-0.0674597839255641,-0.02026073904366465,0.14048349775797092,-1.9066792561017487e-11,1.051316924660539e-06,0.0045771212811403965,2.787738991479389e-12,-0.020912784583135214,-3.7027342463023625e-11,-1.565262052396117e-10,-3.0577846417716964e-05,1.2123721545627497e-06,0.0007943215376936169,0.000896564452569487,7.0151529607872305e-06,6.389222460801141e-06,-0.010683687990637394,-5.176705306849237e-05,0.14585301952267987,0.1433625205120877,0.00022391791227778025,0.002264846033898962,-0.00019495964820098537,-0.00023613235628316455,0.16363012240830138,-0.10141078673012408,-3.086991618749699e-05,0.1961582995858834,0.000172299996843239,0.05834545040600803,0.0068223374658948725,-0.40784871747596885,0.4374962599334384,0.0015276090705376992,0.008671699265121822,0.022414560077469697,0.028351314269688368,-0.010436387648854866,-0.005158385889122727,0.01510808772970202,0.0011875533344597366,0.004783301085053395,0.011863287843864777,-5.566631033232595e-05,-0.02232188396148816,0.09611417471054375,0.18228387314057629,-0.07889621368391606,0.01550554936501218,0.08327290073564247,-0.024112312817101002,-4.89890507324211e-15,-0.05356057323210231,-0.08533855802101058,0.00020365887999638285,-0.0016983515763014248,0.008730936232033791,0.0023873322441618607,0.08234781915568457,0.00017538308315613057,-0.16699734552681103,-0.15461227580761952,-0.009011112695506186,0.0888152017690682,-0.0674378697121302
91,-6.277564086562247e-36,-5.354322661351528e-35,-9.915277510012751e-33,4.250028738712979e-17,-2.2850337032884207e-17,-6.022611860285727e-17,0.01252974032370189,0.0007371714085216746,0.0004264904319026663,0.006306582831005205,-9.3539594991776e-15,-2.3901228784221348e-15,-4.2129427463524424e-18,2.059981698889621e-17,4.970377275867287e-17,-0.0009811494011689808,0.017446363576840023,-4.599451600817127e-11,1.266764540811083e-13,4.1674833506343194e-11,-1.0059145844731521e-05,1.0812055617632979e-10,5.4675377802818045e-06,3.531828521703586e-11,4.94863495583954e-11,1.8752488194861495e-14,1.576220164301025e-05,-1.995730072780977e-08,0.003015519887152052,0.06704502838274919,0.029393938552178173,0.007801923914537844,0.0069497885290934645,3.996565569659417e-15,-1.293736206828731e-09,0.08644011467886406,3.538829163970839e-12,0.017869532599939904,-5.252686388525234e-11,-5.126588141025476e-10,3.470203695775858e-07,-3.1988120717000784e-07,0.013327624902001992,-0.007437655551225943,-0.00016065023179414933,6.958355122819797e-07,0.01990038063973905,-0.028269410438769935,0.013316410935260722,-0.0053849561037017215,-0.007484478046598967,-0.1946926319591329,-0.0005114799895713923,0.0012226645378693335,-0.4226363864793699,-0.5446722477815679,-2.4536471079252755e-05,0.024372125847597875,8.205019653557021e-05,-0.3680291549662294,-0.0387589760312701,-0.19727961660951435,-0.1149846676196027,-0.0002808449689164568,-0.003247354061179764,0.002243006133586573,0.0015690587445101785,-0.005911289685897679,-0.00530620882265883,-0.018864872002956782,-0.18510582763406913,0.001856666439494163,0.0121877045697914,0.1769167210883935,0.001834142436424122,-0.13584061261740327,0.14852621000211877,-0.01874545561953082,-0.17862363172130907,-0.08066868621734603,-0.013225885173378539,6.684480785830304e-15,0.00021983995427377916,-0.11991550767464973,-0.054329026005543686,0.04402885552871925,-0.08501476014395057,-0.2134595730986687,-0.05037498527675729,-0.0026647590597831763,0.03157520594453274,0.12313858240095578,-0.022569499666795396,-0.00840066366569876,-0.21143106688872543
92,-3.002550425356571e-28,-2.4126457153967044e-27,-5.833321574957403e-25,1.8478772920685355e-09,4.712667535702323e-09,-2.585213422471867e-09,1.5323643639764024e-11,-3.2629943563592065e-10,1.078282343138593e-09,-5.91768589572279e-11,-1.03943488899635e-13,-1.3875414631015144e-14,-1.7593325895735312e-20,-6.298959273696613e-20,9.425440250774029e-20,7.650472665055696e-10,3.382427181068365e-11,8.801555199156417e-10,2.212402821458086e-12,4.0243227542758526e-09,1.1881736005999702e-10,2.8734468226315056e-11,5.67016483705358e-10,-3.528904622621415e-09,8.553818202931038e-10,-2.389663334600647e-16,-6.508712119354068e-10,-1.1322472663349376e-09,8.120657298965667e-06,-1.161356558457487e-07,-1.1523266045394447e-06,-5.619998820737666e-07,3.0138630098345147e-06,-2.4656179552760456e-13,6.316187802959022e-09,4.2645375527904407e-07,7.973755677662397e-13,-1.5183896328990801e-05,-6.243889991892121e-12,-3.564170686593989e-11,0.7778724823649329,0.22828552123773113,-1.0586907290826972e-06,-1.2185311501441377e-07,-7.724675355617554e-06,-9.40894558503071e-09,0.0007076858653092298,-1.566177484588086e-07,-0.00023099412572632442,-0.0004050809624584508,4.6871672560273294e-05,0.001210532467912443,2.1344216561742487e-06,1.7080904036014148e-06,-0.00011841381419106492,-0.00045787659713033483,-8.556305282821399e-07,3.488383378794306e-05,3.0226237054108936e-06,0.04251334667217107,-0.39569548007169825,-0.001726844129318545,0.002027873046448504,-4.5172870179469375e-05,-0.0005587137897135802,0.00016625467558230373,-0.000684943075640832,-5.117078154124152e-05,-0.0007288208246558219,-0.04430183360836316,0.004929921810305903,0.003970960268056039,0.0014931087770272702,-0.0022053755247272142,0.0008117806896394853,-0.012600013977396693,0.002287557576964086,0.004198062252347511,-0.0046413458408898385,-0.004780558848563026,0.003433621169652777,-2.789369795304025e-16,-0.0126330455162915,-0.021904703132973487,-0.0019364641923200008,0.0026802357309539913,-0.003455327778811444,0.0028605354452923273,-0.007543207138814222,0.0054365068616562505,-0.00944547707130507,0.011268349130812318,0.4247194044053354,0.023819673949627574,-0.015219442565806322
93,-7.233082846161786e-28,-5.063080934324123e-27,-9.87222916527988e-25,4.055624926718201e-09,-6.495536472914256e-10,-4.266496398812954e-09,3.7102784580121775e-11,-7.804618331752244e-10,-1.7114778458156656e-10,1.035619098368391e-11,-8.516554622363394e-14,-2.3988180173207386e-13,-4.948655756346877e-20,-1.3466101002819877e-19,2.249707882258015e-19,9.394889677492411e-10,4.2718664838073037e-11,2.7663245034173344e-09,-1.29495624539706e-12,-9.60475781595489e-10,3.1525159835323753e-10,-3.481797696258754e-10,-1.0144308595076495e-10,-6.113544080146046e-09,-1.33211569341919e-10,-3.6538016824224184e-16,-4.217176986981104e-10,-4.259166416079035e-10,-1.622738674633897e-06,-7.659206811278368e-08,4.026853647914187e-07,9.922371632616057e-07,-5.640065355164588e-07,2.1902447686329364e-13,-7.634884337878273e-09,-7.132700858285954e-07,9.991263174639072e-14,2.5348804919602527e-05,-1.6815785502011248e-12,-1.2875095873413565e-11,-0.5947897901089256,0.5547347810052248,7.959810771674718e-07,-1.5642091505304952e-07,-3.4678787793287687e-06,-3.2626897937647124e-08,0.0003993176088054035,-4.877984964292828e-07,-0.0007381148456752041,-0.0006933593990201484,3.67652222483447e-05,0.0009595922103507598,2.087792271330552e-06,2.303088475287033e-06,-4.716214901742629e-05,-0.00046772289837883254,-8.085586114495489e-07,4.030577793787515e-05,2.6574173358062687e-06,0.04190383659407975,-0.3895250977701778,-0.0012286115875543855,0.0015488594605134608,-5.727582503702704e-05,-0.0008639241382542603,0.0010840297961164467,-0.0003911135417288344,0.0006911923077240315,0.0011096073026999268,0.04990607910642263,-0.002646805098188757,-0.010797338976619317,0.0011499590382195897,0.002095501997436619,0.001058393317967236,-0.012487946703406971,-0.0008230927207582168,0.005158393772094533,-0.0032160749451575405,-0.004803970098714127,0.003782955497256979,-3.0023920587696367e-16,-0.012435952627070396,-0.022085049372132733,-0.0019457200227200064,0.0026210568804445095,-0.003286856925443725,0.0017617452074068036,-0.007880747842372388,0.005629206054214418,-0.00878690828268811,0.012034967724936525,0.4246962470808018,0.02353388280697738,-0.015591918523705653
94,-7.5176888425361e-28,-5.404696157878725e-27,-1.104572409262174e-24,4.2905933589603955e-09,1.581695620796837e-09,3.5221326425387297e-09,3.947972041045501e-11,-8.331159902340615e-10,3.323025929963235e-10,-1.74161690879759e-11,-1.2467787398304592e-13,-2.1831849988658312e-13,-5.581356715570118e-20,-1.5873731825529057e-19,2.623845344969276e-19,-7.703264739677681e-10,-3.4445878051073155e-11,2.9120447232102228e-09,-8.860908378395419e-13,1.163196100826663e-09,3.4099215220674933e-10,-4.941716543276287e-10,1.5583251111133632e-10,6.112726693742274e-09,3.967875779397282e-10,-5.376849983623167e-16,3.5067449369769647e-10,1.849962617032216e-09,1.1701028900795378e-06,-1.226011624572702e-07,6.843757105816808e-08,9.023960558401162e-07,9.952083449294701e-08,4.7146518935562984e-14,-1.588696555918612e-09,4.938681404041312e-07,2.386247490782075e-13,-1.1592980855331118e-05,-2.4329948007087917e-12,-1.667698696538419e-11,-0.19076445341965376,-0.7985361803161548,4.5842510164195495e-08,1.8583947753003943e-07,-3.8327763127006254e-06,-9.695645082841338e-09,0.0003631947627615137,1.3665491383220522e-07,-0.00023767792154537053,-0.0008452646830964537,3.522670362122674e-05,0.0009145078068166374,1.8427395133351312e-06,2.072137005837243e-06,-0.00010908501546161328,-0.0003671621871798174,-7.977257635278271e-07,2.7576445795228638e-05,2.65392315253167e-06,0.04007664777003487,-0.37237758070122057,-0.0013911281794872108,0.0013571068296365412,-5.3970206077351615e-05,-0.0007536874111200974,0.0006886231948707174,-0.0005018321988643687,0.00027715224715889726,0.00027792517733248354,0.020761017919872483,-0.0002520373388592277,0.054386468307766445,0.0003578463222664568,0.0008746472516814907,0.0008531945327782462,-0.010967823027609052,-0.00019381854380421057,0.004463131724459104,-0.005556244102212483,-0.006450045471010365,0.003819473780062557,-2.9927497931914813e-16,-0.012874269030232801,-0.02186224663304674,-0.001951263246349149,0.0029430920599756365,-0.003597849648681239,0.0034081801713304436,-0.008070099512114674,0.004847444657960643,-0.008887775195332098,0.012102098721901069,0.4245752907941077,0.02401950492678566,-0.014722225935337509
