,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,-2.5979691221035726e-15,-3.012009604652138e-16,2.8345200043129943e-16,8.56025699742573e-17,1.590092363989957e-17,-9.152255617742106e-17,-2.962804132609905e-16,-1.057685828666145e-16,-4.711197896351312e-09,1.47447042915888e-16,-1.939553530240074e-16,-2.3656338684759846e-09,1.2611797051432535e-11,0.07246958276107426,-0.009101219744205517,-1.4908327634840852e-16,-5.228987006425001e-17,-4.178524192040052e-16,-6.0536905753681226e-12,0.009226573812936942,-3.5942858469264995e-09,-4.720976218360055e-09,1.4646387617325112e-16,-0.39783105439742583,-3.101368045975151e-09,3.2682028602042954e-11,-4.147911632038522e-16,2.7002592750931484e-14,3.5845324446750996e-12,7.309374370667618e-10,5.690904089750198e-13,3.0568575477857763e-14,9.352782606367142e-14,-0.07710431627219788,1.014231947735573e-06,6.826701994725577e-16,2.277836578886088e-16,-1.0280948858123437e-14,0.2912933357792594,6.461704842493976e-13,-1.5863893896194728e-14,-4.266967513291515e-14,0.04730558145043774,0.3551845057522364,-0.03533428473642311,1.2955626755620186e-06,9.507041693346635e-10,-1.4039685449222876e-08,-1.9044403142663203e-07,4.288039642374762e-08,0.0005975991658958313,6.734246202253078e-07,0.00038919635881800885,-2.9545737181077708e-06,0.001243805030975103,0.4903211367637625,3.722174973197354e-06,0.015101094957030655,-1.668464990769758e-05,-4.382978509879191e-07,3.864977129618505e-05,9.088787987828141e-05,-0.00018655685607884678,0.041062363816988814,0.10366053987712186,0.045234382737763625,-0.00458558174395367,-0.0005028304229228006,-0.5773323634968331,-0.03850842095299441,0.0004894481601573751,-2.9513535347618835e-05,-0.0014326060869698253,-0.03251631611691197,-0.0003644986483139749,-0.0506941437605991,0.017893706331497197,-0.07034251276486184,0.051635519965650425,0.017663432925052593,-0.015564911541601346,0.012877227579786193,-0.05174624267363963,7.525457199399556e-15,0.004157722277747871,0.07428342899196073,0.0241370996944586,-0.017360608654869884,-0.005502376945845889,0.008342415037704871,-0.004028969643157732,-0.010084764801116843,0.06575521171765364,0.00031814971444291124,-0.002999566183111014
12,1.0276129743651847e-11,8.838160264662526e-12,-6.473768259752899e-12,2.187882090175691e-16,1.3845736469559363e-17,-2.8703051257946864e-17,-6.907746865541345e-17,2.77840085124955e-16,4.2994627735703884e-07,-9.474792504721042e-17,-3.540797834259538e-16,-6.449470560980889e-08,-6.331929677714241e-10,-0.000796179276114529,0.00018238097319380216,2.1313756361071164e-16,1.9952233680395263e-16,2.97966528690787e-16,-1.5896012079527644e-10,-0.00016997915922940343,2.392737463675601e-08,1.5554235804230298e-07,1.4382174022041441e-16,0.00805168218433591,1.5542136983591473e-07,-8.305110433016113e-10,-9.13969483484909e-16,-2.346075649048386e-13,-4.930390166126304e-12,6.14679640319154e-08,2.0028383429977564e-12,6.637778873377271e-13,4.9893415442532975e-12,-0.010507364139860406,-0.00011272321495911545,-1.4207937645009556e-15,1.3369953936697312e-14,1.7036127584418285e-12,0.003348242821561006,-6.306661938974145e-11,1.73159297729946e-12,2.271862600415702e-12,0.006187037407227207,0.003139764682374737,0.024854203711572823,-5.132736966121178e-05,-4.011392802732085e-09,-4.89777915381435e-07,-3.033946178997933e-06,-4.712314118561315e-06,-0.008586366560130707,-2.2220112661916997e-05,-0.0018020341725923583,2.694400964310187e-05,-0.00816147155364579,-0.11522983775660765,-2.7252154060296932e-05,-0.0010901090798596028,3.6309132869892505e-05,1.2562050792195993e-06,-4.7955424196225446e-05,0.00018828189199842558,-0.0005642025478988134,0.17781677737277812,0.28196605190358714,-0.06097599062513396,0.17600992941042917,0.008902272775279465,-0.10811962054305552,0.09036403235201594,-0.0007006055793544239,0.0024784947247340336,-0.00813201894752485,-0.24243654187375882,0.07064333922869592,0.46920508154587676,-0.055325001049430805,-0.25434356689878385,-0.5305286326807587,0.09304076811753992,0.011205761962510316,-0.17964404210371038,0.05222025919361549,1.6359438348562746e-13,0.007293277445194785,0.0373939039694023,-0.041090003509531396,-0.23685964696950276,0.10407979910258112,-0.06682832157385486,0.19673203135626055,-0.03559472891840431,-0.13865544026460824,0.0014556782367070897,-0.09614390355214736
13,1.1792772788394493e-11,-2.986869461633974e-12,-1.07039899532899e-11,-9.658052404857327e-17,1.0248393127796165e-16,1.5638562004498303e-16,1.9522610015583704e-16,8.505281718198656e-17,4.7350825190363457e-07,4.91026872462214e-17,-8.913370624929622e-17,3.291565994526865e-07,-1.0279243590375788e-09,-0.0009441340332186688,9.591272420098123e-05,1.4506878845851164e-16,2.835806157275763e-17,5.303453146038908e-16,4.5387218022493946e-10,-0.0002016264250081051,-3.816292792326992e-07,2.2417370192129403e-07,6.217247361280155e-16,0.010189046771532166,-2.5357073676475766e-08,1.5701543151323121e-10,6.366354807843109e-16,-1.8749276714058484e-13,-3.3904203499547585e-12,1.1221907642740661e-07,6.556789654832384e-13,6.91922527746457e-13,5.9825344939401606e-12,0.011688913014993167,-9.661663351926832e-05,2.1538287516450897e-14,1.4779832659683035e-14,1.6224159674909489e-12,0.013378553623399885,-5.65694897525673e-11,2.4409489065197853e-12,5.783698306814723e-12,-0.017485978942667634,0.02616675806884123,0.7417163430679065,-0.00021688021772159235,-1.6250840994298823e-08,-2.447421612505416e-06,1.0097693236839042e-05,9.106421923609072e-06,0.011898980109312271,4.16692695714876e-05,-0.0005250560128748075,-3.1682558559289125e-05,0.0016662911081514028,-0.000633722106926418,1.4229077892298063e-06,-3.524665423664029e-05,-6.629850600794712e-06,-3.040960428872916e-07,4.3692497743377535e-06,2.434103034931064e-05,-0.00010968371990020954,0.042503447325293625,0.01399825401818852,-0.07084912703013067,0.06949404353852473,0.0026980237354907234,-0.0446485027929197,0.013584277790944538,0.00011257260171095757,-9.602286085764618e-05,-0.0010453285915397136,-0.009884491140215394,-0.01678723628930883,-0.09484261497194225,0.04649704558737046,-0.08007116842313261,0.18115893696438504,-0.21952187544351265,0.06398392286014412,0.06957920978890728,0.4721174773538802,-1.6971108436272014e-13,0.09303194845296807,0.08854509411932271,0.10759478292108669,-0.13225810851554554,-0.03520751244384367,0.0514687642487203,0.14801020746795246,0.08021493086853214,-0.14565896818355947,0.007672171326300221,-0.06638503786722809
14,1.3495128417254769e-11,1.2442438811090523e-12,5.699222950111243e-12,-8.281412640153067e-17,1.404073129808146e-16,1.3862146950630077e-16,-6.79520234893679e-17,-2.6888139462570845e-17,5.318780147591803e-07,-4.2746967320148886e-18,6.510574286049324e-17,2.326721414559686e-07,-1.0344604395434278e-09,-0.0010060937364654197,0.00014320880155477704,3.6447569184823643e-17,9.667322159262631e-17,5.774346931603077e-16,4.152605221177092e-10,-0.0001800561192304014,4.365947611329978e-07,2.0751245887213583e-07,3.681969568208133e-16,0.010059719565135896,7.10662038386153e-08,-1.5171949559972364e-09,-1.6580573120585908e-15,-2.378743895459264e-13,-5.203435127147415e-12,-1.6201185321940952e-07,2.8024600023414964e-12,6.6608811931553e-13,5.6242861098956035e-12,0.0018082107853708237,-8.544875325415344e-05,1.536511940554708e-14,2.1181144870423093e-14,1.7840515626941463e-12,-0.005430771650589929,-5.4018914504782514e-11,2.1473813844337227e-12,3.5043647026649276e-12,-0.002591138573323525,-0.009111204352413929,0.04298982586748532,-7.619347193331199e-05,-6.1098341948127395e-09,-7.405468883501877e-07,-3.570658303533922e-06,-5.215918513768998e-06,-0.011217970065819519,-2.917764771145615e-05,-0.0020632684326369914,3.607822295406477e-05,-0.004861910922818424,-0.13857052383782795,-8.551579006769752e-06,-0.0022752676942367125,4.511856284366112e-05,1.4910184169869163e-06,-5.8990169145672975e-05,0.00019544064807024435,-0.0006224405023727172,0.19610946329739984,0.1536869662318022,-0.21899506052071555,0.26133282176614375,0.011091734965818537,0.12044487823973972,0.0862205407495104,-0.0002020823774803912,0.000866908534808926,-0.006272055349241526,-0.16025842979574548,0.008646097653202385,-0.144995922889521,0.0681395868431355,-0.37141634776671195,0.34028836274892343,0.1158527682970052,-0.1247677308173055,0.07283548334020423,-0.3721722519280767,1.0060356815817656e-14,0.030026779525697215,0.3823277347385825,0.14098058369466784,-0.1297776100194696,-0.04297701284372164,0.06217112554690088,0.004804347822243181,-0.07768909305565794,0.3226687593040099,0.002326902334124892,-0.021623358510601442
15,-1.1074554945983803e-14,3.632003416783951e-15,1.842936503738799e-14,-9.248954093324111e-18,4.5354783793790545e-17,-2.9045003171017783e-16,-3.3238631007526466e-16,-1.3805890141258992e-16,-1.848006016437179e-08,-1.224757176057306e-16,2.8843416102895134e-16,-1.5742994170499516e-08,5.245456662667391e-11,7.104658454777597e-05,-7.4910766848586075e-06,-2.395396194703972e-16,1.472702298264191e-16,-3.15218774061424e-16,-3.0498788828344097e-11,1.6168119317814108e-05,2.838439471685737e-08,-1.7932977925818537e-08,-3.3245029295743698e-16,-0.001443152581429052,2.706327145384565e-09,-1.532349308127227e-11,-1.3210354046643025e-16,2.3915658478282167e-14,4.733533753764914e-13,-1.7154889563278824e-08,-9.613729613545418e-14,-1.194781289469715e-13,-1.181201328949476e-12,-0.004041033626812411,3.0033537548665884e-05,-4.415502987645607e-15,-2.8418410572256845e-15,-4.1622132031828074e-13,-0.00698177355342733,1.6960459573489937e-11,-6.480978060715433e-13,-2.1337638463881795e-12,0.010747546539919202,-0.018229028957929785,-0.6624852191368599,0.00013596017389311512,9.869330203945335e-09,1.6180714125743735e-06,-1.2081734974212306e-05,-1.2492349453413967e-05,-0.020134118331764553,-6.195965318367068e-05,0.0011669320472951546,6.616840580330568e-05,-0.004810153278221193,-0.10483611060498424,-4.338945221100547e-06,-0.0018653917164049103,3.833670466343245e-05,1.374586183775012e-06,-4.848947748732499e-05,0.00010717830411666411,-0.00033079595932792503,0.08917442514691408,0.026227871442894363,-0.12886656086385803,0.11904085103170826,0.004445075754353509,-0.06771625353358673,0.020877650388123475,0.00016861511226663994,-0.00013999017396219626,-0.0014142620257905562,-0.013051662489699327,-0.021786541702880444,-0.11949244695051983,0.05952002162345849,-0.09799064750120688,0.19407152628265367,-0.2359434241334126,0.06404647341797075,0.07768485664799867,0.4924772279771154,-1.7482601772165942e-13,0.09337852812887319,0.1063013415428214,0.12466445384483699,-0.149302962394307,-0.035449030857657104,0.05268719935670161,0.16870601781796715,0.08181229466453933,-0.17015694634862213,0.007949281394710992,-0.06771641678236195
16,-6.19179299125605e-08,-8.613149493711205e-08,5.0156841010501266e-08,-1.2394850059223076e-16,-9.804337342541809e-17,-2.4502160695587714e-17,2.17732036659268e-16,-4.014418771672273e-17,-6.820979737082876e-05,2.1658272210902665e-16,6.868718272779928e-17,4.423444829529003e-05,5.03626477500463e-08,9.749226884180213e-06,-1.865818750316326e-06,1.3804025316836694e-16,2.2645510646224503e-15,-2.280858254366737e-14,6.283745384574017e-08,2.115000693063815e-06,1.3631420546794434e-05,-1.090775463442952e-05,5.04268052807906e-14,-0.0001800346724252629,-1.646721948953181e-05,4.753792590595107e-08,6.902890249526535e-14,1.461742651224345e-11,2.7949544401406553e-10,-9.181130716720892e-06,-9.571180428018721e-11,-3.09366921056065e-11,-1.883913166785508e-10,0.00018026109860526718,0.0037559734926641266,5.750965522031538e-13,-3.537152031815913e-13,-5.6220357962431435e-11,-0.00017545345004460258,2.050684079670919e-09,-4.6331977745343506e-11,-3.053830937478024e-11,-1.0717049775354786e-05,-0.00030221651681446005,-0.01394532936613002,0.0004628518687236292,3.91311414067568e-08,4.0178331035381524e-06,3.1212823690614744e-05,4.63929308533681e-05,0.061625300108850034,0.00017194323948793404,0.016929659027238156,-0.00015442254582474205,0.08336275208860888,0.023240260399488875,0.0003247480207422042,-0.014238853207985902,-0.00017288888043456017,-6.851694878457558e-06,0.00018754441917884603,-0.0007283488862205195,0.0015313806066943835,-0.2536533138782785,-0.1825157006213045,0.19150361565239196,-0.1693513637632906,-0.009917095500155059,0.08037892035169017,-0.12624177194549965,0.0017607209889563683,-0.004260172308394762,0.0035507012853950724,0.10698769382198443,-0.07095593166521477,-0.49107488851523684,0.136182975350136,-0.22713610177118124,-0.45162147516097306,0.094603527374627,0.017222975513979305,-0.061688177078288844,0.05063641170378078,1.3353341061075264e-13,0.015659554908783544,0.2968999658088755,0.10938118078424937,-0.21911279488677,0.18722577289424286,-0.09848519412210728,0.12699348532081134,-0.06387262339527,0.11941803102952919,0.003191372297699299,-0.16590836637938433
17,-7.662458783770396e-08,4.639557586999414e-08,9.475715945233796e-08,4.5792363908124395e-17,-2.845348009731877e-17,-1.6625621538883746e-16,2.637516887153051e-16,1.443983045994613e-16,-7.021552437789792e-05,-1.4582175621883413e-16,-2.4995852683999e-17,-6.45267546417279e-05,1.3447567025908288e-07,1.0948111045994197e-05,-1.464679093683784e-06,-1.0485130367758596e-16,1.3577508489812923e-15,-7.01496239688155e-14,-5.581797681278697e-08,2.3674664619744335e-06,9.996966300767096e-05,-1.8899592102261938e-05,-5.179028512474348e-14,-0.00020764897863005023,8.84832880737097e-06,-1.2169628524499246e-07,-1.81366987503246e-13,5.024077611318128e-12,3.059853384857811e-11,-1.5075792627419703e-05,7.731662970800379e-11,-2.055193373328048e-11,-1.5452087314547272e-10,-0.00025811581188800025,0.0010171384434700121,-8.394964799782303e-13,-1.415760907255023e-13,-1.816509117878691e-11,-0.0004218837859456682,5.75272450755401e-10,-4.336713421179248e-11,-8.708972157966945e-11,0.000697842741002241,-0.00100336845180647,-0.040853623824369176,0.0010964400289622763,8.674679158695263e-08,1.0716561282213992e-05,2.86661646956674e-05,3.9355589079545816e-05,0.08709848407413165,0.00023416067614441996,-0.03273353676628844,-0.00040794985398279844,0.010393479039610649,0.01491692289220554,-5.293521518159368e-05,-0.004026739328179963,-0.00015704851789472875,-5.987205235106889e-06,0.00020188669228620473,-0.00041675221629385706,0.0012306762324418383,-0.25185629910068275,-0.12584420756987177,0.20217084299368127,-0.20062806632610436,-0.004019990773327189,0.04371104964885207,0.034620007046280245,-0.0013233458442813734,0.0033788415692368175,-0.005888640870586933,-0.2482300264436388,0.11711816791689747,0.3507043922229541,-0.1461062138950372,-0.17658235520175194,0.12052045329624586,0.03679559336311013,0.12176699372127109,-0.045179900615651754,0.32640820832408934,-1.2706434266651643e-13,0.18041420358424903,0.11883813176385888,-0.10390282896865931,0.04084476863832666,-0.0660937909817106,0.07951325632009835,-0.18527116256510617,0.1071886037733872,0.5557094821256584,0.008834675797344803,-0.10523907286092493
18,-8.780971315596899e-08,6.425330988736149e-10,-9.18900343760331e-08,2.678799461833097e-17,-1.3789107253802863e-16,-1.3510700280983923e-16,8.386542360496689e-17,2.6972953596514297e-17,-8.401777632248475e-05,-1.9885276659482627e-16,-8.671797454737726e-17,-3.786529552107899e-05,1.3190368547635337e-07,1.2292181067941672e-05,-1.8745572083410282e-06,-5.933810178249811e-17,2.015970550046508e-15,-6.744275136564935e-14,-6.27507245352279e-08,2.5232211090735145e-06,-0.00011019967926979566,-1.498845058642853e-05,-5.3724165670551906e-14,-0.0002273405026943183,-4.995851535558335e-06,2.0142100768354591e-07,2.4085779794968244e-13,1.2528045563107121e-11,2.840108321670572e-10,2.176574768769948e-05,-2.0966577823660756e-10,-2.2578720888495568e-11,-1.8371674260828273e-10,-8.8083444433355e-05,0.001436424687619622,-7.199863132532236e-13,-9.953381941934573e-13,-5.22248705326687e-11,-8.111905566627033e-05,1.1277690674230203e-09,-5.824041340389286e-11,-6.59880577121159e-11,0.0003658608791920043,-0.0002170902048189749,-0.023450779526945444,0.0009151494034354464,7.664817468105707e-08,8.11283440839877e-06,4.154008753086967e-05,4.988870420821018e-05,0.09764658242595953,0.00028186239312555345,0.030881929708149396,-0.00022676739540185333,0.013382144272017931,0.026382453625732993,-2.56365625729339e-05,-0.005834449848878304,-0.0002484360890250262,-8.426139828102713e-06,0.00025456632279104196,-0.0006643122667958428,0.0015951250802487956,-0.3187845426083206,-0.17397466400960815,0.2575324834203505,-0.23981807147470968,-0.007568137918218286,0.017905219435438977,-0.001795206752628498,-0.00048172974562728547,0.0007437749104670901,-0.0006279090802293458,-0.021959298246217507,0.008084587392266484,0.3154630231888435,-0.008896055159143499,-0.11254478950535665,0.31080782346350505,-0.032069781950053854,-0.23469656076249257,0.03544176995467836,-0.27357750023556526,-2.49231914410216e-14,0.05912210802356592,0.026328851001178304,0.14359826758999777,-0.32343944532362817,-0.07415226324940608,0.10280962322336767,0.3084146859526115,-0.11391228426818817,-0.3649531886652974,0.006399138406635556,-0.05912763827013872
19,0.0002693192351965318,0.0007104085072063606,-0.0003845752260185558,1.227709889611095e-16,-9.581190575794355e-17,8.02028675746131e-17,-6.270014907713996e-17,9.724730077854162e-16,0.00865219550838118,6.340900181361719e-15,2.6586001313614093e-16,-0.012945109518426727,9.985538010285036e-07,-1.5959349960100934e-07,2.8486320337252746e-08,-8.09973613863259e-15,-3.3664374850522663e-13,-1.1338295937277713e-12,-1.3188227346325828e-05,-3.635782276985997e-08,-0.0052423872472043215,0.0005311908925975996,-1.0991643226183684e-11,5.707797084465285e-06,0.0015242745387707012,4.929994638181151e-07,-1.0845794523752838e-12,-8.25619873370508e-10,-1.3994029948774088e-08,0.0010252706423377303,2.5965144860041276e-09,1.3513162323562827e-09,6.291753224262042e-09,-3.1138163073998103e-06,-0.12157966591132949,-4.939273178071632e-11,8.18329773300738e-13,1.6639927183290464e-09,2.262729734282072e-05,-6.379667213925621e-08,9.87142540896511e-10,-1.9742237118684986e-11,-2.878402886023052e-05,6.868247292710207e-05,0.005282122454146207,-0.0007337428707980808,-8.56735617241064e-08,-1.7559124971647798e-06,-0.00020869637196287586,-0.00035402100750020704,-0.2189674452384716,-0.0006269036755502,-0.11303949901035412,0.0002977442568512683,-0.8485380708848688,0.005192785980428106,-0.0036850841733977284,0.08802919274086407,0.0005459618522402966,2.8713734413546647e-05,-0.0005344286920029382,0.002085142133515814,-0.0026263901071584103,0.050561182714028985,-0.03201094130315523,-0.0007929067988520395,-0.1459463703649724,0.0023372602445971996,-0.0033979736060985137,0.14063474798495254,-0.0029034583160443316,0.005191945570412896,0.0017252628039514798,0.053370987079193175,0.009223219016805262,0.02294364283056064,-0.043328569655097515,0.11056728524736682,0.011020740052253425,0.02092638978946533,0.014868796176179838,0.1050437941385179,2.2519663853773147e-05,4.1558933421284734e-14,0.024728468301523983,0.041519151657205065,0.1258525619866215,-0.06388345008756387,0.22153740031495803,-0.08188485504824805,0.01160996799855086,-0.07600073044293786,0.06494661275659179,0.004447105371303909,-0.18463819968648626
20,0.00039987711145760306,-0.0004633754231757891,-0.0007705424537336885,3.89869878726693e-17,-4.336862190598076e-17,-1.136442363147065e-16,-8.466955841893275e-17,1.325449880952288e-15,0.008332865305752925,2.3016418107003515e-16,-6.342747133427602e-17,0.012099564695258027,-1.635304159123839e-05,-1.7520488768011843e-07,2.667455160188885e-08,-4.764388416452868e-15,-7.450567928966531e-14,8.794350741826257e-12,5.942120287288313e-06,-3.971133547959599e-08,-0.021359535514614596,0.0016461679033550386,5.760781209862653e-12,6.316374071705259e-06,-0.0013207319224066807,2.4041992768746316e-05,3.3326433752693327e-11,1.3002139327855964e-10,9.296609725225953e-09,0.0017807933005651747,-1.3715472265327829e-08,5.823139948787643e-10,3.773995035662721e-09,1.1742189946257225e-05,-0.0025950932913320155,3.628734724590858e-11,-1.8089064319113493e-11,-4.3392276016559916e-10,3.879912697063173e-05,3.875210401301061e-09,7.116026893559953e-10,2.088103585556725e-09,-8.433188893135728e-05,0.00013538922928692075,0.00975716128379083,-0.016573304947856058,-1.2878451594980143e-06,-0.00016588222060768567,-0.00013419535832023732,-0.00021228588435886627,-0.5622077126942903,-0.0014706485294930446,0.6513002749483696,0.004001415714639239,0.05300056777983602,0.0035994330290664016,0.0009105421461607393,-0.003042311984285145,0.00024200347699494215,1.5132833917850577e-05,-0.0005942463994627425,-7.278679301804676e-05,-0.0009139511003797123,0.07758440293593409,-0.03986279243285609,0.02684768978805181,-0.01857399587654688,-0.008951397007166646,0.00714681754460716,-0.12348302855539031,0.002129823981032578,-0.0055430207761600295,0.007027774053608848,0.2159914573953319,-0.07558736427214689,0.10050219374600651,0.068717156589425,-0.03143841890974309,0.04325869445359539,0.20655372842924968,0.146367325260556,-0.07285179220821324,-0.0134853525553262,-3.038978477518981e-14,0.22986084922971536,-0.006216038248108677,-0.011646246499821121,-0.06524256940696584,-0.08202865912311215,0.0861083738834456,-0.011217087039381388,0.08217606811507508,0.012394914074030115,0.007045973044812374,-0.11647289349197076
21,0.00046892635875107956,-5.846664854299848e-05,0.0008920267275468573,-1.2421809876698919e-18,2.623976116280855e-16,-9.438298521138484e-17,-7.213684947347695e-17,1.5432021652931566e-15,0.010674445848262609,3.0229320842817366e-15,-6.710335384006603e-17,0.005856819434244483,-1.432498823673685e-05,-1.9971983116223438e-07,3.214824662079764e-08,-7.84284250669516e-15,-2.0505956385353964e-13,7.462640723617443e-12,9.897462285213396e-06,-4.474851575392785e-08,0.02354947482463348,0.0006443313705232886,8.135923533143834e-12,7.1565795669471395e-06,0.0004203706703200773,-2.8131189052686316e-05,-3.519827638003233e-11,-5.95702565094689e-10,-1.6571393812395526e-08,-0.0024104382709147112,1.7529091765029203e-08,3.983632346676493e-10,4.3274572631213616e-09,6.705517280538069e-06,0.002787909892466099,3.4450674714588816e-11,5.178011345176495e-11,1.4626412285335398e-09,2.7896708918899446e-05,-1.3539889984261645e-08,1.3587252430404413e-09,8.269838949943884e-10,-7.022568969624272e-05,9.854669901246106e-05,0.00903074138886195,-0.00840680720558829,-7.744828650490059e-07,-6.179277404120653e-05,-0.0003537771280711504,-0.0003121257507666663,-0.6195157671477054,-0.002059938232123991,-0.5526870268188793,-2.6787169868567322e-05,0.22956436529066718,0.0048324658661357935,0.0013327006492876276,-0.005350226858634609,0.0012900616753871545,3.92167010226466e-05,-0.0009626165748495545,0.0011749722156851681,-0.0016816142201439971,0.13387117579644742,-0.053996505310862725,0.014635219406804909,-0.11246966171673395,-0.008329810798994218,0.017033029893615003,-0.14814514971018078,0.0009762493696934605,-0.001498359754423472,0.0019091134848757184,-0.03274148239585954,0.05271649284768009,-0.04953478168104937,-0.0941721584307666,0.05325592835139205,-0.02711038334819154,-0.08829564736497786,-0.2925688126152452,-0.07932570530344335,0.026741522599240262,-3.125505410900977e-15,0.08419209282012496,-0.06261454753121788,-0.0943866611673702,-0.10976750789528245,-0.08228094046613875,0.10121387946551436,0.062416610635042606,-0.1010933001576168,0.0964556718739947,0.008655593248889079,-0.09730451858764828
