,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.29292311404233673,-0.5955046899874017,0.22774924304812777,-6.166969343960041e-17,-7.771144844173767e-17,-5.825332332770756e-17,1.9292905637018913e-15,-4.096065165011762e-14,-0.22387684712559816,-1.9801377847972772e-13,-7.249532187284723e-15,0.2744752803839665,-2.0957167542376348e-05,4.176245330079885e-09,-6.906290146439145e-10,1.882653550306997e-13,7.414609192583172e-12,2.3322045112587538e-11,0.000198557184833978,5.531593372374857e-10,0.07144727949028094,-0.006600014003651922,1.672494481020853e-10,-3.2785848502209796e-07,-0.014323626966633817,-5.6658070261405015e-06,1.059915367376686e-11,6.418275065137635e-09,9.932267681645829e-08,-0.006723005650703884,-1.7161690417326088e-08,-7.7253623657661e-09,-3.1081921868812875e-08,-1.4251907564419082e-06,0.37757046033660746,2.455921215457441e-10,-1.999809486313595e-12,-6.26145251796028e-09,4.336548460526952e-07,2.0526027362639003e-07,-3.529083900705714e-09,1.6149758948133486e-10,5.477455464430799e-07,-2.2864883620437323e-06,-0.0003616595377928442,4.9216674097505007e-05,4.37083335053505e-08,-6.6191976124942525e-06,0.00011501613284653073,0.00017240926138900858,0.03405450015438438,0.00014141619681131258,0.0237600504448493,6.607728370809822e-05,0.1552360261593366,-0.003322987097586506,0.0006521425072571724,0.01861918195101823,0.00010222953946869618,2.142149620977518e-06,-0.00014623578134075497,0.0010271674288307865,-0.0017461584547794834,0.09582809600501047,0.00805319100109224,-0.0410462502010519,-0.07938545562948406,0.0029051941202860167,-0.014054937295621331,0.12171127658978872,-0.002524159195109239,0.004684404192343801,0.001656268659094449,0.050375802787732536,0.014012867825599726,0.05951045388309829,-0.0565174021327372,0.15154791184161825,0.0508786963712788,0.014080822370145631,0.013595850003329113,0.11553151645219606,-0.0025366411232833146,4.0829101281304724e-14,0.030050825725199206,-0.0026097617904734046,0.11039793719752933,-0.034523510052025114,0.23812617937277336,-0.08318381381386995,-0.009713989684660383,-0.08119700010136918,0.05806544558301288,0.0047921506327910385,-0.19762911576474446
23,-0.41218161528214387,0.3681106368964433,0.43244871047158795,-1.76741898367748e-16,1.004890224437004e-17,-1.542497876451147e-17,1.866250557498478e-15,-5.205446728408969e-14,-0.20421660211180037,-5.354485863274898e-15,1.9208607710162001e-16,-0.24263741625708898,0.00030637007040144225,4.740147407590487e-09,-5.487810566427152e-10,1.0595367419891029e-13,1.5317448685865521e-12,-1.6652304802185397e-10,-8.436409321428137e-05,-4.182161917645038e-10,0.27525747120608185,-0.01957435977026151,-8.268365219596014e-11,-2.221959346569771e-07,0.011814793473098476,-0.0002357359591854509,-3.2963635855083843e-10,-1.0187453759779802e-09,-6.419205051781332e-08,-0.011072446717350986,8.906209843288873e-08,-3.1091186893244514e-09,-1.743469703800175e-08,-1.0738969617338402e-06,0.004054835962206155,-1.6866075452091091e-10,8.576479122821862e-11,1.6955529232106757e-09,-5.143657429279279e-06,-1.4583305093486176e-08,-2.3672234182211944e-09,-5.0784106080605155e-09,1.4236181746769705e-05,-2.2109252363801522e-05,-0.0019721429850804357,0.022241366924054904,1.7844982178906353e-06,0.0002108133271189266,5.579483296124307e-05,8.04169892807668e-05,0.1749010290667696,0.0005461386915159358,-0.2096769728430841,-0.0011395708075531991,-0.025402276135584493,-0.002792671279085971,-0.00017808187639370204,0.002849264700049689,0.00011859840919567847,3.4218310004728682e-06,-0.00015202748130215652,0.00019815126162235622,-0.0008743128054082675,0.11012708461620731,-0.0016787843089674473,-0.023293142366471675,0.01731125133029934,-0.005911976818218552,-0.0018075471124940985,-0.10168687854244071,0.0018150599527378799,-0.004808051185566155,0.006915828158855526,0.2195411314364806,-0.0774068416701256,0.04760388862016587,0.0703003243415072,0.009046451858757697,0.027125731824703323,0.2095184541078019,0.14749528540117152,-0.07085373565561673,-0.038154495888439194,-1.5188239229649007e-14,0.23879544022530802,-0.03178824484769849,-0.011645669921011893,-0.055344406466440337,-0.08366458183172625,0.08624249702560301,-0.006064294843882556,0.07891430407157968,-0.029507546078366115,0.0068297313022994445,-0.11934752822188778
24,-0.48632305284754546,0.04673567993816039,-0.5037102965574786,-1.453980785036912e-16,-1.3853304921325188e-17,1.8077471366264208e-17,2.3332881820565087e-15,-6.145811408847196e-14,-0.26335974982610216,-8.511292771928792e-14,-2.3960310651518196e-15,-0.1180300645821839,0.0002697424093315409,-1.7588803208124889e-09,-1.1154167295171677e-10,1.6964431156851641e-13,4.286744005276752e-12,-1.4201722486443672e-10,-0.0001418453304513559,8.228616123202457e-11,-0.30534168953726015,-0.007610571473320619,-1.1778797724493917e-10,-2.388849235226152e-07,-0.0037621864816193003,0.0002768918751482856,3.497621346722702e-10,4.399090966406013e-09,1.125132555391988e-07,0.015069601434239731,-1.1370790105427897e-07,-2.08534619001509e-09,-2.0076379521241536e-08,-5.769105200722504e-07,-0.014170082903139505,-1.6155012010324917e-10,-2.392577002921499e-10,-5.235689212264723e-09,-3.948192239652616e-06,3.877382346333192e-08,-4.6562093067035546e-09,-1.9167050507096773e-09,1.163832173528221e-05,-1.7071519347778267e-05,-0.0018726297192892874,0.010523748510954866,1.0220578339953628e-06,6.985714551927547e-05,0.00020381887468765226,0.0001316504301913123,0.19309513193951286,0.0008408622749189841,0.1761410783502362,0.000291298112149859,-0.0794637936659288,-0.003820760293121189,-0.0003244529189373146,0.004302151937469455,8.305536275348976e-05,1.8773692565804004e-06,-0.00018286571188939392,0.0006813179040517188,-0.001319472814094127,0.15488896457717738,-0.004355006418448221,-0.039376964352881585,-0.04235201122913881,-0.005100156474411893,0.005909308423880795,-0.11498702190544854,0.0008349208873144398,-0.00140047349852744,0.0023784225308057967,-0.0044907079897667495,0.04060601393008068,-0.07609388225861417,-0.08271191450211117,0.0878289478576775,-0.05117886334968941,-0.08493598986928667,-0.30311673536891426,-0.0808699582765949,0.042808021327938636,5.929087794022888e-15,0.09143035728599544,-0.08244171304626832,-0.10712159305949136,-0.07183217885702559,-0.08344694336418897,0.10151877415020368,0.029829913031291466,-0.10115250000416687,0.11011632354814682,0.008745480882085939,-0.10321140172424433
25,0.2975073130230196,0.604669290525609,-0.23114701715387573,-1.9896399346028995e-17,-2.543113516655698e-18,-8.238242507865395e-17,1.6663862731650712e-15,-3.7883767336724124e-14,-0.21207951587329202,-1.8370397103416382e-13,-6.620267107738223e-15,0.2596674770548741,-1.8229371700233358e-05,4.340057250177129e-09,-7.261400888418497e-10,1.7903138907840466e-13,7.051053702409681e-12,2.1277608884120254e-11,0.00019051267532308065,6.088260560383912e-10,0.06720630765363084,-0.006418552195524499,1.6042391127749985e-10,-3.3391441498211197e-07,-0.01401474701796368,-4.243207071341573e-06,1.1982415372941622e-11,6.30924869310044e-09,9.792691120414006e-08,-0.00657259948469786,-1.7217592102278065e-08,-7.620005258532226e-09,-3.0735631146559884e-08,-1.4057019457020966e-06,0.3747674686524704,2.423817331357879e-10,-2.452155366317509e-12,-6.211923137055422e-09,3.83360727957329e-07,2.0372990723113673e-07,-3.5038431040504697e-09,1.594478970327512e-10,5.978090301667353e-07,-2.420017793265412e-06,-0.00037096964748072005,5.2866625867397166e-05,4.397953322810764e-08,-6.581329831153133e-06,0.00011518497406927657,0.0001728341207114139,0.03434804453055468,0.0001421182631608544,0.023767640428581458,6.507451875308783e-05,0.15719412005626748,-0.0033330350573150705,0.0006607982815433628,0.018401240369617343,0.000101362945526976,2.086412235457316e-06,-0.00014524069878189358,0.0010228974799146291,-0.001741308646259656,0.0958198218584735,0.008120458936508222,-0.04107821145494652,-0.07916303809231581,0.0029013771849412985,-0.014061314742006373,0.12151072734962746,-0.0025205859165494692,0.004678595491771335,0.0016546741287405647,0.05031320512155252,0.014024285619094534,0.05955650014096654,-0.05652217526818425,0.15154591254990196,0.05096347608818309,0.0140532126057686,0.013590119517961028,0.11550221281674747,-0.00254889890486151,4.0978344022919307e-14,0.030056209006452825,-0.0027144508189245764,0.11030061761873526,-0.034455089554045526,0.23811634507503426,-0.08316457038958791,-0.009745000223642894,-0.08119285455672284,0.05801697193674997,0.0047918246411518955,-0.19761308333803665
26,0.4185909992672186,-0.3737277708111285,-0.43882010247961645,-1.4144557009803645e-16,3.4975301452022057e-17,2.2024530095933596e-17,1.6560621642154336e-15,-4.7955931120262917e-14,-0.1946055880845102,-6.331012690401008e-15,1.9232124666528163e-16,-0.23131061835648467,0.00029415331918994706,4.904244880647847e-09,-5.829547489040511e-10,1.0193884809458066e-13,1.496432830344572e-12,-1.597671689243189e-10,-8.268323108846685e-05,-3.244659528698321e-10,0.26270111332011703,-0.018991000095037743,-8.077599292918481e-11,-2.316932646693411e-07,0.011511078650520333,-0.00022750841964535524,-3.1829693600480635e-10,-9.783763573969197e-10,-6.251300944290185e-08,-0.010817859895114754,8.699208140312707e-08,-3.0681066027272284e-09,-1.7267788923298333e-08,-1.0937976408117654e-06,0.003924231219770573,-1.6714048535742985e-10,8.394157203192952e-11,1.6679955173080266e-09,-5.211012203423418e-06,-1.4429183924470162e-08,-2.3557825579385283e-09,-5.050805127395092e-09,1.4371549725867453e-05,-2.2348185172441572e-05,-0.001988468089017179,0.022198914037704798,1.7808910109912125e-06,0.0002104575526440162,5.591546280465467e-05,8.070534610816483e-05,0.17582708713438336,0.0005481826590584645,-0.21153790473676062,-0.001149039192130962,-0.025333129967201974,-0.0027995525172707725,-0.00017934574908712908,0.0028482518897121867,0.00011875806525353718,3.404271525769964e-06,-0.0001510162293761766,0.00019906534491639558,-0.0008733351390068971,0.11009871492872977,-0.0016059850353818419,-0.02337727138657428,0.01733406853918941,-0.005900873061806572,-0.0018213150699954708,-0.10158358243509527,0.001812869874386368,-0.004802249366550414,0.0069103546395541835,0.21937217322284278,-0.07734348239708372,0.04743715174276542,0.07023693880602848,0.009140986354558803,0.027090259731529814,0.20946386944187867,0.14748733928122643,-0.07083075432325078,-0.038224206899514265,-1.5241342667119414e-14,0.23879758230917872,-0.031842023690914656,-0.01164665700615516,-0.055327958300093356,-0.0836631695103045,0.08623546508033345,-0.006023123504362148,0.07889213064650535,-0.029606327970740462,0.006828343381388538,-0.11933968255397302
27,0.4938911291321781,-0.04744935270099604,0.5111424792791301,-1.146934394423247e-16,2.379838901900622e-17,5.212397742582112e-17,2.1683252186225064e-15,-5.687869447176465e-14,-0.2509705926606651,-8.044690903727005e-14,-2.230000467188358e-15,-0.11250275640218443,0.00025937448276512333,-1.2604608163462898e-09,-1.7554954161330158e-10,1.6257745699922573e-13,4.121793037761944e-12,-1.36473996450006e-10,-0.00013582353352655893,1.611094833396693e-10,-0.29141413836733254,-0.007552723065250019,-1.1284874070277127e-10,-2.495578248142453e-07,-0.003647348557956116,0.00026764461577873805,3.378243866075464e-10,4.322265754006125e-09,1.1035400828233354e-07,0.014744061460090382,-1.1130531179491078e-07,-2.08319115859022e-09,-1.993182555036673e-08,-5.878222547209596e-07,-0.013594926728270937,-1.595276163459864e-10,-2.3595204031139275e-10,-5.1896635869626144e-09,-3.975480074733005e-06,3.868731237143445e-08,-4.623072629419076e-09,-1.912601563260358e-09,1.172782555560494e-05,-1.7179981289706206e-05,-0.0018847977557866931,0.010513649316989443,1.0207229164736368e-06,6.983617598651362e-05,0.00020423749850033098,0.0001320657279688845,0.19410520885288907,0.0008440628013947076,0.17781703176700162,0.0002935681954400526,-0.0803004831069822,-0.0038297449399743062,-0.0003286007348606388,0.004350078024499459,7.983438550949554e-05,1.789759619963645e-06,-0.0001807865645263087,0.0006791385285077344,-0.0013172649366700966,0.15473760742051018,-0.0042523356463474325,-0.03944090277471029,-0.04216710042088515,-0.00508878327727992,0.005880043685966555,-0.1147888065253669,0.0008338040006973679,-0.0013995841569804305,0.0023795166342720528,-0.004363363850865252,0.04053102814902899,-0.07608126707609555,-0.08261441057575011,0.0878462299017729,-0.05123159700423769,-0.08488768235258289,-0.3031147379103937,-0.08084755993186321,0.04286046513159177,5.881534125489104e-15,0.09143894280993123,-0.0824213235513395,-0.10709340914756856,-0.07172433481549753,-0.08344039773769935,0.10150409765600239,0.02972998135989682,-0.10113440586952752,0.11013523896025172,0.008744631217570917,-0.10321730745828463
28,-0.0048525020287685195,-0.009871038096619498,0.003779492714872623,2.2658796509902877e-17,1.0986071790099284e-16,1.3199622587695662e-16,-7.013822204925744e-15,1.5727108045247282e-13,0.5122086062389409,6.7844659246856e-13,2.56122540350625e-14,-0.6537425474402978,0.0001488724099540512,4.318906422255041e-09,-1.0755729256007638e-09,-3.8323565350087165e-13,-1.5390918335061186e-11,-1.0429997511972928e-10,-0.0003138670446241751,1.744288312564569e-09,-0.1982660410181129,0.005078722370094104,-2.673282101611389e-10,-3.3726731566150124e-07,0.005943681107376258,8.602700667791811e-05,9.9331538526382e-11,-8.297112631908619e-10,5.818063538269469e-09,0.0034206163047088133,-2.08457312911692e-08,-5.278173459346626e-10,-7.044991150203124e-09,-4.029684574925866e-07,0.16633028302282601,2.2131831642901948e-11,-3.366969436008469e-11,-2.684610376452147e-09,-1.3743513666547515e-06,9.098938248236737e-08,-1.6957027206221014e-09,7.373942447674978e-13,2.335515600708432e-06,-6.51740053110325e-06,-0.0006404506035003405,0.0003771425568354876,6.744162277211997e-08,-3.0392655778199984e-06,0.00010867095104537523,0.00016565516605570856,0.04253166453587901,0.00016136341273995035,0.02519898488568595,3.549002683053353e-05,0.20036963353877046,-0.003431498963068295,0.0008568063408138933,0.01030352514321737,6.624652397276745e-05,1.8158670410090035e-07,-0.00010434446499520665,0.0008358146409829572,-0.0015108907022779177,0.09257616619993894,0.009888185058369336,-0.04083390112353305,-0.06994007606675931,0.002673680890447049,-0.01385775193992131,0.11154164980166573,-0.0023420044232787293,0.00438094991493368,0.0015753977253035482,0.04728301522957987,0.01428056766991125,0.05978484781344324,-0.05595515332738701,0.14947616866045385,0.053248093487206126,0.012998139316396403,0.013364125232410484,0.11350263218254633,-0.0028888441439384517,4.1035609056172585e-14,0.030202966724827505,-0.006091360187432737,0.10587041349103601,-0.0321068224566185,0.2375197529725723,-0.08233302518439477,-0.01055887265621728,-0.08093028947470364,0.056056662923759965,0.00476996001701452,-0.19672048283437746
29,1.547775218915072e-05,4.088487557989334e-05,-2.218589160891473e-05,-7.283090165572115e-17,6.136562996650754e-17,6.803361757217597e-18,7.7907056792657e-16,-1.4140675422876626e-14,-0.07526743491993294,-8.010523375308086e-14,-2.9085010926487835e-15,0.1207028581250025,-2.9599984753415614e-05,-1.3619066420235065e-09,3.551838596908077e-10,6.470314463840444e-14,2.7108046470635427e-12,2.049301405205218e-11,8.621390878191801e-05,-5.952996399109852e-10,0.06162664238638357,-0.0017280751345708487,7.251822013932549e-11,2.5247637786361005e-07,-0.0029477483224663197,-3.781894566664042e-05,-4.3144586346149434e-11,5.318586345462927e-10,-4.257519835415229e-09,-0.0028915800416317006,1.65256378769859e-08,5.467737638177684e-10,9.417460065664516e-09,3.7599808649827383e-06,-0.8198716731086787,-3.049959122097825e-11,4.799763797668976e-11,6.6616409790359206e-09,-7.589737047666255e-06,-3.8262847816670807e-07,4.646067539522146e-09,-1.3789044304815121e-11,8.76045924621269e-06,-2.0159875915790384e-05,-0.0015360690732140142,0.0013664319878776098,2.5860352012743336e-07,-1.011551967194138e-05,0.0002167185677420861,0.00031056565367159976,0.07397953637203843,0.00029320681776261165,0.04078614389239883,5.827719795736162e-05,0.3082754791128742,-0.0035097536492386338,0.0013065029079478124,-0.022125880725330414,9.362395820211273e-05,2.629329347913069e-07,-0.00014057285239571296,0.001042717671807415,-0.00180552719392263,0.10481222301421976,0.010969387069502156,-0.04504183526197086,-0.07622683402564792,0.0028902477477066855,-0.014703210097438333,0.118717113469841,-0.0024774544543412725,0.004603404975385439,0.001621716976941809,0.04829750997734191,0.01449892658675618,0.059965515773136656,-0.056511017078026284,0.14748975116774465,0.05398433699738953,0.013211276202019076,0.013085593216251702,0.12261832978431855,-0.0028814130861988894,4.513325541464659e-14,0.02960619820265779,-0.0059087897736375605,0.09002000594491372,-0.03723513134674259,0.23312313471337362,-0.08138352443483023,-0.018014266368755767,-0.07986677623912744,0.05101907944971325,0.004741608354070514,-0.19414718694436606
30,-0.006805130609986387,0.006074891061868609,0.007131145830056798,2.097335648400855e-16,-1.4425253813566142e-16,1.489072781580135e-16,-7.74376493116904e-15,1.9329883523615154e-13,0.39894925741460335,-6.299233346887544e-14,-4.000014553106278e-15,0.4718816893065114,-0.00046810553705680107,3.738636731845796e-09,-1.0130138613368656e-09,-1.4629491590351608e-13,-7.458600426192164e-13,2.614896288510624e-10,2.5537425570645845e-05,2.9692721142214804e-09,-0.5283782157112532,0.018150392428057986,4.1255351701152014e-11,-4.0977792268521597e-07,-0.008196662116578646,0.000300912631146361,4.097028470942248e-10,1.6710044957449756e-09,4.876785585379826e-08,0.0062123921942826435,-5.094581531039358e-08,-2.7686333719070036e-10,-5.6644783717904765e-09,-1.398086774153494e-06,-0.005912370501651654,-6.092963444697949e-11,-4.263372849627978e-11,-3.3041041322848765e-10,-6.296780355931088e-06,-2.776700410979188e-09,-1.5096489254700288e-09,-2.8062717672050906e-09,1.6110730149018815e-05,-2.6149952226161728e-05,-0.0022305059095395134,0.01672121029986009,1.3382980155667903e-06,0.0001596788928811835,5.86976086598599e-05,8.236947720762157e-05,0.18790569461069156,0.0005653890510480919,-0.23855175249981098,-0.0012934891029049624,-0.02309898680942786,-0.002856842165061306,-0.00020991768314215423,0.002639393025473358,0.0001139486679619532,2.55789484553812e-06,-0.00010992412426350714,0.00022419531245349404,-0.0008109396017715203,0.10604785628093506,0.0006629626938731367,-0.02544874102813317,0.017129399166929092,-0.005407814614627578,-0.0021428049523060755,-0.09635469603207863,0.0017020533394989975,-0.004507986469399588,0.0066006786070411634,0.20956925913509256,-0.07367444094194404,0.04106316200524788,0.06659423342206873,0.012223011798676457,0.025735274552491198,0.20628877950147503,0.1470653912715736,-0.06968164642137273,-0.040183803060338724,-1.5592631922399802e-14,0.23864739465718865,-0.03335452519785702,-0.01189883103480132,-0.05443829939253541,-0.08354859718209454,0.08586675258423555,-0.004597362325409885,0.07796835925960864,-0.03196306497958088,0.006768600088477236,-0.1188707136504144
31,-0.00802938168788902,0.0007710783013595053,-0.008306417137575439,1.5611582702729112e-16,1.3122139845902107e-16,2.5614147809077397e-16,-9.207146690657789e-15,2.2517953155231219e-13,0.5146617306772847,2.0188409890164833e-13,6.21400475590109e-15,0.22947918741196704,-0.00038739759978240564,1.7946549351221666e-08,-2.2501259877772363e-09,-2.7496097750476437e-13,-6.165998478110165e-12,2.0908109925592302e-10,0.00024174050422080213,2.4321135969751466e-09,0.5855727914031656,-0.0036746998522150715,1.9676106904262525e-10,-4.842424281802434e-07,0.003799732710342132,-0.00032616504278047735,-4.2814990972961144e-10,-7.520166919240436e-10,-3.30701775905399e-08,-0.007018469616841951,4.879033078907028e-08,-1.9090392468007194e-09,-9.815606928342213e-09,-8.914809765116124e-07,0.029021561521998557,-1.9652452044051912e-11,-6.110348092116843e-12,-1.8334181552965858e-09,-4.1529894958756495e-06,3.155470649272293e-08,-2.1881926469669215e-09,-1.5767285525744914e-09,1.2726519723715405e-05,-1.8243216605047163e-05,-0.0020244040305507057,0.009122564415434855,8.529772325475737e-07,6.537888161542912e-05,0.00019042231151228346,0.00013236469004788474,0.2059751378306475,0.0008466176916025367,0.2019553711595077,0.0002925498809366826,-0.09519542229816402,-0.0038867019781287566,-0.0004144500599433095,0.005759629727433819,-2.349087633800149e-05,-9.908595638402877e-07,-0.0001051419288920201,0.0005802414510794155,-0.0012010715516138977,0.14500597439535545,-0.0008684699979438738,-0.040364555481152135,-0.03519425212573119,-0.004600250193646528,0.004726410743511609,-0.10542490110589196,0.0007776997659107291,-0.0013480474673297357,0.002404366327989736,0.0009924411803449126,0.03705137932584139,-0.0739464602004117,-0.07783975697224216,0.08736791687960994,-0.052453641010021715,-0.08247597403734297,-0.30278033315443825,-0.0793946115286232,0.04426529034586473,7.238976930883843e-15,0.09167730921831876,-0.08069912355240211,-0.10475011634211481,-0.06783832463948058,-0.0831119441629456,0.10080453171586264,0.02627247787612794,-0.10031724727944884,0.10932751191597555,0.00869528325393487,-0.10329618074254919
32,2.3694318407138277e-06,4.8231951044812365e-06,-1.8512961791122475e-06,5.5398583151072e-16,1.425025848704984e-15,-8.18867816466351e-16,2.2717820951579546e-13,-5.148040545036768e-12,-0.013160022464095748,-1.6672829331710367e-11,-7.204983541334028e-13,0.0157253775656684,-0.0031434265362906373,-1.958956361819974e-09,7.94893470557443e-10,-2.4295811572605395e-12,-8.326460453290745e-11,1.5591269800301453e-09,-0.0062668273171088505,1.0718601352793127e-08,0.00621709438046622,0.23275053702200726,-5.232742094164649e-09,-1.2513402033270346e-08,0.6059129258922485,-4.180273268259042e-05,-9.346273214428395e-10,-2.328562272329148e-07,-3.198323324895287e-06,0.29673662464931133,1.3257319257896334e-07,2.2774697906375576e-07,7.183294314253687e-07,1.8510727711150762e-08,-0.002907194350126544,-7.1402776368595765e-09,-1.2556458137864416e-09,6.330643582683876e-08,1.1114905486954458e-07,-5.197024181895309e-07,2.0339712933928555e-08,-6.803893568550501e-09,1.58858663495349e-07,9.710656797968e-07,0.00010558424763811685,0.006933862989523413,-5.534616699061318e-07,0.00023355163506571402,-0.0013947882093025196,-0.0019453983144782688,-0.01272651246147877,-0.0004936271572538856,-0.009612765384865924,-0.0009601123911700935,-0.030379865581069813,0.0012378464391865221,0.00039358349669011604,-0.003325691039798353,-0.0015407120418665051,-6.451583361673948e-05,0.0018004919748497896,-0.008557972323455535,0.010865363905354565,-0.21463122562860376,0.046904901887877375,0.04339007385450137,0.35550180085565625,-0.009978414917288465,0.012933807054419008,-0.39135015659482025,0.006770232490078549,-0.010951221746091887,-0.0023498432775558107,-0.09434325889006538,0.017046141435861153,0.026476572540371755,-0.008755915254417058,0.033007217537977626,0.11047123973229567,-0.029706070180714344,0.006900496214035969,-0.06539737818092606,-0.012787475018799186,2.508618015583901e-14,0.03952148372847631,-0.12155044035669318,0.05037561878630866,0.09591915689730583,0.2457793191780389,-0.05538339888434514,0.03112572530686334,-0.07686873385088885,0.02004394625783231,0.0039051917616314364,-0.17630844482470162
33,3.3312568148038656e-06,-2.97458459862675e-06,-3.4950136835033207e-06,7.186857152777441e-16,-8.601471583599752e-16,-1.4871254231495416e-15,3.3243135713997293e-13,-7.537663518422218e-12,-0.013505340322657986,6.812697988019474e-12,3.1627027155188144e-13,-0.016738452761539332,-0.005234096401649899,-3.986799223880414e-09,1.7260341040816997e-09,-3.030177838781698e-12,-1.067359161201213e-10,2.5798806011422642e-09,0.0053993132263656035,2.5087435694663428e-08,0.02910506012412322,0.5421125907421032,4.671260139656824e-09,-9.10012790613833e-09,-0.40245604652910716,0.005982872714516188,8.4267644742946e-09,4.468625547333251e-08,2.449893030621802e-06,0.40350982749391523,-3.2525780516995502e-06,8.773335539253585e-08,4.271937375068028e-07,5.041612011520979e-08,-0.00045913769740687734,4.345054217304302e-09,-3.5609033878307982e-09,-6.924488654859844e-08,9.151145421417402e-07,5.896502783132092e-07,3.76789164906685e-08,9.522814282776268e-08,-1.9844567154739648e-05,-5.596680389759419e-06,-7.99250526271815e-05,-0.26502348123698233,-2.1315311248763936e-05,-0.0024828227743234647,6.313394543036433e-05,-0.000142123010359565,-0.009043783866888748,-0.0004961879608699754,0.007780687686541485,-0.0005694038984611373,0.0030812142399819736,0.0005381411123690388,-0.001021672789558835,-0.0006611807904986527,-0.0004381638789081859,-3.467682020158976e-05,0.0015053078777874037,0.0008013653447661396,0.0022991122928256325,-0.1323750625340891,0.07370075601539089,-0.07273727229387793,-0.0160369404774635,0.015289447457472297,-0.00907203623615629,0.1385183578990207,-0.003243250518620414,0.008653343362599831,-0.007976124642526046,-0.2556230815180988,0.10000036557194092,-0.2042430089804596,-0.10509687004402103,0.11731497481827848,-0.027034056168578187,0.054501231237027534,0.1288168514046558,-0.019716723771191425,-0.0980321843102294,-2.3742170989359283e-15,0.22715288500265224,-0.07700896961032655,-0.023240958663932547,-0.01140664402159246,-0.07644621788386492,0.06851246309436583,0.04807227545162801,0.04013877304415373,-0.0847234183862802,0.004256530524427983,-0.09666045185920917
