,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,3.924220970688623e-06,-3.734652433380791e-07,4.054531983555048e-06,8.81897138987033e-16,-1.0470311861472288e-16,1.649491742227998e-15,3.7296643941186576e-13,-8.439005634077075e-12,-0.015718504337296057,-2.0301985446486406e-12,-6.926201792168202e-14,-0.007453855617695719,-0.005318723478270292,-3.8839982551882436e-09,1.497928684262133e-09,-2.179479487420417e-12,-8.648620697219951e-11,2.629827526582273e-09,0.0008659727132627503,2.0757442568263387e-08,-0.01098092703568563,0.4496430877328177,8.516654040307007e-10,-5.338037837479295e-09,0.0940656309188959,-0.007173312468383129,-8.750182245066238e-09,-1.4041723115798226e-07,-3.7286843667841092e-06,-0.5431251706688032,3.977665069467568e-06,3.845921254519095e-08,4.6956088071685965e-07,6.01438813061099e-08,-0.0024433297968965216,4.640942696600493e-09,7.520804982303252e-09,1.3998927141216674e-07,5.490541170597238e-07,-1.0849489874705663e-06,1.0735188600335305e-07,1.843587555915209e-08,-6.209378981323221e-06,2.421873382120171e-07,0.00019310782197928738,-0.0703866354244484,-8.129078095244277e-06,-0.0002709523254557808,-0.0009279222204941859,-7.563121545824156e-05,-0.03353734419011848,-0.002047978786050221,-0.019948950374472287,-0.00221853886512314,0.008867514745722843,0.0015009159808125302,-0.000816788268857179,-0.002495461222807928,-0.0031871435916062014,-8.68325464047302e-05,0.002524715056811832,-0.003253966324600763,0.0036648254226590697,-0.3123222748070539,0.11534659254757558,-0.041241397207648404,0.21980897619640996,0.01582827239968009,-0.04147105623801424,0.3095007800129041,-0.0019165409327670622,0.0014371919979148074,0.0028903963602438954,0.21879700673040944,-0.11203574179502705,0.05149647642036412,0.13238668352171543,0.036195721321959445,-0.0780773554493967,0.02574609715543753,-0.2845716739653305,0.005583781753161732,0.08325882681116703,3.0338718069656448e-15,0.09732651913296543,0.010772473738596971,-0.0026383114939839483,0.06976061818336353,-0.0742637613278153,0.07113285504847978,-0.10833795056359125,-0.06411710302499944,0.03023523824184605,0.00628257277361729,-0.09882455040580272
35,-1.7485096262606335e-09,-5.99277978164548e-09,4.602010943819565e-09,1.311173858524633e-17,-7.155952361084855e-18,-7.633519260260129e-18,5.81581946946102e-18,5.937688451205742e-17,0.00034906643811131506,-4.613329029201763e-17,3.666471494509222e-17,-0.0006838658824465537,1.787339053165193e-07,1.2025258304051512e-11,-3.251900386608513e-12,-2.518655973311753e-16,-1.4627095002334362e-14,-1.2235739100306284e-13,-6.816424841973407e-07,5.59186204749211e-12,-0.0005379890986159011,1.619449562393686e-05,-5.676120925667517e-13,-4.105804926077091e-09,3.6529035118187115e-05,4.29848185111644e-07,4.858723751230279e-13,-7.842115064436061e-12,6.82740065712861e-11,5.057452742466433e-05,-2.7825206923237434e-10,-1.0715581645262914e-11,-2.0984287949528472e-10,-1.4093892908993224e-07,0.027880047711085817,6.897024159196284e-13,-1.1015703605069008e-12,-1.8980292657217135e-10,4.1240089846678936e-07,1.2585766384336049e-08,-1.3657680893455212e-10,5.487488822013306e-13,-5.502110761676521e-07,1.413225369750775e-06,0.00013359324789101088,-8.73244055609449e-05,-1.6071218876137716e-08,6.773598114391602e-07,-2.420598422139083e-05,-3.8953695656880324e-05,-0.01107576239169851,-3.936793587687678e-05,-0.007676067968500363,-1.0411162376196547e-05,-0.07219900612628542,0.022948636909780322,-0.00032031339074200334,-0.7569407130994594,-3.9067547472774204e-05,-8.947807349622287e-08,9.941101883443164e-05,0.00026575392836898317,-0.00023330968227352203,0.0026071867692195848,-0.00014686926201784968,0.0011205101536213666,0.003897339470977058,-0.0002057981154821633,0.0018736412377929345,-0.013854330279853602,0.000342768893152776,-0.0007611922644934555,-0.0004547333639515947,-0.016526395945218278,-0.00580090434063951,-0.03280257754855009,0.02592097954744849,-0.12047189450330748,0.04920930658665214,0.012634950804457501,0.006177053539313916,0.28290669376752775,-0.001913018150142999,1.350787099953662e-14,0.014244659684449986,0.006950274182762679,-0.45139352828135293,-0.14933263509106484,0.11468135896322593,-0.04550431820601382,-0.21104150541708852,-0.04333361255802642,-0.14770958050863459,0.002949004975003936,-0.105457029543427
36,6.921197318639177e-13,3.077727679092014e-12,-3.3444455906115504e-12,1.948630026597412e-18,3.834114998797959e-18,-6.2666648323946085e-18,-1.3033847081371382e-18,1.581127138631708e-17,-5.641502007935574e-06,-5.437989637197685e-18,-2.8581883728888455e-17,1.3484786344197832e-05,-3.754347957708617e-09,-3.680067928526316e-13,1.0314406040652229e-13,-1.0833863410622922e-16,3.128387543297472e-16,2.4256986964100445e-15,1.8701953058334953e-08,-1.8191143010338494e-13,1.627988058269676e-05,-5.256152430908532e-07,1.537768610400727e-14,2.2897311773652996e-10,-1.5611879665804939e-06,-1.687407199021294e-08,-1.8633926666566593e-14,3.9742865229140605e-13,-3.7559722064891865e-12,-3.0278104223976586e-06,1.6052593779672024e-11,7.163502971081162e-13,1.588497710473353e-11,1.7475343724845877e-08,-0.0031563559963153436,-5.2946791678257515e-14,8.586564844993385e-14,1.8181189702795306e-11,-7.167595920420775e-08,-1.3810310271170243e-09,1.3476609017117183e-11,-7.216425898465758e-14,1.0854507297345234e-07,-3.061878717902358e-07,-3.453955621459689e-05,1.7486969562162352e-05,3.1417167832035323e-09,-1.4117263787121195e-07,7.573959287619548e-06,1.3235754383693855e-05,0.004233149622004935,1.4012634575151309e-05,0.0033629409432451643,4.428596597726453e-06,0.03543603938236202,-0.019075146808472967,0.00016066157984719363,0.6454990694805285,2.401532905618774e-05,5.139187589971439e-08,-6.948473121933294e-05,-0.0003909668373371302,0.000539536343286153,-0.029285433118270338,-0.003185181542174513,0.013315118676063109,0.023672743745251804,-0.0009374788245137976,0.005454264098235753,-0.042898411494959765,0.0009439321032786561,-0.0018728304596574191,-0.0008541193291956299,-0.028717041119293654,-0.009560905770068313,-0.04958022897028115,0.04101514162487115,-0.16801152831588326,0.0495838192445459,0.012824853095587658,0.005382369210835372,0.3133137706646289,-0.001818304912431643,9.377299022306216e-15,0.012482489507419798,0.009211445489649486,-0.5466063485033861,-0.16975474938345078,0.10114520313578253,-0.041548436348620946,-0.24552611082045186,-0.039260838341262386,-0.1825544325413115,0.002762706818259084,-0.09557344463195545
37,-5.9876013512830364e-09,6.939603297989031e-09,1.1546453952777565e-08,1.1629746983862563e-18,-5.168760829172982e-18,7.441101800001466e-18,-1.5460703397111015e-14,3.617636585881953e-13,0.001047592526533419,-4.3030053544361506e-13,-1.9551332437847236e-14,0.0016047523598722293,0.0005370811032335121,6.178281589746884e-10,-2.784128620098592e-10,2.6769706958142363e-13,9.796962063829891e-12,-2.618671832106153e-10,-0.0007412049604840359,-4.163395319317903e-09,-0.00445411824984446,-0.08973310124398068,-6.341944457878945e-10,2.842703231719295e-09,0.09132626181594802,-0.0012298983287887743,-1.7150492499222905e-09,-1.2418475937414273e-08,-7.525143697641802e-07,-0.1376974527876478,1.0596809717401161e-06,-3.447387809360941e-08,-1.977626465352285e-07,-4.916476193564647e-08,0.0003842773570691617,-2.049166536630031e-09,1.7139358868457046e-09,4.4701144113815517e-08,-1.7743431873426502e-06,-4.6923260408898975e-07,-2.5428624108466815e-08,-1.0234472524318071e-07,5.440580664841659e-05,2.11385203071044e-05,0.0008002690089333661,0.7612338139181511,5.684130781399785e-05,0.00813992481978889,0.0013072832717842444,-0.0013657698413640181,-0.051358703138011795,-0.0037160951087242123,0.03115750152931499,-0.0024266221292717116,0.010143190284799588,0.001103261953646154,-0.003259804117654227,-0.0013371201275784394,-0.0011111480978263507,-9.394344433805916e-05,0.0034401045299218766,0.0013285686483898728,0.0034955948212916166,-0.18048399456211844,0.09656227930066048,-0.09426380468810062,-0.020315786913603882,0.019076339199982823,-0.01094557333943256,0.16804420678122467,-0.0038927288430076427,0.010268506657509965,-0.009162856944866895,-0.29048507037195653,0.11275570526838212,-0.22719481148770354,-0.11776279746283033,0.12874733190293794,-0.027814652348141598,0.056167377084144876,0.1280280848213168,-0.02070650292195612,-0.09951614330513493,-3.2614764497525144e-15,0.22608280896064845,-0.0837537875740605,-0.02485162805849915,-0.012044120085041594,-0.07620890838457664,0.06888458990356115,0.050998117898884456,0.04028065021469551,-0.09095285319702653,0.004306171740486137,-0.09700904426897423
38,-1.4061904148700113e-08,-2.863991555533695e-08,1.1037914644160764e-08,-8.945817477969455e-14,-2.3557185345796633e-13,1.2815307403590953e-13,-1.3163368898817473e-12,2.8733202495276822e-11,0.003833399556434374,8.975612527582751e-11,4.042475391598671e-12,-0.0040935669251767,0.006827417461073333,1.7148815938744834e-09,-7.361478115966563e-10,7.888043954356238e-12,2.496185457824804e-10,-3.4385443350659606e-09,0.013881979488636734,-1.0566617806826085e-08,-0.002819704778884612,-0.22816774827756114,1.1816555903742218e-08,3.3906807616539257e-08,-0.5940059329276042,-0.0029586073073213496,-2.5785752389657557e-09,1.298632263112087e-07,8.423893797201176e-07,-0.2908356230841555,1.0683846677917066e-06,-6.733330981820173e-08,-3.587202075479904e-08,4.610574570504728e-08,-0.01463618643207143,1.982232243423261e-09,1.7322824033368616e-09,2.8253470041008133e-08,2.3379732304646605e-07,-2.6425933106297496e-07,1.895497528979243e-08,3.148927310737142e-10,-1.153950701431954e-06,9.088090052139057e-07,0.000125928897703243,-0.00947243829959275,-1.5407739584515367e-06,3.0408919608342368e-05,-0.0010578765011541216,-0.0014105614901660315,-0.01433748968820023,-0.0004528495646284932,-0.010861546295409452,-0.0008332107652559466,-0.04055044157030468,0.0014070046694368782,0.0002411746446936,-0.0038387085596656473,-0.0014128491871348303,-5.6159756261706526e-05,0.0016118848993162559,-0.008042454729544051,0.010425292887603788,-0.22097711467250425,0.0467504666896772,0.04597431663836523,0.36248426450890825,-0.010050889850710147,0.01375864682011219,-0.40065448339008763,0.007033595725848272,-0.011498100361581136,-0.0024929557004831934,-0.09859233695646102,0.015301410040116856,0.02337940823182289,-0.00321577848220998,0.022121481908710033,0.11329217143351339,-0.032707743964379275,0.006315864261242615,-0.07855002695999601,-0.013311865127338873,2.5096116384496006e-14,0.04024837913445102,-0.1264424525625217,0.04431495978598835,0.10431239172048959,0.24564194997130057,-0.05274137475027965,0.03318720059958437,-0.07614415078294152,0.01672491938252155,0.0038066176784056333,-0.17368114659460976
39,-1.977161001980347e-08,1.765133065474874e-08,2.077914648510209e-08,-1.2617452707805743e-13,1.4667153092872363e-13,2.4708191921535285e-13,-1.8127318368956393e-12,3.95269953930569e-11,0.004248606902104925,-3.9090725393001266e-11,-1.850733309610972e-12,0.005439232274678302,0.009954081492758081,3.047670613436449e-09,-1.3633300486560856e-09,8.585063541808383e-12,2.7308454096483537e-10,-4.989524939948309e-09,-0.009241601848321047,-2.047597267407783e-08,-0.013579256954990841,-0.44090242879576885,-8.073011813554278e-09,3.314844048581097e-08,0.30166152279359065,-0.010005249291172628,-1.3397566153030325e-08,-7.42100244312805e-08,-2.0174099291916127e-06,-0.25415294958088497,2.0454065077252257e-06,2.105212872282875e-08,2.9290447762246934e-07,1.81481488432719e-07,-0.00046086045877025817,3.482560562147885e-09,1.1426062729933518e-09,-1.0928936940600178e-08,2.1523286531258596e-06,2.6701613486913995e-07,5.663577976158377e-08,1.1320451552531794e-07,-4.380728503824435e-05,-1.2249075792406736e-05,-0.00021794855305189514,-0.5833912500382511,-4.518552891854889e-05,-0.005883727106174592,-0.0005744211791971903,0.0004252765261078264,-0.00701195974148919,0.0007781081301981353,0.014045704078675286,0.00028606342313200353,0.002227521284777098,0.0005383088105046964,9.703571124012494e-05,-0.0006249032300550757,-0.00028800790117795546,-8.848057806738053e-06,0.0006016128016214257,0.000382523887093526,0.0018113385947304717,-0.12527378089722396,0.06553650779968527,-0.06159443102905293,-0.011101488082585027,0.014472422063315017,-0.009021997628506341,0.1419341201047395,-0.0031936648558897485,0.008517478186692068,-0.008186194616308104,-0.2628924937364384,0.10257323459481753,-0.20535278434854812,-0.1073728156853438,0.11704163361818372,-0.03107835791456213,0.040748175075734965,0.12797134092660478,-0.01471431382860966,-0.10135311020735678,-3.0142378423873158e-15,0.22720543994085315,-0.07489037748989119,-0.02291509661255076,-0.006943678484447771,-0.07614133207751031,0.06689764216343316,0.04920640489503933,0.03684892801796799,-0.08373137443727464,0.004021204727053276,-0.09465598775991717
40,-2.3309648123941744e-08,2.207320237383292e-09,-2.4010249685551692e-08,-1.4865485189404892e-13,1.9211670501896964e-14,-2.7877947918970014e-13,-2.1436008783665875e-12,4.674980622998298e-11,0.005109155156641561,6.343049656928173e-12,2.085958201103525e-13,0.002855862102738107,0.011493048547203863,3.2564223938046494e-09,-1.3883819261766048e-09,3.716081673688532e-12,1.6545963885412476e-10,-5.770189643326139e-09,-0.0013387149979773433,-2.0409587370834303e-08,-0.0006990637168158222,-0.43994311204647746,-1.3306293625536975e-09,3.75890731644696e-08,-0.09286529963620875,0.013635034149193443,1.7105322795605435e-08,7.695114773516442e-08,2.801675660247411e-06,0.5335943885450016,-3.7016296862395737e-06,5.494827254029262e-08,8.662922224319114e-08,8.784268353708795e-08,-0.003117532934369043,-1.9558054029055996e-09,-2.8371463254475493e-09,-6.661293694452116e-10,4.397497642019869e-07,-1.5270227765632664e-07,6.506157995916921e-09,2.138061091579713e-09,1.1188502957414528e-06,3.856912696383595e-06,0.00037639383242004347,0.038418765028070206,1.323388311606103e-06,0.0006832466018417028,-0.0005755612194678836,-0.0003239403969553227,-0.047192341798983184,-0.0019315737191061314,-0.028888947786372975,-0.0019750682995517024,0.014327860481952932,0.0017366603407923949,-0.0009055721495616824,-0.002835842051629248,-0.0027574468966425378,-8.120747285824844e-05,0.0024823697228594493,-0.0031262840951591063,0.003966990845025799,-0.32533009954469716,0.11767757853416906,-0.04052325743302373,0.2239681415740036,0.01668287922608342,-0.042231586781154545,0.31983972409350986,-0.0020428790097194636,0.0017663447724615602,0.0024938379713154287,0.2164964252666485,-0.11558409862001484,0.0548223853951488,0.1402816834975291,0.03300697026724903,-0.07879408437215336,0.03447854497979769,-0.28287229719916407,0.011982174343678549,0.08526631916027576,2.437129069737732e-15,0.09731696529854422,0.015765073701169172,0.0057592975418044685,0.07944977976153242,-0.07313398740379862,0.06823743018023606,-0.11551628216720977,-0.0608289681287246,0.021512207026136515,0.006042155046072277,-0.09811490453787405
41,3.4430658200987216e-12,7.015721852184808e-12,-2.7235532272843024e-12,3.6366333294442876e-10,9.584094679797384e-10,-5.195063259867768e-10,1.8173864012772385e-10,-3.8167431017028e-09,-9.202723566222272e-05,-1.1547507289465862e-08,-5.426931536334118e-10,-3.386893444476031e-05,-0.29204555675200283,8.515341304803411e-12,-2.426110575156993e-12,-6.329704282362676e-10,-1.8031362851000172e-08,1.5061070929098266e-07,-0.6027652659083702,-1.9262883069580485e-11,0.0002774476428706314,-0.0004365608112476891,-5.268371416597359e-07,-1.2852264667390705e-10,-0.0035297616681421004,0.23392779537257766,2.8348481866694474e-07,3.833967920232827e-06,8.546421992224842e-05,-0.002182360885999778,-4.3914379396591556e-05,-4.655562877230802e-06,-1.7101573988433895e-05,-1.3407167327060327e-09,0.0002524691382727187,1.5181440313107283e-07,8.30723837568176e-09,-1.516556921970192e-06,-1.072446569783365e-08,1.1023168512464237e-05,-4.80526422874492e-07,1.177023497990645e-07,6.096649978290602e-08,-5.3745379796328093e-08,-8.713754804056187e-06,0.00046661100100367807,1.3934146358002976e-05,-0.0019032219510914364,0.016209573361885606,0.023346033364087714,0.001462377120426959,0.001535340397004894,0.0011099330888722557,0.006018962525425529,0.002982439821913412,-0.00019797068352901334,-0.006088560582536566,0.0005084798526549253,0.0074568383608905105,0.0004135037518192253,-0.0097193576924588,0.033929848908444596,-0.03356159337805766,0.07977294573350133,-0.026510026198857863,-0.007683352716502262,-0.1572343575691302,0.01296088201783691,-0.0016257809433184113,0.17270553231516622,0.0010950569318987893,-0.006270852783073528,-0.0018042426108559803,-0.026377531380456697,-0.07072472369682045,-0.061367608801966116,0.1642884196624853,-0.2615445893806686,0.13691139338035618,-0.09179733285993733,-0.00995823744074765,-0.35417622700659585,-0.018981307906277552,1.4386610006658832e-14,0.05664588232380608,-0.1322093063578826,-0.1336268396826689,0.25407663279051956,0.2273332404652867,0.020314257758787948,0.04902902363121627,-0.0506272739157979,-0.07219804037214914,0.0008290770853524128,-0.09012217416572187
42,4.841541734145732e-12,-4.320165077540898e-12,-5.104819180532062e-12,5.133717770861865e-10,-5.963741210579294e-10,-9.977402929326073e-10,2.480328622041193e-10,-5.199961311365645e-09,-0.0001148488227323072,5.5554637080644515e-09,2.698986575886149e-10,-0.00028761301165756547,-0.41918121418293036,3.962724692591857e-11,-1.3770651338827204e-11,-7.072511916809686e-10,-1.9670102802774605e-08,2.149199421035009e-07,0.36906008425136355,-1.7671282437804972e-10,-7.974124385848953e-05,-0.003861645051257503,3.2685080695044445e-07,-2.0845012158216514e-10,0.0050288012105223915,0.42688992582528057,5.50472915065404e-07,1.3627185732747163e-06,9.229308378729058e-06,-0.004154668339203837,3.305264322285753e-06,-1.7958488525373393e-06,-1.183146913939459e-05,-4.246257407189239e-09,3.538356613859751e-05,-1.4826852091207928e-07,5.440262424221626e-08,1.6746532696547438e-06,-7.06839004659376e-08,-1.4618434798510868e-05,-9.126863000681606e-07,-1.7138546636593597e-06,1.5499394780919012e-06,4.337776028946659e-07,4.644894135924166e-06,0.020732090389332776,2.7769775267026023e-05,-0.0060965346835171585,-0.011573074598553492,0.00978647960968426,0.001506325291022842,0.020318779886821334,-0.0004761737335713407,0.014898350290122857,-0.0006154610076860077,-0.00015177531875237908,0.024898297412452884,0.00022154702787980155,0.0009153799840257973,0.0005493532972422985,-0.021419948727261245,-0.013966775244573496,-0.013910821692078095,0.18412193659991605,-0.22706313963975888,0.33377076895054375,0.24535585493182885,-0.027033062400047412,-0.011753637250801629,0.12744967425281414,0.0026183465414868876,-0.008361055305378076,-0.00036636537763794604,-0.00481958823685012,-0.0050549760488215086,0.021552376459404738,0.013085599502161977,-0.0025577037287755344,-0.12594025386863086,-0.3071508531042771,0.09793430464470597,0.11897594535888509,-0.1491218365286412,1.2200621534404453e-14,0.2147849450934929,0.05442200040933332,0.0033295624905920014,0.11788573867748454,-0.06413533589852695,0.019155004077840793,0.020660813821623082,-0.05072776596130832,0.013567864082740763,-0.002322154973910239,-0.03444251983136522
43,5.710346412724118e-12,-5.37495544614817e-13,5.8538852205780515e-12,6.043595262302642e-10,-7.713201448599277e-11,1.1411544206150015e-09,2.9325927315576293e-10,-6.150458773978358e-09,-0.0001380570530871259,-3.0634820550994066e-10,-7.073828143962175e-12,-0.00026156131527752983,-0.48945952960424083,3.906709703770708e-11,-1.532369029315489e-11,9.537022638602909e-11,-1.2795134887584518e-09,2.512921186764963e-07,0.03902891283106516,-2.090814752162303e-10,-0.0002635649870364755,-0.004542317826363959,3.873709757454052e-08,-2.78190895033962e-10,-0.002385600328809961,-0.5120335949079575,-6.620030378509484e-07,1.6365428277927262e-06,1.784442050899736e-05,0.003940175238349708,-1.5909079640949077e-06,-1.7886591302361095e-06,-9.84967395580017e-06,-3.1444276345154913e-09,0.00011587409072200563,-5.892221803731175e-08,-1.4433090744173536e-07,-3.366492721180556e-06,-3.5024166073526136e-08,2.6871248760984804e-05,-2.1699997117807042e-06,1.4677662172354406e-07,4.583037585928426e-07,7.182733332776572e-10,-1.4283846945060051e-05,0.0053837042527544645,4.210291428313929e-05,-0.0061366354771985035,0.010801860622187041,-0.004229588518885344,0.00319550899302122,0.02003068001107202,0.0017693229253028192,0.019753120734176698,-0.0005714711211532177,-0.00023810455115105274,0.004059238642301922,0.00041941100181329,0.023851961947507314,0.0005356727221685559,-0.011242793861472386,0.008759960537014819,0.0039493484277474036,0.12351004193767884,-0.07205739096946422,0.05716351222689011,-0.08016975064030638,0.005423461351884616,0.019829570709319032,-0.10324289637264424,-0.0008632080957615474,0.007462905882400997,-0.014442815943339331,-0.24924496152210307,-0.01435712612590829,0.01409208005123698,0.12322872315036106,-0.04466013921865844,-0.06109196616121263,0.23490774039861298,-0.22828196595785086,0.15103185542076988,0.10409325680980797,1.1224612993020032e-14,0.09578356123414568,0.0861394505657181,0.20604169033541275,0.271203049345426,-0.039594857568342794,-0.011621628254647635,-0.1953219201611989,0.027821695340203973,-0.22432237237478989,-0.0008210532258656631,-0.07388155118863804
44,-3.313472725071632e-14,-6.754407964021822e-14,2.655536131129832e-14,-3.7474657360739463e-08,-9.88161757090486e-08,5.349121244020535e-08,-5.907417356700232e-10,1.1914913013280257e-08,5.576028233950503e-05,3.4983351245927704e-08,1.7175442606751692e-09,6.715313252958602e-05,0.290380590131078,-4.084804712295394e-11,1.6798443312113545e-11,1.3650241563192787e-09,3.5014532951108285e-08,-1.5316004232015e-07,0.5984993040397373,2.321576990076762e-10,-0.00023110098995258291,0.005021102590187692,5.348345560070982e-07,-9.024310187347776e-10,0.015480648912655229,-0.23199472161568266,-2.9696160751493466e-07,-1.3838370272673472e-07,1.1755956081817377e-06,0.007985682480801955,-1.5815027052474573e-06,-9.332408245821572e-07,-5.261415652314822e-06,-2.0740142255225574e-09,0.0005047908036108871,3.5264948194468476e-08,-1.645650936280761e-08,-9.745648530182873e-07,-1.4304932424229025e-08,7.817718262971608e-06,-3.9780141258419075e-07,9.842677638127222e-08,8.142374355297787e-08,-6.528077599287216e-08,-1.0432784861301411e-05,0.000657295704975893,1.1627582171722118e-05,-0.0016010030652612985,0.0133355757077346,0.01862952853208308,0.001661273977915885,0.0018069589143036068,0.0012635162907286028,0.005563145169988865,0.0035673120008420027,-0.00021790322469657973,-0.005237358720767638,0.0005630330196881353,0.00711994771991585,0.00037174780959812017,-0.008816058762527777,0.031853229438829164,-0.0317616562402172,0.08296542509828114,-0.026983609645143545,-0.00879123174565154,-0.16330073832607878,0.0129936824778654,-0.0018140040296736979,0.1789472709415699,0.0008897899275616057,-0.005841367457554308,-0.001788632967806674,-0.024696093765507406,-0.0709629228653169,-0.061954758326211425,0.16453315688894038,-0.26305434257390087,0.13657203609067378,-0.09234676020402947,-0.010144260004095918,-0.356813772169481,-0.019007156321395748,1.3678623146913801e-14,0.05690539867020248,-0.12954133391456107,-0.1356363804934882,0.25468597087639017,0.22700025414950403,0.022135910290337738,0.0484446500250899,-0.04990993003726939,-0.07362034572741012,0.000752169840884288,-0.0877971091673214
45,-4.660796104249138e-14,4.155864417251814e-14,4.946455912393014e-14,-5.296194125562555e-08,6.145734425147599e-08,1.024368259407642e-07,-7.972686041708215e-10,1.6040069205999672e-08,7.324828623162435e-05,-1.8015349598522042e-08,-9.04462537368575e-10,0.00023346306522147823,0.4219415043299104,-9.548746687678323e-11,3.935556111991415e-11,1.6995380908784942e-09,4.185351926439417e-08,-2.2047331008722912e-07,-0.3726214318230947,5.686045612698299e-10,0.00027412940857039054,0.012283383867261811,-3.345446027882169e-07,-9.014605364690966e-10,-0.010433933646729189,-0.4340613757522176,-5.690654115675415e-07,1.390917982200911e-07,1.8934186864568512e-06,0.007616421688348796,5.273891507221017e-07,-4.818480014322863e-07,-4.017724931986469e-06,-7.110378238650926e-09,4.099528696258181e-05,-4.555502504308397e-08,-1.8612645315853575e-08,3.618307245673202e-08,-1.0236613708316164e-07,-2.352165624189272e-06,-6.949703911058609e-07,-8.682209946788247e-07,2.185552989277752e-06,6.116646575966079e-07,7.95862257017119e-06,0.02918759789124614,2.3296821367063054e-05,-0.004519089579497497,-0.00834186393882133,0.007300957036949287,0.0015626340107885535,0.017302386960631272,-0.0006669023145794027,0.013226701944687964,-0.0006147296093621911,-0.00015607535534432182,0.02119746146601226,0.00022565191859472936,0.0017393230466101817,0.0004922279009557123,-0.019155748058966308,-0.012707729487334583,-0.012859156198033727,0.1807756761056782,-0.2210243126368913,0.3240253552589601,0.23694077961497206,-0.026573571532763234,-0.011044103137978696,0.1195125130915819,0.00263537543190425,-0.008343230361872766,-0.0002759036369998493,-3.867343913859622e-05,-0.007674214195148234,0.026857516357700856,0.01647932496020978,-0.005592916351719561,-0.1273459052863678,-0.31257882681967525,0.09729249293140926,0.12129621162893948,-0.14938819025443364,1.137256948647408e-14,0.21428229148869782,0.05700373920676749,0.004877141853171281,0.11997973924293112,-0.06378707186265313,0.01787147047064174,0.018839049999278674,-0.05280362323502263,0.014826838965368277,-0.0024729046840148497,-0.03279810802164265
