,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,-5.497065189853583e-14,5.133987021737582e-15,-5.5883738909750885e-14,-6.225837799293571e-08,7.855566268294243e-09,-1.1807129364566322e-07,-9.387943768561449e-10,1.889503771100163e-08,8.677098087347982e-05,-3.2643135807686777e-10,-3.1796920614127336e-11,0.00022744709341841095,0.48648940300200266,-9.879979380188496e-11,4.1956625058587316e-11,-1.1173059573132284e-09,-2.1555582604748246e-08,-2.5471803841294653e-07,-0.03852067674786203,6.115825633914109e-10,0.0003252553203413891,0.01319781902895547,-3.760951458752191e-08,-1.0068960473743088e-09,0.004477534003244165,0.5080580017616062,6.629911210157477e-07,7.682575561814759e-07,1.4792039233989455e-05,-0.015155594850519268,-5.95034620178395e-06,-1.2078724418069562e-06,-6.367499193893915e-06,-4.4283772413015725e-09,0.00015653799696224482,-2.3356712347289933e-08,-1.574551027020249e-08,-9.997624466800053e-07,-4.06483632518704e-08,9.93819846245465e-06,-9.721385048403845e-07,-1.4097340921144595e-07,4.189024850401606e-07,-6.315040192830942e-08,-2.000216745359287e-05,0.004498240652288288,3.083122381525573e-05,-0.004781430033897411,0.008162530649362064,-0.001901174746749895,0.0038953412338844293,0.0171364415481058,0.002197678020200649,0.017162339728732157,-0.0007921472132410777,-0.00026435348141824776,0.0044282380099130965,0.0004619960527009313,0.020822906397620387,0.0004932263070085742,-0.010901222721659474,0.008242897817404718,0.0028347345716048106,0.13003798231588237,-0.07609414849121775,0.06119423157827735,-0.08092662811906152,0.004566082615606772,0.020328729559955582,-0.10646463647300211,-0.0007576771529841596,0.007162029030611739,-0.014366725137179256,-0.2529369745501938,-0.011616235264397833,0.012623562495402103,0.11973969963455401,-0.04619913367801565,-0.06035728686774981,0.23725439741046925,-0.2270791738895506,0.15256240333998458,0.10390279701185011,9.763506655176045e-15,0.09565613655488421,0.08599078841976678,0.20715107966220184,0.2726660559487152,-0.03898875922696507,-0.013633332427847615,-0.1940053555656497,0.030053061023503955,-0.22628505430794593,-0.0009947847100398894,-0.07305637702137636
47,2.7796537786133307e-19,-2.291202579242466e-17,-3.74707883169274e-19,0.29531015069154926,0.6001094551398738,-0.22937119865175848,-4.889132035142144e-06,9.122657424378288e-05,6.102643077603435e-09,0.00019841488273892165,1.0574186496861393e-05,1.3731693637521664e-08,5.507673974735955e-05,-1.8724259009797032e-14,8.355992786398888e-15,4.1973131077619805e-06,9.037816687972061e-05,-9.743238239948375e-06,0.0001507026919452696,1.2344191501922146e-13,-5.542307872902741e-08,2.653388409930199e-06,2.4190977389746378e-05,-8.6567421252056e-13,1.0462033246261332e-05,-8.641299421166268e-05,-1.748289701591676e-05,0.001999023702539595,0.04129318896280826,7.205273892713399e-06,-0.02027129198186676,-0.0017528125468408177,-0.005292106966211547,-2.2707131074413352e-11,3.0576220271978416e-06,5.010176787382944e-05,4.849940082148425e-06,-0.0002752530086505847,-6.430881499046119e-10,0.0014629483943972863,-5.897367300267339e-05,1.1827785030775734e-05,2.82980602227112e-08,-1.3539714380227113e-08,-1.1819817504684005e-06,0.0004945790323614549,0.00046470504340492456,-0.05300792726888665,0.2614729413294565,0.3614487567327071,-0.0004072045823685399,-0.02417648097537262,-0.00025997622736670894,0.01450691996475071,-0.0003512513270245322,2.6295325874539286e-05,-0.02125132737482441,-6.865385934661365e-05,-0.007578417450109789,0.00021155050104466216,0.01176567514863631,-0.13387688143421558,0.14786064898666354,-0.006852145173890781,0.004674571877143887,-0.002496741165617554,0.016412359088352414,-0.026617275213146656,-0.00046270540917579415,-0.020517610775811043,-0.013758870643103502,0.037428486086761796,-0.001056469993689857,0.06105298983759083,0.07659551131810735,0.016280110156228995,-0.14743694811768646,0.10238642457037923,0.005845685177444613,-0.019311085168747334,-0.02768098150851818,-0.13407409985257007,-0.00029422057936406035,9.56719372892917e-15,0.07518146629298682,0.29356990055189774,-0.046034707406194274,0.026047923855752025,0.17608038643999985,0.16158886190492058,-0.09432585864921929,0.02606660257103171,-0.11758611906270841,-0.006047870068438692,0.12393812470247045
48,3.91088923027915e-19,-3.251028689559613e-17,-7.120053360609707e-19,0.41543854482702913,-0.37093924196001354,-0.43556396594626545,-6.386275796880195e-06,0.0001186157433047824,8.185010650106793e-09,-0.0001056300658516591,-5.7065592365750766e-06,3.729431282492969e-08,7.985704179193336e-05,-3.830866129546144e-14,1.721244442294725e-14,6.049937250741962e-06,0.0001262483542075713,-1.1238525957371331e-05,-9.357459964889409e-05,2.613838794930932e-13,1.089744149880676e-07,5.618720362831975e-06,-9.876063322430722e-06,-1.316806377793415e-12,-5.6872069063418445e-06,-0.00016123270595917423,-1.2244557118512297e-05,0.0006160140412244632,0.002515461860599238,4.764304503893247e-06,0.0023216641897744555,-0.0005864184969608357,-0.003370574227147049,-6.607330102909782e-11,6.406851033840718e-07,-4.5344974507665866e-05,2.0930354076842202e-05,0.00048752861323061677,-3.019585411097154e-09,-0.0034232667583073847,-0.00012129881434948725,-0.00022391003022659945,1.659624289991244e-07,-2.5071772557823918e-08,1.0958192080931514e-06,0.0028425492206184994,0.0009172010758077861,-0.2370906054105227,-0.27069605142878816,0.17359552957810828,-0.0005695753879600602,0.17466349798621494,-0.00022136145441743478,0.052124411812699695,-0.0002866943184996993,1.4679044241448251e-05,0.0757134434485763,-2.0872488331824735e-05,-0.015216733603119308,0.0001811061592427049,0.0213579733966596,0.05170444794982477,0.05041235653811179,-0.024584459092569892,0.03149755415020716,-0.046108988625741434,-0.0297831409931991,-0.04341846373680662,0.0005750048836144921,-0.014224348270702467,0.015248495044183377,-0.05536701547140053,-0.0098904176698872,0.10010196312656003,0.15501001772876938,-0.029261265083701537,-0.10857608449036288,-0.17645023881239214,-0.009061968693477562,-0.06306357743866337,0.0300300862706452,-0.04390466561766716,0.014018037053871552,1.2153814885701699e-14,0.137494431756372,-0.13937863187805716,0.1699142157116812,-0.08944202011650375,-0.020219120196115537,-0.10346147019414102,-0.2515434778836597,-0.18490182665257376,-0.053433041085045964,-0.012673117635154798,0.11734859489892659
49,4.614202243274784e-19,-3.827024910659363e-17,8.306445851366205e-19,0.4901852173077855,-0.04715362197346127,0.5073357014475702,-7.5842024309450294e-06,0.00014097749064790645,9.662519958369412e-09,-9.12457492304956e-06,-5.325745415550649e-07,3.7726915337823984e-08,9.231199196377885e-05,-4.073891009511636e-14,1.85248533001103e-14,-6.7979534828848585e-06,-0.00014226245481968554,-1.3500079903151005e-05,-9.833703477304968e-06,2.8342400155374706e-13,1.0993845342905851e-07,6.087186419328781e-06,1.5545197553910613e-07,-1.4822253706069373e-12,2.6978901192421683e-06,0.0001879161518863866,1.2090604242318706e-05,0.0009760200788842706,0.009516544523606221,-1.543248803042284e-05,-0.0009379847785715306,-0.0005916018005637974,-0.0025544978806040413,-5.468732182220518e-11,1.5596408137833447e-06,-1.7237368892613533e-05,-4.605454227110646e-05,-0.0007901580905144759,-2.2897203283201375e-09,0.005140248855329037,-0.00043486845983210125,5.96448408641361e-05,1.3443225418100625e-07,-4.509220933529886e-08,-9.375747992074831e-07,0.0023862079547305676,0.0020951107770739467,-0.24241057208485783,0.2289522983914276,-0.17771071317087483,-0.0006504746223448552,0.2049810349250928,-0.0006347352499905301,0.11339881427404985,0.00013729254769733718,2.545212567686261e-05,-0.014288329442761531,-4.5677118269549546e-05,0.008244557601241332,0.00010117326423049464,0.01688507420230329,-0.029776427537085422,-0.058242315668416464,-0.023896303604554935,0.02119809599193816,-0.024788287029620933,0.003367140188781268,-0.04057993341454774,-0.003028129840714176,0.0038941778464357418,0.0050937428127670065,-0.021641540623618727,0.02966669670965732,0.15467384661516248,0.09684760316789118,-0.026139753749567392,-0.2475454944552789,-0.14733945924664707,0.0030717544102669774,0.05102955908483613,-0.11428201186706635,0.11511302369370395,-0.009943039170065152,9.984263325765008e-15,0.0895946307973495,-0.010014119801043551,-0.05622077482952076,0.16776778124810904,0.01704427066976604,-0.17014923952486596,0.20224428805239578,0.19187061521100898,0.003606124493774944,-0.015526786184412686,0.012478520873517451
50,-2.8277639791015334e-22,2.3486736209900493e-20,3.8169676545955715e-22,-0.0003026475040870905,-0.0006155727192158329,0.00023566570570204175,0.00040650784162552477,-0.007345670314341533,-3.169038679225071e-10,-0.01552928408769361,-0.0008561067814622615,-1.0886633432616067e-09,-4.150272387559265e-06,2.8221065467904116e-15,-1.375006047026655e-15,-0.0003124415372216923,-0.006437384588544607,0.0003828714931473836,-1.2949627318536527e-05,-2.161628639756286e-14,3.626979155713053e-09,-4.621483946618659e-07,-0.0008891119694814184,-6.1556902386705754e-12,-2.8007801803412904e-06,1.1084723916001745e-05,0.000507221400709906,-0.03553369233203535,-0.6989011191832178,4.971948441102625e-06,0.33493843206859986,0.02369082328563182,0.06117133546583915,-8.648305995630305e-13,1.4485688276652414e-07,9.163608670605197e-06,-6.992175451215908e-07,0.0011162085762267753,1.0125745996453426e-10,-0.0033426430011223858,-0.00014778277074287212,4.095138996311506e-05,-1.1165808219531404e-08,5.992853277446204e-09,1.5789902216440764e-07,-0.0002137177985420865,-0.000187718226215541,0.026548902896448096,-0.07998165193128713,-0.06682164348422932,0.00010608863249917405,0.028458412761372818,-3.819177131559824e-05,0.03637350113634262,0.0006520580339286978,3.311565878071713e-06,-0.1127431511593481,1.2302545849876604e-05,-0.008337103545354524,-0.00017239793898483658,-0.14808647833037253,0.33812027759460156,-0.3129920067179581,-0.01683748654241126,0.006416197706881619,-0.0016224869109666817,0.022869006671800585,-0.0005729533821991203,-0.0002590340476481052,-0.02388972592091281,-0.012278288846194285,-0.004292835332615181,-0.0022033598136172957,0.03791437215882127,0.04126692919609953,0.011713036396816838,-0.10061433003236217,0.06778437638595572,-0.01124123011454137,-0.0022716037100144622,-0.029331991237317077,-0.04541101286176726,0.0018048738604282252,8.674707878893939e-15,0.0739915496650466,0.1674303108610512,-0.017557482423617286,-0.00041994074964746915,0.16035652095105232,0.15754292327591568,-0.05097821058736304,0.03528997071477154,-0.0592634200972758,-0.012208995995682526,0.13502644137182457
51,-3.9650220433551022e-22,3.320129202123456e-20,7.209926476304753e-22,-0.0004243122478636828,0.0003788145557922403,0.0004447069736827546,0.0005195742122012072,-0.00933373447249349,-3.589154453883714e-10,0.0083245842000939,0.0004643688752125091,-1.942675280881277e-09,-4.611475874321939e-06,3.277789167574055e-15,-1.5372199731429906e-15,-0.00048700322410797546,-0.009801865313787239,0.0004187561590901101,5.38764591055815e-06,-2.411080932245868e-14,-8.938405080952258e-09,-5.161134613378125e-07,0.0003723314806585122,6.809913269873321e-15,4.289501359663165e-07,9.356851201296507e-06,0.0004389584828240615,-0.0083768314611334,-0.01939718128116296,-1.953337312355e-07,-0.036715212057363146,0.007221650510158297,0.037503119264411626,3.332838537661796e-11,-4.5635695661859755e-07,9.757537168608856e-06,-1.210838710750739e-06,-0.007198141942644658,3.1160536402022005e-09,0.042297717668226924,-8.312964321339316e-06,0.0016805471000368884,-2.666880344241769e-07,9.39333072854116e-08,-1.8850488555251052e-06,-0.004920014602720496,-0.0009287877742437286,0.5338437162789452,0.30823940477223993,-0.10522784551331846,-9.484062200939648e-05,0.11584790541320872,-0.000770648346264505,0.12284251351210843,-0.001965207436528641,4.97810939823555e-05,0.4571007625714042,-7.98089805830639e-05,-0.25298287533742086,0.0003212559716020602,-0.31460706116850723,-0.18263022439182927,-0.17798215875176987,-0.021987782487976056,0.025309378913595162,-0.03622153801480388,-0.0233525316445568,0.01003234333020739,0.0006303961467116207,-0.013356072356085276,0.008653595374357304,0.0015304878583980266,-0.007634117972653321,0.05308602717550242,0.05472031927817421,-0.018527998077501547,-0.08319562782369987,-0.09924748777288894,0.007785437271120882,-0.00980384740357933,0.02007182479058962,-0.031515849309727076,0.030506838191732347,1.0836348949719641e-14,0.1226343937019666,-0.07772162209575777,0.09022638894399133,-0.05375231303455261,-0.01433445068534116,-0.10989057569853417,-0.13423856326357325,-0.1758952859932343,-0.029695850767321622,-0.018091476955423593,0.12131554607655282
52,-4.678216383862894e-22,3.908748122876976e-20,-8.41932735587121e-22,-0.0005006580801775396,4.815415588032049e-05,-0.0005179953857640469,0.0006129145180887034,-0.011018734878317952,-4.2534693470231505e-10,0.001052625877190972,6.0359844495121954e-05,-2.0456617668280378e-09,-5.385546006751608e-06,3.6005049241974326e-15,-1.6956125811503405e-15,0.0005643321426493439,0.01139595358512379,0.0004937229053191087,5.066283935922319e-07,-2.6719891939466205e-14,-8.444087875454273e-09,-5.731348396099145e-07,4.05763153785743e-05,-2.0420323253093532e-13,-3.3193136959115835e-07,-1.0703810677056331e-05,-0.0005077547199853205,-0.010656451981818006,-0.04642475531188039,1.7806073109000267e-06,-0.03004540943535206,0.002474544716650991,0.010978417055477863,3.168789028397612e-11,-6.958384481219137e-07,5.0708545636526936e-06,7.3853061901148755e-06,0.009242427341517126,2.9306825632580075e-09,-0.05237588159331051,0.0039746412721588225,-0.0008738822670479184,-2.5891147433145175e-07,1.0659611903233876e-07,-3.9903826510937854e-07,-0.0048275809594344994,-0.006837694386515879,0.5488116251560674,-0.24692303597719562,0.18924171376754842,0.0005048485678106445,0.09222429955724792,-0.0006325099832504089,0.24835494905730734,0.00037202525687118985,6.412221733496927e-05,-0.08495982299646264,-0.00011715966684182442,0.5564291755933343,-0.00045083003659139055,0.0039881445678342856,0.06137177316829824,0.26335400154071764,-0.013413657288463702,0.0118770481943262,-0.013249683732648723,0.003435304188748846,-0.004986071499354903,-0.0023242081596343113,0.007195502983692276,0.004072579702006685,-0.008630508714750539,0.019835652956606376,0.09113219181216478,0.06848083469901682,-0.013460851137069121,-0.11844879706768731,-0.07257768730424174,0.009238511887545002,0.006680449209918935,-0.09659893021005737,0.046702261788686326,-0.021238902843287256,9.691564146076818e-15,0.08646611250588285,-0.010145235119963387,-0.038079629273558305,0.06713806995217851,0.023333249924728287,-0.1672504262970775,0.11050138783595985,0.18524666313510393,0.012691282364205638,-0.020060142404013638,0.024750669426441937
53,2.455791480958452e-25,-2.055559521482595e-23,-3.3199132746888505e-25,2.6481503326890887e-07,5.390288517253748e-07,-2.069036258230598e-07,-0.016686344185764174,0.290930532448562,-3.716219909278283e-12,0.5922373025463669,0.0339241346491071,1.9112655523356107e-12,1.006724897375355e-08,1.3604387435657266e-16,8.573799878063877e-17,0.011536439146991172,0.22615505677884545,-0.006140959812782567,1.0049002797709737e-07,1.3018024701872654e-15,4.0630642479614856e-11,1.65499812788531e-08,0.01252316557152763,1.4572363804876586e-12,1.3796012693767247e-07,-2.6492339130998164e-07,-0.004843105168113608,0.0432091610877928,0.1306271339269574,3.209732229312527e-07,0.1396890218316095,0.08160016900051256,0.381075162386014,-9.973045671978313e-13,9.587644054667872e-08,3.4764858895075714e-06,-6.622562149551839e-08,0.028101064502778703,-1.1219608811905008e-10,-0.1462111916757112,0.002118439281564263,0.0046471814676125114,1.2642532768051338e-08,-6.3618451186079155e-09,4.336238103019846e-08,0.00024274955096531412,-0.0015956433156838728,-0.030045431847465377,0.03359795164375767,-0.004636172181051638,0.00022652550552201912,-0.07825981997545331,0.00027117472262634993,-0.06961154059484255,-0.0012341388554921635,-2.2625579732771826e-05,0.2884524479784294,4.375214045386014e-05,0.1878643902092733,-6.180704372019415e-06,0.24436441783853613,0.055874336507098804,-0.14093234720154676,-0.00210009949809823,-6.407657514760936e-05,0.0009857930278389178,0.001747451617944979,0.030511379821604505,6.774696631431508e-05,-0.0014998551686038269,0.0021897416828367375,-0.05043201798438631,-0.0005874820495112507,-0.013223621787176345,-0.02658367446714076,-0.001506372483898382,0.016987330068887252,-0.01312524582813693,-0.029141308713352507,0.018615805897864084,-0.03054114518671047,0.0757271596082429,0.0038494621952898005,8.838441912359912e-15,0.0704328679339869,-0.06733587300685806,0.022002363905035544,-0.029903277067623933,0.13611584179005878,0.13962337946415398,0.023204565550293522,0.04430738627631371,0.03662349377134131,-0.01820070904093643,0.13844996128359502
54,3.44602646527913e-25,-2.9070512457804925e-23,-6.256187879652681e-25,3.71559595731136e-07,-3.316330769121394e-07,-3.892960994294477e-07,-0.023559036893658715,0.4095787873944443,-9.427471835316285e-13,-0.36538429865841215,-0.021042092923884034,-6.168739722184004e-12,1.9804605549473867e-08,-1.14335566654445e-16,2.35637285138867e-16,0.022143575892266884,0.43025161833690445,-0.008676869511869361,-3.745454282444784e-08,2.2451525399446095e-15,2.605726846730331e-10,2.0609906345582174e-08,-0.007733536545178965,1.2283386525772074e-12,1.0912704047301623e-08,-9.627111933707925e-08,-0.009095875374060237,0.06151254337693246,0.09681559754785383,1.3458629259347788e-06,0.2508309256366227,-0.051933107204306474,-0.23223099404790584,-1.2037948323506e-12,1.5585680211147434e-07,-1.8160208993825177e-06,6.408534586649897e-07,0.056259209597798364,-3.10684491425562e-10,-0.27800323633735685,0.0076186558190878655,-0.0068088157402776,3.717536149138123e-08,-1.762422522986886e-08,3.6136379469849e-07,0.0007132259611861011,-0.006377967385727004,-0.08706867639017332,-0.038523040903143436,-0.013918946568620558,0.001001273289194736,-0.19805671645938075,-5.208846062439997e-05,0.0651394599337621,0.0002378993287533259,3.967348633753531e-05,-0.05714648405867069,-7.495119252918646e-05,0.18059882811998804,-0.00031482217185502324,-0.16679774144405216,-0.2471138843592776,-0.1783179034989353,-0.003011954008062819,0.0014979075927529697,-0.0013472815647868927,-0.0008065072753159332,0.06674510963068507,6.263165539082278e-05,-0.003385753327866424,-0.0028228579474823944,0.06754190925089741,0.00020021579386457998,-0.015341091663543601,-0.07908262543481652,-0.0010017267145371917,-0.03248534605410561,0.015180085630381613,0.027260547190443494,0.054854708767733185,0.008357501777650695,-0.009332105209459532,0.04770076416443426,9.376467911794774e-15,0.10325735902083595,0.013211130780965365,-0.025946668223449,0.0013345410423199128,-0.007281354212770278,-0.11429099365368253,0.03709695854507582,-0.1580027800586897,0.006710851338810988,-0.023623462534986334,0.12141665518655949
55,4.066857614104875e-25,-3.423531731854719e-23,7.314110208170798e-25,4.3851405574334835e-07,-4.179712679472552e-08,4.5316060542407635e-07,-0.027778268638738293,0.48342391726996764,-4.401247886249833e-12,-0.047074261776702854,-0.0027548431453213646,2.521026925700952e-11,6.45109685014332e-08,2.5728367325595114e-17,-1.028030948486344e-16,-0.025720003525681316,-0.5009396620887983,-0.010188370405467157,4.1146546623763114e-08,-6.412267020027022e-17,2.2323675230141216e-10,2.5403895461241336e-08,-0.0009398422335052481,1.6343299203986424e-12,6.42746785426174e-08,-3.446462695855302e-08,0.010647020164673613,0.07156384077873361,0.13358201187252086,1.3152561402284641e-06,0.28423787846791126,-0.005245572897065533,-0.02625291140650477,-8.257940520178534e-13,-1.638314192264755e-07,5.65245046415133e-07,-1.861996797285206e-07,-0.06633794173675715,-3.1319686625626345e-10,0.3225637752245428,-0.02035879627428786,0.004693158730580805,3.7190658561999964e-08,-1.824398766144336e-08,2.6967597469388454e-07,0.0007182429285612175,0.009562480651985651,-0.08849096158715987,0.021057300046825097,-0.04171371953268047,0.0006621275877345977,-0.1770354567965457,0.00034303004291093276,-0.06540435076419439,-0.0006492438399562573,3.075216992414782e-05,0.15787412052567898,-4.47413037722538e-05,0.055252495493631815,-0.00020719212382924517,-0.2451088809901239,0.17797815550464105,0.21230934923896697,0.0012024291300312346,-0.0018636323055960244,0.003178404232716325,0.0021742053535893945,0.04189425659376922,-0.0001918346637294782,0.0012355970271059008,-0.00016007519876925515,0.010676681112553727,-0.0011188978581487161,-0.01016118253765161,0.019173006908466,0.005715666286615631,0.058753203583648515,0.0363933627459571,0.015430139993848247,-0.047156657837893017,-0.07520855846583402,-0.04592867274848562,-0.03277661511606248,8.907633887681249e-15,0.08201797532862626,0.0006577604099769479,-0.004614541659184896,-0.0671741711882915,0.030873392562076562,-0.1565119968676524,-0.029453435653917438,0.1705365073139977,0.014943787386730885,-0.024704089845908776,0.04033692064392809
56,-6.051531181354383e-28,5.103921308386396e-26,8.195749797198917e-28,-6.573806316729875e-10,-1.338984668721471e-09,5.160523768565889e-10,0.017452952561525358,-0.019525037281743953,4.0300973817615524e-13,-0.03974693939033849,-0.03638670451907851,-7.206509433922582e-13,-2.7339063058034746e-09,-1.6583593762869794e-17,-2.876199457821885e-17,-0.014182049028927638,-0.015266494916114948,0.0009914027183981478,-1.8257240682359485e-08,-2.5899203638665933e-16,-1.8313200181775022e-11,-4.799458658089838e-09,-0.002031366728013421,-8.89782195576621e-13,-4.915247456099929e-08,7.744711825434517e-08,0.0007927509143199588,-0.0803509377425018,-0.07481683565903716,-3.945464903570423e-07,-0.1118672109312138,-0.17511336890694326,-0.2821166348144511,-2.2034061962702024e-13,-7.220719049389658e-08,-3.0778187009498946e-06,-4.591189822748599e-09,-0.1140454646758922,-6.500701063355903e-11,0.11996135864364804,0.31601551432210157,-0.6877914887957037,2.4615207564772877e-09,-3.7087735554837125e-09,1.6275340703422605e-08,0.00010910443419719995,0.2572039230959412,-0.016617067910896385,0.024775729839318493,0.0023809446219183188,0.0001141581345021847,-0.04674137543850489,0.00017542867918590076,-0.04702334920874428,-0.0007717659994648021,-1.3572943248975083e-05,0.177691742257896,2.4907726289661548e-05,0.11207343449924732,6.11817715026016e-06,0.15389406979624065,0.0064671866105709816,-0.06034992977197482,-0.00022018579944427786,0.00040663152186426536,-0.0010696984379347974,-0.0016281741884403306,-0.05967194260861555,0.00023788542470422352,0.0032309626774572908,-0.003586531510586894,0.10223152849485267,-0.0017084472091800772,-0.014055742449305431,0.008714062231438665,-0.0032890257158419774,0.06902104945383203,-0.02866864981901371,-0.03261401018656301,0.023212454644155556,-0.031205362986306235,0.0997540626360089,0.004548196649747621,9.147300445476807e-15,0.07146009127354173,-0.11540600670180681,0.02836854649443609,-0.0347518136255042,0.13476804478449464,0.13906694905875536,0.040108500117246454,0.04583450233448244,0.05663869546065844,-0.01961053798692312,0.14204827463544126
57,-8.496632897341407e-28,7.220157064299849e-26,1.5393764358909418e-27,-9.229256634491694e-10,8.232957212188188e-10,9.669392312447572e-10,0.025153824062478947,-0.02745762967565708,2.007369017180301e-13,0.024556393628667475,0.02182417717188082,-1.7213303294966264e-13,-4.726266610476474e-09,2.0795370439247827e-17,-5.798102735217536e-17,-0.0242386577906406,-0.029117808961983984,0.0014018404881987602,3.4640493613289983e-09,-4.136933460893258e-16,-6.367358749993753e-11,-6.2367149832996924e-09,0.0012513804135498956,-8.276425182986387e-13,-1.423965292847214e-08,3.3878790833565396e-08,0.0014702980521147625,-0.13175480430944655,-0.06194556628149825,-1.0320210187964691e-06,-0.1805374355384636,0.11115902107926508,0.16498308222148766,-3.3296852425562035e-12,-5.265353549192308e-08,7.589827255820643e-07,-5.590454565136742e-07,-0.18575598815268315,-4.0705175640600435e-10,0.2029768320159384,0.4472602351191989,0.41303387760497506,2.8796855993184452e-08,-1.5051775447801903e-08,3.1390429110157013e-07,0.000653004386696083,0.49527371356837524,-0.07934231608496536,-0.03992126036699264,0.0046885372184356676,5.8160983844553554e-05,-0.05617131424850067,0.0005140401362541734,-0.10500094058444975,0.0003413436879257852,2.8696464074653886e-05,-0.0783962772256739,-5.436618558911037e-05,0.17872933976462574,-0.00032522615430440255,-0.12479238822505219,-0.16595172310756037,-0.11440378417853134,-0.0013289990928517282,0.0008169349675240802,-0.001088334599862769,-0.0009097564221128435,-0.013016357735997007,0.0001667808316558523,0.0005041050205392682,-2.206657160857292e-05,-0.01808546214343106,-0.001185936483251407,-0.019491209268081473,-0.0034262523550737814,0.00864696650572738,0.050582560719829826,0.056136505135266954,0.032075620873314135,0.0707166193513492,0.006965994652971074,-0.0034796640372979737,0.05287267517416614,9.566090087884737e-15,0.10264651224906349,0.0413477040083155,-0.05825420652932987,0.015505504264413692,-0.006088335079162885,-0.11751841164505555,0.08278441341657618,-0.16078101595833996,0.017655724539293344,-0.025382447943843253,0.12550460544110906
