,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-1.0028188743634455e-27,8.504296504224355e-26,-1.802986068951578e-27,-1.0893136260990351e-09,1.0288267510960421e-10,-1.1239204545638806e-09,0.02937352711022946,-0.03243220848325649,4.692553371702316e-13,0.0032379204727886837,0.0019294695409843622,-2.6143116365451045e-12,-8.652465065733403e-09,5.853254659778581e-17,2.97670176034724e-17,0.03114085291229434,0.03379856781358952,0.0016485889308430826,-8.228503869712156e-09,-2.521463163420183e-16,-6.07474973555425e-11,-7.554934306442342e-09,0.00015560710828389725,-1.1084802836615066e-12,-3.2947890333465506e-08,3.6409625253085374e-08,-0.0017306093510208943,-0.14187930708873112,-0.08628157669463238,-1.0786509909433902e-06,-0.20956331906654668,0.002559602376656535,0.02085784649854233,-3.740003963644789e-12,1.9278226330609713e-07,-9.208098643481741e-07,-1.7619189732872503e-07,0.06972247674140429,-4.0696448429765597e-10,-0.22265768156479993,0.5788708910610716,0.05346257841813709,5.3404342479681305e-08,-1.957483474878678e-08,1.8616651758719182e-07,0.0008791079122815661,-0.5761661573429147,-0.0984492363022103,0.031169702063930407,-0.03968837212488515,0.0004231172783610698,-0.12096451768158926,0.0001993363797981524,-0.0424063508891525,-0.00041905070653798705,1.3283609286535043e-05,0.10111032712582815,-1.75911354457738e-05,-0.009150929663619857,-8.364537012901263e-05,-0.14254628497229693,0.09904936859022272,0.10508142660652887,0.0011044304375479356,-0.00016459498625249428,-0.0005644558922104401,-0.0014521521591943309,-0.09014841458339362,0.0003758251449353134,0.004362303946184236,-0.00023022952455626025,-0.02036131966738711,-0.0027979451797114576,-0.0524136910097155,-0.10314671582600428,0.0057068867325024515,0.033504011084998675,0.049715507261686165,0.01643480905635051,-0.05940899432288665,-0.07369124568688584,-0.06546734475488486,-0.03614575977138206,8.686228868748614e-15,0.08272631374916191,-0.0013626493563396915,0.007300953877551881,-0.09603901078331584,0.032761285166433146,-0.15802293587839858,-0.06435477854686708,0.17356599016070348,0.012879430815852572,-0.025862760500662746,0.04289130445961581
59,-4.441970338767537e-27,3.7469024138135585e-25,6.015078306658905e-27,-4.825956487139173e-09,-9.829089240232479e-09,3.788264278952387e-09,0.015848668954503497,-0.2958852721957622,1.630880147223804e-11,-0.6014855039747112,-0.03211011776290008,5.815762481433425e-11,2.1138391833491635e-07,-5.725904611148433e-16,-2.119525002562388e-16,-0.01077998151889548,-0.22913975917719265,-0.0006716544564710171,6.422318028319642e-07,9.991562223024741e-16,-1.3508404116002808e-10,3.040765610753447e-08,0.0014265686843199239,1.4674307278897348e-12,2.1379898925906435e-07,-6.548351526107584e-07,-0.000580349700688618,0.0438501598936486,0.13614964036905922,1.2029069723905677e-07,0.11093101455763667,0.08209811669935481,0.3305190539242262,-8.705707294555849e-13,8.041902617135384e-08,2.7391492601859073e-06,-3.655390188772183e-08,0.03562657988737633,-1.1456211442587622e-10,-0.12914685151617386,-0.04309462642547746,0.09990270944810327,1.3769640300275487e-08,-6.648033058945161e-09,3.9803885456837145e-08,0.0002562221316554774,-0.036949005955208704,-0.03138337208808633,0.03660571164624011,-0.00276456788935536,0.00023091252384844406,-0.08120905263545691,0.0002777118567037741,-0.07199447892926207,-0.001285342982162857,-2.339881249347751e-05,0.2993068639034251,4.4712681132648407e-05,0.19308276394923965,-1.1028690512223948e-06,0.25553899719639045,0.047894221501238995,-0.1360755514393519,-0.0015717183831884625,-0.00044661981710169624,0.0013786307937300013,0.001160391244382169,0.04377329835135869,5.791389788262631e-05,-0.001040836636064175,0.0036400868749363637,-0.07282009213087387,-0.00034621387041301776,-0.015362202715911415,-0.03428904049961356,-0.0018710268880433284,0.015251175511093352,-0.014705933948868764,-0.029450130047692178,0.01894713807795632,-0.03041971381217681,0.07780561861641577,0.003875027763349755,8.915709032247931e-15,0.07004277221412795,-0.0712734138809191,0.022855032797981078,-0.030423700781845822,0.13521519604209836,0.1390682433612086,0.024256461310071878,0.04430573343088203,0.03813749599001591,-0.018236018030091544,0.13803536890503823
60,-6.236622246457404e-27,5.300350727122465e-25,1.129816012881715e-26,-6.775252677497538e-09,6.043544920090639e-09,7.098136445378066e-09,0.02234044050738011,-0.4163531865503233,1.5907006775299156e-11,0.3712305533808233,0.02000149040495956,1.0640874335890542e-10,2.402607836745177e-07,-2.193497299789527e-16,-6.443771526501355e-17,-0.021030718055249354,-0.437073993716955,-0.0009372807814541975,-2.5017651722541617e-07,3.1546979768367484e-16,5.287485474232149e-10,3.5603428486473966e-08,-0.0008402086318489772,1.0669637734968639e-12,-4.0422625193618605e-09,-4.901003109807605e-07,-0.000998308703033081,0.06274596823877292,0.08458454152580608,1.181358639493344e-06,0.21945835514879627,-0.052913707897125274,-0.2031806952407552,-2.274254575499289e-12,1.518222108504877e-07,-1.897596143277301e-06,5.958983637767525e-07,0.0661121825157141,-4.1140044431274295e-10,-0.2434477381364405,-0.05748744605166914,-0.06324740783321067,4.74742043966884e-08,-2.0965937435169487e-08,4.29670076610138e-07,0.0008889317223874017,-0.07444698882435388,-0.10579860839672682,-0.049146274309164725,-0.011654797750726227,0.001085741544668731,-0.21356484185697155,-8.198729078162676e-05,0.0772284631021999,0.00029248005711321343,3.8389703806424213e-05,-0.07009556139356542,-7.30087739498593e-05,0.1868496508902486,-0.00032014658101406444,-0.15740411529231949,-0.24498104399896867,-0.17574578186453185,-0.0022052365254083676,0.0003824408777599571,0.0003601750444983431,0.0003296118411369692,0.0788564829764938,1.825498400130372e-05,-0.0033514014858831297,-0.0036951934735924225,0.08109898429809778,0.0007603929219004985,-0.01781427421567626,-0.09459522512287896,-0.0014646035457394752,-0.04085515451806825,0.014893012531536017,0.027404019355086073,0.05546963972517422,0.008047438187041995,-0.009059454804148857,0.047676558414427306,9.214865678336515e-15,0.10235080770739823,0.013527438454473963,-0.026799646437797683,0.0019184483064325368,-0.0071054591992326804,-0.11379540267665096,0.03861948222988887,-0.156640812543027,0.006897001909581831,-0.023586191393965783,0.12070313384905257
61,-7.36073147511001e-27,6.242992919157278e-25,-1.323280752553227e-26,-7.996639558491784e-09,7.548054697690936e-10,-8.249542096899933e-09,0.026347144067089264,-0.49129750814668893,2.2432919835461936e-11,0.04744047522854487,0.0026716028548830397,8.462761770071749e-11,2.459104495066213e-07,-5.166741565441072e-16,4.236840240130821e-16,0.02401623975604398,0.5081469398590782,-0.0011511855396842145,-1.7406886924313856e-08,2.981520692950898e-15,5.12903714695231e-10,4.053256439768924e-08,-0.0001273907657420109,1.423810865706109e-12,6.431359589340552e-08,4.4402702624724823e-07,0.001208415633788183,0.07188009234015529,0.11700676427472359,1.0945233093190951e-06,0.24924011480616465,-0.004629187380903184,-0.02403523734619921,-1.8720243112463807e-12,-1.1889650619914919e-07,3.202822647313927e-07,-4.008113592671664e-07,-0.05764657075335069,-4.0791852920176e-10,0.28117673047501685,-0.09647844021210555,-0.003402711643699219,4.4019641038285864e-08,-2.1692618081750642e-08,2.859063235697232e-07,0.0008638819301142607,0.08927811114822747,-0.10594729115715441,0.028939915124314815,-0.04823209029690823,0.000657678099346706,-0.18316549625140494,0.0003752574557616731,-0.07568096250220234,-0.0006755935504735447,2.9831819611335164e-05,0.1641706588021833,-4.2744448126846906e-05,0.041378211096150856,-0.00020106655598118155,-0.25233065699167434,0.1812912092389249,0.21137193031539042,0.001835355687867855,-0.0026842938090546786,0.0043759563487047294,0.0025507686959769468,0.06182677807792892,-0.0001629949402552657,0.0004613812111932585,-0.0003621921551270871,0.015956665613442365,-0.0018722694244282518,-0.009077392604931187,0.0331319857872132,0.0065548021698584305,0.06978900329905639,0.03938543780039245,0.015590992581724384,-0.04785304101241089,-0.07447423047364769,-0.047450928282428924,-0.032810662931161916,8.657198401294709e-15,0.08167238271063577,0.0014791383163089073,-0.004680659864502587,-0.06914930167609033,0.030785897725278098,-0.1560107637719365,-0.031057475895898995,0.16941601300061912,0.015211950462446493,-0.024726474641918194,0.040520530610876605
62,1.1487739973147162e-30,-9.764426354862268e-29,-1.559193064367337e-30,1.2573559597053805e-12,2.562601754787797e-12,-9.941979657439402e-13,-0.3173620802000351,-0.017730901779532415,3.864778581159202e-14,-0.03705440870433327,0.6614239782828757,1.663347418591513e-13,1.627342951159765e-10,4.029859329335818e-16,-9.850248103717501e-17,0.26006031993606576,-0.01301544093443433,5.870518165161162e-06,-1.4801624534405178e-12,-2.0705843091023956e-17,1.1476954592482115e-12,1.9622084063139628e-10,-2.1365612636074323e-05,-1.15768765483337e-13,3.851703676508904e-09,-3.8758148190323604e-09,6.4994373147041914e-06,0.11055806004873103,-0.011453098119431772,-1.0062447384000448e-07,-0.018377194554320624,0.25196101535287685,-0.04832655731733324,1.359656417040564e-13,-1.0052574615427555e-08,-3.742722345017097e-07,4.791006128765556e-08,0.11341323758619634,2.5152204323364024e-11,0.01955329127213101,-0.0070917290816539654,0.04427967801714022,-2.8672910153263463e-09,1.6887492991652833e-09,-1.687788556876512e-08,-5.942269849925777e-05,-0.014965752758092653,0.007753370262116874,-0.009190451857317015,0.0024463565016624375,-9.016701484547329e-05,0.027999088548616415,-0.00010223303016049264,0.024622905638903653,0.0004399797485521996,7.3548084960996015e-06,-0.10451506762404966,-1.5629421014226265e-05,-0.07673039529146027,1.70734130865251e-05,-0.0819604326347247,-0.053229896616942315,0.07807204277620575,0.002397239826600089,0.0009053177073661665,-0.0035169553766646934,-0.005736850266457941,-0.16750401514574448,0.00042179142948015606,0.008932921218204966,-0.01058981694292314,0.287065490087677,-0.002964440362265276,-0.013397010641117198,0.054360866888168956,-0.005392056787364189,0.13007536151308013,-0.04739711065003938,-0.037342913493635915,0.029554069511668456,-0.031502455263924124,0.12896761898503267,0.00589948138771079,9.715206233848466e-15,0.07280178246023768,-0.1707254095416245,0.03556188838494044,-0.03885317063590596,0.13630730396549678,0.14473708864532023,0.06074424033519055,0.04602047364772561,0.07954453493567154,-0.021086556600303258,0.1483828426177736
63,1.6136662240923027e-30,-1.381490250549714e-28,-2.9150672814369788e-30,1.7660906353748995e-12,-1.5740551602182383e-12,-1.851483021404201e-12,-0.46177567099477557,-0.026022050562601262,1.2920216094332994e-14,0.022638372326135144,-0.40245947988311387,3.427394424220351e-13,2.8712911692824477e-10,4.800954346078856e-16,3.4707280519064074e-16,0.458225071795903,-0.02288723664745129,-4.66755693727754e-06,2.5913693360750233e-10,6.514048207689792e-16,2.401389766394101e-12,3.6360318633276254e-10,4.275489343382701e-07,-3.298593698846897e-13,3.9549686611146965e-09,-4.0404405156337325e-09,-4.29487032468402e-06,0.21933924967681465,-0.03175941031753862,-1.0612895561364741e-07,-0.03724748081979168,-0.1820802213286791,0.038874666256900996,3.822706139325741e-13,-2.2114597565532652e-08,3.007302248339652e-07,-8.184976962732161e-09,0.20497936684200055,9.080567525745111e-11,0.03949768895637618,-0.0031144952553356785,-0.027614486301531842,-1.0618237195967522e-08,5.773368363083232e-09,-1.455635352915738e-07,-0.00021588484422162916,-0.04061531231281875,0.027583568714178337,0.018601821127372714,0.011659455261298872,-0.0011435215578498208,0.16362512864626777,0.0007926100375905546,-0.2323993103752084,8.04045832726303e-05,-3.046765831457023e-06,-0.015325762258539925,6.333358913963724e-06,0.02701616848949828,-8.158226439421783e-05,-0.004542132595934652,0.04200144072314951,0.03454186215112199,0.0014643571170205821,-0.00035585801985908526,-0.0004494186684634936,-0.0008760166484755003,-0.12037649694122779,0.00028512249799174003,0.005752940642375765,0.0037086266131495823,-0.12949443008216152,-0.002918884688176904,-0.0236256881636619,0.09438164108996702,0.020507331699073497,0.1545800707962021,0.10541905530610884,0.03760815058812373,0.08960394499209962,0.0061555695069224516,0.003859855175903889,0.05938630071766202,9.21638068908501e-15,0.10257828463291152,0.07490459769446146,-0.0965747129487147,0.03262425794302191,-0.004982203536541418,-0.12091637138711937,0.1370867912429764,-0.16692389230304902,0.030749971821012474,-0.027411480959495433,0.13118183375436465
64,1.9045325722186653e-30,-1.6273289997017404e-28,3.424634087738434e-30,2.084468675033806e-12,-1.947244316119794e-13,2.1448923410323753e-12,-0.5352146570815391,-0.0300436906826006,-3.5911800091343616e-16,0.0018989466569460448,-0.035219911205924624,-4.519065418320835e-13,-4.5479023631844333e-10,-6.302788103222767e-16,-9.091383749914976e-16,-0.5645163727110865,0.02828722991372072,2.789284881562843e-05,7.669560183822504e-11,-3.3023433017285757e-16,1.815918253688756e-12,3.036398852801808e-10,4.446409916314059e-06,-2.6362577629316945e-13,4.4021682901143564e-09,-4.604584211287546e-09,-1.814676573994113e-05,0.19280213772191251,-0.025539629395940445,-1.129186366706129e-07,-0.0318877219360689,0.013569636799383188,-0.0035730515554836966,3.94734645378651e-13,1.2522835077468693e-08,-8.432058746837778e-09,-1.3895149429627122e-08,-0.21588769444233488,8.275163039452526e-11,-0.042726565431297055,-0.06739526509740346,-0.0054908536564325285,-1.0689621194872173e-08,5.08037173165867e-09,-8.203311830089929e-08,-0.00019866795798812362,0.033017717026674484,0.024372510771819855,-0.004495695978624404,0.0131321129645546,-0.0003334884923537994,0.07177040157838528,-3.8822164864156244e-05,-0.0017617249773839092,0.0002677626423921249,-1.5144871742451404e-05,-0.06505259381928273,2.3059305287664886e-05,-0.038914153036498283,8.220664932596147e-05,0.09161631761010537,-0.07922638392610516,-0.10022242622378424,0.0004721285890629919,0.002213054637061437,-0.005474033052256977,-0.0059747493718626775,-0.2448906686512773,0.0010620491338708274,0.007638916878112044,-0.0003218471129424091,-0.05747299091095454,-0.0046536806585616925,-0.10191112962548031,-0.2521404786740159,0.005311070254620675,-0.0024499396334434014,0.06414935099450052,0.018238761491192624,-0.07485454182638551,-0.07364916204549193,-0.09006630864406757,-0.04095004396209795,8.656673800283094e-15,0.08410785743600196,-0.002379046988081202,0.021409874778922016,-0.12930857667047505,0.033311574343847426,-0.16561358872424994,-0.10648325355483575,0.18117502078851805,0.009151024585852286,-0.027273000466485647,0.04371360161534315
65,-6.660493305640887e-33,5.704559657580895e-31,9.063346866740379e-33,-7.344037906944455e-15,-1.4976962539671917e-14,5.8718369527274165e-15,0.05301494450700866,0.0030749644260873715,-8.725992621653238e-15,0.0064227772590988,-0.11052349944913514,-2.5589679245434304e-14,-2.5604731507327594e-11,-6.118042649825946e-17,3.058586771302465e-17,-0.04330643643058857,0.002254230973749921,-3.4305010732148016e-06,-1.1667807169894183e-11,2.0791102001960793e-17,-8.60661388193748e-13,-1.6401122624587192e-10,8.950670485563013e-06,4.723292470492585e-13,-4.983404941326406e-09,4.220459693398758e-09,-1.0457178229324019e-06,-0.27017555807798577,0.043517878539267724,3.746855775681055e-07,0.07375457284564162,-0.6222705673931159,0.18856767154665424,1.1757612556937749e-13,3.8949859789345695e-08,1.7419820167915489e-06,-1.1048894345730725e-07,-0.2604803801588623,3.791988568617383e-11,-0.07985464566806152,-0.13001066288683114,0.1964405389849538,-3.216120372817837e-09,2.442215728251593e-09,-2.3758767477321846e-08,-8.064112896676579e-05,-0.07508483994525714,0.011120028591313702,-0.013109966284752495,0.002338243176044587,-0.00013920003648961729,0.04062809680623438,-0.00011792998010240924,0.028233310286896067,0.0005936365090760829,1.0142060057852616e-05,-0.14010108509091204,-2.0940622859263477e-05,-0.09880806379554244,1.466948833359892e-05,-0.11284524342424973,-0.0601796299883609,0.09433748136099684,0.0026910378206205167,0.000958403861453119,-0.003782943280619634,-0.006187166552256363,-0.17907477192076893,0.00044073642851681004,0.00955048056895523,-0.011366675008351462,0.3075958782258307,-0.0030958330821288737,-0.01323355667477693,0.059439737056944476,-0.005634617153279437,0.13660292281308498,-0.04950598946086396,-0.037848114800084744,0.03022141031349402,-0.03148988985472686,0.13208746821441164,0.0060414996010582514,9.699771622773408e-15,0.07285333198154252,-0.1766927994110285,0.036355056776969985,-0.039232496794136644,0.13637988372115528,0.14534480967742341,0.06293575287431069,0.04598163022679076,0.08196954230479435,-0.02121591215685272,0.1489300890858995
66,-9.35906819287583e-33,8.071107389349281e-31,1.683867478643735e-32,-1.0319110204964907e-14,9.185980426652533e-15,1.0840215548829034e-14,0.07645414714103836,0.004462472694334257,-3.0446907060292426e-15,-0.0038532098275536122,0.06612448082444158,-5.705968267525049e-14,-4.416700421389821e-11,-1.0877884162485932e-16,-6.34747749719145e-17,-0.07360608185698427,0.003818939941431307,-1.351084078109489e-06,-1.2511511588468932e-10,-1.2538766253860432e-16,-1.5800199068880722e-12,-2.7589630825158855e-10,-4.6314882493249406e-07,8.986458788752304e-13,-5.746131543017772e-09,4.885983942699082e-09,8.79731455945228e-06,-0.45175107500714673,0.0824550383913846,4.6473649523261315e-07,0.1207356683546206,0.35623661653988625,-0.11611023210725052,1.226112842194527e-12,3.568604755089186e-08,-6.880098324103711e-07,1.6349785592996552e-07,-0.33107808970093144,2.0005331844366113e-10,-0.11778237209684544,-0.19859816101864586,-0.13678329213400656,-1.9140904305510234e-08,1.0499818636921187e-08,-2.578606779995256e-07,-0.0004074660882407896,-0.16986780215072975,0.05151482498779263,0.03386048357139287,0.016072441208447644,-0.001750471264406382,0.25239585885778265,0.0012021789048846964,-0.3539043142226597,8.482532216528145e-05,-2.3826610298082537e-06,-0.014465375281325459,5.7787934012392e-06,0.04048574044617423,-0.00012466141653128757,-0.01778789719411908,0.05564410487045659,0.046612673875652294,0.0016552291894870203,-0.0004655203320808476,-0.0003448744926911455,-0.0008209039139998313,-0.12618029361733368,0.0002865460518691823,0.00609535537232756,0.0039768850473357,-0.13716551855977543,-0.003030658189252602,-0.02350629227488359,0.10293101014009876,0.021398017744041823,0.16266734930111929,0.10901276892352847,0.03801399817224195,0.09111125145509157,0.006039770855530183,0.004585236062217879,0.05988248763924177,9.124061491227388e-15,0.1025867478461687,0.0774124990284167,-0.0995697859131449,0.03411478697592173,-0.004852738528201628,-0.12115365810079307,0.1414912987601739,-0.1672773211693441,0.03178551755979038,-0.027568684011122297,0.13162113052187438
67,-1.1045711278900319e-32,9.507880222155632e-31,-1.9879542035238425e-32,-1.2178927403455745e-14,1.1231228940306241e-15,-1.2474601260979578e-14,0.08921180568329536,0.005194227687522677,-2.4061761095725607e-15,-0.00031204758144438843,0.005517077665400544,8.78563613665518e-14,1.0118669111199943e-10,9.360858463656836e-17,1.1102831065893838e-16,0.09535354842500672,-0.004982738422642869,-8.332377450796729e-06,-7.383039234054899e-11,2.3778189517107897e-17,-1.514331827773831e-12,-2.7889104542748514e-10,1.998251039930349e-08,9.334614649156016e-13,-6.83639861083882e-09,5.841912014803261e-09,1.4384280302015336e-05,-0.48211089465255536,0.08565079013870419,5.495600618026426e-07,0.13068586266805104,-0.031047688330064348,0.004687642396495668,1.0668188585033965e-12,-9.265318577331656e-08,3.246560979199066e-07,1.2759781514749363e-07,0.5649876895640502,1.3985229036852484e-10,0.15640689580807796,-0.08280130627389726,-0.007930017759320661,-1.919463303880881e-08,7.813466361461733e-09,-9.587468499758577e-08,-0.0003276829826916709,0.17088389668109252,0.03820422586457631,-0.012632953651257793,0.01901496979100979,-0.00026222299377967964,0.07368439006379227,-0.0002005684136938655,0.040936473190945476,0.0003396513933880936,-1.9941109230811646e-05,-0.08311844485354622,3.032353208549863e-05,-0.05168208776777392,0.00012593203626005858,0.12967191696075128,-0.097458216631485,-0.1231353779936439,0.0004264966826103237,0.0024748406353195178,-0.00603011415667277,-0.006486336074764836,-0.2634609695003032,0.0011403558188615827,0.00805061646246998,-0.00028531067591101183,-0.062981491839594,-0.0048725466823045845,-0.10741409780025639,-0.26778836374995457,0.005371221329129267,-0.005632369313995441,0.06616155813762536,0.018488343264336547,-0.07631268471195914,-0.07355460983366,-0.09268988536280401,-0.041367912057405136,8.545614053742687e-15,0.08416058594002471,-0.002092163942766642,0.022595081077921592,-0.13267830615703838,0.033276648962242805,-0.1663914536199198,-0.11058826169571799,0.18169434609938406,0.008798014140474332,-0.027410236710271707,0.043763367006633073
68,-2.0705767276892434e-32,1.7735660087243848e-30,2.817654890898409e-32,-2.2832786673907535e-14,-4.6563625556579515e-14,1.8259693796308886e-14,0.24904655108085205,0.014741215478302538,-5.546604216887643e-14,0.030728434026562317,-0.5184774429635813,-5.40482376159019e-14,1.8028922855243565e-10,-2.7325388853613714e-16,2.1099209242085121e-16,-0.20400960047137837,0.010854672955313326,-9.582012652336739e-05,1.91666952757697e-09,1.2038023307185045e-16,2.920659698817306e-12,6.895285588757102e-10,0.0002031427694369364,-1.8074686480302385e-13,9.947266260337054e-09,-1.2498519563836955e-08,-8.046482184554115e-05,0.20258856334659062,-0.018120614375078392,-1.803810090072337e-07,-0.03094502628751467,0.46665051802590524,-0.08155240723612758,1.5662836721426296e-13,-1.5831809278072232e-08,-6.30599667679158e-07,8.467481786250492e-08,0.20707077225878798,2.7495695207879782e-11,0.03321589305581394,-0.0020313373589386347,0.0599065733665316,-3.0445620530387682e-09,1.8317086116104868e-09,-1.690354988091013e-08,-6.404642452689616e-05,-0.019930292165542925,0.008395497223116817,-0.010467936587051883,0.0024019025872891457,-8.753612839967632e-05,0.029201184723477065,-0.00011910268813324478,0.02916054074520703,0.00047963195103959186,7.981789400380535e-06,-0.11379530367157088,-1.686273893243178e-05,-0.08367207636049821,1.8874917227614315e-05,-0.08936181095697031,-0.0551212979634218,0.0829360026244935,0.002490329986166622,0.0009223374017151886,-0.0036028126783024155,-0.005881586512071282,-0.17135166872159882,0.0004282952882315814,0.009136586489340744,-0.010837394578130934,0.29361917187910047,-0.003009336263757615,-0.013360640671173029,0.05605793965295644,-0.005468383113081192,0.13229757950011528,-0.04809268230867093,-0.03754380989460982,0.02980216501843609,-0.031515364966204544,0.1300957644431545,0.005950695589652797,9.794384099746936e-15,0.07285064232167138,-0.17276101745351446,0.03583467038087702,-0.03898949099224719,0.1364457144896041,0.14510473992341058,0.061522472153046674,0.046044321617890585,0.08039088350950165,-0.021139388084548256,0.14866415396038568
69,-2.9127275711701227e-32,2.5121340644387636e-30,5.245003911024495e-32,-3.2118277221107344e-14,2.8600041950408503e-14,3.3773859309668254e-14,0.3734958823722305,0.022271914690269765,-2.877704846963784e-14,-0.01960641926982953,0.3287631827509606,-2.239327363512487e-13,2.970820745201105e-10,-5.508873863916753e-16,-3.469253749248945e-16,-0.382768130875395,0.020479098344200745,-0.00013472462920798334,-2.319941366248814e-10,-5.243841624141599e-16,8.501550133059585e-12,9.709738077076284e-10,-0.00012849386441988572,-5.204003939824517e-13,6.770489090298849e-09,-8.446503350362885e-09,-0.000163056537381472,0.36177389283201045,-0.05038463139586507,-1.5074469083212763e-07,-0.05664599297565293,-0.2978915330287596,0.058872492714510644,4.1312096083981394e-13,-2.9770224611448663e-08,4.449032482070986e-07,-5.049144991987945e-09,0.32509686471859695,9.209127391261634e-11,0.057304666949370454,0.008568958808487228,-0.031244569523326052,-1.0414814114628346e-08,5.596479988869838e-09,-1.3742733747145325e-07,-0.00021230759256450952,-0.04486073054675715,0.02695851046389535,0.017110467284987614,0.009880353730386794,-0.0009469610876625218,0.13965547708460377,0.0006029626194547576,-0.18095295943930473,4.914576327486371e-05,-6.651968770651541e-06,-0.00882116132409797,1.2852489357039152e-05,0.0038024247004804514,-3.294807822764885e-05,0.014751782528046613,0.055882576290444075,0.04312765718590064,0.0016390754096490177,-0.0004133278784137534,-0.0004413656661179587,-0.0009009322933446794,-0.12776400509087163,0.0002958372707466428,0.00608077011578121,0.00393133872821604,-0.1363071849157714,-0.0030264917482442015,-0.024088775355641936,0.09924488164329398,0.021176469015059016,0.1602647171563999,0.10825274893450512,0.037923934175436165,0.09059292762019629,0.006163393951868994,0.004145003670593233,0.05973989380521371,9.372005138488744e-15,0.10251975516540493,0.07683333886047432,-0.09865503716714755,0.03348195096300344,-0.004988387563951339,-0.12111044048170608,0.13991611141410726,-0.1673456984375083,0.03143031178878225,-0.027508067956366018,0.13142589968455085
