,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,-3.4338419267290034e-32,2.9560337569276344e-30,-6.180024944400262e-32,-3.7864723255346655e-14,3.491438383238817e-15,-3.877868038307023e-14,0.42009619666751374,0.024957334297540355,-2.969629533236273e-14,-0.0016469487149184546,0.02797920522193969,5.312490091167313e-13,1.0797638555613466e-09,4.691375050781688e-16,6.582761966531694e-16,0.4411639864236776,-0.023519161945514608,-0.000174057526360611,9.79023859066599e-10,2.6025472345426623e-16,8.293194639146725e-12,1.126640009870144e-09,-1.8999095542149234e-05,-4.647168383487172e-13,9.730382154266815e-09,-9.717923875411173e-09,0.00016565401482806333,0.36630505571943617,-0.045567015052067734,-1.86866724625311e-07,-0.054518763839254344,0.01785370025786369,-0.005966636794043784,5.258878958039031e-13,2.170674973740094e-08,-8.531959850273216e-09,-3.456579122848752e-08,-0.39487057110606316,1.0288950861608255e-10,-0.07057490977049076,-0.10625392530754471,-0.00943381208949832,-1.3103660441982292e-08,6.141726190141621e-09,-9.861117676241075e-08,-0.00024256424559021466,0.04271342674577696,0.029594483105596668,-0.004493213914507588,0.01544644988070732,-0.0004313608084118408,0.08786834777178852,1.308598158410131e-05,-0.01725491977302995,0.00029738269860582754,-1.539916940695716e-05,-0.0719038862712392,2.3191069321398873e-05,-0.03480922443764962,7.610423696363097e-05,0.09512199077839585,-0.08715605524051684,-0.10822133640744212,0.0004292534222911983,0.0023005387463279426,-0.005641829350166118,-0.006126000287980866,-0.24935341301910863,0.0010845365985535777,0.007715398840178878,-0.00034783580745935817,-0.05806676183080852,-0.004707242560063184,-0.10360074988115407,-0.25788223513007996,0.005231507127802333,-0.004301172076136507,0.06439398018605025,0.018285158846629807,-0.07555175658660718,-0.07369756366630198,-0.09102504976866521,-0.041189579639538496,8.47695076397402e-15,0.08418631411766485,-0.0025812945031288394,0.022116145073172958,-0.13061329549630546,0.03332695585194163,-0.16598527634024957,-0.10830332277692464,0.18163051184763007,0.008941587356555637,-0.02732237905075271,0.043693303565444146
71,1.6394778494968533e-29,-1.3934927984412055e-27,-2.224964148385864e-29,1.7943886335574533e-11,3.6568998141243377e-11,-1.4186235609264103e-11,-0.001654795093129959,0.03200927404320504,-2.9171839529178814e-12,0.0651074954699001,0.003350199914803014,-1.456942503575948e-11,-3.497341270413218e-08,1.292721549553392e-16,2.400179750054166e-17,0.0011208818491829603,0.024816947971954027,0.02922021003929863,-1.1468730333171244e-07,-5.340947823919315e-16,-1.5894285063545725e-12,-1.3907403639707659e-08,-0.05966769854219407,-1.872664769863778e-12,-1.2091611470521746e-07,2.3099383851255274e-07,0.02299941421732001,-0.05227206774371231,-0.16118626074320216,-7.819192270973442e-07,-0.2256660580890853,-0.0996532924640977,-0.5766320528851016,5.500744892625572e-13,-1.3965006685500428e-07,-6.065315032580623e-06,1.913016177165311e-08,-0.004196518187948374,-6.856037721497717e-11,0.21454799551148973,-0.21521968272855052,0.4373008029127369,1.2321852609282433e-08,-5.047714971501739e-09,1.9301547960681265e-08,0.00020083177112198704,-0.1603319389269768,-0.023649857113630882,0.03242055796009923,0.003508409296437459,0.00017111501872407007,-0.06364125401909755,0.00020570809326711864,-0.055116593919781395,-0.0010086214761732503,-1.8099099990723174e-05,0.23190103317849806,3.3073106088750916e-05,0.14345214121814967,1.3973807379745103e-05,0.2031353922321395,0.006400526954459356,-0.07350129542639064,0.001314097467153861,-0.0022916624160291173,0.0031716162448001445,-0.0017747458345092884,0.10300432967837109,7.518208245638064e-07,0.0013138943842165955,0.01023089356531838,-0.1730286194989104,0.0008184493060864179,-0.02449919539509981,-0.06815886562711801,-0.003419892774326182,0.006691171393529373,-0.02103406489638131,-0.03020675090803687,0.019843030282523332,-0.02982551720555886,0.08475362232679101,0.0038309586730978697,8.960160721981986e-15,0.06803163123415726,-0.08622178752106877,0.02589599500648903,-0.032201174360052355,0.13042568769081977,0.13491656570414695,0.028044855912693498,0.04425073409304193,0.04368172256211191,-0.018221297733386002,0.13499536821573013
72,2.302897521867148e-29,-1.971496823970393e-27,-4.16055880841827e-29,2.5203514300922533e-11,-2.2462327123824558e-11,-2.6424001456116945e-11,-0.0023319365510302355,0.04504907036418061,-3.15710663068362e-12,-0.040202651374506126,-0.002093918811296466,-2.453733869228644e-11,-3.8029721517105294e-08,1.438514309494311e-16,1.2450983145725503e-17,0.002214807356107076,0.047464720379609075,0.04126846200850827,2.750011329471223e-08,-5.400593562717957e-16,-2.0942719023810698e-10,-1.723895508394781e-08,0.03681775124832905,-1.836096872355743e-12,-1.9639725328363215e-08,1.0321330082648905e-07,0.04340256943234441,-0.07431980537775296,-0.14334811760924643,-2.046150251335339e-06,-0.3732124968347492,0.06317260991522662,0.34628899472312485,-4.9085490159328e-12,-1.4566483883782114e-07,1.8027463889652443e-06,-1.0947176024634536e-06,-0.029563851969842524,-5.738883026301783e-10,0.41752945617423154,-0.31380932749905227,-0.25584585989193176,6.278111351898587e-08,-2.3503268550392938e-08,4.876344965787945e-07,0.0011101855526152423,-0.3094901431676054,-0.12467782981453582,-0.06371667961172116,-0.0011481639619879528,0.0009662653705468864,-0.18720371199839267,-0.00013687672056248896,0.08514366948960521,0.00034565810358031223,2.1410726726249186e-05,-0.08251145782741928,-4.212073485172143e-05,0.1406595834283956,-0.00022793904318203575,-0.07826934103695111,-0.15371428372160664,-0.10695567155630606,0.002199765562875637,-0.005175463923928472,0.008712011065522964,0.005852334286213728,0.12806962449980322,-0.00020337171955669213,-0.0027393018034510036,-0.007473624197111223,0.13780182471643582,0.0033427191103284916,-0.02831680923036612,-0.1605590714826235,-0.003451514538013844,-0.07647074262861395,0.013206631135393004,0.027487175700495668,0.05653289181730658,0.006461672791019492,-0.007945187325577578,0.046559867816716824,8.750375838774064e-15,0.09762005643651889,0.014336388790595334,-0.029611774232529163,0.003903987209957867,-0.006187873226819675,-0.11060612273559209,0.04375117776762689,-0.14807993893685426,0.007581822597257389,-0.023133362761320574,0.11612490736528047
73,2.7179778576621526e-29,-2.322309233768928e-27,4.8872049671535924e-29,2.9746787946198785e-11,-2.7778129668570167e-12,3.0609019034361574e-11,-0.0027502832640455607,0.053151649840968124,-4.1567437206088076e-12,-0.005119432761421395,-0.0002838029319401122,-2.3899582999585706e-11,-4.163660953734714e-08,1.9070763973063684e-16,-1.6304931780853732e-17,-0.0024851811541472296,-0.055100273866955485,0.04862948712572088,-1.2574098018946203e-08,-9.491688624537621e-16,-2.0328091373370788e-10,-2.0300513201793362e-08,0.004535509459576091,-2.3575263006423783e-12,-6.348881488172155e-08,2.2593322037612064e-08,-0.05070192078257643,-0.08677038993100972,-0.18886103795075412,-2.121839222748455e-06,-0.4271406550909039,0.0069788882021939265,0.03511383830598429,-5.24248976866611e-12,3.583727872576466e-07,-1.7199649866772093e-06,-2.5787569937538514e-07,0.12665313569001108,-5.571429777155135e-10,-0.49166745794823224,-0.3314528926918331,-0.03935101244110298,4.798949296843718e-08,-2.452547505226633e-08,2.302729337356878e-07,0.0009925102257694835,0.3636361199232123,-0.12125205468890025,0.042775305344286946,-0.05116343600561415,0.0004309987932175734,-0.1404968419590517,0.0003415473150027414,-0.07934416295415751,-0.000525582351138195,1.6738164078500306e-05,0.1273042063764876,-2.1911142960494087e-05,-0.010883153228878659,-0.00011736896019647769,-0.18665717278668603,0.12998165898674577,0.1387481639971357,0.004378190823308899,-0.006170193421400264,0.009465527051721252,0.0040097248480540654,0.15270055039515207,-1.497077365281307e-06,-0.0034614972929940652,-0.0013410209243814634,0.0406825476704358,-0.005306535811195297,-0.0036334310965552277,0.09505941210279796,0.010036290741412641,0.11653445123972189,0.05117128618474761,0.016015954277185603,-0.04937305033418445,-0.07067613670053244,-0.05247428096848022,-0.03214996987052221,8.362639751859231e-15,0.07978411240438431,0.004905477981416138,-0.004934561535465295,-0.0757454500808765,0.03025856280197545,-0.15191931514453064,-0.036673162422527134,0.1619312176252667,0.016057862239196034,-0.02457434492360055,0.041474628075339075
74,-2.2572270662818115e-32,1.9332817705858354e-30,3.071207397354853e-32,-2.4889014666558018e-14,-5.075419474555176e-14,1.9897804417239656e-14,8.38369990902109e-05,-0.0017068177878719114,4.2690180526069265e-13,-0.0034688167960726392,-0.00016914225002193938,1.0496107533854777e-11,-1.6372591649965492e-07,-3.7415743569154887e-16,-2.787913580107095e-16,-5.930848914985404e-05,-0.0013220289271535077,-0.3051407483953344,-5.775620260557011e-07,-9.618524804489508e-16,2.7335912276996277e-11,-9.033576168377908e-10,0.6217591664915806,3.970382441981117e-14,-5.107138701049267e-09,3.306190350877086e-07,-0.2383189564251615,0.0008916514143138257,0.002791329760660413,4.76501202873381e-08,0.008832759102693679,0.0017801825217040547,0.01959632858829325,1.125773636726355e-13,3.371604424836556e-09,2.6374275308580437e-07,4.796579113427533e-09,-0.0028294741717214997,3.934150804826984e-11,-0.006423302719376086,0.024391353115514817,-0.05027662338944035,-5.424554838863892e-09,2.7602170393670946e-09,-2.7031500301814316e-08,-0.00010138499437512264,0.017749304761146476,0.012752246677441346,-0.015029549921737637,0.0036872681232067495,-0.00015519628561253484,0.046702333729900736,-0.0001607741845574771,0.03840300570967457,0.0007258818136111386,1.1670685070877426e-05,-0.172417847712091,-2.5058383886481678e-05,-0.1281809150446703,2.8563864197645815e-05,-0.13495103295307412,-0.09495602222172796,0.14189834769650064,0.008864518374723188,-0.006844814334228575,0.007480809847916907,-0.009128975068897038,0.2440932771130902,-0.0001526180237854836,0.007326949999916151,0.02623352045361723,-0.41576172932021876,0.0037720745781601303,-0.04686577922269223,-0.15253873283837982,-0.007299188719472228,-0.01549409636210614,-0.03701936104820134,-0.03436017017901316,0.024159212267086606,-0.030422023269608113,0.10648760378640618,0.004656904742491176,9.349644114733163e-15,0.06959202232538525,-0.1244157652131871,0.03416054798736478,-0.03738327472164595,0.13241718728821442,0.1402012335552001,0.03883952881547771,0.045443248165188486,0.05846470662357459,-0.019561096644412485,0.14092352189348153
75,-3.1717869018907167e-32,2.7353214845628524e-30,5.707287787071765e-32,-3.4971769266022046e-14,3.112974975530271e-14,3.674244052611432e-14,0.00011817423536896455,-0.002403864259914228,5.299038233522897e-13,0.002144788488908526,0.00010662542509955837,1.5302103063694045e-11,-2.3332029110137134e-07,-5.103306578871838e-16,-4.1362179337067394e-16,-0.00011974226404925348,-0.002551227918108186,-0.4313726976859313,3.5399254916789606e-07,-1.268874695560166e-15,-3.591472123295095e-11,-7.460012352441055e-10,-0.38420026072586744,6.077517481266468e-14,6.35247160550468e-10,6.012699433791986e-07,-0.4507759658692215,0.0012593275651418736,0.004640676233252945,7.095878549425832e-08,0.012514209142229955,-0.0010919608588785424,-0.011453433725132165,7.736022166869308e-13,-3.258787125175838e-09,7.976949045040055e-09,4.530361248210525e-08,-0.0033294267931482835,1.3986314419552733e-10,-0.013316238536266676,0.035160384136081704,0.030048750385519463,-1.701756827809867e-08,7.789336077590009e-09,-1.6979846891258978e-07,-0.0003186225750400834,0.03522008208137777,0.03852869423438228,0.01702721721888106,0.008776857778829432,-0.0005494718196747821,0.1078037801028408,-9.763961907647831e-06,-0.026916169660269513,-3.641265467798233e-05,-3.791681915493959e-05,0.00829852737728355,6.973350289536018e-05,-0.12888744034962935,0.0002244881491505922,0.15787253792163497,0.20481274553100456,0.15090959391191444,0.013679576252647445,-0.019048525139662244,0.029388753379152976,0.01951420544224795,0.23931388714088953,-0.000763376922769646,-0.0007397732067841528,-0.01644659416428846,0.2711217571230761,0.009789994311173902,-0.054091028495283244,-0.32376613443644875,-0.008460547525122307,-0.1652217532163279,0.008712762639156596,0.029509378268463383,0.06464508775007435,0.005530529222122436,-0.004669549394709073,0.04918128683125226,8.684536144262053e-15,0.09587472430647657,0.01634149215380516,-0.037506903712339494,0.009955967936162841,-0.005180715375379146,-0.11035944924571109,0.058888228851188565,-0.14827558274807653,0.00944908646395654,-0.02381164460731486,0.11725749706926804
76,-3.743325185694715e-32,3.2221921608790436e-30,-6.736632335423424e-32,-4.1274024578760524e-14,3.804660000928608e-15,-4.22729273524689e-14,0.00013933174305175348,-0.002834912880037907,6.529970016455232e-13,0.0002725394173197081,1.5008246081524999e-05,1.7657046021966144e-11,-2.745707828089226e-07,-5.133536884500886e-16,-4.778382429640938e-16,0.00011675121967090833,0.0029198074530199032,-0.5079436537462111,3.96114523487852e-08,-1.4491654137013136e-15,-1.464395431510513e-11,-1.2193910916685142e-09,-0.04731345900776558,7.594051773115788e-14,1.6634091974180876e-09,-7.044539321079345e-07,0.5258365036151766,0.0015596454936125926,0.005861341605861637,8.146564677411785e-08,0.014354735730472697,-0.0001949505040449139,-0.0008857630460254069,7.735695724383726e-13,-2.1038533991315094e-08,1.1941649781350123e-07,4.901045486510284e-08,-0.006499134273223999,1.405550625636629e-10,0.016275192599369204,0.040479437338605415,0.003831929011796503,-1.5672484091671717e-08,8.17658577494843e-09,-1.2431102158262158e-07,-0.00031209796688725245,-0.041830153667578376,0.03913223927461175,-0.009692993561822684,0.021077912783885017,-0.00041312328877504207,0.10112853780340364,-0.0001929048582627776,0.032214690481570635,0.00042573662081584547,-3.0325342907008695e-05,-0.10430143114361723,4.7670271276487435e-05,-0.08361114931776972,0.00017440110818578685,0.17390760283892068,-0.11179345159073993,-0.14790045942744448,0.009882960130090495,-0.01413630858462835,0.021142497268039035,0.007191106515557898,0.37205971300054763,0.0004245936528554902,-0.013440399337433578,-0.0037869303289083515,0.10186053241780962,-0.013856905847407262,0.01036561014354849,0.2500807143268615,0.018741715567649107,0.23292582262228134,0.08105550830716414,0.018176393785621463,-0.05847306622037033,-0.07013995291788835,-0.06850560395085842,-0.03495786430315256,8.17881390359707e-15,0.08101173350819973,0.01376545057667241,-0.005589021014026966,-0.095793745033128,0.030667674393838662,-0.15809073400887896,-0.05299263363201946,0.1658070243007185,0.018383753020938327,-0.025919154549699126,0.04314223822133296
77,2.1313906861159415e-34,-1.8394890626372024e-32,-2.908587106451217e-34,2.367617171269429e-16,4.831679487363354e-16,-1.9272383522002066e-16,-2.5241283787532798e-05,0.0005350106634528889,-2.497105578832308e-13,0.0010875484033628445,5.079427857423653e-05,-8.82719193949745e-12,1.5441052409644572e-07,2.8457743541963525e-16,3.2142288395690375e-16,1.9600053525114485e-05,0.00041598265241994274,0.28166072000512604,5.457830281494521e-07,9.052280813919229e-16,-2.2659919950326552e-11,2.2679833510045357e-09,-0.5748355948692729,2.8722853809672826e-13,1.9010068247028554e-08,-3.3142438509788213e-07,0.22038398547629218,0.007858553073543094,0.024573830738119744,1.3267335536522748e-07,0.03600725751612633,0.014965565611230788,0.0910119206005682,4.4712101305263573e-14,2.0507475035877436e-08,9.939325712374445e-07,4.211675374763641e-09,-0.001437926240823118,4.7312501225822684e-11,-0.033265012361599795,0.0475943401386295,-0.09696850317816097,-6.860969612932962e-09,3.3732502487399303e-09,-3.0609811912543776e-08,-0.00012524822854359746,0.034867500238126306,0.015606302930215397,-0.018807543503934585,0.0035965180813312615,-0.0001812310656542233,0.05548758196427941,-0.00018942181622016473,0.045715002651113675,0.0008624546138189799,1.397112547339997e-05,-0.20420309246416823,-2.9533597882460347e-05,-0.149536903139461,2.9670901071593217e-05,-0.16142307643445525,-0.1024002555846295,0.15830474694269484,0.009434018247593035,-0.00719315740285649,0.007817106790205001,-0.009658101504880431,0.25462126941657437,-0.00016409600612565274,0.007762525185209373,0.027388816223455115,-0.43321963545503667,0.003985370005522266,-0.04849194156232952,-0.15864699368850438,-0.007572931568539069,-0.017080121450820124,-0.038117570461185975,-0.034608873080123836,0.024446150145072756,-0.0304691887281647,0.10793788411099217,0.004713691047497668,9.330915232671251e-15,0.06971538534461814,-0.1270888231729243,0.03471559902109586,-0.03777037435361328,0.13244524562972101,0.14032410033684456,0.0395898020668905,0.045513068467344875,0.05950550922278859,-0.019662010175072242,0.14128372823610438
78,2.995802746405176e-34,-2.602519220272253e-32,-5.358448941480211e-34,3.3277221488234625e-16,-2.957421521788208e-16,-3.513924993236972e-16,-3.558005248778993e-05,0.0007537088549609401,-3.2297943594754893e-13,-0.0006729407199397804,-3.230057896606666e-05,-1.2721434221264823e-11,2.1936395936374675e-07,4.3282471268634e-16,4.2604448491710023e-16,3.998131375915045e-05,0.0008099996469646565,0.3980854972257383,-3.3092188055026044e-07,1.3090956650723162e-15,5.297853411517563e-11,2.515199838115107e-09,0.35503436787877296,2.8938230374275427e-13,3.47053811684872e-09,-5.70300808105761e-07,0.41643509282223984,0.011177834346571639,0.022532214009831665,3.252468517194342e-07,0.058807033515829304,-0.009500619833351064,-0.05444069989904866,1.2874642573255542e-12,1.6154078517077402e-08,-2.397982049059819e-07,1.8421268862579992e-07,0.0016705004744889819,2.0130361661502164e-10,-0.06535660666983958,0.06910462159893514,0.05728465512029704,-2.3843105108178873e-08,1.0398311664702622e-08,-2.2476563898593362e-07,-0.0004397516982151944,0.0682893501336476,0.05224156849171856,0.02390110169540652,0.009403792502433596,-0.0006717320383897547,0.13155412484054416,1.470938743220054e-06,-0.03620593519680359,-6.808763520847921e-05,-4.248732177641021e-05,0.015821954633587182,7.836453979385113e-05,-0.15025341447873714,0.00026000985703239504,0.1758394383249935,0.23247987791693234,0.17080126522527378,0.014549443538696817,-0.02009412176577135,0.030944376077876947,0.020532480157573224,0.2477947525708371,-0.0008049412849591539,-0.0005912080858182209,-0.017102446420240267,0.28085811074251665,0.010261710516207109,-0.05600304202443327,-0.33572022277368746,-0.008822392376910907,-0.17164487752845695,0.008407720778911285,0.029650245438716822,0.06520163502464837,0.005411304469748121,-0.004429199876257326,0.049345379131340406,8.912358870264536e-15,0.09580136936743189,0.01644756576175378,-0.03807075383266536,0.010331449994994473,-0.00504337983672598,-0.11036433574725046,0.059973003376949156,-0.14815312631771266,0.00961573033975271,-0.023878531738422075,0.11739279976679733
79,3.535488746663066e-34,-3.065891822226379e-32,6.376821326328603e-34,3.927240938321118e-16,-3.562649542124983e-17,3.988795479379821e-16,-4.195077985144139e-05,0.0008888051312940225,-3.9142585123369157e-13,-8.565485604353493e-05,-4.7413341655506874e-06,-1.483490429118683e-11,2.5816804807224964e-07,5.718759753482152e-16,4.836830679028497e-16,-3.06749294035142e-05,-0.0009065720280640088,0.4688791437736238,-3.5327022980420774e-08,1.4458509363434878e-15,3.287645541206086e-11,3.298921166916253e-09,0.04379918857588705,3.665949033217896e-13,7.790759206182255e-09,6.473446400783651e-07,-0.48610841662728815,0.013014135347582468,0.029196633558766477,3.41028624172062e-07,0.0675405500080878,-0.0010591292181013848,-0.005328534838452717,1.3349009130026896e-12,-6.375696954071114e-08,3.199230700194115e-07,6.238979223999894e-08,-0.022204344284226567,2.0043268442077695e-10,0.0774603681359251,0.07545264920257871,0.008114365421104658,-2.0943473960272378e-08,1.0905621151644529e-08,-1.5225625422840096e-07,-0.00042114720903327487,-0.08067417870579201,0.0525374908171359,-0.01425669737119924,0.02705325117955913,-0.00047827647753435887,0.12016995753515008,-0.00023614203044850394,0.04143045512609817,0.0005012719267385065,-3.394968806308866e-05,-0.12268316926671476,5.300279938908041e-05,-0.08873050858226135,0.00019686495317447253,0.20222906637103719,-0.13064198131410068,-0.16993435842848875,0.010294824123217047,-0.014732001154877761,0.022014876606908707,0.007425444248321809,0.3884562402284754,0.00045600469608309154,-0.014177455248162487,-0.003960896274993155,0.10626822696583707,-0.014480313564345593,0.011357924053640271,0.2612558942935741,0.01936972873157734,0.2413614430922175,0.08320777895653322,0.018320997972295996,-0.05907005737682153,-0.07008274940324177,-0.06959578079201462,-0.035122194185194765,8.229043963750038e-15,0.08114409093666866,0.014355506447006349,-0.005632814535310258,-0.09723613220054382,0.030751535062941423,-0.15844339511542993,-0.054120985118665366,0.1659713927948056,0.018580455134852323,-0.026026530765583363,0.04337172119404915
80,-2.820233174632423e-19,2.289740914863776e-17,3.810949154962187e-19,-0.295262180482702,-0.6001654751930029,0.22949898234547078,-5.32230135740734e-06,9.90442474387443e-05,5.8044128996860365e-09,0.00021486786703213436,1.1482459447853663e-05,1.3298298803464378e-08,5.3057752131733526e-05,-1.812032687580389e-14,8.109565421542795e-15,4.526260314484738e-06,9.714376185303816e-05,-1.0142608783220013e-05,0.0001451803804216775,1.2083515214838182e-13,-5.304130056347958e-08,2.599444771834198e-06,2.511130689896702e-05,-8.415933400604293e-13,1.0237077758573476e-05,-8.325556793541428e-05,-1.8001731408844703e-05,0.002035292807035675,0.04200342964464818,7.027132449813324e-06,-0.02061062429730626,-0.0017767224914369863,-0.005353545898959671,-2.260197671292257e-11,3.034256801644101e-06,5.0731287026172584e-05,5.005600584004306e-06,-0.0002764778996072003,-6.420795214608806e-10,0.0014670227501383836,-5.889133198800409e-05,1.180335776017741e-05,2.8308095476920053e-08,-1.3538243447891532e-08,-1.179486582046303e-06,0.00049485522072137,0.0004650653824547024,-0.05304668652453513,0.26118677125052076,0.3606380337323356,-0.0004070087439595401,-0.024065900670093735,-0.000259846535797424,0.01447154422854228,-0.00035203189232850155,2.6286793202367035e-05,-0.021009136968109406,-6.866916288274786e-05,-0.007549833110107524,0.00019958113976744558,0.012066030612321317,-0.13459596572121524,0.1485385116602222,-0.006827023978133525,0.004668562537196806,-0.002498765426276657,0.016383705576149495,-0.026649621590991882,-0.0004631629297273181,-0.020492230413671046,-0.013779560310387727,0.03748102083119115,-0.0010651415405578508,0.06107756463622301,0.07663019279768492,0.016279008333646344,-0.14747253357219128,0.10240005879916511,0.00587965243095937,-0.01934048191178335,-0.02767730953756301,-0.13421335272121682,-0.00029866570016012,9.337276069209603e-15,0.07518184714457486,0.29370331362614027,-0.04608145367385007,0.026103271611211922,0.17610687544497533,0.16158463034959727,-0.09437196735302605,0.026048314999027107,-0.11766119540962851,-0.0060471392957482896,0.12390661498509764
81,-3.9683501875632116e-19,3.251209541122025e-17,7.238771806758112e-19,-0.4153756144934097,0.37097914852891045,0.43581540611027675,-6.939371977601578e-06,0.00012853916517029516,7.790184698682898e-09,-0.00011444449169866477,-6.19892419124256e-06,3.575503829470131e-08,7.689615776717666e-05,-3.7389744906751315e-14,1.669631431131017e-14,6.56320383634719e-06,0.00013656074740256134,-1.1675214954016201e-05,-9.010888476043237e-05,2.551163580744906e-13,1.061823664296586e-07,5.484051647980536e-06,-1.0260918583599573e-05,-1.2991151817454243e-12,-5.531794222682895e-06,-0.00015528500589980605,-1.2691939036857566e-05,0.0006246812115996309,0.0025364960789432526,4.596727777181411e-06,0.0023587811469328304,-0.0005937479722686044,-0.003408301059723609,-6.573413342735262e-11,6.393944897396739e-07,-4.58619833089815e-05,2.135488863628655e-05,0.0004943557097859161,-3.0131976294909517e-09,-0.003462554775376821,-0.00012138906215102272,-0.00022544904777391074,1.6592552208032335e-07,-2.5225362566000824e-08,1.0945577996366302e-06,0.002842972370314872,0.0009182271080188419,-0.2374909477636898,-0.2703051599630905,0.17311821977563566,-0.0005688022888234988,0.17424470710872558,-0.0002199909670049649,0.05188836991338094,-0.0002820872181948144,1.4584124168358214e-05,0.074657130686531,-2.072383772185145e-05,-0.014676889785316408,0.00016829982959254555,0.021993423041498296,0.052067470034848795,0.05075550225737397,-0.02456372283770978,0.03147756984879816,-0.046081277942995776,-0.029762692132166244,-0.04349211905458129,0.0005736872174688379,-0.014211293638346379,0.015270728481963987,-0.05544069514674912,-0.009913462010270605,0.10015834936121727,0.15513199272898637,-0.02927073937051286,-0.1086000659070931,-0.1765397731714383,-0.009094474346956562,-0.0631568911129906,0.030049480018806637,-0.04390742742384554,0.01398232888870359,1.2211620302651877e-14,0.1375210527032908,-0.13944466348520887,0.17000715405926323,-0.08947245526016044,-0.02023079582655465,-0.10344331421958776,-0.25167815795750964,-0.18490434885356916,-0.05345877264409779,-0.012672773925860912,0.1173313244348399
