,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-4.681538658803697e-19,3.826485937760514e-17,-8.436344328626671e-19,-0.49010567586173215,0.04715803539923344,-0.5076185009054336,-8.236437213826485e-06,0.00015268857847875884,9.199853929284344e-09,-1.0250258657096176e-05,-5.971847419204025e-07,3.6246287042730186e-08,8.8936197292125e-05,-3.9772843982220504e-14,1.812222613913014e-14,-7.392879254501063e-06,-0.00015425469042091487,-1.4015030288253936e-05,-9.484520450660573e-06,2.7674535665129296e-13,1.0663068779167635e-07,5.9441775636728675e-06,1.137467827765052e-07,-1.4626996252081098e-12,2.6316616134622997e-06,0.00018098060921823027,1.2606797240984129e-05,0.000987194138231126,0.009569123242566941,-1.5106365314374695e-05,-0.0009097320110785312,-0.0005944411107500179,-0.0025668877304902207,-5.4497192096946906e-11,1.5534231672855137e-06,-1.74149712763328e-05,-4.674103959938121e-05,-0.0007990727473517725,-2.289017175836039e-09,0.0051897129055892294,-0.0004387585536844732,6.040305722000198e-05,1.346040698576715e-07,-4.5158796595206216e-08,-9.327071208655738e-07,0.0023896757469915727,0.0021004542498701036,-0.24283278868922598,0.2286372224843807,-0.1771710830468689,-0.0006509010709025399,0.20446367913815197,-0.0006326115904824679,0.11272935727911483,0.00013585857428585245,2.5324856522904946e-05,-0.014035336540401646,-4.545036601795235e-05,0.007083826280189528,8.996892112211016e-05,0.01688237332864185,-0.0299140420083953,-0.05872985822095498,-0.023893824494086953,0.021201066446118452,-0.02479602955076636,0.003357423328817237,-0.04062487954381907,-0.0030266803340643226,0.003877521184245759,0.00509819401988796,-0.021656316054015495,0.029702252104548285,0.15472133233614976,0.09687666289111069,-0.026153430027500986,-0.24768768171850689,-0.14743171833798693,0.003058282195309188,0.05110568806838628,-0.11431577666698606,0.115208831357203,-0.009918228948643594,1.0051552764231595e-14,0.08959951671249555,-0.010005127736658384,-0.05622178936078889,0.16791243598883107,0.017031256788337005,-0.1701415182007607,0.20233351735621696,0.19186780186543828,0.0035732847901519386,-0.015526081594745264,0.01245510506253947
83,-3.909701122949811e-24,3.2417034929329974e-22,9.668558279077182e-24,-4.184355420509224e-06,-1.1027709314728675e-05,5.963676791699845e-06,1.7295445698228494e-09,-3.330390509430145e-08,-3.5387707700547014e-12,-9.337833947315406e-08,-4.8224163367542655e-09,-9.861232608284021e-12,-4.169175824995475e-08,2.085859099402233e-17,-9.68542993156187e-18,-2.7075802784922266e-09,-6.038271285247222e-08,7.277478573763388e-09,-1.4578336665386238e-07,-1.4749507188474784e-16,5.748640810931444e-11,-3.1645753278051473e-09,-2.3211183779032984e-08,1.791237187510027e-15,-1.5798509849010144e-08,1.1853071885690277e-07,2.399952831529814e-08,-3.625278423761215e-06,-8.079870297804819e-05,-1.4764504844471972e-08,4.13971918032287e-05,4.2107193738072995e-06,1.4852918714354588e-05,1.231151836801032e-13,-1.2545907505267616e-08,-0.034468294194407396,-0.003642245266836021,9.76385619257543e-07,6.281614446725913e-12,-6.068853972667336e-06,2.787275860659778e-07,-2.5345207895728543e-08,-3.800733078231912e-10,1.6171402901580685e-10,1.125946700766993e-08,-6.815668224838459e-06,-5.118869176676276e-06,0.0007329056989775679,-0.0031314776266565822,-0.004701103154908003,1.2150950150633974e-05,-0.0009979764651101139,1.3078769338859833e-05,-0.0015438058601989794,1.2805184560322127e-05,4.55931760940216e-07,-0.00044724868773174435,-4.7217671627767453e-07,-0.000582751793444401,0.39341329333493485,0.0009320765849621424,0.0031374186439466984,-0.004444890839725642,-0.0007884010719830816,0.001453551636736171,-0.0026066342609815966,-0.0037908348015160565,-0.0018108555118008752,0.00016914674266885795,0.006650255944224406,0.7863984345303647,0.04383888355837416,0.2665740335011555,-0.017854869802830853,-0.0039997392692408045,0.004238336243285926,0.01246263683571845,0.021543762508403085,0.00030378421485868946,0.0008228066221323806,-0.007188897197762342,-0.007128492170063632,-0.0011962074735488689,2.5868170496862253e-15,0.022076535432808072,0.020729789358243916,-0.004884773199699592,-0.0051053428357357225,0.020153085130916102,-0.012987804427068005,-0.00384949722358243,0.00530722150970465,-0.0030133892619526627,0.38482862936638285,0.041429686708855974
84,-5.50034902094504e-24,4.609049883710046e-22,1.8370557060963284e-23,-5.8859750037504925e-06,6.815946398412658e-06,1.1324393951732983e-05,2.255616027692944e-09,-4.323441676738424e-08,-4.732232870056313e-12,4.955363482336644e-08,2.5948457259184106e-09,-2.6281264689734694e-11,-6.0126326862295e-08,4.2138252043715456e-17,-1.954008616157428e-17,-3.896767124036471e-09,-8.421285359373689e-08,8.385193031486065e-09,9.012826998857108e-08,-3.059276034568746e-16,-1.1767967952754623e-10,-6.559962976242829e-09,9.361463449008318e-09,2.6825364661902864e-15,8.383990457896682e-09,2.2078528864903144e-07,1.6793226382731456e-08,-1.1768080856062207e-06,-6.197247854648632e-06,-9.479467633368602e-09,-4.223212767139824e-06,1.473913036937941e-06,9.164574817359595e-06,3.0620244187936264e-13,-3.3178519760142726e-09,0.02971726653613556,-0.014594535212968048,-1.4915767170287356e-06,2.0150376270758116e-11,1.198994425936877e-05,4.935706678113478e-07,1.0130349045560918e-06,-1.2869428730237722e-09,2.4818282838372606e-10,-7.629925410405433e-09,-2.251283635115829e-05,-8.203112028836035e-06,0.002016382368770002,0.0021010461071938034,-0.002682364938169182,1.4454264115546242e-05,-0.0032903715449100744,1.3095594752501559e-05,-0.002112309283796668,1.2115768232261446e-05,7.619271475423337e-07,-0.001926282218500829,-1.6602141817038768e-06,-0.0004867864272693377,0.41174052639729797,0.0007964508243219631,-0.003195367436864311,0.00023106507473436043,0.0005698495810598541,-0.0014404603194461982,0.00271319957436125,0.00402668354298287,0.0020450674061843165,-0.00047265106753821,-0.0025686064320796444,-0.5894011301919705,-0.03140489018325998,0.5713949859752224,-0.021249667992613207,0.010621571983164588,-0.00076608537064685,0.024394253906831177,-0.0051037023195432555,-0.0005750524862701928,-0.002187499232552339,-0.004196508426760361,-0.002564500023206721,-0.000383617806732191,2.5933774915221115e-15,0.025028356076432116,-0.018498658821596514,0.013397636271996053,-0.014905091237813323,0.01121160036892514,-0.025354200120072275,-0.018737350259810718,-0.0058763104115121595,0.0012197775754607875,0.3859383919529389,0.041578243189501235
85,-6.489412984433873e-24,5.422469081860086e-22,-2.1425231474900587e-23,-6.944898105111459e-06,8.661396911990816e-07,-1.3189596682066974e-05,2.6777314427906065e-09,-5.136521484794698e-08,-5.583503634925999e-12,4.164069912436942e-09,2.3659657760020786e-10,-2.662636196251751e-11,-6.948011863874499e-08,4.486005629605166e-17,-2.113627195284657e-17,4.362432940688532e-09,9.451799018388743e-08,1.0063678501572371e-08,9.23768622726208e-09,-3.3191077968652966e-16,-1.1867050979669316e-10,-7.113379874472063e-09,-2.521254102937213e-10,3.0222402258734752e-15,-4.161067062037759e-09,-2.563925264494604e-07,-1.6110123142002886e-08,-1.8354584164590186e-06,-2.012502433649739e-05,3.226257337654092e-08,2.588661929927922e-06,1.5327863374083593e-06,7.437720575407681e-06,2.6269120012459484e-13,-6.956651631761306e-09,0.010917974428051818,0.030533963453795658,2.633556136528027e-06,1.6337032341615448e-11,-1.9543912572229358e-05,1.541055482858345e-06,-2.1606039781981243e-07,-1.1101512404653649e-09,3.948538678537363e-10,9.132446923979512e-09,-1.9999854510163762e-05,-1.5875151270769517e-05,0.0020964481564360493,-0.00278428702053971,0.0007263612434496649,1.6369588697772685e-05,-0.003755902271092159,1.9610282850759945e-05,-0.003040291635553135,7.366789445685044e-06,6.613291421022829e-07,-0.0007433673324691358,-1.3575836104008806e-06,-0.0009645348736745231,0.46322792428754334,0.0010273577155919035,-0.0006990630083272456,0.004079232729115894,0.0003100259513973904,-0.00026057151512568687,0.000260504648869101,-0.0002344203621251682,0.0007349336422028105,0.0003214323346745457,-0.0032448109699821444,-0.16405497777068762,-0.0099123678444331,-0.7715212002080305,0.028404724682609954,-0.014740818944306965,-0.0019292348652786583,-0.01985296355816132,-0.0066120180304987015,0.00027846993256467614,0.006732839823438606,-0.012451388825109527,0.014115667329025807,-0.002004192211885523,2.585724954501906e-15,0.022573795234673406,-0.007675871210843524,-0.011816720261027215,0.01044089464802934,0.012706568231432444,-0.03126790958343469,0.030337032917670943,0.01701977854842544,0.010402388625481374,0.3945170854227947,0.03544449459463509
86,1.0862912193954425e-17,-1.2566280548149464e-17,-2.116220037839302e-17,1.2439786475684456e-11,-1.872718310584605e-11,-4.416693276293218e-11,4.623060260504636e-12,-9.595181861651743e-11,-6.907659623361468e-07,1.4000621902067777e-10,6.812619768198227e-12,-2.680755887538598e-06,-0.0051573608861622475,1.6911819767295048e-12,-7.219760323327544e-13,-1.810407615676687e-11,-4.616390352298473e-10,2.6681053676547354e-09,0.005927325545226434,-1.0693533997647258e-11,-4.801743408615223e-06,-0.00023048595060747406,5.269261671600129e-09,2.8686020258136822e-11,0.00025631429994678334,0.009813297230878376,1.275689634279558e-08,-4.0336378962052456e-09,-5.945950848587658e-08,-0.00025959267529021167,-1.734260447540704e-08,1.8271349797776142e-08,1.7163141792784467e-07,4.846104498338505e-10,-2.565999616440835e-06,1.9718145971326854e-09,8.172871793573388e-10,-1.934511254715794e-09,9.524375425274825e-09,1.4296857962963058e-07,3.821518006828554e-08,6.227831438893521e-08,-2.2801387592783212e-07,-6.938674789879196e-08,-1.0547227753289935e-06,-0.003086233256038566,-2.410664614419909e-06,0.0004952290735494821,0.0013024260111440462,-0.0012218192390567818,-0.0002882623509969155,-0.003009831615114303,0.00013739392587450166,-0.0026613105362569465,0.00013852212853239312,5.166305280761612e-05,-0.004857882569151616,-7.59931556025274e-05,-0.0004650012848021114,-0.00012510311418680633,0.005621607476435044,0.0059592691149423635,0.007508954106217651,-0.16005917704111186,0.24558996938252015,-0.38787909030944945,-0.3391050483037167,0.043885209336245366,0.02796084477941443,-0.27800207506208585,-0.007286336332440296,0.028954738024259245,0.003714838672998028,0.035016612746468445,-0.14774808130737013,0.18507649188806008,0.17379321405620493,-0.023376894676374976,-0.18015436966914639,-0.4500427699590989,0.10026092132472812,0.21858763048785904,-0.18485418889240482,1.7244603158854336e-14,0.22335040820388927,0.1881993428004904,0.011504603326717783,0.2327783048375321,-0.06736179867772184,0.020277124551854972,0.03914900963951597,-0.058943386544159565,0.03747941618825572,-0.0029644205268039366,-0.03663413551949441
87,4.4642184705522206e-18,9.085129769093329e-18,-3.661587026517977e-18,0.000273555869097576,0.000721534042629971,-0.0003905589044492623,1.2436587092246806e-07,-2.3892530670448964e-06,-3.1101661429563164e-07,-6.774413579590791e-06,-3.5055947791094936e-07,-5.732745956567286e-07,-0.0021577837696871837,4.948657491731033e-13,-2.1322171658160816e-13,-1.9755256312673879e-07,-4.3965464730329535e-06,5.080665179698109e-07,-0.0045206352781550895,-3.07510245455473e-12,1.51520929301131e-06,-6.630153956801581e-05,-1.6586073894464701e-06,1.7665685497865447e-11,-0.00019772311537974348,0.0018093935571918492,1.7338973420110463e-06,-0.000260717644429386,-0.0058814767810178945,-0.00010329647230676285,0.003039334759971028,0.00030897127011492056,0.0010717054105278602,1.2770387041645768e-10,-2.0586606477542536e-05,-1.0279785636311265e-05,-9.996875471009208e-07,7.347018522274406e-05,1.8297860229435518e-09,-0.00046112262054131214,1.6601161096058394e-05,-4.632447807817204e-06,-3.4682754273080446e-08,1.6586718923223052e-08,2.8280523125060415e-06,-0.00051125479975698,-0.0003244262753533493,0.04108957564608091,-0.38782923214604337,-0.6161872229304932,0.0003457968780489153,0.030121071498489506,0.0003444934593414887,-0.06792751991540782,-0.00023720396726811395,-1.4790196529146383e-05,0.12193069662194064,1.4385744600866728e-05,-0.05712864233152763,-0.0059449206995971565,0.12889723047318807,-0.3300551798002754,0.29427846526188367,0.008306516364301708,-0.00039886948172542907,-0.002347435291051722,-0.0045306244893765285,-0.030941193402647747,-0.0003749761009147504,-0.0017941486344934456,-0.01639715627595845,0.043460865604685935,-0.0022349165348930196,0.054993163594915996,0.07000768323253986,0.010173645484920418,-0.1273831712362136,0.07459824402552347,0.018388680001975237,-0.024602607113798306,-0.025971936230387776,-0.16241290574880668,-0.0007697717825737729,9.606905173753615e-15,0.0696329338572564,0.27747604321325303,-0.055398530514474506,0.053636702968734164,0.1714127054851135,0.1439026045534799,-0.08981587735466791,0.015522135199466979,-0.12530474518251994,-0.004999974203439604,0.09670915599344633
88,6.279523937479975e-18,-5.625152890944871e-18,-6.7529798076715574e-18,0.0003870895623237595,-0.00044860866085669524,-0.000746003421624832,1.6310859041241492e-07,-3.11907325005303e-06,-4.1473497157379154e-07,3.6290859626559214e-06,1.90348985461614e-07,-1.5484762279798066e-06,-0.0031108708819034417,1.0172470806852158e-12,-4.3822659994573586e-13,-2.8803121226757874e-07,-6.214150092494522e-06,5.887378866989686e-07,0.002792167254251051,-6.515031745322771e-12,-2.930749671217228e-06,-0.00014036575946974362,6.82226767942686e-07,1.8869390284013144e-11,0.00010855751761832445,0.0033647379962434185,1.2302497432514115e-06,-8.088082497449356e-05,-0.00036365711863206346,-6.682080987518048e-05,-0.0003483329153323147,0.00010428901855203167,0.0006878463172291974,3.5797913469077896e-10,-3.4539933549035674e-06,9.372824202738803e-06,-4.374562167521247e-06,-0.00012875055917107857,8.81514780227752e-09,0.0010595690455493542,3.410282046297604e-05,8.679778347973349e-05,-2.8542982006955037e-07,-3.096092331731464e-08,-1.3353086703430977e-06,-0.004311143444765638,-0.0006358765971863759,0.1767444930432045,0.378492948248152,-0.28754838188348747,0.0006642584824906213,-0.3587175975043013,0.0009025228167123877,-0.19615226915477332,0.0018592112149363263,-5.335227977507061e-05,-0.43674274079005754,8.578894756055126e-05,0.10494045924924872,-0.006536452658577511,0.258117830918765,0.13776965284112264,0.10677648227850232,-0.0008270095172392742,0.0063760506155429225,-0.011134795744086446,-0.007822866574125648,-0.058039185622544336,-5.8931234851055875e-05,-0.0043653363722385655,0.018465006283960483,-0.06516995900776465,-0.012378783095344658,0.09639530465535776,0.16094675953174645,-0.0263220004351683,-0.10137566517410039,-0.1771226720881597,-0.02234160922835757,-0.08462693592804331,0.03229757098179007,-0.0280752337675711,0.00028278903000926247,1.1903001355781405e-14,0.13839324565418348,-0.13100155025882004,0.17172135525646456,-0.06972977598674818,-0.024595337817899382,-0.0852495141932039,-0.2482428847836334,-0.1691860881402157,-0.056155309755254075,-0.01108177350525506,0.09673390328046529
89,7.407752500242046e-18,-7.210196076350553e-19,7.425168122575032e-18,0.00045407542442115015,-5.6694666674699484e-05,0.0008638594794244996,1.9247333466907204e-07,-3.6835900082369832e-06,-4.926081540952241e-07,3.2266548802747675e-07,1.820886819828158e-08,-1.5759706051443664e-06,-0.003617973461761061,1.0872334425238126e-12,-4.761726524117222e-13,3.2247549946989856e-07,6.976578679583049e-06,7.026137720299116e-07,0.00029591489255970923,-7.100826464861254e-12,-2.9760427409448093e-06,-0.00015290365281919426,-7.838380671945995e-09,2.220646463922512e-11,-5.0969393053448736e-05,-0.003947596407865054,-1.2124139957406228e-06,-0.00012714498310071703,-0.0013545345182467917,0.00020791809521774558,0.0001405318179811096,0.00010466767604599584,0.0005202789402112269,2.867731717881819e-10,-9.45116403714878e-06,3.5497528314457947e-06,9.613442617508689e-06,0.0002088718475766368,5.720629028594301e-09,-0.0015935777709454777,0.00011949447205469022,-2.2247918645494404e-05,-1.6892811356315377e-07,2.715254192232605e-08,3.194131393826409e-06,-0.002630436893828467,-0.0013992825547744807,0.18004421805574974,-0.3250127680926048,0.26995133697734847,0.0003737068955783224,-0.4104548987506649,0.0013802324249454518,-0.3692957655402619,-0.00022245422533975553,-6.530557271988658e-05,0.01579687104373759,0.00011169271524685287,-0.4227346478386051,-0.006757716359291202,0.08127749208526301,-0.06907792364260149,-0.1359074368078507,-0.004463697961244229,0.00820887275169836,-0.01189736601912346,-0.0020474918007457204,-0.04946232632531768,-0.001306357665748202,-0.0016888094475066122,0.005797742721305501,-0.023430747923691084,0.03117851464488407,0.131344450073041,0.0935495732854304,-0.025301440722903454,-0.2364387800985101,-0.15490252616632558,-0.004158493956941217,0.06325572458370204,-0.11690599444415309,0.1242094601739441,-0.002496106025121833,9.941388834348008e-15,0.0870492548957747,-0.00212587737422026,-0.03768190491400196,0.195255485653796,0.010689855061392247,-0.1479707206535548,0.1809455133088751,0.17039481791867966,-0.018290392473005738,-0.013382374437887848,-0.002260329795396142
90,9.524804889933709e-25,-7.958394663239788e-23,-2.3656508929515517e-24,1.0269626219691623e-06,2.712403638224165e-06,-1.471814659085737e-06,-3.6805558375534446e-05,0.0006879497510255376,4.926268504041758e-11,0.001940006034325988,0.00010328804687907273,2.127529238514455e-10,8.736057389908787e-07,-9.461851344135837e-16,4.800858595639461e-16,5.590942722958812e-05,0.0011998341111909858,-7.963812387613252e-05,3.7699194961651554e-06,7.823555475385729e-15,-1.1954649856341546e-09,1.6681948731697752e-07,0.00025561131997488225,4.917290751875813e-12,1.4768866859529672e-06,-5.177028613093685e-06,-0.0002340359987611645,0.024268650388356006,0.5456228598299071,-4.4911537905863964e-06,-0.28351877564043715,-0.026295315185743066,-0.08798802771791477,9.762974847043552e-12,-8.087648629094341e-07,-1.3596259468919076e-05,1.0738923633223798e-06,-0.0030289581872112487,5.504537740143367e-10,0.015755265623804252,0.0004444269135614189,-0.0010840410166119312,-4.218539958679599e-08,1.8836949984517216e-08,3.886245691495573e-07,-0.0007812466312181644,-0.0007242043640126342,0.0895045706339949,-0.1647339757034342,-0.1296661796241644,0.00019154864269701062,0.05358505711238904,-6.438112375180995e-05,0.062160423932341384,0.0010481358923425932,4.596276024738512e-06,-0.17973677225245144,1.6990692172354862e-05,-0.012433570137144096,-0.0002623804993205109,-0.21348840630048202,0.43227300656726375,-0.3857668388737252,-0.019766058018311616,0.0073938789469187895,-0.0018601019866050894,0.025936049032892792,-0.0006450597140233211,-0.00028691114900323845,-0.026531969564738783,-0.013564932520135048,-0.004716075875805419,-0.002381734965312009,0.04075991968077533,0.0441891101281082,0.012456159448327358,-0.10739657909916298,0.07158727578491454,-0.011478275380129216,-0.002321532796449122,-0.029401174529906152,-0.046873642492547996,0.0018297949969301246,8.540492154927387e-15,0.07422286092757233,0.17600222895489792,-0.018294735971948924,-0.0004346966913812957,0.16099763662018665,0.1588991773331568,-0.05289957232091067,0.03555772694602485,-0.06187878053569513,-0.012354913239333618,0.13605614739070448
91,3.1445235070445306e-35,-2.7334147952172715e-33,-1.039854185065376e-34,3.493005142900528e-17,-4.036220798097225e-17,-6.747355863595113e-17,-0.010237510807071287,-0.0006302137636383068,1.306583545634621e-15,0.0007256352400768214,-0.011782337126390019,1.2417900184403035e-14,-1.758930798975935e-11,2.008975422571141e-17,1.4569514440681983e-17,0.019631736622362544,-0.0010891493356168982,7.893832716370625e-06,1.8133028997646675e-11,2.1658421556860333e-17,-7.363221297353988e-13,-9.05335111515851e-11,9.938354592601462e-06,8.671063780943039e-14,-8.45840666235752e-10,9.635215050200626e-10,1.842932506653645e-05,-0.05432912018582408,0.008275439233050656,2.71749153277119e-08,0.009802851446597725,0.060724677525815014,-0.013803055822235918,-1.7380395290217717e-13,1.1198040798945768e-08,-1.0595335585696982e-07,1.2231927732434285e-09,-0.10008734715804928,-6.025666962334509e-11,-0.020751959232541327,-0.002732360343297221,0.014083292079571885,8.155690154758462e-09,-5.039233054521147e-09,1.643582888792802e-07,0.00016993177833311512,0.034666847835090636,-0.02289310650510292,-0.02902338117226465,-0.019891017022805015,0.002512898277225726,-0.3119491714549184,-0.002371144876442921,0.6476998701277074,-0.0002990643229562313,-4.687330885478804e-05,0.05948945033281694,8.395975955948367e-05,-0.2795465933150204,0.0005930100875796419,0.25273645906084413,0.16731654842792495,0.10153328605868348,0.00297579373047343,-0.0006884179812912923,-0.0007184088592630756,-0.001399170235340033,-0.19240096352182898,0.0004169298368423134,0.008661888173754352,0.005484883335941158,-0.18604543989668615,-0.003885661510871895,-0.030311677012105822,0.12310676038659758,0.025627755641099273,0.19653813734021516,0.1278588814544632,0.04001514464556753,0.09585772362754377,0.0061345450536232134,0.004530597251802864,0.06161101567987486,9.280776983824398e-15,0.1022818111187967,0.08929803983568357,-0.11127612993373491,0.036941266444082334,-0.004990226749754802,-0.12289768073447507,0.1556419807742565,-0.16927775985676818,0.03569781589529385,-0.028205823714682034,0.1329591896899285
92,2.467674508785713e-27,-2.0683370294768443e-25,-3.653307016551874e-27,2.660403794272358e-09,3.860856081959021e-09,-2.275209612698185e-09,-2.5760317330425066e-11,5.104764431773184e-10,8.494487614864437e-14,1.005648877975591e-09,4.9931412729508266e-11,3.6365050008775814e-13,1.3011015362080362e-09,-9.519949185027556e-19,4.525815608353679e-19,3.5200818110192845e-11,8.255050372309872e-10,-2.1078022959810948e-10,3.931903239252432e-09,7.035376005406336e-18,-1.1177546564907055e-12,1.5074145632495036e-10,6.333825867366572e-10,-7.040591157161413e-17,9.275457944436546e-10,-3.996418160974444e-09,-1.0153279992401066e-09,2.5836342014018396e-07,7.4664819257446495e-06,2.218517667365239e-09,-4.748908000350192e-06,-6.762396943166666e-07,-9.173894321799018e-06,-5.875195331594441e-14,6.544696918663152e-10,0.779781791025252,0.22836857691830909,-2.858708730522688e-08,-4.532649551162467e-12,4.56568704177691e-07,-2.3478848635244767e-07,-8.891536718197044e-08,3.2566144082711097e-10,-9.79355778596693e-11,-1.205098201606685e-09,5.847584789055044e-06,3.318394882979937e-06,-0.0005883325027831669,0.0005005740291089116,0.0009619660332527873,-8.738050727363092e-06,0.0016141897367024163,-1.0802182394502297e-05,0.0015581357724323334,-8.243342010333615e-06,-9.213784495463173e-07,0.0008685717014730634,1.7975552600806118e-06,0.0007019695860995223,-0.39938171737300315,-0.0010841306294787547,0.0011210254537861372,-0.001206621981664948,0.0004585801350435531,-0.00046587544643705186,0.0005729024636291718,-6.640333838020509e-05,0.0010304622274981824,4.661381137331404e-05,0.000511819551606128,0.02795131375177707,0.0020013305803560336,-0.007084180600304308,-0.004538033755895352,-0.005340472395143513,0.0007756711265108718,0.007872910463383039,0.004858575705498204,2.4968759224318534e-05,0.002252032787166663,-0.008229397754608323,0.0021459703558034727,-0.0013398964604578358,2.536593275007019e-15,0.0236553028112239,-0.0022071955337040375,-0.002126815882483503,-0.0034333283144217202,0.015190440458320218,-0.024511898999168828,0.00448636682569793,0.006224467208044597,0.004076806766694771,0.419546065466509,0.0413753469454069
93,2.990751304324697e-27,-2.520511615055125e-25,-6.441903825793264e-27,3.224184332753381e-09,-1.8970648472232973e-09,-4.00681686809685e-09,-3.102453551942939e-11,6.14002576479197e-10,1.0597738218196488e-13,-4.155217878936577e-10,-2.1086295228458153e-11,6.692357486622234e-13,1.735312025183876e-09,-1.740647500277898e-18,8.41701316600514e-19,4.49395514003644e-11,1.0163206542402338e-09,-2.4525909206172174e-10,-2.291551646830022e-09,1.3549925377149512e-17,4.61055711089255e-12,2.897931375468096e-10,-2.1034673710073023e-10,-2.1639710707093382e-16,-4.796011103568302e-10,-7.49459147722312e-09,-5.609085371869324e-10,4.811259489403463e-08,-1.2397223002006638e-06,6.798128848453167e-10,1.7374587153238742e-06,1.5005167600760274e-07,5.64871594789522e-06,-3.4966961211685125e-14,1.929946239478555e-09,-0.5941306183793418,0.557172478223569,-5.655034715158755e-07,-3.2219405830585044e-12,3.0163663311537576e-06,-1.5909064244308455e-07,2.712646347288865e-08,2.467476748070392e-10,-8.860845730468424e-11,-2.4111268462175615e-09,4.487835513104458e-06,2.951792866347105e-06,-0.00047613497331662334,0.0008094297516972067,0.0010895419220849252,-8.485383711162925e-06,0.0014496166268863429,-1.0660936621453118e-05,0.0015037724124086138,-8.221322221119954e-06,-8.991262804350725e-07,0.0007797984704715606,1.7231172764242333e-06,0.0006998080591620347,-0.39473151692204855,-0.0010826029187175224,0.0007979917555134081,-0.0009521850132953144,0.0005230224323272898,-0.0006015338827965712,0.0008214975602764462,0.0002970609586555607,0.0012090250908249676,1.8528960163501166e-05,6.874364561633691e-05,-0.03616249554067047,-0.0015004880501772332,0.0029309652428957996,-0.004531117268012285,-0.004730905908254694,0.000538037776976314,0.0082776184094707,0.0036128606539765407,-1.2335985513243232e-05,0.002141978281960863,-0.008119921775217283,0.0024058625341472316,-0.0013077687759357973,2.6100395677869014e-15,0.023778904408761816,-0.003984596177852498,-0.001363522030728376,-0.0038002671787113174,0.014791140575588255,-0.025084204063981715,0.003954322996993557,0.005789984184697532,0.00429723401125919,0.4195194970754256,0.04135638082298066
94,3.442804895662289e-27,-2.896860618182737e-25,6.227984840302924e-27,3.71164624920615e-09,5.699143104762498e-11,3.858463342307702e-09,-3.6598691285741816e-11,7.252083596201677e-10,1.2657424528801826e-13,6.246806053291319e-11,2.7594001448744935e-12,7.336523418314267e-13,2.075276142079489e-09,-2.0213764170231563e-18,9.887407031366623e-19,-3.86755829518474e-11,-8.738913153033716e-10,-3.0168934147777613e-10,-1.3085159759722053e-10,1.5955267411137682e-17,4.58433842603169e-12,3.410754458438788e-10,7.228801036227475e-11,-3.1291078124450627e-16,2.2646759560616047e-10,8.836241574836749e-09,4.0116991326981475e-10,1.6275045162532403e-07,1.8459483492824685e-06,-3.941465650075057e-09,-4.669008528647112e-08,-1.4188915670098116e-07,2.3436596415565247e-07,-3.070042135150548e-14,1.0854068871437403e-09,-0.19172578012047628,-0.7976515704443261,2.8212364572951626e-07,-3.1725428173368976e-12,-1.1126925967482261e-06,5.6407683168492184e-08,-7.638307516707738e-08,2.3932708525451746e-10,-7.489014065091455e-11,-1.3913266127924162e-09,4.31856594010017e-06,2.2957781381240253e-06,-0.0004402559851662966,0.0005318591750067038,0.0011765675082389482,-8.07837149237375e-06,0.0013788481543192004,-1.0024032814658779e-05,0.0014145748119544844,-8.140763661695942e-06,-8.843409206139333e-07,0.0008082167741848703,1.7020385359386702e-06,0.0006624560101724423,-0.3816675119804872,-0.0010467335587800472,0.0009000474673666952,-0.0008273972065500941,0.0005028809081749775,-0.0005444071352404705,0.0007103413834974634,0.00012151538259704884,0.001140263359219885,4.6803314010754945e-05,8.561629805369429e-05,-0.01634419370092444,-0.00048017829987486,-0.04118990662157113,-0.0029167386921593783,-0.005575325783598854,0.0005201365238102992,0.006790836353250126,0.0036641035564969286,1.7666744546502122e-05,0.0024267541030363413,-0.008382825422275758,0.0028996950868915637,-0.001359724649403787,2.613757229053406e-15,0.023686411737644218,-0.003467406116998451,-0.0022233931001238378,-0.0029623681995210546,0.01486957971692116,-0.025199568063064854,0.005535189853270878,0.006534239813987886,0.004554222682423722,0.4194418564920123,0.04114648179715557
