,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,5.127695183131607e-16,-1.582010149783539e-17,1.291017682997842e-17,2.451605583463858e-16,2.2755821679506455e-16,-2.156118363240271e-17,7.561435133904984e-17,-3.408432319115499e-16,-5.87418451598973e-13,4.1167886700692324e-17,5.383171941361388e-16,-4.064731872851419e-15,4.75562446859252e-12,-2.0485019659520697e-16,-0.012249192813169121,-1.6773653626230354e-16,3.1911083488575196e-16,-0.3083232815298104,-0.06296980434823683,1.4713055069895364e-10,1.2699703618490033e-11,3.809281857876229e-10,-3.2503437876879994e-17,0.003521000499429187,-2.073030460183933e-11,9.705177479576316e-14,1.449213735851213e-16,3.7768690125050536e-16,-2.1792737902346944e-14,1.0379799769813321e-14,5.468258151911795e-12,2.427294927557108e-16,-8.74455552677391e-17,7.400554123093636e-16,6.8631828874561925e-15,-0.2227464499391165,-1.7493718400877302e-07,1.2763990383883383e-16,6.373190568297417e-15,1.8969369599378566e-13,-1.0682550446048204e-12,-0.10462736836919449,-0.6985295150501142,0.10649875397819254,0.05136779881424949,1.73000644328892e-05,-6.029027726816166e-07,-3.536076641813561e-09,-3.797672998860776e-07,-9.432602075228412e-08,-0.00020958152825236795,3.4811061199118086e-07,4.198530648103138e-06,5.024180789410456e-06,4.429906291613714e-05,-0.006027105523623646,-5.208945001457925e-07,-4.8264770964164075e-09,6.599752213767842e-07,0.00015115134216388347,1.1672657429843374e-05,1.0365894522396747e-05,-6.59769059412837e-05,-0.0034926841561146063,0.010410898614418,-0.05913507834172923,-0.018799165086785946,0.02783960058721038,-0.0020790600246200466,-0.009851389536727807,0.00014140038036957088,4.402142219694896e-05,0.0020689650070504087,0.003043813894137053,-0.005647708708661485,0.0036350717908109086,0.0050601631321839785,0.00180178068025667,-0.5773502691896211,-0.00017520020571865481,-0.0006186726630328682,0.0008084310470873695,0.0020237134413515524,-0.0020631728017746678,-0.002036633412720729,0.0012032214696713537,0.0005788185252221243,0.000128460164983937,0.000585312193394466,-0.0005815089335812965,-0.0006013302457348088,-0.0007147312420032151,0.0006888904873753592,-0.00013618607664774216,-0.0002988211100481109
1,5.05481300244051e-16,-8.713483109283679e-17,2.807430553058485e-16,-2.6901162474329816e-16,-1.40578711724994e-16,8.9420987971574e-17,-2.55680264183247e-16,-1.3794319283263106e-16,-1.3208489955807843e-12,2.428554983661941e-16,-5.035782818651718e-17,-1.0585965513122112e-14,5.9705485932669564e-12,-5.072793378477319e-16,-0.024243864352673825,-9.102087289959806e-17,4.647257150752291e-16,0.1032889209301282,0.3055260775721337,3.0727179569194387e-10,2.6539489419037577e-11,3.7789391510848664e-10,-3.900823153826308e-16,0.006660773312185695,3.6385860365021095e-11,-3.408939793522772e-13,6.293178156135452e-18,-5.092653595206102e-18,-4.0339497327413794e-14,2.027815659085082e-14,-2.050712404764129e-11,-2.2818390147518537e-17,-2.54674231098085e-16,1.5785904645557433e-15,1.8108755826631346e-14,0.0701606248932097,-2.2617496058156283e-07,-2.3121814242619715e-15,1.936545849528714e-14,-9.171624692525123e-14,1.6629691966230014e-13,0.4902090612272104,0.22145783029326102,-0.5039253154620471,-0.10448814107224481,-4.362866654628839e-05,1.2356114186302533e-06,2.0648523014240467e-09,4.209445022260699e-07,1.0835996171286406e-07,0.0003351981298202675,-4.6016196177342476e-07,-7.077556888260105e-06,-4.696651430617054e-05,-0.00019146368799708607,-0.015376427868307022,2.299842834105962e-06,1.1144554331426716e-08,4.778286502010055e-06,0.00027908443634134763,2.1301165467169685e-05,7.321981411295963e-07,9.460558435177895e-06,0.0008610668006029147,-0.003580215896578418,0.01895797064451045,0.0064391171254068,-0.009388584473435354,-0.0009093982820894005,0.045727721830701465,-0.00017423145778076632,-2.9342124031346444e-05,-0.0024484281693121805,-0.002179610407513814,0.0021360561238807215,0.0024943413954794237,0.00019194782240454338,-0.0017658359889770612,-0.5773502691896292,0.0007657083064340222,0.00020143021435990637,-5.8311869510260564e-05,-0.0037257882213176676,0.00012134959100484334,-0.0020938116735289263,-0.0005059594285884937,-0.0032214101346174934,-0.00015464097105955262,0.0009699970864886575,-0.0007605277018067051,-0.001605544366243187,-6.697193154764979e-05,-0.000560736612628097,4.123295807765956e-05,0.00067558795890525
2,6.564192246909577e-17,-1.7334612809408153e-17,9.640999190688939e-17,-3.231167688618583e-16,-2.6821146708500114e-16,-2.2401654014950386e-16,-4.663710833089876e-16,-1.04629785489979e-16,1.90818902964422e-12,-5.007569308120642e-17,-2.3359274274982043e-16,1.4500669850465705e-14,-1.0726124871490904e-11,5.869329616143973e-17,0.036493057165842474,-2.1188774327256224e-16,-1.1166804076276544e-15,0.20503436059968305,-0.24255627322389967,-4.5440377723223975e-10,-3.923973814254462e-11,-7.588219759958785e-10,2.795484439384052e-17,-0.010181773811636865,-1.5654923469780825e-11,2.443474379879597e-13,-4.1435078038294136e-16,1.4136961427033503e-16,6.169653755190144e-14,-3.075826740579397e-14,1.503856011362994e-11,-1.9164101361218204e-16,2.167117052699296e-16,-1.8406925270990724e-15,-2.5424300731758728e-14,0.15258582504589036,4.0111214519951916e-07,1.8920679214328285e-15,-2.6475855752740138e-14,-9.881494309701243e-14,9.018571885961078e-13,-0.38558169285803734,0.4770716847568831,0.39742656148383676,0.05312034225799943,2.6328602111713864e-05,-6.327086452576617e-07,1.4712244580965925e-09,-4.1177202466735215e-08,-1.4033940951466613e-08,-0.00012561660156578742,1.1205134951844975e-07,2.8790262403656842e-06,4.1942333516664264e-05,0.00014716462508108688,0.021403533391984583,-1.7789483342805075e-06,-6.318077373070763e-09,-5.438261723475357e-06,-0.0004302357785066237,-3.297382289694909e-05,-1.1098092662847172e-05,5.651634750634376e-05,0.002631617355507473,-0.006830682717826951,0.04017710769728806,0.0123600479613934,-0.01845101611379948,0.0029884583067163674,-0.035876332293932986,3.2831077410570194e-05,-1.4679298165992066e-05,0.0003794631622514095,-0.0008642034866357908,0.0035116525847963633,-0.006129413186296852,-0.005252110954522089,-3.59446912555483e-05,-0.5773502691896273,-0.0005905081007178907,0.0004172424485837747,-0.0007501191775238618,0.0017020747799786958,0.0019418232107530748,0.004130445086248696,-0.0006972620410875986,0.0026425916093959253,2.6180806074969627e-05,-0.0015553092798824325,0.001342036635384784,0.0022068746119748195,0.0007817031735449192,-0.00012815387473964873,9.495311856907528e-05,-0.0003767668488608206
3,5.536446911760827e-17,-3.4829813101857986e-16,3.545278341091642e-16,-4.4385971628939535e-16,-1.19506636624487e-16,3.2158067241804314e-16,-1.6490847197529864e-16,1.7414278262887988e-16,-1.0142125366147623e-10,4.3163025262954977e-16,-4.971180574435083e-16,-5.291966957392501e-13,2.9970020151762255e-10,-2.0355520094186736e-15,-0.43084295164114705,5.538110349315737e-16,-3.0701730668520835e-15,0.7437142021002329,-0.3025648156828049,6.758750554526726e-09,5.758216357838924e-10,4.810146765829495e-09,3.628510049652703e-16,0.23998081542482033,1.4561014244932578e-09,-2.281190088626432e-11,1.0879836234139926e-16,-1.2376971897251337e-14,-1.4905626761627974e-12,6.239403579336333e-13,1.906225693638781e-10,1.4560883161804057e-16,-4.3595895872470777e-17,2.6171244833118243e-14,2.4065014055900616e-13,-0.0239035497931321,-1.7139950344988236e-06,-1.9816953703204962e-14,1.5269501032279845e-13,-1.8574945847030686e-13,-6.189963961421265e-13,0.06049444997835491,-0.30140876495651203,-0.08577987106403384,-0.00838303097926431,5.789157947832474e-07,-9.41242467221329e-08,-1.4583146410867967e-09,-2.225368631488577e-07,-7.140148721118728e-08,-0.00042040548612955555,4.358174004150647e-07,9.515694880586387e-06,0.0001250034884176621,0.0005897098253934407,0.0669478634167125,-5.731979239990877e-06,-1.8800391896171355e-08,-1.717841161430664e-05,-0.0013101719832441644,-9.975649203395243e-05,-2.633035499141364e-05,0.00010012775155591909,0.00304943080650756,0.0013082115280603017,-0.06080300504619419,-0.015386274318033364,0.024594341052870592,-0.004694731877399098,0.017282871770879577,0.0001740095132065731,5.975153017662821e-05,0.003988863931949762,0.005615380016879699,-0.011104046581903329,0.0031879246609189545,0.006345219314179439,0.0012104775088651472,-4.655695663253763e-15,-0.00010687655750756061,0.00014512158477698084,0.0013158452861672524,-0.00026140028451890937,-0.0026876450547250867,-0.000994475351345245,0.0019089079776810512,0.000585290242881894,0.0002654315489228147,-2.170919533390827e-05,-0.0005536319465895764,-0.005104866725981933,-0.0006161890246392453,0.0013607103300215433,7.589964089748576e-05,0.0007577788309420432
4,2.960201460868797e-16,-1.2826597833807392e-16,2.3531243791762383e-16,-8.804436017818985e-17,1.347641828834951e-16,8.542556855061411e-17,-2.352163062988698e-16,2.7864566314918257e-16,-1.0843282764810058e-10,-1.0876764935826787e-15,1.1094846240617235e-15,-5.661276144000013e-13,3.368078821340112e-10,-2.1962174302457425e-15,-0.48943353276968327,3.964195248682354e-16,4.822320866878868e-16,-0.5289689359706319,-0.5535064825614567,7.506321925199716e-09,6.400614505453336e-10,6.495190548411436e-09,3.399440155545957e-16,0.2477382296700567,1.4000013589124903e-09,-2.2518633208004888e-11,1.015796728895573e-16,-1.2650039526805554e-14,-1.537847185878922e-12,6.451814726927518e-13,1.9839972491023746e-10,3.445540118274062e-17,8.305115889649751e-17,2.6841917163698487e-14,2.452248818534257e-13,0.02205861401564714,-1.7378736575252154e-06,-2.0379746499564175e-14,1.5387507880459575e-13,-1.849057808999252e-13,-3.324043333958912e-13,0.12672628067614036,0.2302987549479869,-0.17556222942813185,-0.05269033592558729,-1.0669511582586168e-05,3.029215770548015e-07,1.1435574696075386e-09,1.9213483048842684e-07,3.279304506184785e-08,-0.00017095627230811933,3.511272422663845e-08,4.478177475244707e-06,0.00011859376347198197,0.0005314506299270077,0.07538978462294213,-5.058187677783816e-06,-1.2677702477769311e-08,-1.8078802478626063e-05,-0.0015242010082294865,-0.00011628588898792166,-4.253186513140515e-05,0.00020632109945476298,0.008768386445825258,-0.016153558727114218,0.04029671011354807,0.01662494162023792,-0.022872509480268356,-0.0010491681746260452,0.03460586437811621,-7.598780953650696e-05,-1.785574028786213e-05,0.00028622543620323865,0.00012831327153593516,-0.0008444106849996171,-0.003425430363895299,-0.0031687630037502885,-0.002172463630064462,-1.204420956227939e-14,0.0002275359395261726,0.0013247570911414312,-0.00022433464396262977,-0.004087228006377715,0.001151842350427446,0.002738819429129555,-0.00026507652296723754,-0.0004819103752878097,3.483991210853131e-05,-0.0010967021666491506,0.0005246006879460613,-0.003990925150104526,0.0007390277691838285,5.299239376358743e-05,0.00033388124107573014,0.0013249335051043207
5,2.163539841630681e-16,-2.0101076016542736e-16,1.696396601299604e-17,1.9969270613875868e-16,-3.5804892013807766e-17,6.540881326859179e-17,3.799351511931897e-16,5.3156957506165234e-17,-1.2421131591982693e-10,-7.117819330895752e-17,-3.807420543707279e-18,-6.520096897259745e-13,3.834481289404691e-10,-1.666729461691226e-15,-0.6053972638408176,1.6527589888556755e-15,1.7439279152995696e-15,-0.10261751883121657,0.6640488834494401,9.067579108220798e-09,7.743098624588306e-10,8.166812488281985e-09,6.430323885241768e-16,0.2624131431739443,1.498463957224596e-09,-2.3548382062371016e-11,-1.926813071284411e-16,-1.3302562014059461e-14,-1.627989348292121e-12,6.846543636725158e-13,1.6923502304895436e-10,1.0901483669927408e-16,2.5241868594365914e-16,2.865264678531219e-14,2.594711656758897e-13,0.00758146237012413,-1.7687461485137333e-06,-2.1283508084771064e-14,1.5841609382909265e-13,-1.8464822510366997e-13,-3.7685330092915157e-13,-0.18358873589919064,0.06172922256365408,0.24926530677775968,0.03743593065834548,1.7697659480936264e-05,-5.107989352909425e-07,-3.7577653262898587e-10,-2.6749866013642725e-07,-8.690367738666305e-08,-0.0005699175293147164,5.647979547522647e-07,1.2970033079107241e-05,0.000178512474795926,0.0007832509997210509,0.096926920813505,-8.0330985204467e-06,-2.6815269938692108e-08,-2.4597722241685344e-05,-0.0019193822149820722,-0.0001464500072878179,-4.367626377242043e-05,0.00019109382623094502,0.00735846713590325,-0.010148610473797157,0.00788539882571561,0.005660413791396058,-0.006864861147747925,0.0005454319472026658,-0.045803197131870935,0.00023205519479541564,3.3872760111163793e-05,0.0046679546403449595,0.004057485093727457,-0.004724773362465917,-0.007963432953858103,-0.003529658125195575,0.0011429893977212332,-7.0012550681656016e-15,-0.0012340058760497547,0.0009406860837076469,-0.00011324196455394028,0.002956369951550447,0.0009260153009911852,0.006576926053159177,0.0006490926332765324,0.005457586612515988,0.00031242724542333714,-0.002878213062782052,0.0019347695438334145,-0.001016714831960456,0.0008660146434249213,0.00111743636460277,0.0002557723420825406,4.268517719338589e-05
6,-2.3268705701558046e-16,1.4538058316659055e-16,-1.2818087561785837e-18,2.1941726257806454e-16,-4.971005789269574e-16,3.2687724211859463e-16,5.417436642334856e-17,2.4766608099227234e-16,6.157951554208951e-10,7.412796815891944e-18,1.4299734653685804e-16,1.9342818073152545e-12,-8.083244362794201e-10,1.137577183147873e-15,0.2179853622373677,-1.895815630702159e-16,5.708714030637801e-16,-0.08207517497228795,0.03599266697101141,-4.995556511145889e-09,-4.156497971167982e-10,-9.563147576382479e-10,1.3176516483939464e-15,0.34695463451784336,1.688378983561855e-09,-1.9446605776761656e-11,-3.3356174586883634e-16,-1.4168770552684268e-14,-2.1138088492071005e-12,9.869773642942028e-13,5.034096082656685e-10,4.074129718085954e-16,-5.12877455371218e-17,5.98014026929633e-14,6.049588380910785e-13,0.6198625438927491,-4.564511924258593e-06,-5.357872393851921e-14,4.324809047838396e-13,-1.2905565527779895e-12,1.2147983519907702e-12,-0.1762513559877848,-0.12276367542273693,-0.1461298542796451,-0.04124906955726347,1.9927412185039082e-05,-6.089084742046615e-07,-1.1070765656466482e-09,-8.228203324905696e-07,-2.825374170538365e-07,-0.0018896294713396694,1.8818693227149077e-06,4.306834594341853e-05,0.0005865115850428631,0.0027911047065202056,0.31512977888461186,-2.6862858735045568e-05,-8.667773302572062e-08,-8.0907131280449e-05,-0.006153573441114618,-0.0004683290512199046,-0.00011763006164327337,0.000412794737139628,0.01042457384637708,0.02316503001136199,-0.4257862616632743,-0.11290593277031839,0.17741092010436652,-0.03287579068951706,0.175621743309857,0.0008995913688557662,0.0003699723315871236,0.021252938757406355,0.03369785912001658,-0.07163952358951864,0.03508499426791613,0.05262704110314178,0.0076391044405263505,-1.9980583148962472e-14,0.001113569842984868,-0.0008195906223503126,0.009941884846925132,-0.005396356486930929,-0.021150406963795308,-0.01753258187681312,0.01259569440613784,-0.0038708639541612587,0.0014102825029013433,0.004402242473019528,-0.007060782226219925,-0.034215692307232426,-0.006102282431706278,0.008215472495751261,5.8204483400844785e-05,0.005116725227465181
7,-3.2830100946936487e-16,-2.0176798046850764e-16,5.755584083413812e-17,1.6348434614653652e-17,3.307596801057908e-16,-7.29633264720503e-17,4.900286044582655e-16,3.3295277657205824e-16,6.58861881509772e-10,3.3010348937677375e-16,6.578122116100199e-17,2.0541760978462933e-12,-9.940814282224645e-10,8.35025866620983e-16,0.23568830652716558,1.5823565637440344e-16,4.0734986207732175e-16,0.0426258181091409,0.05265476824571878,-5.379258439237074e-09,-4.4719581528953776e-10,-1.4738572541184364e-09,1.2888783904142398e-15,0.3728868546301791,1.4438642871944595e-09,-1.8585914732743545e-11,1.7970511303420276e-16,-1.4171319517679053e-14,-2.2702668089763503e-12,1.0635370205249705e-12,5.785661527582589e-10,1.4542253885089449e-16,1.3528017470976646e-17,6.323981794705696e-14,6.284454592127937e-13,-0.4523325721730247,-5.414824697636642e-06,-5.376354268418927e-14,4.4624567087944574e-13,-2.7781090561724105e-14,-3.2417428840497904e-12,-0.35916936054706555,0.07726409428460207,-0.282553501534514,-0.11417725682438094,3.987706021754273e-05,-1.2004438000475163e-06,-1.0534215341117296e-09,7.828417198959974e-07,1.3582580932587211e-07,-0.0006337948296298988,7.229106022544666e-08,1.6971613761795352e-05,0.0005055274158664803,0.0022741870010544803,0.3349361677738531,-2.119261519104415e-05,-4.8769913505987514e-08,-7.87712115411205e-05,-0.006825435495138653,-0.0005206986247025862,-0.00020976584024437532,0.001067975369865578,0.0472850757402698,-0.0958020037418081,0.2868534835376657,0.11145775764826599,-0.15593792493465822,-0.007931084261207323,0.34885252474879713,-0.0010932600723324234,-0.00021665952727994428,-0.008799251851592155,-0.009215576850122401,0.0067749523516393954,-0.009458226240053996,-0.018628938437349873,-0.020071755234005482,-6.313008027933256e-14,0.004776517378873843,0.008260938678475396,-0.001933654621568442,-0.03912399752807333,0.007634988860140361,0.0066689648603233155,-0.003903948276952975,-0.01618134847770685,-0.00047406000474475743,-0.0020063841929568184,-0.0001630851171888255,-0.02725182756325545,0.004007381186382243,-0.0026385985173839493,0.0020174579017171834,0.01016156336040876
8,-2.2985762154348686e-16,-1.303182644478132e-16,1.532583259333656e-16,-1.2942411640585997e-16,2.24223207513268e-16,1.9546238007070875e-16,6.650777945158359e-17,-5.767399936929592e-17,7.507229532488325e-10,2.489769692405291e-16,1.6333829099564486e-16,2.347392348079708e-12,-1.0870205986235742e-09,7.376224149890311e-16,0.2712455394092963,-1.7627863359503639e-16,4.130582621383298e-16,0.0002075081808305699,-0.024974087322580392,-6.154997020240188e-09,-5.11940273603893e-10,-1.2999233979815474e-09,1.8261980848700284e-15,0.42728473289973284,1.8240742745752107e-09,-2.3298838858544556e-11,-1.0056525133273904e-16,-1.6147400163717264e-14,-2.6028217665028274e-12,1.2180857265074737e-12,1.4559407897552328e-10,1.5370349100496792e-16,7.09872247991453e-16,7.261355130974912e-14,7.389991980079116e-13,-0.11235813910375514,-6.363415429560082e-06,-6.479608000221353e-14,5.389478797731647e-13,-5.226837546123566e-13,-2.3836732500830197e-12,0.47031833093506226,0.01940366938308372,0.36575954334628674,0.057375346342528485,-2.5283101548775355e-05,5.188553758108024e-07,-5.107299771445892e-10,-1.1357477643612337e-06,-3.5867344115053825e-07,-0.002300553419165455,2.2996893412314576e-06,5.225453854935852e-05,0.0006995919389757255,0.003087275309520879,0.3893261527346413,-3.204274434888976e-05,-1.105110598896115e-07,-9.855897333487669e-05,-0.007727465855099431,-0.0005898641412261392,-0.0001758475980108423,0.000761131174034229,0.029000705247697784,-0.03992364208976376,0.06137415073982494,0.027977053520664208,-0.03702961727484165,0.013838112102329988,-0.4468068797200826,0.0016303389580364553,0.0001980975753136018,0.028108183022308365,0.021305055413671305,-0.015647602591340817,-0.05825316174041704,-0.03111790966504523,0.012317146052032699,-2.274911258557119e-14,-0.010267599393458445,0.003889686743121534,-0.002691147835806396,0.03422628579898649,0.009063953902229341,0.045876788490869,0.002415230933547337,0.042552903409031416,0.00185134178323985,-0.01958046809818906,0.014766154174910643,0.010628320953507485,0.006120933784060255,0.006344436945759147,0.0010562645426181248,-0.0043639953506768815
9,-1.767849342926778e-15,1.2607086987689174e-15,1.4191637366086857e-15,-3.340687746046471e-16,3.6647653690742053e-16,-1.8613767295346718e-16,-1.909816956185631e-16,-5.1297997522353845e-18,-3.3531594379047387e-09,5.40637758796115e-16,-9.906394821401109e-17,-7.32167040538053e-12,1.9138740686137295e-09,-6.899667988729887e-16,-0.09006080922851047,-8.685411311801167e-17,-1.6687577447344909e-16,0.01433687580644627,-0.010222576926393646,5.11896572475527e-09,4.130365746345947e-10,-2.4952675492185346e-09,-1.3222695233588739e-15,-0.3186564980068891,-2.9716380577343808e-09,3.557976636766797e-11,3.162042613905888e-16,2.130719691550782e-14,2.0037705918257236e-12,-7.657808790898333e-13,-8.190435222305244e-10,-3.5404268093518957e-16,2.1290093951276854e-16,-1.1545984176629398e-14,-8.687351535927959e-15,-0.45358384597203694,-2.4590690677700893e-06,-3.416333004110915e-15,1.3581340752559316e-13,5.611280377548632e-13,-2.565772265652985e-12,0.12659055834332036,0.19444622570708422,0.12468862498393157,-0.0036541741132669913,-3.538608932610599e-06,1.837419465360107e-08,2.6531975626375756e-10,-6.94016535711374e-07,-2.5098622968418613e-07,-0.0019883012712558733,1.8553249729496374e-06,4.586316683382267e-05,0.0006808078626027284,0.003230857120683635,0.3963878951606443,-3.1251665434122724e-05,-9.93121139360944e-08,-9.929451465066495e-05,-0.007836298411535266,-0.0005968576890628603,-0.00016615893636467527,0.0006178619757949352,0.017277714416391463,0.023608220060968795,-0.5498034946744905,-0.14301262153800337,0.22625188048001427,-0.04460560120441622,0.2282036541708966,0.0012986260105966806,0.0005169636245041758,0.03084966189590451,0.048747796675442524,-0.10422578084869018,0.050113837569975526,0.081094264284483,0.011675420493741718,-1.1335079879577801e-14,0.001936311647515036,-0.0014657782981531801,0.015623455906826629,-0.008550440596945126,-0.03193866589502819,-0.02537501095857823,0.01815528098318643,-0.005547907314997432,0.002053396996937974,0.006346803711758502,-0.010583487079381282,-0.05115830926633958,-0.009620728017707492,0.012675298910716564,5.316446830019546e-05,0.007937328429802106
10,-1.795960903967401e-15,-4.0714223827921667e-16,2.074057522946619e-15,6.865990387166361e-17,-2.875969777245989e-16,2.869116206524433e-18,-1.3566632551477766e-16,-3.1866670534134106e-16,-3.614651177366494e-09,-1.3980633263948454e-17,-1.262418429257708e-16,-7.683957513187136e-12,3.633213429727724e-09,-3.670955072400873e-16,-0.09654554917653096,-4.580062074045891e-16,-1.6524221212110988e-16,-0.001929318134164132,-0.012103347772494553,5.617639124758068e-09,4.495186481867536e-10,-7.038906313497817e-11,-1.2094435189168142e-15,-0.34122479410099954,-1.2726488320556986e-09,2.4188991380756236e-11,-1.3392657496609364e-16,1.59523888291837e-14,2.1378984823034615e-12,-8.366489838017019e-13,-1.2055987283529353e-09,-1.3665423925414001e-16,-9.74278861350614e-17,-9.356196798295392e-15,4.76063741183234e-14,0.3274729889324898,-2.1630270342862123e-06,-1.21614062269599e-14,1.8279246246173177e-13,-8.457492801674125e-13,-7.990566462183068e-15,0.2485428341912169,-0.15467919971329094,0.2547808604436523,0.03351293482927714,-8.417404878952724e-06,6.87508219317414e-08,-1.4304659628383329e-09,-3.3666147142245635e-07,-1.4893983995309675e-07,-0.001529230463036688,1.283870764836381e-06,3.602838440859124e-05,0.0006575628142393807,0.00298429821843604,0.4238682703267552,-2.8850075072660108e-05,-8.18575464291119e-08,-0.00010083908684877356,-0.0086177096368374,-0.0006574574687490114,-0.0002676406111497622,0.001374781360701945,0.06115738815339664,-0.12437320509539315,0.36981850687124296,0.14423309945210888,-0.20161076638163417,-0.010553524512129273,0.45669571673649917,-0.0014209788177813939,-0.00028293164719255464,-0.011178848219871522,-0.012317278597793843,0.009127568942926828,-0.01484706632027208,-0.028577994859172687,-0.031114979578692987,-5.2617790164784745e-14,0.007879998238429553,0.012940895911939055,-0.0030701164202804666,-0.06163448295708663,0.011596511892053225,0.010397691094457314,-0.005471518692580553,-0.02388967998698121,-0.0005975159599989971,-0.0031750296940248448,-0.00023492527923762058,-0.04096926168025956,0.006173682401042798,-0.004376661924591207,0.003127725248740825,0.01600113369956164
