,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,-2.0403659654229178e-15,3.747744350427408e-16,4.561028616631742e-16,3.562633776088996e-16,-3.341465254244209e-16,1.2312504930348426e-16,8.467128932364125e-17,-2.0256606380729696e-17,-4.0920277809910645e-09,-1.2572783489335904e-16,-1.6920120029170346e-16,-8.760781057788927e-12,3.5613641558008926e-09,-5.939870924304447e-16,-0.11033225018137906,-3.0182330063434234e-18,-3.2439045929795743e-16,0.004137783904518389,-0.006039512514899366,6.33729360543442e-09,5.07985573843088e-10,-4.296678926171819e-09,-1.5971581783502856e-15,-0.3895624800980983,-2.3893986381559954e-09,4.146731678931091e-11,1.3647816879474945e-16,2.1168771313449952e-14,2.4431710191735746e-12,-9.49570234322427e-13,1.3191797393532712e-09,2.019068098609332e-16,-2.261280692477472e-16,-1.3244631715360594e-14,5.191917497982544e-17,0.07945371314843704,-1.8835604688899451e-06,-6.692881040651872e-15,1.4679870528116112e-13,-4.612680077721829e-13,-5.439973357058836e-13,-0.29497830698446964,-0.04922404009637766,-0.34403805557228473,-0.10193296516615939,3.0707700282927894e-05,-9.097648152389649e-07,-1.059894096756697e-09,-3.449796854248335e-07,-1.7469781667588432e-07,-0.002023047034635671,1.694541320547924e-06,4.749234336096754e-05,0.0007836374913822592,0.0036025976897611596,0.4806168222176201,-3.562523733375134e-05,-1.1088911579716253e-07,-0.00011805323538968173,-0.0096353842095918,-0.0007351808898584546,-0.0002405036501891934,0.0010689698418545614,0.041348745847795805,-0.05761408166389274,0.07567816497341204,0.03793215095715847,-0.049147769413760416,0.016824529010171913,-0.5821546831100544,0.0022241080223117256,0.0002749451690489417,0.03982835943184859,0.030884335071607382,-0.023696933854901285,-0.08400484000183735,-0.04801663638284769,0.01913892512180512,-6.445973866861777e-14,-0.016384527555270985,0.005857408564442783,-0.004380803709830803,0.05411999758766671,0.013668109854834281,0.06725865577801615,0.0036267965001285747,0.06307031344811449,0.0026398897017579034,-0.028830707668763573,0.022126899295902,0.01591642493433527,0.009537029287945536,0.009832246414117224,0.0015884256344365626,-0.007204027558153123
12,9.228338906119502e-12,-8.00044865137033e-12,-6.061473401114994e-12,5.3751565728031323e-17,2.5305861590270583e-17,1.6867165854719282e-16,-2.771853327635309e-17,-1.2600232170765315e-16,3.7251963593779793e-07,2.34637009644782e-16,5.958221735281806e-17,6.028792130084381e-10,1.5261638703823977e-08,1.5372204368457855e-16,0.0014269093969464953,2.2137930727059687e-16,9.786883321343386e-17,-0.00014441240492443614,0.00016026759067777635,-1.4604524677741597e-07,-1.1730151377071295e-08,1.0850952506790935e-07,7.698642081414459e-15,0.008370970419032916,1.1657234269647941e-07,-9.316332345480536e-10,-6.850733913842293e-16,-5.089407905320064e-13,-2.360488956290319e-12,-4.8330318677384915e-12,6.017789531576364e-08,-8.546121041145199e-16,-2.3831069443260887e-15,-9.684324687173665e-13,-1.0516146055706145e-11,0.010420136607513402,0.00010727859429236593,8.951861842611142e-13,-8.325202193297404e-12,-1.5778216118937426e-12,1.6103774462607926e-11,-0.003807745754682646,-0.005086262320050613,-0.008492165893980459,0.031165250293856105,-5.913734829559251e-05,2.2661729607818467e-06,3.5812606969390487e-09,1.161920145551485e-05,3.4770750885159337e-06,0.013975037391547976,-1.764697303622998e-05,-0.00030095121064709925,-0.002224715921047065,-0.010156907090364228,-0.11857022805802535,9.933345834155505e-05,3.9785365690958544e-07,0.00012064060247072231,-0.001134632346534818,-0.00010040149189760661,-0.0006846259968971714,0.0039414476871706865,0.17532218915091455,-0.2876825321353151,0.03782132173090256,0.13469266509340216,-0.14278568393272886,-0.084279036021005,-0.08988700418030679,0.006300778947373545,0.001673192918037907,0.15574916963552066,0.22760678672366458,-0.49519367978116013,0.15997313773308705,0.5377520653738773,0.0790960533890578,1.794711844364767e-14,0.017372784686295446,-0.013453105803195474,0.11846874907100925,-0.058775521697751174,-0.18814066463126355,-0.08326334044048729,0.0787569459217813,-0.000875639146926577,0.010636994395609521,0.014734617138778352,-0.05273877132975595,-0.2950296301769925,-0.07047567263398516,0.09183362958179457,0.00016828609576186778,0.057508219297312424
13,1.0087413992678026e-11,3.869188498168681e-12,-1.0301418442236807e-11,-9.189128709358329e-17,-1.593292308520362e-16,1.0040714069939853e-16,7.407151756097328e-17,3.2391865995423866e-16,4.112666687001431e-07,2.306492787434541e-16,2.1196814943245418e-16,6.107645611651614e-10,-3.6086456211522485e-07,2.97908438891585e-16,0.0016583259238888675,3.361551663286872e-17,2.718471831481872e-16,-4.993159361833021e-05,0.00019360163603797671,-1.8061382581294716e-07,-1.3898861028258678e-08,-3.10368369508392e-07,9.49106604571349e-15,0.010386839234045124,-6.737814920712127e-08,6.069225949925696e-10,1.450825318973121e-15,1.0461565183217749e-13,-1.8385125851710676e-12,-3.811639514259502e-12,1.0650599790215079e-07,-2.730190963032617e-15,-2.76005688028484e-15,-1.209097154222042e-12,-1.4067785634815643e-11,-0.013182893261195667,0.00011179683017294535,1.2993033402753863e-12,-1.0237216016890531e-11,1.814163674721112e-11,3.787522223846702e-11,-0.01954562326517462,0.036550395637408466,-0.15602034287147304,0.7242598655783634,-0.00023169548486495686,9.138097072734551e-06,2.0908196949707076e-08,-1.914122731225743e-05,-4.617232263442644e-06,-0.011058308103731014,1.7916580574739193e-05,0.00022137616884077092,-0.00014881892351069763,0.0013012413100412926,0.0032517959541408696,-2.7407114655838172e-05,-3.622143422463459e-07,-1.2142458563545736e-05,-5.7821986608326194e-08,2.274275653957144e-08,-0.00013406351348905083,0.0009628870913577981,0.04606871632363643,-0.07514780639226254,-0.07070217314345383,0.01780449373573404,-0.008241388432127208,-0.013101821047141462,-0.03948406845770381,0.0012717818608836775,0.00015430178437270055,0.03906700993997346,0.01265513984918685,-0.021066789467298022,-0.14890860348047155,-0.2020341433457262,-0.2091589776216963,-1.992817811937609e-14,0.06731406642751772,0.10097330278279013,-0.02395971164817363,-0.4521216281218461,0.07446732356006361,0.1087042901476586,-0.01146929283844958,-0.08976243174443081,0.0026885103707987245,-0.03993029270104041,0.009281909618446623,-0.2438554712383088,0.045806028773091666,-0.03479229481404967,0.023265451618936325,0.12224368955450668
14,1.147844872756149e-11,-1.4876853087724125e-13,6.158234801167556e-12,-4.178739268730722e-17,-2.007984633349773e-17,1.034032975076246e-16,1.6905737025730975e-16,-7.561838248013307e-18,4.5385944348930585e-07,-1.1911112012419868e-16,1.095230582269201e-17,6.863425915252012e-10,-2.7123826474162233e-07,1.982655500497418e-16,0.0017402785761257032,3.952198829645379e-17,2.657276431271432e-16,-9.150293234784085e-05,0.00016551259059666962,-1.9165981698484024e-07,-1.4812645258484518e-08,5.148592164704764e-07,1.0443669138939472e-14,0.01020591014702369,3.0281652320512775e-08,-1.3372822240583976e-09,-1.0800956743780456e-15,-2.3365762567726137e-13,-2.317499127378344e-12,-4.843079593409137e-12,-1.5731318127212116e-07,-1.3006620769616972e-15,-1.1506006745745195e-15,-1.1324262258579082e-12,-1.2537412676784966e-11,-0.001923021146742395,9.231451572039142e-05,1.1200924946318236e-12,-8.702756525849245e-12,1.4554772258422125e-11,2.264393384173457e-11,0.004895762818950709,0.004117549148851823,0.0006103162757626825,0.05005598864901148,-8.173374300306524e-05,3.1277894277538816e-06,5.103316357818467e-09,1.407014092584001e-05,3.941295409935114e-06,0.017157952784073633,-2.0766953418341215e-05,-0.0003693942650875532,-0.0024338509092732344,-0.0071648579816532745,-0.14017274034507907,0.00011441546387452299,6.2950008865982e-07,0.00014131321833638858,-0.0002630707034499343,-1.1248143849274606e-05,-0.0007769963810324846,0.004545746192127892,0.2009407377764196,-0.3101745975372686,-0.15960258751349612,0.09879463873142842,-0.07822768573301185,-0.069294766806307,0.14054315624259986,0.0047366990619105796,0.0008780885712976287,0.15500708210014116,0.15678174185991534,-0.19185596706498145,-0.3511371032108759,-0.3168214423554237,0.126770220516803,1.7556558802928297e-14,-0.13212056354036766,0.04221471456351532,-0.03471763875956748,0.393129862034029,0.07550936430165167,0.33054577260990237,0.026723959090239835,0.32518239646737784,0.011000286111763983,-0.14793781454735247,0.12455416174379755,0.04406747467554639,0.070035290038336,0.07429179591187288,0.011378067311876372,-0.05669599023723247
15,-8.965163886827162e-15,-5.255036678038265e-15,2.0008384945818444e-14,-3.979667731335137e-18,-1.37541836173784e-18,2.4468343317569796e-16,6.06380238879784e-17,-3.2661305892029795e-16,-1.5191142091689655e-08,-1.6762466923380869e-16,6.027019290559803e-17,-2.9464838974491627e-11,1.9308273621031955e-08,-4.023485236974674e-16,-0.00013205088050631064,-2.0161783988473742e-16,3.5292027579788407e-16,4.446207125658221e-06,-1.7694843167419203e-05,1.3722786951626805e-08,1.0597012329408538e-09,2.6236991343636958e-08,-6.082705949218445e-16,-0.0014169050764410893,8.06955183897462e-09,-6.752847160023911e-11,-1.7844173498053306e-16,-1.2589226913744712e-14,2.482102945528036e-13,5.480814127872647e-13,-1.8528846845931587e-08,4.736847167991231e-16,6.747259575453105e-16,2.3761196613502123e-13,3.1791557495050535e-12,0.005383963950199968,-3.556782279753113e-05,-3.2112428299365275e-13,3.0392731473433807e-12,-6.303303509530566e-12,-1.6305452256855023e-11,0.012339275569027636,-0.027598679986524183,0.1346744334162215,-0.6472601809880953,0.00014955543163116915,-5.963698854113695e-06,-1.519751554120232e-08,2.9257134349038203e-05,7.34659488272188e-06,0.024301929148308917,-3.3530039115011014e-05,-0.0005082330380467979,0.0005282890522027191,-0.006443301632481219,-0.1134463889569582,0.00011153355173021401,1.2224039324802965e-06,0.00011860812802916825,-2.4071807694571148e-05,8.822474057146234e-06,-0.00044659430402151665,0.0024402187529344874,0.10214055171152327,-0.14131560589670827,-0.11835307764721946,0.03051203910853414,-0.014015835303351805,-0.019093738744584986,-0.056710240874866535,0.0017770986602216174,0.00021874858778534362,0.05144366459805683,0.01610218514310283,-0.025877252479390645,-0.18168211919253774,-0.21426635202677466,-0.2230778595997883,1.2304117318228719e-16,0.06726008851495914,0.1013076530806327,-0.024116166030440575,-0.46908720077759586,0.08237648598603811,0.1282683225291779,-0.014440373352177033,-0.10327897377223498,0.0034896441269613486,-0.04672096524214143,0.010425817905963454,-0.2749946266061713,0.046969747884455286,-0.0355157151043268,0.02394552924577458,0.1248685831984731
16,-5.632324958233142e-08,8.108655423454583e-08,4.6487994853466815e-08,-4.393082653744967e-18,5.861235630277865e-17,-2.941313788343298e-16,-2.0967208062776432e-16,8.517957541290529e-17,-5.765919878218689e-05,-5.0056955363859806e-17,-1.0199504608565764e-15,-7.907234288393372e-08,-4.0499217554362024e-05,-3.122669646349707e-14,-1.972233557720743e-05,3.7198868844948136e-16,-1.1865949397017593e-14,1.6103875329779785e-06,-2.434178213269394e-06,1.0056116205729326e-05,8.570987397991595e-07,6.291742159144501e-06,-4.755987490424148e-13,-0.0001945813357056532,-1.3701369092342128e-05,6.737995569021895e-08,9.240110926898834e-14,5.231181071190474e-11,1.3897539797053067e-10,2.7050974075709237e-10,-9.097966123638442e-06,-2.858107972491035e-14,1.5061943417419213e-13,3.2926903851632264e-11,3.0663929466137077e-10,-0.00014787780717796488,-0.0032722826368814135,-2.244814848408711e-11,2.2763451183110462e-10,4.1954857919378185e-10,-1.8979249705305158e-10,0.00035351089711311857,-0.0004985681221496036,0.0034691190801766562,-0.017554512493108316,0.0005221928706413319,-1.9642883889767204e-05,-2.4271586721974354e-08,-8.953010424901676e-05,-2.9106522852824393e-05,-0.08540619283469153,0.00012608536049947677,0.0017985304726254585,0.01832463841601354,0.0845303446520664,0.022495220843165027,-0.0005334867427464477,-6.623429157415618e-08,-0.00044755090914135173,0.020383181092000262,0.0017665983176000859,0.001812381264334436,-0.007405158814863183,-0.26209241402667843,0.2885276583204198,0.07715324964856693,-0.065019582605579,0.04917015589638279,0.10585171559720387,0.0643780590565708,-0.004232303574865383,-0.002238247271095187,0.0072202523216651745,-0.0602031181982623,0.13493776179049302,-0.5285003023059338,0.4508287870084481,0.0776158050539631,7.991097234476396e-15,0.026908404376747297,-0.02105827349433333,0.20830823262382814,-0.05416150023569917,-0.04323983047913788,0.3410729826854375,-0.056550322733407044,0.17557312505158248,0.0018905263143116837,-0.1348028482322033,0.054756033910880596,-0.17744922911022623,-0.09308145395946077,0.15484037547310558,0.004624259252115393,0.0921263990878453
17,-6.414751893238585e-08,-5.175543751373758e-08,9.13647399102968e-08,-8.41217360632066e-18,-5.338641505816516e-17,8.173921372026978e-17,1.5369596725981254e-16,-5.734693552847819e-17,-6.0933588421769915e-05,-4.870733487997471e-17,-1.1900776380237384e-15,-6.397168798590891e-08,6.317518015924888e-05,-2.6462409912687152e-14,-2.1655059747446887e-05,3.546955270833499e-16,-1.749120270172977e-15,1.1509659863720795e-06,-2.7035653643409168e-06,1.2970257013711289e-05,9.76154448298192e-07,9.626795657747845e-05,-7.346176320674597e-13,-0.00021848770208263336,1.1574953613840374e-05,-1.7745210118416843e-07,-2.9819039870308076e-13,-3.4174498307205065e-11,2.8665982345192703e-11,5.6718740726163625e-11,-1.4361761544618077e-05,2.0768334375094804e-13,1.6574760946138467e-13,2.8865539340550426e-11,2.924745895808081e-10,0.000318287989542526,-0.0011165009253031512,-2.476103315318647e-11,1.2740345151831747e-10,-2.7627138580440056e-10,-3.828598313373415e-10,0.0007544091886029162,-0.0017490014160174625,0.008213725189568461,-0.040518489900725964,0.0009475830142997359,-3.613538942751313e-05,-5.7264672832853376e-08,-0.00010094827407750761,-2.3243434267051285e-05,-0.10584590308157696,0.0001329845776430991,0.002250303730773581,-0.0330405786886575,0.012192647923777201,0.015644774650708956,-0.0004133188875679517,-1.0695970785791483e-05,-0.0003760279159591319,0.006694625584418491,0.0003885652793682485,0.001553843215425347,-0.0073431420209245715,-0.2649456786551991,0.26704372501384793,0.12747925899031115,-0.05268789774357962,0.03462368836344948,-0.06002443617474865,0.035510049730492065,0.003959652825042101,0.0016629651177808716,0.09742161043054154,0.2649782208954285,-0.3387790328152257,0.18667470184546553,-0.1321397322655558,0.04218330470888423,-2.7544638947122554e-15,0.1301465332600762,0.19713017600073823,-0.04396274460247195,-0.3133740584612615,-0.05429987653225651,0.017723342510365822,0.12500950507212566,0.4894972452131025,0.0071860921991884555,-0.04247456654621921,0.07274209600643987,0.33997739032076857,0.06998747040442463,-0.029954686358639872,0.030128961617883032,0.16261159933028158
18,-7.317316980360313e-08,-7.673623145754584e-09,-9.562895484616525e-08,8.951405138153114e-18,-5.915129595263554e-17,-1.1651565093379712e-16,-2.836313351039223e-17,-1.927567231905567e-18,-7.062194398431357e-05,-2.045995698901464e-16,-1.391472812375701e-15,-8.077326172157992e-08,3.8142704645589784e-05,-3.2905089628254684e-14,-2.4143013909932243e-05,5.169610711427165e-16,-5.623296677065982e-15,1.5063027533788262e-06,-2.8633984573040744e-06,1.561811467203994e-05,1.1792730759694147e-06,-0.00011426521855015419,-8.741868969790135e-13,-0.00023917640849818297,-2.6073630956951352e-06,1.8770219582518907e-07,2.1579513339291484e-13,1.5367372328433532e-11,1.068604621615133e-10,2.243302602695267e-10,2.1191840173715648e-05,-3.1348022039878705e-15,-7.25583505649816e-14,3.596891110207275e-11,3.5247484356723074e-10,0.0001320000071965791,-0.0014627241817296785,-2.9943854252568876e-11,1.824446669843083e-10,-5.520419892976751e-10,-3.7604632053795945e-10,0.0003243895697309151,-0.0010933421712232116,0.0049395299744752165,-0.026379224396362998,0.0008874260529802086,-3.34576100000389e-05,-4.426502023664171e-08,-0.00012361156486158446,-3.325013314407445e-05,-0.11940658989480087,0.00015452695912910225,0.002504672662587135,0.030555674901117102,0.013879740937646455,0.02577894025120643,-0.000617173835810813,-1.3394294487881103e-06,-0.0005418991893770705,0.009141409099294097,0.0005863254262521957,0.002020576618544901,-0.00895765749356667,-0.3238130812335826,0.3351284482088011,0.1435762877394748,-0.06662250373070248,0.043831555819289825,-0.02436771061695694,0.005125842089959425,0.000891804017699621,0.0006407840526368075,0.026471908641404737,0.053208553927404124,-0.331109996823627,0.10511766847727605,-0.2903639864304102,-0.030014556454699932,1.3473816047250358e-14,-0.24734224967589524,0.07910493694782628,-0.053728165064410284,0.2893878384138194,0.029236996107392204,-0.0034802684142589396,0.012601969095390237,-0.2177213966601914,0.0020740407008441,-0.010701106638387784,0.003969668245000865,-0.5458946803694346,0.10636404440752553,0.11906105296000828,0.02464643347911425,-0.04620221016374668
19,0.00025547564686298415,-0.0006890402088293527,-0.00036572010541905515,5.147558621149024e-16,1.7282193872378804e-16,-2.0395157241524953e-17,-2.4377811805816255e-17,5.462622432058904e-16,0.007046160095904194,-2.3156384195015983e-15,1.4485826824621834e-13,9.325507165183219e-06,0.012712406254567099,3.666216612945733e-12,3.6161182042478126e-07,-7.459807095426113e-14,1.9949622583041553e-12,-2.8695439035678567e-08,5.088905130603483e-08,-0.00039279679118317415,-4.380118288436527e-05,-0.004513945520649847,9.221732421505584e-12,6.225319442492105e-06,0.001368613337722845,-2.432836743785726e-06,-5.696277096608336e-12,-4.87598567729952e-09,-8.2574135691889e-09,-1.4701503228706779e-08,0.0010152018266028698,4.1647571716017204e-12,-1.1418203354612354e-11,-9.750480290114315e-10,-7.502676247669476e-09,-1.132001862207586e-06,0.10649007635643033,4.0691207430672135e-10,-6.227787437110499e-09,-2.5593284408179375e-08,-1.6516598581227175e-10,-6.315122793675769e-05,0.00016821532957225695,-0.001066711416275593,0.005702283959171334,-0.001177321422221709,4.127031100692102e-05,-2.304750517449902e-08,0.000388254778531083,0.0001872978755937448,0.27693284976548344,-0.0006200876666752707,-0.00571282943007624,-0.12536500608940854,-0.8230371816187803,0.012594037815546105,0.0023542695105108077,-2.5383678235205774e-05,0.0014768288634816333,-0.13280889758642492,-0.012538755208202077,-0.0027705895771789504,0.004408164729151658,0.04226380210560715,0.07796900736257512,0.06858214891680837,-0.07078096077501028,0.07393006397786528,-0.15638954355326104,-0.002192952565191209,0.0029784169292719127,0.0031842482724508563,-0.07093174943834407,-0.02117623532668549,0.027059736101306797,0.09795437786855332,-0.01992885955996977,0.013782332825402314,-5.139056262877015e-15,0.024584605807539288,-0.016199747050592263,0.23813944983022106,0.005291377891270879,0.12297826101884736,0.10126967237017115,0.010890871265947392,0.040086956403768616,-0.0055323423799069895,-0.050251082682374194,0.08542664428548488,-0.046317300739494874,-0.05950634996999823,0.16725735742657163,0.011452190512729972,0.09106499258308319
20,0.0003268179921656796,0.00048771909078822975,-0.0007548669374751165,3.7479260097718793e-17,-1.0895437820049814e-16,-9.773588172807447e-17,-4.248079523518839e-17,9.161716688001214e-16,0.007312685092315817,-1.831188426024431e-15,1.4537290777602083e-13,4.634745890977753e-06,-0.011491179244360043,2.017717065325848e-12,3.888748098444856e-07,-1.6211782034771924e-14,-5.00441542505428e-13,-2.639355850642082e-08,5.492567035504766e-08,-0.0007759045523166589,-5.596285094661983e-05,-0.021237048232561846,4.683064171773744e-11,6.741620546380879e-06,-0.0015213272750863127,3.0359186685678454e-05,4.6109504466743945e-11,4.972636663747755e-09,3.419912790531607e-09,6.87777015435183e-09,0.0017193381048232993,-1.753894346284325e-11,-1.4665136020025415e-11,-5.864841436666655e-10,-5.767180543698574e-09,-1.7799180954357086e-05,0.0017360184493868294,4.724557378597367e-10,-7.687683133435207e-10,3.3061158817795385e-09,6.748382625573767e-09,-9.315992371790274e-05,0.00027862172966188083,-0.0016196066819731323,0.008595973026816365,-0.012674521192708448,0.0004852667423263325,8.370228542354808e-07,0.0005218095239369857,5.9195957029235914e-05,0.5459007919555787,-0.0006633079826653306,-0.011670486392627214,0.6610775998431793,0.07803480138341612,0.005882579108280689,0.000414667376791956,0.00013242701449493047,0.00041710942226659304,0.00937456560154154,0.0016423362418303334,-0.0007762039620713636,0.003920863430981081,0.07570985054809451,0.06905628039851724,0.022542864787984417,-0.03186390874555763,0.022613167066965572,0.13399056428865785,0.0031991502188258715,-0.00770871297157519,-0.0029259453163591243,-0.10092176777764672,-0.17612792579983091,-0.1170826667238524,0.004648042401966038,-0.03038879158156032,0.203042038376692,3.995167286651766e-15,0.15358376816378344,0.2470780567899129,-0.050876697758091644,0.028888816618020414,-0.08081593609535499,-0.013156957419928741,-0.08006843167166375,0.0351504059222164,-0.005901218081238785,-0.006125442226726978,0.034287816418808174,-0.04903445384049003,0.07507723707164672,0.009644932275877515,0.02717357592422316,0.13241691133377634
21,0.0003807692221276546,9.502062018448887e-05,0.0009099303387130922,-5.369302419206881e-18,1.596017954068371e-17,-2.6970609666450746e-17,4.2554035330904375e-17,9.234914311324474e-16,0.008833318686048006,-2.4506894739768526e-15,1.7752618240735035e-13,7.360620566762806e-06,-0.00553320267020651,3.062400543721941e-12,4.413967710519343e-07,-4.037038001757796e-14,2.6610997129596943e-13,-3.152640647962815e-08,6.143692673039088e-08,-0.0011483714115302632,-8.156231378067e-05,0.02367337234932462,6.86096736941316e-11,7.6021450980364516e-06,0.0003554737714807679,-2.831366611179224e-05,-3.699874808500977e-11,-1.4677486807605501e-09,-4.9473960522646394e-09,-1.0572657715823775e-08,-0.0023720124809876583,7.153890637057291e-12,1.625076320855257e-11,-9.120688305732966e-10,-7.954467813113152e-09,-1.2920852098676503e-05,-0.003993233654210655,6.932254150590995e-10,-2.665728644350294e-09,2.505415445373573e-08,5.433811324288441e-09,-8.322864362716728e-05,0.0002663510513681262,-0.001563987613601328,0.008462794523558246,-0.008179905371731333,0.00030110235978539975,2.6993603980509436e-07,0.0008144220818387363,0.00021640470101761352,0.6074551227092387,-0.0007881720225570818,-0.012246272658107587,-0.5380414274941457,0.28261162298743814,0.007474849392590761,0.002919597372459593,-5.255379937266631e-05,0.002130960985902904,0.016885729170894103,0.0025765286774198,-0.0024960644983651288,0.006249085419457896,0.12399153446176782,0.09497737901842897,0.06240571188780353,-0.07566225992993414,0.0709718879284752,0.13372329200143382,0.00913909461817807,-0.004014088568036771,-0.0018352967527358397,-0.02486815729607249,0.0780936833182853,0.09328845951299293,0.03608812420020559,0.03097253666252456,-0.09206537334631702,1.2269547964699838e-14,-0.30264073598422025,0.10798181923042155,-0.04859166193455601,-0.03597928447151697,-0.09036868372562497,-0.04225284380871227,0.05963891152543083,0.15540828267688736,-0.0005813424697727808,0.007278870352109776,-0.029162019285290715,-0.08250399080635928,0.09087906957750178,0.12387524499165135,0.030331469486946663,0.015917994909269755
