,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.3310881914621795,0.5792541766978844,0.21707008911828213,-2.4501032574644493e-17,-2.002694545431791e-17,-4.158736917813798e-17,-1.006934996353631e-15,-3.693599238754078e-14,-0.2184395115754524,6.418760181240097e-14,-4.591207000174487e-12,-0.000221457539802859,-0.2738043881430362,-8.798471778972783e-11,-7.46364717419101e-09,1.7024599795309355e-12,-4.409892115416485e-11,7.947877946414183e-10,-1.4251702716013583e-09,0.005826359938016203,0.0006516792067776583,0.061795157118565196,-1.3382764454240254e-10,-3.0162367537978624e-07,-0.013134207639195301,2.4629682898339688e-05,5.894822502779892e-11,4.641756622490914e-08,6.982352741054229e-08,1.1664883682802769e-07,-0.006739555962354073,-3.055891307595824e-11,8.228230924542187e-11,5.5749811353916985e-09,3.7043351614137995e-08,2.3142037518875567e-08,-0.3797299780833976,-1.8039918953525456e-09,2.3599929524458313e-08,8.521461668292537e-08,1.1283817554755352e-09,1.0548318185107133e-06,-7.046367962559047e-06,6.0693307917008375e-05,-0.0003478798509650347,0.0008173792361873332,-2.471908738219339e-05,9.70874028235167e-08,-0.0001759610302575925,-0.00010326873313948386,-0.04638673369019481,0.00024056455699942968,0.000818010478180151,0.02724693707943658,0.15820208923351825,-0.004455395158782752,-0.00022176159949921842,1.0508931705828557e-05,0.00016018956712204776,-0.009194910809867611,-0.000727703838747583,-0.001725702083277308,0.0046738007371109214,0.10273523767230365,-0.011729114018074676,0.03033441672594415,-0.04172454932625457,0.04807022483999506,-0.1278078081239644,-0.011942680912075856,0.0023773405266204572,0.002701977214534744,-0.0783690836379964,-0.029611264730063928,0.0438044754974297,0.15828564147376467,-0.060837461115081023,0.008029170938724984,-4.7373258479907886e-15,0.023453043897261834,-0.01252703393039639,0.25545949820816444,0.008571750960041246,0.13160277489506986,0.0529157855192066,0.012268796679437142,0.020912826638102545,-0.006179370612489587,-0.03059984788893208,0.0805282010586285,-0.013528176628552989,-0.057627879868888225,0.17758201797877635,0.01296253442151266,0.09693373798934864
23,-0.4013930155356474,-0.38856040962660615,0.4246032889738876,-6.729798660431754e-17,1.2121967616733397e-16,-5.696170198172896e-17,-1.6430982591963134e-15,-4.197304452424602e-14,-0.21480656275734078,5.688329069885912e-14,-4.3664502161670265e-12,-0.00010372578914871668,0.2339863333684943,-4.567336751984867e-11,-9.445320777012415e-10,3.479126721798493e-13,1.0591591630533539e-11,6.679203465956228e-10,-9.961272551268128e-10,0.011011556088345172,0.0007908550622876305,0.2745957763648103,-6.697570404789216e-10,-2.0324218901012142e-07,0.013872453334694433,-0.00029838885698612477,-4.570561849594511e-10,-4.5051023392888935e-08,-2.817479875659171e-08,-5.326278708185778e-08,-0.010824427853767788,1.2129937489042684e-10,1.0036695364740245e-10,3.1200065990386854e-09,2.6663446656978022e-08,1.6490233692725254e-06,-0.0013606172755920242,-1.9917946723245137e-09,2.3137653663310117e-09,-9.535537065611567e-09,-1.635244109745502e-08,1.3906362164328617e-05,-4.296390309592232e-05,0.0002779348380959384,-0.0015154489551696454,0.020039569343569645,-0.0007593242833086076,-1.1895430710452382e-06,-0.0002521740162351293,-8.988565599646328e-06,-0.16805843208371074,0.0002443493345779262,0.003409791817414609,-0.21316182767536324,-0.034535289996061855,-0.0035974685704604423,0.00032076944271820985,-3.988878345017743e-05,0.00028219854712458267,-0.006228621600188489,-0.00042755283019762006,-0.0009875189708708155,0.004341562039933022,0.11810097674841835,-0.01644407613735402,-0.006688017994547062,-0.015757640872701775,0.013913522715634589,0.11413705789995607,-0.0045171833354329,-0.006921963112600663,-0.002545849307232433,-0.10762724461869869,-0.19023972925214164,-0.04106331250807347,0.0013615183700936388,-0.01318587720667838,0.20472161127764948,5.8377109398711796e-15,0.1540210224728409,0.25661142552232596,-0.05019785779663789,0.05280898106253875,-0.07760662843680342,-0.02762304245611526,-0.08332344939236737,-0.008934924174276713,-0.006652231385931352,0.004240682646417007,0.02445663460444073,-0.057008307059285016,0.0745873868967124,0.015483496272535655,0.02681088078148182,0.13057782624843123
24,-0.47052610070932704,-0.0761682402028478,-0.5149727771161932,7.831965262141266e-18,8.217463313449365e-17,-1.849670560994596e-16,-1.5553737770198063e-15,-4.946949395846922e-14,-0.261157520570954,7.180524192208269e-14,-5.368706964855767e-12,-0.0001662330212882432,0.11319494321851885,-6.991750447604201e-11,-6.909630781072774e-09,8.780469102341811e-13,-5.51509480817058e-12,9.624665673182775e-11,-6.567168741096153e-10,0.016452391190807603,0.001163408728371672,-0.3078801464943729,-9.90371083739409e-10,-2.09553914210282e-07,-0.0032624897657869433,0.0002797566230719056,3.692604666732398e-10,1.3327201557681189e-08,3.967848690413717e-08,7.973779688044109e-08,0.015015120137167031,-5.042029028374964e-11,-1.1276103033024668e-10,4.939179862232158e-09,3.7291804303860276e-08,1.2523528230916997e-06,0.020394599008372427,-2.974261977913761e-09,9.246384189154673e-09,-7.898744634774271e-08,-1.3018333806298246e-08,1.2584457980384663e-05,-4.241615658690511e-05,0.00027616741988772123,-0.0015304457545167115,0.012310247173919145,-0.00044616268463327217,-3.256045185161519e-07,-0.00045236661032930234,-0.00011444610806918023,-0.18761771490459944,0.0002993060143918953,0.003441675398561308,0.17141562867438753,-0.0977358504708931,-0.004671973680908208,-0.0003147486601092894,2.266816565113339e-05,0.00012059696793842804,-0.00909943711190455,-0.0006856547421614063,-0.0016703043174029607,0.005764688463372029,0.15457204212034484,-0.011990732172529986,0.01664821124782272,-0.04225507479785039,0.04424048542736605,0.10939030985617836,0.0006672034562822349,-0.0038734284280930987,-0.0016073571274718265,-0.04391882821615812,0.03645359162782003,0.14360171892338797,0.04408160927383649,0.053694727016427246,-0.08842780170775692,1.4101388461339349e-14,-0.31321839249121775,0.11676193480333437,-0.04690035865980418,-0.053663415831665846,-0.09082926178354335,-0.05732418067470662,0.04349881076198334,0.1483567096142853,-0.002141641037281693,0.01616351240378621,-0.031494193543569485,-0.02744683952202624,0.08977342529588363,0.12686323544433706,0.030784214938342328,0.022321994466598386
25,0.3363162660634565,-0.5881707583707746,-0.22030945427992887,-1.1261597090224e-17,-2.7148930158099832e-17,-5.0113333645241965e-17,-1.0361677762645336e-15,-3.4010838169904665e-14,-0.206943460181164,6.044869593894959e-14,-4.342291204779252e-12,-0.0002112420042501129,-0.25869474505778156,-8.393377589855727e-11,-7.849684585245728e-09,1.6218194304915526e-12,-4.187876873373348e-11,8.203518142492027e-10,-1.4708266424708219e-09,0.005750866169823287,0.0006379319623456461,0.05790997001628161,-1.369679237705698e-10,-3.0667866284567913e-07,-0.012849315192517266,2.533971847769538e-05,5.922234450213235e-11,4.542810031884804e-08,6.858990925539204e-08,1.147636811066767e-07,-0.006589583300183786,-3.018286594374617e-11,8.052271242319582e-11,5.513815362215369e-09,3.670321205103413e-08,2.016979654485131e-08,-0.3765680067106429,-1.7916485253821724e-09,2.3407914653964207e-08,8.445426430128103e-08,1.1043699032011734e-09,1.1616350740963932e-06,-7.293546545278166e-06,6.227165215847759e-05,-0.00035622279823579556,0.0008247556139570575,-2.500129584589612e-05,9.654954049574317e-08,-0.0001762205821924893,-0.00010340723196104932,-0.04667245915549083,0.00024120603022072856,0.00082413601352536,0.027286568652884025,0.16005981675426548,-0.0044779894245989445,-0.00022545690222805094,1.0536670562707956e-05,0.00015779375364181918,-0.008875478412040236,-0.0006970677119010014,-0.001720908926311602,0.004668469789431976,0.1027421155374786,-0.01186387255558739,0.03023701388018664,-0.04163264749448861,0.047974632999604305,-0.12757458907822208,-0.011948499510555126,0.0023728073810802986,0.002697771633189268,-0.0783194189582537,-0.029583215061710695,0.04380131653412204,0.15832036156871604,-0.06092082384039819,0.008007201958541276,-4.451028755519348e-15,0.0234460085462523,-0.012518278778749744,0.2554447317970879,0.008583035354454371,0.13155727118301555,0.052775087764761794,0.012276411298540669,0.020876678418093795,-0.006175490301342429,-0.030540347142033086,0.08047749309565873,-0.013476750964002136,-0.05760516799653268,0.1775647356456982,0.012963510641545318,0.09692129420759765
26,0.40769762261569764,0.39449089792816877,-0.4308608679089096,-2.8611487775826006e-17,6.719054299424322e-17,-8.412554003615718e-17,-1.414958631714782e-15,-3.860487015520727e-14,-0.20464266853351884,5.406604748411617e-14,-4.15718590886709e-12,-0.00010081681573495493,0.22305294710287885,-4.4308618843310586e-11,-1.6429836891375854e-09,3.4512149366789576e-13,9.871958266815121e-12,6.903795282500664e-10,-1.0644441673806086e-09,0.010790573082535388,0.0007749731133610273,0.26207454322099766,-6.559666484124887e-10,-2.1172348826422726e-07,0.013511126910308502,-0.0002884614100857199,-4.421739972927155e-10,-4.386477095363849e-08,-2.7293534719052052e-08,-5.1675218077587207e-08,-0.010573410423590333,1.1881187192943536e-10,9.797200404379791e-11,3.09840538895498e-09,2.648315652067891e-08,1.6760533823698576e-06,-0.001352327893651952,-1.980060635215839e-09,2.32275083928378e-09,-9.64011149261302e-09,-1.6279771953170918e-08,1.4032881548983753e-05,-4.335213591173316e-05,0.0002801898039527709,-0.0015273309730383395,0.019989155205624002,-0.0007574341552256954,-1.1868823542635295e-06,-0.00025263728630404677,-9.023184675204931e-06,-0.1688159800473811,0.00024516129933226186,0.0034267215471798693,-0.21503185503391403,-0.03454061231930081,-0.003605614809616369,0.0003216874996155278,-4.022428742033547e-05,0.0002827292774546442,-0.00624418137327088,-0.0004302501349783376,-0.0009878642378313126,0.004338569860823088,0.11807254400106415,-0.016561085045554168,-0.0067111000951723745,-0.0157410636140438,0.013914154104804326,0.11402295113443317,-0.004525955033819929,-0.006914852053162084,-0.002543085702012726,-0.10755837933868043,-0.19010389002320752,-0.04085167007628529,0.0013533630736958361,-0.013150243260087359,0.20466329886517434,6.0796794157849406e-15,0.1540101957839183,0.2566103121728855,-0.05019395601757662,0.05287295871410998,-0.07758004110291031,-0.027641495626409017,-0.08325414806840041,-0.009018474972538562,-0.006648610058421425,0.0042600708549355385,0.024420038793350612,-0.05705545944633805,0.07458005708223388,0.015500583540326698,0.026806938499880584,0.13055097680031
27,0.4779212746641316,0.07733163877046559,0.5225731023131442,-3.993581026334671e-17,2.1150428720211755e-17,-1.4896445269644823e-16,-1.4881243844816356e-15,-4.570609003917838e-14,-0.2488061287878092,6.83119855295438e-14,-5.109826767019249e-12,-0.0001605832510979589,0.10788552158620231,-6.749203984604978e-11,-7.406816378163226e-09,8.517616685882291e-13,-5.506808664581277e-12,1.5387760309945555e-10,-7.49229013764476e-10,0.015984720290353565,0.0011323980178890316,-0.29382517914097833,-9.604640599996157e-10,-2.1943773354064688e-07,-0.003142942312026408,0.00027009312446772546,3.560174720901955e-10,1.2893002255368326e-08,3.89264518372428e-08,7.82457053528663e-08,0.01468538771511214,-4.8915052663315155e-11,-1.0983215712406145e-10,4.895997253616523e-09,3.700977084851906e-08,1.2663212132199431e-06,0.019538452311812136,-2.9507450989413338e-09,9.209807703278358e-09,-7.824360252831399e-08,-1.2967358111066571e-08,1.2659774789126142e-05,-4.270183915290403e-05,0.00027784155983233985,-0.0015396838460831376,0.012290963990651068,-0.0004455101131736902,-3.2570052387425204e-07,-0.0004531585435010586,-0.00011468770826063748,-0.1884505481347133,0.0003002381473072642,0.0034585389761179032,0.1730596266442864,-0.0987156128350562,-0.004680001273194122,-0.00032069148768968286,2.2864204464813702e-05,0.00011595307255717459,-0.009200984506191948,-0.0006972922203263189,-0.0016662238995137693,0.00575631256507855,0.15442154601643,-0.012157177782643025,0.016552359962815007,-0.04215475146692857,0.044149306684315236,0.10922193952850379,0.0006510210144408613,-0.0038712000737534543,-0.0016054296126499685,-0.04396476334665542,0.036285798699710506,0.14357313640356237,0.04407115000390017,0.05374225727403091,-0.08837498519827597,1.3950764970535548e-14,-0.313212483761138,0.11676997537037623,-0.04688973257948843,-0.053717366220337424,-0.09079887932879557,-0.057295463356103575,0.04341178378033328,0.1483125884718758,-0.0021458049369199477,0.016157676465926446,-0.03146565805729587,-0.027305726186429926,0.08975502230706958,0.1268514682069659,0.030781486297663467,0.0223448644539944
28,-0.005484910462855361,0.009606953118345862,0.003605134787621835,5.903313422236519e-17,8.190350198091596e-17,3.1270176835085365e-16,5.160980541872289e-15,1.4438410173915997e-13,0.4962746715139403,-1.6225708171730102e-13,1.086109478254807e-11,0.00041862977794499874,0.6727456936905462,1.6579300048943453e-10,-1.2854687513480196e-08,-3.351460825670889e-12,9.504646454621231e-11,8.321701101255981e-10,-1.6160374920433188e-09,0.0009128533765919782,-0.0002322908539244468,-0.18515973531889365,-3.2815415149207855e-10,-2.877038976296063e-07,0.005543539508875049,6.980687326121717e-05,7.524334098296427e-11,-1.848372316430495e-08,-1.1713073009768029e-08,-8.536694008333521e-09,0.003365212761134127,-5.309489485587744e-12,-3.533060150885802e-11,1.4039344787427804e-09,1.3493370955974852e-08,7.778668586882226e-09,-0.14844693812371468,-9.411813082981957e-10,9.747388061044082e-09,2.846174379958888e-08,-7.821556880292086e-10,4.855346345808046e-06,-1.5456195379885138e-05,0.00011157344537621571,-0.0006148540682457023,0.0015076393057010461,-5.12502326964269e-05,4.312651457128305e-08,-0.00017401350097648937,-9.708501093602778e-05,-0.05512082311673044,0.00023914522160005183,0.0010111677326028153,0.029143257129380075,0.19951671666565313,-0.004886563706011044,-0.0003232074448763826,1.0712759489569371e-05,7.180396162196584e-05,0.0015907365542202428,0.00029746298197366305,-0.0014935884680689446,0.0043328885025288805,0.09984180387616393,-0.01568799082374598,0.02630592967345884,-0.03764742677163737,0.043680169343640725,-0.11626300235995862,-0.01181835283382145,0.0021516539392552755,0.002489912974231115,-0.07539501751526692,-0.02808570432014193,0.04347986680590613,0.15705765751234144,-0.0631031849938728,0.007186383074674743,-4.30674457060333e-15,0.02315729172675428,-0.012198836945165319,0.2546127088420967,0.00885925465721976,0.12881059723846258,0.04753431488588097,0.012432937329402205,0.01988030047733681,-0.00594457614966534,-0.028258752808841124,0.07804670218983648,-0.01181502775596551,-0.056673812783858364,0.1766464871972245,0.012974821807616506,0.096301902507735
29,1.6576606634660865e-05,-4.481999438211754e-05,-2.3857480044133996e-05,-8.108934445816761e-18,2.1192881434702516e-17,6.419235362454466e-20,-3.8220494278925165e-16,-1.2489016135829197e-14,-0.06862443071644118,2.1282788838517214e-14,-1.4670054032511144e-12,-7.806692334576952e-05,-0.1412798020514965,-3.054624651414497e-11,4.349809722058216e-09,6.524480453625738e-13,-1.9301141482562106e-11,-3.245709232678181e-10,6.519575964595268e-10,-0.00029136611021958567,7.446352460009966e-05,0.06756462875483604,1.0388527931290022e-10,2.0334872976993423e-07,-0.0032321490138952787,-3.668012661180881e-05,-3.9032320961272524e-11,1.0891159241289934e-08,8.151918907885868e-09,6.542511361931727e-09,-0.0035481907273119573,4.720152880337536e-12,3.200651011087575e-11,-1.8621393972300912e-09,-2.4158757867618287e-08,3.16736594766179e-07,0.8227741431263106,2.114172093897002e-09,-3.9497337574107554e-08,-2.786971372751151e-07,-1.268094406294755e-08,1.7339328635314895e-05,-4.330444716036617e-05,0.0002747292031552562,-0.0014714203143348418,0.0051931157518927545,-0.00017353581442427094,1.2621792937674435e-07,-0.0003126082366384065,-0.0001720096553895712,-0.08930811002891179,0.00040332324039580344,0.001622545852976818,0.04337598907263657,0.2854216307059658,-0.005896513397112138,-0.0004726405929360926,1.605847844857587e-05,9.693118374821459e-05,0.03787189852071353,0.003945444289048972,-0.001804363633578517,0.005048741935994153,0.11395281894683047,-0.017394551486437728,0.028496349543191996,-0.040983506320078224,0.04747523910611235,-0.1219391861228594,-0.012347700805812685,0.0022308622946204944,0.0025921755783169967,-0.07666978453205113,-0.028132705835674957,0.04245911001611858,0.15215551999832733,-0.06315942906383515,0.007213750429965695,-3.320569132182406e-15,0.02260398211766873,-0.01192571783815184,0.24921420404067843,0.008777725642040135,0.13265253235060628,0.03936640462904409,0.012380005235562956,0.022993380686952763,-0.0060103595552320884,-0.010581721387651975,0.08195531742582733,-0.012497157568006602,-0.05587774594759021,0.17384974906673437,0.012812079593417411,0.09480240359755546
30,-0.0066285662651242375,-0.006412299929374309,0.007001897275326111,6.074688378984711e-17,4.533997659420521e-17,4.4748834827810474e-17,6.297627804665949e-15,1.5694468892615522e-13,0.4210513758799761,-1.1631272863002064e-13,8.725764303429876e-12,8.177210598042122e-05,-0.4551913982378025,4.116297295867821e-11,-2.4218295809782e-08,1.5360901674153595e-13,-3.4462842753540673e-11,7.027358125725319e-10,-2.323548134851733e-09,-0.0033217889586503353,-0.0002386305534563054,-0.5267489535915938,2.2452060150004388e-10,-3.7166097315880837e-07,-0.009892866891220245,0.00034942014767621693,5.137613956883401e-10,3.3001773762744464e-08,3.020504113287747e-08,5.245111294007675e-08,0.006198040950663453,-4.603222934231658e-11,-6.064069648742945e-11,1.6167640100868269e-09,1.3906714916323022e-08,2.1192677305868467e-06,-0.0006563691012521436,-1.1491749975893294e-09,2.9500662129205396e-09,-1.7391997816131806e-08,-1.0386935607725604e-08,1.5625789814536652e-05,-4.9153641176173904e-05,0.0003128240684029734,-0.001697733426539136,0.014748160456585219,-0.000558960420927284,-8.739440392217348e-07,-0.00025071724172371187,-1.416816011237792e-05,-0.17798993110281824,0.00024993779479835494,0.003650172118505851,-0.2421776083962315,-0.03397738389464348,-0.0036652978911168974,0.000302857020347781,-4.512279201677518e-05,0.00027503850391148016,-0.006434389734463897,-0.0004956096357512304,-0.0009704163281096972,0.004109724555171264,0.11377292275045685,-0.019651973434015292,-0.006975421868651041,-0.015148469867927849,0.013951308173237462,0.10811096858349976,-0.00467148923276539,-0.006543595752334909,-0.0024007230024301893,-0.10335635970717467,-0.18188935403082465,-0.03279486928206528,0.001351667524392284,-0.01187319860021968,0.2013544845363643,5.9843555585872685e-15,0.15345729102676314,0.2563034927236678,-0.05001245136455202,0.054568789876093766,-0.07626597538295544,-0.02805628559115973,-0.07924680583896808,-0.010917607077248849,-0.00641088263250578,0.004864075474033944,0.02293546342267991,-0.057985013387529816,0.07420252814813746,0.01610304057525939,0.02662549967064393,0.12937613178598487
31,-0.007770361599210168,-0.0012566911920144218,-0.008492120957622733,-2.0725982185607845e-17,1.5355069714827626e-17,1.8635777601674785e-16,7.081233411944911e-15,1.8222596655802832e-13,0.512046910989081,-1.512062527431015e-13,1.0831061803920938e-11,0.00019226290649494308,-0.22008755661097726,8.385915192836318e-11,-1.6136434878865242e-08,-7.944528349853803e-13,-4.533908677220649e-12,2.1762355125598452e-09,-3.457320504808488e-09,-0.013560530606677782,-0.000830142630803869,0.5909978403359848,9.257410477278158e-10,-4.521635765068617e-07,0.004586925410294768,-0.00035012527482108355,-4.931908539183642e-10,-1.5219383390677713e-08,-1.0388797413249415e-08,-2.0037653632256466e-08,-0.007324794544649334,5.055041795518171e-11,8.377441063429075e-11,1.9420125651090933e-09,1.7362339846566122e-08,1.4595258607529796e-06,-0.042069651128846974,-1.294859904604852e-09,6.478818233640674e-09,-2.2685797942772076e-08,-8.863288606088806e-09,1.3047005933237817e-05,-4.5530718952423175e-05,0.0002937623422803403,-0.0016292668669428698,0.010259342060437271,-0.00037571863334591443,-3.311469095522957e-07,-0.0004255588176772727,-0.0001084186200034916,-0.19704405995393154,0.00030373689312186757,0.003681557268062089,0.19665280365558324,-0.11590278139904972,-0.004669546897682558,-0.00046211195418141646,2.502169994799536e-05,-2.8088481219892093e-05,-0.011832384972513016,-0.0010181627731367863,-0.0014724605714781958,0.005296894583812774,0.1446925415566278,-0.01710274106375541,0.013101167108271966,-0.03789930234895156,0.04013852963875873,0.10105398950088251,2.5753855560011067e-05,-0.0037414196148547953,-0.001507719544586808,-0.04546599097707169,0.02905657722105637,0.140046278891252,0.043518184024248244,0.054787120608990145,-0.08573087929433587,1.458919318101564e-14,-0.3127044186520984,0.11696565500176799,-0.04643397385585264,-0.055086122648731944,-0.08895358979250792,-0.05552469051578222,0.03941188341144649,0.1450484072580981,-0.0022976122417445234,0.015681364320243172,-0.0299852050073502,-0.022845284245344676,0.08893126896769037,0.12623830696686805,0.030624891384171998,0.02315609881215712
32,2.6778708237321536e-06,-4.695899046821844e-06,-1.767819242352988e-06,4.1631442033440183e-16,1.3435146165877326e-15,7.706680677433638e-16,-2.1680099069858907e-13,-4.829931528036253e-12,-0.012965867185138195,1.0421981936263437e-12,-2.667093685454375e-11,0.0035801418738016988,-0.015205090903524416,1.441669447281481e-09,-5.921319566474616e-09,-2.297179165764756e-11,3.5416944817029903e-10,1.0278291466097863e-10,-1.9194942790647115e-10,-0.29599083338737914,-0.029778222247931,-0.002287029755968372,9.88099674472964e-09,-9.93701195083222e-09,0.5718558709399963,-0.0012373953278442935,-3.0329352552246123e-09,-1.9951171476068824e-06,-2.610558844731704e-06,-4.096275339036742e-06,0.3065218425361462,1.026648518717082e-09,-3.4404614578048395e-09,-1.1978656209331607e-07,-5.451109811070065e-07,-3.788844116219635e-08,0.002432181402259159,7.785506278264095e-09,-8.588620339025618e-08,6.548899001475957e-07,3.4798429491632824e-08,-8.761346665337332e-07,2.4996685742936304e-06,-1.9155894944530008e-05,0.0001087237683259935,-0.003324550516744432,-5.9806681090516596e-05,-3.317498552882687e-06,0.0015278693785145054,0.0011273398350986929,0.020124286226726643,-0.00204932112754605,0.0009238987974882241,-0.01068790751544631,-0.029802280294749624,0.0017113479677355941,-0.0013858380723608934,-5.450940606340725e-05,-0.0032111752764824404,0.0010787411614460586,-0.0019262992820021664,0.011087520784790673,-0.01852388430230431,-0.22688804070817267,-0.11078660442261908,-0.14977611053670672,0.15817805748656452,-0.17258152223212817,0.43136072079018006,0.007333782437130001,-0.00831351684148819,-0.007657765803841763,0.07606177469022102,0.040462571704089206,0.034662478964094044,0.08408263048531318,-0.12082063940475331,-0.02427209046823847,-2.278916549488035e-15,0.01669465937024348,-0.00253651419629634,0.26457119852294464,0.016278579598770562,-0.04006686076242497,-0.0764158453171363,0.01483461870088163,-0.03746403409351871,0.005738078771800884,-0.10229298343303266,-0.06532633136597406,0.051148150629480464,-0.025949767950499487,0.15952819336044477,0.014212410530115047,0.08212560553635324
33,3.245184296501523e-06,3.138942903553186e-06,-3.4346278753530693e-06,4.595112794482205e-16,-9.02461626846593e-16,1.4673930406402995e-15,-2.751576465361153e-13,-6.13841045862617e-12,-0.014132068634287683,1.3907348700109682e-13,-5.7126500261085354e-12,0.0050167550994719545,0.017045458418797472,2.0141617683944145e-09,-9.908112874009972e-09,-3.330351631774925e-11,5.36321489335125e-10,2.3863143220696135e-10,-3.675281301546018e-10,-0.5030359756516984,-0.03442955690959089,0.015160208116798485,3.159101395014331e-08,-7.530443502881189e-09,-0.4704042386845725,0.008014839054861044,1.2404769991563587e-08,1.5369623990462564e-06,1.100899448443827e-06,2.1161143886986815e-06,0.39159009177456744,-4.151255693743636e-09,-3.4457280977067514e-09,-6.546456098190803e-08,-5.389407989728764e-07,-1.1211783254431936e-07,0.0016317349913240603,3.756665352419155e-08,5.405404962556371e-09,-1.9910266674906606e-07,2.562379556273893e-07,-1.7297647997558278e-05,-6.731696900293642e-06,1.609943028873648e-05,-6.793064002185394e-05,-0.24377257276253717,0.009245544719140924,1.4833626012283273e-05,0.00035912803634269996,-0.0002951288626964551,0.013055262163973576,-0.0002548059448033881,0.0005419435568258787,0.009564101289310182,0.004425509722234224,0.0007311926725631547,-0.00199262030685619,-3.4070628975801904e-06,-0.0008919384828921962,0.0015299099486010166,-0.001501441386117316,0.0005783622941011797,-0.007650618309220254,-0.1361968715402953,-0.101967669579699,-0.0015902480704883361,0.007491656813883144,0.014602649186722924,-0.16231137944099763,-0.005449300316939578,0.010363351798631994,0.004064877879002827,0.09928210713515205,0.2127796856416241,0.27567748906788464,0.008484875905519487,0.035378019366619495,0.04503004814305191,8.628324935843388e-15,0.1299894132735032,0.2378776514443867,-0.04293686033175418,0.10111461864801402,-0.016420360749991623,-0.03733498829721807,0.1101430611653992,-0.050498865564542694,0.005325959736926592,0.027361662102999416,-0.035962583542782506,-0.07048897528129064,0.056899843408162044,0.03734811892389835,0.018670845052382562,0.07973637798254567
