,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,3.7983030599581826e-06,6.084388661667532e-07,4.143527349031954e-06,6.550386815426842e-16,-2.191083054625511e-16,-1.6877837934322852e-15,-3.069815810699476e-13,-6.840253495950397e-12,-0.015670675468366625,5.4123338574224e-13,-1.5457687827349076e-11,0.005154959296352432,0.007770047231119043,2.074050690361694e-09,-8.948953509764723e-09,-3.489918054966698e-11,5.654671652062565e-10,1.4359789768657262e-10,-2.6357781454448205e-10,-0.4466749529253825,-0.034577372334332876,-0.024017436831656486,2.4420550963824113e-08,-3.7129847629659142e-09,0.059724117282441654,-0.006925720331671283,-8.654475537828062e-09,-2.8178391890351093e-07,-1.1613942410855533e-06,-2.4113595992507675e-06,-0.5463062203202176,1.902072118252199e-09,4.213037263837425e-09,-1.235099783818394e-07,-8.767123989600319e-07,-1.2326053044014738e-07,0.0035406188979806826,7.091740485708239e-08,-2.2913979584487875e-07,1.4713719869444795e-06,1.5898607208717585e-07,-7.5547670865377544e-06,1.6759010404878167e-06,-2.4160532824159074e-05,0.00014532394952625668,-0.09209253378173826,0.0031981312132768284,2.112173121725661e-07,0.001794750116889519,0.00037102801463647327,0.038469608049598904,-0.00010589972656198429,0.001835308862643919,-0.01965519545460879,0.011783453569336444,0.0018906981296281918,-0.003565869205833966,-3.630290623990457e-05,-0.004308335368494927,0.0037372899912642477,-0.0016088579947084961,0.006202834716559563,-0.014397547247782146,-0.301384603783799,-0.17155526394601273,-0.10873043586996631,0.1290783869387234,-0.11933298450972016,-0.2679031986337174,-0.02508657895842241,0.0026458194325635087,0.0030782492572664216,-0.09720221162305152,-0.26827090378673923,-0.060880383591980974,0.00849300016905091,0.07504153272566676,0.032497505900440635,1.619844160218996e-14,-0.2883898133072519,0.1215726461180067,-0.03789002517412266,-0.09052608183545087,0.008441936483616208,0.014195304053573096,-0.13140409904028572,-0.01706162138444609,-0.007964542645015024,0.025582436999710852,0.04499079445393794,0.124058462007804,0.055182622857131276,0.09289631637061649,0.02280525917691228,0.04971448005407477
35,-1.7746323647995934e-09,7.396744862447959e-09,5.575629361185399e-09,3.475696687439131e-18,-5.5558999396223896e-18,9.964556482201436e-18,5.429603089292578e-18,2.2900972215860783e-17,0.00030165418487892244,-2.0748968787806184e-16,6.3297394115479284e-15,4.464962814042178e-07,0.0008946089347914464,1.7277653842140213e-13,-4.064437462055964e-11,-4.114737639796133e-15,1.1891700083347453e-13,3.3812775761552374e-12,-6.966123648172868e-12,2.6007459880740733e-06,-6.669271052711832e-07,-0.0006691671154605701,-9.214503621342128e-13,-3.1984400266403728e-09,4.485789602886946e-05,4.74166519125872e-07,5.00177292574123e-13,-1.5222719453762425e-10,-1.2697875627794232e-10,-1.0819346363357797e-10,7.0399407442269e-05,-8.491579365713858e-14,-5.841462702240065e-13,4.14738567743134e-11,6.137274690515015e-10,-1.3914942163992465e-08,-0.02874723925263439,-5.848480448384403e-11,1.294522811224763e-09,1.0561798926927345e-08,5.844594362106879e-10,-1.1272687307127995e-06,3.299054709875434e-06,-2.3543206655711696e-05,0.00012999197517758716,-0.00034434742711010656,1.1619824220870355e-05,-9.297757160723455e-09,4.405909822244666e-05,2.5102816404747575e-05,0.017259266662098035,-6.77677621761248e-05,-0.00032576280318353477,-0.012788370043606048,-0.11351402901509478,0.01540215323277138,0.00015745254969757303,-4.526167534045546e-06,-7.242160342999436e-05,0.7497863455243171,0.07440792078690059,-0.0002580686578291323,0.0003475820663795298,0.0035866461082063915,0.0004003105712700972,-0.002189788146771559,0.002629606268732665,-0.003236188432900977,0.02363516837964691,0.0026421837549369326,-0.0005807767827397495,-0.0006076885796345273,0.032881685474968156,0.017724967662865455,-0.04756574757717118,-0.19853867981514897,-0.04107417657639107,0.004963473094234597,-9.619630618274265e-16,0.009409053724831319,-0.005087704464619866,0.10842796130922146,0.0047161028235128645,0.14828701451626444,-0.2365449739410847,-0.009017848185200395,0.08795962940529745,0.002990179193328595,0.49887944785921745,0.12551775363467085,-0.021200101588481318,-0.027501036835087762,0.08290877304527734,0.0064774764369634604,0.045418956198772224
36,6.656952969665313e-13,-4.2769467711257045e-12,-4.5651185263658365e-12,1.469716259892327e-18,-4.028029613973835e-18,6.06071712162693e-18,9.985245349432922e-18,8.855764961026147e-18,-4.6215528986494676e-06,1.5120586017614936e-16,-7.901387650121457e-17,-8.885224253185348e-09,-1.9694006222397666e-05,-3.236548057590503e-15,1.3149102823516261e-12,3.4023400385669874e-16,-2.5788052236207188e-15,-1.217759757758913e-13,2.5722181330207764e-13,-8.04219695752248e-08,2.0692488341270925e-08,2.292843633008719e-05,2.8535217969395043e-14,1.725626196972958e-10,-2.1414622091693166e-06,-2.1113810561599936e-08,-2.2250753191253277e-14,7.31768126774367e-12,6.7861239793979804e-12,6.129742977239288e-12,-4.7603944791834065e-06,5.01852379269477e-15,3.651338176334669e-14,-3.1354963824548898e-12,-5.2647528905883476e-11,1.994291812237282e-09,0.003334226557771286,5.441894520767957e-12,-1.414087218901129e-10,-1.321286052737063e-09,-8.749745577236261e-11,2.2861999038699425e-07,-7.643704100782268e-07,6.000695859114722e-06,-3.394211092672384e-05,7.10229562431242e-05,-2.4166228319879053e-06,2.095151670541909e-09,-1.614084751015558e-05,-9.406408264132343e-06,-0.007643321890241943,2.7707494056277745e-05,0.00014726935066861828,0.006921107548690569,0.06842537617701533,-0.012334412360512472,-8.933064478763015e-05,2.4045567801650246e-06,5.08860212232507e-05,-0.6380232241506046,-0.0633391049102213,0.0005488419305228609,-0.001408752528870178,-0.03170847686345736,0.005130476436060663,-0.009384211076948928,0.013112816931344093,-0.015326681195702681,0.053284096711498995,0.005653182609476196,-0.0011313995834248255,-0.0012426619114134262,0.05329915351139771,0.026077898987884117,-0.06372696292651757,-0.2614298454127191,-0.039068877653845833,0.0047782381181978055,-2.1899256963449945e-15,0.007917577612600845,-0.004316506803797654,0.09258505512545619,0.004284033805861412,0.15459733762701908,-0.2865823211668235,-0.012893672901036027,0.10033575138163196,0.004650386123897559,0.5922157507528368,0.13544089479926924,-0.023083499813089024,-0.024384186847613187,0.07283847424347846,0.00578738424100117,0.03995646166886453
37,-5.527165840035919e-09,-8.246540435235027e-09,1.2787556390808595e-08,5.064244544669878e-17,-7.484462521328657e-18,-1.204324798819006e-17,1.2135601524399344e-14,2.785359305220452e-13,0.0010355277991239424,-9.276928277999905e-15,4.094051473348908e-13,-0.000485412959345428,-0.0018386272693107343,-1.9273437809758161e-10,1.6323535588686415e-09,3.351215933134216e-12,-5.610707710774776e-11,-4.4384161792159754e-11,7.033199708816726e-11,0.07878620870518616,0.005412662453541202,-0.0026646635096164734,-4.9126555716328154e-09,2.254115072119428e-09,0.12146551687301152,-0.0019056623546871232,-2.919218374942122e-09,-4.001608803308189e-07,-3.257330828637343e-07,-6.726694089299202e-07,-0.155727487448996,1.4684616292854451e-09,1.2350613835045982e-09,3.0166511712901595e-08,2.954626073384749e-07,1.4155709109551682e-07,-0.0014131501752036961,-2.3141466543920485e-08,-4.249083950539167e-09,1.9594282601206651e-07,-3.52753942404269e-07,5.0770745015064936e-05,3.2814736095722354e-05,-0.00013579331505386716,0.0006937531699813405,0.7557916218756305,-0.029473028545407166,-6.394304510906749e-05,0.0024820202859544725,-0.0018662802174547377,0.05249685972870899,-0.0012292564880026589,0.0020937009133039698,0.0281978374609949,0.011621279526195651,0.0015515136764303755,-0.0055666498122055935,-1.0276178752685305e-05,-0.0020608753450814363,0.0031383090975844468,-0.0030793318606109994,0.0008995353314502504,-0.011051998934428042,-0.18871563398057958,-0.1334908700042801,-0.001992524230154584,0.009472658226673472,0.018409528604900142,-0.19220593843474054,-0.006413077579421183,0.012052523804683543,0.004757083922288638,0.11247603980746201,0.23733507223749434,0.3025276241207337,0.009281997020096853,0.03615568054338174,0.04615052119632481,7.156619032140995e-15,0.12886650952426834,0.2363245787759703,-0.04272715987942709,0.10219652098361298,-0.01713719035415736,-0.04020269183815897,0.12226121004180106,-0.05372383060706961,0.005994702094749424,0.029344887051523407,-0.03781492410035118,-0.07426304433183088,0.0571650682027614,0.037435680498061334,0.018793607280681714,0.07995060453104506
38,-1.5894203831563596e-08,2.789780874705081e-08,1.0576532663278545e-08,-8.489718027050492e-14,-2.2810507104596717e-13,-1.2375388601617796e-13,1.2509267055884612e-12,2.6886075979080163e-11,0.0038850491022174027,-4.955511054052101e-12,1.1894760146514025e-10,-0.0077804724043714435,0.0034442149061581755,-3.182580423569633e-09,6.331083066109228e-09,4.5473891151650314e-11,-6.393702505379004e-10,-1.4456336868813498e-10,2.7251732087311014e-10,0.2893501876687837,0.036673264289854485,0.0052433635897235955,-2.5959182616389516e-09,2.9743512403169023e-08,-0.5610033756089279,-0.0016453483115585934,-2.525222381771348e-10,1.8948612129642726e-06,1.6332583035473937e-06,1.973157920056036e-06,-0.299949328986688,1.6654183328113022e-11,3.2661750913401536e-09,-3.6312799197505355e-09,-1.627265761920822e-07,-3.233615836473918e-08,0.013297233155500222,1.708576969069898e-08,-5.7680369665833885e-08,4.1113992639443186e-07,3.5851600957761025e-08,-1.4355030641600132e-06,3.0993169669305034e-06,-2.4153480845548217e-05,0.00013655551739126913,-0.007938348497823182,0.0001600449172014681,-2.2617676592243297e-06,0.0012613424403358994,0.0008313242787507211,0.022793326774814264,-0.001548511207639259,0.0007598441897648286,-0.01190410286760804,-0.03985920801812983,0.001960185077268718,-0.0013348188052600873,-4.631927650462348e-05,-0.0029250664922007455,0.0009912617997730462,-0.0017712323753849007,0.010579722590890609,-0.018324771333878612,-0.23414285100676735,-0.11109579223892763,-0.15259460202200173,0.1618623369039707,-0.1764467180195574,0.4407007203725455,0.008010359481771555,-0.00856694368327013,-0.007917496663126605,0.08330947838499705,0.041612266941538904,0.03226047180535734,0.07458692216769452,-0.12350402788519767,-0.026339062841087793,-3.6195230260771765e-15,0.016031521091217284,-0.0016865008703337483,0.26436004726003826,0.016554505075694084,-0.05297862879607414,-0.083770641942154,0.01316424973317634,-0.04116222578901444,0.006312062467284197,-0.10461217948577708,-0.07514886639117228,0.05556792158967995,-0.023127300103126674,0.15714279301185444,0.014231845210786402,0.08045384671606311
39,-1.926185971192099e-08,-1.8611516383496267e-08,2.0457419662961266e-08,-1.030146548589632e-13,1.5498357154710698e-13,-2.440739091739229e-13,1.5037719243006639e-12,3.2317455004750934e-11,0.0044038391908738286,5.451543195682098e-13,-6.199952142295404e-12,-0.009632057316542432,-0.005891952025592748,-3.933245030038868e-09,8.91244995170194e-09,5.874291601715349e-11,-8.76138798474321e-10,-2.3496708039172196e-10,4.03358503851718e-10,0.41375457002991756,0.023320178965011405,-0.0016941134004743574,-3.080074794324532e-08,3.035631751050409e-08,0.337248337600933,-0.011174491501381795,-1.6126524215401253e-08,-1.1408062546044272e-06,-1.1844038939663173e-06,-2.0202905417585496e-06,-0.22338246168555093,1.3039460878957077e-09,2.3059820872600556e-09,-7.806045473333884e-08,-6.320272252647316e-07,-3.520649230075682e-07,0.002730666282754641,4.9979683109651846e-08,-7.126386416591471e-08,2.2175130735284742e-07,3.9463440230302965e-07,-4.214105925837483e-05,-1.7411572662028877e-05,4.9333359259750445e-05,-0.00022661891298191345,-0.5944958135846846,0.022895726671120126,4.40065343847916e-05,-0.0004796156655741749,0.0005719597539868743,0.010361880110993066,0.00022094135075806517,-0.00041257965314643586,0.016859236863317927,0.003918760190486325,0.0006887054500487383,-0.0002832067390828652,4.6219925548641443e-07,-0.0005836169193659608,0.0013649055732283966,-0.0006303691212800388,0.0008169495458919325,-0.006663405311468968,-0.1279840678305137,-0.08936209351964257,-0.004326830399648798,0.012001405036425154,0.007559348817843418,-0.16495509776202247,-0.005255266892919868,0.010357459907986942,0.00406559478922028,0.10286594112261492,0.21959018669166863,0.27668739749640436,0.008550714167709805,0.038872110332727514,0.031315788926558674,6.1465414822573985e-15,0.12909112870193382,0.23793872675853933,-0.042572820458573454,0.10372645190610665,-0.010810638310328323,-0.03544903872088056,0.11313081088995106,-0.05108132232916324,0.0055798063833596015,0.02767532403725259,-0.038810641054920963,-0.06705838795830228,0.05536322249558693,0.03921039768015649,0.017965801161537565,0.07558261819677703
40,-2.2564737898115757e-08,-3.585464615810478e-09,-2.4496728185113754e-08,-1.205815280755504e-13,3.1248181223012397e-14,2.822120069702082e-13,1.76369786161423e-12,3.789861329242835e-11,0.005091981530641566,-1.6049393666004254e-12,4.418004345130179e-11,-0.011131448640131767,-0.003430316383141657,-4.548962072611837e-09,9.515464626047652e-09,7.37557910229671e-11,-1.156174572490116e-09,-2.2228674691300793e-10,4.0573513579920994e-10,0.43744910847088736,0.03298494914758025,0.012021009958169357,-2.4853710449227893e-08,3.3635325501165225e-08,-0.059743298639866244,0.01355736094427019,1.7828916565001926e-08,2.3940624386735504e-07,5.922873897759732e-07,1.4301561055240267e-06,0.5374517327521078,-2.496781292304339e-09,-5.410885410154864e-09,1.526598038386823e-09,-1.1983833084824516e-08,-1.4695966638778846e-07,0.004209929698089262,-4.370992918896628e-09,-1.8356271616379178e-08,3.024433268482296e-07,2.3789873578004218e-08,1.8505279727030633e-06,9.333920706460125e-06,-5.836833699477562e-05,0.000323518410458464,0.053390326255229575,-0.002294314238945995,-8.833511694602036e-06,0.001706650267110415,9.061319946270218e-05,0.05233868607519109,-0.00041696450898633976,0.0013699432374885258,-0.028316030373715394,0.01845508969444818,0.0022024651455184157,-0.003488476633494775,-3.435169888252357e-05,-0.0038874612678816284,0.0044815496420384845,-0.0016832825053438689,0.006201652355569805,-0.015198287431714568,-0.31554201574365015,-0.17451523459274187,-0.11081231335,0.133043659999761,-0.12262408158033368,-0.27814567256547423,-0.02537020707093527,0.003306245068331199,0.003295740829929093,-0.09112417599234549,-0.2711450177369663,-0.06700999362547924,0.006197900654557002,0.07534449130976939,0.04188468719365369,1.3898904723346491e-14,-0.2863409993514772,0.12112884088657215,-0.03677516134067845,-0.09218136450698018,0.015844144051625417,0.018008039043607683,-0.13518335244515645,-0.030941697222551672,-0.00772317104336688,0.02521068493442185,0.04899250468473483,0.13175680239205684,0.05199055977685497,0.08978312946884082,0.022019681845701744,0.05171742425651246
41,3.892250964578468e-12,-6.839523142956465e-12,-2.632325421173342e-12,3.4517423771880366e-10,9.287839890257171e-10,4.96613401346147e-10,-1.722115256485322e-10,-3.562339270808645e-09,-9.881506014860927e-05,5.910711204347019e-10,-1.3377676503119672e-08,0.3323343825380484,-0.00022409456092722954,1.391847757828534e-07,-2.6200057847629346e-11,-1.5499500715237342e-09,1.655041664062538e-08,6.564640933397741e-13,-4.35015703906817e-13,0.04785917366930038,-0.5836295016023929,0.00030366555061179444,-5.585837573950378e-07,-1.255897039677648e-10,-0.002843137906442223,0.22405310516241825,2.739997093640593e-07,2.5812420838757425e-06,3.520318162955882e-05,7.60975220952342e-05,-0.0023202719057947765,-4.559839832726039e-08,-6.635210832194237e-09,2.907938339409414e-06,1.353073676332285e-05,2.6670292015134876e-09,-0.00023470799482980161,-2.25700473376436e-07,1.8741057098179302e-06,-1.2735741040442086e-05,-3.67675377215854e-07,1.8546739327769282e-07,-1.4197645898491662e-07,1.4399604854505196e-06,-8.500222414559617e-06,0.0020498388969671993,0.00213690255552722,3.8310227039388406e-05,-0.013369820733948996,-0.013480024851384572,-0.0026347966785559506,0.022862728241423616,-0.006937479984474194,0.0013886759585930298,0.002933736569589722,-0.000269016142279286,0.003863280409853284,0.0004282665923633347,0.01655403462765183,-0.0011750931422379951,0.009618576228874848,-0.03713278962192529,0.036084421693374266,0.08343542801877085,0.06665036435363478,0.06407108935382694,-0.053399844101823496,0.07010694526558102,-0.2053666121832765,0.0016868006331289325,0.00017075835808914595,-5.3439205646019325e-05,0.12447494719553379,-0.04515429194031686,-0.0696049068651352,-0.23035652545964788,-0.1406299355958931,-0.06323398169490312,-3.187029348823841e-15,-0.002803239412713223,0.020978815232430444,0.24069405521767134,0.015236112059286355,-0.3360627470426902,-0.18792847951568412,-0.0737506874668505,-0.1062759308610402,0.010216041257603014,-0.07029450954267148,-0.26077449223318455,0.14490888674863725,0.051568837470819105,0.07972411145994714,0.013047927692178591,0.02996835936622617
42,4.717189576119351e-12,4.549018570928584e-12,-5.050064451727761e-12,4.1941659994072805e-10,-6.285608688365604e-10,9.802195442890175e-10,-2.0566047729626583e-10,-4.252407618424299e-09,-0.00011707536867474634,-1.8369688135593124e-10,3.630984232300171e-09,0.4069428652819121,-6.826872487204371e-05,1.7007528223245944e-07,9.744903904093495e-11,-2.0331116092926693e-09,2.51517684143533e-08,-8.794501456614655e-13,9.345073610854334e-13,-0.027233388078451732,0.3900872509072402,1.57427111819313e-05,3.7901832163795357e-07,-2.006250575609275e-10,0.0067656543675726055,0.4182799941867797,5.645561489227533e-07,1.4792261325759505e-06,1.1833512584538676e-05,1.3559827572416825e-05,-0.004349988516705756,4.483421079724579e-08,-2.4787001813474672e-08,2.4159253559489994e-06,1.7005100791986218e-05,9.49506110435655e-09,-0.00011245937215943034,-1.156843270953283e-06,-2.7986726624992307e-07,7.687988491665811e-06,-3.7811523884124085e-06,1.4368146914904657e-06,5.320437330073695e-07,-1.0357762409548112e-06,3.7583256433495045e-06,0.020337762891305237,0.003898910319130069,0.00010090911223947254,-0.010903693215664962,0.016582950051874903,-0.002865586242452215,0.00841222917531955,-0.01647914592196514,-0.0003923811864684925,-0.0006028854229383414,-0.00022452997687761933,0.035353172195200365,4.5519378796120265e-06,0.0026304579764478662,-0.0024864591034904327,0.021063769024856037,0.011852850394079939,0.023503954570583904,0.16178313344693016,0.31295140881835604,-0.1484235985241592,0.20006449889559383,-0.28239469108946874,-0.06389217036330457,-0.004878966318401393,-0.0061590555539474305,-0.0016095526749976676,4.105174108265561e-05,-0.010974063529160295,-0.03967854528854348,0.004034738695630147,0.11658199508889573,-0.3106365048284411,6.6460298494575355e-15,0.09616046474348873,0.22253450863543006,-0.030100131336408226,0.1316389228749717,0.13488586807921685,0.048211165781040094,-0.009172996833290736,-0.031249723082443358,0.0007521815935995901,0.015498663761827505,-0.07123671441936873,0.09441670214732381,0.009511251374792574,0.08239988850886794,-0.0018004992875546156,-0.036566513082618726
43,5.528224408845475e-12,8.678714930992102e-13,5.945415756012752e-12,4.908615682031201e-10,-1.2519732943333133e-10,-1.161258648773588e-09,-2.4118299882724345e-10,-4.987244837737279e-09,-0.00013705144238048135,9.082511903101764e-11,-2.4859314647877526e-09,0.4740931109366841,-0.00014973809800339282,1.9824000760444282e-07,7.463545709721361e-11,-3.258598005861144e-09,5.074686033616862e-08,-1.2858777573534205e-12,1.6829652120223934e-12,-0.001527471816340777,0.06980215333570523,-0.00016041359728247834,7.254406315338117e-08,-2.760747733709948e-10,-0.0034147156688949256,-0.5233152898031871,-7.142559483725792e-07,8.46350935341799e-07,1.1270036091529939e-05,1.562037549809909e-05,0.003939501378773367,1.831244062522459e-08,5.525205569850636e-08,2.1045539699426748e-06,1.4205114810612222e-05,6.819847275080083e-09,-0.00016840878151589927,-1.148716591158043e-06,4.738840018353044e-06,-3.1802869849987576e-05,-1.2335616792153534e-06,5.265295560522773e-07,-1.1349614295855329e-07,1.8422040970171368e-06,-1.1295166677241529e-05,0.00664842450716397,0.004488780269982016,8.068992613155582e-05,-0.01650591940361412,-0.004359336140645527,-0.00463981018343711,-0.006270202965236566,-0.021650530293217413,0.0020140481853234454,-0.0007467215844402866,-0.00029848911422248014,0.02211482397431709,0.0002136800759130127,0.027379111882716665,-0.0008732364583004693,0.0034760862124294774,-0.010515880934895068,0.0009838051920022456,0.11694607249343644,0.11496422716209095,0.03658113319736028,-0.021487382937125623,0.02717894880928007,0.07779596725234282,0.015181741534686486,0.016185920534010793,0.0020678930991531977,0.26334024911253895,0.12043529401303493,-0.03290961936246417,-0.037607028459794904,0.04896273953575095,0.25462090822959194,1.0511470407513333e-14,-0.2218160929600258,0.10807774975917289,-0.003950821401359091,-0.09845918722688629,0.17771813847385923,0.0675912745047925,-0.006097394798737279,-0.36241490990733616,0.013320104060913126,-0.017653417054800575,0.09320725268538198,0.21578999077569297,-0.03320828615349223,0.005727703442053113,-7.914684559058618e-05,0.09827043382930482
44,-3.746257154306371e-14,6.593390197473698e-14,2.6193628951124857e-14,-3.556035574692664e-08,-9.581537349941913e-08,-5.093512529287243e-08,5.584703689534279e-10,1.1096679459625202e-08,6.121536989711197e-05,-1.7403725973121528e-09,3.730861687548249e-08,-0.3303961351276201,0.00020110961689251438,-1.4145648669938392e-07,-1.0604218235588883e-10,7.779742696741273e-10,2.239343986473937e-09,2.756118885152374e-12,-6.046927474493915e-12,-0.053298833333890704,0.5787156563775102,-0.00041908151176062316,5.680992867640612e-07,-8.12683762267429e-10,0.014235207777571977,-0.22197462240426577,-2.9679653449523574e-07,-4.4225829697767873e-07,-1.7036724631354673e-06,-1.5537501695432275e-06,0.008116528549997842,4.11477164581075e-09,1.1103664404270635e-08,9.53008347926849e-07,6.2387168754024664e-06,3.0507776308311197e-09,-0.0004665505214194132,-2.5788231068332323e-07,1.3966740259077106e-06,-9.792746759952825e-06,-3.5773810394378436e-07,2.0853239264389388e-07,-1.8395800784244003e-07,1.7738237077055877e-06,-1.0388724264388958e-05,0.0021922293079528424,0.0017941805532320119,3.290556224371517e-05,-0.011529162541129935,-0.010981171118185551,-0.0029573196126253193,0.01843470873402092,-0.006701495026432251,0.0015553050473247586,0.0035139069522276732,-0.0002970058784004556,0.004204726016190518,0.00037226577035724283,0.015409575680596458,-0.001099507639523453,0.008738138805813726,-0.03500692363204767,0.034552980006854694,0.08717207433460882,0.06858270690356627,0.0664273663787487,-0.05601503395722465,0.07264422354189584,-0.2126749970816278,0.0015676013777866985,0.0004942465872163418,0.00016286350697923468,0.12302771178943901,-0.04554156982241926,-0.0706506975723661,-0.23289772008447585,-0.14022721531941945,-0.06358543870039632,-2.288814927360004e-15,-0.0029603720966971626,0.021308094092925188,0.2402927612543401,0.015158875097241755,-0.33918912463599965,-0.18674526557225865,-0.07401657822494742,-0.10698230354625902,0.010076764316577605,-0.06817570528971932,-0.26181629502159254,0.14550090635262714,0.05340461306613401,0.0776208000592206,0.012988967853897741,0.028560045330817456
45,-4.54149501759637e-14,-4.366400310065282e-14,4.952218893631771e-14,-4.327105119253644e-08,6.471696668268438e-08,-1.0042665975215273e-07,6.60394656579407e-10,1.3110943870409461e-08,7.416737821145838e-05,7.865558894813254e-10,-1.59623483232057e-08,-0.4093656861100092,0.00013422528255203523,-1.7448832950178364e-07,-2.780378565995359e-10,1.0512841494028327e-09,-2.114590304052465e-09,5.976687633901596e-12,-1.0057058321106609e-11,0.019619205120219866,-0.3952343792834314,-5.557301100655554e-05,-3.865780404121219e-07,-8.369190008922017e-10,-0.012584260296862174,-0.42646723241018963,-5.895788610140973e-07,-8.183493791584569e-08,2.4067286333728527e-06,5.04342802569729e-06,0.006769886231486416,2.2482785497511993e-09,1.9636254006896763e-08,9.179369787858072e-07,7.41646925154061e-06,1.4912617017717418e-08,-0.0001495985640401802,-5.865799075257947e-07,8.614310160758546e-07,-2.3055266253940238e-06,-2.2065967093666378e-06,2.0557331105301593e-06,7.916324256029714e-07,-1.7962428379038489e-06,7.303361393660623e-06,0.02904391215539198,0.0024757582491166646,7.559791430350593e-05,-0.009772541746347228,0.01259627170146659,-0.0028956904798479676,0.006344739549516321,-0.014794815775616345,-0.0006356517975515638,-0.0006424188066494751,-0.00022781913783553176,0.030956999954910996,1.7575094653719802e-05,0.003682410752293722,-0.002256902534113776,0.01866474684025488,0.01051279392858419,0.022225492784626964,0.15886616318479418,0.30379127089002755,-0.14249026127930972,0.19199804492590933,-0.27188870429196094,-0.05740193150453806,-0.00444910769411798,-0.00612094572720973,-0.0016571211246971973,0.00015500454540943111,-0.01542597770967978,-0.046898852129888285,0.003470951024101191,0.1176535951634262,-0.3159226222046691,7.52771757952387e-15,0.0955272948852267,0.22194289603068612,-0.029788105272580103,0.13155316697248093,0.13726805187506266,0.049620061919165154,-0.012079573848872262,-0.0320155258559042,0.0007363978295255042,0.014737471070025755,-0.07052977972812875,0.09787937949837462,0.008293973670985565,0.08323525140940823,-0.00229705774264763,-0.039296180481323495
