,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,-5.322020279182982e-14,-8.19863400910699e-15,-5.6089312291764284e-14,-5.056428409773934e-08,1.2739214921609192e-08,1.2037441990400828e-07,7.716671222481272e-10,1.5320357654441202e-08,8.604301232627393e-05,-5.197906563498371e-11,1.8257506220236356e-09,-0.4712254089143798,0.000193187997922225,-2.010617655320894e-07,-2.701627876464833e-10,4.1954534708802426e-09,-7.182719114263792e-08,6.483740454064243e-12,-1.1309856136818877e-11,-0.0071436743739415245,-0.06968843664103605,-3.202062307532525e-05,-6.945451502881979e-08,-8.944769507683272e-10,0.0050156461967499144,0.5189008253080883,7.07979444173593e-07,9.922490494458626e-07,1.0286485312084322e-05,1.965752921029646e-05,-0.015496647488431471,3.5603615764336905e-09,-1.4299632567149487e-08,1.390959646557407e-06,9.158409916519808e-06,8.906170285023473e-09,-0.00022285059166841177,-5.934070509254809e-07,1.8814578762991193e-06,-1.386505410473605e-05,-1.24968816283791e-06,4.687276004796475e-07,-2.6666776610430045e-07,2.7551517505959974e-06,-1.6318879936293797e-05,0.005392879799571378,0.0035348223198693987,6.730469958209266e-05,-0.014263871468638374,-0.0027855801620862313,-0.005360741185395257,-0.0033729293828131924,-0.018867358003514828,0.0024204952081556858,-0.001032956316229137,-0.00033369495326221986,0.02071755584774986,0.000193777667354374,0.02423295032091217,-0.0010223773800087442,0.0043007902924813565,-0.010155039515793478,0.0025278001181494726,0.12347654175683917,0.12161537238727507,0.03610146219187957,-0.020911817824059296,0.024837149990790487,0.08078743258367817,0.015473687693080275,0.015753791275288413,0.001924723880403507,0.26366468471825183,0.1262983304270401,-0.031726525936993884,-0.0385187993493912,0.04818900324209626,0.25717755256332087,1.1377626492227919e-14,-0.2205272034906697,0.107724058262631,-0.0034912475469217946,-0.09805292189721512,0.17962525724893824,0.06716280441657188,-0.0030288412877100255,-0.36444834895172085,0.013463296446462531,-0.018454937177860953,0.09217776119592815,0.2151385990728855,-0.03533923362123752,0.0035244416585495974,-0.0006547445637256501,0.09921112900354498
47,5.840375561017422e-20,-6.788777312072655e-19,5.6115606615283585e-19,0.33381024028926803,0.5837401077494238,0.2186188270041039,5.5236427173614076e-06,0.00010160632146339765,5.639199799057269e-09,-1.0229705189689625e-05,0.00019979673561337934,-5.1954689176512846e-05,3.472414376788465e-08,-1.0616333995779662e-05,-5.734892936660378e-14,-4.140658689140812e-06,9.300239048797865e-05,1.752989137248916e-15,-3.848889595450955e-15,-1.4495085980705829e-05,0.00014497001234237762,-1.4542932431117487e-07,2.6602049914812664e-05,-9.064745667685702e-13,9.721156733562827e-06,-8.27993855238606e-05,-2.466421378203917e-05,0.0014447566992249168,0.01907574717047547,0.03950144611947294,7.059064155793165e-06,-2.3522571491067373e-05,-1.9918560864940113e-06,0.0010067180506708737,0.0036368392527785106,6.367308084491682e-11,-2.5738020849499506e-06,-1.4172780159816441e-05,0.0002785957561823819,-0.0014553427797050235,-3.375538846742511e-06,7.624932177026232e-08,-9.681125980185798e-09,8.586140667172997e-08,-5.533182039054507e-07,0.002989739640270904,0.07649403889317216,0.0010789035394948112,-0.1711151364422538,-0.2299552596062951,0.0010360371782754782,0.3436678252517221,-0.006617802374183615,-0.00031416225044513007,-0.00047524083895290317,4.218743210217779e-05,-0.02262221070302338,0.0022951412792389797,0.0016274008224897495,0.0007007949181892543,-0.006698630045826738,0.13466695586308502,-0.13691620583614272,-0.0034787401718717236,-0.01289890696228713,-0.0065454075745676995,-0.01878266865036374,-0.019767191832400242,0.030425793810166267,-0.001323348179416794,0.026197942479161823,0.013474772277105104,-0.15470339955773918,0.08177701421351716,-0.022294703168147134,0.0328402838981648,0.004814085714012661,-0.009681954662274665,3.1985050593362114e-16,-0.018580083444713912,0.04988824329830219,0.17379743612939805,-0.005476192848092852,-0.13305680572613682,0.24333768785430787,0.06829160439881113,-0.1019812891288615,-0.0164955872642085,0.19088122877784755,0.017558027640057528,0.0537969054627423,0.17696842562216578,-0.1222646373290382,0.0013239133700219611,-0.09032341333353447
48,7.081796797132242e-20,4.555577589400502e-19,4.1451221983035536e-19,0.4046318517526097,-0.39153791572137114,0.4276649004773514,6.310139116672032e-06,0.00011577644777001212,6.8714468848168436e-09,5.644019988286056e-06,-0.00010881320928453231,-6.422008668193568e-05,2.8609184105497776e-08,-1.1033009520322133e-05,-1.1079246245876726e-13,-5.873617092794878e-06,0.0001265213003019723,2.9876696939629366e-15,-5.599134224026463e-15,3.3589080422982957e-06,-9.89148389998443e-05,-3.46427921144476e-08,-9.4751450119125e-06,-1.0258807872741111e-12,-6.331255323120874e-06,-0.00015801569506601875,-1.3949488131517166e-05,0.0006815509632232054,0.004907021728458621,0.003875194345493435,3.1105422672810182e-06,2.1984236014575994e-05,-9.730225068678301e-06,0.0007568622247452365,0.0044958431043689755,1.7225501959820733e-10,-1.4691663036959285e-06,-0.00026857412665696757,-0.00028116138454721724,0.0026577810112222307,-0.00043454790252597347,2.261647910022569e-07,8.54319789449921e-09,-7.656276858098265e-08,3.989337487670329e-07,0.008584544799073359,0.21295954830222527,0.004310017954952354,-0.07740449098978007,0.3295852279938431,-0.0011583575978148597,0.14308038919919286,-0.0717231303899453,0.00017924279240203838,0.0001963791220552397,3.355008134108105e-05,0.11231337498173151,-0.000718991400852942,-0.03269188619461627,0.001016310222895824,-0.009688437803835047,-0.05022937760814958,-0.05074181926230703,-0.02180243648007642,-0.04680552110713968,0.014606937809799514,-0.06200643799587691,0.005905622793467291,0.011636369003958733,-0.0012501731920817047,-0.06669235452865653,-0.01871513651107173,-0.18416229834736247,0.12449193158091695,-0.044679169095678595,-0.10071676346271938,-0.0008121117173771941,-0.04565559812269288,4.784597040838698e-15,0.027094287251500555,0.12636142893296243,0.006913542392958435,-0.03966230777592193,-0.06569733963280772,-0.14714300899238617,0.005068265439093381,-0.0896411487560378,-0.029885945622874853,-0.13764789465163024,0.2753162565567336,0.04731934266789062,-0.10577436232478088,0.08718091323282504,-0.042036144125428096,-0.22210855189745068
49,8.299916011957374e-20,8.944410431842183e-20,2.151130216562363e-18,0.4743334994043112,-0.07679785231857197,-0.5186784867114931,7.441404655470611e-06,0.0001365783023367706,7.968803692303123e-09,7.649997761190661e-07,-1.4194132628484567e-05,-7.412336665714611e-05,3.78800591648446e-08,-1.3152317438828799e-05,-1.1410608255800922e-13,6.689961171652633e-06,-0.0001421981743998774,3.435244315682195e-15,-6.268422447974561e-15,-3.5021316252389668e-06,-1.7835480368076274e-05,-4.862858617701362e-08,7.356161716464107e-07,-1.1561791767819986e-12,2.86929651186772e-06,0.00019079112052636777,9.498743364663285e-06,0.0009294752643752963,0.008035061838504378,0.010116754606521314,-1.609908012360186e-05,8.644399604935258e-06,2.25426034921757e-05,0.0006363449742605156,0.0034299975474080782,1.4797954999859868e-10,-2.0430080077856384e-06,-0.00026955048949304394,0.0010107049366961216,-0.005652111843848238,-4.224884668151807e-05,2.1640714678980315e-07,-1.3478488635342392e-08,6.0274801303766e-08,-3.917142577153658e-07,0.00869265663791951,0.22405315099190456,0.00286106506665792,-0.21475197296876686,-0.12983749285452756,-0.003281400418673852,-0.22528169584231983,-0.17527169036954218,-0.00019240349798268496,0.00017702022481014666,6.0123552711806526e-05,0.04141248138064707,0.0007085110625967857,0.035392810607420194,0.001361359260065784,-0.012893778118424126,0.025331958669432008,0.06085297869913268,-0.025759202454148054,-0.037514838520121344,-0.0007638023118196777,-0.03694100962994087,-0.012346353926890203,0.00579754374549308,-0.0037054813251537633,-0.03594069052806941,-0.007837074167075566,-0.2647591216809298,0.08569609437077895,-0.06566046818364189,-0.09598039471708765,-0.010120712191201515,0.03750961302427262,6.5285413245042884e-15,-0.09614524539354394,0.08281415284412548,0.04152327712076228,0.03258474334389042,0.14498418626895668,-0.05181412236130986,0.11820058718420753,0.012252235909924816,0.002574195091962742,-0.03730958891130926,-0.25090976874012655,0.0036016833656343696,-0.18951290414800034,-0.15868047690965423,-0.048346202710282574,0.12517422803092743
50,-5.78596074557372e-23,6.913213010797864e-22,-5.774964115684335e-22,-0.0003420667514727095,-0.0005991207010365037,-0.0002248004243389933,-0.0004629750000544557,-0.00825091327896988,-2.9177869224904603e-10,0.0008197758292292819,-0.015453498817792772,3.836755129447863e-06,-2.7267245313746815e-09,0.0004246160111816569,1.0999156368400634e-14,0.0002994487156094043,-0.006385618222664475,-4.448886598185298e-16,9.169145229968218e-16,1.553258238068639e-06,-1.3585079620290815e-05,2.067680262598729e-08,-0.000947733978690728,-7.860027309599271e-13,-4.108800690367439e-06,1.4460227323644894e-05,0.0006471767146317973,-0.027228066111966345,-0.341698094017836,-0.6946622679837628,1.0212099918289613e-06,-1.3594554812965639e-05,1.8656717176716721e-06,-0.01159302311991704,-0.03284129475277065,-1.4641685231460711e-12,-1.2862044533044163e-07,-0.0005907854338683512,-0.0003900809806969783,0.001059624305053842,-9.955887968881766e-05,-3.6158330892503606e-08,3.4048627101732737e-09,-3.4825058549730476e-09,1.4530902011207645e-08,-0.0015887036594905686,-0.0427858802130397,-0.0006092721379678715,0.026281651088439648,0.09129159587474917,-0.0011214224932177205,-0.07216953735069653,-0.043876964741971204,2.450113741319938e-05,0.00014848325466824754,-4.4537059250950945e-05,-0.061268174306602176,0.000457080789499341,0.10589409274911323,-0.01555320590934738,0.1571111613329729,-0.3471405861598279,0.29311720093892696,-0.030901448964831393,-0.01987110748009542,-0.008318679680183422,0.006265246555008752,-0.006190051570167338,0.031679003525402795,-0.0010755467030578124,-0.012967592661914992,0.010689475910974732,-0.10015606184058043,0.04631574516854221,-0.010272153971437077,0.027901539898688255,0.020543914578756005,0.001739373181220762,9.527843330606982e-16,-0.020463540108940574,0.05129087654861981,0.1550076105784157,-0.006051697534011817,-0.04140935916817633,0.13937527014344686,0.05238130719720972,-0.04696482937389684,-0.01185292252888091,0.10452556758477008,0.022610415379296662,0.018498092326008176,0.16363641840043822,-0.13344610074723082,-0.006591935388085443,-0.08971693820157732
51,-6.993180802512123e-23,-4.617013848774317e-22,-4.301989624990116e-22,-0.0004133039536318305,0.0003998512064235599,-0.00043664473455689413,-0.0005120998683658859,-0.009091201649678112,-3.008129841416309e-10,-0.00047029944289326756,0.008777242425040065,3.7147496013967786e-06,-1.9702517972443963e-09,0.00040806058769989403,1.0497890693082399e-14,0.00046654581452211784,-0.009636244047352558,-3.4116507469948036e-16,6.576095484071537e-16,-3.2391867550957865e-08,5.656876669905125e-06,4.895348793505473e-09,0.0003911420160667205,-9.561848447210092e-14,3.1924980287892133e-07,9.393145438440076e-06,0.00043873866461965677,-0.008594133118843425,-0.04256823660545832,0.0017608400405453495,3.889103312616524e-07,-3.3031222650512052e-06,2.2417664442542075e-07,-0.007862527311616706,-0.04255266206722667,-1.1975065176034343e-10,8.567965673000275e-07,0.0021021220835743203,0.006225373600507287,-0.039099114361513816,0.0028347233179886575,-4.770233618434203e-07,1.9731047888789814e-08,1.36676569797612e-07,-9.384476404949425e-07,-0.020263830078898124,-0.5358479212989246,-0.011849896853598678,-0.08454223260710894,-0.3140879553312591,-0.0026008106534467887,-0.10994205881490644,-0.10653502468461337,0.0003487711807108382,0.00045756641690843834,-0.00015962903980079764,0.39712787098439517,-0.006423981263626509,-0.28681254098209713,-0.035114154296572476,0.35441825992611525,0.20859502536929833,0.16915995691958585,-0.024214255897269332,-0.03696680390479374,0.015433844405274918,-0.0097499992639436,0.038766101850458604,0.009522106040384231,-0.0005299858952058186,-0.0027712700927899144,-0.009473825993862683,-0.10105835078404665,0.05224282948133924,-0.024761996695250428,-0.05800166870502673,-0.015549630909626362,0.004706002950886447,4.419176294970439e-15,0.016753511384649235,0.1092515407783015,0.011296331074028169,-0.05082010938365789,-0.04358370160149478,-0.08139601873779645,0.03797300477531554,-0.04504528915008385,-0.017868528597387735,-0.07412290189998287,0.14518300839415796,0.018804302654207516,-0.11007657509404387,0.07169647954600927,-0.04678660491426456,-0.2090861559502802
52,-8.196882577568924e-23,-9.071676810746568e-23,-2.191344257015562e-21,-0.0004845015287079726,7.842751767659418e-05,0.0005295806170468888,-0.0006004667113610545,-0.010662194240749894,-3.5098106698668233e-10,-9.215222546045686e-05,0.0017128777158749112,4.327087295540501e-06,-2.4981613251926727e-09,0.00047990489814371757,1.1431346562059532e-14,-0.0005646631181691643,0.0116422735925239,-3.7100649478788036e-16,7.169854338597534e-16,3.9667098611269016e-07,9.241172193646119e-07,7.290146295150014e-09,6.538261248723872e-05,-1.3261267922855108e-13,-5.178079373266666e-07,-1.0532954852852846e-05,-0.000512888640437299,-0.01050162141962464,-0.05800032518330268,-0.01768935948449947,2.1408972204598226e-06,-2.208464911533571e-06,-2.5117591937974526e-06,-0.0028436742505626514,-0.016263857572199964,-1.1912408408085365e-10,1.0742879966569324e-06,0.0021866419547019876,-0.010635489238983458,0.05418120589273269,-0.0007531057154677315,-4.964674664531453e-07,3.1083546699031664e-08,6.618061046713607e-08,-5.17899092843766e-07,-0.021289163784685875,-0.5662337523397765,-0.003764103150871991,0.07338182898803647,0.20922828825185932,-0.0031329171894123676,0.21210145104144124,-0.13379291127811915,0.0006590467894475506,0.00036289145295362595,0.00030349158166807143,0.14868333151123872,-0.003172370287080354,0.5118438304404211,0.022459589844103744,-0.22420971479019086,-0.025857223222460507,-0.29981748209245523,-0.0033312243272038133,-0.01728266963597976,-0.0006131327122862753,-0.009652591437635156,-0.0007237078579414344,-0.002389931390441008,-0.002427777466236624,-0.016386352211863776,-0.005519486190377699,-0.14532678476144828,0.04872140139096109,-0.030175758618830654,-0.045386489543602394,-0.01391821848209689,-0.0063154135503440305,5.664213205500308e-15,-0.07749658218977525,0.07780493130901929,0.045834938682374156,0.03965653690391524,0.05537007222506153,-0.030002353505514733,0.03682549905434004,0.024987675122794976,0.004357324127039131,-0.01825883605642516,-0.12464675841846627,-0.011304375179016257,-0.17805634341434778,-0.15530237369686486,-0.05162209732290713,0.10224532471726873
53,4.8865025496136105e-26,-6.0076985849725e-25,5.079550973216242e-25,2.99264667679118e-07,5.248332204133426e-07,1.9759776720885066e-07,0.01912130067722084,0.32893006289326016,-1.7288864653301635e-11,-0.0318394915225019,0.5763018651015744,-2.2253630790069773e-08,-6.52077684942092e-12,-0.006938719512429765,-5.62950496924867e-16,-0.010699867809034513,0.21548430697876647,6.552409818898533e-16,-1.674199549956877e-16,-2.5278825875388885e-08,1.306764882455214e-07,-6.048595153080721e-10,0.012235522849179347,1.4668527648762501e-12,4.7345814768886215e-07,-6.129143006488294e-07,-0.004661432471116543,0.05013534365278827,0.20512714431454662,-0.055959977457726774,6.25811328740223e-08,-1.2824684886377617e-07,-1.97462109100174e-07,-0.08015933708442151,-0.3700615078432384,6.7744093986052164e-12,-2.4397189874966563e-08,-0.004006919726424289,-0.025045135924122063,0.1378740231106332,0.007067406779764114,4.3744524913300755e-08,-3.497750238694675e-09,-1.346486719523204e-08,1.0895120809760822e-07,0.0019421542258987903,0.05255548002740664,0.002634788056344688,0.10356327485799356,-0.0850348389520609,0.0015378253675612079,0.009927913702177788,0.10657632426589364,0.0005916530888614175,0.0003514250925180659,0.00012185844638825624,0.2685310679632037,-0.005678652671930328,-0.038944920708777274,0.02927378289707069,-0.295162752569448,-0.06987010854260307,0.13596060816891944,-0.006463890994918905,0.00017905744414404312,0.0008748067392221518,0.0259064984358715,0.01885057475673689,6.155293565094157e-05,6.0843100988684836e-05,-0.048886101861572134,-0.0036386049860863408,0.03242434958634904,-0.024934703529285885,0.008441427482761147,0.0026117895446047795,0.03495027928003942,0.014852913788116533,1.0209528814892722e-15,-0.02207934930336077,0.05125603230682206,0.12644549337990177,-0.005637881131275749,0.08241147094857444,-0.056212306145301476,0.0005620922021542618,0.039685551635283985,0.002841001995502219,-0.049500869917173417,0.016672357782135543,-0.03079634484238707,0.13102333255083504,-0.13618199502271702,-0.015642877852431108,-0.08110000200740908
54,5.912023846482614e-26,4.0086389269885735e-25,3.836933803087839e-25,3.619938748246362e-07,-3.498412380990238e-07,3.8240601684349494e-07,0.023204230656462932,0.39885765759566527,8.115727186336053e-12,0.021365594515926647,-0.3856605465563294,-6.278755374175469e-08,-5.167730378303095e-12,-0.008427921982378966,-8.656076951561775e-16,-0.021248731168969772,0.42267398420336927,2.484734084758879e-16,-1.006457768229543e-15,-1.7142946644092597e-08,-1.1109778834722755e-08,-4.2900726928649607e-10,-0.008204803329177878,1.7296170772963479e-12,3.6186930510253944e-07,-3.6716916264645174e-07,-0.00897383743307318,0.0609963809840693,0.22782287254489839,-0.1240286059199438,1.6008133939636465e-07,-1.328360520796677e-06,-2.7394295004780517e-08,0.053777957395871115,0.24642299322092137,8.257453484980391e-12,5.3250430143979125e-08,-0.007005814960005657,-0.055144555556713395,0.2711612890200896,-0.010442064016008041,7.823591909846336e-08,-5.808979518774693e-09,-3.068956369801903e-08,2.3786481129254937e-07,0.003483926401612949,0.09435857018729357,0.011267451973289239,0.20661760314997032,-0.03771508719212942,-0.00043133372431541103,0.02951321960747407,0.005339254717955691,0.00023535182747072144,8.177347429546468e-05,4.214955623500082e-05,-0.003670501470936711,-0.0013195695790409045,0.23681657545405335,-0.00894118314478925,0.09096207451133209,0.24689381723158974,0.17719026154223189,-0.006653201990422296,-0.0007171639452563381,0.005596439722315462,0.05740801151290189,0.05058600315817839,0.002148404806286559,0.00021109825195656616,0.07207213172227002,0.005627922305482626,0.020411109742714723,-0.04706282896579865,0.003943420960411481,0.007021101914527813,-0.03175714686918776,0.06392573471224278,3.4754850057744114e-15,0.004659085519948435,0.0872542729009335,0.01638356569780998,-0.060040162985859326,-0.007648034609284474,0.017227202734548745,0.0681521182819697,0.019447788952074815,0.0037617362733787852,0.01964575927142492,-0.04383091251300713,-0.019321938440211153,-0.11103637756727819,0.04902107530363569,-0.05040348973881817,-0.18396366619884744
55,6.931339314790868e-26,7.819832887406722e-26,1.9147565517655216e-24,4.2443819476243793e-07,-6.80439992883357e-08,-4.631194872368947e-07,0.02720076621691432,0.4677066719460067,-1.2743769212031577e-12,0.004238923938406841,-0.07666459527853924,-6.722573467561694e-09,9.637419094673472e-11,-0.009918683361948939,-1.4276517329581904e-16,0.02573857877803086,-0.5123283561776698,-6.944729341847545e-16,6.822240737218105e-16,-2.8591214879296902e-08,7.802252748907972e-08,-6.510485955993448e-10,-0.0015560447856301236,2.0409209934710775e-12,4.858371626741125e-07,-3.8929326825638217e-07,0.01096041396986226,0.07114504072853321,0.2721820138459695,-0.13232061996268468,1.0636259486511208e-07,-1.336204939483633e-06,-4.234804490774902e-11,0.008133899522175187,0.048508215255743864,6.302430599468487e-12,-9.613793834197414e-08,-0.006934735442966485,0.07116507466257285,-0.32765518462713333,0.005852182618768863,8.147032222649132e-08,-6.225909354694888e-09,-2.946369920703156e-08,2.3102073430601247e-07,0.003636855801558577,0.09863052239403952,-0.012655781959525029,0.17741224483349127,-0.09447994444872398,0.00147677154835734,-0.013834440196295527,0.11114389070548421,0.000477172109277517,0.0002650168151595396,-6.378087627448786e-05,0.14738848667560273,-0.004488131649206825,0.0424930378888819,-0.021138012713887,0.21350128211085276,-0.16189054455982319,-0.23486250750657214,0.007449527344291499,0.00526787633460618,0.0007868922673019203,0.029515977464847402,0.01993558654803837,-0.0024151307675955337,5.5500156914416926e-05,0.011965138330647383,0.0008112237095153611,0.028311758717396995,-0.0008792462168702197,0.018136011340068904,0.027154864451668533,-0.01667426165060588,-0.05755316300038999,4.6287738628434505e-15,-0.05524297167649109,0.07123828539187278,0.051000375739317226,0.04453319872244388,-0.06523739992750548,0.012089985396291391,-0.06179643528497994,0.027388613242755266,0.000818569685114543,0.013925498975417632,0.05888780511754385,-0.024352594228834398,-0.15484720197362895,-0.1466591908774547,-0.05356675040349693,0.06798570529608379
56,-1.1705668564188964e-28,1.4815561219957344e-27,-1.2701673434403434e-27,-7.429172112749556e-10,-1.3046017470314911e-09,-4.941772205114654e-10,-0.019941829918432484,-0.022052512469330765,1.3151951398353442e-12,0.03530187372024652,-0.03877273674849093,3.4053467921731553e-09,-2.3238246850934234e-12,0.001121339834380365,1.483501168032781e-16,0.013497630620334461,-0.014583539780897893,-6.817650169783679e-17,2.2102100141183702e-17,6.817930040886176e-09,-2.8859386651962372e-08,1.8928182280868488e-10,-0.0019892362471831447,-1.0385123339828928e-12,-4.4405369229980944e-07,2.798587893697464e-07,0.0007696597203601976,-0.09560575480940903,-0.1378948421404942,0.06073509241612718,-1.1240313118892456e-07,5.650434878777834e-07,1.1914393859481475e-07,0.16575079525248118,0.27464784259481556,3.1747564650691956e-12,-1.4792462912831606e-08,0.3787086145160028,0.05329379874328287,-0.11277839892029023,-0.6698358047113538,2.7643320988913693e-08,-1.4281635222120562e-09,-7.452931839120993e-09,6.112307665863884e-08,0.0012567891618273886,0.03446887648605004,-0.2427978526590689,0.05791652403740812,-0.055426755323912835,0.0010488631649344731,0.010727236648785539,0.0691723369949604,0.0003507110727563162,0.00019733326000839665,7.479961176919058e-05,0.1626446167085608,-0.003405913837863076,-0.029634929973662197,0.018318160510520924,-0.18472113188845116,-0.012938369443987253,0.06064684707384741,-0.0019212717947302764,-0.0017868393502736921,-0.00329488932427282,-0.047318897153240745,-0.039018804738650444,-0.00406756241323244,0.0006473976136644141,0.10103337624590202,0.0069007621862341335,0.04149609100819671,-0.011777642563737313,0.013501847027321687,-0.0020567584171052545,0.03824376311417907,0.018196526419025794,1.411630304083764e-15,-0.022704258730780264,0.052565204108862104,0.12491158550377779,-0.006089819329992331,0.10825574040490787,-0.09761064160473203,-0.0572236315043557,0.05816596715224222,0.002058324816659862,-0.08154533330392136,0.013318477045442768,-0.040942310574618675,0.12908919256445903,-0.1394245120422524,-0.017520138246861876,-0.08252036812421064
57,-1.4171763091428683e-28,-9.868018772034728e-28,-9.73902462431859e-28,-8.993050881889317e-10,8.676200741452489e-10,-9.509980080072205e-10,-0.024424592162075952,-0.0267320215672155,-4.409115969598752e-13,-0.023020511803003327,0.025978800551525474,7.307092152658568e-09,-3.781005853933537e-12,0.0013629152614055317,2.2313966012239426e-16,0.02335045664551553,-0.028664334625056086,-1.5738953313241547e-17,1.0532697803616335e-16,6.116832774692976e-09,-7.509445795074478e-09,1.7403998041034583e-10,0.001327573637127738,-1.2251180364644535e-12,-5.078700585890007e-07,2.403841476742191e-07,0.001452981558549249,-0.1267869071195213,-0.15740404031302538,0.09488420768374832,-1.8072667346982681e-07,1.2183655993860536e-06,4.2795389868433065e-08,-0.12437085467956432,-0.16989160146523558,1.2229291667206028e-11,-1.4606961265242412e-07,0.4614473211208613,0.10197226262917557,-0.19023646378228634,0.43653795160125225,7.851326183359561e-08,-2.5624837895946846e-09,-2.437871035412338e-08,1.7673257489658254e-07,0.0034471474942384516,0.09286870126361688,-0.48583973792344887,0.04141565165885225,0.025896606525801343,0.0026434623722155783,0.0007623245603765689,0.1474557557357444,0.00028482238478218003,6.941531422231048e-05,4.3098829724804955e-05,-0.011048387088149883,-0.0016376917013014726,0.21625598582545116,-0.00512727807584465,0.052316394996121375,0.16169806368433115,0.11343842777822283,-0.003739500815128595,-0.001484152249540784,-4.4146796197372566e-05,-0.007052437727360066,-0.004825805323908952,-0.0015147886415355948,0.0003066303709104354,-0.014919652830020023,-0.00013512679170556879,0.04383038244922983,-0.018010162375241483,0.017884298089028503,0.03457209970856483,-0.03629756098717817,0.08006860783169362,3.4210038437928194e-15,0.0032440580129707076,0.08619871716260318,0.017705934601560627,-0.06499050585052718,0.002152971323363925,0.04739373410572451,-0.03436756336613282,0.038745686112599716,0.003170568263296705,0.04752816065789456,-0.09479973559886216,-0.029925451470309977,-0.11413837485872722,0.04808111747693702,-0.05279513026892834,-0.18805199314818385
