,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-1.6615996423841727e-28,-1.9082606650875473e-28,-4.7497857743198e-27,-1.0544601567436757e-09,1.6698395891876134e-10,1.14734284104271e-09,-0.02848955503594748,-0.031358320682919195,2.22193668412462e-13,-0.0036933003470098515,0.005246226527118531,3.80618758896059e-09,-1.1438692707192556e-11,0.00160384976147886,1.0103927239158861e-16,-0.032016732945594276,0.03462810478380325,2.4604154010082463e-17,-5.404143101773748e-17,8.318374586152769e-09,-2.1740825910112798e-08,2.282333276800253e-10,0.00025611462019347676,-1.460358330710466e-12,-5.882583768798362e-07,2.862069039564685e-07,-0.0017833858970286312,-0.13949310373823293,-0.18931248415891352,0.10605686920413389,-1.8223233924912647e-07,1.297252044094694e-06,5.872917823758436e-08,-0.01625870781747091,-0.034005216253673205,1.5479490789801653e-11,-6.674215552241244e-08,0.5376299261293924,-0.17315698988807973,0.22966044901921018,0.09165109741970724,8.297504369526992e-08,-8.15151131095927e-09,-2.3022224722288017e-08,1.8257245532552205e-07,0.0035895468903578477,0.0956877507356904,0.5910986953156323,0.11659468966364772,-0.07811414269450734,0.0007171430121116699,-0.02019340692179051,0.05694600998140386,0.0002195750357803385,0.00012688030958857697,-5.9476401778171765e-05,0.07568303993621522,-0.0023134197860618386,-0.015159757228265935,-0.013919825084340377,0.14040132014514373,-0.09111837366430016,-0.1145825685333531,0.003962332478987176,-0.0006023587612478535,-0.00526914660652562,-0.06730232898671877,-0.05697840958731977,-0.005423558698333844,0.0006881303862525397,-0.013430065153603355,0.00021205095456488512,0.0918349457218368,-0.07383745456687466,0.022358168768302475,0.033075962071901825,-0.017165410155493194,-0.07076768319672258,4.439491629970212e-15,-0.05347788716207085,0.07164171590378808,0.053009574187761754,0.047852897336009774,-0.09230080525047893,0.016378367547765123,0.033558533299170766,0.023494595577343128,0.007718308650327002,0.016332022805082738,0.10481265107019537,-0.025300519903895098,-0.15537134028690505,-0.15034322344615067,-0.05503605529032838,0.06696362277248863
59,-8.587850160273243e-28,1.087399694863234e-26,-9.327856398735426e-27,-5.453861194472298e-09,-9.576570595553922e-09,-3.6278145924048656e-09,-0.018165216112024943,-0.3345089465947005,2.9077310774433214e-11,0.030037207657419553,-0.5850642020167747,-1.7934961006111958e-07,1.6285294128633366e-10,-0.0007831725011908918,-8.172016520961057e-16,0.00999734526266026,-0.2180000151430123,-7.029767776282742e-16,-1.4644095536137686e-16,-8.567070452041442e-08,6.91825519689402e-07,-1.2999255226369837e-09,0.0014093774482290512,1.3016026354264441e-12,5.681064612649955e-07,-1.07252996834485e-06,-0.0005797859732485885,0.050610345679268746,0.18939687875833272,-0.02616750042921325,2.207688257929312e-08,3.2684517710316424e-07,-2.3433978169415273e-07,-0.08024868257943021,-0.3214032450200821,6.31250408338576e-12,-1.9079516109930312e-08,-0.05631155425758476,-0.024545934984589814,0.12166160847894104,0.09976037646729677,4.4901169319113446e-08,-3.750571127675796e-09,-1.3665511433281529e-08,1.1101636412837288e-07,0.00199226793416926,0.05388400304926431,0.03593656514942517,0.1057235975013713,-0.08977863032078717,0.0015999889382184327,0.012397275646322639,0.11010876048783984,0.0006060451312431301,0.00035638458655507183,0.000126460328247666,0.2772860336836065,-0.005836379128031105,-0.04314248445495476,0.030539405893951082,-0.30793331493373427,-0.06218769396246588,0.13141459195685798,-0.0056253866493581545,0.0014349340125272103,0.0018748517967968619,0.03639405797497053,0.027634945880441946,-0.0008917339337640255,3.304012597669072e-05,-0.07041926559856448,-0.005712381251822578,0.03706211756401965,-0.029837918719517555,0.008549305668329297,0.0020275829769158572,0.035136078853654655,0.015052646577603806,1.1385341976468473e-15,-0.021983799156364538,0.050978165338881117,0.125357608739548,-0.005622814961048989,0.08440951544499513,-0.059342287547448636,0.006025935174130038,0.04096947849608145,0.0036137900614658844,-0.052022167323315785,0.016713923986833256,-0.031544190540681985,0.13007413652574193,-0.13563491851727147,-0.015703005144463242,-0.08063125275170821
60,-1.039696744633276e-27,-7.24249872020762e-27,-7.153933774489237e-27,-6.601846715807247e-09,6.368581609381697e-09,-6.981331626519202e-09,-0.0220263294082443,-0.40546309624584903,4.353559316515982e-12,-0.02026092384422046,0.39177256087773044,-1.4883092956280463e-07,1.43729126026227e-10,-0.0009484143932410256,-3.9170043107511507e-16,0.02022634462194303,-0.4292606220909773,-1.9796626299019597e-16,7.150586782333081e-16,-1.0619045425623692e-08,-2.417019604199082e-07,-5.430554389078992e-10,-0.0008826997086347193,1.5062681019761883e-12,3.308964294898681e-07,-7.300544383939202e-07,-0.0009808161229178495,0.06182722836508106,0.19925928220448427,-0.10777880354147382,1.2795673418095435e-07,-1.0467164686744317e-06,-3.5192242199627805e-08,0.05575203610656949,0.2146109995641915,1.2136708425899113e-11,1.475957535498429e-08,-0.0704311428904386,-0.05314090972354827,0.23558297325763086,-0.06975337011449201,9.394665129447965e-08,-6.766714230104439e-09,-3.587948308957297e-08,2.746534725182684e-07,0.004150394995620569,0.11194795340190551,0.07842325435245398,0.22345870159282774,-0.03224085762585879,-0.000648495500885335,0.03609100997365509,-0.005560523771497568,0.00021464360384806198,6.579232536464848e-05,4.690274928563175e-05,-0.01665628721529737,-0.0010432574229862286,0.2450029083872885,-0.007949374488450766,0.08095409288944597,0.2440821082542185,0.17478597415517996,-0.005837417441528361,0.0012116361261655132,0.005734619278645433,0.06796060991066592,0.05737494226222625,0.0022328686306508213,0.000228768513570193,0.086142700525221,0.007023431441561997,0.022765924311026295,-0.05508462704611669,0.0033984481109653676,0.006315933588798884,-0.031762097360551224,0.06421794614824372,3.5165044292610293e-15,0.004336226796502605,0.08628555058398577,0.016426755689851778,-0.05965675258824754,-0.007267555511115319,0.017580937783341855,0.08246954125466553,0.019746856560842442,0.004819854528365465,0.020071487713918968,-0.04537525196711028,-0.01956680378011788,-0.11033702908825313,0.048054712902136386,-0.05012638518831259,-0.18201008790516782
61,-1.219004171172265e-27,-1.3997852318946805e-27,-3.486665769136011e-26,-7.74077215643964e-09,1.2249802481567967e-09,8.420601868272419e-09,-0.025819041825632452,-0.4753414781969067,1.6208355274416178e-11,-0.004070590009578021,0.07734217673041587,-2.455750737699805e-07,7.53357211851587e-11,-0.00107141951929556,-1.4130050989050334e-15,-0.023903481612636703,0.5193012408700589,7.103780233098572e-16,-1.0003460913894764e-15,-3.246086228655657e-08,-1.4184915889603637e-08,-7.253887793171192e-10,-0.00020407177980708252,1.7806557706653288e-12,4.6247797439238177e-07,1.374636263936236e-07,0.0012539945763973702,0.07123773172904563,0.23828632531498994,-0.11570589958507864,2.293134245117936e-08,-1.1089745963489628e-06,8.522648885484012e-08,0.008478017533718435,0.04337230969684194,1.0333043977626681e-11,-1.1999758935865885e-07,-0.08117415603670979,0.07595020010319038,-0.2854930611141794,-0.007804493647500909,9.852191641441959e-08,-7.025477084274958e-09,-3.1833836407036666e-08,2.4968408860388775e-07,0.004377378427320431,0.11848106611111558,-0.09358101985245977,0.17790757375883373,-0.10239246884073241,0.001646858996262946,-0.020774262093843487,0.11992258847186463,0.0004729107162670773,0.0002621418822932112,-7.404286728156771e-05,0.14707067262533918,-0.004529682845367671,0.02991046752864061,-0.02237363417392942,0.22590762621519608,-0.16581483627494578,-0.2338041057637379,0.008006712169782954,0.00696827931361355,0.001725231170081709,0.044545459979173516,0.03152574452769794,-0.0019277294691811084,8.743035472133269e-05,0.016959781356413108,0.0012102139611194311,0.027512160680866263,0.006621051507155427,0.019660752240912197,0.029513849742563485,-0.016783686137809513,-0.05799929826479715,4.568141520009475e-15,-0.054515625860533455,0.07086534866503937,0.0507710982021894,0.04428461607659249,-0.06702407943990082,0.013453458378657955,-0.07855973125638982,0.027856182064859576,-0.0002987031641404772,0.015073514175390457,0.06085463005853136,-0.02470653157653561,-0.15402130889482135,-0.14558582215465335,-0.05344503773520936,0.06673056610802239
62,2.1566394656299186e-31,-2.815382984879135e-30,2.4597036294060453e-30,1.421098348982829e-12,2.49958079303869e-12,9.582231869374364e-13,0.36271702502087344,-0.020590415507137298,5.904679575951904e-13,-0.6417822035671974,-0.034625487378355795,-6.111920049534721e-10,8.848080847930722e-13,3.220572418554973e-05,8.171070893763396e-17,-0.25007355783967494,-0.012222073967438888,2.648218861678026e-16,8.778084567054194e-17,-2.490952616598366e-10,5.86715477749915e-10,-1.0355572676184844e-11,-2.112498849088572e-05,-1.8236350258654555e-13,3.965542749917004e-07,-5.6227442704982385e-08,1.804478292031841e-07,0.13156918715764832,-0.026683065544896176,0.008506941603606336,-5.710508789651688e-09,7.132904582240059e-08,-4.925468391189283e-09,-0.24104722561929826,0.045883243001156884,-1.1694182227782606e-12,-5.70858189551852e-09,-0.03227561885227556,-0.11029507659785949,-0.019679851687600974,0.04190765812900524,-1.1248310499548881e-08,9.347225287988222e-10,4.296144151302406e-09,-3.506347840295349e-08,-0.0005080054333176917,-0.013864464054328536,0.013413265973310166,-0.04187652284089497,0.02895151848919915,-0.000468934136505659,-0.003457470674389854,-0.03550615611226853,-0.00023354784115333277,-0.00014672123590771393,-4.590890000236418e-05,-0.10240622915853644,0.0021902395098358203,0.0040580719626887056,-0.010034673566883827,0.10112382200408995,0.06201825218658485,-0.0692368329664293,0.004966017205611771,-0.003907402943766751,-0.008192640545280683,-0.13478425883908138,-0.10794231001762969,-0.00891113156158427,0.0013252482673836523,0.2842100449050908,0.01976914291055958,0.04864275348093666,0.006962441490798323,0.018906476086661263,-0.008395914389148626,0.04349988712663568,0.023837147200695102,1.2043080992032761e-15,-0.02291482493202202,0.053835182764083146,0.12646852668941294,-0.00770364462705666,0.141924175066084,-0.1469631459393414,-0.12813419092761968,0.07955428698481551,0.0007901619553729791,-0.1199047236726799,0.007324489986634611,-0.05251728810971083,0.13554281936832305,-0.1442580519208252,-0.01862025994893031,-0.08784994897109871
63,2.6121333219827913e-31,1.869362826542704e-30,1.921474651407292e-30,1.7210831619519785e-12,-1.6557866858427696e-12,1.8270733354529462e-12,0.4473697070684679,-0.025479645627017537,-3.7439079665822707e-13,0.427476637202532,0.023144804173442234,-9.142101907838853e-10,1.492773164848558e-12,3.5160578923762914e-05,-9.319484009690547e-16,-0.4469792363991715,-0.021794637341585467,-4.907455224323104e-17,-4.827921886838672e-16,-4.2600299298137483e-10,1.1646300757258993e-09,-1.6144176078076562e-11,-1.6635543257163117e-06,-3.044392208034067e-13,6.268507328874671e-07,-8.389035747828939e-08,-1.622422893236501e-05,0.20948274038419204,-0.04470131668157666,0.012121341792026797,1.2112392123831355e-09,4.2879497210062516e-08,8.918853553625198e-09,0.2064090267309129,-0.043976070116595954,-2.059669211684799e-12,-1.4991945377037802e-08,-0.034889625107492946,-0.20132034868590185,-0.04060772954989816,-0.02897095745885682,-2.4621055626431372e-08,1.8743233545661607e-09,1.2188566211552777e-08,-9.724168056533133e-08,-0.0011143201396870976,-0.03044124880529329,0.04133557632020333,-0.18456543932559177,0.04886805076000937,0.004094765780693645,-0.04501810502639452,0.19703890484997663,0.0001459918358398107,2.7487842306733124e-05,-9.73263978909499e-07,0.012800067816291285,-0.0011953641737948977,0.007781150512883129,0.0009070171246228694,-0.009224316694438375,-0.047372979479884565,-0.03471765548042705,0.0020322354185272583,-0.00207353476873233,-0.00793687984500713,-0.09614673198339706,-0.08165140967615764,-0.006369303607582993,0.0004092626510489076,-0.1278406142520301,-0.007721891308976281,0.07165976171050355,0.020573629450860876,0.03491263040775723,0.06807859360624031,-0.04162211131883818,0.10001892168442698,3.3850216035782668e-15,0.0024365249812735583,0.0856278268943668,0.018911870192318395,-0.0719381894757567,0.014677322067811964,0.08330683036789488,-0.16495931921435272,0.06186016134378794,0.0021977717357240974,0.08066029514714812,-0.15612315394710968,-0.042450885589416294,-0.1173032683162532,0.049383863962084655,-0.05560894078617189,-0.19630598632532945
64,3.0625782281652107e-31,3.5688414130838146e-31,9.095077493224051e-30,2.0179335084768666e-12,-3.136959979117455e-13,-2.1825534431426135e-12,0.5188001333241358,-0.029491709485440526,-4.747523973979234e-14,0.06874906398977725,0.00359540337048595,1.3309918467531467e-09,-1.909665677701284e-12,-2.5222960699638928e-05,8.661098868270925e-16,0.577021077109334,0.02824887378921575,-1.6868474194437773e-17,1.4873811567184914e-16,-3.1626946625690723e-10,8.1075922626086e-10,-1.367210963366893e-11,6.162267023897802e-06,-2.6649766413071846e-13,5.605140810649733e-07,-7.654938109927599e-08,-2.670617198053478e-05,0.18686219126419223,-0.03909630491071318,0.011110320358240203,-2.5232391158756728e-09,5.649023734412876e-08,3.741884098577734e-09,-0.0009301973526249609,0.0018975678833740193,-2.2616874359567156e-12,3.673341966259936e-08,-0.02726227724784716,0.2279731277537544,0.04367439590027282,-0.008490109539390858,-2.2872627569656924e-08,1.982419906982451e-09,9.17921391285785e-09,-7.330519007555445e-08,-0.0010228871580394614,-0.027761074878545917,-0.03191179983998192,-0.08187169487581539,0.037703265227660106,-9.158112446112037e-07,-0.0028123303753362946,-0.015374706550799217,-0.00019316491655647209,-0.00012172440247714115,1.0657232871661466e-05,-0.06763986790560338,0.001777153493693312,-0.02936656664018112,0.006920055392471566,-0.07002690827570439,0.07236761350421289,0.11237637616238297,-0.002717081778357576,-0.008414202062658216,-0.011995443810668876,-0.17911954398798624,-0.14497818489200562,-0.008503225875970973,0.0014246249983385453,-0.04460295365120957,-0.0005485213977533273,0.16549834093525478,-0.16262366896195,0.0263359993617799,0.039000303915610955,-0.018927295799846918,-0.0885766584939584,4.441505431061682e-15,-0.053171590237330466,0.07300451384358345,0.053912648762455266,0.05367783882434905,-0.12789015728658135,0.023066520151732915,0.15515560357717656,0.017087322119644886,0.01600729779030911,0.020471623954365848,0.160406631026068,-0.02539505636259613,-0.16408518942233583,-0.15659143046646,-0.05779959859646397,0.07157649138221354
65,-1.2129748216232558e-33,1.6348738957248984e-32,-1.4690185829056862e-32,-8.301498289837539e-15,-1.463451829109875e-14,-5.741142849728719e-15,-0.06054697411952462,0.0035645671277113647,-1.0631497789451196e-13,0.1074107063277059,0.00602151132592867,9.638014826908388e-11,-1.647915267135637e-13,-7.995241039587164e-06,1.71718746511045e-17,0.04111569657044402,0.002087045198040712,-4.0165240891057005e-17,2.110906864542789e-17,2.1509127410440757e-10,-5.347259059034602e-10,1.07878260605769e-11,9.629703576759977e-06,7.008076140798191e-13,-9.48052928940276e-07,1.0699812893178788e-07,1.4805133714701964e-05,-0.32254754076692743,0.09863393166296516,-0.03807175300019485,5.160628447061741e-08,-3.795922268727288e-07,-1.0289781072879168e-08,0.5967415402721861,-0.1805526926964862,-1.4902147593727321e-12,3.465499540102883e-08,-0.08918069008006989,0.28058483260711875,0.07819918965817817,0.19123772461910135,-1.6368545212949688e-08,1.1625293033247868e-09,5.832289688663295e-09,-4.758452311872046e-08,-0.0007430661416804818,-0.02034340317150251,0.07045688555120677,-0.055264126727168544,0.03981935874914482,-0.0006404565680552641,-0.00582259526115997,-0.047666537795642235,-0.00030543191466039457,-0.00018883295552689366,-6.110941457222108e-05,-0.1353748300934089,0.002880177128803098,0.008404793240223505,-0.013604763214960897,0.1371166348457088,0.07028631254160528,-0.084800263172501,0.005769280054606467,-0.004130619377553379,-0.008727002848229583,-0.14436048102390286,-0.11548398524915887,-0.00943804296762903,0.001398339116281561,0.30432140539789665,0.02118186111113581,0.04927569477806081,0.009143087096441254,0.019470590527127147,-0.009101530503122547,0.0440478496011778,0.024451281380392775,1.19189218679331e-15,-0.022897999167609005,0.05387840308504271,0.12651240347743453,-0.007880286603359822,0.14551969980434104,-0.15224219807946274,-0.13596423315531098,0.08180829821830686,0.0006375842551080368,-0.12400152384129798,0.006598056254948671,-0.05371722020407506,0.1362279288644786,-0.1446107614252605,-0.018687692074199666,-0.08834248889500528
66,-1.469566579854879e-33,-1.0801448894072383e-32,-1.1762347111199262e-32,-1.0056973398735783e-14,9.634076200052201e-15,-1.0784075077902943e-14,-0.07416331400849438,0.004374760852652442,6.357583320474339e-14,-0.06988784152680973,-0.0039221356110520095,1.2625321287024454e-10,-2.5840269636878993e-13,-7.848419310100783e-06,9.928788230802105e-17,0.0707995462995035,0.003582649549143646,2.537386473432307e-17,1.0344500578817562e-16,3.0963029429378986e-10,-8.307744121122455e-10,1.471031220723583e-11,1.1801896744993233e-06,9.30159790438912e-13,-1.2621607603656105e-06,1.4037867209839187e-07,3.0471987348098503e-05,-0.43013750240717524,0.13134033161996386,-0.0479812434343656,4.9162410258434244e-08,-4.0043597575643765e-07,-3.285594273297584e-08,-0.38797384355025644,0.12302697359522632,-5.434989389298154e-12,8.852049925090775e-08,-0.13936412937773038,0.33787663946649327,0.11028186573488614,-0.14731990932172992,-4.975838490302115e-08,3.0360561945674946e-09,2.1983743091594028e-08,-1.7224192563556927e-07,-0.0022312889567281595,-0.060711498680558716,0.17301142315276444,-0.29476144606011273,0.0719713750166342,0.006533511322189805,-0.07378222846100853,0.315590506635962,0.0002549422182705118,6.096480483884616e-05,-2.9565985600665523e-06,0.031261510568326864,-0.0021439521878482497,0.015411937595926444,0.00026649043593068215,-0.0027614300065033986,-0.06267983362383224,-0.047659046383610154,0.0024924690561076972,-0.0019758304287792803,-0.008365052393286236,-0.10026125039973564,-0.08537152981446205,-0.006665583967386329,0.00040590386215152855,-0.13603004886503853,-0.008287990395594714,0.07288419229374093,0.02429171107094247,0.03613233330436541,0.0705247142908661,-0.042006539320529036,0.10158180255804562,3.4581623211928722e-15,0.002314995626047034,0.08560711894978199,0.019073592876252245,-0.0724397485325878,0.01583419507248384,0.0859897341327141,-0.17570893820066785,0.06362882504065198,0.0020409488621222346,0.0831453974699399,-0.16111042336407477,-0.04338823781460048,-0.11752357305713179,0.0493379767135187,-0.05582655838456747,-0.19683357284825626
67,-1.7229180719126477e-33,-2.0241520971355526e-33,-5.340885127954708e-32,-1.1791014669405162e-14,1.7834186720548824e-15,1.2593057814965057e-14,-0.08646603188272947,0.005095566087551568,6.075246049824917e-15,-0.010844942623868195,-0.0005905864324866701,-2.2712498094162647e-10,3.432835509855193e-13,7.937310587351213e-07,-1.6817401558069495e-16,-0.09819375078487147,-0.005024032785932804,4.543071812014038e-17,-3.029493221935631e-17,3.0871132398889006e-10,-8.043318603878151e-10,1.5466904816663152e-11,6.939323848065071e-07,1.0282644743161988e-12,-1.382733353465606e-06,1.539299416286934e-07,3.699224691988431e-05,-0.4711698718140372,0.14494416109186722,-0.054141796877127696,6.320177705424245e-08,-4.842528418325933e-07,-3.0351489449570637e-08,-0.00029006894890745667,0.0018375119570848122,-4.63560172243946e-12,-4.485449590389116e-08,-0.17439095188885492,-0.5506892978781551,-0.16098985205145672,-0.016475118336733152,-3.20243046611346e-08,3.191876736417593e-09,1.0983928501034073e-08,-8.80650768156524e-08,-0.0014096759159017184,-0.03792422030553002,-0.17696468757885356,-0.07022783273823503,0.043703291919588334,-0.0010483015983598451,0.009896946231901611,-0.07172929611891003,-0.0002927250559946917,-0.0001663557238484975,1.881225205960339e-05,-0.09071944428119237,0.002673339261290244,-0.04298558091818457,0.010090643745899236,-0.10206134169264378,0.08871347223451555,0.1378334580834552,-0.0034426407107389775,-0.009341726998892769,-0.012869489284688807,-0.193177452655802,-0.156110380047324,-0.00890130098571766,0.0015082258116011686,-0.049625686632807135,-0.0007372948529833186,0.17397407883900107,-0.172057271865465,0.026929064632980764,0.039991521267581945,-0.019185956666120225,-0.09019953267028462,4.3341874963786314e-15,-0.053054103578152025,0.07304658832239116,0.053876672820239536,0.05415120102966634,-0.1316081613218223,0.024256092814377454,0.16733895715291763,0.01656115747963698,0.016918349448600222,0.021333479144608012,0.16570103923141138,-0.025482583246220523,-0.16496291456222573,-0.1569348157762904,-0.05805858214081863,0.0718733881989545
68,-3.769400257980821e-33,5.082457744317026e-32,-4.569742383188791e-32,-2.5809570696981892e-14,-4.550014496155658e-14,-1.786062553418166e-14,-0.2846736501077002,0.017095793973462493,-5.244927402729205e-13,0.5027124089835804,0.02875712481435721,1.5798771050190163e-10,-2.8971574616503197e-13,-0.0001287795475812717,2.8931177722311804e-16,0.1967297891720865,0.010235145374591548,-3.5633059502068414e-16,3.049813968402983e-17,-9.55217771112237e-10,3.6154122517595525e-09,-3.1271590318947324e-11,0.00019819462808365256,-3.0616901062929336e-13,7.370996604822409e-07,-1.1593513781178901e-07,-8.956543349639785e-05,0.24230545944578466,-0.04487629514031962,0.014707258778855103,-1.0624914878389976e-08,1.3461642284869442e-07,-1.2973978747932662e-08,-0.4460517003458915,0.0771259180968623,-1.350154834536699e-12,-1.3830406778931577e-08,-0.0469946992620867,-0.20431772664330175,-0.03368923241572995,0.05678986127796182,-1.248253300631412e-08,1.0229011579286424e-09,4.67207740972129e-09,-3.816091946212623e-08,-0.0005636713225826021,-0.01538378637170721,0.0181737778467705,-0.045195881041819506,0.03176771508091547,-0.0005163501734976191,-0.0039045938245160887,-0.03882779110624452,-0.00025277987570953615,-0.0001581831008171805,-4.993587615960818e-05,-0.11124627914133385,0.0023751813624389405,0.005348346580738243,-0.010994329867902108,0.11079939550027307,0.06472300280533752,-0.07369343060395252,0.0052041802158978604,-0.003979619425323783,-0.008358489796053891,-0.13778204235928773,-0.11030068132052454,-0.009079516527074429,0.0013491463407246,0.29090905885282153,0.020237812811363626,0.04883379853887543,0.0076694801272578755,0.01908451948095157,-0.008671781493771923,0.04374583214745649,0.024056468514378492,1.1502620832694815e-15,-0.022923168473031882,0.05387570899072152,0.12661464970173567,-0.007765298745515975,0.14327447610898628,-0.14886206870314062,-0.13068752916289259,0.0803396705130562,0.0007397455991480245,-0.12139376965243748,0.007121587686750231,-0.05294207958040231,0.13599792494328444,-0.14451495349275983,-0.01863535018825111,-0.08808619207825011
69,-4.571507714958298e-33,-3.363153770679622e-32,-3.658445671489143e-32,-3.1301092430007987e-14,2.999953121873648e-14,-3.361703516868859e-14,-0.36136491974906415,0.021771017220740794,3.20355258839544e-13,-0.3515450327094392,-0.020224226092905247,1.7559422886074512e-10,-6.460545309162554e-13,-0.0001641332006937283,6.432585300157084e-16,0.37773911916342934,0.019784696182254518,1.0247674163074921e-16,4.953696721063702e-16,-9.80644231868998e-10,1.6960927262242601e-09,-3.395862450586487e-11,-0.00013778536990073558,-4.634295802625014e-13,1.0247028815247393e-06,-1.4321070941345777e-07,-0.00017845979689452054,0.3412874081662696,-0.06852057668429014,0.017578568927191857,3.487763071843764e-09,5.003317304992035e-08,1.4411264331114074e-08,0.33199301816533705,-0.06555074399107783,-2.0817586562388638e-12,-2.6327345022050202e-08,-0.042225965611184905,-0.3143597335416036,-0.05744737036058361,-0.03191316426438794,-2.3604951487408337e-08,1.7264571318454098e-09,1.1212371552689533e-08,-8.886250052325061e-08,-0.0010654014055477713,-0.02906619050319014,0.04388575201572525,-0.15131387135253374,0.03893687008698539,0.0029772472538557838,-0.03504251326510972,0.14051664935623076,7.490264708901966e-05,5.914131106651755e-06,-4.622421732361096e-06,0.005876510946319422,-0.0006590163721270509,-0.017941355535955977,0.0018329438951631145,-0.01863436968345074,-0.060393206080647105,-0.04273459106590516,0.0023630272080331868,-0.0021819984569542337,-0.008481957635609825,-0.1026836979946706,-0.08719564182363496,-0.006682610237417218,0.00042080535999675404,-0.13451005517669218,-0.008162141014761825,0.07369315088535018,0.022307970563467377,0.03589588926988167,0.06999966160847061,-0.04193192485489431,0.10108166518351581,3.543832234827797e-15,0.002446261492800518,0.08553821603585338,0.018881870069250264,-0.07233135869568143,0.015221258238075673,0.08536402435355729,-0.17178064333191653,0.06310365057951058,0.002187730685948622,0.08254597106974801,-0.1593316241979523,-0.04312895273826691,-0.11748527741734709,0.049609051978714236,-0.05573665797312274,-0.19677332575806492
