,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,-5.35409596728246e-33,-6.290460753067532e-33,-1.6607709672963042e-31,-3.665866848021352e-14,5.542269562195227e-15,3.9136793244895236e-14,-0.4072315620293884,0.02448074729502063,1.9910654365035352e-14,-0.05457450222159061,-0.0030801021118326112,-1.501942947151059e-09,2.4488764899311944e-12,-0.00012807073966972492,-7.677836528472388e-16,-0.44990391599181384,-0.023463506095325493,-1.0221412304487421e-16,-7.496945802912119e-17,-1.2577359263658824e-09,3.2869668205977904e-09,-4.12018299930463e-11,-3.075254970148951e-05,-4.669012534340489e-13,1.084922776814634e-06,-1.5608906978691958e-07,0.0001542276541223374,0.35961231905526875,-0.06907784936938152,0.01860535016554758,-4.1533412863314406e-09,8.480294427898755e-08,7.88794570401229e-09,0.008670179487560065,0.0028828701158340755,-2.939544948296486e-12,5.970349299426059e-08,-0.03396443949525806,0.4123776517349146,0.07189863646426592,-0.01420995737244649,-2.811175704876894e-08,2.409766972445526e-09,1.111794312025783e-08,-8.868284403610304e-08,-0.001254577074900801,-0.03401471404272791,-0.040658600183633015,-0.10380820188457797,0.045488252812896944,0.00039931483320315177,-0.006541742155931256,0.003303384335292622,-0.00018370181967598261,-0.0001231185451626925,1.3690324655814598e-05,-0.0697864609556654,0.0017305214884528915,-0.023497757783251406,0.007371178473546284,-0.07456909780427806,0.0798707577171786,0.12116569183196196,-0.002991558390745523,-0.008659800951224407,-0.012146610112228782,-0.1819583446634065,-0.14716146646144548,-0.008566554527038361,0.0014482007952210743,-0.04493799480164075,-0.000525570495643509,0.16782429585532613,-0.16597401404764656,0.02635938335651634,0.03899251475553193,-0.018976157798090334,-0.08942054592084893,4.46729501382425e-15,-0.053209883213534634,0.07309584775067826,0.05395556288228654,0.05399361204837196,-0.1293374681696049,0.023110472348576,0.16031009670679935,0.016695833016122756,0.016300214703235477,0.020437630746349838,0.1628456868182408,-0.025313821163237347,-0.1645426523355849,-0.15695123608057454,-0.05791729638857081,0.07193582244588279
71,3.078262233937477e-30,-4.0178565257869195e-29,3.510146023825764e-29,2.0280946905752053e-11,3.567055370670266e-11,1.367217396825801e-11,0.0018982451983812001,0.03621170197895746,-4.218377853696094e-12,-0.0031334183441680467,0.06344815264331871,3.0210228487710735e-08,-3.7925237063348925e-11,0.03312091570887266,2.8348800567710245e-16,-0.001045930514119828,0.02365721138653985,1.0789118474639543e-16,3.588844165274505e-17,2.175640794113861e-08,-1.394288393024471e-07,5.681702540149133e-10,-0.05828788128358706,-2.167362327551049e-12,-5.282075519245401e-07,6.099300304524487e-07,0.022098103884244207,-0.061213354270705726,-0.29284883944690443,0.11605328991084224,-2.0926527666505836e-07,9.8649759604173e-07,2.4499721509043357e-07,0.10060689158257367,0.5639010352667039,-7.189785910200616e-13,-2.8791492155031316e-09,-0.24036943848926945,0.040312906443148874,-0.20494893571258344,0.4242825993723778,2.99619413825252e-08,-3.1968131649105294e-09,-9.825190568772003e-09,8.094890471734142e-08,0.0013367326564155473,0.036197983969343185,0.14993329138689737,0.07835305985519211,-0.07331304235207463,0.0012418597692930506,0.015363045125571302,0.0835604097935831,0.0004447149258080206,0.00025109451675810657,9.624876874141919e-05,0.20930586396482725,-0.004338734881365806,-0.04199164759957851,0.023897454507451964,-0.24099881265205014,-0.017376157799731964,0.0704260422421788,-0.0001444362708595345,0.007506212485966966,0.006492583323207207,0.08310962106741014,0.06703752221970855,-0.005429510379309484,-0.0001020991914372716,-0.16640500001961206,-0.015056637651379982,0.05673233895213384,-0.0511050185943273,0.008785995565746704,-0.00048413468384798404,0.03515427501836153,0.015359634358535386,1.1986611270971213e-15,-0.02153352829683598,0.04957651399581059,0.11968108093138088,-0.005327056126601941,0.09044708176264013,-0.07090577875126391,0.03072659652411112,0.045490424196248845,0.007038351517436818,-0.061183267549163735,0.016755771700730452,-0.03406750995153238,0.1236850396630479,-0.13211799478496428,-0.01597906840002187,-0.07750494682667883
72,3.728365634071953e-30,2.6678581943609726e-29,2.7411202750506786e-29,2.4561833825748962e-11,-2.362988666841457e-11,2.607681135230932e-11,0.0023020274579544846,0.04390499026786231,-1.6851219879297037e-12,0.002124170306557567,-0.04251594547967286,2.6653568625058553e-08,-3.572126954906342e-11,0.04025350557934955,2.891911974549585e-16,-0.002144493371573752,0.046764170396099834,6.284425835381215e-17,-4.811236099102404e-17,1.6550497135494106e-08,4.209077145029765e-09,3.876284184865109e-10,0.03906602718021135,-2.5909852756641793e-12,-4.665656815798251e-07,4.36978315138721e-07,0.04284621978571996,-0.07454652077896909,-0.33779370793832275,0.19142070306680767,-3.4177685307223603e-07,2.3316037506453066e-06,8.939876056145038e-08,-0.063089694824787,-0.3726534942880723,1.9005923219393097e-11,-2.543413903726865e-07,-0.2893323735252554,0.08535193117281548,-0.41911559420833466,-0.26684658033110914,1.0664889946970696e-07,-7.2857449820602546e-09,-3.922964087382756e-08,2.907563609170543e-07,0.004623525976897671,0.1234587399370197,0.30384534723232354,0.19724061551873842,-0.006327824664448321,-0.0010261113608258867,0.04255688324003235,-0.03335852213484604,8.527661737342489e-05,-1.5342402947916e-06,4.2651509659076134e-05,-0.04698979313204309,6.319255692873397e-05,0.1827458753862996,-0.0025605641084320975,0.02630906181469114,0.149213596402947,0.10494892115297891,-0.00012829229246529074,0.010688398457096968,0.005574722376743812,0.10998337261804507,0.08239532103594846,0.002283921445542149,0.00028950682081775695,0.14462986092624333,0.012956433663576366,0.0327895627950198,-0.08884253629429398,0.0009829308385852764,0.003123062837834058,-0.031076590266098245,0.0633179201592797,3.262967598886567e-15,0.0026991254016464285,0.08127137110659925,0.016638608887747156,-0.05648506500221737,-0.005930192206020587,0.018380157518985894,0.1425898050699315,0.020613362557469823,0.009470944621243114,0.021144734488972004,-0.0498278030306881,-0.020198684460222386,-0.10608103284444743,0.042262456994367335,-0.04828624960555323,-0.17012926609496729
73,4.371262274525436e-30,5.092006991802686e-30,1.29793066375863e-28,2.8797991112096767e-11,-4.475740441059276e-12,-3.114883044914023e-11,0.0026982427271702303,0.05146547752629479,-3.1949754591300512e-12,0.0004319578765599459,-0.008368002327135408,3.94532278626882e-08,-3.2877909488240735e-11,0.04713384907264085,3.9657629224036606e-16,0.002468404006893863,-0.05645996803350247,-2.307644821023601e-17,1.6346318876407532e-16,2.0721942221307527e-08,-3.7276577677921685e-08,5.075913392970411e-10,0.0075107920230636695,-3.0464276494115998e-12,-5.937518448726999e-07,4.4169152685449166e-07,-0.052190235144132936,-0.08696377223845092,-0.4000221096358889,0.2123919691592218,-3.2653340810205823e-07,2.4944807365533366e-06,8.852221682377512e-08,-0.007381735201240457,-0.0698606619428309,2.2235755172016588e-11,-3.583576678920447e-08,-0.3403632623802222,-0.06897915076239339,0.5038887998844388,-0.06556411180222668,1.1712379856167531e-07,-6.914957346255042e-09,-2.7363779771123957e-08,2.1615985162464044e-07,0.005151610311921412,0.13888177656038872,-0.36623657403372073,0.12037198784763953,-0.09140650869304785,0.0015740624412183928,-0.03338955679843439,0.10455850006825666,0.0003023689549981688,0.00016447068538808166,-7.714835516774019e-05,0.09622141134716242,-0.0031227213797716652,-0.015181327319851766,-0.017981731235950937,0.18135939241566326,-0.12066990577921338,-0.1525449318931287,0.008286454210966306,0.013962515939933052,0.006306742574062041,0.11408166851033341,0.08588328887011502,0.0007350760989866122,0.00023980339923961505,0.040519553290748016,0.0031114067732950896,0.022289092575442225,0.040219638008174075,0.025682141988707434,0.038821169868062576,-0.016949844316778873,-0.05783390081486754,4.231031046978808e-15,-0.05079821524251029,0.06884990829701347,0.04946144714099858,0.04191409597887433,-0.07224212150293484,0.01878272591522772,-0.15041214429759953,0.029303147882340515,-0.00545446059199382,0.01944991884587956,0.06692636850946027,-0.025771117604035047,-0.14804719900767022,-0.13870312026634257,-0.052302885255229296,0.058997854735883516
74,-4.110641464262928e-33,5.540411927705074e-32,-4.979084714533302e-32,-2.813423212076477e-14,-4.959531085891184e-14,-1.9455899462459687e-14,-9.620559730177945e-05,-0.0019309336908439583,4.816136328238651e-13,0.00015718288802538054,-0.0033785826120557166,1.5162899550109963e-07,-8.707613904993816e-12,-0.345264030389225,1.0019142344772124e-15,2.139949992121984e-05,-0.0012293157757806582,-5.146841801836184e-16,-1.1678661984255319e-17,8.123197416779794e-08,-6.092555438097157e-07,6.90489726786401e-11,0.6044657214620164,6.799254848190139e-14,1.765021474374632e-10,3.3213004986009326e-07,-0.22737933593032117,0.001055277837054316,0.008492262161405618,-0.006491063861472016,1.4688811249624462e-08,-9.289481207069111e-08,-2.6988135913173813e-09,-0.0019023885355202521,-0.018658001505880213,-1.3398168614988706e-12,5.303519700860946e-09,0.027792828592885503,-0.001680800128189151,0.00591536315869726,-0.048123576300279476,-1.757484268248702e-08,1.609623722662348e-09,6.8663353393902384e-09,-5.608910884485303e-08,-0.0007914969025088845,-0.02156017045300575,-0.01620154083589076,-0.06591023196450664,0.04661463815553723,-0.0008687694580153957,-0.005178250668603261,-0.06348502902683917,-0.00039583600205818733,-0.0002475009780489031,-7.75657683445167e-05,-0.1703878442152284,0.0036854260139727417,-0.0012486355255581158,-0.016092522425944823,0.1621223200804514,0.10066602586760989,-0.13597997257861794,0.015314736264087232,0.02262177567600294,0.017818267735115648,0.1955756915429675,0.16227611425638613,-0.01690583371582169,-0.0004470105693829056,-0.40635132692311865,-0.038398915395492526,0.10642075779435259,-0.10623741750134527,0.009347492860537187,-0.007260221039255989,0.03967311200905236,0.019129071044207184,1.1529048529432238e-15,-0.02205301371304719,0.05118691001726511,0.12189741857653473,-0.0063507313569334525,0.11481352019639982,-0.1036715925261728,0.09567177446111882,0.059248542343494436,0.015846448554547816,-0.08773170616038277,0.016983455996635685,-0.04248196673521682,0.12935082431206418,-0.13774392234186564,-0.01719015407992673,-0.08199936615272709
75,-4.980303464400849e-33,-3.660507660020145e-32,-3.985477511815786e-32,-3.408434613266932e-14,3.264922059621996e-14,-3.655692353111073e-14,-0.00011674981195406002,-0.002343091550090819,3.956172823045367e-13,-0.00010869480800706603,0.0022695989142153023,1.853725882408928e-07,-1.1996505094956338e-11,-0.4200369252215355,1.215634075681414e-15,7.459604049216756e-05,-0.002482711882638608,-6.158141645882388e-16,-2.370438480459093e-16,-5.308206401837109e-08,4.062276137329582e-07,-2.7506073765336414e-11,-0.4059052553448272,8.688562707794233e-14,9.47119803096166e-09,6.119874969752629e-07,-0.4423034313476889,0.0012782692698317137,0.010982666331387444,-0.006868920934790215,1.7696708052132793e-08,-1.0401123159611007e-07,-3.985984733393728e-09,0.0007932644893030589,0.012167084127599025,-3.8437039120892395e-12,2.353924466948492e-08,0.03387307142615791,-0.0031284499275562993,0.013420134793527633,0.031148626034657168,-3.42253199160293e-08,2.6876446726825525e-09,1.473720253282747e-08,-1.1483014376377124e-07,-0.0015249520098544022,-0.041308288292794836,-0.03443558082297153,-0.1166512819724646,0.02878676056981755,-1.5091316641461984e-05,-0.014011506566895274,-0.020929933267279245,-0.00024582879493681144,-0.00012315193853625888,-2.5903937239826363e-05,-0.04010821913541476,0.0017725878581147437,-0.16506200986111688,0.009764373576171853,-0.09920640135804495,-0.20694084438628765,-0.14962864414075724,0.016290937592249977,0.034404456844462604,0.004350125705363476,0.20566271360506394,0.13696009732305783,0.0021321531053994426,0.0004265080942319783,0.28831034553750856,0.027549315864948014,0.058390020277629004,-0.17673901230816144,-0.005490984105722212,-0.0054826446610873394,-0.03275020737057235,0.07112521241108255,3.0371583028597373e-15,0.001837623841353931,0.07902416420880495,0.017180873346326522,-0.05860401264497827,-0.0010166645667859476,0.021001044423980823,0.30037021643973105,0.023595345234209572,0.021489067048128117,0.024707851359226776,-0.06727110081074548,-0.022805440327349616,-0.10514819886355513,0.041380113022746925,-0.04857591140555601,-0.16991192585536805
76,-5.8387858873569744e-33,-6.857379856399026e-33,-1.810010880260019e-31,-3.996040543562587e-14,6.0417864019985244e-15,4.267424453402033e-14,-0.00013678322003883914,-0.002745196176155802,5.299283920311706e-13,-2.32956107272311e-05,0.00044657609019311287,2.1637820015876046e-07,-1.4250495373131617e-11,-0.49152057959350637,1.3772855344979042e-15,-0.0001646163262108904,0.0030311937575499223,-6.996118662317312e-16,-2.57935919596371e-16,-9.028584277376234e-09,7.40569562781228e-08,1.4905721349645783e-11,-0.07795430913076873,1.0029130291880369e-13,1.4724685911191562e-08,-7.655259495898528e-07,0.5375490352735756,0.0016014433453148073,0.012921935494695991,-0.007568566520999254,2.3477911837315846e-08,-1.0973659601354771e-07,-1.234108999915142e-08,-8.734662023448899e-05,0.002010337526247583,-4.049668305272874e-12,1.7666322667637286e-08,0.03956353067654868,-0.0009576613973416566,-0.015897990073787494,0.006457750534007597,-3.7056802512465927e-08,2.8303106796831522e-09,1.3752105388868048e-08,-1.0977057692336739e-07,-0.0016602124903681544,-0.045128995861709494,0.04113153558605156,-0.10765797018937899,0.05492538001163424,-0.0008591976754627092,0.003729218160692597,-0.06893768748439387,-0.0003820303144721167,-0.0002258502451621512,1.3036196859477604e-05,-0.12024346975290727,0.003416626532807498,-0.0760116563181789,0.012977788150645464,-0.1313999012861173,0.09085556576302346,0.15630079664898297,0.0057511211378531634,0.02995883714441823,0.01786132780107862,0.2851796075827227,0.22053247176891017,0.007748300105073474,0.0006275150937256626,0.100406448850614,0.007942161376636354,0.008159791950396096,0.12812961814511012,0.041810792159820906,0.06394565167759854,-0.0192281492433584,-0.06758162685920306,4.36019593390011e-15,-0.050059432136624386,0.07005919695516652,0.05009528716266582,0.044873236230318136,-0.09418929271873976,0.033853597336169876,-0.33902144056989425,0.034024662266556954,-0.0188555766551637,0.032092246520269485,0.08939501197457173,-0.02962830090904544,-0.15511150791264228,-0.14207138536849698,-0.05488247340476911,0.05964257587379871
77,3.7604333414334575e-35,-5.244869234905701e-34,4.950425157871292e-34,2.676708704379697e-16,4.734952430966402e-16,1.9456913651645363e-16,2.8977771671795908e-05,0.0006053374445581467,-2.6143819661796863e-13,-4.682472203485811e-05,0.0010589137565286406,-1.429261890255142e-07,1.0650114948285838e-11,0.31872847141175226,-9.476172395892674e-16,1.3775745295177976e-05,0.00036858488481534136,4.555129717361169e-16,1.8673830629348922e-16,-7.774187594781468e-08,5.785358871252399e-07,-1.2345146854059703e-10,-0.5591439624392257,3.4195353704364833e-13,8.123790487901424e-08,-3.9005262745142e-07,0.21040446334005905,0.009218313776825459,0.04581089575141202,-0.019005799002871235,3.839290749977906e-08,-1.8006553304528282e-07,-3.8769771292482534e-08,-0.015200319256515526,-0.08872426483820559,-1.2304754400852928e-12,5.837696469905337e-09,0.05350920635903474,-0.006919680996665274,0.031659241243530915,-0.09344482340269822,-2.1177704711886e-08,1.993859509488761e-09,8.171851846713817e-09,-6.682809314484588e-08,-0.0009531423043438488,-0.025950080839355034,-0.03222018955610611,-0.07730330867408439,0.056130837536881605,-0.001034577384630251,-0.006924957014510093,-0.07502663524275746,-0.0004617419274143068,-0.00028639606988952333,-9.119880400249329e-05,-0.2001822602598559,0.004314880638996106,0.0019211785082925356,-0.019221266294344425,0.1936614701796796,0.10935031251038234,-0.1516367314500938,0.016476247408139917,0.023756917974414697,0.018650741104365955,0.20395487129967435,0.16934604563700512,-0.01773140145051952,-0.0004714852761081101,-0.4233922475017475,-0.040060800698036504,0.1099862252298188,-0.11017814618812956,0.009399074021969036,-0.007712209073322612,0.03991900457993424,0.019367411983116,1.3055279974677532e-15,-0.022093199438194756,0.051319233922427605,0.1219324546787824,-0.006414964899742449,0.11637522755331073,-0.10590452343260777,0.1002843444075293,0.06021054614980872,0.01647613720042811,-0.08952773892398334,0.0170022336607665,-0.04307102543510631,0.12942815410014558,-0.13803905601701016,-0.017315596455907932,-0.08225613520217832
78,4.5568685448711657e-35,3.437858811944684e-34,4.1084286923636475e-34,3.2434896604987725e-16,-3.0863450555115234e-16,3.5642644680929893e-16,3.516778455620274e-05,0.0007346239029427378,-2.5655308011751554e-13,3.3226369668688106e-05,-0.0007127769909822522,-1.742036388893796e-07,1.3723350246448966e-11,0.3875598076225085,-1.1317505406196082e-15,4.863257963287503e-07,0.0007682831445491489,5.227731779361307e-16,2.256969220508942e-16,4.756082652181261e-08,-3.7657647217547237e-07,-2.3355434806860838e-11,0.37514371742559977,4.072451121294891e-13,7.181364196565154e-08,-6.368784131896253e-07,0.40869538888671436,0.011240538446175596,0.05304597928735594,-0.030411444534939228,5.962204116013901e-08,-3.8239967461794036e-07,-1.7438639856354656e-08,0.009310937673864055,0.05847875568026075,-5.83487897341135e-12,5.275039559462847e-08,0.06479728670049563,-0.014161817159499674,0.06572489880968224,0.05953644436538339,-4.6011587602893606e-08,3.5169884506421215e-09,1.9238193820384217e-08,-1.484875462038371e-07,-0.002037850014484201,-0.05503093236474864,-0.06692370755768964,-0.14203241385870358,0.031242005900653593,7.392277129340125e-05,-0.01878421564774806,-0.01947284126309183,-0.0002711279033018532,-0.00013219978259509647,-3.1501836234770024e-05,-0.0391712204593913,0.0018970486145744217,-0.19253558272555252,0.01067528497674604,-0.10848799787318979,-0.23435275423543245,-0.16923902373216979,0.01754521913194237,0.036202705664733284,0.0042721972684713885,0.21298134131982194,0.14117252433054714,0.002114391275930837,0.00043664906480575706,0.2987421226966454,0.028610342182773484,0.0603310743440678,-0.18315825983648648,-0.005933813806122146,-0.006075607735554161,-0.03285773560227681,0.07163210874049375,3.1475856639252724e-15,0.001725841690341546,0.0789153807774069,0.017312335717075533,-0.05870981284678709,-0.000670138094947435,0.02115914719259499,0.3117666298918223,0.023861579723729404,0.022369052942993167,0.024941133912896533,-0.06845496276059752,-0.02303269023305887,-0.1051041759545654,0.04112851239836666,-0.048632657853718765,-0.16983986603728543
79,5.342179263379674e-35,6.257550091319476e-35,1.7474588426778517e-33,3.8025039485301366e-16,-5.507152220865372e-17,-3.9472780236251965e-16,4.120220455318897e-05,0.0008606795776832117,-3.2182416458176386e-13,7.628105743056904e-06,-0.00014084528645437458,-2.0370927434481377e-07,1.602268179569021e-11,0.45366652535174823,-1.3272578003635891e-15,7.662955991347118e-05,-0.0009665499347237192,6.906298463908902e-16,2.4698337389041705e-16,6.119179162481074e-09,-6.398035089825652e-08,-7.644306827252947e-11,0.07211906357664986,4.791279847493524e-13,8.603940792059162e-08,6.353986507557208e-07,-0.49711691491553706,0.013026813974288929,0.06257002184917299,-0.034310761823674346,5.829533959423564e-08,-4.194180195604716e-07,-1.4974665296844846e-08,0.0009336108851594469,0.010797634972426001,-6.456472666211037e-12,1.9247079686581523e-08,0.07596867893043432,0.008741681898660137,-0.07886520193867753,0.01358269754607358,-5.006062473023228e-08,3.6269197116004798e-09,1.7035633835108186e-08,-1.358523772479054e-07,-0.0022338790353470675,-0.060616939934526874,0.0802752241731463,-0.1253365193454029,0.0667675035546526,-0.001058215744319162,0.007012008127916507,-0.08294092418369818,-0.00043535300073794993,-0.00025626766349902196,2.0438434237541696e-05,-0.13718735978881502,0.003930055177120569,-0.0802153209932945,0.015429890916532548,-0.15616864441918288,0.10736686295763799,0.17997666569534518,0.005551499185912823,0.031157463707059203,0.018728736573659928,0.2980009157342469,0.23062509789124896,0.008257746377839992,0.0006559109991041706,0.10465702026944472,0.008283513303405408,0.007202174721709727,0.13439506855751263,0.04297749881021539,0.0657491738596572,-0.019370838122033652,-0.06819238862741261,4.335549926823837e-15,-0.04998714498400185,0.07018343449191143,0.05020836159978456,0.045019603175756324,-0.09564915007891878,0.034877181073606114,-0.35253473939223423,0.03440481916265286,-0.019815974154574725,0.032950895674848255,0.0909572273870491,-0.029935291031940356,-0.15548487591715823,-0.1422990055441487,-0.05507418272845449,0.05948893260059678
80,-6.22797798330885e-20,6.895307387098265e-19,-5.543279342686469e-19,-0.3337097844953215,-0.5837923767392965,-0.2187396567234094,6.018185466341746e-06,0.00011040936254062791,5.367111342947262e-09,-1.1099423484734615e-05,0.00021616865333944576,-5.0051483805447994e-05,3.343534966159907e-08,-1.1061211893427837e-05,-5.660341290577097e-14,-4.455927960852056e-06,9.971330674357858e-05,1.8624384602144126e-15,-3.564264339333298e-15,-1.4008745016215936e-05,0.0001396518350757385,-1.4118941436978767e-07,2.7583684703705938e-05,-8.926016984898108e-13,9.520455165985901e-06,-7.979402892957473e-05,-2.5327977428088587e-05,0.0014728333918755353,0.01942646492908309,0.04021204584040674,6.884128760023039e-06,-2.3970340501219003e-05,-2.1075468793814156e-06,0.001018565694595078,0.003670576050873394,6.354012894979713e-11,-2.5555439963400527e-06,-1.3641888191813458e-05,0.0002791770611335044,-0.001457445748063237,-3.2972261412985717e-06,7.630016800893625e-08,-9.66483622588868e-09,8.561664721646038e-08,-5.517884150237781e-07,0.002992442875645817,0.0765702684739046,0.0010798779654406603,-0.17097225659281648,-0.22970815035460038,0.0010336187358123703,0.342924427143236,-0.0066648393915545515,-0.00031390780852125905,-0.000474856890863266,4.2285432990765806e-05,-0.02243227094584151,0.0022813191618687246,0.0014303896671449656,0.0007329217319947649,-0.007022883449988321,0.13540631302943532,-0.1375518605821053,-0.003426316453896747,-0.012879532893490683,-0.006534612987935279,-0.018822732549826145,-0.0197757992475056,0.03039893186015274,-0.001323418223754454,0.026248154906536245,0.013497335808882772,-0.15475182217256248,0.08181333333178202,-0.02231563039500986,0.032822446862659,0.0047807653154506215,-0.0097021380247857,4.349566617165691e-16,-0.01857615209198176,0.04988404709178785,0.1738291984786809,-0.00547372514229168,-0.1331989579293252,0.2434403245206965,0.06830037561829913,-0.10205576668833631,-0.016509538664272988,0.19097554396437064,0.017526846172664718,0.05385228520893426,0.17697890464599605,-0.12223386337673142,0.0013287843604628544,-0.09031462988515253
81,-7.554484663660083e-20,-4.626109317725934e-19,-4.0202727468077206e-19,-0.4045139189535512,0.39157870374174747,-0.4279101414294369,6.856219745986043e-06,0.00012545947733306055,6.538395229087463e-09,6.142831121561771e-06,-0.00011810918001925153,-6.183590356072927e-05,2.7748202147915934e-08,-1.1460305768108269e-05,-1.0794896270288462e-13,-6.365405875493864e-06,0.00013666081066295225,2.9998999964802286e-15,-5.517328837284069e-15,3.1761827466364255e-06,-9.52546383981745e-05,-3.4088321801713555e-08,-9.878938411786596e-06,-1.0119725994592324e-12,-6.147277541611736e-06,-0.00015219335161202287,-1.439811607920268e-05,0.0006905898533600406,0.004952849546829452,0.0038769539750616927,2.962297692270813e-06,2.235251381730329e-05,-1.0041210245752581e-05,0.0007649515569660368,0.004539284518237483,1.7160786654882207e-10,-1.464430621613393e-06,-0.00027073327188361864,-0.0002869618812430638,0.0026938104526186488,-0.00043720094195750874,2.2642532028635885e-07,8.434562379674707e-09,-7.639931469885702e-08,3.984446958911548e-07,0.008600524778461396,0.2134497928709789,0.004319717333634471,-0.07734952733867782,0.329150067533924,-0.0011547221175120554,0.14268388036883703,-0.0715791544145712,0.00017799882709778516,0.00019532771453439302,3.390168073221741e-05,0.11137332962137692,-0.0007136712811052665,-0.032034684388391056,0.0010883586219462642,-0.010415357604236264,-0.05063566577080001,-0.05107262637240659,-0.021775481058556416,-0.046777848603317136,0.014587733369744876,-0.06205201045125302,0.005826566652861039,0.0116318878682693,-0.0012515621963959066,-0.0667740569739094,-0.01874063667874246,-0.1842583221285967,0.12457708199280089,-0.044706563555302774,-0.10076522118018527,-0.0007824663094890322,-0.045746788115829155,4.968518133266369e-15,0.027114305458123104,0.12639241404245302,0.006904455533668711,-0.03963325411704237,-0.06570998608446312,-0.14721458992238964,0.005022237053758634,-0.08969547753760018,-0.029920321273453655,-0.13772033656798444,0.275462014868879,0.047361752664653325,-0.10575870131531606,0.08720243044448679,-0.04203312026937762,-0.22211181201070324
