,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-8.85062879635225e-20,-9.07289709247067e-20,-2.1633747223249625e-18,-0.4741908502519182,0.07680475458586787,0.5189653858310581,8.081380948250109e-06,0.00014792882697452136,7.587437907841652e-09,8.635045780411785e-07,-1.6022471462416016e-05,-7.141505776007383e-05,3.66523119347278e-08,-1.3654814697464108e-05,-1.117335266841536e-13,7.2852846506460925e-06,-0.00015445019297543708,3.263005884169847e-15,-6.171917033120931e-15,-3.438672817071348e-06,-1.7202735748560515e-05,-4.835752670124965e-08,6.689097069769494e-07,-1.1418058623355873e-12,2.7966014365847007e-06,0.00018372997798323976,1.0018226463493916e-05,0.0009405910286543615,0.008098412935701798,0.0101421671439767,-1.577078073493558e-05,8.771268446407369e-06,2.3037312041763258e-05,0.0006395852789464971,0.0034481157429226412,1.4767018464945594e-10,-2.035862308562117e-06,-0.0002717961182321378,0.0010210701066692201,-0.005703726179721072,-4.1666618147864984e-05,2.1684129807890432e-07,-1.3472226692160804e-08,5.983801726654248e-08,-3.889261819977158e-07,0.008712162059865303,0.22457933187468587,0.002865045901469905,-0.21456522307227904,-0.12964267765080353,-0.0032682260214603846,-0.22465776076350127,-0.17470931502330891,-0.00019343634803796253,0.0001758949468901653,5.9499118875583565e-05,0.04114883507261546,0.0007044053755685707,0.03427399099685673,0.001315578064873465,-0.01243682030062667,0.02540638643300952,0.061404571690657474,-0.025774653869889076,-0.0375268091113139,-0.0007594349252319573,-0.036978372867960976,-0.012357376429251542,0.005817497381469893,-0.003705292944294437,-0.03596213659082685,-0.007842988089697992,-0.26487476734474286,0.08575135922615319,-0.0657054719438252,-0.09604365646821225,-0.010110905506127532,0.037587982181755124,6.4727994506756135e-15,-0.09618110561302282,0.08282296784405399,0.041513848485536915,0.03256430367917335,0.14510854498303213,-0.05183282468739531,0.11830036028842625,0.012201794599607645,0.002599104283160638,-0.037333733031726136,-0.2510500154916231,0.003639774100460118,-0.18951634167579604,-0.1586728500147575,-0.048343523069174194,0.12520412395202293
83,-6.715961724743637e-25,1.234384289445631e-23,-1.742330922770086e-24,-3.9700818358362e-06,-1.0696257872445969e-05,-5.671421055109636e-06,-1.6391732168011932e-09,-3.110527240802193e-08,-2.7437547851529245e-12,4.646936283792542e-09,-9.376615650951421e-08,3.294230396234562e-08,-2.4269096536547094e-11,6.645351666790134e-09,6.041833334184149e-17,2.66477810944637e-09,-6.205754763126279e-08,-2.0940076411605214e-18,4.5036509562436915e-18,1.4031033110212338e-08,-1.3966920875795385e-07,1.5680049931929076e-10,-2.5497212611278675e-08,1.5913892933299777e-15,-1.445636647695456e-08,1.1326344813482533e-07,3.4013765021959876e-08,-2.208101947274473e-06,-3.2255188409954015e-05,-7.05986099794081e-05,-1.3865389891246813e-08,0.024287266421411352,0.0021476649845453668,-2.4565806566697054e-06,-1.0384111327412786e-05,-3.751114305091517e-13,9.888677347284446e-09,9.939027009035408e-08,-1.0795293098652758e-06,6.479136704098801e-06,1.5414954759188072e-07,-7.887452690768389e-10,7.848520691483726e-11,-7.033464469931145e-10,4.784081629392422e-09,-3.1793436273052175e-05,-0.0008218896164096601,-1.4096856553960933e-05,0.003684382787549654,0.002480847084190818,3.2004871024261913e-05,-0.0051502415043025865,0.0037014436622447773,-4.5846624031343656e-05,5.350687376299278e-06,8.701024049468385e-07,0.006475301410158702,0.3922477917485935,7.791680424356036e-05,2.1829326617166978e-05,-0.00020682417174796867,-0.0032572538015715265,0.004112486276834758,-0.0006176819742240659,-0.0012184277272145798,0.0011532741306583697,-0.0018471844684181554,0.0014426607668707057,-0.009337258761646174,-0.0003961867146325992,0.07012147208428499,-0.7843863810319647,-0.00771255347198566,0.0005255088352113565,0.004948245664506885,0.01304767693876903,0.0008725724146989026,0.000351241874524497,5.99743784677804e-16,-0.005753678914608611,0.02063277931199711,0.026441207896158742,0.00255830625791222,-0.008231653254308748,0.02154930094133093,-0.008738018707059881,-0.0018225065163491158,0.26605547061586454,0.016536467271162435,0.0035708265476152366,-0.00033911943824320846,-0.06909489209121186,-0.05590709056161895,0.3752669830658198,-0.05756275447216823
84,-8.143190585366382e-25,-8.282801111296278e-24,4.727579254154046e-24,-4.81215029292038e-06,7.174044675873943e-06,-1.1094220266473663e-05,-1.871389009374816e-09,-3.5421054818013275e-08,-3.336468737764589e-12,-2.5544617564489834e-09,5.086463006283679e-08,4.0598788112767055e-08,-2.010964178708411e-11,6.909809565492888e-09,1.1411161005509972e-16,3.773239835184919e-09,-8.426177060330094e-08,-3.538586942019754e-18,6.569265137157122e-18,-3.08528909262554e-09,9.502707064550117e-08,3.932978846182556e-11,8.883046693820484e-09,1.797891901433301e-15,9.16453393737327e-09,2.1579572172954395e-07,1.9371389445659973e-08,-1.0808787522628247e-06,-8.93746861555077e-06,-8.161954110525106e-06,-5.786772758409879e-09,-0.021308135456777663,0.009990773744280812,-1.892491503888465e-06,-1.2638226483262058e-05,-8.368792795589661e-13,6.1359901564494566e-09,8.124384568661417e-07,7.209513388240805e-07,-8.58364998167662e-06,2.04350151899433e-06,-1.6750663677264455e-09,-3.9132944597474125e-11,4.434761325328389e-10,-2.075541506574878e-09,-6.544948458641687e-05,-0.0016502757251000738,-3.501159519361325e-05,0.0028732706683803834,-0.003044434830808238,5.945221895313064e-05,-0.003017805202190565,0.004638858885344894,-5.464449563073971e-05,-4.580432580468193e-06,1.087486184229507e-06,0.00487002808023134,0.4096269246693224,0.0006296832597328502,1.719553854302735e-05,-0.00016296957464572727,0.0028196295841301767,0.00013086947311982994,0.00033073743613219736,0.0012922507671304252,-0.0013295771855358059,0.0025990188775980223,-0.001383932468616848,0.005344313327958342,0.00010566405155133827,-0.05121713347567276,0.5887865914982776,-0.03927855216204831,0.013005211192625913,0.0034239306642138596,-0.0011504993994445756,0.0006182017446477857,-0.0020945112269443755,8.123214400767363e-16,-0.003363753140265253,0.024211025810779465,0.01883466223644426,0.0005513615137174513,-0.005561335321530027,-0.014520200862496077,-0.027395133917446947,-0.0021606183116914227,0.5694516523425882,-0.01271814668920625,0.02637449175598214,-0.00038636692514385824,-0.08262229374471322,-0.04524055044408841,0.37455399959734814,-0.06526509718451137
85,-9.543701008584814e-25,-1.6259772605353323e-24,-3.7320155112833445e-23,-5.64101333611148e-06,1.4069470512259805e-06,1.3454533968313522e-05,-2.2060679336512647e-09,-4.1769146327895244e-08,-3.8678929040410144e-12,-3.3973642003608755e-10,6.493453592636148e-09,4.684189664252853e-08,-2.652988545049422e-11,8.229362749674504e-09,1.1797598593390324e-16,-4.275839573983186e-09,9.413681238660332e-08,-3.8785096158934805e-18,7.39036056015135e-18,3.5123191517895e-09,1.6996660961117056e-08,5.477619195489445e-11,-8.817022981837619e-10,2.0302644408921957e-15,-4.351732886682011e-09,-2.597065312683555e-07,-1.2175085510339598e-08,-1.4617383590252397e-06,-1.4305859096322523e-05,-1.9617133399136357e-05,3.309849239525425e-08,-0.008028747893043996,-0.02210470146752747,-1.6435417770581783e-06,-1.0058796616100871e-05,-7.500872706658728e-13,8.252689911634935e-09,8.210392957259269e-07,-3.448934667114584e-06,2.1838393833481703e-05,3.718223840050885e-07,-1.6626928884329512e-09,1.0335953249475362e-10,-5.208980883533293e-10,3.645989404937772e-09,-6.782075442514097e-05,-0.0017598514109469613,-2.6908803155208424e-05,0.00443087039870081,0.0014061465370192217,8.754987078270732e-05,0.00047865734177213024,0.00622641950003693,-5.6107384192182554e-05,-4.290292914830952e-06,8.345074884048304e-07,0.006593523115110266,0.4588184043079792,-0.0003989592703696536,1.546224253693559e-05,-0.00014775671458911992,0.0005466816445100465,-0.003663265104647733,0.0003624263051733666,0.0004110080679039617,0.00013053981463975904,0.00014500766005278316,0.00018259013531932633,0.002840297491163657,0.00035272715006679536,-0.014783370513178814,0.16464708375045348,0.0564626975671363,-0.020021184047888704,-0.0035360308133434897,-0.005437108303428144,-0.0001318175367866147,0.004443360708919889,1.0882129232023024e-15,-0.010426118313609742,0.022092222094219346,0.02037757630763112,0.005495662888359627,0.01679683343674622,-0.007891032344729378,0.028272949396650707,0.0128615236310872,-0.7709257761978302,-0.0038822591656375504,-0.030342776953355195,-0.005944047937518507,-0.09121021148405874,-0.061000779393811926,0.38231866898176836,-0.04436227960680797
86,1.0030845233011164e-17,1.486394203285654e-17,-2.386771713384075e-17,9.631558659374163e-12,-2.2201528825700555e-11,4.877921911063411e-11,-3.6289074416716648e-12,-7.429738305601659e-11,-6.629515501714646e-07,-6.6673397098899285e-12,1.3976321091761187e-10,0.0047395783462681786,-1.7169363201400436e-06,1.9996258963201443e-09,5.193936288861211e-12,-1.2618398886316346e-11,2.630231681780132e-11,-1.240164629508598e-13,2.138412234593307e-13,-0.0003506153151222453,0.007086543652324149,1.0982460968480996e-06,6.86536059688088e-09,2.573696634338916e-11,0.000343698132367533,0.010885164259930188,1.492074496080784e-08,2.250139095586953e-09,-7.333450597314197e-08,-1.6259971851287278e-07,-0.0002588178854697475,-7.871596828780861e-11,-6.944259981712261e-10,-3.90535396788063e-08,-3.5587474496161626e-07,-1.1565673270632747e-09,9.537003520762141e-06,3.0401067518775315e-08,-5.192319788217376e-08,1.577042291470491e-07,1.7811717450208132e-07,-2.1825951469811636e-07,-9.45232793993621e-08,2.3302619376509108e-07,-9.674091043512157e-07,-0.003130097218200271,-0.0002687880737522978,-8.809247778312408e-06,0.0017200967352160135,-0.0022582609744060253,0.000593298248727798,-0.0012202719880133389,0.0030806804285832845,0.00015192779343058745,0.00016628534410310396,7.194001813961883e-05,-0.0076639125278766315,-4.1424827804637145e-06,-0.0010633327360016509,0.0007419336668594664,-0.006137270350498499,-0.005698252430284452,-0.01516619512834524,-0.12826417050104838,-0.3323615348135377,0.21911213085760287,-0.2719444351775697,0.39518502919292714,0.19567022406854204,0.017590240379365043,0.03499368242137574,0.007665343602236624,0.1558060296928618,-0.1434049665739934,-0.2123718837693153,0.01428573753074417,0.15929483962868005,-0.4404562568361785,8.385224301604454e-15,0.09835069766158776,0.23244951472989772,-0.03162255886823341,0.15990661989516647,0.23580257061615464,0.1397851677332436,-0.08565087737086452,-0.0724333683915218,0.016270785065544482,0.03839576587990164,-0.13382336674994186,0.19083502956521547,0.009550028990310098,0.09392478657214808,-0.0026900634054316842,-0.04447438942839252
87,5.046948661112019e-18,-8.908285812933264e-18,-3.775942143097638e-18,0.00025947791245916073,0.0006998404233250906,0.0003714149989934185,-1.1759853964321655e-07,-2.2261942156896087e-06,-3.4315663728066187e-07,3.374206673325226e-07,-6.794244780790022e-06,0.0024336719531648453,-1.4695862323420977e-06,4.6105170000483236e-07,1.626215410974867e-12,1.9383135852990123e-07,-4.501690345143694e-06,-4.517551525177067e-14,9.284909486543499e-14,0.0004366276598813207,-0.0043638714875684995,3.936982491229138e-06,-1.815971902906629e-06,1.605416376059349e-11,-0.00018546588108049093,0.0017347379692268503,2.4340721209877363e-06,-0.00015523741172550175,-0.0022912643034242444,-0.005046323670359761,-9.995298561734496e-05,3.286763812844423e-06,2.8290969615374605e-07,-0.00017566260640293298,-0.0007310277316243802,-3.099260452661149e-10,1.9059213038268228e-05,3.445339458610335e-06,-7.43638553428768e-05,0.0004567150598103674,2.1274476597162218e-06,-8.077890069083596e-08,2.090839087504577e-08,-2.829384923277839e-07,1.7954651049744551e-06,-0.0022595192167527583,-0.047318601081671414,-0.0007542042713241044,0.2545003804228236,0.3353097628122989,-0.0004385309158422065,-0.5830734798281848,0.044792879266927536,0.00014117889161215116,0.0002445474126333486,-1.5232010631365028e-05,0.036199729073946384,-0.007816988927874172,-0.17641097767721753,0.012670935180578331,-0.12847204932072376,0.34414105023928515,-0.2779445188581421,0.022408462756519795,0.003816354850134257,0.0016539421319214718,-0.03196080135203296,-0.016800182042474063,0.00648856306612831,-0.0008181169441690768,0.03315066814620902,0.0165391257721805,-0.1364078883462242,0.08022490413313231,-0.030761325070485103,0.007055776718850296,-0.009011554604403216,-0.013097628621369407,1.4672289222617893e-16,-0.01807828998294224,0.04574785503590029,0.1714787145220673,-0.0045963725151734365,-0.16048266776579637,0.2229325787659913,0.058675433115949756,-0.11933745765666898,-0.0159858626110107,0.18119518598700926,-0.008718728021584776,0.07305762622882948,0.16245493908281392,-0.09374350960536332,0.003778017755450326,-0.07387682621555405
88,6.118006317164969e-18,5.85776374177964e-18,-6.947302327019688e-18,0.0003163713379698643,-0.0004721631071536177,0.0007308309259180114,-1.3476633439223202e-07,-2.5446214467299605e-06,-4.156683833691444e-07,-1.8778639856097274e-07,3.732878702103367e-06,0.0029908957073377616,-1.2028755863527493e-06,4.808408303074264e-07,3.1456653686605464e-12,2.7839504616108934e-07,-6.202811626027882e-06,-7.813637086835166e-14,1.3741538136754252e-13,-0.0001023340119710329,0.0029629704380914486,9.136947848953485e-07,6.541987801583683e-07,1.7365030557322125e-11,0.00012396479129669666,0.0033064293541159853,1.3942062067353159e-06,-7.359721569838035e-05,-0.0005936426754393289,-0.0005016296124508321,-4.6498833233441745e-05,-3.0919299456547693e-06,1.3870469345458975e-06,-0.00013312177208511363,-0.0009086876955441009,-8.547382928339901e-10,9.388332839005472e-06,5.945277463132354e-05,7.215263762873114e-05,-0.0008037586214920334,0.00016681998562882724,-2.822981382236835e-07,-6.136340396938494e-08,1.2023452485108726e-07,-3.6663547115421457e-07,-0.007228599793307789,-0.12745747542008143,-0.0028606497282083554,0.13104244879250848,-0.46608073150188356,0.004226607125628792,-0.2354141242009048,0.19252137861458146,-0.0007840077343012269,-0.00069822085063474,6.351705385625584e-05,-0.5028841601551709,0.0016616990829424615,0.1380667730198306,0.026525365592291416,-0.2684465286832951,-0.1480537254257895,-0.1052390330104534,0.005351956504483,-0.006793508293392828,-0.0007517517816762982,-0.054699538856202615,-0.03431736538089608,0.006357518318283809,-0.0013131874134683684,-0.07729215908506817,-0.022277289533374333,-0.18008076481929444,0.13142997243630947,-0.05103382923931211,-0.10330139447002865,0.012597229738745578,-0.06921515028070471,4.8664644996774164e-15,0.029067412114264685,0.13107784768860367,0.0021727815311999334,-0.02484411959233849,-0.0470109723518098,-0.14075409956607426,-0.002641538781091449,-0.10339892338690412,-0.03205596834935687,-0.13623571455608136,0.26362411357424376,0.0638574421051287,-0.08780977973157182,0.09028382260563414,-0.03555088784533763,-0.19670586660551287
89,7.170783055338498e-18,1.0739267952136858e-18,7.235605350956854e-18,0.00036870978596276156,-9.207237099124148e-05,-0.0008811910549606028,-1.5792662108559835e-07,-2.982948305696348e-06,-4.85028618161796e-07,-2.6196876372517665e-08,5.024052813954066e-07,0.003473179085040333,-1.60284867965368e-06,5.695723363321498e-07,3.2581097150458797e-12,-3.1664808414523556e-07,6.965558181372756e-06,-8.590881726403832e-14,1.5542037300077312e-13,0.00010418015182748641,0.0005385869922317173,1.29210113002962e-06,-4.498476992567447e-08,1.9768309986508678e-11,-5.443923990393467e-05,-0.004022168435965454,-9.56217247764674e-07,-9.964862696499643e-05,-0.0009636060860596367,-0.0012911524820294167,0.00021845432955614323,-1.2100306488078226e-06,-3.194501314986395e-06,-0.00011152620589888414,-0.0006922853740990157,-6.955555891270524e-10,1.3561699709963428e-05,5.9377291993895125e-05,-0.00026548165319904626,0.0017341025599374854,1.8314918990119874e-05,-2.0775089963361315e-07,1.2818165095734419e-08,-2.928473404619067e-07,1.9374880205920356e-06,-0.006220681053523771,-0.13368769061504832,-0.0019399829702133348,0.31826802154894623,0.17546838020781427,0.008714476220643572,0.3434710136238989,0.3987427736260522,-0.000510048508754458,-0.00070177006968754,-0.00023929533310352663,-0.25440831661927066,-0.0028863118780135186,-0.4455501009528173,-0.007679914822435952,0.07503944444255703,0.05266522381874074,0.1535493817019448,-0.005355916966676313,-0.013809640431585309,-4.681262330045976e-06,-0.04354182242193091,-0.022482002130068176,0.008974346590877032,-0.0022231339192707827,-0.03749105045492026,-0.008574192072823861,-0.2405095001170769,0.0982314565839316,-0.07257817165961256,-0.10547729381734762,-0.0033032598281330454,0.05242591612684969,6.615459179112499e-15,-0.10141118517116114,0.0836663253664719,0.03540379929937235,0.02362691105368757,0.15758490540512674,-0.04685529874606258,0.12013507811774457,-0.028541807908555223,0.006743614368961087,-0.039812137044086336,-0.2447972997759707,0.03160006945413859,-0.16688201324617224,-0.13239935251963114,-0.04067608168725184,0.12586184991430016
90,1.796833204778933e-25,-3.4046797738813725e-24,4.899298054569666e-25,1.0997819540192554e-06,2.9735770666803375e-06,1.5827697052884293e-06,3.95490815999017e-05,0.0007286652897068796,4.2668900487090155e-11,-0.00011288991321334287,0.0022075253078858706,-7.571548441286332e-07,6.061657328403095e-10,-8.278656995103497e-05,-3.947098213887512e-15,-6.167857356912663e-05,0.0013725572076058385,1.7935128169307597e-16,-3.9189775166513734e-16,-5.255763277942098e-07,4.616743551705432e-06,-8.003385875779926e-09,0.00031805457169573824,5.919522505859951e-13,2.548490860143933e-06,-8.076886330173584e-06,-0.00035684582553728496,0.017068694109361102,0.25335830512390806,0.5677141568144572,-1.1524678621551996e-06,1.290897082577887e-05,-1.805515023438927e-06,0.01651591293647352,0.06353339016157088,-4.2003233974146305e-11,8.087889675295095e-07,0.001442333549268454,0.001758497559780639,-0.012473400551492956,-0.001423158651958568,-1.3092887477596083e-07,9.765998531611188e-09,-8.817874307797285e-09,3.57928003592975e-08,-0.005557279503367938,-0.14722956478137475,-0.0018225591385894382,0.04906178816086601,0.1681636596148524,-0.0018965825973077722,-0.12680227331998292,-0.07353060795594207,3.83029127632125e-05,0.0002243198143975851,-6.270223358355374e-05,-0.0943011490432281,0.0007191453385739766,0.1535318683622901,-0.021632752828070836,0.21850897160659305,-0.43279840306178163,0.35382149732001106,-0.03660500593491947,-0.022926724450254274,-0.009399260281228646,0.007110169142857315,-0.0070148744488556,0.03481892452558345,-0.0011785149296633188,-0.014125209263495336,0.011680183435269003,-0.1076644720177533,0.04939495798998136,-0.010863953787283285,0.029461118844345466,0.020931598658027118,0.0017748750373950822,6.415039627296431e-16,-0.02051200943377948,0.05147144649297058,0.1556923076547363,-0.006129430260170721,-0.04266304433940003,0.1459670270343707,0.055725681834834194,-0.04887670358917338,-0.01269954192262748,0.10923986174348811,0.023387136060384353,0.01915299098210473,0.165206270496567,-0.13455921887726505,-0.006661980825171819,-0.09048190644771087
91,4.6013547609183726e-36,5.384928106454458e-35,-2.2098886281810934e-35,3.275599740698045e-17,-4.8407028367898444e-17,7.684363123156015e-17,0.009524832362196013,-0.0005921665179371654,-1.3926787257141341e-14,0.014458933916101325,0.0008601623679517373,-9.984913791836705e-12,4.077204764946149e-14,9.233856020228581e-06,-4.2612345422039414e-17,-0.022305268109448235,-0.0012127621262190765,-4.913302070162353e-18,-1.763533062763212e-17,8.825720569220721e-11,-1.531869365785089e-10,3.4056112589344367e-12,1.2317507435704027e-05,7.571623083360794e-14,-1.4651859683710808e-07,1.8994488235791666e-08,2.3447718920793652e-05,-0.049166796196599014,0.01107737735832044,-0.0030296250503607934,-7.315658152798162e-10,-9.476857565696402e-09,-2.761393116126135e-09,-0.07899143757468477,0.018029787650642115,1.0706374025109323e-12,1.0371148487021597e-08,0.012769782761270993,0.11510632612850655,0.02485374713403072,0.017377006934232116,1.9600038097735015e-08,-1.7578547101407216e-09,-1.3344577368682595e-08,1.1019830698130764e-07,0.0009070617701405373,0.025055621947078454,-0.042768177594348845,0.37020701175466425,-0.10069297780337344,-0.012495230087513744,0.11446851679381055,-0.634042064363815,-0.000832752418124282,-0.0002724579338565257,-3.651900922869341e-05,-0.0993215723338402,0.006432539026254304,-0.2825331641053375,0.011967619743331291,-0.12154779004796484,-0.1480316763945337,-0.08743611469412405,0.004400018507795046,-0.003599835199494432,-0.01280718705908498,-0.1578726138777783,-0.1332744190227706,-0.009051748272376125,0.0005634221184244256,-0.17617980272067058,-0.010815127812759883,0.09200956267252071,0.027085380366661062,0.042343631172786333,0.08211684651938043,-0.04377268273585659,0.10602151695577032,3.5085289335770417e-15,0.0024280881292816406,0.08519964678835826,0.018858361686319682,-0.07412140276045533,0.016461809800427562,0.09741596694753923,-0.20678020110779105,0.07052187103799525,0.002699728476710556,0.09354427928178692,-0.17453117485932385,-0.04739951149477334,-0.11920211077438107,0.05014215030605627,-0.056729693521909215,-0.19900010717173144
92,3.9537348693679544e-28,-4.2082720578990905e-27,3.246627699233896e-27,2.4191529662759473e-09,3.6759616566585685e-09,2.1312686802847538e-09,2.3675127281792886e-11,4.62574407041937e-10,6.496627245523334e-14,-5.2762633643756015e-11,1.112494070806482e-09,-9.974704969487737e-10,7.320043404257331e-13,-1.891468117230664e-10,-2.872097484991251e-18,-4.036288729255372e-11,1.0057734649165343e-09,1.0054790903807675e-19,-2.1622827481898588e-19,-5.093262385295275e-10,4.779207893890151e-09,-6.720049807645797e-12,8.838431913843624e-10,-3.2877142433564945e-17,1.5141411898967214e-09,-6.17146136706827e-09,-2.2056255034085584e-09,1.5849028338134485e-07,3.8006830227398912e-06,1.4818395465221579e-05,-7.533457371369569e-09,-0.7809833972333389,-0.22779409978090237,2.127644496372275e-07,1.775980358716383e-06,1.7180476989628367e-13,-1.4231112120739296e-09,-1.4245895069839658e-07,2.454431620186262e-07,-1.3770898528688933e-06,-2.519043535482982e-07,4.89992798370668e-10,-1.700703231131065e-11,8.981887450216715e-11,-7.966326586354245e-10,1.9909773976514015e-05,0.0005142804347216541,9.972202969604576e-06,-0.0022898707610393403,-9.257745266023829e-05,-4.7828129612830746e-05,0.0016128889184330053,-0.00390747107442712,5.096410874251158e-05,1.7273109691068706e-06,-1.4548101103292e-06,-0.006114112237843808,-0.4005761685691877,-0.00011664193872739581,-3.0403312252625212e-05,0.0002890011928114153,-0.0008375776239323953,0.0008732950713123617,0.0003627575700961821,0.0007204946150852941,-2.5522248823653265e-05,0.0009067617547352033,0.00025729237629180756,-0.0006578840471000955,6.0084516012840356e-05,0.002416408925174034,-0.017797325067593534,0.008303972056798075,-0.004331258847336308,0.002128515164067825,0.002886354115271203,0.0004919000717669446,0.0011559189299398232,8.629413858783474e-16,-0.006750047717664387,0.022771761885484222,0.022535265252022096,0.0031982185749231777,0.0017256248798750622,-0.00035846598432306943,-0.0023774449759591484,0.004196932935016314,-0.007881253569972525,9.425102166030052e-05,-0.0014715102815911437,-0.0029021999175473383,-0.08595577693433017,-0.05716149891850696,0.40248194448982827,-0.05827218318101916
93,4.422060266479182e-28,2.4123451195472802e-27,1.2091717111618995e-27,2.705447173457206e-09,-2.10480468451123e-09,3.889241517113289e-09,2.6360766487790982e-11,5.148224169689885e-10,7.573771875284641e-14,2.220131367448809e-11,-4.5886731689924734e-10,-1.1936192739656506e-09,7.030696721660456e-13,-2.06003837475158e-10,-5.299257349636893e-18,-5.0465786831562827e-11,1.2008344620325562e-09,1.8720564913675935e-19,-3.5733874600630165e-19,5.68079195096533e-11,-3.2574134429903847e-09,-2.003065504318909e-12,-2.6048711563752647e-10,-1.3180406537724817e-16,-1.130645491077326e-09,-1.2282922223819835e-08,-8.25932500367273e-10,4.2998563048080856e-08,-9.146003573289683e-07,-7.672465529628613e-06,-3.3411283643941155e-09,0.5930835940747147,-0.5591409108001822,2.872161162917388e-07,1.3825293759257084e-06,1.3883602040933957e-13,-1.6299294963763883e-09,-6.24492079931822e-08,3.5631463253097114e-07,-2.220726452354871e-06,-1.4114967489386333e-07,4.375049871659853e-10,-2.1846100559462316e-11,1.379919955788984e-10,-1.079461449705652e-09,1.7903358140479954e-05,0.00046454190526663537,8.84810781212653e-06,-0.002297348852259288,-0.00030850898323310743,-4.625488352966693e-05,0.0016954215539265723,-0.003834079855191917,5.025762251809343e-05,1.3328415011204973e-06,-1.439361875237916e-06,-0.006130536842970396,-0.39691081585286697,-9.761197006664151e-05,-3.042150101746252e-05,0.000289163925754615,-0.0006225795804431297,0.0007208128093426646,0.00039506560842797906,0.0008036662559485917,-0.00010720066783596463,0.0010519275596912255,0.00016337543753547115,-0.0001652453316212227,7.755465853768374e-05,-0.001596753167839851,0.027643919662072306,0.007457609845158898,-0.003986047545767426,0.0020597633355865595,0.0024015636029101786,0.00048172113528363093,0.0010903218540807623,9.524999410292083e-16,-0.006688099382048525,0.02288176617211661,0.02228981622456123,0.0031432651434496403,0.00186363210593202,-0.0015383665621758948,-0.0028691757973612585,0.004217439868574509,-0.0008184687413150645,-0.0008541331122785742,-0.0008489800276288594,-0.0029148088545125107,-0.08640199950460553,-0.05684182041245045,0.4024046174163296,-0.058467262434948895
94,5.064602229507734e-28,2.481540469231472e-28,1.5010640151696394e-26,3.0988645915159985e-09,-2.1500144735854609e-10,-4.022992791231428e-09,3.101505455725105e-11,6.063853012720376e-10,9.012833974633516e-14,-2.5086001953072563e-12,5.968010254969232e-11,-1.4425499389727555e-09,9.248372400213553e-13,-2.5409590585436894e-10,-6.294475731001287e-18,4.232909209029297e-11,-9.593957189339867e-10,2.365645063971142e-19,-4.685063709377626e-19,-2.007819207450332e-10,-5.740516996396639e-10,-3.9734419951073786e-12,1.3139570680478076e-10,-2.835733476886333e-16,2.933775918834363e-10,1.6130025508896433e-08,5.172149730025759e-10,1.4252032334001865e-07,1.5400582200981564e-06,1.0484588648823064e-06,9.242958025220276e-09,0.19289482178391643,0.7967924716351,1.8614363737069937e-07,1.1771919114890526e-06,1.3175728400015302e-13,-1.2924378468441545e-09,-4.8015724258764134e-08,7.758050814095875e-08,-5.27921570762583e-07,-2.0119617443540714e-07,4.157114999186884e-10,-1.5825317525838528e-11,9.816342737743091e-11,-8.33926487347067e-10,1.6927662410669955e-05,0.00043774643972008443,8.729701437565337e-06,-0.0021791284813250872,-0.0001557241595596216,-4.4354302186180094e-05,0.0017366111226091733,-0.0036940611266954634,4.9104989893701964e-05,1.3449571072157554e-06,-1.4212123982565042e-06,-0.00594516000119049,-0.3865132878087285,-0.000124004340989541,-2.9934400289996406e-05,0.0002845035677318861,-0.0006897109713642097,0.0006357708680784696,0.0003893669261804656,0.0007692470707148144,-6.49784480761374e-05,0.0009742067945682713,0.00020743694888571504,-0.0002669605730026551,8.128827355545136e-05,-0.00038616896744007677,0.013610056734895213,0.009695719583826447,-0.004756461787745269,0.001901821877295151,0.0023416569376357257,0.0004654332780050262,0.001241150862086042,9.370136275123914e-16,-0.006849225444518855,0.022819875148202714,0.02234102376337526,0.003256142120795111,0.00234938798715084,-0.0012764834824871472,-0.001547395100032107,0.0045449767048021845,-0.032072818242920444,-0.0005655671955440029,-0.002179154393799446,-0.003033100943439598,-0.08650557926547447,-0.057194875661023305,0.4023482935944802,-0.057957280945490255
