,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,1.509610009103017e-16,1.2407601761067088e-15,2.041179341792965e-16,7.363889857633597e-15,-3.0864519181210996e-16,1.0656442785356337e-16,1.5639359883481372e-16,1.0008859652063943e-16,-3.6285038134731564e-10,-4.754163918546577e-16,9.018049247572922e-18,0.004760776114226417,-0.00234941357643438,0.0035815365552751806,-9.265313070122373e-13,-2.459915601265032e-09,6.436392392880131e-17,2.8008045232246427e-10,-5.00623035896382e-12,1.1055249122212355e-17,-3.806585442958795e-17,9.097041983427027e-17,1.7117973503623168e-08,2.221770727757228e-09,0.11928846919557079,1.6569478558085698e-15,-5.2051298082322394e-11,-1.2366048596441998e-14,-3.13164035699852e-16,0.36732874441655294,-1.1296366920613545e-14,-2.7315892874364652e-08,-7.353066804451598e-13,7.213896997559546e-12,-0.05925625454166803,0.4272147878010953,-1.5050922214666916e-14,-0.18630140376388388,-2.5596543006587355e-06,7.486739034077186e-12,-2.042746972202151e-13,-1.08467439653292e-09,2.6798863297336494e-09,-3.1064684616887524e-10,-1.1825960871930138e-06,-3.1484063665992534e-05,6.593270247336665e-10,4.0837698048870824e-05,2.2164236047859332e-06,-0.0009993818580644675,-2.935913741792301e-07,5.8497041337608725e-08,-8.956392707098751e-08,2.2787520781785439e-07,5.929179555660076e-07,8.20309525612093e-09,0.1774066686941394,-1.7434038696551914e-08,4.831312559788907e-07,0.00036837773383397923,-0.0009846873671592632,0.037024721728476,-0.7092305955052959,0.03710108677290717,0.0044761977502849335,-0.0034696785979939464,-0.24319401044951028,0.010066075536601536,0.025237570591094893,0.014366071994993948,-0.045208810540897384,-0.02283674509369382,-0.022740591396689564,0.07935762083072627,0.09913127149653544,0.005699908617447951,-0.00034523403627794027,0.054725978619628385,-0.04207686273638904,0.08211128798002856,-1.3075404356854656e-14,0.012628809717742917,-0.006970075036994168,0.011078714412232332,0.02564602757744121,-0.0152064994803297,-0.005777846493870312,-0.004382959057325546,-0.005343267891624461,-0.018637626740570866,0.00024506669886220005,-0.015828199540041082,-0.006905693928784121,-0.00418015397488548,-0.0021896406527789933
12,7.122426428289458e-12,1.7798510013019493e-12,6.22293906001267e-17,-3.1262595187222615e-11,2.850803115750175e-16,-1.963045696567464e-16,-2.5761307540058914e-16,5.691127398708234e-17,-2.7535264609617604e-07,3.8343143266861866e-17,1.1997070892689912e-16,3.7610879116918605e-06,-5.3944790981699224e-05,-7.556942198498342e-06,-4.4487830706414957e-10,-4.481835706411555e-08,3.22183830748015e-16,1.1857507326472208e-07,1.0677228851091493e-11,-1.299262656661559e-16,9.218148144818107e-16,-6.96524756965288e-17,-3.1124966227227443e-07,4.836836667105917e-08,0.00979469897695226,1.3986953563866202e-13,7.187507654227294e-10,-1.5341143220827182e-12,7.809464190123842e-15,0.0008698523844681376,-4.2705419077935964e-13,-2.296386247321491e-07,-2.1692227877215787e-11,1.3713267177747346e-10,-0.0065964395627277845,0.00019829704500692234,8.78703998253588e-13,0.00929017758260187,0.00039273194512257304,6.617609032299233e-10,-7.6484041857319e-12,2.8291715470566607e-08,-1.403212291228587e-07,1.2752253817250637e-07,0.0011974219341418647,-0.0011305114669657701,1.340465883110271e-07,0.0034122871717440916,0.0003741324664971916,-0.0321544235456436,-4.933135343798222e-05,9.798605459961127e-06,-4.000213916472222e-06,5.484933489178137e-06,5.633314486329368e-06,1.6001039489046024e-07,0.160267057867108,-4.5755251600331444e-08,-9.966759869993378e-07,0.0005893061279742386,0.002236925777193096,0.025439826206066177,-0.01655163269526382,0.001648373326250757,-0.0052500745393809865,0.004914899295362979,0.17681977363907048,-0.28547128424189194,-0.00868658181285495,-0.14565414131682458,0.3525661009850433,-0.2933444012960109,0.11775594799734886,0.129482550942533,0.019325967515208785,-0.02050055812858702,-0.01074400653509495,0.11757046748662227,0.5268757597879906,0.2377444311512687,1.5960727224084505e-14,-0.3381361384739955,0.06396294806824787,0.18244919362339482,0.1825778343407994,0.00782794020950356,0.07041889641246699,0.043533930704661335,-0.0013700624405590658,0.0060733700659125105,-0.001692752903793095,-0.03516613317107942,-0.07374976024963235,-0.031181926453814728,-0.22026271813173928
13,-5.916017254081505e-12,6.3055798072260444e-12,-7.710696441089538e-17,-3.790900282899119e-11,-1.896663601872888e-16,-3.2467130736005406e-17,4.1839580015820124e-16,3.189608776837644e-17,2.2995263873547564e-07,-1.2920051991962374e-16,-6.94102013122875e-17,1.1893371936078112e-05,4.563580256169619e-05,-1.1923419124193811e-05,3.4990679726228617e-10,-3.265880939852584e-07,-7.651871553619307e-16,-1.0556038169085824e-07,-6.017188625126785e-10,1.176469990470389e-16,-8.30177705157339e-16,5.883831806318535e-16,-2.091655894862141e-06,1.340185998589233e-07,-0.009357608028760928,-1.0867238656158911e-13,3.6514248495918224e-09,1.2587560508851977e-12,8.945644946361077e-15,0.004640113665600242,1.721678404307089e-13,-1.1520213608370408e-06,2.0008227755468562e-11,-1.5714746171973256e-10,0.007138643504624081,0.00561100552919966,-5.056682202015115e-13,0.014014574287506878,-0.00024577096427169507,-5.237428709854938e-10,4.472295053616456e-12,-1.2449129221513334e-08,7.52049364625844e-07,-3.181206209281146e-07,-0.003974731026504452,0.0017665446128075804,-3.381186347497821e-07,-0.00478997361071735,-0.0015112436502962134,0.7504634462121629,0.00019327428271129755,-3.754660373543197e-05,1.0325589464563407e-05,1.4478217607466556e-05,2.3944525354717817e-06,1.5727009267442822e-07,-0.002156332781527962,1.350052717644032e-08,-9.187548628354069e-07,-1.4142822187443247e-06,-6.404797400292725e-05,-0.002022679872651801,-0.012323335926999052,0.0005559661550917957,0.0007327691391331619,-0.0003688638357280042,0.0232503793683672,0.06317931310435963,-0.004333084445947508,0.028156881158460156,-0.06290493820367414,-0.046607972148819225,0.007588678687433521,-0.059363545665074485,-0.0520842017851552,0.0023256970105826496,0.0025881211295099914,-0.07940654809498127,-0.1753347620312286,-0.07060451959350246,-2.2116836857731766e-14,9.440072204209809e-05,0.3170309728709058,0.39762983505838934,0.15743909553619673,0.075004911039138,-0.08244421681875243,-0.022224158876054705,0.04978755147991409,0.06928317437360025,-0.07386382939524436,-0.05246460837034595,-0.07667258985392589,-0.03050580790139403,-0.2403746788577708
14,-1.9706247656253225e-12,-1.164234385576778e-11,-2.5566051986407927e-17,-3.8747588834308336e-11,-5.71844745969392e-17,-3.841602109733132e-17,-7.8861060355987e-17,-1.156330795349808e-16,7.806362502726674e-08,2.0343853371676406e-16,-2.3370481375852025e-17,-2.2005617782664096e-05,1.4768374949099228e-05,-1.731564112580481e-05,1.5647598206308442e-10,5.106328185717659e-07,1.4073248636001597e-17,-2.21116929389796e-08,8.035164472730851e-10,-7.685112217977642e-17,-4.336035454822521e-17,-8.01444697353703e-16,-1.792409442984944e-06,-2.004873938992737e-07,-0.0027510204916459894,-6.98947864462317e-14,3.4650663675593557e-09,5.569900518162015e-13,1.0597600436632684e-14,-0.008018886468328157,4.042756210071537e-13,-8.951068094257293e-07,1.2000521316799853e-11,-7.028408924690561e-11,0.001971715727982229,-0.011048310563186574,-8.051834129884747e-14,0.004199844331189668,-6.386635844037662e-05,-1.4043796932926022e-10,3.9660807538082414e-12,-3.890401375886834e-09,-4.104579831189085e-08,-3.065621940496762e-07,0.0004330765240535318,0.0016891940786096576,-3.536259092924738e-08,-0.00045400244773857994,1.5229752239164448e-05,0.0004187316009734513,-1.60157159647962e-06,2.5759627979611465e-07,1.6790596839858582e-06,-3.2248360964084983e-06,-5.306413275363328e-06,-7.785856236682426e-08,-0.051712013731423145,1.3678027379755298e-07,-3.695763864598664e-06,-0.00022044708756458652,-0.0006556667190582105,-0.02161907210074599,0.19844386747740256,-0.010741010267494333,0.0011993274443389368,-0.0028287875809984457,0.05610027866971885,0.08307533766183677,0.022193276299606997,0.06632964418771434,-0.1945490635525862,-0.09644133619613941,-0.12161620881137222,0.3268044943138921,0.43110863312956804,0.022067459766528012,-0.00019076951154271056,0.3402802205753018,-0.278708082928042,0.558625993245529,4.5214201023966454e-15,0.08266355252721244,-0.0495100760075862,0.08334789623829582,0.13508695493648556,-0.11928161205035284,-0.045080236439583844,-0.035002073871127484,-0.04287770886274712,-0.12451956483001096,0.0016607111942852758,-0.08770382044713632,-0.05602813585606965,-0.03420199602753234,-0.016290304022847736
15,3.4153472597174267e-15,-5.0848755775152324e-15,5.4566823974052635e-17,6.089901597910933e-14,-3.7496943598771865e-17,-5.736351629960834e-17,-3.8331493118342217e-16,8.464278199579505e-17,-5.457134654560034e-09,-1.1122305402903384e-16,-9.26578647474711e-17,-4.2243352099312984e-07,-1.5843635396745222e-06,4.9532879511087e-07,-1.0949500614509474e-11,1.1172757323061576e-08,9.16182831242173e-18,5.213678822648944e-09,2.6426946009043036e-11,-3.702326323515613e-16,1.8959051636419316e-16,-2.985387941138977e-17,1.3458445481306196e-07,-9.374382457802906e-09,0.0012864928358802012,8.047568702998724e-15,-3.304422058886466e-10,-1.0849911639131879e-13,-4.613320753733288e-16,-0.0008733696253650115,-1.902752955927734e-14,1.6250649948863017e-07,-2.486462832558803e-12,2.0343537797885007e-11,-0.0015279176344208478,-0.0013055170603155889,7.672599325298725e-14,-0.004027035203197151,6.551228579155055e-05,1.246314441936754e-10,-1.0027509382480529e-12,3.4832394183611058e-09,-2.5914772955339527e-07,1.1548084945350717e-07,0.0018492764130402975,-0.0008388023945059617,1.3897188137361072e-07,0.0030941826911290364,0.0008771901430492596,-0.6543580208257074,-0.00011057012473388366,2.1248282514067428e-05,-7.0727701830539766e-06,-1.5751013441678345e-05,-4.443158670975579e-06,-2.3354336725934349e-07,-0.09945739306071087,-3.5607111688160054e-08,3.2811377521111095e-06,-0.0003580866078673849,-0.0008011310305544971,-0.008274212147365711,-0.04696574368332114,0.002123970998119007,0.0023901348775404495,-0.0009358331969864594,0.055753241165697714,0.11998093731124243,-0.010151989962101642,0.05096804729109539,-0.11070310045524409,-0.06506685992927391,0.010420386174821765,-0.09077237787214926,-0.07842470715705778,0.003972999356657893,0.004243142173399931,-0.09548689306037177,-0.20653048304562846,-0.07991434012349637,-1.109204059281536e-14,0.0001206515612652357,0.3483149896430239,0.42392778936724823,0.20410905116334938,0.07661701106741221,-0.08452013615127638,-0.0223006278617522,0.0499273456293286,0.0796790484103322,-0.08023800875142174,-0.06748912837815556,-0.07750896368889842,-0.030550455920611386,-0.25928854045802235
16,-7.733062968809154e-08,-2.2381386082857416e-08,-3.102964625582852e-17,2.462546352107289e-07,-7.305796767242416e-17,4.483929915030203e-16,-1.8344323985939704e-16,2.4969749532699357e-17,7.519765811203154e-05,8.886454129448865e-17,-1.0213916350772945e-16,-1.3291431445659008e-08,2.8888518118284104e-07,1.3977861099760098e-08,9.340791422461701e-08,1.8112455257081804e-05,-6.395245235335202e-14,-1.5883467706182096e-05,1.0390284761982234e-08,-4.347672607859371e-15,-1.1000998276417249e-13,-9.327025067991587e-15,0.00014852908876575313,-7.571010856435597e-06,-0.0001997898754493411,-1.2219978842150195e-11,-2.0770927781745588e-07,1.2090096381587136e-10,-1.1785094206613665e-12,-1.0754886957736112e-05,2.8252695218405468e-11,4.11019141408331e-05,1.153156053936222e-09,-6.528491542850535e-09,0.00020638727657087584,2.531041594913604e-06,-4.6929104766322886e-11,-0.00015486157422771877,-0.012825519465456191,-2.2498265779404962e-08,2.7564463121436963e-10,-9.308459190527036e-07,5.390475587452916e-08,-8.843766986269465e-07,-0.015420402515816794,0.015566852839131392,-1.9304856098497784e-06,-0.05561373304608849,-0.0038986234325796387,0.016326086890824872,0.0005246665691608543,-0.0001057817754479647,5.240844866974216e-05,-6.64269201144169e-05,-4.571784239347803e-05,-1.5075687907439199e-06,-0.03210457775348892,3.064082116245284e-07,6.576674886664699e-06,-0.0013648846513536553,-0.014929571212430808,-0.08251636523908908,0.007376427485490133,-0.0028809698491853194,0.015000288805932176,-0.009882762946806765,-0.07549733005582847,0.42143811868463615,0.0042892596687261406,0.18460108560138605,-0.40239815319890043,0.2535660362898875,-0.02411837766263569,-0.1383064706036366,-0.06974899727061838,0.01937161607642568,0.009880790459691072,0.07177222056755542,0.5369217044915391,0.20844087197132127,2.174220232127282e-14,-0.0482848011689651,-0.05692430073967203,0.14340517700824681,-0.22940767207975962,0.009526991147320774,0.13680243303847428,0.08653322258322993,-0.003130188388319138,-0.023586702067247195,0.026199113351817998,0.08181460794898651,-0.1368677523960011,-0.06206330716353257,-0.21536827863541266
17,6.464628165306449e-08,-7.13119535737332e-08,3.0847489843744805e-17,2.675831336588643e-07,-1.4757806035245258e-17,-2.1492309632560412e-16,1.0624388059437834e-16,-1.2752369209097158e-16,-6.1008441033004174e-05,5.590221358849277e-17,1.3456551652093661e-17,-4.480476363557105e-08,-2.41509701704772e-07,4.666839720697747e-08,-6.835386320345273e-08,8.438928391288152e-05,4.740568029884213e-14,1.3449808132924267e-05,1.1656185841027123e-07,4.172256727282553e-15,1.2141851519824615e-13,-1.0675893151993814e-13,0.0003109980840238061,-1.7820046191524278e-05,0.00017902823642612702,8.308647766058291e-12,-3.8901307581953275e-07,-8.589280562771934e-11,-1.1684449029280649e-12,-8.666739779578838e-05,-4.923215899208699e-12,7.700051450627821e-05,-9.737189068830928e-10,7.900108492196732e-09,-0.00019815390254263285,-0.00013185542710260977,1.3191080264215369e-11,-0.00032009608568998486,0.0030222641085502744,9.990704842962383e-09,-7.277333820917065e-11,5.346508079295772e-08,-1.4549315624769827e-05,5.474014614510301e-06,0.042995428554077494,-0.015788343160899648,4.448428195413325e-06,0.008812120113464404,0.009994259679952208,-0.047825605088393945,-0.0013252321707360767,0.00026432110289866423,-2.8296279416809773e-05,3.1844751304755044e-05,1.6099489764428133e-05,9.258942892477679e-07,0.01086625605399301,4.0335436368863675e-07,-2.5182633441978494e-05,0.0009441589938923204,0.006747423574093881,0.059206493414451486,0.004399814274840762,0.0015692434111727036,-0.01066475198574379,0.003147691640338412,0.029033721379033834,-0.3228841549625019,0.04757333413674638,-0.1101922528655126,0.20166672319422693,0.41066831086860245,-0.09712512736906852,0.2113336614185875,0.23590710664392717,-0.0008966760896483492,-0.008798756706252665,0.045482825920324294,-6.997041752013417e-05,-0.06749067764808368,-1.0577693937828777e-14,0.1714775888669815,0.07811404083832453,0.3057629526452339,-0.5552046590820509,0.12248201345136425,-0.1325584689181118,-0.04380807189834853,0.09800271897051609,-0.035825880266107155,-0.036264041813652274,0.16541555690533247,-0.1374781884843887,-0.0606682030451337,-0.11158922955819749
18,2.1308344525964058e-08,1.251658315739584e-07,2.867018475878276e-17,2.4553147260394364e-07,-1.639782497927211e-17,-5.029862128298874e-17,1.6739418133840397e-16,3.84492921385685e-17,-2.130356551429876e-05,2.9415304737721726e-17,-1.2237048409324138e-16,8.724334175318502e-08,-7.940906516821467e-08,7.397268036034199e-08,-3.496916139437751e-08,-0.00013415403055489107,2.321749393875443e-14,2.3202552260780452e-06,-1.6697130625525353e-07,2.264049642869687e-16,-1.6714611980966123e-14,1.52450522234325e-13,0.00027937774432343793,2.595799834365422e-05,5.4596804312571315e-05,7.1476013671045214e-12,-3.910830924779377e-07,-4.707170993051438e-11,-1.2524593331924658e-12,0.00015073026942130757,-3.2155419901737814e-11,6.791345161182689e-05,-8.061676791732325e-10,4.5476865060625694e-09,-5.7282982100050194e-05,0.0002468393348773669,-3.36944811981196e-13,-8.007099839190701e-05,0.0009933954985526876,3.4669893509347447e-09,-1.5080688038222142e-10,3.6042196817626063e-08,1.314022076798112e-06,9.499946479838091e-06,-0.013129730829122131,-0.04111463685581239,7.681963934644367e-07,0.002005955268556576,-0.0008379500787034161,-0.0002367956188497837,0.0001030847879820852,-1.9348584749623287e-05,-2.6178550820287245e-05,3.8892133545641206e-05,5.3950797431254015e-05,7.702985198831267e-07,0.012224603302361919,-1.3177246543408939e-06,3.460350627194697e-05,0.0006006194172555274,0.003358100284555402,0.041066587295463815,-0.045121860284294414,0.00355990478470089,-0.007140388767788806,0.01068021544977186,-0.010239613979863086,-0.07874592321169567,-0.08900125889146634,-0.08740719470194092,0.2625922788181794,0.16026801047679856,0.02953311937627263,-0.44034146556116127,-0.48931796655974935,-0.034064962974369895,0.004074772817705407,0.13986337278578512,-0.23345362548225249,0.4960320409741326,-4.877964497923652e-16,0.07516830233021085,-0.08260943101453976,0.09244669655737241,-0.08607817703724625,-0.21758959973050493,-0.08088222265326221,-0.0693289071385248,-0.08509412350262455,-0.10633014362997742,0.006017885749145691,0.02229751188448719,-0.10572537175665861,-0.06821132415005593,0.005925635688530187
19,0.0006643348397348957,0.00022604916718409958,-1.880860057147908e-16,-0.0014729353588501387,2.5108141772503125e-17,-9.466774094990421e-18,-5.549944377300121e-17,-3.638548561823884e-15,-0.016299614741640097,-5.795404237617416e-15,-1.4854192695853065e-16,6.330227433010021e-11,-2.099302104065647e-09,3.759655436639014e-11,-1.565658879230483e-05,-0.005145760342676767,1.0799019390601133e-11,0.001696166947255682,-3.593064817098408e-06,5.319489273063555e-13,1.2887129043018607e-11,3.3002710572390786e-12,-0.029581810840456288,0.000957628098848145,7.26658532780345e-06,8.449721822336828e-10,2.9019733796645952e-05,-7.623563595186304e-09,1.333228057918765e-10,1.9363238398446233e-07,-1.5338217773606226e-09,-0.003769805321553939,-4.6676371161964945e-08,2.1612492056399587e-07,-1.670335265350813e-05,-9.661665404849436e-07,2.1437507793399123e-09,-2.857587998743652e-06,0.3601890319517429,6.435403525825144e-07,-8.328404418373538e-09,2.6632454416473402e-05,9.932240860135737e-05,-4.552341234765236e-05,0.08459536931040602,-0.10706957704591029,1.1174745988605175e-05,0.8143776974476971,0.01645443327139195,0.006432861183219277,-0.0023235857837722077,0.0004846678365825422,-0.0005985425627592434,0.0005700534891470049,0.0002794158881364591,1.0418253114755717e-05,-0.00035549101294413707,-1.8582200874449847e-06,-2.0569095343577528e-05,0.004110817286423272,0.050886491711268814,0.14833490000991498,0.009993616218319882,0.0037464186962442242,-0.022052468536159303,0.010404208075032742,-0.002675242065857253,-0.06346072543898726,-0.011663412302247851,0.006630737686830237,-0.07016515460888605,-0.05510560928171463,-0.049517135450420725,-0.03778687897319518,0.004404184718760456,0.008312766222778215,0.005065027268330125,-0.08029344671679403,0.01858838819405579,-0.013236199458668597,1.7274885553741331e-15,0.17095004163712127,-0.12470469944670944,0.010667125372379366,0.05271768610049224,0.008285897459465019,0.1734906730706104,0.11855110529054111,-0.004887680691533143,-0.006158711543904555,0.03897705376202247,-0.021906460703887756,-0.17176593849873123,-0.08500435737504329,-0.0882704493622833
20,-0.0005619730589561222,0.0006469674440706927,-6.960381391941189e-17,-0.0015244711269550072,-1.1750767086347187e-18,2.003729442763851e-17,1.0488369927986372e-16,2.8064820628477167e-15,0.013114318777143343,-7.136883498250853e-16,-5.591540830079172e-16,2.232660969701011e-10,1.7365397250689773e-09,-2.8277986049402284e-10,1.0730516516850257e-05,-0.01825877606700351,-7.572867589072964e-12,-0.0014265456070279492,-1.9250537963421233e-05,-5.66715750222924e-13,-1.6108826097423608e-11,1.779129778966511e-11,-0.04219503901188258,0.0020495690223822183,-6.159630697088731e-06,-5.329947614506618e-10,3.886868160051075e-05,4.966854176340101e-09,1.3031349233635228e-10,3.477724634479754e-06,-9.661296336529115e-11,-0.005099946709147978,4.432529777220616e-08,-3.8749359929859533e-07,1.291625859723233e-05,7.885840331842031e-06,-4.0698672465843346e-11,2.457677797983014e-05,0.013208094457048574,-1.4521114121831872e-07,1.5954720767767124e-10,6.148899303265688e-06,0.0003811301202845852,-0.00014079498973148087,-0.7967854642570363,0.2661774519040266,-9.033434684381167e-05,0.11760343732876391,-0.15704805071615002,-0.004495667041970244,0.021012171096075078,-0.00421931564706213,0.0002213160845771771,-0.00017855958603315403,-4.242574116111086e-05,-5.308210369693612e-06,-0.0005403278525702024,-3.635598963206498e-06,0.00016181863797410897,-0.0027335520311991394,-0.008085427098492236,-0.10783963247621027,-0.007653395410203442,-0.002713138450624696,0.015725908320578973,0.001624802648076412,-0.005937669682787041,0.11651958977505206,-0.10029767372410339,-0.006387588584672159,0.07506674919446091,-0.21452554864683943,0.021126934862164683,0.02285537771723318,-0.025325519369183487,-0.012134626057404787,-0.0005208297540553822,0.060652935076659274,-0.0029243722826166295,-0.06725450497268144,-4.637639578794469e-18,0.0523392471602941,-0.15115568667595453,0.07547700823755772,-0.09822229271806594,0.1413072419513422,-0.15367755977724648,-0.06012360077601466,0.13353312509837492,-0.07600385750821678,0.010610517771138165,0.036291294797936906,-0.17051209207055798,-0.08308915487203593,0.07943872576138823
21,-0.0001825310874461534,-0.001062542806615099,2.724173209669107e-17,-0.0012617138450002714,1.3788287478461067e-17,-5.4720721706805485e-17,-5.2299617097569174e-17,9.315605567066173e-16,0.004602963237594534,7.876998955458488e-15,-2.9529443510326737e-16,-4.583398346376568e-10,5.890264505248212e-10,-4.508813205020601e-10,6.291589751404725e-06,0.02776776424536288,-4.148760834471469e-12,-0.0001496615669283322,2.7272923471137907e-05,5.438558397647073e-14,4.317781609589902e-12,-2.5161359264775056e-11,-0.03584817940533843,-0.0026403177787358146,-1.9219409773173096e-06,-5.962673658481133e-10,3.622651732002681e-05,3.202233994178957e-09,1.2168758390086847e-10,-5.909570826497428e-06,2.05290707344565e-09,-0.004234028260288545,4.4656287867051964e-08,-2.476146706631081e-07,3.7825876975408e-06,-1.3655935284692588e-05,2.7693357191422004e-10,4.488367429206278e-06,0.013156172261404787,-4.22173702666239e-08,4.5256246157533294e-09,2.227274910956927e-06,-2.0630722204759372e-05,-0.00024086617708056108,0.2782374544288171,0.8140419347403025,-1.5951844049744303e-05,0.07503181793065652,0.016659421776876293,4.694286489314959e-05,-0.00210476451226647,0.00040365404066262017,0.00032758651728421366,-0.00037616016728758207,-0.0004444743591395278,-6.1667770431394485e-06,-0.00040476087992968033,1.0092438235542943e-05,-0.00025163326324075403,-0.0021851752960236016,-0.006171868218568732,-0.09308521131127678,-0.004429545331233646,-0.0025525764084489973,0.015290747532802918,-0.02075577062799601,0.011108418546241582,-0.06136866494447716,0.18058404232344838,0.017798501802531362,-0.07211034721218512,-0.049795045904347024,0.10334275462783689,0.06765276095968292,-0.037634766937172805,0.01661577531598877,-0.006213805253795306,-0.2006311772027026,-0.008144243680950456,0.010423984325008451,8.779430096514548e-16,-0.04938288073603134,-0.05258402313921272,0.045810920736628506,-0.046256176685288516,-0.2617332406687982,-0.09632782279169545,-0.09452950314305629,-0.1162315566621189,0.012052413226113785,0.005024814385618105,0.050048357166396225,-0.13435751334941923,-0.09372183615501559,0.03516425581256816
