,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.536382137355636,-0.13160488310878654,-2.2736508950130243e-16,0.43322724846738436,-2.6660789540074335e-16,8.521524333882453e-17,4.287563970847543e-15,9.885136564575775e-14,0.3135662196284714,1.235453489901381e-13,-3.978816077774299e-15,3.0409920523960525e-11,1.4558867777857585e-11,1.4882136388999015e-11,0.00022582152465104097,0.06779862272959578,-1.5747173188698295e-10,-0.015066485336959807,3.642169121326856e-05,-5.732364241951512e-12,-1.3380700645931966e-10,-3.3835798990103464e-11,0.1985276280463762,-0.005845756694413873,-9.594556717589e-07,-4.607848460106506e-09,-0.00013305705639137135,3.635996056027503e-08,-6.159030165206128e-10,-4.192870864527245e-08,5.541830795820127e-09,0.010218045576540942,1.4476422276630218e-07,-6.333446636201773e-07,5.452332111390535e-06,4.783024080333667e-07,-5.2046659206773435e-09,7.262934935188714e-06,-0.3945901177185274,-8.384291901091288e-07,1.1872322311220878e-08,-2.7053172152768434e-05,-7.647664293040159e-05,3.3305356151630195e-05,-0.013778299228676474,0.020926521946572393,-3.2058753852283754e-06,-0.043288741711577594,0.0010839861614731707,-0.0012010448613335603,-0.00010160695884260044,1.3483022114506206e-05,-3.48844037064595e-06,0.00015046816455061685,0.0001264608734805176,4.024062184254723e-06,0.0025053934071466574,-9.601012532072473e-07,-1.3045758588026752e-05,0.0029869922593243345,0.03787449731701201,0.12809819992426533,0.007362243699319758,0.003348816561316484,-0.0199482695310021,0.010008851580881812,0.0038848257800325353,-0.0992579859135085,-0.009854222333458383,-0.010572146735017218,-0.030848860227837366,-0.061627876639457735,-0.05159805601007111,-0.027153820213029044,0.011124053844072257,0.006282776396326349,0.004064589445295625,-0.08903754454158223,-0.02234525450812299,-0.02651491206344009,4.450413635386719e-16,0.18594702033981575,-0.12968193940780595,0.005850320615993705,0.06328349006054404,0.008710577044487891,0.18769609377460922,0.13011990640699428,-0.0058144905131817795,-0.005071045803913448,0.040494893148597326,-0.02684146403513894,-0.185468071482043,-0.09238586372625744,-0.08604027496281885
23,0.4299941294358222,-0.35694869483094244,-2.722173091238332e-16,0.42491963876106154,1.9283536963391405e-16,5.0187811115630156e-17,-3.523060599748045e-15,-7.760542770700575e-14,-0.2390777448807302,1.485760756882538e-14,-1.1738586980307933e-15,9.921147667506639e-11,6.552202948968074e-11,2.5683812515620588e-11,-0.0001466087036611644,0.227712245575417,1.0461392187426834e-10,0.012007621013461575,0.00018428341706356363,5.7905815283863585e-12,1.5868443948497015e-10,-1.7226179291393786e-10,0.26763521762919384,-0.011845806545545953,4.6776487549721353e-07,2.75077743243779e-09,-0.00016830364072668538,-2.241019862498297e-08,-5.704151872153248e-10,-4.347253149559977e-07,3.6034194428223305e-10,0.013024884598180117,-1.307591073155425e-07,1.0905841092714883e-06,-1.5662860532184109e-06,-1.2303970246305617e-06,5.3269007806693025e-11,-4.081588062553436e-06,-0.020761431818365286,1.6837667571504945e-07,-5.8057425009294697e-11,-6.439513970471494e-06,-0.0002539572995411673,8.472719709471378e-05,0.2556025021791331,-0.0787620469125143,4.047510740325087e-05,-0.023089370626315588,0.020249195104337932,0.0028229994601140485,-0.0029447546419830092,0.0006271627149632692,9.664642001679421e-06,-5.36622172467327e-05,-2.359525572386514e-05,-2.0535233269242896e-06,-0.0016467744686617495,-1.6878307875419422e-06,8.497632641486058e-05,-0.0019069195572993143,-0.007078122914794075,-0.088584676470003,-0.006125719863730924,-0.002269177248748682,0.013552251759917689,0.0007524373505890334,-0.008154792901323267,0.13204646263510542,-0.08601684673833754,0.004907110066607882,0.047520931985818284,-0.22727858679654026,0.02727905984587729,0.005179427603177397,-0.04088976162011524,-0.010664415540775083,0.00020372479542277077,0.06103704926209868,0.006354648543339505,-0.06080957868140902,-1.1875687438280303e-15,0.03629235782700896,-0.16192343008093296,0.061784209301283415,-0.06453246104875908,0.14384216604100555,-0.15685799846445467,-0.062790220152077,0.1382135626360716,-0.07597528151998541,0.013326679845633474,0.02657480704883188,-0.17436302876479995,-0.08562513122621952,0.08874275301917943
24,0.14052039902254687,0.5898244280609646,-1.8456277557214336e-16,0.35383142260173955,1.7117853262563206e-16,1.02676051541645e-16,-8.113959872229401e-16,-2.548112621585248e-14,-0.0844302482239135,-1.631388095487992e-13,6.998159058694045e-15,-1.4581128758381463e-10,-1.1674791965685438e-10,7.536456838303526e-12,-8.656330196682065e-05,-0.34834818494253134,5.7700258495445145e-11,0.0012588667549478514,-0.0002626628311439144,-5.623721533985402e-13,-4.296505165244967e-11,2.451001528798779e-10,0.22866110001349588,0.015333314803079784,1.105283254530851e-07,3.109500619848533e-09,-0.00015767229038259138,-1.4582961190711096e-08,-5.350544311310187e-10,6.792576491819623e-07,-7.09735870104746e-09,0.01086545337861218,-1.332349945178373e-07,7.03082257179495e-07,-3.0714585284061194e-07,2.0203861550843272e-06,-6.599731370737932e-10,-3.0142574786830263e-07,-0.016715792456498586,4.7989366574341355e-08,-6.148347243071583e-09,-2.3798964591190423e-06,1.2930615350737906e-05,0.00014555884655245726,-0.09212026707266392,-0.25108964364479713,7.21955485223677e-06,-0.011200498195899836,-0.0023830037970556687,8.26462739095784e-05,0.0003268561749372563,-6.645731661166369e-05,-5.284280189150959e-07,-9.08906501069739e-05,-0.00018102283197973492,-2.1924944449924824e-06,-0.0012741903266195987,4.806175844826352e-06,-0.00013061567228738805,-0.0014742882336665339,-0.004854462995996286,-0.07386653860304378,-0.000485913589988594,-0.0022029516035527333,0.012581210649284242,-0.017746850119448654,0.00928885933177163,-0.04517317888633992,0.1556658816733862,0.0226439496153517,-0.08360823212391148,-0.055575438240218815,0.09806896364400586,0.09044436091560075,-0.004535656701153187,0.017231797671810156,-0.005895177453371088,-0.21088722308474364,0.010429561555658532,-0.019184694382923577,-2.688194787004539e-17,-0.05528411567850964,-0.04926142850871261,0.04372473371014747,-0.042297360325809684,-0.2684658894924238,-0.09887017975587087,-0.09853734264025268,-0.12091142883790044,0.019067669266728454,0.004796951117882134,0.04882262840848913,-0.1385495658723632,-0.09740408882981906,0.035736792103173654
25,0.5446129868231234,0.1335643845730951,2.05539448675853e-16,-0.4389853425565827,-2.85549173365483e-16,-1.4863878198139477e-17,3.912294222769977e-15,9.113599471058913e-14,0.2979571821719066,1.1600363165500993e-13,-3.666259905752704e-15,2.8743779633118208e-11,1.9020138755173165e-11,1.4548056666181401e-11,0.00021717953155421388,0.06439326482730051,-1.513927796970701e-10,-0.014695139786131397,3.4859580011405786e-05,-5.570262774103795e-12,-1.3020837148283675e-10,-3.236267510528222e-11,0.18807055862967992,-0.005684270075005356,-9.670119797108997e-07,-4.5471515323642e-09,-0.00012841060988749207,3.589143466975452e-08,-5.968167097945643e-10,-4.1384339870172485e-08,5.486323582066094e-09,0.010025767396307922,1.4404162295765417e-07,-6.331592951436567e-07,5.4591364076675285e-06,4.816024330689444e-07,-5.154440945144017e-09,7.196655001448713e-06,-0.3938942187324446,-8.359296314387531e-07,1.183072388802294e-08,-2.70231476920313e-05,-7.692222168307613e-05,3.3696098861733874e-05,-0.01315645885069667,0.020015914799107252,-3.1059702584446282e-06,-0.04694269042840582,0.001268521048469891,-0.0012193543610823328,-0.00012584739003924036,1.8284065105527523e-05,-1.7954100248818273e-06,0.0001488689299518283,0.00012595779186835631,3.9986935139767705e-06,0.0025107884160804395,-9.585269354788434e-07,-1.2956485938661764e-05,0.0029803977813822606,0.03775167220837394,0.12793457867579666,0.007350135869003649,0.0033449453888957704,-0.01992698713065864,0.01000071518943487,0.0039011172397758445,-0.099278770917241,-0.009850617562516357,-0.010613519446886401,-0.03070841959593333,-0.06156205272655094,-0.05158446313019108,-0.027108287097197068,0.011168484254531406,0.0062700759377704255,0.00405919975577691,-0.08901414635245725,-0.022465309928678307,-0.026572405469547526,4.0957950174354045e-16,0.18583949353093515,-0.12963548763096078,0.005792232723940278,0.06336729550412849,0.008709783407521772,0.18769520171175236,0.13012488381856696,-0.005815109072178109,-0.005046202967452055,0.040485911199723945,-0.02687488734570849,-0.18546642828307028,-0.0923923493087482,-0.0859865641313166
26,-0.4365350064919988,0.3621966113943718,2.08755526923062e-16,-0.43040678335911187,2.1447380126770642e-16,3.216129591778041e-17,-3.2006137818946655e-15,-7.173863107958033e-14,-0.22800934721045063,1.2050898773523646e-14,-1.0374968139089142e-15,9.406176515103022e-11,5.796512451377094e-11,2.5785778876959435e-11,-0.00014190876217032503,0.2173482422929808,1.0118474334472222e-10,0.01176718649940389,0.00017800088176310442,5.632174485041415e-12,1.543438493705822e-10,-1.6632088385150781e-10,0.2562723929219954,-0.01155960851996234,4.841064314651206e-07,2.7147769826259463e-09,-0.00016340227567559234,-2.219331210803325e-08,-5.523267059499164e-10,-4.4270550995931276e-07,3.433850728747859e-10,0.012822631053116967,-1.2952068783001398e-07,1.0790853273018988e-06,-1.6050950960313196e-06,-1.247933890198189e-06,7.409460704457187e-11,-4.188728218959822e-06,-0.020432741943409848,1.6907473243315976e-07,-7.334103535988425e-11,-6.424227911922061e-06,-0.00025484848657412876,8.525915542029867e-05,0.2583850840100426,-0.0803436061557473,4.078100083022875e-05,-0.025055017523929534,0.02090118791564533,0.0028329161790729986,-0.0030315174377008947,0.0006445114532721853,9.360538474502052e-06,-5.3495866909251215e-05,-2.349119748803274e-05,-2.042872468849828e-06,-0.0016460396898240839,-1.6793032750195881e-06,8.461338077282413e-05,-0.0019024263710638895,-0.007111343689925163,-0.08843601032290985,-0.006114794602569492,-0.0022655146759077904,0.013532429690477125,0.0007485876395736145,-0.008149841604824426,0.1319923652924011,-0.08590013549556785,0.004929205337343277,0.047437178297125064,-0.22717201351138272,0.0272847778477404,0.005129694400089495,-0.04088969068128364,-0.010656949198592508,0.0002048070277858489,0.06103087729589465,0.006346707060114438,-0.06080425377779633,-1.0786654725260869e-15,0.036170985100850685,-0.16190604913639997,0.06169490680258449,-0.06433479064905182,0.14383702651162786,-0.1568521055669411,-0.06279409692913047,0.1382198904146413,-0.07594005398607086,0.013330397946725135,0.026508525627283855,-0.17436126325299373,-0.08563160849317983,0.08878220032207701
27,-0.1426602310576753,-0.5985094144091063,7.092761867806186e-17,-0.3584166130272076,1.3387265761964339e-16,7.142406313798293e-17,-7.519652673866879e-16,-2.366715342046923e-14,-0.08053516707722892,-1.5139865926239037e-13,6.40906970767049e-15,-1.3770059148977386e-10,-1.1302504594300297e-10,8.988860795320926e-12,-8.320776731736528e-05,-0.3324975822515421,5.54694384321268e-11,0.0012761807533447948,-0.00025343983730158765,-5.183203535145484e-13,-4.086660979811205e-11,2.3639538278434555e-10,0.2189452317454135,0.015045529634171093,1.1720953574889406e-07,3.0545807587475246e-09,-0.00015327466797434222,-1.4404286140272605e-08,-5.190720448973281e-10,6.973699957578823e-07,-7.017460707590023e-09,0.01069490252479205,-1.317593837649481e-07,6.943191456673042e-07,-3.2345577221657587e-07,2.0631634617116626e-06,-6.401267546744115e-10,-3.466962821230855e-07,-0.016485424752669196,4.857145190612528e-08,-6.141214107860009e-09,-2.369473767355817e-06,1.2763571532783783e-05,0.00014626950259392772,-0.0926161895701976,-0.25437328791680913,7.327041069363673e-06,-0.01259949390867118,-0.0023287945099116163,7.923079053096211e-05,0.0003192355353820515,-6.487085167597496e-05,-1.4942517446608967e-06,-8.976062389790802e-05,-0.0001795263612450768,-2.1741517863603033e-06,-0.0012739387123573036,4.773313553116094e-06,-0.00012982236063022702,-0.0014695954938375002,-0.004873590607433297,-0.0736999401230352,-0.0004707554772614139,-0.0021988128133438164,0.012555634225324132,-0.017715401766584732,0.00927500813492128,-0.045074479823963065,0.1553988130859462,0.02263544172726856,-0.08355637940489978,-0.0555362854122329,0.09799241162549047,0.09047566303183738,-0.004386832364228628,0.01721725152720754,-0.005890214351557638,-0.21083743606038088,0.010471713733515945,-0.019312465734756704,1.3794006754461764e-16,-0.05532020540934853,-0.04922162846135119,0.04368256790532907,-0.042216203544072545,-0.26845646714416366,-0.09886556702007838,-0.09854231154186323,-0.12091701833753878,0.019099777383494075,0.004793118610704159,0.04877701748276059,-0.13854923688195286,-0.09741124595069071,0.035748111210723243
28,-0.008870718913800004,-0.002176824140922968,6.219513370882773e-17,0.007170747686930772,4.739304575346082e-16,-1.0713836592020177e-16,-1.6341941375088455e-14,-3.7236097923264457e-13,-0.6661101843525776,-3.4872116698206065e-13,1.2165608561569445e-14,-7.265964948447507e-11,1.3833691027369343e-10,-3.8379295603448375e-11,-0.00032405445968213285,-0.1490466958747969,2.2912038925300665e-10,0.009209153764970562,-6.484484052543147e-05,4.734424322140435e-12,9.925074384688426e-11,6.157692209183531e-11,-0.4970662409433674,0.005053935707209721,-8.281613328643213e-07,-4.671814589910813e-10,0.00019247100802913865,3.911991829394831e-09,7.187213596802964e-10,-1.5617527591243204e-08,1.5265493601186875e-09,-0.00503614364879367,9.209376033650501e-08,-6.3156898195708e-07,4.031531132632019e-06,4.014339522527329e-07,-1.1340411033685988e-09,3.662868854392466e-06,-0.2536862130778399,-5.182043735067948e-07,7.1772778198166315e-09,-1.7580543882762653e-05,-4.820455243768627e-05,2.0349180480138512e-05,-0.0066625801261152124,0.008131448724047897,-3.3153765528879105e-06,-0.1507065479585656,0.005458204254252888,-0.0017821791728426205,-0.0006621159071085337,0.00012234252326770909,5.044537084176945e-05,8.736824507471887e-05,0.00010423130781198175,2.951487797383255e-06,0.0025896291992184234,-8.860995707775788e-07,-8.972212912456803e-06,0.0026670933706052736,0.03205456099428578,0.11958588413893857,0.0067613566756574706,0.0031438970707111454,-0.018807700848939887,0.009553681754594416,0.004290802724266027,-0.0982312904707396,-0.00972048162967098,-0.011837999798484728,-0.025419763954156575,-0.056542226978563676,-0.05095659129756247,-0.02571615838620461,0.012687175042035672,0.005702014434318198,0.0038331957929802923,-0.08699492565840061,-0.026029578894988307,-0.02794327628773014,8.468943614556859e-16,0.18002678831832988,-0.12702337192563323,0.0038225982922689807,0.06561400731158887,0.008697808657925741,0.18751747139136918,0.13025773155474635,-0.005838213335759602,-0.004028360324226732,0.03997353938462529,-0.02788296489463217,-0.18519805675960657,-0.09256839573642657,-0.08414254532683041
29,1.765081883197034e-05,6.008661119081003e-06,-1.6137463435071997e-17,-3.921540763893107e-05,-6.478961674199914e-17,-3.3713347264556016e-19,7.996440757568606e-16,2.011584281523955e-14,0.05706172781069119,2.6314116009137374e-14,-6.308025177802798e-16,9.619289847621415e-12,-1.7861645711804278e-11,6.04345384989592e-12,3.735825940276199e-05,0.018936966803891064,-2.6116198678345044e-11,-0.0017629492601257746,1.0867499666910877e-05,-7.391731561220226e-13,-1.6109216336865175e-11,-1.0196924639565022e-11,0.12953246232887944,-0.0014562721026500954,5.910419989533891e-07,1.5126781623387975e-10,-7.65600237872606e-05,-1.4698888660761088e-09,-2.8278047561089545e-10,1.896980117428576e-08,-7.880283452632774e-10,0.003739421872484194,-5.65290824932284e-08,4.117035249957321e-07,-6.354781187886219e-06,-7.659679423971813e-07,9.507826915511755e-10,-1.2945233999531539e-05,0.6988875389125724,1.0449692112230083e-06,-1.2545054870983277e-08,5.6594781115472915e-05,0.0004287538153967634,-0.0002949983899017884,-0.06072453087763972,0.06637424768270683,-0.00012765179840623227,-0.524340754514501,0.023153830035038007,-0.004386854098450364,-0.0029002027239225267,0.0005494467450057586,0.00016090746301901566,0.00018436158371973226,0.00017735578559944511,5.3932120971472936e-06,0.00327286151720415,-1.3926060265230766e-06,-1.3450048522817153e-05,0.0034353738145234264,0.006963834974098111,0.14929395159507125,0.00836969011520311,0.0038928763513707567,-0.022833642054729698,0.011200294406819508,0.00498696917359375,-0.1097041531545132,-0.011256236826169585,-0.013100271490032752,-0.027974624678622127,-0.05909092771540645,-0.05302756714476293,-0.027468119846481034,0.013503778646452611,0.006237573448922831,0.004157459995863114,-0.08692049994941987,-0.025780297833810667,-0.02700947565607744,-1.0945301935373693e-15,0.18363190112865352,-0.11735644359148636,0.007474642920754515,0.0672117162005013,0.008821955412847693,0.19107820313197926,0.12989623207379175,-0.005819215740152314,-0.003939223353761237,0.03498317876116574,-0.028496548893136395,-0.18582158484533112,-0.09217478486399948,-0.06659698709638845
30,0.007095892326009457,-0.005885764681780126,4.804519159870741e-17,0.00698666853580748,-3.2115544788818446e-16,5.783507041020169e-17,1.269102666884878e-14,2.813275899863149e-13,0.46390755555905433,-1.535363986613963e-13,9.133924831747016e-15,-2.072867362171587e-10,-2.5532347555703694e-10,-2.433078052333761e-11,0.00015794811417434024,-0.4361331594069297,-1.1733844803071884e-10,-0.0040982208794342586,-0.00022598732499299525,-4.612866738237417e-12,-1.266387190660463e-10,2.1536189465417774e-10,-0.4920713121750955,0.007660575151917124,9.241120743020669e-07,2.1017171610973176e-10,0.00017730043784515724,-6.662518703797111e-09,7.012494430888822e-10,-5.647140006785124e-07,-8.46750598377313e-10,-0.0032365913077687567,-3.3432497586731677e-08,1.8186187696326076e-07,-2.982887737307036e-06,-1.5815120703894716e-06,1.72882616927473e-09,-7.106304820926512e-06,0.04401101888382,2.4069111851751294e-07,-1.6966269164790208e-09,-8.307652470140464e-07,-0.0002123649571929372,7.086752740856106e-05,0.2978402687683336,-0.10449589166035392,4.129245457525377e-05,-0.07849386005960533,0.037491702320002235,0.0028170335650442024,-0.005194418422676914,0.001070035939046488,-1.3709190966756984e-06,-4.668600665875522e-05,-1.9142110563691656e-05,-1.6147785485486305e-06,-0.001565872476316604,-1.322462031090184e-06,6.911203190653205e-05,-0.0016976133324795037,-0.008538453516926952,-0.0812597923296557,-0.005620716506458084,-0.0020858863762636395,0.012551559053064234,0.0005916392991923053,-0.007823421913533028,0.12780307637887958,-0.0801971740806431,0.005457388670296201,0.04435302628778768,-0.21910251914550036,0.026984768951206828,0.003291175560560871,-0.040086236001277614,-0.010305041193593486,0.0002241792295136512,0.06103895951355303,0.006103707776285518,-0.06007545811752818,-6.052487005938992e-16,0.031045988400442127,-0.1600746833138182,0.05863256794420432,-0.057503274991379714,0.14354952765451834,-0.1565002315432529,-0.06290490906604829,0.13838822014180777,-0.0742294739670457,0.013290202199446611,0.02408183641109854,-0.17409619804241966,-0.08580861006567618,0.08971148843412523
31,0.002319017583150944,0.009726215863299378,6.134825732389906e-17,0.005818704575649952,-2.30888228724504e-16,-1.331566857422153e-16,3.5288610013123586e-15,9.115442512951886e-14,0.16391399561217398,5.633186201117117e-13,-2.4337359319606992e-14,3.1425514845004067e-10,1.807121037684974e-10,2.4823949057113305e-11,0.00012968207414128848,0.6675679707489849,-8.605947254970655e-11,0.002253981650884903,0.00033936211773920316,2.2358178228051162e-12,9.229817729343441e-11,-3.226149293800116e-10,-0.4208768161998651,-0.004425857078858796,3.5049001199038914e-07,-7.212560023941649e-10,0.00015248210305421174,-1.7104665303424807e-09,5.890208966929529e-10,1.0245193242693318e-06,-1.1151914012245772e-09,-0.0028338461268290474,-1.8432032345544652e-08,1.3657548869430646e-08,-1.1363012484737196e-06,2.746811214272641e-06,9.569242542000217e-10,-1.9682144305881535e-06,0.029762372919248412,1.1541585538073355e-07,-4.9452268903958575e-09,1.1991478468146481e-06,2.3035539068729734e-05,0.0001273209085386378,-0.09983719211675092,-0.3043239688255707,7.394866270301909e-06,-0.05099631275347657,-0.0010722816481296806,-7.268084875446927e-05,0.00014544615024286261,-2.916873845573768e-05,-3.143444158823094e-05,-4.756257266640315e-05,-0.00011871090726601701,-1.4489745401462303e-06,-0.0012094886831216089,3.3953846917947665e-06,-9.595073796313091e-05,-0.0012590108477931556,-0.005708249248913646,-0.06584191593540374,-1.4028351110019392e-05,-0.0019895452950453025,0.011333019939985721,-0.01617846154829175,0.0085292692212159,-0.04068230660549719,0.14227824674701392,0.02178844499634898,-0.07972005260140003,-0.05215644709851607,0.09408894466962917,0.08961650810356299,0.0004376444458214483,0.01633055907981365,-0.005620735090682111,-0.2069238581452001,0.011725575076926653,-0.022980192575644494,7.018827983513473e-16,-0.056499680302486324,-0.04730264422524656,0.042143633302402776,-0.03914970592621769,-0.2678364431564005,-0.09859386296050107,-0.09867459699251789,-0.12106714549739063,0.02008270469580799,0.004578364866455095,0.04670447239206111,-0.13836829577336954,-0.09760981223885996,0.03595674386070486
32,4.331639337744707e-06,1.0634432247267764e-06,-1.3218424266780996e-15,-3.5237792100839526e-06,4.290319190336469e-16,-2.423506570431426e-15,6.095179491015389e-13,1.2923830615354206e-11,0.01843435548906403,6.156447401827938e-12,-2.7445406319615057e-13,1.6971490177112889e-12,-9.631014770776702e-12,2.2980666551433313e-12,-0.005833690128359698,0.003389020368280904,3.99239354329852e-09,0.5208066318741416,-0.000977102773201928,2.0388652143713673e-10,4.804861670021202e-09,8.641896665345775e-10,0.016582029464649855,0.18939450139885747,-1.4822188463735914e-07,1.4628989283327951e-07,0.005088497975586569,-1.0300131664436833e-06,2.2093554457651338e-08,2.176591661888503e-09,-1.3056097063916389e-07,-0.4440380583865039,-1.936302510627906e-06,2.0179401545915174e-06,-2.446038760748687e-07,-2.0252554110686913e-08,1.1930516480552172e-07,-5.567655072620056e-07,0.013607235572507925,3.291735865659093e-06,-6.67556032128426e-08,-5.270199062629019e-05,-0.0013586185138365764,0.0010915144995964847,0.02585225442615206,-0.017798309494224143,0.0007332400751491298,0.010391132934323354,-0.09072840302895584,0.0003557097443710249,0.01228244467275131,-0.002467187427072433,0.0008104340231877355,-0.00281507881699138,-0.0013067758724728646,-5.462226595395347e-05,-0.0026673051991048654,6.2410803635740515e-06,0.00017404547636239287,-0.01616457986068483,-0.03365151688728979,-0.46215377222343507,-0.030306006671133385,-0.011181258692490944,0.060279217266916305,-0.022787613310073142,0.00818703614742472,0.07008997919935919,0.007193299649240396,-0.04046644503095098,0.19259855811132587,0.21903421179983557,-0.008941182244527153,0.031229159469646103,0.059562306471963464,-0.021852964345617523,-0.007662776419676981,0.020544708597390736,-0.1389280932221836,-0.06544205664824743,-1.994469555439242e-15,-0.11414656881209818,-0.06938974078715958,-0.09118250771322256,0.11433689637560163,0.007878630163187567,0.15230350424914918,0.13640578867771963,-0.006850868737885713,0.036507492069253,0.049705442581852534,-0.05478114322887779,-0.1649342314527299,-0.10023969406124932,-0.13815180486512393
33,-3.4728914467324263e-06,2.8780344227104556e-06,1.0628843822135059e-15,-3.403394030568214e-06,1.2748178450754227e-15,-3.440523673308495e-15,-5.038921736404845e-13,-1.0698842939402065e-11,-0.014862105091964273,1.0787638418530105e-11,-5.253368485480411e-13,7.513541595518575e-12,1.3819345110322798e-11,-3.3500891385684346e-13,0.0050749080289755315,0.014789369606659237,-3.4686036318090937e-09,-0.4965117689622086,-0.00477477259240899,-2.065380832101542e-10,-5.579164682748958e-09,4.348307758147807e-09,0.01449047840458208,0.3794657071496991,-1.8680013088045086e-07,-8.031799644231479e-08,0.004951908374740597,6.63875815741741e-07,1.6596401678629864e-08,1.7330578924083222e-08,-2.3442009201146636e-08,-0.4581678819994766,3.565971507477898e-06,-3.1113478315788824e-05,1.5314339117180372e-07,8.529249081932091e-08,2.6893336630108844e-08,4.217179799969422e-07,-0.01141797621532832,-2.4462664537223577e-06,-9.091246167503503e-10,4.7164825080404136e-05,0.0016987713373251498,-0.00034859627461168735,-0.05946928157099015,0.011836940207792586,0.00010869334469729272,0.004935514331976133,0.3093797782636048,0.00017735437011975902,-0.03891768017590108,0.007439254174784488,-0.0007266446166368065,-5.710677617532855e-06,-7.184583861484957e-05,8.267244647842277e-06,0.0007895373843620905,1.4621695104020614e-05,-0.0005505547856642635,0.00478665125768255,0.009276965574619864,0.14745599539596835,0.010698860360073064,0.003680129009872524,-0.019356559589906754,-0.01042420511647648,0.006268603753443559,-0.057826226139057725,0.17696729473097206,0.02135771614265575,-0.06592025508275239,0.20433584660791165,0.007686367710510037,-0.061065555084390086,0.008757321878603848,0.0037942241355142744,-0.0005033718325065406,0.06714015025570443,-0.0020536034597712716,-0.019991923941732288,4.494622499283057e-16,-0.18921544463161727,-0.08498231396974391,-0.0616113988700094,0.18215813622316077,0.12960199867219926,-0.14936918878301791,-0.06522259902933862,0.14301415747615043,0.0015718866000645044,0.020912366202097347,-0.06484661718117504,-0.1567050037182752,-0.0919560708679754,0.06111807597941984
