,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.1343028138458734e-06,-4.751123488808574e-06,3.4241132089869276e-16,-2.8301771253307185e-06,-1.983560245931125e-15,-2.419184429651796e-15,-1.594779181163464e-13,-3.3797578100493333e-12,-0.00491002218814819,-1.988519202437592e-11,9.38578477288581e-13,-1.0058863370788262e-11,-3.978173774854768e-12,-1.6921169092171594e-12,0.001485682712894494,-0.02004220433248779,-1.018054686409274e-09,-0.11785010261496666,0.006301236627206284,-3.0857610402949636e-11,4.2395903668142836e-12,-5.714833786879797e-09,0.008236187276338406,-0.5893652851462098,-1.5006705035771868e-07,-1.0293604972099272e-07,0.004670087086243738,4.797244599291142e-07,1.5465039795758885e-08,-1.0077196058642493e-08,2.1593634182803858e-07,-0.38315432108677355,4.001680941545924e-06,-2.2209575909135255e-05,3.3005448510398477e-08,-6.526663652773153e-08,3.369955503322918e-08,2.1486737066017877e-09,-0.0047424374260918905,-9.856712326871699e-07,1.104003745314162e-07,9.927523254702533e-06,-0.00028727668142214846,-0.0010271430868709073,0.017380577659550322,0.018728692046876824,0.00014547988198932764,-0.0026498141239909207,-0.04199662031270869,-8.783760903235521e-05,0.0053345557566096494,-0.0010260217225534162,-0.0011449614199572629,0.0012829116652443905,0.0020385682518094606,2.0984914773112424e-05,0.001227415162244226,-4.9165918076280134e-05,0.0012501036080762042,0.005969082035024918,0.013327035860304098,0.21230595485583412,0.010830439181702754,0.005806109904656035,-0.03357599310554751,0.047985951931681314,-0.027130652904098038,0.1666423974444716,-0.43215989034275026,-0.021835968906947462,0.12086451220146302,0.1317115899355437,-0.07865701081573491,0.005139897547953041,0.16090930205146045,-0.0274374693234261,0.00625469159696743,-0.0017354589627487894,0.05072857863708055,-0.13500151862630924,1.0511315861834138e-16,-0.10268085267269113,0.018931200260534752,-0.022994140730879693,0.07440137054557681,-0.23696702147276788,-0.09240376478985403,-0.10161116355951708,-0.1253377192516551,0.05144645594652985,0.004206121093952244,-0.04070940332855842,-0.12556131807151275,-0.10415604885364979,0.003529781138121913
35,-1.2451374061014293e-09,-5.876071502464893e-10,-5.198862542513554e-18,7.58021147303539e-09,-4.855185107837541e-18,-2.0135410124611294e-17,-2.913543644399623e-17,-5.4450298103031614e-17,-0.00016153732406324763,-1.1905688228060114e-16,1.3261207923514875e-17,-4.0550492919765854e-14,7.362393051163439e-14,-2.972127008268024e-14,-1.3899255052527776e-07,-7.693314456434804e-05,9.59280706730797e-14,1.0273834885257223e-05,-5.644624290030339e-08,3.737419130086635e-15,8.146947376125304e-14,5.228269699379224e-14,-0.0009773028373474806,1.1916941833256244e-05,-9.256178176717305e-09,-1.357527079722462e-12,8.038298560665531e-07,1.4787509399643312e-11,2.9450334060362556e-12,-3.991654563044512e-10,9.977639338996315e-12,-6.0006138091197305e-05,8.042505905203985e-10,-6.089933625692768e-09,1.5066848078102328e-07,1.9614559034660432e-08,-1.6402099513441607e-11,4.0196198465695127e-07,-0.02026957011569682,-2.7318134058961196e-08,3.1042495685363854e-10,-1.7153939075144482e-06,-1.5677581737789477e-05,1.1299318740658929e-05,0.002893573101222147,-0.00321925852925231,5.4573803972305035e-06,0.03309592750927298,-0.0013348041787844662,0.0003551731829568514,0.00016514132904717983,-3.0997880305874557e-05,-1.0669277553475195e-05,-1.7846321448798425e-05,-2.595115210989832e-05,-6.66265345857252e-07,-0.004016234478487078,2.6356420023209714e-07,3.1433135250975027e-06,-0.003281497787779696,-0.7526159223000103,0.051656685882205636,0.0025318555923136946,0.0011830377294535007,-0.005090431299141378,0.0013933171307480825,0.0005247892688532859,-0.0030819678978411366,-0.001097559225392423,-0.00014476426124983516,-1.3790398609428908e-05,0.007572442408619691,0.007628740315928789,0.001751223022443449,-0.0009824891886911372,-7.006468404141799e-05,-0.00011963665988677483,0.03566666436182772,0.013264035575680242,0.02509497686088076,-2.589341310885354e-15,-0.04432016619699136,0.24101369298765604,0.10654292909336435,-0.014564627412427826,0.010873465726558828,0.25448019485096407,0.11743151411984791,-0.0052122569183718215,0.002791736849266106,-0.1282106467719571,0.006546342330084951,-0.18876053601731846,-0.08097417793973076,0.467027768082444
36,3.0778536974653625e-13,2.0135508462023734e-13,-6.5494416026052035e-19,-5.133689637054051e-12,3.602308364112712e-18,-1.587012857796467e-17,-1.3077109086245694e-17,-3.5234941434861627e-17,1.597772988042972e-06,-1.0799294847364213e-19,2.81625093643969e-17,5.963500747444919e-16,-1.0588003429806499e-15,5.095144159937479e-16,1.8050403674688015e-09,1.0905410890793224e-06,-1.3088994675869784e-15,-2.084879161144069e-07,1.0216726608536852e-09,-1.4389442815801595e-16,-1.2480643306458308e-15,-8.635905170884718e-16,2.562474460271371e-05,-3.386367927229138e-07,4.98548008281095e-10,4.230345877872736e-14,-2.922354260323065e-08,-5.152391265217017e-13,-1.062871326213841e-13,2.8666842051289372e-11,-4.3612598451280144e-13,3.3099293793169036e-06,-3.9428915474718495e-11,3.1018122994168564e-10,-1.214340909690826e-08,-1.702427558944709e-09,9.705517630632681e-13,-4.193425637176547e-08,0.0019817670988219824,2.418556791735957e-09,-2.60701715961216e-11,1.7490115784346485e-07,1.907957572906527e-06,-1.4360512431862036e-06,-0.0004496524201328561,0.0005083629222470267,-7.679267302110271e-07,-0.006603747922091371,0.00024602795412549406,-8.743923438518124e-05,-3.0107977856109082e-05,5.605305404776997e-06,2.2213744802127e-06,5.065724117220135e-06,9.894844124097761e-06,2.2653591259793343e-07,0.0030999166733750782,-1.1742664986764517e-07,-1.5639933544220285e-06,0.0024533269744196995,0.6501186176909562,-0.06724275236400921,-0.003488575831994978,-0.0016267224276769901,0.008195278917327032,-0.0033669394049171044,-0.0014590110560135543,0.030716724676138448,0.0032617636140936006,0.003701775494762627,0.007978798068566361,0.021708661671098656,0.020230173316667915,0.008700698680096808,-0.004360873804490454,-0.0018030690230152232,-0.0012328145361130075,0.05736543326998478,0.020011068300134313,0.033701536652909446,2.7641834493813227e-16,-0.08770391265187528,0.2983619126971315,0.12196445102229606,-0.030398900113975103,0.011202813097798022,0.2644587976744032,0.1160052449999344,-0.005141387779009991,0.003923501823312245,-0.15403464421328342,0.013267990478689949,-0.1897343756767542,-0.079624328740678,0.5509177616548193
37,3.896223643194658e-09,-4.4775406277475325e-09,1.1070124406303976e-17,1.0477090649479351e-08,-7.888908620505003e-18,7.044012729629259e-17,1.4327491257419347e-14,3.150773868505735e-13,0.0006906364062839088,-4.454289468090566e-13,2.1208270412751688e-14,-5.284058119033091e-13,-9.492406939205784e-13,2.771477060043335e-14,-0.00031316913612153404,-0.0010005548313606674,2.117555620893138e-10,0.04920311850953505,0.000418552837658665,1.6953705158338564e-11,4.747467529463637e-10,-3.7695532805758283e-10,-0.001897979477826107,-0.05432922869331982,5.629182126785698e-08,1.2733324672028206e-08,-0.0009361058449645092,-1.1959325675132435e-07,-3.1085998058410107e-09,-7.552254784105672e-09,5.4925457238835795e-09,0.14219880393301032,-9.580158878735911e-07,8.75506333321282e-06,-7.812437897670604e-08,-4.832743401282221e-08,-9.118935038784874e-09,-3.151961415778773e-07,0.007716721074830882,1.4264088304052916e-06,4.914340122770952e-10,-3.4005696444129963e-05,-0.0016395054338114393,0.0003633975384635441,0.09245610641524182,-0.01907322185543901,-0.0001373604307131267,-0.014987319113489717,-0.7356556876509672,-0.0014795437597257528,0.0897377371400357,-0.016768895359430373,0.002564989194128229,0.005646641190406103,-0.0003637434442689149,6.494236828649248e-05,0.001610724450154629,5.2049564813249796e-05,-0.001654928525706737,0.009953142822511245,0.017819986655920356,0.24313582357269012,0.017372839654309618,0.005979007138931379,-0.03029630404639882,-0.015226107059791615,0.008999308127836838,-0.07671716125140961,0.25220502050945276,0.02783631048700785,-0.08500313115980532,0.23960344772168116,0.008947583578229069,-0.07444561206301278,0.010607629036804064,0.004836769219519951,-0.0006313571264128236,0.07353838113060014,-0.002227200311453816,-0.021265911631530736,-2.1881860298408193e-16,-0.2132427224902573,-0.08907793626636801,-0.06361361536483978,0.20663585067534562,0.13092090794822758,-0.15116989987457197,-0.06528002418122464,0.14309304094561404,0.0016851323394711268,0.021796474068209233,-0.07329867691596635,-0.15744861143574304,-0.09194250982161167,0.06347759393010005
38,-2.57163510201703e-08,-6.3066391509388415e-09,2.2084644058615664e-13,2.1246187077366944e-08,-7.360485023027782e-14,4.612786219643281e-13,-3.5038855087854822e-12,-7.171224401519473e-11,-0.005709741967687289,-3.1008172414253146e-11,1.4560738032256365e-12,-3.0977848147352567e-13,5.434550977105038e-12,-1.3868659560857116e-12,0.01265294675381041,-0.0006273848504710193,-8.794183610419754e-09,-0.5100414581807394,0.002725538286912363,-2.724459332253557e-10,-5.832394410864751e-09,-2.4769538322597893e-09,-0.007413167902370084,-0.18626021541420834,2.441683385016401e-07,-4.9013587243535176e-08,-0.010673329146882087,2.8188754730170254e-07,-4.083292821136237e-08,1.844399551054545e-10,-1.3845120978344967e-08,0.4384033621715459,-2.5211686725062436e-06,2.181253323340728e-05,-4.0365723302804306e-07,-3.397283004766654e-08,-4.212794468647348e-08,-5.222034250685584e-07,0.027120039437522784,1.3637940592960566e-06,-4.079273198601226e-08,-2.1777225836436833e-05,-0.0005474757789207309,0.0006781846795298585,0.005315987992490374,-0.011981677036495266,0.00035826762014403693,0.02130671294007518,0.02684355801157518,0.0006037629355287214,-0.0024636999390355613,0.0003463894074032684,0.00036797951820866754,-0.0030090589211846553,-0.0011922572439290492,-5.41617646809447e-05,-0.0028824113147431713,2.374306684927369e-06,0.00026773314972245354,-0.016316003615887108,-0.036183606048997986,-0.4795844672637079,-0.03142175474354804,-0.011674439984263632,0.06327548091258221,-0.023480902074159572,0.00786286249033325,0.07896689230497964,0.003014784008478774,-0.04083078398521075,0.19860631803170636,0.22103200542042248,-0.004363601745677071,0.037203274210367884,0.05706209629400417,-0.022309700755337943,-0.008196799369991289,0.027231321330853906,-0.1450257007281037,-0.06617054012717184,-1.3068110264755794e-15,-0.12721824126494083,-0.06263731066167065,-0.09745837941861556,0.10715992753822745,0.007688051883147117,0.14933383840663372,0.13684338061692225,-0.006927649120474235,0.03869344126979774,0.049598322986691964,-0.05244637852688426,-0.16267631133751126,-0.10081904955291894,-0.14150997021557932
39,2.0615288636418945e-08,-1.7073089359235314e-08,-1.771921120089154e-13,1.995403916823441e-08,-2.0492821547571778e-13,5.082691166881582e-13,2.807577715471449e-12,5.746102782524935e-11,0.004582709158788695,-5.979789631682714e-11,2.9892959164145776e-12,-2.632954402302425e-12,-6.267505721020321e-12,5.808345555930847e-13,-0.010236522195471094,-0.0049306751675199595,7.111184021271697e-09,0.4372697758307681,0.0088390806463821,2.7915802187429786e-10,7.454210105502034e-09,-8.177358125957731e-09,-0.003320941150692161,-0.3170727977089452,3.625040614168433e-08,-1.1201879985299435e-08,-0.009203410888787775,2.0452189704182334e-07,-3.537828815509472e-08,5.595687890304523e-08,1.663766736613077e-08,0.3014399122750519,-3.2055560857178473e-07,5.728438415807133e-06,4.2556816614466665e-07,2.0854149443544657e-07,-6.490144514614565e-08,1.1284078607959903e-06,-0.01653617396856351,-2.733998160108302e-06,2.521074375492134e-09,5.55196289175344e-05,0.0022178586953408995,-0.0005319841027835206,-0.11428068234089198,0.026933689633217017,-5.834398513082468e-05,0.014649751187916317,0.5525240292063747,0.00039616612215041087,-0.06856306460097987,0.012975217921279399,-0.0015983996173897835,-0.0015866962877804332,6.239052830954172e-05,-7.046489071745053e-06,0.0007138612725636153,1.9880401583881677e-06,-0.00018915402893483575,0.0036773755091431062,0.008122141370754735,0.13354515673770176,0.009717714826625088,0.0033364291335053306,-0.018071402626729995,-0.0087756153822576,0.0061483246588199475,-0.06729918639420134,0.1645990037988046,0.02047984250614511,-0.07138771161710918,0.212008413461423,0.006269566472788652,-0.05912811661904029,0.00832877024851003,0.005372534121567994,-0.0003719594184294681,0.06337823275445961,-0.001455174165994064,-0.014778387907977836,1.3550219657156513e-16,-0.1898634630282211,-0.07579790584809792,-0.06975961885610647,0.18427372156096417,0.12777093664256184,-0.14778381102896987,-0.06540159521083162,0.1433657346399297,0.007163184910543266,0.020683159967700825,-0.06574318718993653,-0.15459788958568613,-0.09244386770813434,0.057926039811878716
40,6.734284079274904e-09,2.8203485858285337e-08,-5.771508755124559e-14,1.663007944350111e-08,3.3596469602657936e-13,3.966053184463098e-13,9.190657325446578e-13,1.8813887615738668e-11,0.001505388724108531,1.0949656199665311e-10,-5.3599391459436155e-12,3.3898357562160224e-12,7.554770939189837e-13,8.760270757223083e-13,-0.003261041163536022,0.006429169366397528,2.2690095347491156e-09,0.11553937553343246,-0.013818281081338065,2.7250002193823337e-11,-1.0910292300258684e-09,1.2732896954010213e-08,-0.00023230984905943427,0.5773213043405694,1.1739724344383882e-07,7.046732114212636e-08,-0.009200116171830872,-1.3644963368130163e-07,-3.395510244343743e-08,-8.726831697974813e-08,-6.749236892056444e-08,0.37622158375756665,-1.844697406646083e-06,1.5140669689169771e-05,1.4802108087343782e-07,-2.3980651155329476e-07,-5.482230180252063e-08,2.6410920058689596e-07,-0.006190807005944931,-8.274794099279629e-07,3.480813928324236e-08,1.2221841946221548e-05,0.00012188828448948165,-0.0006634137181282502,0.010076234585986539,0.03886000462859895,-4.441635535568728e-05,0.002142364654940059,0.02787445579707555,7.82544314451777e-06,-0.0033955786867020557,0.000634654684988847,-0.0010162094663469763,0.0008390151302035506,0.0018024390301385016,1.6777108192908865e-05,0.0012630015775355152,-4.56921867412003e-05,0.001180148518318777,0.005788344974894386,0.013380589494688662,0.21386618618747513,0.01068013893954548,0.005853673836966665,-0.034056185865648674,0.04953555465304844,-0.027920907261650533,0.17098007228373116,-0.4463311761681376,-0.023691003054026417,0.12686093922244585,0.13295911281113504,-0.08927113785622419,-0.000938024476923903,0.16371085406013364,-0.02879703032679835,0.0069747627944268635,0.014179305642939436,0.05365782988642087,-0.14098737233983755,5.451814512012721e-16,-0.098328904342608,0.024946210570118425,-0.02755869333826226,0.07639055745307512,-0.23374094739026585,-0.09143200227482895,-0.10180090433305605,-0.12562490321874592,0.05263473048282805,0.0038068073686423278,-0.044664505069440245,-0.1240613147096668,-0.10464285904104426,0.0009826622666375417
41,6.297713434600391e-12,1.5437753111191906e-12,-8.980664434415077e-10,-5.434035018350404e-12,3.0135266264371154e-10,-1.949740850984242e-09,4.795275983704175e-10,9.45653568020822e-09,0.0001441323842577081,3.77954861094381e-09,-1.8688130270496446e-10,5.275522877100426e-14,3.691506179350117e-13,-5.152599177571319e-15,-0.5405483197819367,0.0001111068923534712,3.8440745205262654e-07,-0.0038734260303751877,-0.13671587577661679,3.484820430295068e-09,4.0726954585700754e-08,1.2784949198192504e-07,8.23841154062351e-05,-0.0007865495148846541,-2.3761251485225443e-10,-2.909471330313437e-06,0.43811160122045223,1.5628525104288576e-05,1.6228798918485815e-06,1.5922533820158673e-11,3.902346166536031e-06,0.0029702439948040707,9.96373300221789e-05,-0.0005020162538289839,1.3934613591705375e-08,1.5325810349089744e-09,-1.3869450899656432e-06,3.353214048438757e-08,-0.0009833637451388496,-4.569035782335128e-05,1.2488850836541043e-06,0.0006480442974627321,0.012939401003109925,-0.013482728728483764,-0.002459096283691292,0.001586934901272266,-0.013232269886743185,-0.0008804459942814128,0.010924516080235454,-3.2882279035400744e-05,-0.010843853410350289,0.0033976275449279472,-0.004646539016500378,0.018814033422211898,0.005643020374818392,0.00031072066001792845,0.000703703233930181,-3.646299754869603e-05,-0.00018884690207543293,0.03300393370557762,0.010255765629008285,0.20805371821511376,0.014209237210010084,0.00211019898600557,0.00676675249296218,-0.008752382498470991,-0.005647902924552064,0.10254443397787696,0.0345547200545636,0.021395457371171087,-0.014892694874214527,-0.12838598342934668,0.1371901054323853,0.16480039753472406,-0.14994542211189552,0.0142031761193031,-0.011158210917675571,0.15073899978061178,-0.21351070022352056,-0.030499278816243015,-2.970752870145816e-15,-0.23934459469359187,0.1333893820469782,-0.21615558377716582,-0.25731343037085785,0.00361031431072813,0.07083962124959986,0.1462402106954236,-0.009106099423552545,0.06179694879252514,0.027811992797015475,0.08765605283100751,-0.09547137219282423,-0.11337211963506977,-0.188305757081881
42,-5.048169086149384e-12,4.178530086073766e-12,7.20954424633481e-10,-4.716656873665826e-12,8.323405747015743e-10,-1.9958938590794345e-09,-3.8385126269925996e-10,-7.569053382568651e-09,-0.0001156577986290939,8.147428861446509e-09,-4.1969485537482613e-10,5.042472621247325e-14,-2.4279253499923517e-13,6.175947259713908e-14,0.4352705467027964,6.0541362967975414e-05,-3.094139006833128e-07,0.0038700654873781173,-0.35826687675378216,-6.660694930496479e-09,-1.7914529677481333e-07,3.3907004025847604e-07,6.88408050967145e-05,-0.002552926537651788,3.2066094569849503e-09,2.5948848960714406e-06,0.4220600699000985,-2.608383939286813e-05,1.685928868441712e-06,-1.1668911977224275e-09,1.1201346512584055e-06,0.004828433010315191,-3.023071844004095e-05,0.0002609542225903141,-1.226207192501133e-08,-5.7496179738133586e-09,6.539121591692239e-07,-3.778707061384669e-08,0.0007770471828767249,4.193508325776578e-05,2.2971700580433244e-07,-0.0006901257064703922,-0.01831514157913207,0.001358194526311314,0.005349287023433489,-0.0012746841369042378,-0.0051864750732779925,-0.00027567526037666643,-0.027437290196852492,-8.95073512914174e-06,0.01955925503941078,-0.006002259035378686,-0.005617970116162646,-0.019136449795667084,0.003519768738178816,-0.00020478825201217048,-0.000474257155598509,-0.00026676391895473435,0.007719908265892086,-0.016834197510949035,-0.007017566063210959,-0.17038484917589233,-0.01277417624419513,-0.004892084389141637,0.013907725640766515,0.050760211767342,-0.005061012080029662,-0.29745107163127205,-0.3095695890515066,0.0002827408974906346,-0.26554601596415583,0.00810949900993283,-0.011951018251102574,0.05298099717498224,-0.09428077669551863,0.060311852446247025,0.006336719358551106,-0.08294875079690939,0.04329138170192107,0.1468032404791407,-2.652778689122901e-16,0.03336869486372727,0.18398539015522128,-0.23790644809130573,0.0020862177403187373,0.0755637443010748,-0.09745802598016895,-0.06903652951993043,0.14998587903843696,0.12476608913133606,0.0012682435884679817,0.002305029713639376,-0.09122104344720108,-0.10272930414975331,-0.020552179415843475
43,-1.6492813186790377e-12,-6.905567744368227e-12,2.345869879182076e-10,-3.975727286820026e-12,-1.3669588747592783e-09,-1.6145471913740753e-09,-1.2589744522922254e-10,-2.483616355238174e-09,-3.77584533780706e-05,-1.4343696032147999e-08,7.294003783058275e-10,-1.2400601443859593e-13,-1.6074463587912998e-13,-6.635063722193469e-14,0.14029279003470402,-0.00020697884274327615,-9.987142136417464e-08,2.0066605262362745e-05,0.5952923740944451,3.486634985984125e-10,8.703182512377811e-08,-5.614330601413487e-07,0.00010143882825472785,0.004603035384287047,1.5381820213705256e-09,1.141231267653979e-06,0.35880717308585225,-1.4406121703193737e-05,1.4229957050719213e-06,1.2516556757189364e-09,-4.131874081342445e-06,0.0028156952647131455,-4.606467417946157e-05,0.00011285595108167841,-3.5863650216264427e-09,4.651190759948804e-09,3.099366479192572e-07,-5.849386540841016e-09,0.0002851987964687992,2.515874310899823e-05,-2.345230570914837e-06,-0.00027183751952164546,0.002952698285943885,0.017307162885921372,-0.0009500883900317848,-0.0014751934011383112,-0.005282624745540566,0.00032175963365281633,0.002260352416163626,1.3739623365997513e-05,-0.003176741667962942,0.000997272529137888,0.01488258085672462,-0.007248892187235717,-0.01338458777421637,-8.639067559511761e-05,-0.0003354819575188263,0.0002935131156917004,-0.00695993698169805,-0.006879046772496919,-0.004303710552012197,-0.08646362215593743,-0.005066113668499585,-0.0030717973512650676,0.012279043097678032,-0.015910268852328952,0.011813920725966596,-0.07420344095104026,0.18356333205841205,-0.011776766224264342,-0.026551206384429264,-0.11927923942811106,-0.24698671287883928,-0.14432929648788762,-0.02092896854682493,-0.00361167260432043,0.01705368802963358,0.37669953794394717,0.11689030334049562,-0.20766521591610324,-1.1599894172923648e-16,0.16521774684030768,0.1745955946630935,-0.1204929047569739,-0.01355354453296599,-0.1367424151547304,-0.059173774084951336,-0.10498783819193852,-0.13117771251803856,0.04623740610089599,-0.013246390802271397,-0.07306758424280199,-0.07778991890620263,-0.11501810026476536,-0.05301786361833877
44,-6.060952113660046e-14,-1.485721792296528e-14,9.25314565919772e-08,5.853057337727645e-14,-3.125323054627603e-08,2.037943357593093e-07,-1.5391331857747323e-09,-2.9191383281846365e-08,-8.83257656467835e-05,-1.1070410892760303e-08,5.751099404395958e-10,-5.164970019865899e-14,-4.4541714417160953e-13,2.7189482931240416e-14,0.5373260791280579,-0.00010836199563952089,-3.901043547385787e-07,0.013992186922692187,0.13586905565555987,1.3564135777989436e-09,6.133030217368938e-08,-1.3043993730404375e-07,3.541428209694221e-05,0.0047399197923611545,-7.746727349031998e-09,-7.940410601947611e-07,-0.43542747185173153,1.4968749627485614e-05,-1.7347371512312295e-06,7.87904866631832e-11,7.032660343571919e-07,-0.012897024661775535,3.3317198531356014e-05,-0.00018976454442177948,1.995944553233467e-08,2.1578969042772157e-09,-6.19292727493559e-07,4.0126708658976604e-08,-0.0014132977459329712,-3.549314048127468e-05,9.049818267099129e-07,0.0005299251641754948,0.010761965742148362,-0.010767901889783693,-0.0024823192122144884,0.0017272805232498567,-0.007619293666256735,-0.0012087169379616553,0.010428568220786742,-4.187835934887262e-05,-0.010000768638892469,0.003127124782007395,-0.0040965085444238354,0.017615545255723265,0.005304058035439366,0.0002852547352083269,0.0007534492034100601,-2.87236861709132e-05,-0.00032913521932410975,0.03178904556952587,0.010856844503382255,0.21676051024501153,0.014801387451891823,0.0025205180292805695,0.004186797846232867,-0.008846146586572543,-0.005732995795242518,0.10515637231058755,0.03769662903919042,0.02214602547235852,-0.014470955562555654,-0.13261965115420435,0.13911127866458975,0.162902972051315,-0.1484872156847954,0.013513346178351728,-0.01108927859144408,0.14995320513554886,-0.21276084648872776,-0.029219023188490473,-2.7303888697835397e-15,-0.23824179409803925,0.13595619131280118,-0.21693205630331341,-0.26047361139649633,0.0035292028831692894,0.06882599889808096,0.1464748327438586,-0.009159906588070832,0.060679605368333986,0.02706033371278184,0.08968453769024125,-0.09357776257915311,-0.11364670763602912,-0.18790755458956662
45,4.8589216945541795e-14,-4.0200777094210465e-14,-7.438491127541617e-08,4.080304924345501e-14,-8.576874696419223e-08,2.0307880976013198e-07,1.2303224991671283e-09,2.3330974506127803e-08,7.133664915860984e-05,-2.5760595151434243e-08,1.3734900223018599e-09,-2.1786850401706262e-14,3.2589129904894306e-13,-7.391053169402615e-14,-0.4360317769108402,-8.83124530733457e-06,3.162357861921935e-07,-0.012465051511996103,0.3599752591955058,7.192452488806334e-09,1.9313298558036046e-07,-3.472658175957008e-07,-6.14321228679607e-05,0.00854003410762179,-6.65955854539241e-10,1.4556261607217772e-07,-0.42882419615664463,3.946296980093417e-06,-1.671893479117883e-06,-2.0161640279135636e-09,-7.81523011344655e-07,-0.008406293274361723,-3.046679845441107e-05,0.00018716798938120982,-1.8858327847915328e-08,-8.84821560873195e-09,5.342532555433812e-07,-5.5145602943242796e-08,0.0009902841938117255,2.6887300652458487e-05,1.017393040765829e-07,-0.0004694880575552947,-0.013602960169703533,0.001537168426139709,0.006989698902088543,-0.0016749412662833013,-0.0010959292737407636,-0.0005043096388558993,-0.035616326598984074,-1.4894213589826315e-05,0.017521085853390916,-0.0051720529066676246,-0.00458698430907608,-0.01687533932140328,0.003127023348883442,-0.00019193910882661237,-0.00047662918963595365,-0.00024134243939364486,0.007077681247658287,-0.016799386089969486,-0.007022688460464975,-0.16953959142642927,-0.012698894108522422,-0.004730638936583314,0.013302135463938046,0.04943438347682159,-0.005047912042819494,-0.2895295519266248,-0.30590848659581293,-0.000529572712382191,-0.2577147708965998,0.004985731869976427,-0.012115463418239896,0.0526000557745972,-0.09122254095177368,0.05882512408217426,0.0062765508831621915,-0.08770976908981491,0.04468996847042924,0.14979502947428194,-5.587085311977343e-17,0.039653328477532654,0.18794562091103098,-0.2398469513627144,-4.059950107188831e-05,0.07413579809722821,-0.0959551660456609,-0.06910865578328361,0.15012331557323214,0.12553422083618426,0.0006942619354998675,0.0035274980114530876,-0.0894264129573262,-0.10294450367057541,-0.021710858859576524
