,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,1.5873859299691305e-14,6.644593138893254e-14,-2.4176973550820606e-08,3.59914275208416e-14,1.4094292784617633e-07,1.6690833723517563e-07,4.0394454389129233e-10,7.665209566210918e-09,2.309002400465279e-05,4.400691742246547e-08,-2.3284619143152607e-09,8.882852820675301e-14,1.5825142843794155e-13,5.380947746222946e-14,-0.139443334225841,0.00014274658868857116,1.0137935558136182e-07,-0.002382415608520452,-0.5917368139023269,6.094203237429668e-10,-6.565985434153989e-08,5.698779692436217e-07,-0.00013240702338847084,-0.016147425905800962,-3.2862082757967646e-09,-1.2748614289116153e-07,-0.35667274029724966,5.824013002136992e-06,-1.3992202462902785e-06,2.834292154586281e-09,-1.2607357882504688e-06,-0.010666070933435237,-2.376397171173838e-05,8.97555776599796e-05,-6.072152538944576e-09,8.720783168398807e-09,2.7078552197368016e-07,-1.0590152144402827e-08,0.00036225807204790173,1.4157508893151445e-05,-1.2870586031625732e-06,-0.00016476761286980722,0.0019268726018898275,0.012303416579261083,-0.0010654014005896753,-0.0020756042399593987,-0.0017670902062406116,0.0002711382886613299,0.0017607000643971938,1.3301183753487468e-05,-0.0025799033481427687,0.0008115567030963609,0.01208148908725652,-0.006231471654948485,-0.011981326824088168,-8.145655549797551e-05,-0.0003515315319466884,0.00026929447992402945,-0.006444419495068909,-0.007075340138373569,-0.004470769321676354,-0.08898498863828513,-0.005171636100725147,-0.003024996040763535,0.012205432496718682,-0.01709691088386571,0.012264170720211477,-0.07500677313520031,0.19192951345288947,-0.011206413091072332,-0.02646632028166976,-0.12110056825240427,-0.24497719576989224,-0.1448356996767002,-0.022669112838514464,-0.0035535867314467973,0.016683750905829194,0.3788036123523917,0.11746596505261245,-0.20710320277351282,1.331119176327657e-16,0.16953631405608,0.17600299208212733,-0.12130537869598369,-0.013764461541442998,-0.13401700037953462,-0.05819934776490049,-0.10505285327747566,-0.13129991899302632,0.04482199970725889,-0.01364011806512672,-0.07267518761754777,-0.07645606527726453,-0.11523787091620032,-0.05352472409908297
47,5.0393993158870875e-18,1.9194226804592612e-19,-0.540534821664011,-4.8942914279758714e-17,0.13254970280908449,-0.43564793526605106,-9.211237634026643e-06,-0.0001620175823830123,-1.3167242974162606e-08,-4.195269602722536e-05,2.3734824782043585e-06,-6.8595476202110554e-18,-9.941189723238444e-17,1.8834657545194586e-17,0.0001413473906916218,-3.176149743315311e-08,-1.6221765982971265e-05,9.665360062474815e-06,5.1477948008850785e-05,9.822593246351615e-06,0.0001958963823935468,-4.575298395567465e-06,7.711690650510268e-08,5.424912043738599e-06,-2.6679319751370265e-11,-0.0012210834832200742,-0.0003854583300246467,0.007971522509899109,-3.947102674551718e-05,2.83765826278126e-12,0.0008130549403952246,-3.582203664765752e-05,0.01727199766278094,-0.08084420157303546,4.995489193493332e-10,9.117884306717937e-11,-0.00017202983954736617,4.100268037166222e-09,-7.97740338037805e-05,-0.0018633427116758567,6.455230517077977e-05,0.017078285814413532,0.2043854885417197,-0.21531372048727432,0.0004629908285831541,-0.00028672690470109974,-0.3017639242256052,9.189688117594126e-05,-0.0031048933529071497,3.238506646130629e-06,-0.009273600726031606,0.003511588314105678,0.0022716915238550953,-0.06286444718263669,-0.024409792224430925,-0.0015020641038798702,0.00028819013916394,0.0003777950608281741,-0.004772927118335849,-0.16419893139500122,-0.00022515129958434029,-0.044726118796299376,-0.002649928192984068,0.021180618002746548,-0.18571158365056553,0.02032942904142152,0.000499148499394534,-0.05896564715710465,-0.012962478872839283,0.01201624782764732,-0.03890673870059366,-0.05441907571735198,0.033688611056552444,-0.21387449197626796,0.18149747017365322,-0.036422455101572104,0.018372628694271836,-0.05122363207699852,-0.017243229698779075,-0.012451399670498608,-8.884539231626603e-16,-0.07979680969355733,0.0644800976681285,-0.046033426874481795,-0.025034871554986512,-0.008005781581591464,-0.08914129557106232,0.17397347397649263,-0.01645748455336099,-0.25552022156428195,-0.04540080429260442,0.09178408804064889,0.0671936511153552,-0.1391012381325622,-0.02801030825250474
48,-4.039159366018326e-18,1.3586047016742178e-20,0.43324413586450256,4.161526488396096e-17,0.35951791979164177,-0.42724160934619354,7.2216279494109474e-06,0.00012690214790438354,1.0660787006642929e-08,-0.00010239695382730766,5.868431679804057e-06,-1.7072989988468358e-16,-4.634468496201577e-17,2.079447071548932e-17,-0.0001147490969057639,3.8343547469158045e-09,1.2324622184467507e-05,-8.375515498721177e-06,0.00013715271095862916,4.8609763793263725e-06,0.00010084040806863582,-9.482753657361045e-06,-5.1558805417637575e-08,8.38603674482564e-06,1.0350955409817465e-11,0.0008137400753479258,-0.0003835891676689506,-0.005081023465043244,-2.23308513228022e-06,-2.7163890672114284e-11,0.00028058923401353986,-1.1494401908555336e-05,-0.004281080927264128,0.038520263869039874,-4.635594689799959e-10,-2.555074106875615e-10,6.249027250659534e-05,-4.7627723301922996e-09,7.093915390449113e-05,0.002054468497057835,2.3918108795322063e-05,-0.02410654951940378,-0.37408031021136234,-0.018926525087060126,-0.0005348041245799105,0.00012718103947055413,-0.2118506019796813,4.829636731658524e-06,0.009159055079089764,-3.3185917520047055e-07,0.048830207024974065,-0.017621160570803908,-0.0009116339413908237,0.07058110893284537,-0.020848801724648702,0.0006667659816531508,5.458021239319922e-05,0.0015256234796373579,-0.041876545247270816,0.0003655616782875288,0.000813597419495714,0.0203015575867317,0.0020915744412074895,0.01350274564866245,-0.06071260217335218,-0.07382663887812736,0.0005231879709804415,0.09169606203949744,0.048232703957376145,-0.07487485424125048,0.053943494486300515,0.010998948570999034,-0.270773194371605,0.14945503444395045,-0.13688993667474428,0.025221596204741268,0.016962587417376426,-0.13437938295943846,0.023147880340255868,0.01594575489786404,6.288661219838319e-16,-0.028581319613348883,0.07114471023836133,-0.05162558650897685,0.02786795512546654,-0.061671446312958914,0.06315769797451583,-0.07619128795315239,0.16298429657239757,-0.2601682458377674,-0.04854715114172722,-0.010041238555948667,0.0683299396784993,-0.12105147613983654,-0.03234735688418281
49,-1.3200858592660055e-18,-2.513080652928913e-19,0.14159681467629373,1.2332789500091832e-17,-0.5940377413470291,-0.35578611986853836,2.396686075898014e-06,4.216695152655092e-05,3.434368890766148e-09,0.00017227702734677594,-9.840357663605678e-06,-1.2459522736094533e-16,1.0278663342529455e-16,1.600479498444808e-16,-3.662500631554331e-05,3.424823040381907e-08,4.179799268523253e-06,-1.8899040248378635e-06,-0.0002253422683204972,4.4917182387921605e-06,9.084899894833186e-05,1.649536719853507e-05,-1.020063002723648e-07,-1.6681458997106827e-05,-7.090033106097318e-12,0.0003045828230699219,-0.00031611778999441964,-0.001997282343788577,-4.201675253182924e-06,3.109386936792193e-11,-0.0010521619441453928,-2.9969826601593516e-05,-0.00911367799047917,0.01881728076984118,-1.2973663303517133e-10,1.8878960246875526e-10,3.3586136737283165e-05,-5.025311262179702e-10,2.104621257420784e-05,0.001482979779754876,-0.00016375089033875853,-0.011280692035767826,0.09620918195846433,0.37961353913678564,4.834839957871926e-05,0.00021344638849420182,-0.18414731804398105,-2.9267587261080364e-05,-0.0016073137290838063,-1.572436082138558e-06,-0.011965111493682587,0.004168088489492337,0.005298051203247305,0.03163467710861907,0.08550622389804677,0.0003126034666932435,4.208342263561878e-05,-0.001879690083546178,0.04502413491509079,-0.00608087441537201,0.0004108067235330028,0.005726419694219257,0.0007907951299051571,0.012113582391859057,-0.05195951986859437,-0.021358047361767215,-0.001913547530594421,0.011014575691197976,-0.030159267499435385,0.04428688817440009,0.014329189248879352,0.10746624282641627,0.2918438008813318,0.13353823626247505,-0.07590413946220681,0.019288828037799473,-0.04603521722370108,0.07638787860395577,0.04687393774806784,-0.0492722255164674,-2.558412562872148e-16,0.17472246126047242,0.05676754161059221,-0.03702668869494934,0.12132789952489803,0.09635504916699596,0.03520845130069323,-0.11459831957153813,-0.14821316627879497,-0.20909521331051822,-0.03970430932071478,0.0267662358708357,0.03646675386301671,-0.13703612570753645,-0.026020466723348176
50,-5.152056452355238e-21,-1.9471489335575194e-22,0.0005531716877063578,5.451269761684809e-20,-0.00013573137874692485,0.0004470520361738616,0.0007566406755040483,0.012900623050374989,6.312440281841618e-10,0.0032522968206269015,-0.0001903333248773621,-7.494341427977151e-18,8.861446102275552e-18,4.3911371071676015e-18,-9.47706334071703e-06,2.239686192424892e-09,0.0006199924971765489,-1.2137103138837727e-06,-3.708052206832695e-06,-0.0006257169964184061,-0.012120699350290722,0.0001643429344946428,-1.696438447645815e-08,-9.641462552667764e-07,-7.39962708151661e-11,0.018845065461928524,4.390679128029746e-05,-0.10987434052250626,0.0008518947321567213,2.5425662942004837e-12,-0.009955710684412757,-3.787373286868573e-05,-0.17700092781744942,0.7777222753026466,1.6319653597281368e-10,3.0196886956793826e-11,0.0014648112140254496,6.867894703232203e-10,-1.4563688251149653e-05,0.002021026153861184,-0.00013169242501199097,-0.0012805443870116471,0.016482519123098074,-0.006517415932893643,-8.512190137571123e-05,4.489404436480004e-05,0.0016168289376445103,-3.5447376162378726e-05,-0.00706147182713951,-6.204117607218474e-07,-0.05369816641355929,0.01766470387850171,-0.05289604279271333,0.10303498029713964,0.012726630206212949,-0.0009519792828172291,-0.0008400948308899212,-0.00021943165513517817,0.03774563351843464,0.34530718492622686,-0.002917723071286564,-0.0061452036791546025,-0.0006434152326379841,-0.020940743170175503,0.26806545901115103,0.05541348133275554,0.0011586728348803072,-0.0566796708902931,-0.016708189914933405,0.018991037878215523,-0.026609945994341785,-0.028059845869032995,0.016090751632143192,-0.14866623097126333,0.12473898501606558,-0.03210935329631724,0.01632939642053984,-0.036574404740012605,0.004304966164892267,-0.004295100307500885,-4.699850196003265e-16,-0.03406728942045241,0.03177100705011064,-0.009949079155862827,-0.00839865997689116,-0.009065637485184725,-0.1026265367097484,0.17477852345307412,-0.01725058149493963,-0.14275987848600338,-0.019898266196050635,0.03177293015862477,0.08240428568873238,-0.13933253873048845,0.0031844288962586745
51,4.120690522936278e-21,-9.105489227757946e-24,-0.00044243193444473195,-3.810667614708008e-20,-0.0003670571278471711,0.00043583949390453217,-0.0005726465001321329,-0.00974274235411078,-4.6094517699161637e-10,0.008074712300790437,-0.0004771294540258247,4.24334173089433e-18,-3.2977291633127424e-18,2.156688125197629e-18,6.673423070909403e-06,-5.779455115217086e-10,-0.00043446265019001727,8.016763795766735e-07,-7.90616388610641e-06,-0.0004850803085154082,-0.009520998897822224,0.00035721501242740494,6.805360547374638e-09,-7.111838032556749e-07,5.941628188195007e-12,-0.009376760369891091,2.1808206763228014e-05,0.048448385505859615,0.0004164708342407846,9.251909452142455e-12,-0.006510655007012171,4.1598783798229715e-06,-0.014626239287980234,-0.11517418211392594,1.829585330171669e-10,1.2073648957569286e-10,4.9095038364505146e-05,2.770820469898947e-09,-4.50219193880308e-05,-0.009029285897055352,-8.7302929854986e-05,0.07555848656833657,0.35524088349482563,0.03774414926363527,0.0014688146341249205,-0.000390079808566552,0.07346429325489569,-0.0001137017472589108,0.06603399017768044,3.84223463317292e-06,0.5212718107294207,-0.1733464939821941,-0.1736357015697392,-0.4859996854372892,0.05041071149955214,0.006213508344922151,-0.000453160112575897,0.000573785279169041,0.11210879582846879,0.23597581768013948,-0.00030149260947015007,0.042346036622898466,0.002893253675313064,-0.018243306495807958,0.2541504898566026,0.04087528931376209,0.0008214431666227709,0.0447100442206545,0.0365403005693587,-0.0035268005491505125,0.044620804917283284,0.002330020326286994,-0.14484949738783498,0.06513862911139152,-0.06017569927815868,0.0102290724069795,0.01643647340008016,-0.07233929828561898,0.009509472199067321,-0.0008437708904228641,8.753009447373775e-16,-0.02140218768428096,0.032376364538177986,-0.01299432822244495,0.0031286284473905214,-0.07442276103126043,0.07860635640245849,-0.07608374720605889,0.16223663582342895,-0.15640112646683382,-0.020469052657359123,-0.03256821683703277,0.08324520022871112,-0.120732214840662,-0.020566506689755328
52,1.3467497182155686e-21,2.4879334958941856e-22,-0.00014460074425834995,-1.1641954428103144e-20,0.0006065006983417937,0.0003629615810681202,-0.00018716635858938844,-0.003187775477637288,-1.4914319630317462e-10,-0.01335185497805404,0.0007874450703282617,7.8237346479771e-18,-6.074077438252015e-18,-5.068387381268594e-18,2.1492030335590506e-06,-1.6637337047710514e-09,-0.0001424769707581309,2.086886111745602e-07,1.3128810671647404e-05,-0.0004085499523059964,-0.007952567306029229,-0.0005939486067370629,9.274448102360611e-09,1.6425618071129775e-06,5.210187282616439e-12,-0.0031508901254541834,1.7561663553975543e-05,0.0170246852719663,0.0003429589008341083,-9.419862273058788e-12,0.01238074978138467,6.21531349830949e-06,0.07046493437992433,-0.04427904362229761,2.808430682534547e-11,-7.946158308025232e-11,5.2037228591626785e-05,-2.964038434401179e-10,-8.906104609603453e-06,-0.007985737373095868,0.0008801289293322907,0.04754726626686038,-0.11079331333201885,-0.2937174268141804,-0.0002938539223230408,-0.00024781102902137814,0.059917565881419,0.0004170472478917473,-0.009877424538725177,-9.68812328109616e-07,-0.084324295313039,0.02694170336735299,0.6652980663662642,-0.29068740313917873,-0.36657754144340626,0.002410207581073924,-0.0003367881246578226,-0.0049831004221277606,-0.10620424594415447,0.1747518572827999,-0.00030420407050544646,0.027371840629815403,0.0017692791121631172,-0.012752317935882995,0.19770447439190383,0.03736206683355565,-0.0010960597881637748,0.0033004897498514225,-0.022693633597698815,0.010413966277725303,0.0012227634081512133,0.05882070453568884,0.16707688526141062,0.061886877241681015,-0.028342810007134005,0.006604266084458602,-0.02789174426927219,0.021438443759426072,0.01796769315946817,-0.013627441173084167,5.786160549804441e-18,0.08271535413992084,0.022741883218736852,-0.014211612174509227,0.0589343877934379,0.11759856460488899,0.044150628557537874,-0.11394437589620432,-0.14806128232148202,-0.11706878991560432,-0.012937659099996376,0.0068927217712882955,0.047313830696675156,-0.1370179289303926,-0.011874446926565982
53,4.50374205527215e-24,1.6886923848936449e-25,-4.840521325925938e-07,-4.2690865254674097e-23,1.1882680001376465e-07,-3.9357908887930684e-07,-0.032301996175784504,-0.5329560449851077,5.183676539721394e-12,-0.1306983467504943,0.007924207936029356,3.803913455898921e-16,1.5804859321420363e-16,-5.928459286455088e-17,8.419369013849168e-08,-2.937980458354372e-11,-0.011159585164974289,4.1348037484621393e-08,-7.078382165354223e-08,0.023028621827958607,0.4301499625374326,-0.0027286640075091977,1.413167824888513e-09,8.030844409659596e-08,-8.318355966019409e-13,-0.08033725900679094,8.556264941014232e-06,0.347198642350304,-0.008793757179801043,1.2965758127943645e-14,0.019110293290408222,-3.5003560735127513e-07,0.07998712615215216,0.02764750495845274,-1.7648981296916114e-11,-4.7580965919653965e-12,0.0018174311145214125,1.804176647264975e-09,1.3435457442256604e-05,0.0572610547421495,-0.002480752552085162,-0.2759932725709493,0.03647720241113318,-0.01679682460732884,0.0002546875516566252,-0.00010608737617226378,0.0146624987105576,6.4051326175711e-05,0.02686332009804845,-3.048687562211684e-06,0.19489514868378963,-0.06784821370917092,0.17184312412954048,0.20596633373611714,0.14462195942535866,-0.0012578788685951412,0.0003908095005358078,0.0018872489557162067,-0.07711054023208266,-0.16451147913015066,0.001373409764680878,0.02992493908068871,0.0015400348772758184,-0.021220341302933276,0.1982075299293019,-0.007528811112890393,0.00021611378987354443,0.002236615556527061,-0.0025326192099808767,0.00544171036870946,0.007096949657761103,0.016647443494172378,-0.011813974940404499,0.03644182047286126,-0.031955155155260824,0.002895347141158054,-0.0011524962080778477,7.394389248513952e-05,0.026809355207041006,0.007171382556070639,-3.4883679319973012e-16,0.034272956533231404,-0.01595459056827264,0.03512720877228231,0.01116254728686798,-0.009981972533155256,-0.11398883989306573,0.1744007978642693,-0.018121082429790866,0.05030500884450859,0.01529724123577312,-0.05361740475526397,0.09762774195943688,-0.13858014793783088,0.04076623702585716
54,-3.606609958575044e-24,3.6315074303393466e-27,3.8762892028603253e-07,3.415997041487062e-23,3.2115802107620916e-07,-3.793914188046995e-07,0.02589560710730732,0.42711475828988654,-4.4337056842120815e-12,-0.3545755145891938,0.021596748641372288,-1.2061024121864222e-16,-2.369023156377954e-16,-3.6007802428060785e-17,-3.796455433489782e-08,1.8838907442971004e-11,0.00894295167850295,-4.482951640878715e-08,-5.7566916658649016e-08,0.022403691485664432,0.421808971119304,-0.007412367037763273,-9.857605736846948e-10,-1.1240622354788731e-08,-5.309911469198123e-13,0.06474778691237826,-7.505475755998558e-06,-0.2772760463418905,-0.009022656216286817,6.924215505248237e-14,0.05389259585857717,-3.9815999489149264e-07,0.23157991692529176,0.02792651707988799,-1.6427101762995095e-11,-8.28268196638356e-12,-0.001038336315976142,1.569986396507222e-09,1.5988557603823053e-05,0.05041726972915393,-0.0011669663144743192,-0.2810538241270888,-0.016118220608530673,-0.014639106844506084,-0.00026924964467971087,7.473886896201809e-05,-0.0062465178887269185,1.4892349513067467e-05,-0.02754077664237256,1.668984607861778e-06,-0.20180163944798626,0.07149336371313418,-0.02241830582240195,-0.18712550154421262,0.159015633213976,0.0015279204996709198,0.0004798833955744304,0.0006021529181844107,0.09951263913157588,-0.1968557433678255,0.0017530239289394686,0.03004807093730723,0.0014710941219403474,-0.020991802562244512,0.1862046653544388,0.10697256170076037,6.285866933363012e-05,-0.009588524794618391,0.010772241416982844,0.07344924977188728,0.021949867362092347,-0.005139258718721261,0.03631912340492711,-0.01625617429981905,0.015967599389342807,5.492391328098328e-05,0.004482541778239553,0.021182006924562645,-0.009769859186239089,-0.019808553711400133,9.360519040269564e-16,-0.004591675116018437,-0.020545086019818616,0.03477311480612302,-0.02870775963187618,-0.08816545247954859,0.09678578437927389,-0.07612043804110658,0.16091849309741776,0.013584303865614496,0.016696757664504763,-0.05799904705252558,0.09876646876880563,-0.11957330016310594,-0.004736150922505941
55,-1.1793960266175857e-24,-2.1093926230931113e-25,1.2675996014969057e-07,1.1044576539881825e-23,-5.309574942167248e-07,-3.1643416634845025e-07,0.008455137349839067,0.1396563733526163,-2.461229381002263e-12,0.5858133269680789,-0.03563236085123786,-4.2782233911631243e-16,1.337646829541416e-16,2.401756464224728e-16,-1.0411249706128033e-09,-7.52588881888992e-12,0.0029205090315530266,-1.7821958942295903e-08,-1.9077548701586038e-07,0.01871453778848587,0.35125678052777526,0.012278753119411368,-5.906919160380545e-10,-8.751865868773734e-08,4.452128634035206e-12,0.020610749427321707,-2.149719695511843e-06,-0.09177072746379272,-0.007419637564023019,-4.82772756787827e-13,-0.0876393697363863,2.2455804704749126e-06,-0.37160445524255065,-0.09103425100361105,-1.4884214390338748e-11,-5.215248635214263e-12,-0.0008539652136498865,1.4307877838267458e-09,1.2057369935752409e-05,0.045804825210941584,-0.003645758104952491,-0.2311515930456844,0.020849355561538448,0.011768053026045527,4.9962851664052e-05,2.3558685763936597e-05,-0.0019813835063979706,-9.99512608509383e-05,-0.00036167069534084314,1.667567532739507e-06,0.0009235127318094589,-0.00043657938447921944,-0.19324569709406242,0.012940437172319606,-0.27589030633943085,-0.000958125992346778,0.0003593689928979755,-0.0004988000569087491,-0.2026561766503169,-0.1463294859255626,0.0013293539668778201,0.024116387598303188,0.0012088262331610411,-0.01625747477742188,0.1505125622024393,0.04973886678141549,1.9415985787585604e-05,0.0060640499355459196,0.0032113490484273685,-0.041031677580033656,-0.011728993633331358,-0.013439781379248701,-0.02808413843708183,-0.01842712024292751,0.01537960108413971,-0.0033912964797915726,0.0004460546037412852,-0.040900934793901896,-0.020448560298463318,0.031029545103234753,-1.4201274258182348e-16,-0.041769604764290716,-0.022855543430715955,0.014613653487466712,-0.030100671568129456,0.1404582110279329,0.054711018523121206,-0.1130731338448765,-0.1474711562924381,0.028418392216417433,0.021625682756078707,-0.02158249847806654,0.05865028558794519,-0.13630185522634017,0.006217896543062218
56,-1.117100280866295e-26,-4.156387372978166e-28,1.2018207623281478e-09,1.0212006329320716e-25,-2.9522690061438123e-10,9.936382750650598e-10,0.03260946457506224,0.035631353483363014,-6.351547964629932e-13,0.008709615510687892,-0.008452182850556217,-4.662201848268566e-17,-1.208570415547238e-17,1.1219242647529705e-17,-1.1828328257738575e-08,4.684324038146433e-12,0.0018028223567240335,-1.408127820908002e-08,1.8641233931143944e-10,-0.027033673475804303,-0.02888769440833941,0.0004430968365221852,-6.711930677986286e-10,-4.272599917059823e-08,5.5868644848293e-12,0.15930409917518323,-7.260090160110791e-06,-0.251308903788083,0.0012808768837366295,-7.443040163854183e-14,-0.04121443871054135,3.0200391047016087e-06,-0.04872641729717849,-0.0699117240330731,7.48099521606549e-12,5.996279011946123e-12,0.6123374376125634,-1.253171403844803e-09,-1.0999838712319923e-05,-0.12316031719927034,0.1584468110529809,0.21210263959995132,0.0012636977526342455,0.0010343486952120796,0.00012426881428934507,-5.22201064906357e-05,0.004570184447212153,3.799006230907337e-05,0.02475116297035728,-1.8268405327449463e-06,0.2747650472364554,0.4281123102153453,0.10451434873564501,0.12147995924270223,0.07906409689068035,-0.0007262911071293356,0.000276256255726384,0.0010785235858837422,-0.04899763500359608,-0.11612559543584111,0.0009504828621434241,0.014055439040114063,0.0006605100730393412,-0.009253503694709089,0.07121916671709597,0.12030497448331182,-0.000239837103267057,0.023949382943779858,0.018869021483147296,-0.003952702912999765,0.017471030992380607,0.027365091245937775,-0.040582055157692754,0.08236004925912827,-0.07091519025188361,0.012049287827852221,-0.004312738901975724,0.015684236793085175,0.028815453628547857,0.008594723478660858,-2.5889245016250003e-16,0.0491070403292712,-0.025622173144278868,0.0435272120753605,0.05271268361704107,-0.010320420865611057,-0.1155127477165449,0.17447705910607628,-0.018186888934141162,0.09381017483958043,0.02216558243460194,0.037911836804298646,0.1005747821916438,-0.1391208213384748,0.04732311744627726
57,8.949996105314798e-27,1.3770593572030781e-30,-9.628737759397758e-10,-7.918771652719847e-26,-7.970490787164198e-10,9.287042760871177e-10,-0.02623503224546064,-0.028547364811331893,4.983575194215524e-13,0.023717456008949193,-0.021422475738015177,-3.761590153829894e-17,4.091088506368696e-17,3.403486657647227e-18,8.083540371021169e-09,-3.9361448233478535e-12,-0.0014447985314628867,1.225913939596776e-08,7.283868326715207e-10,-0.02384123422451107,-0.02847450123347698,0.0011995581739205868,4.955014316966951e-10,1.7834253187918866e-08,-2.2486399871460624e-12,-0.1326317920151435,5.97514386571334e-06,0.19959199040858264,0.001572108920091127,-8.031764157946823e-13,-0.10911022299039567,-1.1547551380988287e-06,-0.17303787072895188,0.0077871268076696145,4.837855199879008e-12,-4.470335302018987e-12,-0.491460305237726,-1.5255061160426012e-09,-7.207491931882417e-06,-0.08350992273070187,0.4127422078681449,0.20119722165205148,-0.05298230948366523,-0.001321613887652423,-0.00028147044914751554,8.083933473818453e-05,-0.012325673473836205,1.4328180205349038e-05,-0.01127929783437212,4.563402749244869e-07,0.006103976374593754,0.5058412119505517,0.001200082698080501,-0.03851042389614414,0.02185071799604814,-0.00010726046496050148,0.00040902635004563527,-0.0014060927878298932,0.18945922060679088,-0.17133961420422716,0.0013998008853017554,0.0211479131261312,0.0010328301319716359,-0.014597680013932069,0.1273982139595859,0.02550166997516729,0.00011843020999127253,-0.006140909527492391,-0.00011467844028880063,-0.009443344576252632,-0.01019858375406321,-0.004023328148985717,0.0570645770876533,-0.03357110009013312,0.03204077944347245,-0.005283036104373367,-0.001375641414983646,0.050035453072073556,-0.0154962793445456,-0.02419622983252295,1.0555464351209432e-15,0.0022597778759719366,-0.03174776063427169,0.04416540766771826,0.006508194659387806,-0.09096071336653823,0.10049382249958339,-0.076278434105096,0.16113629784956343,0.05581214454013388,0.024318750636201574,0.05434558992745899,0.10194627281681508,-0.12006564230847268,-0.0017111333013828478
