,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,2.9268988420164247e-27,5.070820080531542e-28,-3.148895434484556e-10,-2.4632172021732863e-26,1.3183875091304263e-09,7.78861732000063e-10,-0.008454761318461968,-0.009344405045797463,2.3368811507803036e-13,-0.03915106506043304,0.03598312315042834,8.411196601304686e-17,-3.8233971592460426e-17,-2.158078696896817e-17,1.9093653486653765e-09,1.5993609409363025e-13,-0.0004718734715189608,4.25750037887389e-09,2.3414243008417306e-08,-0.021674764649512554,-0.023605560464301116,-0.0019820163227979547,2.330746368493737e-10,3.134371280780021e-08,-4.927886935211926e-12,-0.03976847626184766,1.808253084340998e-06,0.06702069729459526,0.0012328511932587574,1.217996204110991e-12,0.1755652792702299,-2.702468243220957e-06,0.2677960737061708,0.082568267655075,1.6809974587047463e-11,1.4892447138597766e-11,-0.16159867108361295,-9.605527330175676e-10,-8.622285914351935e-06,-0.14576451322039224,-0.6667552314836164,0.1646392194562284,0.006270420197378835,0.03745676879575085,2.564022419899478e-05,4.2048682062370106e-05,-0.00860277567395432,-8.938698662930307e-05,0.007327718685139488,9.861401935452732e-07,0.13387767594188424,0.38174179852847195,-0.1599371168706759,0.034603698495628464,-0.14159283735050143,-0.0007975078170673178,0.00023567319445475454,-3.150644844687027e-05,-0.10525358874627894,-0.09867892476471511,0.0008057591056564657,0.012923324764297658,0.0006439504691265186,-0.008867070192038948,0.07875830996007445,-0.02535248855281693,0.00016691507891342902,-0.0219963642344486,-0.00596007700470383,0.10399429249587142,0.0282562488582185,-0.026896613994868476,-0.09307229187607018,-0.025038627947868593,0.014298105589298421,-0.0008889829853426608,0.012956269972341805,-0.04589679871625203,-0.02847362436812226,0.03847697322097435,2.1064502622435607e-16,-0.06381533048985746,-0.031701957886069,0.0200487211447185,-0.017148951510303663,0.14424123457066415,0.056653330574809445,-0.11314438147785363,-0.14764769507680453,0.06125838604996391,0.02811115529906272,0.05665683989128049,0.06084233570635945,-0.13680523397924776,0.009527120591101676
59,-8.200647215649526e-26,-3.050794911376046e-27,8.822733542302506e-09,8.501990280484376e-25,-2.1673175765936424e-09,7.300631887521442e-09,0.030744843147226884,0.5417074068512517,-3.0439637833714814e-11,0.13280563108144344,-0.007497043884042909,-5.156564597857567e-16,-5.156945531838052e-17,1.3960746685467591e-16,4.319314803845163e-07,-1.0319146188877184e-10,-0.0012406267314046065,8.827153619098253e-08,2.903070827095512e-07,-0.021452059565637973,-0.4371107541013058,-0.00031899388508182456,1.8150454641874551e-09,1.0463844774827132e-07,1.6878651265352813e-12,-0.08117238049386172,5.803746315206015e-06,0.30801096056209637,-0.000820462248849537,-6.264724132628293e-14,0.019888955016433205,9.263456467568288e-07,0.07593980656978758,-0.0011273357605041628,-2.0816490054175957e-11,-5.096261807526871e-12,-0.08327285781132278,1.5723846607758702e-09,1.1996245022977316e-05,0.058682702876599345,-0.02368895058245227,-0.24093547939136667,0.03456992694643689,-0.015724541529617945,0.00026141700332442516,-0.00010899381948877082,0.014495568578119135,6.659981294782607e-05,0.02645364399276476,-3.1107232778380546e-06,0.17865878622864376,-0.1347791507186074,0.1773872544159551,0.20849751244290213,0.148942413797145,-0.0012622311527387864,0.00042835037654173684,0.001948589974801366,-0.07980993396368259,-0.17984710562634243,0.001511957183173866,0.03179772517527217,0.001664994056243377,-0.0214809586704598,0.2002401656503458,-0.029978985557849624,0.00022606539646176434,0.0020549614330432355,-0.004908297041838169,0.0055072254881100915,0.0069747198782543944,0.017144214859151234,-0.00908967471057239,0.03850320503553303,-0.03369445359025067,0.00326364354698917,-0.0015718938163199227,-0.000297025782882381,0.027475395352001417,0.007470326758113334,-3.4667373156752735e-16,0.03526121476395247,-0.01674994550364398,0.035942785108316194,0.006465472860360089,-0.00998964739456893,-0.11426265423181804,0.17438191421732266,-0.018140818274437552,0.05308329684973459,0.01590824077593221,-0.06937373887943883,0.09785262274521206,-0.13843659884348256,0.04150033571557651
60,6.570237410713513e-26,1.1440590980622874e-29,-7.068627171211723e-09,-5.903090916495625e-25,-5.8511905494972406e-09,6.8129278961214946e-09,-0.02464464124133682,-0.43415060217683177,2.3997389336397297e-11,0.36041276939176975,-0.020594429637498298,8.392414558562971e-17,1.5157986211539256e-16,-1.1751901193588807e-16,-3.573904839853138e-07,4.0861789424121447e-11,0.0009942690131272518,-5.407016763321439e-08,4.828300179940463e-07,-0.02147780454638235,-0.4288086636098113,-0.000834453056323434,-1.0414294566700817e-09,1.651724490557129e-08,-6.406912660104683e-13,0.06565724849412789,-7.6156772714371995e-06,-0.24417689663095885,-0.0011409008571297008,-2.4130495482840527e-13,0.054470637081097714,-4.825875011731215e-07,0.2034033765839935,0.027727320040399996,-2.0307393478252834e-11,-1.1581963535325943e-11,0.06710586522778211,1.2765317155572005e-09,1.563006420368245e-05,0.04713364559595078,-0.05767824742681864,-0.2497726547904755,-0.029447125064629657,-0.01494805154358386,-0.0003224491835938499,8.948046572272017e-05,-0.009060937411271518,1.8347726561397105e-05,-0.031631258553375896,1.63212982710669e-06,-0.24569117182161063,0.01596206886246162,-0.019099828487582786,-0.1820226205491076,0.1692911228493035,0.0014499451176102813,0.0004945978844219461,0.0007834605651803326,0.08451579887463326,-0.20442686104979085,0.0017644572675579169,0.02865173101166479,0.0013645546797388598,-0.02061801373547749,0.17928266023473852,0.11745312650224568,1.3618142605853229e-05,-0.012472719479849893,0.010699572458251589,0.08691787625505801,0.02476538117402949,-0.005629086114093276,0.041745001083783755,-0.017650121902901696,0.017268730864910882,0.00029488479333117563,0.0046280858938338885,0.021555392765895836,-0.00987037217577856,-0.02004377176611751,9.333714289228195e-16,-0.004732942208226098,-0.021368318296301314,0.03557906974135139,-0.034713368428439306,-0.0883730963404987,0.09705132787261019,-0.07608584270658814,0.16081600205812727,0.015596290131377186,0.017298550680982832,-0.07371958325063235,0.09897120575410324,-0.11941791748301943,-0.004449231879980146
61,2.1486310452306995e-26,3.720406842519731e-27,-2.3116381341703918e-09,-1.773331313804215e-25,9.678441770285867e-09,5.715574304748781e-09,-0.008050426911874606,-0.14193014203860974,8.988229549105417e-12,-0.5954184756505387,0.03390948077529784,4.0932573564895383e-16,-1.365546837649105e-16,-4.6380409797292595e-18,-1.3170876128779952e-07,9.106586612069489e-11,0.00032822607554102795,-1.2742190567697221e-08,-5.59943143032533e-07,-0.017618512750739664,-0.357103740842136,0.0013537606829372572,-7.990983714706364e-10,-1.2864769244228405e-07,3.791007611097639e-12,0.02067718897704758,-2.721672559252894e-06,-0.08088961471487585,-0.0008658949444571245,-1.2332904474942865e-13,-0.08843905371052103,1.7953783765191079e-06,-0.32776348341470385,-0.0791129007843002,-1.3840673361223177e-11,-1.9404016567451355e-12,0.021626573357077353,1.2684820927061745e-09,1.0751352342052194e-05,0.05353512308942127,0.08947344078581707,-0.2038827808717912,0.023080337726730786,0.022043500780998346,5.842542619486257e-05,3.231979272020329e-05,-0.004192570053827499,-0.00011487831501333479,-0.0011720087775543855,1.7468116963220926e-06,-0.0153727642147986,-0.05406275538760133,-0.2182366348921306,0.02115981681402139,-0.27262853558664796,-0.001048764044911824,0.0003782391791017709,-0.0003608889365985602,-0.2060733322887098,-0.15510620114874787,0.0013713739068507774,0.02384233824638017,0.0011783616276422706,-0.016331675712781536,0.14851298152855383,0.05832365791656495,4.942910482662111e-05,0.009962420798638218,0.0055709959112142625,-0.06300846666543389,-0.017772860847606854,-0.014889484054022024,-0.028087609589555952,-0.021144618622682135,0.017447159061702605,-0.004158563643288266,4.907380791494693e-05,-0.04286029869480548,-0.02105767835791601,0.031954689974655906,7.600127050990928e-17,-0.044292027439916615,-0.0236566907506704,0.015127314720699801,-0.0357460355019526,0.1409091761370556,0.05490419597161982,-0.11303634136856563,-0.1474194700859075,0.03051295573351884,0.022253031264460828,-0.033168956712386746,0.05881213282705567,-0.13616824573393144,0.0065545996242677
62,2.1348350373530582e-29,7.881507526871624e-31,-2.2990450138610626e-12,-2.399624586600664e-28,5.653805272588151e-13,-1.995477500562667e-12,-0.592146950655046,0.035118250291298975,-2.9649930722436676e-14,0.009083910260680474,0.1522532526790427,5.492970134580437e-17,-3.443651693108464e-17,-1.1721231768475052e-16,2.4516472168187046e-11,-8.567812777181976e-14,1.3894434676609402e-05,6.602317232028629e-10,3.6745678264994503e-09,0.48238555997766674,-0.02511996722191513,-1.4293315136493949e-05,8.250555584072556e-11,8.34939771794089e-09,-1.525281434026875e-13,-0.21696605007089712,-8.259704606148759e-07,-0.04556068501732591,-1.9256292953343038e-05,-8.96114870008596e-15,0.06902668955377227,-1.0165580945842314e-07,-0.014179180225898903,-0.000388514257065044,-2.1209277030696307e-12,-3.421291873523746e-12,-0.039172017180954165,-1.9668797610083132e-10,-2.063683892504674e-06,0.1865873257653421,-0.022104844317149725,0.03137089480818451,-0.006890077089778831,0.002306112940564659,-7.572646342411042e-05,3.06930619047061e-05,-0.003440726018738706,-2.1040908356197784e-05,-0.010089425032300621,1.3334824364843009e-06,-0.07857965080364819,-0.005746969123487408,-0.06155128430710529,-0.10798942105781359,-0.0462579045637918,0.0008641409941199171,-0.0001404916620595014,-0.00035254862463124153,-0.01064620532457477,0.06119800639000714,-0.00046501432553907815,-0.01756051987945644,-0.0010012885065757702,0.013565704378176745,-0.15082654447043636,0.25058497363163135,-0.0008012224622368975,0.04904640461443143,0.042118492415819025,-0.021764302289793584,0.026350053344906952,0.03897870109239561,-0.07242160809281536,0.132253869898646,-0.1132438071428561,0.022109289469402677,-0.008291420883262254,0.03443702940658025,0.030439381171196822,0.009859131239938953,-2.937649556868954e-16,0.06532970084740455,-0.036208323298080165,0.0525496303474316,0.1018795413102162,-0.010903274846073095,-0.11714229890780262,0.1749649023757216,-0.018145251523923836,0.14242222047345687,0.029612126011021752,0.15036398129917056,0.10376961333209646,-0.1398734788725359,0.05422664358056411
63,-1.7107282684690829e-29,-2.2766147084103575e-32,1.8423133747868422e-12,1.4555168545625954e-28,1.5237874581159761e-12,-1.7028447928181017e-12,0.47789912520257916,-0.028380791791978097,1.351507550611475e-14,0.02331910320549136,0.39144790043040517,6.044880150533498e-16,-4.841948817377844e-16,-3.611457930848957e-16,1.692657668709011e-10,-7.980649820683302e-14,-1.3229119266886858e-05,-6.05453130445484e-10,3.246503448168541e-09,0.4571911476396261,-0.023726555612074516,-1.1045130985752511e-05,-7.747170052690419e-11,-6.987110525184594e-09,3.709761907402401e-13,0.20575753821373752,7.798860392693831e-07,0.0436407815034955,2.9583351091862988e-05,3.708634594451157e-14,0.16504471126324743,1.965267175547122e-07,-0.03426533355869822,-0.007118979594968811,-2.266971895437853e-12,-2.430573236859726e-12,0.03602231840008865,-1.6193505580574292e-10,-3.0847794749087617e-06,0.2042808645326128,-0.04275481760977892,0.03780815303929384,0.007737265939641225,0.0019520423685611276,9.471691440856923e-05,-2.8835841572966575e-05,0.00285570616006004,-1.0984458631938617e-06,0.010216348588040904,-1.0842360487443453e-06,0.06623933734290109,-0.06573743813995771,0.020672616822699098,0.14092930265746442,-0.1797138196875221,-0.0017598528166797428,1.0391997402070241e-05,-0.003324672144091487,0.20505479241535224,-0.007480208225811057,-5.005109864712582e-05,-0.0028438024875850113,-0.00012644585262274277,0.0020260808190456234,-0.016018647047464436,-0.10503672722715733,0.00017335521273970477,-0.0012181432196309207,-0.016467057997482888,-0.1221612437997974,-0.05350374073497527,-0.002702728691209539,0.08150795267497779,-0.05535903883905462,0.0520879547487401,-0.012207399622788566,-0.009082039146602805,0.08411422872036836,-0.022255775456718915,-0.029258776328573585,1.3122902844189022e-15,0.01041726182615421,-0.04425947771440458,0.05446764877343056,0.05028627400726704,-0.094142371341856,0.10460332710739993,-0.07643190927773683,0.1615613707615562,0.10434690421446605,0.03276213692505703,0.19353004644221214,0.10541967826934939,-0.12073177606649432,0.001550702768227592
64,-5.594032242063832e-30,-9.375681471430176e-31,6.024351920309022e-13,5.381033235506067e-29,-2.5219207896730554e-12,-1.4567679847601182e-12,0.15295237303108777,-0.009040245664665927,1.8206647062695948e-14,-0.038870519186901514,-0.6527961957861484,-1.0240074543161044e-15,5.690609213714707e-16,4.118352224094706e-16,1.1822582988837378e-10,-2.4386601020415055e-14,-9.2871319552061e-06,-1.6282227722576194e-10,3.063316464373394e-09,0.3949388135069441,-0.020558815205970978,-3.495492253329881e-05,-2.5325118949000688e-11,-3.184738989629099e-09,-1.442178316173716e-13,0.05778339180632393,2.158273239353492e-07,0.01131703287805476,2.2385509172703566e-05,-3.667353457163816e-14,-0.2454508210364447,-4.9498405055479425e-08,0.0505008264038645,0.007193681148901901,-2.4468288707278417e-12,-3.285056081633594e-12,0.01352318156710329,-1.5672731155940383e-10,-1.945067167507759e-06,0.1587572777815676,0.03468372582751793,0.02764188178697459,-0.0031711490929898054,-0.004674194001604907,-7.434727485974361e-06,-8.502178521492188e-06,0.0011161074161214844,2.8979898174072712e-05,1.2608383076649797e-05,-5.793336046899784e-07,-0.005887868013838231,-0.02552546818621219,0.0577475799005991,0.0004086664167984767,0.13195209896796323,0.00034364849871686414,-0.00014057860777253795,0.0006091893700437516,0.07829854722184744,0.05505592943446645,-0.0005719511664662298,-0.010668901871992983,-0.00052443442000629,0.006761848535918004,-0.06367220352585294,-0.12971181309435634,0.00032377398057246103,-0.05504675803545926,-0.01794739954472863,0.27219545172899706,0.07410755010604547,-0.041760196957913005,-0.16590104363967048,-0.032251434470053936,0.012745778605952805,0.0021099621233998827,0.02716961030523419,-0.0498549003228637,-0.03728424906529685,0.04619600030754103,2.880716180631356e-16,-0.08743758155427024,-0.04126502879457897,0.02585477877716228,5.217355813988145e-05,0.14827722218808545,0.05888774182268224,-0.1135769484395808,-0.1480986081960089,0.09783857707535681,0.03505899545978572,0.15103538784148646,0.06313344136658212,-0.13749947044471605,0.013002236400207192
65,-1.2458120950200049e-31,-4.5651353009584425e-33,1.3429490037502576e-14,1.326115609215545e-30,-3.3079545321158165e-15,1.3164965518514324e-14,0.09875849394252659,-0.006063107198970616,8.41965137927132e-15,-0.0015873516044324226,-0.025714407258529266,-4.890412660431943e-17,5.468721493306342e-18,6.2899431891474585e-18,2.2494260426093543e-11,1.575043088658774e-14,-6.494276306205076e-06,-5.906660190388843e-10,-7.270924315767231e-10,-0.08310210401773942,0.004520870735721944,4.2147705423067433e-07,-1.2827362409128622e-10,-1.5614787314838675e-08,-1.8546470671091896e-12,0.5438156316386071,3.912761172408928e-06,0.17611635575323548,0.00012010074325564565,3.3584542307407006e-14,-0.1653591067256254,-9.856439761092482e-07,0.045041879271672566,0.025961355619968752,5.104594163725541e-12,6.682076261735166e-12,-0.18165820780577693,7.237536737171609e-10,8.734258393241689e-06,-0.4581658710317957,-0.01442658866741248,-0.1325943707753573,-0.0012814403137047028,0.0005761593847068698,-8.089158010202955e-05,3.4524898226727755e-05,-0.0031333933700567946,-2.8285598290038413e-05,-0.013856782760220098,1.617187630353743e-06,-0.12795409351384204,-0.11108355482948294,-0.07974313288524616,-0.1223650337065869,-0.08305030130070001,0.000873588525891808,-0.00017967605972311968,-0.0009885116381059592,0.02734921279824948,0.07790029892128304,-0.0005997474237674471,-0.02101483007449217,-0.0011858492538082384,0.016073540233657757,-0.1757174434424943,0.26969168739886434,-0.0008714621570669826,0.051845218166510165,0.04533900830038595,-0.02097819983511561,0.028443529508711592,0.04027082961438935,-0.07671446213570315,0.1385014117960201,-0.11858174073198359,0.023456250965952535,-0.008571538297505704,0.03607449006427,0.03070513011742205,0.010085098416854663,-1.936534359068261e-16,0.06702022666154453,-0.037245270910358404,0.053430970047395054,0.10691703645878269,-0.010929078500234748,-0.11737211761475065,0.1750161095941921,-0.018138273959765628,0.1473209535410997,0.03034538728203412,0.16140457226457133,0.10406981505382297,-0.13992515903917455,0.054962599202807653
66,9.9840618448526e-32,2.4753955795820103e-34,-1.0762515086083036e-14,-9.578445133641598e-31,-8.893983923817578e-15,8.779322192162544e-15,-0.07947475714036159,0.0048831947931885274,-4.841415275351946e-15,-0.003991749078216174,-0.06477343538415646,-1.067947055113616e-16,8.913778453704137e-17,4.5699029371566924e-17,-4.0275041318470315e-11,1.1525852488706112e-14,5.093864646058935e-06,4.982800417765247e-10,-4.81605089337689e-10,-0.07204929481652295,0.003862262799455761,2.297273627082744e-07,1.0679553135825609e-10,1.2352615197893414e-08,3.109719812163758e-13,-0.45386156487486845,-3.2267954725726144e-06,-0.14649631621141113,-9.740629629951586e-05,2.587070391490643e-13,-0.35396761066697546,1.798084385557513e-07,0.11756772642362803,0.008058483889668398,4.989331366288078e-12,9.059645003313515e-12,0.14529566568504798,7.701015933666939e-10,6.403691021410066e-06,-0.40136223365908374,-0.09848998704875615,-0.11632087764291289,0.023707882200712745,0.0009405678192749941,0.0001732731831773858,-5.238523468390978e-05,0.00647105958775451,-3.3555844750799263e-06,0.014454779908163191,-1.4628625712830634e-06,0.07511460454361449,-0.193551588907533,0.026629202781523427,0.18863011992274892,-0.24687763819510933,-0.0023178863199686314,-1.0171924407827029e-05,-0.004490084374870909,0.2752961933470484,0.0006874024912797838,-0.00013498894054966883,-0.00499015146591759,-0.0002361968625793218,0.0035496805761329976,-0.030281209004078734,-0.10832642234707351,0.00016183123187658147,-0.0005894315061349823,-0.016748341980954547,-0.1280291525880733,-0.055587702826767824,-0.002488488804053542,0.08221082649314537,-0.05583332465656249,0.05256614130724398,-0.012393254990355453,-0.009552035067809292,0.08678523465876233,-0.022750797171919492,-0.029573168779890534,1.021766945976751e-15,0.011128590284685243,-0.04534963276870819,0.0553612021782316,0.054186815884768307,-0.09436917747152591,0.10489539421432398,-0.07644118089131623,0.1615883448524405,0.10867629885800435,0.033503868058470304,0.2054146096444096,0.10571795294346943,-0.12078251075069174,0.0018934552603749625
67,3.264391963441883e-32,5.29221152435153e-33,-3.518932172455755e-15,-2.9511266820905957e-31,1.4730351342796222e-14,8.029636732134674e-15,-0.02558541177380489,0.0015668242027564944,-4.3305658766075885e-15,0.00671669069708975,0.10898205279635284,1.7223593840396587e-16,-9.847404363138797e-17,-5.0178184759893515e-17,-2.2189293033541433e-11,-2.778581030992996e-15,2.822158781620249e-06,1.4146092728971075e-10,-5.724907786500313e-10,-0.06630008788439282,0.0035899336272110388,1.0772089427968406e-05,3.3629377038801595e-11,4.700927673657937e-09,1.8090515981546313e-12,-0.13439173920020667,-9.759938514834003e-07,-0.042909370434058645,-4.451396604739568e-05,-3.4748140183803324e-13,0.6069313103504056,9.413679047008382e-07,-0.19105472444754776,-0.040183014973423366,1.1809358192252498e-12,2.8458839848115025e-12,0.03998131953017226,5.874645309899497e-10,6.978403774547209e-06,-0.3694541136616198,0.22004630139127018,-0.10627420444586123,5.8034238018509294e-05,-0.012808457533714365,8.965073608724997e-07,-2.027790939665343e-05,0.003519249460264556,4.519070945332725e-05,-0.0006940578282550901,-8.409428758441116e-07,-0.029444831786698832,-0.116487880635566,0.08851507136998772,0.0036138785525763875,0.1524332967441107,0.00038210983548079425,-0.00018018407124577667,0.00041144156918389047,0.11977454008018394,0.07120177250159647,-0.0007184616520992324,-0.01333552513920516,-0.0006579588737159966,0.008533383860277783,-0.0800452987216327,-0.13882127918835743,0.00033666758233194283,-0.05869298374505466,-0.018925145317642913,0.29235325196738315,0.0798020685774805,-0.043367830778517656,-0.17431117399052526,-0.03259834658437025,0.012175336462213094,0.0025780501316335,0.02882214590984228,-0.05048594185041929,-0.038188243078826886,0.04707342284414062,2.0728056410611297e-16,-0.0900387856227143,-0.04223857649182208,0.026430187752015857,0.0017767687840568327,0.14871634721131138,0.05909896834505513,-0.1136221558045125,-0.14813055623857477,0.10160612115330986,0.03576868095191973,0.1607097260184618,0.06335024948775966,-0.1375455261709652,0.013370863343015082
68,-3.8732484440531925e-31,-1.41917707984162e-32,4.175298103879953e-14,3.914000109396681e-30,-1.0284730523431594e-14,4.1092474448102555e-14,0.46470506972947395,-0.02907596201175409,6.623902001170232e-14,-0.007473525956080611,-0.11908358063981225,-8.817726728164613e-17,-3.395263388790015e-17,1.3112761070553134e-16,1.0303222789956928e-09,-4.0680414681395096e-13,-0.00017709374451232697,2.1774236275851177e-09,-2.2732984088719735e-09,-0.3754234319418837,0.020741613347350835,-2.8515194145929955e-05,1.900064913048723e-10,1.7611967372678488e-08,-1.7862906061177553e-13,-0.41392971826591035,-1.3998200416809904e-06,-0.079248705816683,-0.00019997861617665943,-1.481723833911373e-14,0.11978217317007857,-1.2417017263740192e-07,-0.022961628980590516,-0.0011027421323171606,-4.2975229500969535e-12,-6.122061087875607e-12,-0.05224233523432079,-3.095490563719545e-10,-3.622898208648267e-06,0.3378524563352954,-0.03448872177182017,0.05198913746395619,-0.008567755630005771,0.002634949059228778,-8.813185452193376e-05,3.528102228511172e-05,-0.004006954797581619,-2.2989925682199136e-05,-0.011613575082690777,1.4853823892822347e-06,-0.09133704710020128,-0.010644943826546297,-0.06800476736263386,-0.12196209464750844,-0.040373720531608676,0.0010049181588330243,-0.0001617023827402301,-0.00017719975412330637,-0.025818951771830263,0.07020616039644363,-0.0005359054132492201,-0.01882673409399803,-0.0010656228611879614,0.014464976815964575,-0.15917186764195665,0.2522744065166975,-0.0008164606973919431,0.04990183310835022,0.04254175743143989,-0.024044538434891884,0.025981097377006445,0.03936755157407268,-0.07304263045874257,0.1335163840666722,-0.11429159553784518,0.02231582231725942,-0.008525842947144008,0.03535235117193385,0.03043758538493453,0.009844898035827996,-2.732602146958224e-16,0.06594310085636569,-0.03664279503612133,0.05291845658888247,0.1038230874978638,-0.01095166291205367,-0.11717114090840115,0.17499225471412608,-0.01814439682517929,0.14435477046081807,0.029914041208674035,0.15513341753081622,0.1038981647292296,-0.13990277483290325,0.054471368422574364
69,3.1059585877197676e-31,7.727697231119728e-34,-3.348170661687109e-14,-2.784727583250491e-30,-2.767509476306301e-14,2.7215666223600952e-14,-0.3811069344925103,0.023879476001770258,-4.503541227671797e-14,-0.019782340024237507,-0.314480231549975,-5.197719911277862e-16,3.6180571779317773e-16,1.9149792243746745e-16,-9.750928631863588e-10,4.991595569496191e-13,0.00014889807154176026,-1.8468356846774774e-09,-2.5690533070041843e-09,-0.3800825336737011,0.021058842616980385,-0.00010803863193049705,-1.4966278239445006e-10,-1.2050628143553455e-08,5.314244183118176e-13,0.3496463067673827,1.1964969881964862e-06,0.06906694350222169,-0.00010883490477960301,4.361204168632173e-14,0.2811499748949829,2.7537775959266254e-07,-0.05401073454492907,-0.010733238172102148,-4.192926619927655e-12,-4.5973523702700106e-12,0.04539718869019054,-2.527748152615813e-10,-4.567385306215999e-06,0.3384945587332586,-0.058341638643769164,0.05620344078904522,0.00790807657065053,0.002218195088125385,9.701651215798053e-05,-2.9330497777423134e-05,0.0029237493788523018,-1.490391844562395e-06,0.010108658462372093,-1.0382593765144386e-06,0.06428206156668875,-0.0721814094603137,0.01956824652408133,0.1333174444968282,-0.16387004307801709,-0.0016215800331351102,-2.0348432974962675e-05,-0.0028815723624835625,0.16784089420357176,0.005355630136545866,-0.00015510567830268244,-0.004128186192479011,-0.000184957900979611,0.0028922554755825185,-0.022802400383556597,-0.11645333234031921,0.00018538977922813988,-0.0010870329773868235,-0.017967011243046106,-0.13015446003084782,-0.0566742594901851,-0.002698037717366018,0.08356692242862068,-0.05729076675732919,0.05383968711634756,-0.012799773327413567,-0.009586612842741118,0.0859633269497453,-0.022643787298018195,-0.029584260172683202,1.1296572345607153e-15,0.010816682550845821,-0.044860819120662795,0.05496170888562221,0.05239593190538295,-0.0943287540420424,0.10484183192457697,-0.07644244964697579,0.1615884586877712,0.1066376533398565,0.033162857510075874,0.20054705077263665,0.10557782894451076,-0.12075264186978946,0.0016683845955670262
