,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,1.0148999163610686e-31,1.644676199360253e-32,-1.094049464650388e-14,-8.432219695649936e-31,4.5797309997035975e-14,2.491565200031469e-14,-0.11993705969219509,0.0074853260463573065,-2.8165781213837845e-14,0.032162090957416095,0.5121672213384173,8.067959738988128e-16,-4.742440291919811e-16,-2.5215288383247564e-16,-3.24245444628613e-10,6.136969365002591e-14,5.0603436167843694e-05,-5.948927157601825e-10,-4.324347991497457e-09,-0.3094331818380459,0.017101930966099833,0.00020980690210584157,-5.395525870542632e-11,-7.334628897083142e-09,-2.2947336799852636e-13,0.09810816385074246,3.3453634118986476e-07,0.017561582068664074,-9.833580562320683e-05,-5.541376053613408e-14,-0.45774301856077554,-7.839294890552883e-08,0.08633185101827977,0.011990947588745757,-4.506882079641108e-12,-5.75033935026211e-12,0.01881786286640941,-2.524800023585016e-10,-3.296050825065897e-06,0.2874791642779256,0.041622300039785315,0.04539409086137484,-0.004445676286351838,-0.005659071486228354,-1.2094749471620678e-05,-8.884302065971975e-06,0.0012010224506921814,3.2769578599337175e-05,-0.00042352180297626355,-6.045621999164686e-07,-0.01067442376698078,-0.032004138883513035,0.0642136852815957,-0.004231169648835276,0.1468374536776595,0.0004304276725984347,-0.00015713458681691593,0.0007561896761735427,0.07532811018702498,0.06187309199379663,-0.0006309964289164037,-0.011571172522928472,-0.0005682030513582826,0.007357229475413795,-0.06891738849133854,-0.13484539864346662,0.00033149661537933736,-0.056200324624672005,-0.0185691789607552,0.2771263762309214,0.07533100157133624,-0.0422868897080236,-0.16817379398160612,-0.03275915237211362,0.012922631046661246,0.0021363983308369736,0.027611235031044404,-0.04985709885681261,-0.03762449278598751,0.04643617324829268,2.48998289712212e-16,-0.08823841233294925,-0.04163356895963993,0.026085057451395836,0.0007702789325474538,0.14841371643252618,0.058986613164559804,-0.11359848807320519,-0.14812548423405725,0.09923848849498225,0.035324183662095575,0.154771696234081,0.0632214006544336,-0.13752747039165278,0.013124437364074051
71,3.046231647193772e-28,1.1246571845185483e-29,-3.2805324247581985e-11,-3.0988469215499836e-27,8.06733357361361e-12,-2.8456047358427544e-11,-0.0032030877297231563,-0.058380014136715834,5.599780588529714e-12,-0.014311424670574195,0.0007775679818894932,4.4845077495507156e-17,-3.5900692429241513e-19,-1.4396350694181244e-17,-7.287774308638671e-08,2.835928561775111e-11,0.05315738678620511,-4.002049782518177e-08,-4.912115258591313e-08,0.0021713233876203913,0.04711255384606019,0.01305012892143636,-1.370386444535927e-09,-8.264591037415932e-08,8.287186320941899e-12,0.09560948823793715,-1.3596470748590789e-05,-0.5004697348334999,0.04260422975239643,-9.450157221680196e-14,-0.021827556057885385,4.3945922100266855e-06,-0.10154195499410752,-0.11088876077684444,1.4064620293602444e-11,7.987333703330111e-12,-0.3933115376369886,-2.4877615760678478e-09,-2.2206213767395746e-05,-0.06415970623128146,-0.09431122142450718,0.41887681327854875,-0.004977081970153925,0.00502523663193206,0.00017099373392135688,-7.067371698570775e-05,0.004903343742576077,5.084137505132559e-05,0.014907747260862442,-2.296323751676075e-06,0.04635529364636484,-0.3512368222217103,0.13378269868877204,0.14893080305024187,0.11213193063606802,-0.0008501553149071905,0.00041601210138522086,0.0014460768406540196,-0.05717442691385731,-0.17177677088813198,0.0015336928740102178,0.03065346839448404,0.0017623193121866917,-0.015907004150021525,0.151409455496357,-0.1438748562647042,0.00023573509685843305,0.0012048877428276746,-0.016527525195434316,0.00306005371904595,0.004995746060556332,0.018737905495221793,0.004046365995835914,0.04611042106094333,-0.0401397355938539,0.004796363655181755,-0.00362957735556119,-0.0019160618769193906,0.029984044525224747,0.008648551111603713,-4.698390355229494e-16,0.03882660540306295,-0.019803204676356538,0.03895541209346796,-0.015075488634960808,-0.009993840358491334,-0.11519879682672952,0.1741851924564566,-0.018244946076272427,0.06408952990513116,0.018224612069082147,-0.1388343221416298,0.09845820793462558,-0.13760985008413593,0.04422439723373286
72,-2.441070638283544e-28,-3.2366977392955227e-31,2.6288213681006062e-11,2.2007156007465397e-27,2.174331139424488e-11,-2.43127974973952e-11,0.002567525647783851,0.046790690886837245,-4.4197922489578e-12,-0.03884987978329492,0.0021490251173827595,2.16374274083039e-20,-1.7031784605972595e-17,-2.582948849250061e-18,5.866037056811125e-08,-1.3937401260212209e-11,-0.042611125974866264,2.9987492977694715e-08,-6.88010465165949e-08,0.0022873701788522697,0.046256305669885846,0.03537291247500008,9.44243460637423e-10,1.987638746914678e-08,-3.0568502387464283e-12,-0.07695957915617925,1.1518313089779712e-05,0.4000102098741358,0.04239887931172064,-1.2267872140542272e-12,-0.0649289046048912,-1.474553555215097e-06,-0.34442496675620465,0.0010649115432475793,1.0368959260901942e-11,-6.944491593960407e-12,0.31448578810755007,-2.8238114996661723e-09,-1.5875569864697663e-05,-0.08622073968222285,-0.25723382831626157,0.39230700323636614,-0.0818996573157623,0.0007441787981851728,-0.0003985289480947965,0.00011478517625480983,-0.018623345346265693,2.054210645371185e-05,-0.03519671901097558,9.962510721146839e-07,-0.3215816978921046,-0.21448423047139673,-0.0065627536244273876,-0.10681134624393875,0.146021416655095,0.0007352732714754415,0.00036398309761296395,0.0010931167846927232,0.008790251303084277,-0.15587941893930735,0.0011437540647300313,0.012236426197794546,0.00038665160052995493,-0.012156023442996032,0.0902257341666804,0.14817491206560854,-0.00024210714252334895,-0.025121865459954772,0.008769768237456572,0.14243533447960052,0.035490243951590845,-0.007832977570432909,0.06546877310948042,-0.02370690397825036,0.022828506252156905,0.001370349057681272,0.004894648429390117,0.022772507042210188,-0.010208043827810412,-0.020839568452771424,1.1388472445609246e-15,-0.005404651258862735,-0.024508429290895486,0.03854083184308814,-0.0611442383672688,-0.08898966710219046,0.09787172702835902,-0.07586731836861724,0.16018603025530662,0.023733956584692146,0.019570444720078448,-0.14282215388117528,0.09946886972898818,-0.11853128547477725,-0.0033364242692922237
73,-7.982188383796198e-29,-1.3380139406006224e-29,8.596181944885495e-12,6.4855128195832e-28,-3.598568021561204e-11,-2.079309633138276e-11,0.0008388455175818478,0.015295409633235214,-1.5799165337118167e-12,0.0641773852342185,-0.003532736268457312,-4.617201867035334e-17,1.1780711014622817e-17,2.2691792216439146e-17,2.125450979678191e-08,-1.915570062977324e-11,-0.013923914182229834,9.134834166102802e-09,1.00993960050845e-07,0.0018265265910544129,0.0385221313422233,-0.05845111823898568,5.144254967864005e-10,7.365046039950985e-08,-8.729067728200151e-12,-0.024691788035159243,3.4770167590052544e-06,0.13170457082975806,0.03517554255570651,1.9425754574074514e-12,0.10426877052449669,-4.6904559200398e-06,0.5343025719072964,0.15366869184302706,2.839378431327598e-11,2.2300762235904185e-11,0.10393201881780129,-1.939601485476023e-09,-1.8196366284926794e-05,-0.022960135840097314,0.4331389476764583,0.3333695830923831,0.005589993658802302,0.05674866800273492,4.5081585057937444e-05,5.683465629204582e-05,-0.012915270162159214,-0.00012253259635454527,-0.004701242418815001,1.4104749461597227e-06,-0.08063382765829144,-0.24575448195030491,-0.22261524596408422,0.03941545494027089,-0.17489241726103252,-0.000985579323242525,0.0003076898781167129,0.00017149269877482043,-0.14888823871919654,-0.12957087141475443,0.0010275953463107384,0.014488874470204057,0.0006408529127767292,-0.011287587902481798,0.09280030530676052,0.0872793732782744,0.0001756892331633434,0.027736314645457484,0.015931105328894385,-0.1637018633207007,-0.04566535151911499,-0.02099954405006218,-0.026483728930163944,-0.03290484040873692,0.026337161953640734,-0.0074961937847294454,-0.0019286472258418757,-0.050530231249449054,-0.02334975871112476,0.035458238390919834,7.817521964222724e-17,-0.05433431149397764,-0.02670226101705269,0.017039708986978007,-0.06036869037639918,0.14235924347587295,0.055523474723411105,-0.1127493711397881,-0.14704314640074875,0.038862599010770986,0.024609082976823002,-0.08485879491383039,0.05924683865692479,-0.13538725040889307,0.007831198332667929
74,-4.2215249844362405e-31,-1.546912167032358e-32,4.5506853510520756e-14,4.019273063371993e-30,-1.1209118923677849e-14,4.4617488447451386e-14,0.0001626258203756235,0.0031126538813576817,-8.444064272864957e-13,0.0007625138488235142,-3.894906854899538e-05,-3.666823625906956e-18,-2.9406802244814396e-17,2.2564996247029964e-17,-4.196213823247329e-07,9.62955858192533e-12,-0.5601638435079456,-1.8944591703861245e-09,-1.3694022861487052e-07,-0.000127398664194246,-0.0025133151705447505,-0.13745501170327826,-8.327791284951124e-12,-8.974270916966356e-12,-8.801445490061764e-13,-0.0017920233788559455,2.395542277471565e-06,0.017213828754302076,-0.4519687289564258,3.832254934079014e-15,0.0003042344619486801,-4.768752250546101e-07,0.0022841226330474764,0.009695147639547213,4.4919591878848395e-13,-5.755921691990805e-13,0.046687378356137954,5.847009146514533e-11,1.18623452469016e-06,0.0005027868411374154,0.011564618467504383,-0.01653806357245526,-0.008370236876611807,0.0029018990225707407,-0.00011951939972047306,4.909074381210304e-05,-0.005170070627566232,-3.566106004606955e-05,-0.014567996088915498,2.1748392490514495e-06,-0.09728839037577533,0.07344908194330753,-0.10218716602466713,-0.17111780689042488,-0.12049784499766865,0.0012516536077636334,-6.854072987376421e-05,-0.00181210351490651,0.09124349743064333,0.04188589306807977,0.00010207006666685242,0.00644575167010023,0.0009354895142568522,0.011614989259437051,-0.08465638224429287,-0.4263067008287219,0.00018580377916496728,-0.0007178406533207663,-0.04450779733798045,-0.007997858913533069,-0.0022548374895345973,0.021213145037928725,0.035241011912073406,0.0602496115295427,-0.052196414603371676,0.008012878036099612,-0.008594087694938798,-0.00552034437613631,0.03491878810503675,0.011100602323431382,-3.164695445562582e-16,0.04541439383219938,-0.026128008884310338,0.04523309853824824,-0.06450546773944087,-0.01000297710267833,-0.11742942821557385,0.17482750268238728,-0.018434340493499644,0.08694171349170339,0.023024420740438957,-0.2936309345266003,0.1010230899647243,-0.13823414085389335,0.04980702164187262
75,3.383182180794805e-31,8.391772791953813e-34,-3.646971441303226e-14,-2.9716581956351785e-30,-3.013821576825624e-14,2.974551715809697e-14,-0.00013036003361528145,-0.002494914284566823,6.717013204187674e-13,0.0020719372918363787,-0.00010956237560520199,1.1598196079274683e-18,2.289792024067899e-17,-1.7060643490708978e-17,3.3648702091290925e-07,-9.29329491068045e-12,0.44906099173664227,1.6786736669922383e-09,-3.689676475844748e-07,-0.00011663134722638809,-0.0024525098291586275,-0.3726755365860672,-1.2094771818428086e-12,-1.8909872753222835e-09,3.927152153934212e-13,0.0014317489787533826,1.3688019334530153e-06,-0.01335795432045636,-0.4432597137453967,1.344441382609672e-13,0.0012606518094227914,2.1243472102984076e-07,0.012388729025112786,-0.00298745703270949,6.778086056058197e-13,1.9966821535367015e-12,-0.03738769924650291,1.5431016912441083e-10,-2.3013443743343267e-07,0.0045423293019332,0.03075952209756044,-0.011336996869638682,0.01628994465762344,0.0021597079683847117,0.00014719349185219504,-4.457965620818591e-05,0.005022652609216363,-1.5952554961704856e-06,0.01630425211909893,-1.3294184726648023e-06,0.12586397484146575,-0.0052290431171750345,0.02814858410847766,0.15215198481423853,-0.09085175374600074,-0.001428258635280409,-0.0004126870448729717,0.0002019704084426115,-0.15291423952700633,0.1579963144691782,-0.0018514879248472261,-0.04708136665295883,-0.002903234687403507,0.02182877056147437,-0.23521799104573873,0.18308475853461237,-0.0008846411856034015,-0.05286120483690488,0.0012629494327910773,0.25727082897931525,0.05584315004187018,-0.012826496222606823,0.11787283598996187,-0.03703183363619052,0.03488209339372497,0.003771178885155491,0.004770750327065714,0.024795405045974946,-0.010807351395870406,-0.022271716322814036,1.3953820103704464e-15,-0.007006256940934463,-0.030984889399347647,0.044701288309548996,-0.11996397188438604,-0.09060148205257487,0.09989555920138798,-0.07570866920479866,0.16005639497383123,0.040925148751678526,0.02426743656580752,-0.29646820979102645,0.1017940535508173,-0.11885051026991485,-0.0009773941043271406
76,1.1061616145399124e-31,1.793241516395169e-32,-1.1924155867783142e-14,-8.730641124927032e-31,4.99150652573293e-14,2.7207975525471883e-14,-4.259443245976728e-05,-0.0008154695372487026,2.2814594711356883e-13,-0.0034217159643378245,0.00017925643829863058,2.5168886120887552e-18,6.532629139835722e-18,-8.564144530399083e-18,1.0971765076796636e-07,-5.882398798220525e-13,0.14672481493028333,5.695963133789205e-10,6.130341016512121e-07,-6.888574298400645e-05,-0.0020693577083044593,0.6157839546859843,1.5432104396013583e-11,2.9019901397425934e-09,4.4944577396073773e-13,0.0004831786601354879,1.3602896748304499e-06,-0.004221825903889425,-0.3691662777930759,-1.6239549382103244e-13,-0.00195855068447663,2.614998728880706e-07,-0.01802038049365726,-0.006601205619792656,-1.5919922621920893e-12,-2.0136316475691475e-12,-0.012282503687116236,5.251169957824201e-11,6.719069557539046e-07,-0.0027641041424171136,-0.05115030532255804,-0.010933414851355263,-0.0036513429178469097,-0.01016747687435551,-9.473742896092347e-06,-1.692620958005616e-05,0.002575532299834459,5.043214244078187e-05,0.0017679231735747438,-1.0317903243494543e-06,0.017155770094558973,0.02656244988114948,0.10100571026088385,0.006928153772214202,0.21443451034069333,0.00048515891428984383,-0.00023704385801219565,0.0007959818098657258,0.15672057451526386,0.09103984113542961,-0.0010280485871848465,-0.024661932365145106,-0.00145247306837053,0.012023014878502084,-0.13411682690789797,0.13143932277636927,0.0004371432091838252,0.06805913036320617,0.03849436643023956,-0.3934036568388146,-0.1097207552404952,-0.03408598511658124,-0.02003713133329574,-0.05859688819986377,0.04566144577969662,-0.014789674701257144,-0.006741006739421225,-0.06613801669839776,-0.027874868969443082,0.04251187052158437,3.309153625762501e-16,-0.0749060775925941,-0.03297041237676257,0.021058224772134204,-0.11479715340331771,0.14612669950290713,0.0570527278842986,-0.11295651127883845,-0.14746637911929153,0.05630732048341341,0.02946296234399966,-0.20114056832935928,0.06110021521371302,-0.13591021597526845,0.010497553211479053
77,4.012102952425384e-33,1.4594948331472005e-34,-4.3291437822586397e-16,-3.743832034276258e-32,1.0688867043324689e-16,-5.60660814389517e-16,-4.905901946035885e-05,-0.0009758137479414749,4.968348678508673e-13,-0.00023884996452343642,1.1559232239194422e-05,1.5389445629661639e-18,2.5922491205322208e-17,-2.0582559812957426e-17,3.951992364510565e-07,-1.1023447454801527e-11,0.517336052602306,5.982448291055543e-09,1.3057799891298228e-07,5.401837175489852e-05,0.000790723453189405,0.1269534758434027,1.9763077244327177e-10,1.194660533584246e-08,-1.702358192449965e-12,-0.014407207323382298,4.960975416310353e-07,0.0787260789686994,0.4174494380957994,1.0229071370275575e-14,0.0032520731598621264,-9.189588178265071e-07,0.015318414601996334,0.021231079569171224,-1.6946407655104275e-12,-1.636522235173664e-12,0.08864412535845803,3.649909165034396e-10,3.952152221822275e-06,0.009060941179731781,0.021535060465948944,-0.06827386250082663,-0.007739202519625258,0.0022484063289951346,-0.00014133576214787771,5.805651932028137e-05,-0.005780747927668088,-4.24088242182407e-05,-0.016748471954709437,2.5249862634826917e-06,-0.10641770948437236,0.11237833808488074,-0.12060836511204086,-0.19618768861694197,-0.1388247782698931,0.0014160381261140254,-0.00010778926072170886,-0.0020691396539472403,0.1029634321388658,0.059149201828338556,-1.4852164436704236e-05,0.004492279728739564,0.000866491609179132,0.013765235821591571,-0.1030879892542565,-0.4474323878694076,0.00018156478090802753,-0.0008597148945523955,-0.04659477114873369,-0.008866094704129461,-0.0028161489933560572,0.021385113507393094,0.03757393076557637,0.06127017282906418,-0.053067274151946085,0.008249151379764466,-0.008964922828242404,-0.005789854533541721,0.03527525584739003,0.011281481198395723,-1.3266257504147796e-16,0.04588564402837297,-0.026594569342982353,0.04569372047237666,-0.06819453717000672,-0.009999347024779282,-0.11757443884926597,0.17485108263972368,-0.018446289133168006,0.08862357275546029,0.02337826036079795,-0.30513111340186627,0.10121366961727259,-0.13828665304968701,0.050212881147562255
78,-3.2154873307888644e-33,-1.1679860426762238e-35,3.4695761013280164e-16,2.7988156045429993e-32,2.8642036871348147e-16,-1.7709709561584442e-16,3.9324315571986204e-05,0.0007821487070157735,-3.962786867147901e-13,-0.0006497247810402692,3.321026115368266e-05,-9.282228018368036e-19,-2.099847126425623e-17,1.5379945417175803e-17,-3.168617252383242e-07,9.815992170762214e-12,-0.4147029913546397,-4.866741460829701e-09,3.470801523971484e-07,3.1372411311966464e-05,0.0007587982795341596,0.34416989007898485,-1.3661558895241953e-10,-2.926152614065427e-09,7.700011712750165e-13,0.011590857861812078,-3.516083156060468e-06,-0.06339844252560842,0.40921388947219745,2.6295027151188943e-13,0.00983565245795873,3.887213477973907e-07,0.05500331768626822,-0.00306268267094516,-1.0543876895246251e-12,2.5242593868546077e-12,-0.07093765184514682,4.962085163584432e-10,1.8515455898430225e-06,0.015407092685099984,0.05811695951174599,-0.06008310844035052,0.025411694698498282,0.0018895835715999354,0.00019316542043162544,-5.80965122485563e-05,0.007153418875412962,-3.4098345370223877e-06,0.02057684962429586,-1.5082236995570556e-06,0.16386652658346004,0.016397009767393503,0.030807139904626437,0.1719715380032511,-0.10974111447664259,-0.0015924713392730084,-0.00047381507652125254,0.0001243409397836119,-0.16483170067312475,0.18276782674670444,-0.002085362821583801,-0.05164787311632243,-0.0031554572065458394,0.02445950183919936,-0.26028613759682,0.18545465928555332,-0.0009328565969994772,-0.05491529243867258,0.0006854087617699146,0.26571950312301174,0.05732459567078231,-0.01320006550440028,0.12176299434724026,-0.03802411313197212,0.03577801716956299,0.003948758436636295,0.004756165121039282,0.024936837804919555,-0.010852163146803073,-0.02237296239563001,1.5246359163355425e-15,-0.00713014824571152,-0.031463712156767035,0.045155735015200094,-0.12434157083353489,-0.09071179920112915,0.10004702856417423,-0.07570293188700646,0.16004108294727623,0.04219915592193283,0.02461494448100613,-0.3078970591417268,0.10197252920854512,-0.11888904469578068,-0.0008023938705327613
79,-1.0512306909601065e-33,-1.6467926452686135e-34,1.1343031528053745e-16,7.651503333751054e-33,-4.748259273326584e-16,-2.1805847688901097e-16,1.2849624057798815e-05,0.00025563097798765756,-1.3262408314854697e-13,0.0010726473666758138,-5.4032405447328604e-05,-1.0577380864451257e-18,-6.555180615280322e-18,7.214055875979907e-18,-1.0341408046625207e-07,1.7005900250939003e-12,-0.13549972258095128,-1.5820197771147261e-09,-5.773715310595169e-07,5.727842955163999e-06,0.0006572807479039421,-0.5686818854765173,-8.001350219441783e-11,-1.1496126871623878e-08,1.5317601308231742e-12,0.003718578766819605,-1.950611860392207e-06,-0.020987122223912753,0.3408340154308834,-3.788140365101274e-13,-0.015688193400473976,8.322160770679908e-07,-0.08413340097652557,-0.02570420416976158,-5.153649281900754e-12,-4.559404110435302e-12,-0.023381503745922183,2.9366684977597727e-10,2.9323593420449463e-06,0.0011005541914996847,-0.09743591689865377,-0.05224289599998748,-0.003939450721291753,-0.01632809973104946,-1.3495746166607718e-05,-2.3445155377576968e-05,0.004021968282691999,6.465546906723094e-05,0.002371459962254373,-1.2249331029861388e-06,0.026470779751192466,0.05255164170476812,0.1274464005424625,0.003974740735440169,0.2444919938030255,0.0006038248939064224,-0.0002802626653653637,0.0008379389621513898,0.1806571832157588,0.10859205777257042,-0.0011898957428294068,-0.02769998884532556,-0.0016143343837894519,0.013840054308395612,-0.151701275948821,0.13457712199508184,0.00045636785832911574,0.0710551965686466,0.04016512820802381,-0.41048267561457363,-0.11448734805307637,-0.03505405911598344,-0.01952982734777148,-0.060501691141633264,0.04709366427985181,-0.015329835815401462,-0.007101128347892074,-0.06728369938430322,-0.028205796153786492,0.0430277706822213,2.8593765192352234e-16,-0.0764191442392666,-0.03343301869663442,0.02135695354570446,-0.11884364743520826,0.14639523082305742,0.057166765854026774,-0.11297075270720527,-0.14748766389447365,0.05759723654476042,0.029820973545558963,-0.20980701469338492,0.06124524018783116,-0.1359606397141349,0.010694655409049944
80,-5.050205296303335e-18,-1.9542918771296446e-19,0.5406091401260417,5.638787282554339e-17,-0.13262743063096413,0.43659134507445413,-1.0014653990360016e-05,-0.00017569758715770174,-1.2528358949586048e-08,-4.5374440691348644e-05,2.5740443537080112e-06,4.034167561600943e-17,-2.4750433374073403e-16,9.445509894496563e-17,0.0001361882814127077,-3.06121216271403e-08,-1.686313185201434e-05,9.448296133283697e-06,4.956372636212134e-05,1.0465193807725853e-05,0.00020831259925642182,-4.742639684990044e-06,7.643285890404995e-08,5.314467293459528e-06,-2.6182402371897735e-11,-0.0012398696455494566,-0.0003712453923700111,0.008080020804138388,-4.0291261545220897e-05,2.830606298292441e-12,0.000822525888405442,-3.503223598777055e-05,0.017437545375551457,-0.08156685369554918,4.971797371314278e-10,9.08780993165023e-11,-0.00017332350969446423,4.089478624275591e-09,-7.948745164948851e-05,-0.0018651315368151838,6.465657556214331e-05,0.017079848018772985,0.20416209594488494,-0.2148916592703345,0.00046250584050636345,-0.0002863392685026616,-0.29938986967402076,9.172662597488049e-05,-0.003097823345577298,3.235144632025894e-06,-0.009222571651054133,0.0034964384254098863,0.00236768735879831,-0.06310884658140643,-0.024459892684740372,-0.0015143614467758627,0.00028987275142595216,0.0003813975122947707,-0.004836905958191934,-0.1649141790931886,-0.00022006156199089134,-0.04475406310969964,-0.0026491691420043447,0.021272520951334833,-0.18632576319261127,0.02027746913463926,0.0004976231286895019,-0.058954577154843764,-0.01295281540627567,0.012007710406795364,-0.03892367296940461,-0.05446145970233972,0.033721964890474444,-0.21392628080373147,0.1815427259776529,-0.03644146688654851,0.018383253222701443,-0.051226251995186024,-0.017288443272446802,-0.012464135647361827,-9.395995177014804e-16,-0.07987175382258513,0.06453697577887671,-0.04609512395840678,-0.0250775452915039,-0.008003539220254296,-0.08911149117139668,0.17397166757414734,-0.01645590657860288,-0.2556500346758167,-0.04540641199846812,0.09186525685267728,0.06716004253530583,-0.13909960277985234,-0.028062874029855692
81,4.047924232514402e-18,-2.3000524501650957e-20,-0.43330964392977434,-3.415096982637108e-17,-0.3597355926028805,0.4281829872141738,7.82726763484589e-06,0.00013719272820843893,1.0136928065240612e-08,-0.00011089034158295207,6.371066150585451e-06,1.929779694282091e-16,2.632285716805123e-16,1.4421435179169472e-16,-0.00011049706082935988,3.937218547386946e-09,1.2772740522719194e-05,-8.17848650352869e-06,0.00013208348801146486,5.359263747040939e-06,0.00011059163128479794,-9.846055391385176e-06,-5.0235394140652196e-08,8.184436352019823e-06,1.0388578111158111e-11,0.0008231947505599896,-0.0003695358869187889,-0.005129791331521911,-2.6216603607442565e-06,-2.69855903339417e-11,0.00028657543459051707,-1.0996565638583636e-05,-0.004271614602548756,0.03864567853987669,-4.614687731317727e-10,-2.543240752030693e-10,6.249332603663892e-05,-4.748338038981191e-09,7.074907620626138e-05,0.002059714804557731,2.397742260984458e-05,-0.02412507495535238,-0.37338634993042324,-0.018856306659716993,-0.0005366900134063696,0.0001278629835915167,-0.2098327767220664,4.889042306973669e-06,0.009000658566456224,-3.4308958316639703e-07,0.04762613452921872,-0.017216369234368083,-0.000564676849041579,0.07151140638947695,-0.020954993497982983,0.0006671751518418641,5.526357708329457e-05,0.0015352882688134486,-0.04210105346683152,1.801549893389175e-05,0.0008143552669107655,0.020249950850056823,0.0020906623187943903,0.013579592354012524,-0.061145441687354585,-0.07397389400402281,0.0005222128109759288,0.0917249719305193,0.04821397432474436,-0.07496692897763488,0.0539279684662691,0.011010253967174814,-0.27091920124096475,0.14956135294047157,-0.13699024683737013,0.02525699990912622,0.01698289112962283,-0.1344590336473132,0.02316810904914405,0.015979219282801202,6.472544410207574e-16,-0.028584918477181243,0.07121331034186308,-0.05169220759568147,0.02789892024204942,-0.061643810231554796,0.06312448670214232,-0.07619137617050091,0.16298562467727565,-0.26028005084419703,-0.04855850927561993,-0.010009155315345145,0.06829692357113776,-0.12105094859241493,-0.032360100699205474
