,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,1.3229160143442365e-18,2.66814206300757e-19,-0.14161628472725585,-1.277051429873501e-17,0.5943861088285539,0.3565566103215035,2.5941759235530224e-06,4.55262700288219e-05,3.2653653587571746e-09,0.0001863162594364615,-1.0669598805109956e-05,-3.6293265431423035e-17,2.082850786095914e-17,-1.2032102561019595e-16,-3.526988683693005e-05,3.272019606419806e-08,4.326530260149472e-06,-1.852543576402214e-06,-0.00021708833763382072,4.911597258131454e-06,9.899865875373216e-05,1.7099983470240423e-05,-9.917380737271095e-08,-1.630483705553515e-05,-6.908444478675669e-12,0.0003077793597586717,-0.0003044663094999915,-0.0020145654394732935,-4.5236593049443504e-06,3.084309102633978e-11,-0.0010639603056168264,-2.9349004557199307e-05,-0.00918108540959009,0.018868558718015092,-1.290416024657771e-10,1.8762415474927124e-10,3.356783483296167e-05,-4.996049292056616e-10,2.097447799000639e-05,0.0014875838430288995,-0.0001643286260066871,-0.011293123930187563,0.0960500844257152,0.37859435883459197,4.863931435534364e-05,0.00021338165814463426,-0.18246791178153324,-3.0165528868044244e-05,-0.0015875486939399277,-1.5704758285416073e-06,-0.011794365834676994,0.004113805929113856,0.003922589533336416,0.03217985311989344,0.08619855156082276,0.00031230130605328397,4.259278625915463e-05,-0.0018901382071372774,0.04524288249048425,-0.00634604322749054,0.00041130407923715485,0.005685317160034851,0.0007904175168490484,0.012178432421933104,-0.05230142267065284,-0.021439267977595374,-0.00191327473570344,0.011016778989652464,-0.030147663619673363,0.04432865670383462,0.014343164582268397,0.10751113953162544,0.29196357372602,0.13360925795745382,-0.07596388526557882,0.01930703439387682,-0.04607642957775605,0.07648792325692802,0.046919071031443736,-0.04933404926250864,-1.887783502441456e-16,0.17484613060420484,0.056829450387014986,-0.037063385728770055,0.12140021819630442,0.09630843984378003,0.03518906924663653,-0.11459937407613038,-0.14821329777642586,-0.20920213257994666,-0.03971734630303408,0.026784740921068268,0.03644271302319612,-0.13703511155005585,-0.026039592589157903
83,-9.599071151913476e-23,-3.96589542653577e-24,1.0306410165421678e-05,1.0378949155069754e-21,-3.503375220193189e-06,2.2757394429976828e-05,4.364618572213996e-09,7.908823499628252e-08,1.004291087520136e-11,2.840545857551544e-08,-1.560019846630496e-09,1.6026509577726363e-20,1.6627188797032716e-19,-1.942636118782178e-20,-1.418993631640342e-07,3.478814406029126e-11,1.6114062910395407e-08,-1.525605937653081e-08,-7.166715682493097e-08,-1.2865719910296606e-08,-2.6543122733509186e-07,6.312231124454148e-09,-1.5838841556404144e-10,-1.1952750741237304e-08,1.1406134480548263e-13,2.980152029865755e-06,1.078771571337982e-06,-2.1844647291594907e-05,1.1103698693587302e-07,-1.82958104274942e-14,-2.7960757666689326e-06,1.544576504578475e-07,-6.714371129699467e-05,0.0003275853678662121,-3.3380792081118014e-12,-6.792931664644439e-13,8.143533125507219e-07,-3.687996198114702e-11,6.60859790000052e-07,1.3982425256227768e-05,-4.467303033577588e-07,-0.00015210366886414975,-0.0022509499982672006,0.002384331315746927,-6.798973932270703e-06,4.197519638329235e-06,0.003431305443684557,-1.7553885722342042e-06,6.67448435591517e-05,-9.265023377442267e-08,0.0002253069559827757,-8.283515001911343e-05,-4.255360141740851e-05,0.0035099555172350217,-0.00012110170602769517,0.39377387896936905,-1.785728157497225e-05,-0.07695886682498843,-0.000274153989995892,0.008482149230688196,-2.3154606995808643e-05,0.009519901858513672,-0.023604116296150942,-0.4573615866161232,-0.03744095011076938,-0.008488054248057313,-0.0001410394186482017,0.0297575971899158,0.0021845634136431397,-0.016716063782692536,0.06424646735397008,-0.01643663333127641,-0.004015435662964036,-0.09107395474040977,0.06207500097077647,0.6647914789725711,-0.2297952710806356,0.0005245409543843371,-0.005753495753350007,0.004864617802321129,-1.5435318047688744e-17,-0.015769990036247527,-0.07957553184408546,-0.02819710360536083,-0.011282438863820587,0.0006146672030729008,-0.005407850326752931,0.010517117991812005,-0.0006715347367475616,0.04440189661277589,-0.32102763198237133,0.006048033004139444,0.011628584465372155,-0.023135780686826493,-0.04108210964682569
84,7.693838571291206e-23,-1.0884683167149045e-24,-8.260723864695255e-06,-6.701436488437115e-22,-9.502525588624384e-06,2.231828356489141e-05,-3.4224632908816585e-09,-6.195806190295576e-08,-8.132006819681353e-12,6.934828884448292e-08,-3.858257077214226e-09,6.354484133258311e-21,-1.1816312305030282e-19,4.168304405272667e-20,1.1521053836321538e-07,-4.3214523274734026e-12,-1.2250168013749822e-08,1.3214558162709998e-08,-1.91183029190977e-07,-6.3171547822826e-09,-1.3559572281282728e-07,1.3073572513911786e-08,1.0588764749803126e-10,-1.838314190233593e-08,-4.575087757575997e-14,-1.994063493916474e-06,1.0739778198306957e-06,1.400140233630314e-05,5.080253985706438e-09,1.5550957855561205e-13,-9.223609063963637e-07,4.717463349765923e-08,1.746068741171215e-05,-0.00015912096864853658,3.077582903551204e-12,1.801021319724785e-12,-3.06998630676527e-07,4.1825804452910945e-11,-5.844663882280482e-07,-1.504685627079523e-05,-1.4835955331843733e-07,0.00020514093194371654,0.0038642246893352654,7.920633057056352e-05,7.570081455251325e-06,-2.021691919405702e-06,0.002291313091365613,1.1538743712811753e-07,-0.00015561131593479246,2.595969439164192e-08,-0.0008056641421708465,0.0002878882988966813,2.3080193449294424e-05,-0.003300121225100961,0.0030530263262448566,-0.3176242570006777,-1.0864226624993416e-05,-0.221886212679276,-0.0009002420474257514,0.0038368801209451636,-5.968458877025812e-05,0.005634547630162166,-0.023957153051359648,-0.4578182878968185,-0.047164194438980546,0.0022572867266603654,-0.00014086724506833174,-0.02770651360016304,-0.006282225429946187,0.03703791264203881,-0.052153118049081376,-0.005892441112009083,-0.06299119380484977,0.03334390235399773,-0.03577600096619717,-0.4932537314941623,-0.5164733699663874,-0.008857103320576742,-0.0020611501693779347,0.0075265515820261515,1.622644966809927e-16,-0.010879102175680354,-0.07941504076667037,-0.028723189358326108,-0.005116934096884827,-0.003232545322237573,0.004632942183700075,-0.004996051273114769,0.011166330057858238,0.044239417679218115,-0.32263957753213024,-0.007312899650030386,0.011775780746580046,-0.02198351199591157,-0.041574713157941014
85,2.5145289379486905e-23,6.162502108423044e-24,-2.6998597866190915e-06,-1.8103699360239315e-22,1.570156076950369e-05,1.8586696905132853e-05,-1.1359541913682982e-09,-2.0589568796219668e-08,-2.6204243955774607e-12,-1.167601363278778e-07,6.4741506249414e-09,-2.2523850609505142e-20,-5.154586712145078e-20,-2.8940880984088105e-20,3.6787064931700466e-08,-3.741442274490383e-11,-4.155117816847212e-09,2.9935330906916798e-09,3.14531910665075e-07,-5.863591084960886e-09,-1.226904934284864e-07,-2.278605753838593e-08,2.0733428407220825e-10,3.673890389841137e-08,2.914248444935677e-14,-7.457622426888642e-07,8.879728615876757e-07,5.4944580185594446e-06,1.1286632314430396e-08,-1.764478016205237e-13,3.601316649493406e-06,1.2848909161716662e-07,3.532910126850868e-05,-7.705040559998414e-05,8.673634982729852e-13,-1.2990937147278197e-12,-1.6236082777363266e-07,4.790620080444838e-12,-1.7452680651321797e-07,-1.0653309687195551e-05,1.100308820784227e-06,9.482667061768542e-05,-0.0009132893431469504,-0.004002428534431751,-4.3809187553546326e-07,-2.9554997366791186e-06,0.002056445403605396,5.95572043533716e-07,2.311874954501161e-05,4.344386614391031e-08,0.00018013495679965958,-6.200025742160659e-05,-9.542673879648466e-05,-0.001316233123314972,-0.004814066837639322,-0.10513524491076962,-9.908416644594679e-06,0.386908807702544,0.0020870722277819085,0.0037804579219352166,-4.376623001770886e-05,0.006570724279472058,-0.024251593655809943,-0.4648673169752676,-0.049409285907583894,-0.004009443355303258,0.000156733623446854,0.0006365528954494862,0.004190426369347439,-0.019565397034159927,-0.009123903428897856,0.01975873453076554,0.06106215380934338,0.05258323311235029,-0.023567567603997055,-0.14724933232875428,0.6830666245263322,0.017170661666186852,0.0006906562114594664,0.0013183859782626016,1.5866482911973483e-16,0.021562517963887685,-0.08353518030083365,-0.028073168839215817,0.010687754619769703,0.008577491805497562,0.0029782764389567587,-0.00849640485564523,-0.010811137587913236,0.05293842170295754,-0.331192640920025,-0.0028346648450103965,0.00946020707915686,-0.023096783102385242,-0.04208715579647621
86,-7.07287604702223e-18,8.111804166607263e-18,1.0911822749081823e-11,-1.6269919567339557e-17,1.7441695705695998e-11,-8.16084593536235e-11,-4.453715584582126e-12,-8.698884504695475e-11,-4.1377911374624063e-07,1.3336130961107217e-10,-6.904018400582967e-12,1.8750977962329272e-16,-2.743090381370801e-15,7.401452658055426e-16,0.0033162498695535982,7.32759954563768e-08,-2.3807129867939088e-09,0.00014767611608550635,-0.0038073852220266917,-7.155876228243894e-11,-1.987052298909774e-09,3.6352098377103343e-09,9.379701575440875e-07,-0.00014118329337002962,2.0642786798923572e-11,-2.633311568811162e-09,0.00903916509052851,-7.980066367371173e-08,3.496390190308179e-08,8.270068514785575e-11,1.974932866251416e-08,0.0002667081006612119,8.613677529436323e-07,-5.493140526209994e-06,8.649232020055475e-10,4.3588906622936105e-10,-1.816084534011767e-08,3.2415726573939487e-09,-5.4702972855998525e-05,-1.350103923012781e-06,-4.855330413589449e-09,2.6998544695149887e-05,0.0009261156182110587,-0.0001090480711877305,-0.0005993188121955953,0.00014579107952005082,8.559983948573835e-05,5.4544820209670756e-05,0.003580149508944144,1.951253306130221e-06,-0.0017434962659590408,0.0005107685064670891,0.0005158870232679716,0.0025119692037370287,-0.0006025833160861091,3.349718213440417e-05,0.00016233980906601569,5.3074908080775296e-05,-0.00170600354133577,0.00558625628194416,0.002599273786374036,0.0830863966499743,0.006451269299172379,0.002400153100025163,-0.007428031207875385,-0.03435847752267828,0.0037479002570810958,0.3193955376558337,0.23396827522313413,0.0006598802153351508,0.3487054185532952,-0.03466127447732085,0.12642638774601336,-0.13337692769964563,0.2579953828193033,-0.08777950500417474,-0.010985462724211128,-0.27445974281701546,0.11478337187674216,0.2835863037278914,-9.228541601254968e-16,0.32524359373218653,0.2957586447060696,-0.32101996490698564,-0.0005245714325205308,0.08129660154512379,-0.10688197415726829,-0.07032445750572786,0.15237231400638504,0.2659371055451705,0.0010252387623503139,0.03470685702895908,-0.09382489819873797,-0.10391922439010284,-0.030870806212996805
87,8.174562699199321e-18,2.0037875774951277e-18,-0.0006747841157502093,-1.0256527331564287e-17,0.00022959480474634016,-0.0014959525783816894,3.185023690524638e-07,5.7611545467945754e-06,5.013726096054596e-07,2.0914960552096927e-06,-1.150416671048054e-07,4.028709201606751e-16,3.7480939167210766e-15,-3.2282823099382865e-16,-0.004076624892735086,8.371625083011531e-07,1.1605329914594583e-06,-0.00017439679548003677,-0.0010574538637993787,-9.678960149071793e-07,-1.998652455655408e-05,4.6582588360007655e-07,-1.0461355360390279e-06,-6.850526233917361e-05,2.1205021021100037e-10,0.0002277970298281778,0.003833778238734456,-0.0016982593398821046,8.789090294927593e-06,-1.1342199705722514e-11,-0.00022808964364933777,0.00024764434366169853,-0.005612239859345137,0.02762526913113961,-1.8459745031030287e-09,-2.8679235017735153e-10,7.19662101283624e-05,-9.805784506722116e-09,0.00021521471047339485,0.0014821290095752098,-4.637645493382009e-05,-0.017886833806182424,-0.31756305443875066,0.3637463544719862,-0.0002232148098138286,0.00020273577003185943,0.6036178062722206,-2.7422734134246036e-05,0.01874576245156741,-2.206393818785395e-07,0.13540037305599276,-0.0452879744410348,0.07616169404844111,-0.20646864454270297,-0.05131216715767756,-0.003922599651504444,0.0005365794833328189,0.0008079407560312146,-0.010495795118652432,-0.23715632411536078,0.0013073312500401612,-0.026016501664285412,-0.0011912959646424887,0.02781226645632609,-0.2296034542267972,0.018000938382227178,-4.593669303848341e-05,-0.04147468904769785,-0.0043664609277812355,0.013217328699426673,-0.03253587981088986,-0.0599916772171439,0.0450787002272383,-0.19499943193731753,0.16777737363432293,-0.03729335782451616,0.01727509292912264,-0.04206737080292156,-0.033311677878910304,-0.014454759667237254,-1.1831341793653068e-15,-0.09573914349531372,0.0632667358117372,-0.0507155933016158,-0.041119466582877726,-0.006741796997219018,-0.06817015990518605,0.16098852260681804,-0.01493582187013997,-0.24245246477452018,-0.040188176268864007,0.09555311631104231,0.05697846063733252,-0.1288498315661929,-0.038367450672534456
88,-6.5527461528099074e-18,5.4175126973626015e-18,0.0005440163851618961,-3.75219831560631e-18,0.000626389942984084,-0.001475723543337292,-2.5040064528826027e-07,-4.52506270093294e-06,-4.0339851891454825e-07,5.140808998824689e-06,-2.8638586001713656e-07,6.955096112093872e-17,-2.80819359650336e-15,6.384906705964468e-16,0.0032890728555170926,-9.91910249460469e-08,-8.844809625548699e-07,0.00015035057015958583,-0.0028011811001504433,-4.964755811342344e-07,-1.0629387549265216e-05,9.72763801138349e-07,6.983733977531069e-07,-0.00010664788997378606,-7.786483028058481e-11,-0.0001524259996014266,0.003804588622730042,0.0010874302973925573,5.316417327940838e-07,1.1236484998683401e-10,-7.837180269032164e-05,6.81503897730222e-05,0.0014176647314728128,-0.013312632803570526,1.6069188318527365e-09,7.898519683415436e-10,-2.6702885870277537e-05,1.0609851386720013e-08,-0.00017256854886174905,-0.001608189778699313,-1.65450171879103e-05,0.024406974402715605,0.5564803508577872,0.021011402466201697,-0.0001872147257768036,8.29597805774702e-05,0.402569858255559,5.966904909793149e-05,-0.048325011078541036,-2.7911894079965142e-06,-0.3610533706086759,0.12166259139027415,0.12695159549531687,0.26959509274936994,-0.04911487189425457,0.0015124848250183053,2.3809861929839654e-05,0.0030492205731338633,-0.07599817680381353,-0.013321481953294707,6.993731595734859e-05,0.0015947209797919485,0.0009085636835854078,0.017703532135494946,-0.08253978744411684,-0.08103533090542893,0.00022705645773930165,0.07213483060063146,0.025541357407735474,-0.08017782151060543,0.03654111516159268,0.01507926891379253,-0.26622825145143447,0.14831223083938425,-0.13723954775755365,0.029959786970377513,0.018497592172632037,-0.139847080255287,0.02903414692319278,0.026509354688548845,1.0112375506327742e-15,-0.02059896337286435,0.07478510260433462,-0.05772332043499604,0.03400602074548842,-0.04823122895886588,0.046542956369322985,-0.07092914639952502,0.1524036204194311,-0.2416017306665401,-0.04576592917183286,-0.008494293930515496,0.05861343480843538,-0.11317027503376714,-0.026594883151914026
89,-2.1409333941477704e-18,-8.957825745782852e-18,0.00017676428129084664,-4.088684123548517e-18,-0.001028958160463789,-0.001221719083790225,-8.250792082698151e-08,-1.4928849671178027e-06,-1.3073517123374668e-07,-8.587786264904414e-06,4.768447489556621e-07,-5.74581205619651e-16,-1.2301012113375665e-15,-3.657931252126877e-16,0.001056113798024816,-9.043246681950755e-07,-2.978300663282336e-07,3.397897451927401e-05,0.004631291080388187,-4.5285215517578566e-07,-9.467936329130743e-06,-1.6799404675767476e-06,1.4151004153842234e-06,0.00021251004895409754,3.5686090032779255e-11,-5.665307827367181e-05,0.0031570588969648677,0.0004244059163002649,9.625336433808631e-07,-1.3276698479079063e-10,0.00029436123300701655,0.00018132775048467417,0.002955053904750046,-0.006447052436420679,4.883651987773131e-10,-6.124138264442517e-10,-1.4200918816032887e-05,1.5801008958868008e-09,-5.8050372075596666e-05,-0.0011398109339630508,0.00011491016939342555,0.011193759748512382,-0.13587931443871676,-0.6107008179241209,0.00013364763151835267,-0.00017595651803322583,0.3525985515360867,-0.00021399356214339872,0.009941745827007936,1.1807032940525144e-06,0.08105633567226289,-0.026662832960562693,-0.3710166651030441,0.12824281236691237,0.2017431524955361,0.0007092587178837286,2.709994159687231e-05,-0.0037216634959650573,0.08156992829966081,-0.016789786897754604,-4.198879768395516e-06,-0.004063656424928639,0.00034243025380788396,0.015810851021998033,-0.06875953964492229,-0.027097129140702305,-0.0010580760851063976,0.006799164523101318,-0.0169041214199219,0.045842302893724526,0.015504482279907578,0.09934251574387831,0.2670181007626066,0.12063023863013966,-0.07371497969819796,0.018959713162906223,-0.046195962092370355,0.09328987476319048,0.05405512329067765,-0.05926588213838542,-2.6249767817897174e-16,0.18108622985370415,0.06080318703987398,-0.03703061631029288,0.12003802355202996,0.07562509013948616,0.026477395387688042,-0.10651274668412465,-0.1377654604172035,-0.1977713284386131,-0.03810247359306431,0.020894244018400104,0.03056012263973169,-0.1271597921693369,-0.024618544771290354
90,1.0894724753980266e-23,4.456692982292249e-25,-1.1709185872102123e-06,-1.2680548544959178e-22,3.985884883625693e-07,-2.601198179129184e-06,-4.145629162922014e-05,-0.0007291233141052975,-5.7173423738686795e-11,-0.00026054868535060953,1.4773237086801196e-05,4.767255166488396e-19,-1.2734849581882872e-18,1.4232264384799814e-19,1.155811695623032e-06,-3.011048391297434e-10,-7.475951080683138e-05,2.4615644971041237e-07,6.580801839497699e-07,0.00010344446838058836,0.0020830941072034342,-2.8817797728885487e-05,4.689745529097932e-09,2.9486913285593407e-07,5.650164448281624e-11,-0.006480737600554634,-1.8575538538185344e-05,0.043890982085869376,-0.0003564609661548637,-3.3344905136494783e-12,0.005478273437181465,3.0104147406698178e-05,0.11602537862480833,-0.5417932742166156,-2.796970534984952e-10,-6.303802723849482e-11,-0.0013170263167171826,-2.73876535593313e-09,4.4602835639127045e-05,-0.0044678803303472465,0.00025108024339615695,0.004623377366031041,-0.18435861573709705,0.13493306690090795,-0.0007053642082890552,0.0003381413392375442,0.038955622584391586,-0.00012286460271658555,-0.029456250287272185,-1.5491457648913032e-06,-0.2307554107682216,0.07768622255720739,-0.16893649936209332,0.2220413556269878,0.022320395112834235,-0.0017872918045822308,-0.0011561207287195878,-0.00035693295393556624,0.05875336126068255,0.47846321650037726,-0.003927409799060604,-0.007790274364377672,-0.0008105141565361958,-0.02638504710052338,0.3325171466562259,0.06671387484049246,0.0013843218046352887,-0.0653311108388638,-0.01989705961131497,0.021709140038224422,-0.030266033700235923,-0.03048217920687289,0.017416747089961018,-0.16461105279667607,0.13768574970820152,-0.03632333261248773,0.01833018733588321,-0.038389797933967955,0.004495784084363444,-0.004440759360494439,-2.97032654248201e-16,-0.0362809032108492,0.032597450446599154,-0.010127307215590279,-0.008973932337023878,-0.009121799279126987,-0.10336450064302134,0.17499570176157792,-0.017268981060280776,-0.14819892408583693,-0.020355393889266025,0.033888289425978116,0.08267677360948233,-0.1394290054635264,0.00325155486533885
91,-1.8780702257861456e-34,1.1549357980834833e-36,2.0264810745948118e-17,1.3249013961652188e-33,2.32246065142603e-17,-4.516056240887648e-17,0.005754739340190011,-0.0003715166192904002,1.097706377246921e-15,0.00042931086025943906,0.006623401652549151,1.0431717059434433e-17,-8.10762348257168e-18,-4.190573878107928e-18,3.133034562301184e-11,-1.754164505284681e-14,-4.734429450446568e-06,9.370950100716949e-11,1.1589804836923738e-10,0.016096475024876274,-0.0009232746580649946,4.822169926925592e-06,9.897026302005052e-12,8.6644134620223e-10,-7.524387742797397e-14,-0.027652095725964224,-1.1136184678033e-07,-0.0061491688457431335,1.0044154255217924e-05,-8.461222942041717e-15,-0.03181777496924213,-4.000574755490183e-08,0.006909056495190541,0.0014305582645167745,9.260908781157873e-13,1.1043237269510547e-12,-0.007122197969700884,7.509957187040348e-11,1.2580974522880777e-06,-0.08317271920599903,0.013499525324020916,-0.016256129568212124,-0.0028219129303625797,-0.0008342695338626444,-4.689577250414375e-05,1.447309503302352e-05,-0.001246671457812419,1.0051849095849287e-06,-0.006115172388342011,9.510724914927074e-07,-0.038318679642527345,0.042556164055523836,-0.014009487979179006,-0.15328094435084486,0.32833069813260224,0.002573133962174136,-0.00043022770990292885,0.008391554238440034,-0.6801846181985464,0.1784356991727137,-0.0014901417933826896,-0.015611505485670382,-0.000656083140070295,0.010281882671458272,-0.07016460191652067,-0.28379557141389156,0.00042851727795321855,-0.002015216689437026,-0.04063270335871667,-0.230516255555765,-0.097712365923027,-0.003724819974624897,0.11354475044487107,-0.08633435155886503,0.07994222983666456,-0.021450155481337912,-0.015445393994205588,0.1027397718488492,-0.026526557261072836,-0.03334183357779148,1.2903152809775118e-15,0.013713142593114925,-0.04911903292136728,0.058445887007517766,0.06734815541023799,-0.09622029626584105,0.10731979885114644,-0.07663344206457377,0.16189268021551995,0.1220556040797053,0.03591307917912175,0.255844123757849,0.10660847624311044,-0.12082205894218685,0.0017944418263413566
92,3.136964909750582e-26,1.2356841445400781e-27,-3.3714602504304924e-09,-3.3114829139853088e-25,1.0049150113150368e-09,-1.1092640101763288e-08,-3.565252393563929e-11,-6.656256290164233e-10,-1.3347701837016867e-13,-2.2073906478500713e-10,1.1704969073570082e-11,-3.2142667861069794e-22,-3.1181360104382383e-21,5.239907556907214e-22,2.4942425710901177e-09,-6.209181121196325e-13,-2.7717923180527537e-10,4.285349266232487e-10,1.1280183915975238e-09,1.9668986327827211e-10,4.168680451036915e-09,-1.0695622100293574e-10,6.190564601590905e-12,3.6047440991920746e-10,-7.789469274104544e-15,-1.267102155710692e-07,-2.7532946993242876e-08,1.0421157671862721e-06,-4.424992180710524e-09,3.4997012292023443e-15,1.5070907041994622e-07,-7.96629902191905e-09,4.374080496948428e-06,-2.2786850689036227e-05,4.409009363590915e-13,1.1400438803068357e-13,-6.497903736745168e-08,6.979101156880179e-12,-1.1004790467840272e-07,-2.27168434849256e-06,5.933481521481609e-08,3.0989809930436315e-05,0.0005630833769948898,-0.0005337835883485257,2.176241128456256e-06,-1.292187091766715e-06,-0.00043860184749191947,6.424433301853122e-07,-3.638249958878953e-05,5.568358821355446e-08,-0.00014654592790616693,5.2423613092241406e-05,1.0871620130337707e-05,-0.00361228358442532,0.000979715248743135,-0.6601063044069053,-2.2164642291079867e-07,0.18527970551145168,0.0012866610175966016,0.002011069654440391,5.149774814033195e-05,-0.003529792247038916,0.0198823186670297,0.37810725520067695,0.04651620806915795,6.8726635923665505e-06,-2.198334059144412e-05,0.01719238483953329,0.0015582470179233718,-0.010959055498834278,0.03771183550672968,-0.009953183529914098,-0.0009213528224238264,-0.050694089243721555,0.034361523019851334,0.39169051692895535,-0.09310783588548627,0.006667294309637138,-0.005949495646763165,0.007240770341874054,3.270157912545435e-17,-0.009563521256333968,-0.1140511445662133,-0.035522194048623335,-0.010034123475556503,0.0019679872345052998,-0.0016566309638225986,0.003338167602127611,-0.0009810053959433017,0.08107939571005515,-0.43791307600235085,-0.001410487737232928,0.01158755681787469,-0.023120075657240783,-0.05447421358331582
93,-2.5437568011334453e-26,2.5743501735177603e-28,2.7338959037492e-09,2.3123774252826136e-25,2.957444858934386e-09,-1.0897479447772882e-08,2.853393824656068e-11,5.324237582596312e-10,1.0877622491113772e-13,-5.541348284421619e-10,2.99628622999233e-11,2.684847959330058e-23,2.4200452019479755e-21,-7.921616143905482e-22,-2.0354627732442835e-09,1.9766874724605544e-13,2.1788389223387854e-10,-3.648874809826322e-10,3.2265597552285255e-09,4.4684290169753504e-11,1.0456113789379255e-09,-2.1119672527124655e-10,-4.030786638829913e-12,4.5705076844252846e-10,4.814937296322388e-15,9.285645036883721e-08,-2.7850579139243823e-08,-7.462512706820805e-07,1.0823739986112774e-09,-1.3479260257866726e-14,7.074812140745555e-09,3.470968556938073e-10,-1.9682699340019264e-06,1.4227769186453205e-05,-3.8138955076154127e-13,-2.0834321363412718e-13,3.6367798311804845e-08,-6.794142336871952e-12,9.281010892089733e-08,1.9766666152859585e-06,4.129055425403156e-09,-3.0678226258284196e-05,-0.0007134985174930529,9.257469982955519e-05,-2.1430415233859993e-06,7.458449721658328e-07,-0.00014168057797763598,-2.58177548914697e-07,4.916856463273534e-05,-2.947379263767296e-08,0.00023784075809723021,-8.413272288434127e-05,-1.6463643613703285e-05,0.0029233449604976116,-0.004802941278006474,0.5189724877460109,1.0134390028567174e-05,0.4722269615584048,0.005046321645025365,-0.005326172445646124,1.601993149097083e-06,-0.007074574509387284,0.01895376283260892,0.3661521283052242,0.036896976865694396,0.008050219117016357,-1.7694610585399746e-05,-0.019625911381655863,-0.004472181291142457,0.02187494961940186,-0.033733245470525024,-0.003749491982108455,-0.029509341570590365,0.020453585509125804,-0.020455167313501384,-0.3076858981353251,-0.2386314407599402,0.002638109471890274,-0.004115451816955599,0.008320300234878406,-6.729102636148566e-17,-0.0063994736291284,-0.113762771148841,-0.035678538334583496,-0.006525261784078572,0.0005502110882264241,0.0026314134603773577,-0.0033030971284352083,0.003596612065639408,0.08086349470089295,-0.4377984875662638,-0.00804389041949376,0.01160057292498306,-0.022653023463135975,-0.05458935083987085
94,-8.447277820384451e-27,-1.997552449457681e-27,9.078831563863162e-10,4.553954673171677e-26,-5.25777034909081e-09,-1.018496711227336e-08,9.584732270283666e-12,1.7900249603961194e-10,3.570712838516765e-14,1.015424160454971e-09,-5.462478096640156e-11,3.92725073512945e-22,9.879520325124092e-22,3.3296171311901674e-22,-6.635880588032756e-10,5.675160163273666e-13,7.439311007619194e-11,-9.408904200551662e-11,-5.689647570231397e-09,6.798283455303015e-11,1.4776586678298788e-09,4.1009665612065163e-10,-5.794280778904597e-12,-1.0736225349503107e-09,-7.146604172765612e-16,3.411013588562959e-08,-2.5676008050355222e-08,-2.837338129892661e-07,1.549918793531075e-10,1.3362378199743101e-14,-1.7576011435049956e-07,-5.792764011964117e-09,-2.2106163112167066e-06,6.2578120580187465e-06,-1.1151128977845218e-13,1.1600693120393474e-13,1.688663491028861e-08,-1.0968933753122976e-12,2.8318278787747323e-08,1.1767675032591153e-06,-1.0524598742337754e-07,-1.2558449025033253e-05,9.3742555812043e-05,0.0006496248484183358,-1.049971743099485e-07,7.166975871824024e-07,-0.00019234350407488815,-2.745485742991132e-07,-4.480570187144896e-06,-2.5136050303173825e-08,-4.368113256520595e-05,1.4749154970154021e-05,2.4003933045552083e-05,0.001021437737213168,0.004624095488735668,0.16678032899031292,8.384519731269372e-06,-0.7332262391246589,-0.00706681007058272,-0.004152511750210981,1.1848847519679734e-05,-0.004766851647597223,0.014158138284478953,0.2726033230744004,0.027155453449221146,0.0029053500343594082,0.00017270806935282558,-0.002138028608972482,0.0025647557684119835,-0.01000823279717377,-0.007813599352895257,0.00725886682707765,0.025674299226398693,0.026083157996395514,-0.012067865458402546,-0.0976189378831783,0.3645657736381712,0.012762516155288369,-0.0030763878139302226,0.00585183287018594,6.88828291238974e-17,0.00674536515760223,-0.11382420250902897,-0.035139082343094846,-2.6649989132260935e-06,0.004616407476510131,0.0018027365481210124,-0.0040505465528078224,-0.003989053329740296,0.08257728013519132,-0.43601184319855124,-0.005665174839097818,0.010807853776504539,-0.023043875246527987,-0.05421348756994505
