,autovalores
"('846.3',)",58651.82888626246
"('848.1',)",47673.71505156346
"('848.2',)",40383.687797039296
"('848.3',)",32899.806698440996
"('838.2',)",18218.78182904977
"('890.3',)",17799.65007498976
"('890.1',)",15954.14812050281
"('890.2',)",15172.907273455101
"('852.1',)",12562.1939562223
"('852r.2',)",8785.840097553748
"('852r.3',)",8064.188417200201
"('852r.1',)",5519.407125717281
"('856.2',)",4910.79226270503
"('864.1',)",4733.134723599002
"('852.2',)",4126.726413343291
"('852.3',)",3708.977365622823
"('888.1',)",3553.388853697532
"('846.2',)",3083.424508744817
"('846.1',)",2959.3964904034283
"('888.2',)",2721.206456720902
"('844.3',)",2613.6499475250803
"('888.3',)",2486.542249204449
"('844.2',)",2284.4466092676257
"('844.1',)",2007.0937927128712
"('862.3',)",1955.1517413426564
"('862.2',)",1893.142435373263
"('862.1',)",1833.48077748531
"('840.3',)",1438.7980207173064
"('840.2',)",1373.1124556405844
"('840.1',)",1337.2727015036785
"('836.3',)",1198.4822627294911
"('836.1',)",1020.0046388260934
"('836.2',)",964.0212480100449
"('842.3',)",836.2906318286
"('842.2',)",589.2645366776107
"('860.3',)",570.7430215144063
"('834.1',)",552.0622914483259
"('842.1',)",531.1851000958121
"('834.2',)",491.82955015495867
"('860.2',)",467.484031129355
"('860.1',)",462.8040371236351
"('834.3',)",435.5754309610734
"('858.2',)",403.78699027910056
"('858.3',)",402.97755280949804
"('858.1',)",386.34833156200733
"('832.3',)",363.9894689421757
"('832.2',)",347.586375765169
"('830.3',)",276.056119219855
"('854.1',)",271.0862244281104
"('830.1',)",256.1291337845493
"('832.1',)",249.52449919252285
"('830.2',)",230.4229281368149
"('854.2',)",227.16617069749455
"('854.3',)",226.50456728163746
"('828.3',)",178.83135733166935
"('826.2',)",172.86362318603273
"('828.2',)",153.3357729426106
"('822.1',)",139.9447426505567
"('828.1',)",136.24367948940122
"('820.1',)",112.81414887914727
"('824.3',)",109.73923623935781
"('824.2',)",97.81318272560803
"('816.3',)",88.22075071478464
"('818.1',)",75.11741376464069
"('824.1',)",74.45792332199903
"('816.2',)",72.548741824724
"('814r.1',)",68.9511413003977
"('816.1',)",67.85170296636403
"('814r.3',)",63.61427478944312
"('850.2',)",61.33320736122936
"('850.1',)",59.78369825620044
"('850.3',)",59.288656653927575
"('812.3',)",50.03942373088202
"('812.2',)",48.86197510520255
"('814.3',)",46.54763839967237
"('812.1',)",43.09144292855196
"('814.2',)",42.31165891322021
"('814r.2',)",41.91985172662371
"('814.1',)",40.274154958846815
"('808.1',)",30.22888368541538
"('810.2',)",29.51821284884204
"('808.3',)",28.48951808565977
"('806.3',)",26.22883035157475
"('808.2',)",25.963267601917416
"('806.2',)",20.855612947817114
"('802.3',)",20.31042045266141
"('806.1',)",20.19017213911367
"('802.1',)",12.913534437577074
"('802.2',)",12.525011557338853
"('800.3',)",1.1667218734225708
"('sourcebus.3',)",1.1576950898946414
"('800.2',)",0.8241326224336704
"('sourcebus.2',)",0.817793914176562
"('800.1',)",0.5100292354444893
"('sourcebus.1',)",0.5060994879829529
