,autovalores
"('890.3',)",16146.85255252813
"('890.2',)",8454.435671260004
"('890.1',)",7338.250053233596
"('838.2',)",2575.801752757004
"('856.2',)",974.5823443328579
"('888.3',)",897.679889933088
"('848.1',)",637.6665019564681
"('852.1',)",438.0286682204789
"('852.2',)",357.3982851404572
"('852.3',)",298.92478267920006
"('888.2',)",267.30283408302427
"('864.1',)",209.03444697627646
"('852r.2',)",191.72986665699025
"('852r.1',)",138.27702895059855
"('852r.3',)",134.85507873932494
"('888.1',)",126.937599028742
"('848.2',)",119.13637968511169
"('848.3',)",103.78764315521865
"('846.1',)",91.37352600578421
"('846.2',)",83.59617977211994
"('846.3',)",81.98094258744462
"('844.3',)",75.72740769267615
"('844.2',)",64.90829293474955
"('844.1',)",60.86621795651937
"('862.2',)",51.36940696532405
"('862.3',)",50.26094114581613
"('840.2',)",47.25242811745468
"('836.3',)",44.06474889140463
"('840.1',)",40.734512230956796
"('840.3',)",37.29107359652186
"('862.1',)",37.174271347441675
"('836.2',)",34.87989351853634
"('836.1',)",28.44799508995811
"('842.2',)",27.520531443873562
"('842.3',)",27.29264245277966
"('842.1',)",26.964588585239113
"('834.2',)",20.6724720365393
"('860.3',)",19.168247712779493
"('860.2',)",18.888463554668228
"('860.1',)",14.831411581607355
"('834.3',)",13.841919068632016
"('858.3',)",11.457311545456879
"('858.1',)",11.414985367701334
"('834.1',)",10.366287776854179
"('832.3',)",9.069613486419724
"('858.2',)",8.615264970083107
"('832.2',)",8.465291948652272
"('832.1',)",7.671528594153764
"('830.2',)",6.603042301829515
"('830.3',)",6.391777184507242
"('854.3',)",6.269175647545998
"('830.1',)",6.231831079705871
"('854.2',)",5.78978209415234
"('854.1',)",5.478185192013331
"('828.3',)",5.313789895460122
"('828.2',)",5.140754424411378
"('826.2',)",4.811909828008026
"('828.1',)",3.809039824451387
"('824.1',)",3.7588637311441118
"('822.1',)",3.48981176120369
"('824.2',)",3.449763855417754
"('816.1',)",3.145365076430104
"('820.1',)",2.8092601534620543
"('824.3',)",2.730806926470723
"('850.1',)",2.442687269046311
"('816.3',)",2.3763570146180806
"('818.1',)",2.359192916191757
"('816.2',)",2.3006971665716254
"('850.3',)",2.0610829025227164
"('850.2',)",1.6944369226816192
"('814r.3',)",1.6876233814409767
"('814r.2',)",1.519825843479796
"('814r.1',)",1.3620423783443312
"('814.3',)",1.1728211356502334
"('814.2',)",1.1336233727631593
"('812.2',)",1.0035854061750997
"('812.3',)",0.8741518960271365
"('814.1',)",0.865165588104349
"('808.2',)",0.7914305745954675
"('808.3',)",0.6865321531977747
"('808.1',)",0.6680954857947436
"('806.3',)",0.6545538143583693
"('810.2',)",0.6445648707824643
"('812.1',)",0.6379373415163717
"('802.3',)",0.49470237478215306
"('806.1',)",0.43010383309666533
"('806.2',)",0.4177721228157533
"('802.2',)",0.3171363969436649
"('802.1',)",0.308049660356067
"('800.3',)",0.046227098453025785
"('800.1',)",0.045867704435497744
"('800.2',)",0.01697770186921841
"('sourcebus.2',)",0.016846188688120434
"('sourcebus.3',)",0.012521312785047615
"('sourcebus.1',)",0.01242492844126439
