,autovalores
"('890.2',)",21342.374243981045
"('852.3',)",13890.184104511362
"('852.2',)",12001.293931621414
"('890.1',)",4551.32729980787
"('888.2',)",2367.5605598447823
"('888.1',)",2054.462515057791
"('852r.3',)",1703.6134270969815
"('852r.2',)",849.4321844691465
"('890.3',)",722.2703688960206
"('838.2',)",652.5753336075621
"('852r.1',)",586.9693845555404
"('848.3',)",449.5834942958602
"('852.1',)",408.3441730086468
"('848.2',)",343.4314546912901
"('848.1',)",311.1264040603019
"('856.2',)",242.1486486079227
"('864.1',)",240.22199126594876
"('888.3',)",232.20057657806626
"('846.3',)",192.0305971789296
"('846.2',)",188.30732568096204
"('844.3',)",156.0628729816673
"('844.2',)",151.24573415997602
"('844.1',)",138.1151073208016
"('846.1',)",131.00137738296817
"('862.3',)",121.43584667143062
"('862.2',)",116.6415672575727
"('862.1',)",110.57866108925332
"('840.2',)",92.37171525597675
"('840.3',)",91.26766767292497
"('840.1',)",86.42633818100809
"('836.2',)",77.35479098338706
"('836.3',)",72.8473747165357
"('842.3',)",70.80580479782402
"('836.1',)",69.1979998906718
"('842.2',)",57.75115659019899
"('842.1',)",53.79272112381572
"('860.3',)",53.26318089202243
"('860.2',)",41.390393772673505
"('860.1',)",39.25664985739946
"('834.2',)",34.06753220334419
"('834.3',)",32.06487609952188
"('834.1',)",27.35867158466281
"('832.1',)",24.728216497452447
"('858.3',)",21.262871073216953
"('832.2',)",20.568035742834123
"('858.2',)",19.51984715817643
"('858.1',)",19.500916884221464
"('832.3',)",19.02171011755384
"('854.2',)",16.778757672321134
"('854.1',)",16.537615317521723
"('854.3',)",15.192926396921179
"('830.3',)",13.88647044952675
"('830.2',)",13.369641621059657
"('826.2',)",12.056971375386363
"('830.1',)",11.796498433330457
"('828.1',)",11.125500185922217
"('828.2',)",10.368742104351096
"('820.1',)",9.85214617461259
"('828.3',)",9.567479068988481
"('824.3',)",9.178232671044213
"('824.2',)",8.259001787616379
"('822.1',)",6.911964839430756
"('824.1',)",6.663243680580501
"('850.1',)",6.303620433732548
"('818.1',)",6.068057208368099
"('816.3',)",5.776940143477067
"('816.2',)",5.176671379835614
"('850.2',)",4.478919676350134
"('816.1',)",4.444535827892215
"('850.3',)",4.167569511316252
"('814r.3',)",3.7363507803056963
"('814r.2',)",3.4161685832858524
"('814.1',)",3.255951044269309
"('812.3',)",2.4625901430153667
"('814.3',)",2.209601463993484
"('812.2',)",2.197940866757156
"('814r.1',)",2.1755720895868524
"('814.2',)",2.1373111555146616
"('808.2',)",2.080861964802633
"('806.3',)",1.7855051252698355
"('808.1',)",1.746738040084333
"('810.2',)",1.7279956663552782
"('808.3',)",1.5868565793096931
"('812.1',)",1.5708255071142014
"('802.3',)",1.2130769150119332
"('806.1',)",1.0815849147869645
"('806.2',)",1.0503542302343547
"('802.2',)",0.7809156606680469
"('802.1',)",0.7583064688964465
"('800.3',)",0.08715287496218267
"('800.1',)",0.086477717002614
"('800.2',)",0.04269725373712406
"('sourcebus.2',)",0.042366631906391984
"('sourcebus.3',)",0.030834561810575242
"('sourcebus.1',)",0.030597219841993255
