,autovalores
"('sourcebus.1',)",0.13463359688808518
"('sourcebus.2',)",0.2150056345314882
"('sourcebus.3',)",0.18358658981155204
"('800.1',)",0.13567820881388065
"('800.2',)",0.18501901913262214
"('800.3',)",0.21667705382422298
"('802.1',)",3.332147786707772
"('802.2',)",3.4357408457134904
"('802.3',)",5.262801147003187
"('806.1',)",8.011911849476808
"('806.2',)",4.556629782960767
"('806.3',)",4.686130942771928
"('808.1',)",5.303933545433055
"('808.2',)",5.488886067029914
"('808.3',)",8.193331031461003
"('810.2',)",9.00871670021962
"('812.1',)",6.976693772705487
"('812.2',)",7.507061229007287
"('812.3',)",8.304419892065624
"('814.1',)",6.910212249228675
"('814.2',)",10.68829328359262
"('814.3',)",9.531222061340282
"('814r.1',)",9.424791319778201
"('814r.2',)",11.120621026941295
"('814r.3',)",11.038838449997664
"('850.1',)",14.938117889119027
"('850.2',)",16.626989532678603
"('850.3',)",16.32832231862508
"('816.1',)",18.168160460112194
"('816.2',)",20.463222445947114
"('816.3',)",26.469980138923678
"('818.1',)",28.801507282107618
"('824.1',)",22.52462308621698
"('824.2',)",24.979262650715416
"('824.3',)",25.68705746356473
"('820.1',)",42.05819523007944
"('822.1',)",38.18835718872158
"('826.2',)",37.908198838827595
"('828.1',)",29.28691938719883
"('828.2',)",30.278319006951563
"('828.3',)",45.56524048213717
"('830.1',)",41.25114928283559
"('830.2',)",48.27903908828161
"('830.3',)",58.20802730107469
"('854.1',)",62.511638467701964
"('854.2',)",61.80784978968439
"('854.3',)",62.61896638891264
"('832.1',)",74.53297785457183
"('832.2',)",79.4988919590534
"('832.3',)",76.11935418300172
"('858.1',)",86.19210279403866
"('858.2',)",66.22992473293189
"('858.3',)",66.34745402888326
"('834.1',)",80.2333758100405
"('834.2',)",90.39601125441143
"('834.3',)",106.58368663547165
"('860.1',)",120.33658147126594
"('860.2',)",209.29734564246485
"('860.3',)",179.82789123511193
"('842.1',)",149.75569579373214
"('842.2',)",161.03252277117915
"('842.3',)",178.6275041035639
"('836.1',)",240.32345020097094
"('836.2',)",208.45214523599932
"('836.3',)",297.09483916728124
"('840.1',)",328.242758576439
"('840.2',)",383.0889644546466
"('840.3',)",369.53760965970685
"('862.1',)",362.7578297375762
"('862.2',)",365.3367179701867
"('862.3',)",459.1120252946206
"('844.1',)",505.7042081553264
"('844.2',)",442.4965528613898
"('844.3',)",581.6079235158251
"('846.1',)",593.6789589238647
"('846.2',)",658.2485228430005
"('846.3',)",928.71601491577
"('848.1',)",799.5290228660114
"('848.2',)",1543.8001692086286
"('848.3',)",1435.7776010347336
"('852r.1',)",1746.1731251608935
"('852r.2',)",1107.2341717917168
"('852r.3',)",2648.926913087032
"('888.1',)",1069.6255125588177
"('888.2',)",2693.047711454687
"('888.3',)",19125.050881971685
"('856.2',)",23450.543678117803
"('852.1',)",6819.598513195042
"('852.2',)",7819.657459633873
"('852.3',)",478.67825263844134
"('864.1',)",775.036671516662
"('838.2',)",1953.8736323667922
"('890.1',)",28600.278244043566
"('890.2',)",8201.435857878092
"('890.3',)",9459.76826846074
