,autovalores
"('sourcebus.1',)",0.30074930158278446
"('sourcebus.2',)",0.32370560334363513
"('sourcebus.3',)",0.442116070973427
"('800.1',)",0.3030898616920822
"('800.2',)",0.32621309563604545
"('800.3',)",0.445562216987707
"('802.1',)",7.421634732284788
"('802.2',)",7.674343052779767
"('802.3',)",8.26084049753299
"('806.1',)",8.038753358327108
"('806.2',)",11.825159909730834
"('806.3',)",12.564132168022935
"('808.1',)",18.4535012685561
"('808.2',)",18.83220646934651
"('808.3',)",10.905835758595629
"('810.2',)",11.281673682377447
"('812.1',)",19.41823891960285
"('812.2',)",15.55856535366586
"('812.3',)",17.7695038277114
"('814.1',)",16.809737672625037
"('814.2',)",15.430014029085877
"('814.3',)",16.615801791528234
"('814r.1',)",23.203531051280432
"('814r.2',)",22.865147148882212
"('814r.3',)",26.612584865535737
"('850.1',)",22.680609133870316
"('850.2',)",41.06364130296578
"('850.3',)",34.30968428825497
"('816.1',)",37.08449136861848
"('816.2',)",35.94865690230705
"('816.3',)",39.88891238435638
"('818.1',)",40.83139608346156
"('824.1',)",44.32824702439295
"('824.2',)",65.56829320739035
"('824.3',)",52.77797011953649
"('820.1',)",59.72318087797327
"('822.1',)",87.48271169737095
"('826.2',)",96.88061472738275
"('828.1',)",104.64549815662652
"('828.2',)",70.6274613010482
"('828.3',)",67.20632990422862
"('830.1',)",70.49383406682242
"('830.2',)",72.50073068337016
"('830.3',)",72.2175785002944
"('854.1',)",115.03790299142152
"('854.2',)",143.66888249072423
"('854.3',)",118.92605547833152
"('832.1',)",98.13808612659689
"('832.2',)",139.7449734744195
"('832.3',)",148.45285258141095
"('858.1',)",191.83248804163074
"('858.2',)",175.13644216570873
"('858.3',)",165.8377824590358
"('834.1',)",168.9617592528947
"('834.2',)",194.50111644372006
"('834.3',)",208.42724882249084
"('860.1',)",234.53700357349868
"('860.2',)",547.5023765564441
"('860.3',)",268.46875141488084
"('842.1',)",274.76465737707747
"('842.2',)",328.1721869159538
"('842.3',)",399.098681707473
"('836.1',)",316.31732149264167
"('836.2',)",341.86092901119684
"('836.3',)",618.3354218714854
"('840.1',)",648.5840515760256
"('840.2',)",717.8834289958028
"('840.3',)",745.107205724588
"('862.1',)",772.3542086462232
"('862.2',)",769.3947708696433
"('862.3',)",834.1811639502172
"('844.1',)",816.518398967248
"('844.2',)",1091.3179921688386
"('844.3',)",964.1878453527526
"('846.1',)",1218.9176082784832
"('846.2',)",1154.8750223765064
"('846.3',)",1450.9636277026468
"('848.1',)",1667.1870905196986
"('848.2',)",2205.01985176955
"('848.3',)",1947.6352896837013
"('852r.1',)",2548.9902533418103
"('852r.2',)",5497.654757645002
"('852r.3',)",1842.2200323010422
"('888.1',)",3464.8674735161244
"('888.2',)",18020.554125497525
"('888.3',)",35148.77223862225
"('856.2',)",24037.95004949192
"('852.1',)",11186.81626227789
"('852.2',)",31420.998519552584
"('852.3',)",3555.858113213265
"('864.1',)",1396.7608999395943
"('838.2',)",2802.6060784693263
"('890.1',)",12651.799720697618
"('890.2',)",13173.041959181328
"('890.3',)",5988.7208301259425
