,autovalores
"('sourcebus.1',)",0.4796950549660373
"('sourcebus.2',)",0.7309320546190958
"('sourcebus.3',)",1.0346911258149938
"('800.1',)",0.483420469919948
"('800.2',)",0.7365972493605653
"('800.3',)",1.0427587908383975
"('802.1',)",11.870966809351119
"('802.2',)",12.240098524882079
"('802.3',)",19.242035029659633
"('806.1',)",18.05352863680818
"('806.2',)",18.642010551990104
"('806.3',)",27.148504880534443
"('808.1',)",24.859771848516967
"('808.2',)",24.60982889946329
"('808.3',)",26.3854574607424
"('810.2',)",25.473796760161033
"('812.1',)",39.57995112108268
"('812.2',)",43.64881681727902
"('812.3',)",44.70534760095277
"('814.1',)",38.12356190694085
"('814.2',)",37.82741880035447
"('814.3',)",41.61885018971237
"('814r.1',)",64.66867976439416
"('814r.2',)",37.4740674387005
"('814r.3',)",57.141885376551855
"('850.1',)",53.446886962991165
"('850.2',)",53.004774187914265
"('850.3',)",58.11048102932503
"('816.1',)",64.18074964364598
"('816.2',)",67.61063900787371
"('816.3',)",79.10947506656021
"('818.1',)",74.16664186710392
"('824.1',)",74.90488528850739
"('824.2',)",87.6601550739947
"('824.3',)",98.3489269952512
"('820.1',)",154.46725969229345
"('822.1',)",129.50485705638775
"('826.2',)",106.99520943513593
"('828.1',)",122.09144029455587
"('828.2',)",137.50668157090524
"('828.3',)",160.40863784931364
"('830.1',)",205.94387907032407
"('830.2',)",228.82731041084315
"('830.3',)",246.39774278442152
"('854.1',)",252.86869255132248
"('854.2',)",210.135494999956
"('854.3',)",211.9839584836115
"('832.1',)",224.12402151181908
"('832.2',)",323.03964142116615
"('832.3',)",365.4397916285313
"('858.1',)",345.9755323952116
"('858.2',)",326.51268421848795
"('858.3',)",371.72959121891273
"('834.1',)",440.93133726232435
"('834.2',)",413.45031060409326
"('834.3',)",519.2828883032829
"('860.1',)",427.126852754791
"('860.2',)",413.6797110010029
"('860.3',)",481.54576031543394
"('842.1',)",534.8574419860986
"('842.2',)",530.9622435079564
"('842.3',)",753.3175547789683
"('836.1',)",868.822701833976
"('836.2',)",965.5968701764131
"('836.3',)",1126.8347565972247
"('840.1',)",1296.5569392668542
"('840.2',)",1261.9169349755716
"('840.3',)",1274.8632804684707
"('862.1',)",1649.1821808736154
"('862.2',)",1701.6326378581073
"('862.3',)",1815.748034736437
"('844.1',)",1751.5970807052558
"('844.2',)",2147.782936530085
"('844.3',)",2387.928185013074
"('846.1',)",2225.6111877562985
"('846.2',)",2733.083211122349
"('846.3',)",2812.3754026834035
"('848.1',)",7904.603686137283
"('848.2',)",7347.568796785365
"('848.3',)",42584.30073864373
"('852r.1',)",55110.30327957092
"('852r.2',)",39059.264294860935
"('852r.3',)",5031.311096426398
"('888.1',)",11473.534523354725
"('888.2',)",2478.9728346286656
"('888.3',)",3289.25422263044
"('856.2',)",31750.797545010268
"('852.1',)",3796.1044945777894
"('852.2',)",15332.027828525928
"('852.3',)",3465.58343926733
"('864.1',)",17501.79651528511
"('838.2',)",4455.919374132505
"('890.1',)",4337.386229037091
"('890.2',)",13722.85760985691
"('890.3',)",17154.733312589393
