,autovalores
"('sourcebus.1',)",0.030906268893083712
"('sourcebus.2',)",0.042799924336136955
"('sourcebus.3',)",0.031146008178858205
"('800.1',)",0.08704850604634996
"('800.2',)",0.043133926905803636
"('800.3',)",0.08772809637979444
"('802.1',)",0.7659616705972787
"('802.2',)",0.7888028443450923
"('802.3',)",1.225250595430047
"('806.1',)",1.0926456315114828
"('806.2',)",1.0610931090119893
"('806.3',)",1.804511667339837
"('808.1',)",1.7653155231573916
"('808.2',)",2.1025059657671297
"('808.3',)",1.6028791433206198
"('810.2',)",1.7456825551682391
"('812.1',)",1.5866901952665935
"('812.2',)",2.220415119682688
"('812.3',)",2.4873346815064687
"('814.1',)",3.278215814278506
"('814.2',)",2.1514176361383885
"('814.3',)",2.197819233700352
"('814r.1',)",2.2241702256237676
"('814r.2',)",3.451002439499885
"('814r.3',)",3.7739945175938585
"('850.1',)",6.369247573800311
"('850.2',)",4.508471673753752
"('850.3',)",4.209579825356587
"('816.1',)",4.47383764776826
"('816.2',)",5.229530813342648
"('816.3',)",5.835749261537503
"('818.1',)",6.121020544846393
"('824.1',)",6.708177717449317
"('824.2',)",8.345364319163462
"('824.3',)",9.275661026129383
"('820.1',)",9.954200127078366
"('822.1',)",6.981680178755723
"('826.2',)",12.134543898458217
"('828.1',)",11.224583399376835
"('828.2',)",10.437629329552081
"('828.3',)",9.6650958502116
"('830.1',)",11.874519931841226
"('830.2',)",13.508251678112693
"('830.3',)",14.031277477107633
"('854.1',)",16.712166607837617
"('854.2',)",16.954523147525315
"('854.3',)",15.350876910553163
"('832.1',)",24.93554214392127
"('832.2',)",20.770079492911556
"('832.3',)",19.211972759328408
"('858.1',)",21.47645998759803
"('858.2',)",19.664610882135662
"('858.3',)",19.648192401276447
"('834.1',)",27.621439471281363
"('834.2',)",34.400828256132996
"('834.3',)",32.298658026261116
"('860.1',)",39.50389582273451
"('860.2',)",41.744394987467174
"('860.3',)",53.816736380395156
"('842.1',)",54.18393774232753
"('842.2',)",58.22517534425615
"('842.3',)",69.88826059744332
"('836.1',)",71.5236974958429
"('836.2',)",77.90704583661852
"('836.3',)",73.34621622669967
"('840.1',)",87.2660622518277
"('840.2',)",92.98478208371642
"('840.3',)",92.16408513832114
"('862.1',)",111.65850671118595
"('862.2',)",117.81119063338568
"('862.3',)",122.59159569823179
"('844.1',)",138.99539885634348
"('844.2',)",152.70847167516322
"('844.3',)",157.54340511573557
"('846.1',)",131.72374796733118
"('846.2',)",189.69090957326503
"('846.3',)",193.9168157120248
"('848.1',)",313.97542047161306
"('848.2',)",346.92353592858075
"('848.3',)",453.57822582874707
"('852r.1',)",591.5432975288869
"('852r.2',)",855.530097162442
"('852r.3',)",1721.7462756626928
"('888.1',)",2072.8720439133513
"('888.2',)",2390.203805262602
"('888.3',)",234.07764449437084
"('856.2',)",12053.3658338703
"('852.1',)",244.10111780264972
"('852.2',)",411.22488803620945
"('852.3',)",13952.14273846611
"('864.1',)",242.0019944334025
"('838.2',)",658.7358651163855
"('890.1',)",4577.407393161032
"('890.2',)",21395.406040270256
"('890.3',)",727.7079414064227
